01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
09/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,170,0,193,0,23,178,0,201,116,0,116,317
09/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,76,0,111,0,35,87,0,122,64,0,64,186
09/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,120,0,157,0,37,131,0,168,114,0,114,282
09/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,110,2,143,0,31,120,2,153,160,0,160,313
09/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,55,130,0,185,0,55,138,0,193,122,0,122,315
09/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,137,0,174,0,37,148,0,185,154,0,154,339
09/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,46,91,18,155,0,46,108,21,175,100,5,105,280
09/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,138,0,164,0,26,145,0,171,162,0,162,333
09/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,88,0,105,0,17,99,0,116,70,0,70,186
09/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,98,2,126,0,26,113,2,141,124,0,124,265
09/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,136,2,188,0,50,147,2,199,192,0,192,391
09/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,126,2,162,0,34,142,2,178,100,0,100,278
09/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,146,2,183,0,35,155,2,192,158,0,158,350
09/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,27,151,0,178,0,27,164,0,191,112,0,112,303
09/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,105,0,126,0,21,110,0,131,136,0,136,267
09/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,23,75,0,98,0,23,97,0,120,86,0,86,206
09/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,71,0,96,0,25,82,0,107,46,0,46,153
09/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,128,7,171,0,36,139,7,182,152,0,152,334
09/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,171,4,214,0,39,181,4,224,170,0,170,394
09/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,155,1,196,0,40,167,1,208,179,0,179,387
09/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,155,1,188,0,32,170,1,203,182,0,182,385
09/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,139,0,162,0,23,147,0,170,220,0,220,390
10/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,109,0,136,0,27,121,0,148,96,0,96,244
10/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,100,0,129,0,29,111,0,140,144,0,144,284
10/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,144,0,192,0,48,157,0,205,172,0,172,377
10/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,150,0,196,0,46,163,0,209,140,0,140,349
10/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,49,143,1,193,0,49,163,1,213,178,0,178,391
10/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,29,139,0,168,0,29,157,0,186,186,0,186,372
10/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,141,1,166,0,24,153,1,178,240,0,240,418
10/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,88,0,105,0,17,97,0,114,142,0,142,256
10/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,25,104,0,129,0,25,123,0,148,172,0,172,320
10/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,165,3,203,0,35,174,3,212,156,0,156,368
10/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,40,131,3,174,0,40,149,3,192,180,0,180,372
10/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,26,152,3,181,0,26,166,3,195,218,0,218,413
10/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,148,8,185,0,29,160,8,197,188,0,188,385
10/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,21,105,0,126,0,21,121,0,142,140,0,140,282
10/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,78,0,98,0,20,96,0,116,84,0,84,200
10/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,52,122,5,179,0,52,139,5,196,128,0,128,324
10/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,48,129,3,180,0,48,138,3,189,233,0,233,422
10/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,123,0,167,0,44,134,0,178,158,0,158,336
10/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,149,4,191,0,38,164,4,206,212,0,212,418
10/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,31,121,2,154,0,31,147,2,180,152,0,152,332
10/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,152,2,179,0,25,161,2,188,250,0,250,438
10/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,21,64,0,85,0,21,86,0,107,62,0,62,169
10/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,138,4,176,0,34,151,4,189,160,0,160,349
10/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,155,2,200,0,43,170,2,215,262,0,262,477
10/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,36,179,5,220,0,36,193,5,234,182,0,182,416
10/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,44,192,2,238,0,44,204,2,250,190,0,190,440
10/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,23,111,4,138,0,23,135,4,162,106,0,106,268
10/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,131,0,155,0,24,137,0,161,208,0,208,369
10/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,33,94,0,127,0,33,116,0,149,96,0,96,245
10/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,150,1,192,0,41,164,1,206,229,0,229,435
10/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,37,169,1,207,0,37,183,1,221,240,0,240,461
11/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,51,131,0,182,0,51,144,0,195,188,0,188,383
11/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,47,208,2,257,0,47,225,2,274,272,0,272,546
11/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,37,166,3,206,0,37,192,3,232,220,0,220,452
11/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,133,2,159,0,24,143,2,169,210,0,210,379
11/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,145,0,160,0,15,155,0,170,116,0,116,286
11/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,143,7,184,0,34,155,7,196,212,0,212,408
11/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,145,2,185,0,38,157,2,197,244,0,244,441
11/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,190,0,236,0,46,202,0,248,210,0,210,458
11/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,50,208,4,262,0,50,229,4,283,290,0,290,573
11/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,32,142,0,174,0,32,164,0,196,216,0,216,412
11/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,25,126,0,151,0,25,146,0,171,124,0,124,295
11/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,134,1,167,0,32,144,1,177,134,0,134,311
11/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,130,4,172,0,38,145,4,187,220,0,220,407
11/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,37,154,2,193,0,37,170,2,209,190,0,190,399
11/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,41,150,0,191,0,41,171,0,212,220,0,220,432
11/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,42,154,3,199,0,42,171,3,216,192,0,192,408
11/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,33,179,6,218,0,33,198,6,237,199,0,199,436
11/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,31,189,1,221,0,31,206,1,238,208,0,208,446
11/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,26,109,3,138,0,26,127,3,156,214,0,214,370
11/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,123,2,158,0,33,133,2,168,128,0,128,296
11/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,140,0,177,0,37,155,0,192,86,0,86,278
11/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,50,205,3,258,0,50,233,3,286,190,0,190,476
11/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,47,92,0,139,0,47,100,0,147,0,0,0,147
11/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,124,0,155,0,31,132,0,163,86,0,86,249
11/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,143,0,176,0,33,150,0,183,188,0,188,371
11/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,23,127,0,150,0,23,162,0,185,186,0,186,371
11/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,38,147,0,185,0,38,160,0,198,126,0,126,324
11/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,34,95,10,139,0,34,101,11,146,85,0,85,231
11/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,121,8,173,0,44,126,8,178,70,10,80,258
11/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,43,164,7,214,0,43,182,8,233,134,0,134,367
12/01/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,45,77,0,122,0,45,100,0,145,16,0,16,161
12/02/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,116,0,150,0,34,126,0,160,198,0,198,358
12/03/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,45,77,3,125,0,45,100,3,148,120,0,120,268
12/04/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,140,4,181,0,37,146,4,187,154,0,154,341
12/05/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,48,160,10,218,0,48,179,10,237,240,0,240,477
12/06/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,164,4,210,0,42,177,4,223,208,0,208,431
12/07/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,37,138,7,182,0,37,163,7,207,182,0,182,389
12/08/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,169,6,202,0,27,185,6,218,186,0,186,404
12/09/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,21,141,6,168,0,21,157,6,184,150,0,150,334
12/10/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,28,116,3,147,0,28,136,3,167,160,0,160,327
12/11/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,26,138,5,169,0,26,156,5,187,166,0,166,353
12/12/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,38,107,0,145,0,38,125,0,163,204,0,204,367
12/13/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,148,1,188,0,39,155,1,195,234,0,234,429
12/14/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,124,0,156,0,32,137,0,169,112,0,112,281
12/15/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,37,105,1,143,0,37,127,1,165,170,0,170,335
12/16/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,152,3,183,0,28,162,3,193,136,0,136,329
12/17/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,21,93,0,114,0,21,113,0,134,82,0,82,216
12/18/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,30,142,5,177,0,30,159,5,194,172,0,172,366
12/19/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,47,134,0,181,0,47,155,0,202,204,0,204,406
12/20/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,53,138,3,194,0,53,165,3,221,204,0,204,425
12/21/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,41,170,3,214,0,41,190,3,234,196,0,196,430
12/22/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,26,154,2,182,0,26,171,3,200,144,0,144,344
12/23/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,35,125,0,160,0,35,143,0,178,138,0,138,316
12/24/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,23,59,0,82,0,23,70,0,93,50,0,50,143
12/25/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,18,22,0,40,0,18,22,0,40,0,0,0,40
12/26/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,33,109,0,142,0,33,128,0,161,50,0,50,211
12/27/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,36,123,0,159,0,36,156,0,192,160,0,160,352
12/28/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,27,148,6,181,0,27,148,6,181,162,0,162,343
12/29/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,40,104,2,146,0,40,133,2,175,58,0,58,233
12/30/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,34,121,0,155,0,34,144,0,178,130,0,130,308
12/31/2006,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,21,96,0,117,0,21,111,0,132,72,0,72,204
01/01/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,19,0,32,0,13,27,0,40,0,0,0,40
01/02/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,49,136,5,190,0,49,160,5,214,36,2,38,252
01/03/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,41,121,0,162,0,41,148,0,189,62,0,62,251
01/04/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,47,95,4,146,0,47,120,4,171,104,0,104,275
01/05/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,126,0,168,0,42,139,0,181,100,0,100,281
01/06/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,30,49,0,79,0,30,65,0,95,0,0,0,95
01/07/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,27,87,0,114,0,27,109,0,136,124,0,124,260
01/08/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,36,108,0,144,0,36,134,0,170,74,0,74,244
01/09/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,30,139,7,176,0,30,156,7,193,130,0,130,323
01/10/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,43,157,0,200,0,43,177,0,220,162,0,162,382
01/11/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,45,180,6,231,0,45,199,6,250,108,0,108,358
01/12/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,35,115,0,150,0,35,148,0,183,168,0,168,351
01/13/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,25,150,1,176,0,25,158,1,184,186,0,186,370
01/14/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,121,0,166,0,45,135,0,180,62,0,62,242
01/15/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,138,0,172,0,34,154,0,188,144,0,144,332
01/16/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,52,114,4,170,0,52,129,4,185,142,0,142,327
01/17/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,51,161,0,212,0,51,171,0,222,186,0,186,408
01/18/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,39,137,4,180,0,39,163,4,206,162,0,162,368
01/19/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,33,113,2,148,0,33,134,2,169,192,0,192,361
01/20/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,171,3,213,0,39,182,3,224,244,0,244,468
01/21/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,34,105,4,143,0,34,129,4,167,264,0,264,431
01/22/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,35,120,7,162,0,35,140,7,182,132,0,132,314
01/23/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,134,6,181,0,41,142,6,189,186,0,186,375
01/24/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,53,149,9,211,0,53,161,9,223,248,0,248,471
01/25/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,145,6,192,0,41,153,6,200,156,0,156,356
01/26/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,39,173,10,222,0,39,198,10,247,148,0,148,395
01/27/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,172,2,198,0,24,182,2,208,156,0,156,364
01/28/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,36,89,2,127,0,36,114,2,152,22,0,22,174
01/29/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,38,120,3,161,0,38,130,3,171,60,0,60,231
01/30/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,46,136,10,192,0,46,151,10,207,164,0,164,371
01/31/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,47,125,2,174,0,47,143,2,192,158,0,158,350
02/01/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,118,1,149,0,30,131,1,162,172,0,172,334
02/02/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,44,166,0,210,0,44,199,0,243,218,0,218,461
02/03/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,141,0,171,0,30,149,0,179,174,0,174,353
02/04/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,36,113,0,149,0,36,132,0,168,86,0,86,254
02/05/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,43,109,4,156,0,43,130,4,177,152,0,152,329
02/06/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,176,3,220,0,41,193,3,237,236,0,236,473
02/07/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,111,2,147,0,34,129,2,165,114,0,114,279
02/08/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,56,123,11,190,0,56,146,11,213,182,0,182,395
02/09/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,43,109,4,156,0,43,130,4,177,152,0,152,329
02/10/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,140,0,165,0,25,147,0,172,136,0,136,308
02/11/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,32,128,0,160,0,32,150,0,182,152,0,152,334
02/12/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,38,137,3,178,0,38,143,3,184,184,170,354,538
02/13/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,142,14,193,0,37,154,14,205,216,0,216,421
02/14/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,162,0,208,0,46,176,0,222,230,0,230,452
02/15/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,45,186,0,231,0,45,210,0,255,222,0,222,477
02/16/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,59,153,3,215,0,59,194,3,256,193,0,193,449
02/17/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,150,2,188,0,36,158,2,196,194,0,194,390
02/18/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,36,107,0,143,0,36,129,0,165,154,0,154,319
02/19/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,43,85,0,128,0,43,118,0,161,88,0,88,249
02/20/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,35,68,10,113,0,35,89,13,137,24,0,24,161
02/21/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,58,125,6,189,0,58,125,6,189,98,0,98,287
02/22/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,60,171,4,235,0,60,181,8,249,258,0,258,507
02/23/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,37,151,9,197,0,37,151,9,197,220,0,220,417
02/24/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,157,7,201,0,37,169,7,213,210,0,210,423
02/25/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,41,109,0,150,0,41,130,0,171,154,0,154,325
02/26/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,46,132,6,184,0,46,144,10,200,116,2,118,318
02/27/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,53,111,14,178,0,53,130,14,197,184,0,184,381
02/28/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,39,119,7,165,0,39,134,7,180,160,0,160,340
03/01/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,51,142,4,197,0,51,158,4,213,222,0,222,435
03/02/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,41,113,0,154,0,41,136,0,177,140,0,140,317
03/03/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,148,0,178,0,30,157,0,187,128,0,128,315
03/04/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,27,109,0,136,0,27,123,0,150,86,0,86,236
03/05/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,45,119,5,169,0,45,129,6,180,176,0,176,356
03/06/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,58,135,8,201,0,58,148,8,214,156,6,162,376
03/07/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,44,175,6,225,0,44,175,6,225,208,0,208,433
03/08/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,44,119,0,163,0,44,137,0,181,196,0,196,377
03/09/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,51,141,6,198,0,51,177,6,234,256,0,256,490
03/10/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,35,132,0,167,0,35,137,0,172,126,0,126,298
03/11/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,29,91,0,120,0,29,107,0,136,78,0,78,214
03/12/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,124,5,175,0,46,136,5,187,152,4,156,343
03/13/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,107,6,148,0,35,117,6,158,166,0,166,324
03/14/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,84,2,121,0,35,100,2,137,198,10,208,345
