01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
11/02/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,17,71,0,88,0,17,97,0,114,62,0,62,176
11/03/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,26,171,6,203,0,26,184,7,217,182,0,182,399
11/04/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,0,97,0,97,0,16,97,0,113,58,0,58,171
11/05/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,30,147,8,185,0,30,181,8,219,114,0,114,333
11/06/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,142,1,172,0,29,154,1,184,166,0,166,350
11/07/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,25,146,5,176,0,25,166,5,196,82,0,82,278
11/08/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,21,112,3,136,0,21,128,3,152,90,0,90,242
11/09/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,34,124,4,162,0,34,143,4,181,140,0,140,321
11/10/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,30,119,0,149,0,30,143,0,173,98,0,98,271
11/11/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,53,0,66,0,13,58,0,71,42,0,42,113
11/12/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,96,1,127,0,30,111,1,142,64,0,64,206
11/13/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,79,0,106,0,27,86,0,113,44,0,44,157
11/14/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,27,133,1,161,0,27,148,1,176,134,0,134,310
11/15/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,28,94,2,124,0,28,117,2,147,98,0,98,245
11/16/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,105,2,142,0,35,121,2,158,120,0,120,278
11/17/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,36,115,0,151,0,36,138,0,174,154,0,154,328
11/18/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,84,6,108,0,18,91,6,115,114,0,114,229
11/19/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,29,137,2,168,0,29,151,2,182,92,0,92,274
11/20/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,26,89,6,121,0,26,116,6,148,98,0,98,246
11/21/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,36,94,3,133,0,36,143,3,182,136,0,136,318
11/22/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,19,2,41,0,20,37,2,59,0,0,0,59
11/23/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,113,0,150,0,37,128,0,165,126,0,126,291
11/24/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,37,101,0,138,0,37,121,0,158,124,0,124,282
11/25/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,53,2,55,0,31,69,0,100,0,31,122,2,155,126,0,126,281
11/26/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,27,105,5,137,0,27,119,6,152,114,0,114,266
11/27/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,29,107,0,136,0,29,120,2,151,120,0,120,271
11/28/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,138,0,169,0,31,152,0,183,84,0,84,267
11/29/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,27,121,0,148,0,27,145,1,173,102,0,102,275
11/30/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,27,106,0,133,0,27,129,0,156,126,0,126,282
12/01/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,25,107,9,141,0,25,118,10,153,174,2,176,329
12/02/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,27,55,1,83,0,27,69,3,99,80,0,80,179
12/03/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,33,124,3,160,0,33,147,5,185,76,0,76,261
12/04/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,25,120,0,145,0,25,139,1,165,82,0,82,247
12/05/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,27,140,0,167,0,27,157,1,185,162,0,162,347
12/06/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,94,3,131,0,34,109,3,146,138,0,138,284
12/07/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,48,168,4,220,0,48,185,6,239,156,0,156,395
12/08/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,29,128,0,157,0,29,134,0,163,102,0,102,265
12/09/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,65,0,90,0,25,77,0,102,158,0,158,260
12/10/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,28,59,0,87,0,28,74,0,102,62,0,62,164
12/11/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,17,2,41,0,22,24,2,48,108,0,108,156
12/12/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,75,0,105,0,30,83,0,113,62,0,62,175
12/13/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,32,82,10,124,0,32,108,10,150,72,15,87,237
12/14/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,37,116,5,158,0,37,135,6,178,80,0,80,258
12/15/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,31,144,1,176,0,31,154,2,187,152,0,152,339
12/16/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,17,66,0,83,0,17,93,0,110,70,0,70,180
12/17/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,111,2,143,0,30,123,2,155,50,0,50,205
12/18/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,28,124,0,152,0,28,150,0,178,54,0,54,232
12/19/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,132,3,167,0,32,146,3,181,158,0,158,339
12/20/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,148,4,196,0,44,163,4,211,70,0,70,281
12/21/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,33,147,4,184,0,33,174,4,211,86,0,86,297
12/22/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,46,168,2,216,0,46,192,2,240,168,0,168,408
12/23/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,23,56,0,79,0,23,71,0,94,30,0,30,124
12/24/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,31,46,0,77,0,31,58,0,89,12,0,12,101
12/25/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,29,14,0,43,0,29,14,0,43,0,0,0,43
12/26/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,76,0,117,0,41,93,0,134,40,0,40,174
12/27/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,55,141,2,198,0,55,165,2,222,124,0,124,346
12/28/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,50,124,0,174,0,50,154,0,204,144,0,144,348
12/29/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,50,157,0,207,0,50,179,0,229,204,0,204,433
12/30/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,32,75,0,107,0,32,101,0,133,24,0,24,157
12/31/2007,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,33,85,0,118,0,33,91,0,124,14,0,14,138
01/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,42,0,62,0,20,54,0,74,14,0,14,88
01/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,37,90,0,127,0,37,111,0,148,42,0,42,190
01/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,39,114,0,153,0,39,132,1,172,186,0,186,358
01/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,37,116,7,160,0,37,135,7,179,31,0,31,210
01/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,33,86,0,119,0,33,107,0,140,62,0,62,202
01/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,20,40,0,60,0,20,61,0,81,26,0,26,107
01/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,96,0,116,0,20,112,0,132,16,0,16,148
01/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,76,0,106,0,30,91,0,121,33,0,33,154
01/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,29,100,0,129,0,29,121,2,152,80,0,80,232
01/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,109,1,145,0,35,123,1,159,104,0,104,263
01/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,32,105,0,137,0,32,122,1,155,80,0,80,235
01/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,45,114,3,162,0,45,131,3,179,150,0,150,329
01/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,84,0,105,0,21,97,0,118,84,0,84,202
01/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,32,76,2,110,0,32,92,2,126,34,0,34,160
01/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,38,111,5,154,0,38,132,5,175,110,0,110,285
01/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,27,87,6,120,0,27,104,6,137,142,0,142,279
01/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,74,109,1,184,0,74,128,1,203,108,0,108,311
01/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,32,56,7,95,0,32,91,7,130,10,0,10,140
01/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,139,0,180,0,41,153,0,194,156,0,156,350
01/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,57,0,81,0,24,69,0,93,34,0,34,127
01/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,21,26,0,47,0,21,62,0,83,10,0,10,93
01/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,32,101,0,133,0,32,115,1,148,54,0,54,202
01/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,117,0,151,0,34,130,0,164,68,0,68,232
01/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,33,108,0,141,0,33,130,0,163,44,0,44,207
01/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,76,2,110,0,32,82,2,116,82,0,82,198
01/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,158,16,220,0,46,174,16,236,140,0,140,376
01/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,82,0,101,0,19,93,0,112,46,0,46,158
01/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,29,98,7,134,0,29,117,8,154,46,0,46,200
01/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,76,2,113,0,35,87,2,124,86,0,86,210
01/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,112,3,154,0,39,124,3,166,46,0,46,212
01/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,38,94,7,139,0,38,120,7,165,90,0,90,255
02/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,42,187,1,230,0,42,203,1,246,122,0,122,368
02/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,41,124,14,179,0,41,152,14,207,76,0,76,283
02/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,35,123,2,160,0,35,140,2,177,68,0,68,245
02/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,28,84,2,114,0,28,103,3,134,58,2,60,194
02/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,31,87,9,127,0,31,109,9,149,38,2,40,189
02/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,31,87,9,127,0,31,109,9,149,38,2,40,189
02/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,39,124,11,174,0,39,141,12,192,196,6,202,394
02/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,32,117,4,153,0,32,141,4,177,140,0,140,317
02/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,44,153,5,202,0,44,164,6,214,144,0,144,358
02/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,77,0,98,0,21,89,0,110,38,0,38,148
02/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,30,105,7,142,0,30,121,7,158,50,0,50,208
02/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,31,156,7,194,0,31,169,8,208,54,0,54,262
02/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,125,7,163,0,31,139,7,177,134,0,134,311
02/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,43,126,10,179,0,43,151,11,205,176,0,176,381
02/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,37,109,3,149,0,37,129,3,169,108,0,108,277
02/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,108,0,139,0,31,118,0,149,146,0,146,295
02/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,24,78,0,102,0,24,93,0,117,12,0,12,129
02/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,27,112,0,139,0,27,140,0,167,60,0,60,227
02/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,31,119,9,159,0,31,135,14,180,114,12,126,306
02/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,38,136,6,180,0,38,154,8,200,94,0,94,294
02/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,39,153,7,199,0,39,172,7,218,188,7,195,413
02/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,36,118,0,154,0,36,138,1,175,108,0,108,283
02/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,149,8,190,0,33,164,8,205,174,0,174,379
02/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,28,128,0,156,0,28,145,0,173,112,0,112,285
02/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,34,107,4,145,0,34,121,5,160,78,0,78,238
02/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,37,101,0,138,0,37,122,4,163,90,6,96,259
02/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,35,126,6,167,0,35,146,6,187,144,0,144,331
02/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,28,110,6,144,0,28,127,9,164,178,0,178,342
02/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,104,1,137,0,32,117,1,150,100,0,100,250
03/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,44,169,0,213,0,44,177,0,221,140,0,140,361
03/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,27,95,0,122,0,27,112,0,139,80,0,80,219
03/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,36,102,10,148,0,36,119,13,168,118,0,118,286
03/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,36,116,7,159,0,36,140,8,184,90,0,90,274
03/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,31,146,7,184,0,31,162,8,201,94,0,94,295
03/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,31,130,8,169,0,31,140,9,180,166,0,166,346
03/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,33,144,8,185,0,33,167,8,208,184,0,184,392
03/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,175,0,214,0,39,184,0,223,174,0,174,397
03/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,25,87,0,112,0,25,103,0,128,66,0,66,194
03/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,32,100,9,141,0,32,114,11,157,90,0,90,247
03/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,28,163,7,198,0,28,181,8,217,134,0,134,351
03/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,150,4,191,0,37,162,4,203,186,0,186,389
03/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,112,0,112,0,25,12,6,43,0,25,124,6,155,208,0,208,363
03/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,34,152,11,197,0,34,186,11,231,115,0,115,346
03/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,174,1,208,0,33,190,1,224,158,0,158,382
03/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,20,85,17,122,0,20,109,17,146,22,0,22,168
03/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,41,113,4,158,0,41,134,4,179,100,0,100,279
03/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,35,56,0,91,0,35,83,4,122,90,0,90,212
03/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,36,124,0,160,0,36,154,0,190,82,0,82,272
03/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,16,115,3,134,0,16,150,3,169,74,2,76,245
03/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,52,0,76,0,24,58,0,82,8,0,8,90
03/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,35,121,0,156,0,35,141,0,176,104,0,104,280
03/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,28,104,0,132,0,28,128,0,156,64,0,64,220
03/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,39,123,4,166,0,39,161,4,204,120,0,120,324
03/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,38,148,5,191,0,38,165,5,208,192,0,192,400
03/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,37,108,0,145,0,37,135,1,173,108,0,108,281
03/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,140,0,170,0,30,154,0,184,110,0,110,294
03/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,35,130,3,168,0,35,152,3,190,114,0,114,304
03/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,160,2,192,0,30,169,2,201,148,0,148,349
03/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,26,120,0,146,0,26,147,0,173,142,0,142,315
03/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,28,116,1,145,0,28,134,1,163,150,0,150,313
04/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,30,112,1,143,0,30,134,3,167,104,0,104,271
04/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,3,28,0,34,65,5,104,0,34,90,8,132,112,0,112,244
04/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,26,42,55,123,0,26,66,55,147,32,0,32,179
04/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,35,97,3,135,0,35,115,3,153,130,0,130,283
04/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,141,2,183,0,40,154,2,196,220,0,220,416
04/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,76,2,98,0,20,94,2,116,60,0,60,176
04/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,30,138,7,175,0,30,152,8,190,132,0,132,322
04/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,34,132,8,174,0,34,152,8,194,120,6,126,320
04/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,32,138,7,177,0,32,156,9,197,126,0,126,323
04/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,33,145,4,182,0,33,171,4,208,162,0,162,370
04/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,33,129,5,167,0,33,152,5,190,84,0,84,274
04/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,173,3,213,0,37,188,3,228,242,0,242,470
04/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,18,102,2,122,0,18,126,2,146,68,0,68,214
04/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,65,0,99,0,34,83,0,117,24,0,24,141
04/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,30,135,0,165,0,30,147,1,178,126,0,126,304
04/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,134,7,182,0,41,150,7,198,114,0,114,312
04/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,35,111,7,153,0,35,142,7,184,128,0,128,312
04/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,43,156,1,200,0,43,192,2,237,106,0,106,343
04/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,160,14,196,0,22,171,14,207,164,56,220,427
04/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,90,2,121,0,29,100,2,131,58,0,58,189
04/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,151,8,193,0,34,167,8,209,116,0,116,325
04/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,110,5,150,0,35,126,5,166,116,6,122,288
04/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,29,116,5,150,0,29,134,5,168,102,0,102,270
04/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,30,121,2,153,0,30,140,2,172,114,0,114,286
04/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,30,94,3,127,0,30,126,3,159,72,0,72,231
04/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,207,2,240,0,31,222,2,255,290,0,290,545
04/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,72,0,84,0,12,77,0,89,70,0,70,159
04/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,30,92,0,122,0,30,112,0,142,152,0,152,294
04/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,28,115,2,145,0,28,129,3,160,128,0,128,288
04/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,118,4,146,0,24,129,4,157,110,0,110,267
05/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,32,120,9,161,0,32,142,9,183,146,2,148,331
05/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,41,92,6,139,0,41,120,6,167,116,0,116,283
05/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,154,10,198,0,34,170,10,214,246,3,249,463
05/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,28,112,5,145,0,28,131,5,164,106,0,106,270
05/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,27,73,4,104,0,27,100,4,131,84,0,84,215
05/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,39,113,9,161,0,39,129,11,179,104,0,104,283
05/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,33,114,9,156,0,33,133,9,175,132,0,132,307
05/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,30,109,9,148,0,30,139,9,178,118,0,118,296
