01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
05/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,27,152,3,182,0,27,173,3,203,76,0,76,279
05/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,174,2,197,0,21,182,2,205,196,0,196,401
05/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,42,0,65,0,23,54,0,77,24,0,24,101
05/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,101,2,131,0,28,114,2,144,96,0,96,240
05/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,129,2,161,0,30,142,2,174,124,0,124,298
05/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,121,2,154,0,31,131,2,164,66,0,66,230
05/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,29,115,4,148,0,29,134,4,167,164,0,164,331
05/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,34,134,5,173,0,34,155,5,194,198,0,198,392
05/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,135,3,181,0,43,152,3,198,260,0,260,458
05/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,18,98,2,118,0,18,118,2,138,20,0,20,158
05/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,27,101,3,131,0,27,109,3,139,80,0,80,219
05/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,140,5,171,0,26,150,5,181,116,2,118,299
05/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,124,6,162,0,32,137,6,175,154,0,154,329
05/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,30,76,3,109,0,30,95,3,128,124,0,124,252
05/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,39,142,10,191,0,39,171,10,220,190,0,190,410
05/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,32,135,0,167,0,32,147,0,179,214,0,214,393
05/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,81,0,111,0,30,92,0,122,104,0,104,226
05/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,37,103,1,141,0,37,130,1,168,64,0,64,232
05/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,31,103,11,145,0,31,115,12,158,136,2,138,296
05/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,34,92,11,137,0,34,119,11,164,94,2,96,260
05/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,30,120,4,154,0,30,136,4,170,126,0,126,296
05/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,39,148,7,194,0,39,182,8,229,151,0,151,380
05/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,124,3,147,0,20,137,3,160,169,0,169,329
06/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,24,94,3,121,0,24,121,3,148,70,0,70,218
06/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,35,87,0,122,0,35,99,1,135,54,0,54,189
06/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,72,5,107,0,30,85,5,120,114,0,114,234
06/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,29,99,3,131,0,29,119,4,152,152,0,152,304
06/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,26,117,3,146,0,26,134,3,163,94,0,94,257
06/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,32,149,8,189,0,32,180,8,220,78,0,78,298
06/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,174,3,206,0,29,183,3,215,248,0,248,463
06/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,23,110,4,137,0,23,130,5,158,92,0,92,250
06/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,123,3,160,0,34,141,3,178,106,0,106,284
06/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,126,4,160,0,30,138,4,172,94,0,94,266
06/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,132,0,165,0,33,147,0,180,76,0,76,256
06/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,35,105,0,140,0,35,123,2,160,118,0,118,278
06/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,169,4,207,0,34,179,4,217,122,0,122,339
06/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,39,155,5,199,0,39,172,5,216,220,0,220,436
06/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,40,0,70,0,30,51,0,81,14,0,14,95
06/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,111,8,150,0,31,125,8,164,74,0,74,238
06/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,30,148,2,180,0,30,167,3,200,118,0,118,318
06/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,33,119,8,160,0,33,138,9,180,138,0,138,318
06/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,31,134,3,168,0,31,155,3,189,192,0,192,381
06/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,43,146,8,197,0,43,173,8,224,112,0,112,336
06/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,156,0,192,0,36,169,0,205,160,0,160,365
06/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,32,93,3,128,0,32,110,3,145,42,0,42,187
06/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,31,61,4,96,0,31,86,4,121,44,0,44,165
06/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,36,107,5,148,0,36,135,5,176,88,0,88,264
06/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,132,5,174,0,37,141,5,183,124,0,124,307
06/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,46,151,3,200,0,46,171,3,220,158,0,158,378
06/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,40,166,5,211,0,40,186,5,231,84,0,84,315
06/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,148,18,199,0,33,162,18,213,222,0,222,435
06/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,75,5,112,0,32,89,5,126,54,0,54,180
06/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,44,116,14,174,0,44,131,15,190,104,0,104,294
07/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,105,0,105,0,0,124,2,126,156,0,156,282
07/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,133,20,184,0,31,148,20,199,146,0,146,345
07/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,45,144,17,206,0,45,177,17,239,216,0,216,455
07/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,106,0,140,0,34,118,0,152,56,0,56,208
07/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,108,0,141,0,33,115,0,148,122,0,122,270
07/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,33,88,5,126,0,33,106,5,144,26,0,26,170
07/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,31,149,2,182,0,31,167,2,200,82,0,82,282
07/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,23,137,3,163,0,23,156,3,182,74,0,74,256
07/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,25,86,0,111,0,25,107,0,132,60,0,60,192
07/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,34,117,0,151,0,34,140,0,174,50,0,50,224
07/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,230,0,230,0,38,144,8,190,0,38,374,8,420,142,0,142,562
07/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,37,132,4,173,0,37,148,5,190,104,0,104,294
07/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,70,0,107,0,37,79,0,116,92,0,92,208
07/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,28,100,6,134,0,28,111,6,145,38,0,38,183
07/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,28,130,6,164,0,28,140,8,176,90,0,90,266
07/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,34,147,8,189,0,34,157,10,201,13,0,13,214
07/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,38,142,4,184,0,38,168,5,211,158,0,158,369
07/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,41,168,0,209,0,41,191,0,232,150,0,150,382
07/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,37,226,5,268,0,37,249,6,292,236,0,236,528
07/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,29,122,2,153,0,29,140,2,171,40,0,40,211
07/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,34,199,1,234,0,34,227,1,262,86,0,86,348
07/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,45,164,3,212,0,45,187,3,235,132,0,132,367
07/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,37,163,11,211,0,37,184,12,233,96,0,96,329
07/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,39,186,1,226,0,39,222,1,262,152,0,152,414
07/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,42,184,0,226,0,42,210,0,252,140,0,140,392
07/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,153,0,187,0,34,165,0,199,146,0,146,345
07/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,34,195,2,231,0,34,221,2,257,90,0,90,347
07/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,32,172,1,205,0,32,202,3,237,70,0,70,307
07/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,36,172,4,212,0,36,195,4,235,136,0,136,371
07/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,35,119,1,155,0,35,138,2,175,94,0,94,269
07/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,20,112,4,136,0,20,129,5,154,80,0,80,234
08/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,36,136,0,172,0,36,161,0,197,46,0,46,243
08/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,117,0,147,0,30,126,0,156,192,0,192,348
08/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,25,121,0,146,0,25,151,0,176,30,0,30,206
08/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,35,133,1,169,0,35,151,1,187,76,0,76,263
08/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,25,144,4,173,0,25,164,4,193,160,0,160,353
08/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,37,127,0,164,0,37,145,0,182,114,0,114,296
08/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,28,184,1,213,0,28,199,2,229,128,0,128,357
08/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,47,159,0,206,0,56,185,0,241,66,0,66,307
08/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,178,12,228,0,38,198,12,248,156,1,157,405
08/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,106,0,130,0,24,118,0,142,60,0,60,202
08/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,141,8,191,0,42,153,8,203,102,4,106,309
08/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,31,135,11,177,0,31,160,13,204,136,0,136,340
08/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,26,135,5,166,0,26,151,5,182,138,0,138,320
08/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,28,166,3,197,0,28,175,3,206,180,0,180,386
08/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,68,0,97,0,29,77,0,106,76,0,76,182
08/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,26,148,0,174,0,26,153,1,180,2,0,2,182
08/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,88,2,119,0,29,103,2,134,60,0,60,194
08/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,0,0,0,0,0,14,4,18,60,0,60,78
08/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,131,2,161,0,28,139,2,169,134,2,136,305
08/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,31,126,4,161,0,31,142,4,177,172,0,172,349
08/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,176,4,209,0,29,186,4,219,168,0,168,387
08/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,42,159,13,214,0,42,183,13,238,132,0,132,370
08/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,28,180,0,208,0,28,180,0,208,232,0,232,440
08/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,30,111,0,141,0,30,127,0,157,78,0,78,235
08/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,25,74,1,100,0,25,95,1,121,64,0,64,185
08/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,89,2,136,0,45,104,2,151,150,0,150,301
08/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,130,1,162,0,31,137,1,169,128,0,128,297
08/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,31,132,2,165,0,31,152,2,185,74,0,74,259
08/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,34,211,9,254,0,34,232,10,276,224,0,224,500
08/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,24,156,1,181,0,24,157,1,182,164,0,164,346
08/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,37,58,0,95,0,37,61,2,100,8,0,8,108
09/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,36,135,0,171,0,36,157,0,193,86,0,86,279
09/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,25,123,2,150,0,25,138,2,165,100,0,100,265
09/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,53,0,80,0,27,59,0,86,64,0,64,150
09/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,35,192,5,232,0,35,217,5,257,138,0,138,395
09/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,135,0,167,0,32,144,0,176,124,0,124,300
09/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,27,165,8,200,0,27,170,8,205,226,0,226,431
09/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,27,41,15,83,0,27,56,15,98,46,8,54,152
09/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,109,14,149,0,26,116,14,156,56,0,56,212
09/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,26,100,9,135,0,26,108,10,144,112,0,112,256
09/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,36,136,8,180,0,36,156,10,202,130,0,130,332
09/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,38,163,13,214,0,38,177,14,229,180,0,180,409
09/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,36,194,7,237,0,36,214,7,257,200,0,200,457
09/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,267,6,302,0,29,276,6,311,290,0,290,601
09/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,87,0,109,0,22,94,0,116,56,0,56,172
09/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,103,3,128,0,22,115,3,140,68,0,68,208
09/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,22,159,7,188,0,22,170,8,200,234,0,234,434
09/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,140,8,187,0,39,153,8,200,132,0,132,332
09/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,161,6,167,0,0,184,6,190,82,0,82,272
09/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,152,0,184,0,32,165,0,197,134,0,134,331
09/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,152,0,184,0,32,165,0,197,134,0,134,331
09/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,35,0,39,0,4,54,0,58,34,0,34,92
09/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,43,7,69,0,19,53,7,79,20,2,22,101
09/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,85,5,118,0,28,93,5,126,96,0,96,222
09/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,28,134,6,168,0,28,145,10,183,130,0,130,313
09/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,145,10,184,0,29,154,10,193,138,0,138,331
09/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,161,0,191,0,30,171,0,201,190,0,190,391
09/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,151,0,174,0,23,167,0,190,130,0,130,320
09/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,87,0,106,0,19,97,0,116,60,0,60,176
09/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,110,4,143,0,29,120,4,153,62,0,62,215
09/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,146,5,177,0,26,152,5,183,130,0,130,313
10/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,33,144,9,186,0,33,157,11,201,96,0,96,297
10/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,30,152,3,185,0,30,159,3,192,188,0,188,380
10/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,33,177,0,210,0,33,200,0,233,250,0,250,483
10/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,214,1,238,0,23,223,1,247,240,0,240,487
10/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,105,0,123,0,18,116,0,134,66,0,66,200
10/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,125,2,151,0,24,130,2,156,70,0,70,226
10/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,116,0,140,0,24,124,0,148,100,0,100,248
10/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,36,138,6,180,0,36,166,6,208,122,0,122,330
10/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,31,143,0,174,0,31,163,0,194,74,0,74,268
10/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,43,201,5,249,0,43,227,5,275,208,0,208,483
10/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,147,0,170,0,23,163,0,186,192,0,192,378
10/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,23,70,0,93,0,23,74,0,97,28,0,28,125
10/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,25,60,2,87,0,25,94,2,121,8,0,8,129
10/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,27,121,0,148,0,27,138,0,165,150,0,150,315
10/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,80,4,110,0,26,89,4,119,60,0,60,179
10/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,131,7,172,0,34,143,7,184,38,0,38,222
10/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,160,1,199,0,38,171,1,210,132,0,132,342
10/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,188,1,211,0,22,192,1,215,144,0,144,359
10/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,24,105,0,129,0,24,119,0,143,10,0,10,153
10/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,150,2,178,0,26,158,2,186,114,0,114,300
10/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,26,143,1,170,0,26,161,1,188,154,0,154,342
10/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,143,6,182,0,33,156,6,195,146,2,148,343
10/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,29,146,1,176,0,29,163,1,193,126,0,126,319
10/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,33,166,13,212,0,33,183,13,229,238,0,238,467
10/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,18,181,0,199,0,18,184,0,202,204,0,204,406
10/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,106,1,130,0,23,122,1,146,26,0,26,172
10/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,36,110,2,148,0,36,126,2,164,36,0,36,200
10/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,24,157,5,186,0,24,157,5,186,82,0,82,268
10/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,142,15,190,0,33,156,15,204,132,2,134,338
10/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,27,177,8,212,0,27,197,9,233,186,8,194,427
10/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,158,5,205,0,42,171,5,218,154,0,154,372
11/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,137,0,161,0,24,150,0,174,116,0,116,290
11/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,114,0,144,0,30,123,0,153,52,0,52,205
11/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,26,158,2,186,0,26,172,2,200,124,0,124,324
11/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,133,0,160,0,27,149,0,176,80,0,80,256
11/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,32,126,12,170,0,32,141,13,186,122,0,122,308
11/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,32,167,6,205,0,32,167,6,205,124,0,124,329
11/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,47,181,8,236,0,47,213,10,270,126,0,126,396
11/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,26,156,1,183,0,26,177,1,204,175,0,175,379
11/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,21,109,0,130,0,21,125,2,148,72,0,72,220
11/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,32,111,4,147,0,32,118,8,158,48,0,48,206
11/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,38,153,0,191,0,38,176,0,214,144,0,144,358
11/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,36,159,7,202,0,36,172,8,216,94,0,94,310
11/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,25,153,9,187,0,25,167,9,201,108,0,108,309
