01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
11/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,35,131,3,169,0,35,163,3,201,92,0,92,293
11/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,29,144,0,173,0,29,158,0,187,90,0,90,277
11/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,29,116,0,145,0,29,136,0,165,72,0,72,237
11/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,31,110,2,143,0,31,121,3,155,96,0,96,251
11/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,36,175,6,217,0,36,180,8,224,136,0,136,360
11/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,149,7,193,0,37,159,7,203,186,0,186,389
11/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,36,161,3,200,0,36,177,4,217,124,0,124,341
11/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,51,238,13,302,0,51,263,13,327,208,0,208,535
11/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,31,193,12,236,0,31,218,12,261,136,5,141,402
11/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,31,68,1,100,0,31,88,1,120,26,0,26,146
11/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,120,5,156,0,31,134,5,170,62,0,62,232
11/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,28,170,2,200,0,28,170,2,200,102,0,102,302
11/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,55,174,7,236,0,55,202,7,264,130,0,130,394
11/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,33,53,0,86,0,33,58,0,91,28,0,28,119
11/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,151,0,187,0,36,160,0,196,160,0,160,356
11/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,27,146,0,173,0,27,161,0,188,120,0,120,308
11/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,35,136,0,171,0,35,175,0,210,46,0,46,256
12/01/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,28,143,5,176,0,28,155,7,190,94,0,94,284
12/02/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,29,104,3,136,0,29,114,4,147,90,0,90,237
12/03/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,122,9,162,0,31,137,9,177,40,10,50,227
12/04/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,34,182,0,216,0,34,203,0,237,90,0,90,327
12/05/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,47,178,6,231,0,47,205,6,258,102,0,102,360
12/06/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,164,1,191,0,26,175,1,202,138,0,138,340
12/07/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,23,65,1,89,0,23,65,1,89,60,0,60,149
12/08/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,33,122,9,164,0,33,134,10,177,104,0,104,281
12/09/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,25,105,4,134,0,25,121,4,150,120,0,120,270
12/10/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,33,143,5,181,0,33,163,7,203,186,0,186,389
12/11/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,35,168,0,203,0,35,195,1,231,184,2,186,417
12/12/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,36,144,1,181,0,36,159,2,197,100,0,100,297
12/13/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,31,177,1,209,0,31,197,1,229,184,0,184,413
12/14/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,26,100,0,126,0,26,116,0,142,88,0,88,230
12/15/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,24,108,1,133,0,24,133,2,159,94,0,94,253
12/16/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,38,132,3,173,0,38,149,3,190,150,0,150,340
12/17/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,159,6,202,0,37,172,6,215,132,0,132,347
12/18/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,33,142,3,178,0,33,159,4,196,92,0,92,288
12/19/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,42,129,4,175,0,42,154,6,202,160,0,160,362
12/20/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,26,137,1,164,0,26,166,1,193,138,0,138,331
12/21/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,57,0,83,0,26,66,0,92,18,0,18,110
12/22/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,36,146,2,184,0,36,165,2,203,90,0,90,293
12/23/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,40,122,5,167,0,40,146,5,191,34,0,34,225
12/24/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,44,0,79,0,35,54,0,89,30,0,30,119
12/25/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,30,0,65,0,35,33,0,68,12,0,12,80
12/26/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,37,87,0,124,0,37,113,0,150,74,0,74,224
12/27/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,37,83,0,120,0,37,124,0,161,22,0,22,183
12/28/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,32,113,0,145,0,32,148,0,180,56,0,56,236
12/29/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,38,90,0,128,0,38,118,0,156,32,0,32,188
12/30/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,54,171,1,226,0,54,171,1,226,120,0,120,346
12/31/2008,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,131,1,175,0,43,142,1,186,110,0,110,296
01/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,23,38,0,61,0,23,43,0,66,16,0,16,82
01/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,50,142,3,195,0,50,168,3,221,126,0,126,347
01/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,46,144,0,190,0,46,168,0,214,110,0,110,324
01/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,68,1,105,0,36,77,1,114,12,0,12,126
01/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,75,0,105,0,30,85,0,115,48,0,48,163
01/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,62,0,97,0,35,78,0,113,8,0,8,121
01/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,42,85,0,127,0,42,104,1,147,46,0,46,193
01/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,31,81,0,112,0,31,84,0,115,14,0,14,129
01/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,44,100,0,144,0,44,127,0,171,60,0,60,231
01/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,95,0,120,0,25,107,0,132,66,0,66,198
01/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,27,86,0,113,0,27,113,0,140,22,0,22,162
01/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,109,0,145,0,36,116,0,152,80,0,80,232
01/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,38,97,3,138,0,38,116,3,157,84,0,84,241
01/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,37,108,1,146,0,37,124,1,162,30,0,30,192
01/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,38,109,2,149,0,38,117,3,158,118,0,118,276
01/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,44,121,0,165,0,44,142,0,186,68,0,68,254
01/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,69,0,101,0,32,75,0,107,72,0,72,179
01/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,78,0,97,0,19,84,0,103,64,0,64,167
01/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,149,0,183,0,34,164,0,198,82,0,82,280
01/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,34,108,5,147,0,34,127,6,167,100,0,100,267
01/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,98,10,144,0,36,108,10,154,70,0,70,224
01/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,38,164,8,210,0,38,182,9,229,156,0,156,385
01/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,43,189,5,237,0,43,213,5,261,184,0,184,445
01/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,198,2,233,0,33,209,2,244,160,0,160,404
01/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,21,118,0,139,0,21,135,0,156,68,0,68,224
01/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,147,5,193,0,41,157,5,203,106,0,106,309
01/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,37,142,11,190,0,37,161,11,209,44,0,44,253
01/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,30,137,11,178,0,30,148,13,191,120,0,120,311
01/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,38,152,4,194,0,38,166,4,208,166,0,166,374
01/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,176,6,222,0,40,189,6,235,132,0,132,367
01/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,26,164,5,195,0,26,181,5,212,120,0,120,332
02/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,98,0,122,0,24,107,0,131,38,0,38,169
02/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,135,6,172,0,31,140,6,177,120,0,120,297
02/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,119,8,166,0,39,128,8,175,82,0,82,257
02/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,39,147,8,194,0,39,156,9,204,116,2,118,322
02/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,38,131,9,178,0,38,144,9,191,86,2,88,279
02/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,48,145,2,195,0,48,170,2,220,122,0,122,342
02/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,92,0,114,0,22,103,0,125,88,0,88,213
02/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,27,129,3,159,0,27,140,3,170,82,0,82,252
02/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,35,95,6,136,0,35,110,7,152,56,0,56,208
02/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,40,78,3,121,0,40,94,4,138,56,0,56,194
02/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,42,126,5,173,0,42,146,5,193,72,0,72,265
02/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,40,163,5,208,0,40,189,6,235,48,0,48,283
02/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,39,180,4,223,0,39,205,4,248,116,0,116,364
02/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,27,150,0,177,0,27,160,0,187,124,0,124,311
02/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,82,0,110,0,28,88,0,116,40,0,40,156
02/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,46,144,0,190,0,46,166,0,212,108,0,108,320
02/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,141,8,185,0,36,153,8,197,134,0,134,331
02/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,42,161,9,212,0,42,178,12,232,218,0,218,450
02/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,52,133,5,190,0,52,150,5,207,94,0,94,301
02/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,44,167,6,217,0,44,188,7,239,108,2,110,349
02/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,166,15,232,0,51,177,15,243,100,0,100,343
02/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,31,108,2,141,0,31,131,2,164,52,0,52,216
02/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,36,141,9,186,0,36,149,11,196,144,0,144,340
02/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,39,156,12,207,0,39,171,12,222,206,0,206,428
02/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,37,143,12,192,0,37,162,14,213,94,0,94,307
02/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,48,148,4,200,0,48,169,5,222,86,4,90,312
02/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,187,1,237,0,49,206,1,256,80,0,80,336
02/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,39,181,8,228,0,39,187,8,234,104,0,104,338
03/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,32,161,2,195,0,32,188,2,222,136,0,136,358
03/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,129,2,170,0,39,137,2,178,102,0,102,280
03/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,49,118,4,171,0,49,132,4,185,144,0,144,329
03/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,37,106,12,155,0,37,113,18,168,52,0,52,220
03/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,42,77,2,121,0,42,107,3,152,6,0,6,158
03/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,42,98,4,144,0,42,118,4,164,20,0,20,184
03/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,27,151,1,179,0,27,161,1,189,90,0,90,279
03/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,56,0,83,0,27,72,0,99,30,0,30,129
03/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,151,1,193,0,41,168,1,210,170,0,170,380
03/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,47,119,4,170,0,47,119,4,170,148,0,148,318
03/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,36,158,0,194,0,36,176,0,212,160,0,160,372
03/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,128,5,182,0,49,135,5,189,102,0,102,291
03/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,48,116,3,167,0,48,143,3,194,86,0,86,280
03/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,157,7,194,0,30,170,7,207,120,0,120,327
03/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,33,96,6,135,0,33,118,6,157,76,0,76,233
03/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,104,0,145,0,41,121,0,162,104,0,104,266
03/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,60,137,6,203,0,60,151,8,219,162,0,162,381
03/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,53,149,3,205,0,53,156,3,212,162,0,162,374
03/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,45,151,1,197,0,45,167,1,213,112,0,112,325
03/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,65,146,8,219,0,65,161,8,234,142,2,144,378
03/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,172,1,212,0,39,182,1,222,144,0,144,366
03/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,69,0,110,0,41,85,0,126,83,0,83,209
03/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,47,89,6,142,0,47,104,8,159,90,0,90,249
03/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,37,151,8,196,0,37,159,8,204,124,0,124,328
03/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,33,105,12,150,0,33,110,12,155,46,0,46,201
03/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,161,6,210,0,43,174,6,223,164,2,166,389
03/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,48,189,6,243,0,48,189,6,243,126,0,126,369
03/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,161,2,194,0,31,170,2,203,92,0,92,295
03/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,29,87,1,117,0,29,98,2,129,28,0,28,157
03/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,36,148,12,196,0,36,163,12,211,104,0,104,315
03/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,74,9,122,0,39,87,9,135,96,0,96,231
04/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,36,133,7,176,0,36,152,7,195,108,0,108,303
04/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,49,163,4,216,0,49,186,4,239,166,0,166,405
04/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,50,176,6,232,0,50,190,6,246,116,0,116,362
04/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,119,0,143,0,24,124,0,148,76,0,76,224
04/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,24,84,0,108,0,24,101,0,125,30,0,30,155
04/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,123,5,170,0,42,131,5,178,124,0,124,302
04/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,39,160,11,210,0,39,179,11,229,118,0,118,347
04/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,36,143,10,189,0,36,168,12,216,52,0,52,268
04/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,50,125,1,176,0,50,142,3,195,110,0,110,305
04/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,54,0,91,0,37,59,0,96,40,0,40,136
04/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,113,0,146,0,33,124,0,157,50,0,50,207
04/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,41,123,0,164,0,41,149,0,190,8,0,8,198
04/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,55,126,11,192,0,55,144,11,210,64,0,64,274
04/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,127,10,179,0,42,140,10,192,105,0,105,297
04/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,118,7,164,0,39,132,7,178,82,0,82,260
04/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,45,137,6,188,0,45,153,6,204,131,0,131,335
04/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,48,186,14,248,0,48,207,15,270,0,198,198,468
04/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,180,15,237,0,42,191,15,248,50,4,54,302
04/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,72,1,99,0,26,85,1,112,26,0,26,138
04/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,45,126,14,185,0,45,146,14,205,52,0,52,257
04/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,47,134,17,198,0,47,142,18,207,122,0,122,329
04/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,157,11,210,0,42,166,11,219,76,0,76,295
04/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,45,142,14,201,0,45,152,15,212,120,0,120,332
04/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,146,6,198,0,46,158,6,210,100,0,100,310
04/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,27,114,2,143,0,27,125,2,154,44,0,44,198
04/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,72,1,96,0,23,84,1,108,15,0,15,123
04/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,121,9,170,0,40,136,9,185,88,0,88,273
04/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,129,10,176,0,37,138,10,185,84,0,84,269
04/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,111,3,153,0,39,121,3,163,138,0,138,301
04/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,47,157,7,211,0,47,169,8,224,198,0,198,422
05/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,44,144,7,195,0,44,162,7,213,84,0,84,297
05/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,154,0,179,0,25,160,0,185,90,0,90,275
05/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,80,0,105,0,25,90,0,115,4,0,4,119
05/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,86,5,123,0,32,97,5,134,58,4,62,196
05/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,148,6,194,0,40,161,6,207,64,0,64,271
05/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,33,65,6,104,0,33,83,7,123,30,0,30,153
05/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,44,81,3,128,0,44,102,3,149,34,0,34,183
05/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,40,91,1,132,0,40,113,1,154,72,0,72,226
05/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,22,89,1,112,0,22,96,2,120,34,0,34,154
05/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,73,0,101,0,28,85,0,113,2,0,2,115
05/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,38,100,11,149,0,38,124,11,173,64,0,64,237
05/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,33,83,9,125,0,33,102,9,144,72,0,72,216
05/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,82,3,126,0,41,98,3,142,40,0,40,182
05/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,112,11,161,0,38,127,11,176,140,0,140,316
05/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,44,128,3,175,0,44,153,3,200,96,0,96,296
05/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,133,2,161,0,26,141,2,169,66,0,66,235
05/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,61,6,84,0,17,69,6,92,50,0,50,142
05/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,112,3,151,0,36,125,3,164,54,0,54,218
05/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,33,121,4,158,0,33,131,5,169,122,0,122,291
05/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,39,145,11,195,0,39,162,12,213,146,0,146,359
05/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,33,94,3,130,0,33,102,5,140,54,0,54,194
