01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
05/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,42,200,3,245,0,42,221,4,267,148,0,148,415
05/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,32,122,8,162,0,32,139,8,179,106,0,106,285
05/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,66,4,89,0,19,76,4,99,0,0,0,99
05/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,42,122,7,171,0,42,142,7,191,80,0,80,271
05/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,37,81,2,120,0,37,95,5,137,46,0,46,183
05/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,37,136,7,180,0,37,155,8,200,108,0,108,308
05/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,43,135,16,194,0,43,155,17,215,156,0,156,371
05/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,46,167,26,239,0,46,191,26,263,98,0,98,361
05/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,143,7,181,0,31,153,7,191,78,0,78,269
05/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,32,140,10,182,0,32,152,10,194,80,0,80,274
06/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,36,116,6,158,0,36,127,7,170,50,0,50,220
06/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,106,9,150,0,35,120,9,164,68,0,68,232
06/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,34,116,6,156,0,34,116,6,156,30,0,30,186
06/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,37,145,10,192,0,37,163,10,210,108,0,108,318
06/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,43,144,23,210,0,43,162,23,228,106,0,106,334
06/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,19,142,13,174,0,19,145,13,177,92,0,92,269
06/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,67,3,89,0,19,76,3,98,0,0,0,98
06/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,32,117,4,153,0,32,134,4,170,88,0,88,258
06/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,37,104,6,147,0,37,121,7,165,70,0,70,235
06/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,34,137,9,180,0,34,158,9,201,116,0,116,317
06/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,128,5,172,0,39,141,5,185,80,0,80,265
06/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,42,153,4,199,0,42,168,4,214,126,0,126,340
06/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,119,0,140,0,21,126,0,147,54,0,54,201
06/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,27,62,1,90,0,27,84,1,112,30,0,30,142
06/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,136,2,171,0,33,149,2,184,68,0,68,252
06/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,46,102,1,149,0,46,119,1,166,92,0,92,258
06/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,128,8,178,0,42,137,8,187,110,4,114,301
06/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,38,142,12,192,0,38,159,14,211,156,14,170,381
06/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,56,176,27,259,0,56,194,28,278,138,0,138,416
06/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,54,4,58,61
06/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,82,3,113,0,28,96,3,127,27,0,27,154
06/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,115,2,150,0,33,131,2,166,82,0,82,248
06/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,126,9,169,0,34,138,9,181,82,0,82,263
06/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,39,121,3,163,0,39,131,4,174,62,0,62,236
06/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,39,98,12,149,0,39,108,13,160,56,0,56,216
06/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,134,9,187,0,44,149,9,202,74,0,74,276
06/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,42,141,11,194,0,42,148,11,201,102,0,102,303
06/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,106,1,140,0,33,116,1,150,76,0,76,226
06/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,93,8,137,0,36,102,8,146,56,0,56,202
06/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,35,88,5,128,0,35,107,5,147,74,0,74,221
07/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,37,119,12,168,0,37,133,12,182,134,0,134,316
07/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,47,133,16,196,0,47,144,16,207,160,0,160,367
07/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,48,135,5,188,0,48,162,5,215,22,0,22,237
07/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,98,6,135,0,31,105,6,142,108,0,108,250
07/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,30,63,0,93,0,30,88,0,118,14,0,14,132
07/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,39,119,9,167,0,39,141,9,189,6,0,6,195
07/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,45,125,9,179,0,45,155,10,210,4,0,4,214
07/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,41,137,5,183,0,41,156,5,202,8,0,8,210
07/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,116,13,167,0,38,124,13,175,8,0,8,183
07/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,47,154,18,219,0,47,177,20,244,8,0,8,252
07/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,33,114,6,153,0,33,128,9,170,12,20,32,202
07/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,83,4,123,0,36,96,4,136,6,0,6,142
07/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,33,79,10,122,0,33,97,10,140,2,0,2,142
07/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,43,138,6,187,0,43,152,7,202,34,4,38,240
07/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,30,137,9,176,0,30,154,9,193,78,4,82,275
07/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,136,16,186,0,34,154,16,204,110,0,110,314
07/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,39,156,15,210,0,39,172,17,228,98,0,98,326
07/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,103,0,133,0,30,109,0,139,92,0,92,231
07/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,65,0,96,0,31,73,0,104,10,0,10,114
07/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,47,113,17,177,0,47,130,17,194,54,14,68,262
07/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,39,83,14,136,0,39,96,15,150,52,0,52,202
07/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,127,16,185,0,42,139,16,197,118,10,128,325
07/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,50,180,26,256,0,50,206,26,282,86,0,86,368
07/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,52,186,7,245,0,52,222,7,281,98,0,98,379
07/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,117,5,157,0,35,128,5,168,90,0,90,258
07/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,37,84,0,121,0,37,104,0,141,20,0,20,161
07/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,44,117,3,164,0,44,136,3,183,30,0,30,213
07/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,115,7,170,0,48,123,7,178,66,0,66,244
07/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,107,11,159,0,41,123,11,175,40,6,46,221
07/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,119,12,170,0,39,130,13,182,40,0,40,222
07/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,38,149,1,188,0,38,166,1,205,60,0,60,265
08/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,130,0,161,0,31,135,0,166,68,0,68,234
08/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,71,0,112,0,41,78,0,119,12,0,12,131
08/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,82,5,124,0,37,93,5,135,42,0,42,177
08/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,42,138,8,188,0,42,151,9,202,106,4,110,312
08/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,37,106,15,158,0,37,114,16,167,96,4,100,267
08/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,44,132,20,196,0,44,143,22,209,144,0,144,353
08/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,51,153,12,216,0,51,174,12,237,70,0,70,307
08/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,142,13,189,0,34,153,13,200,84,0,84,284
08/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,31,73,3,107,0,31,84,4,119,42,0,42,161
08/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,36,114,6,156,0,36,131,6,173,112,0,112,285
08/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,100,13,155,0,42,110,13,165,108,2,110,275
08/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,30,108,18,156,0,30,120,20,170,60,0,60,230
08/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,42,102,11,155,0,42,113,14,169,96,0,96,265
08/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,45,154,8,207,0,45,173,8,226,86,0,86,312
08/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,147,0,185,0,38,158,0,196,62,0,62,258
08/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,87,0,114,0,27,103,0,130,40,0,40,170
08/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,106,11,160,0,43,122,11,176,68,4,72,248
08/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,40,115,13,168,0,40,127,14,181,124,0,124,305
08/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,44,132,14,190,0,44,145,16,205,96,4,100,305
08/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,44,137,18,199,0,44,149,18,211,104,26,130,341
08/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,45,122,27,194,0,45,139,27,211,82,0,82,293
08/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,116,18,159,0,25,121,18,164,52,0,52,216
08/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,29,72,9,110,0,29,84,10,123,32,2,34,157
08/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,46,100,26,172,0,46,111,26,183,88,14,102,285
08/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,36,83,25,144,0,36,88,27,151,26,2,28,179
08/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,31,118,25,174,0,31,136,27,194,90,12,102,296
08/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,40,139,24,203,0,40,154,25,219,70,20,90,309
08/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,152,18,213,0,43,163,18,224,98,2,100,324
08/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,27,112,0,139,0,27,133,0,160,52,0,52,212
08/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,72,0,103,0,31,87,0,118,12,0,12,130
08/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,98,31,169,0,40,111,31,182,68,0,68,250
09/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,118,28,181,0,35,126,28,189,88,0,88,277
09/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,35,136,32,203,0,35,149,32,216,60,8,68,284
09/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,31,96,12,139,0,31,114,12,157,42,0,42,199
09/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,43,79,3,125,0,43,101,3,147,16,0,16,163
09/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,38,0,58,0,20,54,0,74,16,0,16,90
09/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,58,2,84,0,24,69,2,95,23,0,23,118
09/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,60,91,0,151,0,60,122,0,182,84,0,84,266
09/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,43,102,14,159,0,43,117,16,176,110,0,110,286
09/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,35,120,16,171,0,35,132,16,183,90,0,90,273
09/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,127,14,175,0,34,138,14,186,54,0,54,240
09/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,45,160,19,224,0,45,173,20,238,108,4,112,350
09/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,31,167,0,198,0,31,169,0,200,78,0,78,278
09/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,60,4,91,0,27,66,4,97,12,0,12,109
09/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,133,3,171,0,35,142,3,180,68,0,68,248
09/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,45,108,8,161,0,45,126,9,180,72,0,72,252
09/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,35,77,9,121,0,35,91,10,136,32,0,32,168
09/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,40,148,5,193,0,40,168,6,214,70,0,70,284
09/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,127,8,180,0,45,138,8,191,52,0,52,243
09/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,122,0,146,0,24,127,0,151,64,0,64,215
09/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,35,0,51,0,16,42,0,58,8,0,8,66
09/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,67,4,109,0,38,87,4,129,40,0,40,169
09/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,52,123,6,181,0,52,132,6,190,130,0,130,320
09/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,42,138,14,194,0,42,159,14,215,138,0,138,353
09/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,41,125,9,175,0,41,141,10,192,122,0,122,314
09/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,52,140,12,204,0,52,149,12,213,80,0,80,293
09/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,138,0,164,0,26,143,0,169,114,0,114,283
09/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,59,2,87,0,26,68,2,96,21,0,21,117
09/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,32,84,6,122,0,32,87,6,125,46,0,46,171
09/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,124,0,124,131
09/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,40,122,5,167,0,40,136,6,182,106,0,106,288
10/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,37,163,2,202,0,37,183,2,222,120,0,120,342
10/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,137,3,180,0,40,145,3,188,162,0,162,350
10/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,106,1,129,0,22,113,1,136,61,0,61,197
10/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,31,67,0,98,0,31,84,0,115,34,0,34,149
10/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,36,107,5,148,0,36,123,5,164,94,0,94,258
10/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,127,7,167,0,33,142,7,182,122,0,122,304
10/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,36,108,12,156,0,36,119,13,168,58,0,58,226
10/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,44,131,4,179,0,44,142,5,191,80,0,80,271
10/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,47,145,10,202,0,47,175,10,232,104,0,104,336
10/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,139,1,163,0,23,151,1,175,70,0,70,245
10/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,70,0,101,0,31,78,0,109,38,0,38,147
10/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,45,68,0,113,0,45,95,0,140,24,0,24,164
10/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,104,6,148,0,38,116,6,160,108,0,108,268
10/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,147,9,196,0,40,156,9,205,144,4,148,353
10/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,43,115,7,165,0,43,121,7,171,54,2,56,227
10/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,44,147,4,195,0,44,165,5,214,144,0,144,358
10/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,162,2,190,0,26,167,2,195,110,0,110,305
10/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,77,0,112,0,35,86,0,121,52,0,52,173
10/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,37,108,10,155,0,37,113,11,161,98,0,98,259
10/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,36,108,5,149,0,36,125,5,166,52,0,52,218
10/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,121,3,160,0,36,128,3,167,138,0,138,305
10/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,37,154,9,200,0,37,164,10,211,118,0,118,329
10/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,37,157,35,229,0,37,184,35,256,42,0,42,298
10/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,83,6,115,0,26,91,6,123,32,0,32,155
10/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,88,15,142,0,39,97,15,151,10,0,10,161
10/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,30,75,12,117,0,30,91,12,133,34,4,38,171
10/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,33,122,16,171,0,33,139,16,188,96,0,96,284
10/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,42,103,3,148,0,42,118,3,163,88,0,88,251
10/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,141,4,186,0,41,152,4,197,124,0,124,321
10/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,44,141,3,188,0,44,155,3,202,114,0,114,316
10/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,113,2,140,0,25,120,2,147,65,0,65,212
11/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,40,0,65,0,25,52,0,77,4,0,4,81
11/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,85,0,124,0,39,96,0,135,144,0,144,279
11/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,38,136,4,178,0,38,152,4,194,98,0,98,292
11/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,40,135,8,183,0,40,150,9,199,96,10,106,305
11/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,44,133,7,184,0,44,157,8,209,60,0,60,269
11/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,42,148,4,194,0,42,166,6,214,132,0,132,346
11/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,122,0,148,0,26,131,0,157,92,0,92,249
11/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,40,48,2,90,0,40,67,3,110,16,0,16,126
11/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,30,51,9,90,0,30,59,11,100,18,0,18,118
11/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,37,108,9,154,0,37,123,11,171,88,0,88,259
11/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,117,1,153,0,35,126,1,162,94,0,94,256
11/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,50,111,8,169,0,50,133,8,191,84,0,84,275
11/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,46,162,5,213,0,46,181,6,233,132,0,132,365
11/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,26,126,0,152,0,26,132,1,159,92,0,92,251
11/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,51,0,83,0,32,58,0,90,10,0,10,100
11/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,25,42,3,70,0,25,56,3,84,6,0,6,90
11/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,142,10,190,0,38,162,10,210,108,0,108,318
11/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,36,113,6,155,0,36,134,6,176,96,0,96,272
11/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,139,4,179,0,36,151,4,191,100,0,100,291
11/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,30,117,15,162,0,30,133,17,180,108,2,110,290
11/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,119,8,155,0,28,125,8,161,74,0,74,235
11/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,43,83,10,136,0,43,103,10,156,24,0,24,180
11/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,47,104,4,155,0,47,117,4,168,126,0,126,294
11/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,42,142,9,193,0,42,164,9,215,100,0,100,315
11/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,40,113,1,154,0,40,146,2,188,90,0,90,278
11/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,58,0,97,0,39,70,0,109,18,0,18,127
11/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,119,0,162,0,43,134,0,177,76,0,76,253
