01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
11/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,41,151,0,192,1,41,161,0,203,50,0,50,253
11/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,0,0,0,34
11/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,55,118,5,178,0,55,137,5,197,44,0,44,241
12/01/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,112,7,160,0,41,126,7,174,58,0,58,232
12/02/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,104,2,146,0,40,117,2,159,62,0,62,221
12/03/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,44,130,7,181,0,45,144,7,196,60,0,60,256
12/04/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,102,13,158,0,43,118,13,174,48,0,48,222
12/05/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,45,107,6,158,0,45,113,6,164,68,0,68,232
12/06/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,75,6,107,0,26,81,6,113,40,0,40,153
12/07/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,38,107,3,148,0,38,128,4,170,38,0,38,208
12/08/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,33,105,12,150,0,33,126,14,173,78,14,92,265
12/09/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,113,3,158,0,42,126,3,171,86,6,92,263
12/10/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,42,161,4,207,0,42,175,4,221,78,2,80,301
12/11/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,44,122,2,168,0,44,139,2,185,64,0,64,249
12/12/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,103,6,146,0,37,108,6,151,78,2,80,231
12/13/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,97,6,142,0,39,106,6,151,54,0,54,205
12/14/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,44,99,6,149,0,44,118,7,169,44,0,44,213
12/15/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,42,105,7,154,0,42,123,7,172,62,0,62,234
12/16/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,44,102,1,147,0,44,120,1,165,64,0,64,229
12/17/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,57,121,13,191,0,57,145,13,215,64,12,76,291
12/18/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,53,133,2,188,0,53,145,3,201,94,2,96,297
12/19/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,168,2,210,0,40,180,2,222,84,0,84,306
12/20/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,48,88,0,136,0,48,98,0,146,58,0,58,204
12/21/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,43,108,0,151,0,43,117,0,160,62,0,62,222
12/22/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,50,122,14,186,0,50,132,15,197,112,0,112,309
12/23/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,115,11,172,0,46,124,11,181,44,20,64,245
12/24/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,51,83,0,134,0,51,95,0,146,30,0,30,176
12/25/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,23,21,0,44,0,23,23,0,46,0,0,0,46
12/26/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,45,71,0,116,0,45,83,0,128,22,0,22,150
12/27/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,119,0,162,0,43,134,0,177,76,0,76,253
12/28/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,60,96,7,163,0,60,116,7,183,58,0,58,241
12/29/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,107,7,162,0,48,121,7,176,56,0,56,232
12/30/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,22,63,0,85,0,22,96,0,118,12,0,12,130
12/31/2009,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,53,49,0,102,0,53,61,0,114,22,0,22,136
01/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,36,1,62,0,25,45,1,71,16,0,16,87
01/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,122,0,168,0,46,138,0,184,50,0,50,234
01/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,47,95,0,142,0,47,114,0,161,46,0,46,207
01/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,53,104,0,157,0,53,118,0,171,62,0,62,233
01/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,137,4,186,0,45,151,4,200,88,0,88,288
01/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,65,7,117,0,45,79,7,131,0,2,2,133
01/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,10,0,16,0,6,27,0,33,0,0,0,33
01/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,47,71,0,118,0,47,95,0,142,14,0,14,156
01/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,138,0,177,0,39,150,0,189,72,0,72,261
01/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,75,2,103,0,26,82,2,110,46,0,46,156
01/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,36,85,0,121,0,36,103,0,139,40,0,40,179
01/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,38,96,4,138,0,38,115,4,157,102,0,102,259
01/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,39,104,13,156,0,39,113,14,166,16,0,16,182
01/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,17,46,5,68,0,18,64,5,87,2,0,2,89
01/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,11,39,5,55,0,12,65,5,82,8,30,38,120
01/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,51,1,77,0,25,63,1,89,16,0,16,105
01/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,31,58,0,89,0,31,71,0,102,0,0,0,102
01/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,66,167,12,245,0,66,191,13,270,136,0,136,406
01/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
01/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,48,117,6,171,0,48,142,6,196,50,6,56,252
01/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,117,2,161,0,42,127,2,171,92,0,92,263
01/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,53,134,5,192,0,53,152,5,210,106,0,106,316
01/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,148,2,176,0,26,153,2,181,108,0,108,289
01/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,102,4,149,0,43,117,4,164,36,0,36,200
01/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,49,5,83,0,29,58,5,92,6,0,6,98
01/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,128,3,171,0,40,141,3,184,82,0,82,266
01/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,44,131,6,181,0,44,147,7,198,66,0,66,264
01/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,118,3,170,0,49,137,3,189,54,0,54,243
01/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,51,138,1,190,0,51,155,2,208,116,0,116,324
01/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,33,139,1,173,0,33,143,1,177,58,0,58,235
01/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,27,105,0,132,0,27,119,0,146,34,0,34,180
02/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,42,137,3,182,0,42,141,3,186,96,0,96,282
02/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,44,125,11,180,0,44,139,12,195,112,0,112,307
02/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,122,5,172,0,45,133,5,183,66,0,66,249
02/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,47,157,11,215,0,47,176,12,235,142,0,142,377
02/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,162,3,213,0,48,175,3,226,128,0,128,354
02/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,84,0,113,0,29,91,0,120,48,0,48,168
02/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,52,128,7,187,0,52,137,7,196,82,0,82,278
02/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,46,145,7,198,0,46,162,8,216,94,0,94,310
02/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,117,2,165,0,46,126,2,174,92,0,92,266
02/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,49,156,2,207,0,49,177,2,228,108,0,108,336
02/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,55,146,3,204,0,55,169,4,228,87,0,87,315
02/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,24,137,0,161,0,24,155,0,179,74,0,74,253
02/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,91,0,123,0,32,98,0,130,28,0,28,158
02/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,49,110,0,159,0,49,131,0,180,46,0,46,226
02/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,47,143,0,190,0,47,160,0,207,114,0,114,321
02/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,49,106,8,163,0,49,122,8,179,124,0,124,303
02/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,50,150,15,215,0,50,167,16,233,196,0,196,429
02/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,64,187,5,256,0,64,225,5,294,208,0,208,502
02/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,34,94,8,136,0,34,121,8,163,98,4,102,265
02/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,40,82,5,127,0,40,101,6,147,68,0,68,215
02/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
02/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,44,134,8,186,0,44,147,8,199,86,0,86,285
02/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,62,143,16,221,0,62,153,16,231,90,0,90,321
02/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,62,159,15,236,0,62,180,15,257,100,12,112,369
02/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,71,141,12,224,0,71,162,16,249,174,0,174,423
02/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,87,1,128,0,40,99,1,140,36,0,36,176
02/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,108,1,149,0,40,123,1,164,40,0,40,204
03/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,57,131,10,198,0,57,144,10,211,94,2,96,307
03/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,52,138,8,198,0,52,162,9,223,84,0,84,307
03/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,51,152,15,218,0,51,159,16,226,98,0,98,324
03/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,57,150,13,220,0,57,161,17,235,212,0,212,447
03/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,44,121,5,170,0,44,148,7,199,110,0,110,309
03/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,35,0,53,0,18,50,0,68,30,0,30,98
03/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,21,0,47,0,26,36,0,62,10,0,10,72
03/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,58,128,4,190,0,58,146,4,208,116,0,116,324
03/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,55,156,3,214,0,55,166,3,224,200,0,200,424
03/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,55,162,8,225,0,55,175,8,238,168,0,168,406
03/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,20,63,2,85,0,24,94,4,122,10,0,10,132
03/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,59,183,17,259,0,59,199,17,275,162,0,162,437
03/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,40,153,3,196,0,40,175,3,218,194,0,194,412
03/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,44,108,8,160,0,44,122,8,174,90,2,92,266
03/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,153,4,207,0,50,165,4,219,150,0,150,369
03/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,57,147,7,211,0,57,161,8,226,190,0,190,416
03/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,138,5,191,0,48,150,5,203,156,0,156,359
03/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,131,8,180,0,41,147,8,196,152,0,152,348
03/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,59,177,3,239,0,59,196,3,258,146,0,146,404
03/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,53,202,1,256,0,53,214,1,268,180,0,180,448
03/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,33,109,2,144,0,33,120,3,156,88,0,88,244
03/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,60,117,8,185,0,60,138,8,206,112,0,112,318
03/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,48,136,4,188,0,48,152,4,204,118,0,118,322
03/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,56,134,11,201,0,56,145,11,212,136,0,136,348
03/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,60,183,2,245,0,60,198,2,260,182,0,182,442
03/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,50,136,1,187,0,50,158,1,209,86,0,86,295
03/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,43,130,2,175,0,43,154,2,199,88,0,88,287
03/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,50,92,0,142,0,50,114,0,164,52,0,52,216
03/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,54,134,7,195,0,54,151,7,212,126,0,126,338
03/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,153,22,218,0,43,164,22,229,108,0,108,337
03/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,53,187,23,263,0,53,209,23,285,124,0,124,409
04/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,72,204,5,281,0,72,232,5,309,158,0,158,467
04/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,59,43,0,102,0,59,47,0,106,0,0,0,106
04/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,66,95,0,161,0,66,123,0,189,22,0,22,211
04/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,49,97,6,152,0,49,126,6,181,38,0,38,219
04/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,45,97,4,146,0,45,116,4,165,68,0,68,233
04/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,129,12,189,0,48,137,12,197,146,0,146,343
04/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,54,123,8,185,0,54,138,9,201,190,0,190,391
04/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,58,169,5,232,0,58,180,5,243,142,0,142,385
04/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,38,116,2,156,0,38,124,3,165,78,0,78,243
04/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,46,104,2,152,0,46,127,2,175,56,0,56,231
04/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,107,1,150,0,42,119,1,162,82,0,82,244
04/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,46,101,3,150,0,46,113,5,164,138,0,138,302
04/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,40,106,4,150,0,40,114,5,159,162,0,162,321
04/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,111,7,166,0,48,125,7,180,168,0,168,348
04/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,57,125,8,190,0,57,139,8,204,112,0,112,316
04/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,43,73,6,122,0,43,86,7,136,62,0,62,198
04/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,59,3,93,0,31,67,3,101,46,0,46,147
04/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,92,4,138,0,42,103,4,149,72,0,72,221
04/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,45,96,4,145,0,45,105,4,154,122,0,122,276
04/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,46,124,18,188,0,46,136,20,202,118,4,122,324
04/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,62,171,16,249,0,62,189,16,267,112,0,112,379
04/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,171,21,241,0,49,190,21,260,146,2,148,408
04/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,45,92,0,137,0,45,97,0,142,160,0,160,302
04/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,47,73,1,121,0,47,81,1,129,50,0,50,179
04/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,45,105,0,150,0,45,118,0,163,132,0,132,295
04/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,61,126,10,197,0,61,138,10,209,90,0,90,299
04/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,45,110,4,159,0,45,127,4,176,122,0,122,298
04/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,51,142,1,194,0,51,159,1,211,88,0,88,299
04/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,54,126,9,189,0,54,143,10,207,132,0,132,339
05/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,44,91,3,138,0,44,103,3,150,42,0,42,192
05/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,46,1,86,0,39,58,1,98,6,0,6,104
05/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,57,110,4,171,0,57,122,4,183,90,0,90,273
05/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,51,129,13,193,0,51,144,14,209,100,0,100,309
05/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,47,101,6,154,0,47,117,7,171,128,0,128,299
05/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,68,124,9,201,0,68,134,10,212,196,0,196,408
05/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,56,122,7,185,0,56,135,7,198,194,0,194,392
05/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,43,95,0,138,0,43,102,0,145,74,0,74,219
05/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,30,71,0,101,0,30,74,0,104,18,0,18,122
05/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,51,111,2,164,0,51,127,2,180,92,0,92,272
05/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,164,11,225,0,50,175,11,236,142,0,142,378
05/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,62,151,11,224,0,62,167,11,240,164,0,164,404
05/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,50,123,2,175,0,50,132,2,184,216,0,216,400
05/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,50,102,0,152,0,50,113,1,164,154,0,154,318
05/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,42,108,0,150,0,42,111,0,153,88,0,88,241
05/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,54,0,96,0,42,63,0,105,42,0,42,147
05/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,47,63,7,117,0,47,79,8,134,46,0,46,180
05/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,49,109,12,170,0,49,123,12,184,146,0,146,330
05/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,45,122,12,179,0,45,142,12,199,214,0,214,413
05/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,57,159,3,219,0,57,167,4,228,192,0,192,420
05/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,60,164,4,228,0,60,177,5,242,238,0,238,480
05/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,49,102,0,151,0,49,112,0,161,96,0,96,257
05/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,28,77,0,105,0,28,96,0,124,38,0,38,162
05/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,53,105,5,163,0,53,118,5,176,84,0,84,260
05/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,57,120,7,184,0,57,131,7,195,86,0,86,281
05/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,47,132,15,194,0,47,165,16,228,194,0,194,422
05/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,47,142,11,200,0,47,162,11,220,162,0,162,382
05/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,51,115,5,171,0,51,136,5,192,140,0,140,332
05/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,44,79,0,123,0,44,91,0,135,46,0,46,181
05/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,68,0,109,0,41,77,0,118,72,0,72,190
05/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,50,161,0,211,0,50,189,0,239,80,0,80,319
06/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,52,102,5,159,0,52,123,5,180,96,0,96,276
06/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,52,91,1,144,0,52,97,1,150,176,0,176,326
06/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,64,147,14,225,0,64,164,16,244,256,0,256,500
06/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,52,162,21,235,0,52,175,21,248,78,0,78,326
06/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,51,91,0,142,0,51,103,1,155,152,0,152,307
