01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
06/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,90,3,130,0,37,100,3,140,48,0,48,188
06/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,55,125,11,191,0,55,134,11,200,118,0,118,318
06/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,53,125,6,184,0,53,139,6,198,124,0,124,322
06/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,47,157,20,224,0,47,178,21,246,234,0,234,480
06/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,52,174,11,237,0,52,188,11,251,178,0,178,429
06/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,58,153,18,229,0,58,160,18,236,102,0,102,338
06/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,54,141,12,207,0,54,142,13,209,70,0,70,279
06/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,44,92,4,140,0,46,100,4,150,50,0,50,200
06/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,121,14,186,0,51,132,14,197,114,2,116,313
06/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,48,135,16,199,0,48,152,16,216,166,0,166,382
06/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,42,145,10,197,0,42,157,11,210,164,0,164,374
06/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,44,75,5,124,0,44,89,5,138,172,0,172,310
06/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,133,6,187,0,48,146,6,200,134,0,134,334
06/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,72,0,108,0,36,81,0,117,34,0,34,151
06/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,42,0,73,0,31,49,0,80,2,0,2,82
06/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,41,57,1,99,0,42,73,2,117,56,0,56,173
06/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,41,98,2,141,0,41,118,2,161,110,0,110,271
06/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,82,1,122,0,39,89,1,129,64,0,64,193
06/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,96,6,145,0,43,111,6,160,114,0,114,274
06/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,52,92,0,144,0,52,103,0,155,192,0,192,347
06/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,42,121,21,184,0,42,123,21,186,156,0,156,342
06/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,75,0,114,0,39,85,0,124,46,0,46,170
06/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,48,99,3,150,0,48,108,4,160,62,0,62,222
06/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,56,128,4,188,0,56,139,4,199,108,0,108,307
06/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,156,7,202,0,39,170,7,216,166,0,166,382
07/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,54,153,14,221,0,54,170,15,239,138,0,138,377
07/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,54,181,17,252,0,54,215,19,288,98,0,98,386
07/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,47,93,0,140,0,47,100,0,147,106,0,106,253
07/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,29,78,0,107,0,29,80,0,109,28,0,28,137
07/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,46,115,0,161,0,46,143,0,189,42,0,42,231
07/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,102,3,148,0,43,118,3,164,80,10,90,254
07/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,38,114,13,165,0,38,133,16,187,172,0,172,359
07/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,51,156,11,218,0,51,174,11,236,138,0,138,374
07/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,148,0,185,0,37,163,0,200,146,0,146,346
07/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,113,0,147,0,34,124,0,158,84,0,84,242
07/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,70,1,109,0,38,81,1,120,28,0,28,148
07/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,112,9,167,0,46,126,9,181,104,0,104,285
07/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,50,168,12,230,0,50,186,13,249,160,0,160,409
07/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,129,3,173,0,41,144,3,188,152,6,158,346
07/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,46,128,8,182,0,46,135,10,191,190,0,190,381
07/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,50,105,5,160,0,50,123,5,178,42,0,42,220
07/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,46,107,0,153,0,46,117,0,163,68,0,68,231
07/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,43,76,10,129,0,43,90,13,146,6,0,6,152
07/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,35,2,38,0,44,90,1,135,0,45,125,3,173,28,0,28,201
07/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,37,85,2,124,0,37,103,3,143,38,0,38,181
07/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,104,5,149,0,40,116,5,161,32,0,32,193
07/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,57,104,6,167,0,57,117,6,180,100,0,100,280
07/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,58,121,9,188,0,59,147,9,215,60,2,62,277
07/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,101,0,138,0,37,114,0,151,80,0,80,231
07/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,81,9,134,0,44,92,9,145,38,0,38,183
07/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,58,152,11,221,0,58,169,13,240,158,0,158,398
07/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,53,142,14,209,0,53,155,14,222,108,0,108,330
07/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,47,119,11,177,0,47,135,11,193,128,0,128,321
07/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,53,140,10,203,0,53,160,11,224,136,0,136,360
07/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,125,0,167,0,42,134,0,176,74,0,74,250
07/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,161,0,199,0,38,176,0,214,164,0,164,378
08/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,84,2,126,0,40,94,2,136,72,0,72,208
08/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,59,137,19,215,0,59,158,20,237,122,2,124,361
08/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,56,143,20,219,0,56,153,21,230,154,0,154,384
08/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,128,7,181,0,46,137,7,190,146,0,146,336
08/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,172,7,179,0,0,182,7,189,164,0,164,353
08/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,65,160,8,233,0,65,171,8,244,138,0,138,382
08/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,45,132,4,181,0,45,149,4,198,112,2,114,312
08/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,102,0,135,0,33,112,0,145,2,0,2,147
08/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,82,0,129,0,47,91,0,138,44,0,44,182
08/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,57,103,5,165,0,57,119,5,181,80,0,80,261
08/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,47,142,15,204,0,47,160,15,222,128,6,134,356
08/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,49,126,7,182,0,49,142,7,198,148,0,148,346
08/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,48,150,11,209,0,48,172,12,232,150,0,150,382
08/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,32,117,0,149,0,32,122,1,155,82,0,82,237
08/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,99,0,128,0,29,111,0,140,64,0,64,204
08/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,65,137,3,205,0,65,150,3,218,132,0,132,350
08/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,45,107,5,157,0,45,127,5,177,126,0,126,303
08/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,129,3,178,0,46,142,3,191,96,0,96,287
08/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,45,128,5,178,0,45,141,5,191,246,0,246,437
08/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,62,175,5,242,0,62,193,5,260,132,0,132,392
08/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,36,119,0,155,0,36,122,0,158,88,0,88,246
08/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,40,99,4,143,0,40,113,4,157,34,0,34,191
08/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,53,116,12,181,0,53,126,12,191,88,0,88,279
08/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,173,13,233,0,47,182,13,242,170,4,174,416
08/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,50,159,17,226,0,50,174,18,242,180,4,184,426
08/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,50,143,0,193,0,50,159,0,209,140,0,140,349
08/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,54,135,9,198,0,54,142,11,207,118,0,118,325
08/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,30,127,0,157,0,30,131,0,161,96,0,96,257
08/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,119,9,148,0,20,135,9,164,26,0,26,190
08/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,13,0,20,0,7,13,0,20,0,0,0,20
08/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,60,14,92,0,18,68,14,100,16,0,16,116
09/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,117,18,177,0,42,125,18,185,58,0,58,243
09/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,51,144,16,211,0,51,152,16,219,128,0,128,347
09/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,55,178,15,248,0,55,196,15,266,138,0,138,404
09/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,138,2,183,0,43,149,2,194,112,0,112,306
09/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,59,0,81,0,22,62,0,84,46,0,46,130
09/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,50,132,0,182,0,50,145,0,195,36,0,36,231
09/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,38,90,11,139,0,38,108,13,159,72,0,72,231
09/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,42,141,12,195,0,42,149,13,204,124,0,124,328
09/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,53,148,6,207,0,53,157,6,216,174,0,174,390
09/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,134,9,176,0,33,147,9,189,188,0,188,377
09/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,33,77,9,119,0,33,83,9,125,104,0,104,229
09/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,61,9,99,0,29,76,9,114,46,0,46,160
09/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,114,12,160,0,34,122,12,168,68,0,68,236
09/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,47,138,11,196,0,47,147,12,206,108,0,108,314
09/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,42,128,15,185,0,42,137,16,195,108,0,108,303
09/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,41,123,7,171,0,41,135,8,184,102,0,102,286
09/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,51,157,4,212,0,51,172,4,227,160,0,160,387
09/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,128,1,166,0,37,133,1,171,146,0,146,317
09/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,100,0,141,0,41,109,0,150,104,0,104,254
09/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,123,3,169,0,43,134,3,180,42,0,42,222
09/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,101,3,136,0,32,116,3,151,58,0,58,209
09/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,35,136,6,177,0,35,156,7,198,102,0,102,300
09/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,35,110,8,153,0,35,131,9,175,100,0,100,275
09/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,51,137,0,188,0,51,146,0,197,144,0,144,341
09/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,129,0,153,0,24,140,0,164,64,0,64,228
09/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,87,0,122,0,35,96,0,131,18,0,18,149
09/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,47,133,4,184,0,47,146,4,197,154,0,154,351
09/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,46,123,8,177,0,46,133,8,187,128,4,132,319
09/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,30,123,4,157,0,30,127,5,162,84,0,84,246
09/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,30,106,0,136,0,30,124,1,155,40,0,40,195
10/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,22,94,3,119,0,23,108,5,136,82,0,82,218
10/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,26,52,0,78,0,26,52,0,78,8,0,8,86
10/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,63,0,91,0,28,68,0,96,38,0,38,134
10/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,108,5,145,0,32,115,5,152,148,0,148,300
10/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,31,109,6,146,0,35,117,6,158,114,0,114,272
10/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,32,103,13,148,0,34,117,15,166,92,4,96,262
10/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,37,99,5,141,0,38,118,5,161,86,4,90,251
10/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,38,100,1,139,0,38,121,1,160,60,0,60,220
10/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,110,11,153,0,32,118,11,161,98,0,98,259
10/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,76,0,105,0,29,87,0,116,20,0,20,136
10/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,42,123,1,166,0,42,139,1,182,104,0,104,286
10/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,48,145,15,208,0,48,156,16,220,166,0,166,386
10/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,126,6,165,0,33,135,7,175,94,0,94,269
10/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,40,153,5,198,0,40,164,6,210,122,0,122,332
10/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,160,6,203,0,37,171,6,214,66,0,66,280
10/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,124,6,155,0,25,129,6,160,42,0,42,202
10/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,65,6,96,0,25,70,6,101,22,0,22,123
10/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,48,144,5,197,0,48,153,5,206,126,0,126,332
10/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,31,120,9,160,0,31,125,12,168,90,0,90,258
10/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,39,139,7,185,0,39,147,9,195,196,0,196,391
10/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,179,8,221,0,34,189,8,231,144,0,144,375
10/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,186,8,237,0,43,196,8,247,166,0,166,413
10/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,107,0,133,0,26,112,0,138,78,0,78,216
10/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,28,79,0,107,0,28,90,0,118,14,0,14,132
10/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,133,2,181,0,46,146,2,194,134,0,134,328
10/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,36,128,17,181,0,36,139,18,193,104,0,104,297
10/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,33,133,10,176,0,33,140,11,184,148,0,148,332
10/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,34,158,0,192,0,34,170,1,205,86,0,86,291
10/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,137,13,185,0,35,153,13,201,92,0,92,293
10/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,129,0,157,0,28,142,0,170,124,0,124,294
10/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,82,0,104,0,22,91,0,113,113,0,113,226
11/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,35,90,0,125,0,35,93,1,129,88,0,88,217
11/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,98,2,133,0,33,107,2,142,48,0,48,190
11/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,110,4,141,0,27,122,4,153,80,0,80,233
11/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,35,111,1,147,0,35,119,2,156,166,0,166,322
11/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,129,5,172,0,38,137,5,180,106,0,106,286
11/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,37,106,0,143,0,37,109,0,146,136,0,136,282
11/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,74,4,113,0,35,82,4,121,30,0,30,151
11/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,43,117,4,164,0,43,129,4,176,178,0,178,354
11/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,4,8,0,35,99,9,143,0,36,102,13,151,106,0,106,257
11/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,128,11,177,0,38,143,11,192,114,0,114,306
11/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,30,72,15,117,0,30,98,16,144,92,0,92,236
11/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,120,3,157,0,34,130,3,167,128,0,128,295
11/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,107,3,135,0,25,116,3,144,108,0,108,252
11/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,90,1,122,0,31,98,1,130,78,0,78,208
11/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,133,1,173,0,39,143,1,183,134,0,134,317
11/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,123,6,161,0,32,132,6,170,106,0,106,276
11/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,112,2,144,0,30,127,2,159,106,0,106,265
11/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,156,9,210,0,45,171,9,225,96,10,106,331
11/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,44,182,8,234,0,44,207,8,259,170,4,174,433
11/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,35,123,7,165,0,35,136,7,178,160,0,160,338
11/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,83,0,120,0,37,98,0,135,38,0,38,173
11/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,47,102,6,155,0,47,121,6,174,46,0,46,220
11/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,43,111,3,157,0,43,135,4,182,162,0,162,344
11/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,62,203,8,273,0,62,236,8,306,134,2,136,442
11/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,39,53,0,92,0,39,54,0,93,16,0,16,109
11/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,46,116,0,162,0,46,122,0,168,122,0,122,290
11/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,47,106,0,153,0,47,117,0,164,104,0,104,268
11/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,40,101,0,141,0,40,124,0,164,46,0,46,210
11/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,44,103,2,149,0,44,116,2,162,56,0,56,218
11/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,131,7,187,0,49,138,7,194,200,0,200,394
12/01/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,46,129,2,177,0,46,135,2,183,160,0,160,343
12/02/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,34,127,4,165,0,34,131,6,171,102,0,102,273
12/03/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,126,8,174,0,40,132,8,180,99,0,99,279
12/04/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,37,125,13,175,0,37,131,14,182,98,0,98,280
12/05/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,40,91,6,137,0,40,95,6,141,60,0,60,201
12/06/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,57,141,28,226,0,57,153,28,238,178,0,178,416
12/07/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,37,119,9,165,0,37,128,11,176,184,0,184,360
12/08/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,107,1,148,0,40,112,1,153,150,0,150,303
12/09/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,40,142,4,186,0,40,155,6,201,138,0,138,339
12/10/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,43,145,3,191,0,43,155,4,202,92,0,92,294
12/11/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,176,2,217,0,39,185,2,226,170,0,170,396
