01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
12/12/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,118,1,156,0,37,127,1,165,44,0,44,209
12/13/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,50,138,2,190,0,50,157,2,209,130,0,130,339
12/14/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,48,136,3,187,0,48,152,3,203,82,0,82,285
12/15/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,35,47,0,82,0,35,69,0,104,22,0,22,126
12/16/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,43,94,5,142,0,43,114,5,162,104,0,104,266
12/17/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,131,1,182,0,50,142,1,193,90,0,90,283
12/18/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,168,0,214,0,46,181,0,227,166,0,166,393
12/19/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,37,127,0,164,0,37,131,0,168,74,0,74,242
12/20/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,51,118,7,176,0,51,141,7,199,154,0,154,353
12/21/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,128,6,174,0,40,135,6,181,76,0,76,257
12/22/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,42,117,6,165,0,42,133,6,181,188,0,188,369
12/23/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,54,167,9,230,0,54,181,9,244,170,0,170,414
12/24/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,113,6,161,0,42,118,6,166,72,0,72,238
12/25/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,13,6,50,0,31,21,6,58,0,0,0,58
12/26/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,54,4,103,0,45,69,4,118,18,0,18,136
12/27/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,49,108,0,157,0,49,126,0,175,84,0,84,259
12/28/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,46,85,4,135,0,47,102,4,153,76,0,76,229
12/29/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,54,117,4,175,0,55,142,4,201,96,0,96,297
12/30/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,55,127,2,184,0,55,140,2,197,142,0,142,339
12/31/2010,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,52,115,3,170,0,52,128,3,183,70,0,70,253
01/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,31,0,57,0,26,41,0,67,0,0,0,67
01/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,44,43,0,87,0,44,63,0,107,12,0,12,119
01/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,43,86,0,129,0,43,108,1,152,68,0,68,220
01/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,115,4,169,0,50,127,4,181,148,0,148,329
01/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,41,81,1,123,0,41,103,2,146,110,0,110,256
01/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,72,1,112,0,39,84,1,124,32,0,32,156
01/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,107,2,149,0,40,112,2,154,70,0,70,224
01/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,119,1,150,0,30,130,1,161,120,0,120,281
01/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,36,78,2,116,0,36,96,2,134,50,0,50,184
01/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,40,94,4,138,0,40,112,4,156,40,0,40,196
01/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,29,73,5,107,0,29,77,6,112,80,0,80,192
01/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,96,2,130,0,32,103,2,137,108,0,108,245
01/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,82,2,112,0,28,94,2,124,104,0,104,228
01/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,138,2,173,0,33,153,2,188,114,0,114,302
01/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,27,115,4,146,0,27,125,4,156,106,0,106,262
01/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,76,1,98,0,21,83,1,105,84,0,84,189
01/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,43,111,3,157,0,43,127,5,175,162,0,162,337
01/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,128,4,170,0,38,135,4,177,156,2,158,335
01/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,103,6,136,0,27,109,6,142,80,0,80,222
01/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,22,134,0,156,0,22,152,1,175,110,0,110,285
01/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,40,145,3,188,0,40,154,5,199,100,0,100,299
01/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,139,0,172,0,33,147,0,180,110,0,110,290
01/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,34,93,1,128,0,34,107,1,142,14,0,14,156
01/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,103,0,135,0,32,112,0,144,58,0,58,202
01/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,123,7,164,0,34,132,7,173,76,0,76,249
01/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,34,141,9,184,0,34,150,11,195,128,0,128,323
01/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,35,117,6,158,0,35,133,7,175,92,0,92,267
01/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,33,113,4,150,0,33,133,6,172,70,0,70,242
01/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,152,0,180,0,28,165,0,193,102,0,102,295
01/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,22,81,0,103,0,22,107,0,129,46,0,46,175
01/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,76,0,102,0,26,85,0,111,80,0,80,191
02/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,126,1,158,0,31,134,1,166,80,2,82,248
02/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,27,96,4,127,0,27,107,5,139,64,0,64,203
02/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,121,0,150,0,29,130,0,159,96,0,96,255
02/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,130,6,169,0,33,146,6,185,132,0,132,317
02/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,125,0,153,0,28,135,0,163,88,0,88,251
02/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,88,1,110,0,21,95,1,117,66,0,66,183
02/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,108,5,146,0,33,123,5,161,94,0,94,255
02/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,38,132,0,170,0,38,145,0,183,138,0,138,321
02/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,32,126,4,162,0,32,143,5,180,142,0,142,322
02/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,147,2,179,0,30,158,2,190,88,0,88,278
02/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,40,133,8,181,0,40,145,10,195,116,0,116,311
02/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,159,3,191,0,29,166,3,198,190,0,190,388
02/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,23,85,0,108,0,31,85,0,116,46,0,46,162
02/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,33,97,2,132,0,33,109,2,144,116,0,116,260
02/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,36,125,3,164,0,36,131,4,171,78,2,80,251
02/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,30,148,4,182,0,30,160,5,195,214,0,214,409
02/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,37,133,1,171,0,37,148,2,187,88,0,88,275
02/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,46,169,11,226,0,48,188,12,248,146,6,152,400
02/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,38,142,0,180,0,38,155,0,193,166,0,166,359
02/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,70,0,98,0,28,76,0,104,102,0,102,206
02/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,42,135,3,180,0,42,165,3,210,144,0,144,354
02/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,121,2,156,0,33,129,2,164,134,0,134,298
02/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,134,4,163,0,25,139,4,168,156,0,156,324
02/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,158,5,208,0,45,169,5,219,186,0,186,405
02/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,134,6,178,0,38,143,6,187,92,0,92,279
02/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,168,2,202,0,32,181,2,215,150,0,150,365
02/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,21,88,0,109,0,21,107,0,128,44,0,44,172
02/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,118,0,151,0,33,126,0,159,216,0,216,375
03/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,36,143,4,183,0,36,153,5,194,110,0,110,304
03/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,116,7,157,0,34,126,7,167,126,0,126,293
03/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,30,129,13,172,0,30,140,16,186,110,0,110,296
03/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,48,149,3,200,0,48,169,3,220,154,0,154,374
03/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,100,0,133,0,33,107,0,140,130,0,130,270
03/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,90,2,118,0,26,101,2,129,76,0,76,205
03/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,102,0,128,0,26,114,0,140,134,0,134,274
03/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,38,123,5,166,0,38,134,6,178,154,0,154,332
03/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,143,6,184,0,35,146,6,187,258,0,258,445
03/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,132,4,174,0,38,143,4,185,190,0,190,375
03/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,169,2,200,0,29,184,2,215,196,0,196,411
03/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,144,0,177,0,33,154,0,187,126,0,126,313
03/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,69,0,94,0,25,81,0,106,38,0,38,144
03/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,46,117,3,166,0,46,130,4,180,132,0,132,312
03/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,35,141,4,180,0,35,145,5,185,194,0,194,379
03/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,37,119,12,168,0,37,133,13,183,204,0,204,387
03/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,27,139,7,173,0,27,150,10,187,186,0,186,373
03/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,29,146,4,179,0,29,165,5,199,140,0,140,339
03/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,111,0,141,0,30,123,0,153,158,0,158,311
03/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,70,1,95,0,24,83,1,108,64,0,64,172
03/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,114,4,160,0,42,122,4,168,120,0,120,288
03/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,27,83,8,118,0,27,93,9,129,102,2,104,233
03/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,36,126,14,176,0,36,139,15,190,250,4,254,444
03/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,27,130,4,161,0,27,142,6,175,184,0,184,359
03/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,34,140,21,195,0,34,159,21,214,140,26,166,380
03/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,28,125,0,153,0,28,140,0,168,98,0,98,266
03/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,29,95,0,124,0,29,114,0,143,28,0,28,171
03/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,44,127,3,174,0,44,137,3,184,158,0,158,342
03/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,38,112,3,153,0,38,127,4,169,162,0,162,331
03/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,41,137,5,183,0,41,149,6,196,194,0,194,390
03/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,135,2,168,0,31,145,2,178,140,0,140,318
04/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,150,2,191,0,39,164,2,205,108,0,108,313
04/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,31,125,0,156,0,31,147,0,178,32,0,32,210
04/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,23,132,2,157,0,23,153,2,178,50,0,50,228
04/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,38,136,0,174,0,38,146,0,184,152,0,152,336
04/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,105,2,140,0,33,113,2,148,102,0,102,250
04/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,34,137,4,175,0,34,146,6,186,158,0,158,344
04/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,144,11,188,0,33,153,12,198,276,14,290,488
04/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,159,1,198,0,38,170,1,209,240,0,240,449
04/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,136,0,160,0,24,143,0,167,200,0,200,367
04/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,87,0,113,0,26,100,0,126,66,0,66,192
04/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,110,4,143,0,29,120,4,153,102,0,102,255
04/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,132,5,175,0,38,144,5,187,210,0,210,397
04/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,27,101,5,133,0,27,116,5,148,72,0,72,220
04/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,109,1,140,0,30,119,1,150,56,0,56,206
04/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,37,149,2,188,0,37,157,2,196,104,0,104,300
04/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,24,148,1,173,0,24,166,1,191,112,0,112,303
04/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,30,102,0,132,0,30,119,0,149,66,0,66,215
04/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,136,3,169,0,30,146,3,179,102,0,102,281
04/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,131,4,171,0,36,140,4,180,158,0,158,338
04/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,148,0,176,0,28,162,0,190,188,0,188,378
04/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,123,0,155,0,32,136,0,168,84,0,84,252
04/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,30,80,0,110,0,30,83,0,113,58,0,58,171
04/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,117,0,138,0,21,122,0,143,70,0,70,213
04/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,41,99,0,140,0,41,119,0,160,0,0,0,160
04/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,146,3,198,0,49,165,3,217,102,0,102,319
04/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,30,114,2,146,0,30,126,3,159,150,0,150,309
04/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,79,0,111,0,32,94,0,126,44,0,44,170
04/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,29,142,1,172,0,29,147,1,177,114,0,114,291
04/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,34,130,0,164,0,34,137,1,172,178,0,178,350
04/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,132,1,156,0,23,138,1,162,92,0,92,254
05/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,38,0,52,0,14,55,0,69,0,0,0,69
05/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,27,103,2,132,0,27,115,3,145,104,0,104,249
05/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,137,1,175,0,37,146,2,185,182,0,182,367
05/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,114,1,145,0,30,128,1,159,238,10,248,407
05/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,30,118,1,149,0,30,136,1,167,132,0,132,299
05/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,144,0,175,0,31,151,0,182,68,0,68,250
05/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,105,0,136,0,31,112,0,143,94,0,94,237
05/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,50,0,73,0,23,60,0,83,44,0,44,127
05/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,36,122,3,161,0,36,131,4,171,114,0,114,285
05/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,25,124,2,151,0,25,135,4,164,150,0,150,314
05/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,31,128,1,160,0,31,134,2,167,200,0,200,367
05/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,111,1,149,0,37,121,1,159,138,0,138,297
05/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,110,0,144,0,34,126,0,160,126,0,126,286
05/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,106,0,129,0,23,115,0,138,32,0,32,170
05/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,25,52,5,82,0,26,70,5,101,0,0,0,101
05/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,45,105,2,152,0,45,117,2,164,2,0,2,166
05/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,72,0,80,0,8,89,0,97,118,0,118,215
05/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,29,118,0,147,0,29,126,0,155,116,0,116,271
05/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,116,5,155,0,34,132,5,171,158,0,158,329
05/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,18,39,0,57,0,18,61,0,79,16,0,16,95
05/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,35,122,0,157,0,35,134,0,169,118,0,118,287
05/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,29,70,3,102,0,29,76,3,108,42,0,42,150
05/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,115,1,147,0,31,126,1,158,122,0,122,280
05/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,131,0,169,0,38,142,0,180,144,0,144,324
05/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,98,4,128,0,26,110,4,140,100,0,100,240
05/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,30,123,1,154,0,30,130,1,161,146,0,146,307
05/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,114,1,151,0,36,127,1,164,96,0,96,260
05/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,134,4,167,0,29,146,4,179,110,0,110,289
05/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,60,4,92,0,28,66,4,98,50,0,50,148
05/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,41,136,0,177,0,41,157,0,198,96,0,96,294
05/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,131,0,165,0,34,140,0,174,132,0,132,306
06/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,36,114,9,159,0,36,121,10,167,130,0,130,297
06/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,41,101,8,150,0,41,120,8,169,124,0,124,293
06/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,114,0,152,0,38,126,0,164,142,0,142,306
06/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,82,0,115,0,33,91,0,124,66,0,66,190
06/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,127,1,156,0,28,141,1,170,112,0,112,282
06/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,28,124,11,163,0,28,142,11,181,186,0,186,367
06/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,96,4,137,0,37,106,4,147,52,0,52,199
06/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,29,112,2,143,0,29,120,3,152,122,0,122,274
06/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,35,0,116,10,161,35,0,124,11,170,58,0,58,228
06/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,36,136,12,184,0,36,147,14,197,88,0,88,285
06/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,25,136,7,168,0,25,143,9,177,116,0,116,293
06/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,28,92,2,122,0,28,103,2,133,48,0,48,181
06/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,92,3,121,0,26,100,3,129,98,0,98,227
06/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,24,63,4,91,0,24,69,5,98,34,0,34,132
06/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,42,162,14,218,0,42,170,15,227,180,0,180,407
06/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,35,85,1,121,10,35,85,1,131,64,2,66,197
06/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,43,157,9,209,0,43,171,9,223,1380,0,1380,1603
06/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,27,142,6,175,0,27,156,6,189,134,0,134,323
