01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
06/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,67,2,92,0,23,79,2,104,22,0,22,126
06/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,122,5,167,0,40,134,5,179,172,0,172,351
06/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,32,114,9,155,0,32,119,12,163,222,0,222,385
06/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,141,18,206,0,47,150,18,215,152,0,152,367
06/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,135,16,188,0,37,147,16,200,114,0,114,314
06/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,169,2,210,0,39,181,2,222,198,0,198,420
06/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,30,92,2,124,0,30,94,2,126,92,0,92,218
06/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,31,84,2,117,0,31,94,3,128,22,0,22,150
06/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,32,68,0,100,0,32,73,0,105,38,0,38,143
06/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,33,118,3,154,0,33,125,6,164,156,0,156,320
06/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,36,137,10,183,0,36,144,11,191,188,0,188,379
06/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,36,170,22,228,0,36,180,23,239,154,0,154,393
07/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,36,117,4,157,0,36,147,4,187,96,0,96,283
07/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,48,117,3,168,0,48,135,3,186,106,0,106,292
07/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,17,40,0,57,0,17,45,1,63,4,0,4,67
07/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,38,124,7,169,0,38,150,7,195,50,0,50,245
07/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,53,138,10,201,0,53,158,10,221,184,0,184,405
07/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,133,14,184,0,37,142,15,194,144,0,144,338
07/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,113,4,153,0,36,126,4,166,58,1,59,225
07/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,43,140,9,192,0,43,153,10,206,168,0,168,374
07/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,32,121,8,161,0,32,129,9,170,140,0,140,310
07/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,100,6,140,0,34,108,6,148,110,0,110,258
07/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,40,115,4,159,0,40,128,5,173,104,0,104,277
07/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,118,4,162,0,40,123,4,167,172,0,172,339
07/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,122,0,164,0,42,130,0,172,116,0,116,288
07/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,28,77,2,107,0,28,86,4,118,64,0,64,182
07/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,188,0,188,206
07/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,33,148,0,181,0,33,151,0,184,126,0,126,310
07/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,99,0,134,0,35,108,0,143,74,0,74,217
07/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,40,123,0,163,0,40,139,0,179,98,0,98,277
07/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,130,0,168,0,38,138,0,176,166,0,166,342
07/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,133,7,178,0,38,142,7,187,200,0,200,387
07/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,32,115,4,151,0,32,128,5,165,132,0,132,297
07/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,56,136,11,203,0,56,150,13,219,120,0,120,339
07/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,95,2,136,0,39,109,2,150,114,0,114,264
07/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,34,102,0,136,0,34,104,0,138,92,0,92,230
07/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,44,130,0,174,0,44,140,0,184,100,0,100,284
07/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,46,117,4,167,0,46,135,4,185,196,0,196,381
07/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,122,1,160,0,37,133,1,171,130,0,130,301
07/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,35,107,6,148,0,35,111,6,152,70,0,70,222
07/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,39,132,3,174,0,39,156,3,198,100,0,100,298
07/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,148,0,185,0,37,159,0,196,116,0,116,312
07/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,27,99,0,126,0,27,113,0,140,64,0,64,204
08/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,29,84,3,116,0,29,97,5,131,80,0,80,211
08/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,86,0,120,0,34,94,0,128,26,0,26,154
08/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
