01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
10/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,101,0,141,0,40,111,0,151,130,0,130,281
10/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,41,131,3,175,0,41,140,5,186,136,0,136,322
10/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,125,10,171,0,36,134,10,180,112,0,112,292
10/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,134,3,180,0,43,145,3,191,156,0,156,347
10/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,128,0,155,0,27,134,0,161,92,0,92,253
10/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,90,1,111,0,20,95,1,116,78,0,78,194
10/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,97,0,126,0,29,107,0,136,58,0,58,194
11/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,35,87,0,122,0,35,91,0,126,128,0,128,254
11/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,120,1,154,0,33,130,1,164,54,0,54,218
11/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,37,110,1,148,0,37,117,2,156,122,0,122,278
11/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,117,0,161,0,44,122,0,166,106,0,106,272
11/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,136,0,170,0,34,143,0,177,90,0,90,267
11/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,20,69,0,89,0,20,73,2,95,44,0,44,139
11/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,101,0,132,0,31,106,0,137,154,8,162,299
11/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,39,116,3,158,0,39,126,4,169,128,0,128,297
11/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,78,0,115,0,37,83,0,120,126,0,126,246
11/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,37,107,2,146,0,37,125,3,165,98,0,98,263
11/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,36,117,0,153,0,36,133,0,169,166,0,166,335
11/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,38,116,0,154,0,38,120,0,158,96,0,96,254
11/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,97,0,120,0,23,111,0,134,146,0,146,280
11/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,38,105,0,143,0,38,111,1,150,136,0,136,286
11/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,39,133,11,183,0,39,136,11,186,134,0,134,320
11/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,117,1,158,0,40,122,1,163,102,0,102,265
11/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,141,2,177,0,34,156,2,192,148,0,148,340
11/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,49,146,5,200,0,49,156,6,211,146,0,146,357
11/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,45,144,10,199,0,45,160,10,215,128,0,128,343
11/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,83,0,118,0,35,93,0,128,52,0,52,180
11/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,35,110,1,146,0,35,130,3,168,114,0,114,282
11/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,35,128,2,165,0,35,147,2,184,130,0,130,314
11/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,36,159,2,197,0,36,176,2,214,168,0,168,382
11/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,23,61,0,84,0,23,66,0,89,60,0,60,149
11/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,130,0,167,0,37,139,0,176,110,0,110,286
11/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,30,79,0,109,0,30,86,0,116,80,0,80,196
11/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,24,90,0,114,0,24,122,0,146,84,0,84,230
11/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,32,94,2,128,0,32,112,3,147,62,0,62,209
11/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,34,86,4,124,0,34,96,6,136,154,14,168,304
11/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,31,111,2,144,0,31,117,2,150,140,0,140,290
12/01/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,36,135,1,172,0,36,147,2,185,222,0,222,407
12/02/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,122,0,170,0,48,134,0,182,196,0,196,378
12/03/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,37,124,2,163,0,44,124,2,170,98,0,98,268
12/04/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,27,93,2,122,0,27,103,3,133,82,0,82,215
12/05/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,69,3,106,0,34,80,3,117,38,0,38,155
12/06/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,35,129,4,168,0,35,135,5,175,200,0,200,375
12/07/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,42,121,6,169,0,42,125,6,173,160,0,160,333
12/08/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,44,138,5,187,0,44,147,6,197,272,0,272,469
12/09/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,49,111,2,162,0,49,119,6,174,132,0,132,306
12/10/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,71,0,107,0,36,79,0,115,94,0,94,209
12/11/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,80,0,105,0,25,89,0,114,120,0,120,234
12/12/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,32,102,5,139,0,32,108,6,146,112,0,112,258
12/13/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,118,5,162,0,39,129,6,174,124,3,127,301
12/14/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,118,3,162,0,41,127,3,171,140,0,140,311
12/15/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,128,2,171,0,41,140,2,183,146,0,146,329
12/16/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,45,143,9,197,0,45,154,10,209,128,0,128,337
12/17/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,218,5,256,0,33,227,6,266,108,0,108,374
12/18/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,32,156,1,189,0,32,167,2,201,144,0,144,345
12/19/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,37,97,2,136,0,37,104,2,143,110,0,110,253
12/20/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,42,92,4,138,0,42,103,6,151,116,10,126,277
12/21/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,119,3,164,0,42,131,3,176,212,0,212,388
12/22/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,132,1,174,0,41,143,1,185,114,0,114,299
12/23/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,141,1,186,0,44,152,1,197,108,0,108,305
12/24/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,87,0,124,0,37,93,0,130,82,0,82,212
12/25/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,36,40,0,76,0,36,44,0,80,22,0,22,102
12/26/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,94,2,130,0,34,106,2,142,72,0,72,214
12/27/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,47,129,6,182,0,47,146,6,199,58,0,58,257
12/28/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,131,6,188,0,51,142,6,199,80,2,82,281
12/29/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,62,146,0,208,0,62,162,0,224,170,0,170,394
12/30/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,51,159,1,211,0,51,167,1,219,88,0,88,307
12/31/2011,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,43,139,0,182,0,43,141,0,184,102,0,102,286
01/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,53,0,85,0,32,62,0,94,0,0,0,94
01/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,44,118,0,162,0,44,145,0,189,66,0,66,255
01/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,130,5,175,0,40,143,5,188,68,0,68,256
01/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,106,4,156,0,46,120,4,170,132,0,132,302
01/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,46,129,4,179,0,46,147,4,197,100,0,100,297
01/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,48,94,1,143,0,48,100,1,149,66,0,66,215
01/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,150,2,193,0,41,157,2,200,143,0,143,343
