01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
01/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,86,0,118,0,32,100,0,132,14,0,14,146
01/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,95,4,138,0,39,102,4,145,76,0,76,221
01/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,36,103,13,152,0,36,107,15,158,68,0,68,226
01/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,47,122,0,169,0,47,130,0,177,76,0,76,253
01/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,140,4,187,0,43,150,4,197,82,0,82,279
01/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,55,141,6,202,0,55,153,6,214,124,0,124,338
01/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,53,188,2,243,0,53,199,2,254,108,0,108,362
01/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,130,2,160,0,28,144,2,174,66,0,66,240
01/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,41,100,1,142,0,41,106,2,149,42,0,42,191
01/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,37,107,10,154,0,37,115,11,163,140,0,140,303
01/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,84,7,133,0,42,95,7,144,46,0,46,190
01/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,145,7,190,0,38,152,7,197,120,6,126,323
01/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,53,169,8,230,0,53,188,8,249,180,0,180,429
01/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,45,161,2,208,0,45,174,2,221,214,0,214,435
01/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,33,106,2,141,0,33,118,3,154,68,0,68,222
01/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,41,98,5,144,0,41,109,6,156,66,0,66,222
01/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,116,4,159,0,39,124,4,167,126,0,126,293
01/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,41,115,7,163,0,41,124,8,173,74,0,74,247
01/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,35,120,2,157,0,35,127,3,165,98,0,98,263
01/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,47,140,6,193,0,47,154,8,209,74,0,74,283
01/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,38,166,2,206,0,38,171,2,211,186,0,186,397
01/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,154,0,179,0,25,166,0,191,104,0,104,295
01/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,104,2,146,0,40,110,2,152,126,0,126,278
01/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,50,130,6,186,0,50,140,6,196,156,0,156,352
02/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,43,88,2,133,0,43,94,5,142,36,0,36,178
02/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,122,2,162,0,38,131,2,171,176,0,176,347
02/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,57,148,7,212,0,57,156,7,220,176,0,176,396
02/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,173,3,216,0,40,178,3,221,248,0,248,469
02/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,105,2,140,0,33,113,2,148,114,0,114,262
02/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,43,120,4,167,0,43,127,5,175,114,0,114,289
02/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,43,122,7,172,0,43,126,8,177,98,0,98,275
02/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,43,127,2,172,0,43,140,5,188,156,0,156,344
02/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,162,7,217,0,48,174,7,229,226,0,226,455
02/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,48,171,5,224,0,48,180,7,235,120,0,120,355
02/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,170,0,209,0,39,179,0,218,224,0,224,442
02/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,35,143,0,178,0,35,156,0,191,120,0,120,311
02/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,158,5,206,0,43,168,5,216,234,4,238,454
02/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,40,105,4,149,0,40,116,5,161,100,0,100,261
02/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,120,5,164,0,39,131,6,176,100,0,100,276
02/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,46,146,6,198,0,46,155,8,209,172,0,172,381
02/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,59,264,2,325,0,59,282,2,343,200,0,200,543
02/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,195,0,228,0,33,205,0,238,144,0,144,382
02/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,117,0,150,0,33,124,0,157,106,0,106,263
02/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,45,137,0,182,0,45,154,0,199,174,0,174,373
02/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,47,163,6,216,0,47,170,7,224,220,0,220,444
02/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,36,159,3,198,0,36,171,5,212,146,0,146,358
02/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,38,130,3,171,0,38,139,4,181,110,0,110,291
02/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,145,6,200,0,49,152,6,207,136,0,136,343
02/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,185,12,235,0,38,192,12,242,196,0,196,438
02/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,112,1,137,0,24,121,1,146,100,0,100,246
02/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,131,0,174,0,43,142,0,185,218,0,218,403
02/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,39,148,5,194,2,39,152,5,198,270,0,270,468
02/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,38,134,10,182,0,38,143,11,192,102,0,102,294
03/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,35,132,1,168,0,35,145,1,181,178,0,178,359
03/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,201,3,249,0,45,212,3,260,206,0,206,466
03/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,189,0,230,0,41,200,0,241,216,0,216,457
03/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,26,104,1,131,0,26,113,2,141,34,0,34,175
03/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,31,88,2,121,0,31,91,4,126,78,0,78,204
03/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,41,128,1,170,0,41,134,2,177,96,0,96,273
03/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,42,73,0,115,0,42,93,0,135,14,0,14,149
03/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,125,5,167,0,37,134,6,177,172,0,172,349
03/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,52,154,1,207,0,52,166,3,221,174,0,174,395
03/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,151,1,186,0,34,157,1,192,174,0,174,366
03/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,35,103,1,139,0,35,118,1,154,6,0,6,160
03/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,42,151,11,204,0,42,160,12,214,142,0,142,356
03/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,35,127,3,165,0,35,136,4,175,130,0,130,305
03/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,114,9,169,0,46,127,9,182,160,0,160,342
03/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,144,18,210,0,48,152,18,218,160,0,160,378
03/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,44,168,12,224,0,44,174,13,231,262,0,262,493
03/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,29,158,3,190,0,29,172,3,204,196,0,196,400
03/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,35,119,3,157,0,35,134,5,174,120,0,120,294
03/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,38,100,3,141,0,38,105,4,147,130,22,152,299
03/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,38,122,2,162,0,38,127,4,169,170,0,170,339
03/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,29,149,5,183,0,29,167,8,204,114,0,114,318
03/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,34,60,94,0,0,46,60,106,50,0,50,156
03/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,46,101,6,153,0,46,120,7,173,58,0,58,231
03/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,39,151,2,192,0,39,155,2,196,188,0,188,384
03/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,27,62,2,91,0,27,86,3,116,10,0,10,126
03/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,37,115,1,153,0,37,120,2,159,182,0,182,341
03/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,142,1,175,0,32,150,1,183,206,0,206,389
03/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,52,123,1,176,0,52,133,2,187,128,0,128,315
03/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,65,0,101,0,36,76,0,112,34,0,34,146
03/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,123,2,164,0,39,131,2,172,168,0,168,340
03/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,42,143,0,185,0,42,160,0,202,142,0,142,344
04/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,122,0,150,0,28,136,0,164,48,0,48,212
04/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,110,0,148,0,38,121,0,159,140,0,140,299
04/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,40,108,2,150,0,40,122,2,164,170,0,170,334
04/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,44,139,2,185,0,44,160,2,206,160,0,160,366
04/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,47,118,2,167,0,47,128,2,177,88,0,88,265
04/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,35,74,0,109,0,35,76,0,111,20,0,20,131
04/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,37,164,0,201,6,37,164,0,207,186,0,186,393
04/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,41,162,0,203,0,41,189,0,230,62,0,62,292
04/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,42,122,1,165,0,42,142,2,186,92,0,92,278
04/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,51,127,0,178,0,51,131,0,182,226,0,226,408
04/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,125,4,166,0,37,138,4,179,154,0,154,333
04/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,39,135,3,177,0,39,153,4,196,58,0,58,254
04/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,151,2,196,0,43,162,2,207,96,0,96,303
04/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,27,73,0,100,0,27,90,0,117,54,0,54,171
04/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,37,120,1,158,0,37,132,2,171,24,0,24,195
04/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,147,3,191,0,41,157,3,201,102,0,102,303
04/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,32,122,10,164,0,32,134,11,177,146,0,146,323
04/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,46,110,14,170,0,46,114,16,176,170,0,170,346
04/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,38,126,4,168,0,38,138,5,181,182,6,188,369
04/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,141,5,186,0,40,153,5,198,218,0,218,416
04/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,40,119,0,159,0,40,120,0,160,82,0,82,242
04/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,31,66,8,105,0,31,74,9,114,24,4,28,142
04/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,102,5,142,0,35,113,5,153,96,0,96,249
04/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,44,107,8,159,0,44,112,10,166,172,0,172,338
04/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,43,119,9,171,0,43,128,11,182,118,0,118,300
04/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,38,152,9,199,0,38,161,10,209,210,0,210,419
04/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,36,169,2,207,0,36,181,4,221,186,0,186,407
04/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,157,0,198,0,41,166,0,207,140,0,140,347
04/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,142,0,152,0,10,150,0,160,74,0,74,234
04/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,143,0,183,0,40,153,0,193,138,0,138,331
05/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,38,120,5,163,0,38,129,8,175,124,0,124,299
05/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,87,0,123,0,36,92,0,128,74,0,74,202
05/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,38,113,3,154,0,38,124,5,167,122,0,122,289
05/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,144,0,183,0,39,158,0,197,162,0,162,359
05/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,34,159,1,194,0,34,164,1,199,158,0,158,357
05/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,38,0,38,43
05/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,120,7,172,0,45,131,7,183,166,0,166,349
05/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,89,1,125,0,35,92,1,128,76,0,76,204
05/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,40,120,5,165,0,40,127,6,173,109,0,109,282
05/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,39,106,6,151,0,39,113,7,159,82,0,82,241
05/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,122,4,166,0,40,128,4,172,124,0,124,296
05/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,120,0,144,0,24,130,0,154,104,0,104,258
05/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,32,67,2,101,0,32,72,3,107,34,0,34,141
05/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,43,122,1,166,0,43,129,2,174,96,0,96,270
05/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,42,139,5,186,0,42,145,7,194,138,16,154,348
05/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,136,2,178,0,40,143,2,185,86,0,86,271
05/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,118,1,158,0,39,126,1,166,86,0,86,252
05/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,56,143,7,206,0,56,147,8,211,158,4,162,373
05/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,208,0,247,0,39,216,0,255,186,0,186,441
05/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,98,1,129,0,30,109,2,141,0,0,0,141
05/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,53,163,7,223,0,53,172,7,232,198,8,206,438
05/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,51,179,6,236,0,51,187,7,245,194,8,202,447
05/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,40,139,4,183,0,40,146,6,192,134,0,134,326
05/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,43,151,5,199,0,43,159,7,209,88,0,88,297
05/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,47,193,2,242,0,47,203,2,252,128,6,134,386
05/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,216,0,254,0,38,223,0,261,156,0,156,417
05/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,37,143,0,180,0,37,147,0,184,60,0,60,244
05/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,55,188,0,243,0,55,200,0,255,136,0,136,391
05/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,50,199,7,256,0,50,207,7,264,136,4,140,404
05/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,111,0,143,0,32,119,0,151,50,0,50,201
05/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,146,0,187,0,41,153,0,194,130,0,130,324
06/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,48,167,1,216,0,48,174,1,223,162,0,162,385
06/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,106,0,143,0,37,115,0,152,68,0,68,220
06/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,41,149,0,190,0,41,165,0,206,56,0,56,262
06/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,129,4,181,0,48,137,4,189,160,4,164,353
06/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,135,9,182,0,38,144,9,191,118,0,118,309
06/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,132,5,179,0,42,137,5,184,82,0,82,266
06/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,49,130,5,184,0,49,136,5,190,102,0,102,292
06/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,43,159,1,203,0,43,164,1,208,96,0,96,304
06/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,25,129,7,161,0,25,131,7,163,122,0,122,285
06/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,107,0,146,0,39,116,0,155,16,0,16,171
06/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,42,106,4,152,0,42,108,5,155,72,0,72,227
06/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,139,5,178,0,34,147,5,186,66,0,66,252
06/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,112,4,151,0,35,119,4,158,34,4,38,196
06/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,29,96,10,135,0,29,113,10,152,56,0,56,208
06/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,53,203,1,257,0,53,216,1,270,208,0,208,478
06/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,48,192,0,240,0,48,201,0,249,196,0,196,445
06/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,146,0,186,0,40,155,0,195,84,0,84,279
06/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,48,151,12,211,0,48,161,17,226,146,4,150,376
06/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,42,142,13,197,0,42,147,14,203,132,0,132,335
06/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,35,109,12,156,0,35,119,13,167,102,16,118,285
06/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,43,126,3,172,0,43,128,3,174,106,0,106,280
06/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,52,175,15,242,0,52,183,20,255,172,20,192,447
06/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,34,170,0,204,0,43,170,0,213,146,0,146,359
06/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,34,92,1,127,0,34,99,2,135,48,0,48,183
06/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,47,179,14,240,0,47,192,14,253,182,8,190,443
06/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,136,8,178,0,34,152,8,194,94,0,94,288
06/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,53,142,12,207,0,53,154,12,219,130,8,138,357
06/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,152,1,193,0,40,159,1,200,140,0,140,340
06/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,56,170,9,235,0,56,179,11,246,198,2,200,446
06/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,52,245,6,303,0,52,250,6,308,232,0,232,540
07/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,180,0,222,0,42,188,0,230,146,0,146,376
07/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,129,14,188,0,45,140,14,199,112,8,120,319
07/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,39,139,7,185,0,39,147,9,195,186,0,186,381
07/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,121,0,161,0,40,136,0,176,130,0,130,306
07/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,81,2,125,0,42,86,2,130,18,0,18,148
07/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,56,185,2,243,0,56,193,2,251,166,0,166,417
07/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,58,216,2,276,0,58,222,2,282,182,0,182,464
07/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,177,5,228,0,46,191,5,242,106,0,106,348
07/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,44,110,2,156,0,44,126,3,173,24,0,24,197
07/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,34,99,3,136,0,34,108,4,146,50,0,50,196
07/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,48,121,13,182,0,48,130,15,193,110,0,110,303
07/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,130,4,175,0,41,141,4,186,202,0,202,388
07/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,61,167,8,236,0,61,179,10,250,174,0,174,424
07/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,53,216,8,277,0,53,222,8,283,202,0,202,485
