01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
07/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,29,99,0,128,0,29,112,0,141,34,0,34,175
07/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,141,2,189,0,46,153,2,201,110,0,110,311
07/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,41,131,4,176,0,41,136,4,181,156,2,158,339
07/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,104,0,143,0,39,114,0,153,142,0,142,295
07/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,39,131,4,174,0,39,146,4,189,134,0,134,323
07/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,54,105,9,168,0,54,115,9,178,42,0,42,220
07/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,50,190,12,252,0,50,208,12,270,232,0,232,502
07/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,46,134,7,187,0,46,149,7,202,78,0,78,280
07/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,132,7,177,0,38,143,7,188,118,0,118,306
07/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,50,148,2,200,0,50,159,4,213,144,0,144,357
07/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,44,132,1,177,0,44,146,2,192,128,0,128,320
07/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,119,12,171,0,40,128,12,180,114,0,114,294
07/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,55,158,0,213,0,55,168,1,224,152,0,152,376
07/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,58,155,0,213,0,58,160,0,218,146,0,146,364
07/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,104,0,143,0,39,118,0,157,20,0,20,177
07/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,53,158,6,217,0,53,176,6,235,108,0,108,343
07/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,39,65,3,107,0,39,71,3,113,8,0,8,121
08/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,113,2,150,0,35,122,2,159,62,0,62,221
08/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,121,5,167,0,41,134,5,180,122,0,122,302
08/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,63,162,7,232,0,63,171,7,241,174,0,174,415
08/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,58,195,9,262,0,58,200,9,267,222,0,222,489
08/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,106,0,145,0,39,114,0,153,48,0,48,201
08/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,143,4,193,0,46,156,4,206,114,0,114,320
08/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,39,97,0,136,0,39,102,0,141,86,0,86,227
08/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,43,132,1,176,0,43,139,1,183,124,0,124,307
08/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,37,122,3,162,0,37,134,5,176,94,0,94,270
08/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,65,152,6,223,0,65,162,7,234,128,0,128,362
08/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,51,161,4,216,0,51,166,4,221,122,0,122,343
08/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,48,152,0,200,0,48,157,0,205,92,0,92,297
08/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,110,4,151,0,37,122,4,163,150,0,150,313
08/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,111,0,147,0,36,122,0,158,126,0,126,284
08/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,43,123,4,170,0,43,135,4,182,70,0,70,252
08/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,47,129,2,178,0,47,134,2,183,80,0,80,263
08/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,52,166,5,223,0,52,174,5,231,174,0,174,405
08/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,51,167,6,224,0,51,172,6,229,146,0,146,375
08/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,160,2,211,0,49,167,2,218,110,0,110,328
08/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,48,147,6,201,0,48,154,6,208,150,0,150,358
08/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,80,0,80,87
08/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,21,41,2,64,0,21,43,4,68,0,0,0,68
08/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,27,87,0,114,0,27,90,0,117,92,0,92,209
08/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,46,0,71,0,25,51,0,76,22,0,22,98
08/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,143,4,193,0,46,156,4,206,114,0,114,320
08/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,31,128,4,163,0,31,132,4,167,44,0,44,211
08/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,135,4,180,0,41,147,4,192,56,0,56,248
08/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,136,2,181,0,43,152,2,197,142,4,146,343
08/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,56,237,12,305,0,56,255,12,323,256,0,256,579
09/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,45,231,4,280,0,45,244,4,293,132,0,132,425
09/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,43,110,0,153,0,43,112,0,155,42,0,42,197
09/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,56,196,0,252,0,56,215,0,271,104,0,104,375
09/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,45,135,7,187,0,45,141,8,194,168,0,168,362
09/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,40,112,7,159,0,40,115,9,164,132,0,132,296
09/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,52,147,8,207,0,52,157,8,217,198,0,198,415
09/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,55,159,10,224,0,55,159,10,224,148,0,148,372
09/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,144,2,187,0,41,151,2,194,96,0,96,290
09/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,36,125,3,164,0,36,136,4,176,46,0,46,222
09/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,44,146,8,198,0,44,155,9,208,150,0,150,358
09/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,113,1,156,0,42,118,1,161,74,0,74,235
09/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,35,118,5,158,0,35,124,7,166,146,0,146,312
09/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,30,137,13,180,0,30,140,13,183,80,0,80,263
09/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,47,156,4,207,0,47,172,4,223,252,0,252,475
09/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,131,0,171,0,40,139,0,179,148,0,148,327
09/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,41,151,1,193,0,41,161,2,204,120,0,120,324
09/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,141,3,183,0,39,152,4,195,170,0,170,365
09/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,45,134,6,185,0,45,140,8,193,148,0,148,341
09/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,39,119,2,160,0,39,125,2,166,98,0,98,264
09/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,37,118,5,160,0,37,126,6,169,114,1,115,284
09/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,151,1,202,0,50,162,1,213,190,0,190,403
09/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,49,172,5,226,0,49,178,6,233,206,0,206,439
09/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,126,0,166,0,40,132,0,172,118,0,118,290
09/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,124,5,166,0,37,129,5,171,90,0,90,261
09/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,104,2,130,0,24,109,2,135,76,0,76,211
09/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,110,4,151,0,37,123,4,164,94,0,94,258
09/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,46,140,5,191,0,46,146,7,199,176,0,176,375
09/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,57,171,8,236,0,57,184,10,251,230,8,238,489
09/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,149,8,199,0,42,154,8,204,192,0,192,396
09/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,116,7,152,0,29,127,7,163,106,0,106,269
10/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,22,110,10,142,0,22,112,10,144,82,2,84,228
10/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,39,116,11,166,0,39,124,12,175,128,0,128,303
10/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,36,115,6,157,0,36,127,8,171,102,0,102,273
10/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,129,4,170,0,37,139,4,180,140,0,140,320
10/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,50,173,3,226,0,50,183,3,236,194,0,194,430
10/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,158,2,204,0,44,163,2,209,168,0,168,377
10/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,53,150,0,203,0,53,160,0,213,52,0,52,265
10/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,28,102,0,130,0,28,113,0,141,46,0,46,187
10/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,105,1,133,0,27,112,1,140,82,0,82,222
10/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,27,109,1,137,0,27,114,1,142,82,0,82,224
10/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,43,129,4,176,0,43,141,5,189,92,0,92,281
10/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,136,0,168,0,32,142,0,174,142,0,142,316
10/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,31,120,4,155,0,31,121,4,156,144,0,144,300
10/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,27,93,5,125,0,27,100,8,135,20,0,20,155
10/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,28,90,5,123,0,28,102,6,136,36,10,46,182
10/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,109,0,143,0,34,118,0,152,90,0,90,242
10/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,114,2,141,0,25,123,2,150,128,0,128,278
10/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,36,129,7,172,0,36,139,11,186,164,10,174,360
10/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,47,148,5,200,0,47,156,6,209,198,0,198,407
10/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,195,6,242,0,41,202,6,249,176,4,180,429
10/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,49,176,0,225,0,49,190,0,239,138,0,138,377
10/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,117,1,138,0,20,122,1,143,178,0,178,321
10/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,161,6,209,0,42,166,6,214,162,0,162,376
10/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,33,156,4,193,0,33,158,4,195,170,0,170,365
10/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,42,157,3,202,0,42,159,3,204,182,0,182,386
10/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,49,174,10,233,0,49,183,10,242,168,18,186,428
10/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,48,264,1,313,0,48,273,2,323,218,0,218,541
10/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,183,0,218,0,35,186,0,221,90,0,90,311
10/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,132,6,166,0,28,139,6,173,154,0,154,327
10/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,41,183,9,233,0,41,190,10,241,180,0,180,421
10/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,157,9,199,0,33,172,9,214,154,0,154,368
11/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,40,182,1,223,0,40,186,2,228,214,0,214,442
11/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,45,262,3,310,0,45,271,5,321,142,0,142,463
11/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,44,241,0,285,0,44,247,2,293,174,0,174,467
11/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,27,141,3,171,0,27,146,3,176,90,0,90,266
11/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,189,2,230,0,39,196,2,237,110,0,110,347
11/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,143,3,190,0,44,148,3,195,86,0,86,281
11/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,150,3,201,0,48,158,3,209,80,0,80,289
11/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,37,137,3,177,0,37,145,4,186,162,0,162,348
11/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,40,138,7,185,0,40,146,9,195,132,6,138,333
11/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,37,148,0,185,0,37,155,0,192,156,0,156,348
11/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,81,6,117,0,30,89,6,125,42,0,42,167
11/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,34,119,1,154,0,34,131,2,167,154,0,154,321
11/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,120,3,165,0,42,125,3,170,166,8,174,344
11/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,41,110,17,168,0,41,117,18,176,128,0,128,304
11/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,45,130,5,180,0,45,142,6,193,122,0,122,315
11/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,57,231,10,298,0,57,244,11,312,234,10,244,556
11/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,44,235,2,281,0,44,252,2,298,180,0,180,478
11/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,215,10,268,0,43,232,10,285,156,0,156,441
11/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,42,160,10,212,0,42,164,10,216,150,0,150,366
11/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,49,176,10,235,0,49,190,11,250,248,18,266,516
11/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,41,135,3,179,0,41,151,5,197,224,0,224,421
11/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,53,0,78,0,25,60,0,85,44,0,44,129
11/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,54,142,0,196,0,54,148,0,202,134,0,134,336
11/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,130,0,170,0,40,137,0,177,164,0,164,341
11/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,35,138,0,173,0,35,163,0,198,86,0,86,284
11/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,50,165,5,220,0,50,182,7,239,166,0,166,405
11/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,38,116,8,162,0,38,123,9,170,86,0,86,256
11/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,33,119,9,161,0,33,125,9,167,156,0,156,323
11/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,46,166,6,218,0,46,173,9,228,150,0,150,378
11/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,38,166,0,204,0,38,173,2,213,108,0,108,321
12/01/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,181,0,224,0,43,192,0,235,186,0,186,421
12/02/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,38,157,2,197,0,38,168,3,209,106,0,106,315
12/03/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,137,2,179,0,40,144,2,186,98,0,98,284
12/04/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,44,133,2,179,0,44,140,2,186,148,12,160,346
12/05/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,45,123,14,182,0,45,127,15,187,104,0,104,291
12/06/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,132,3,171,0,36,139,3,178,122,0,122,300
12/07/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,49,176,6,231,0,49,184,8,241,168,0,168,409
12/08/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,199,0,240,0,41,212,0,253,188,0,188,441
12/09/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,34,123,4,161,0,34,132,5,171,120,4,124,295
12/10/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,45,158,0,203,0,45,164,0,209,88,0,88,297
12/11/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,89,4,127,0,34,100,4,138,102,0,102,240
12/12/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,136,13,189,0,40,151,13,204,134,0,134,338
12/13/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,38,99,2,139,0,38,114,3,155,108,0,108,263
12/14/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,194,11,253,0,48,208,11,267,198,6,204,471
12/15/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,174,0,222,0,48,186,0,234,176,0,176,410
12/16/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,134,0,169,0,35,141,0,176,92,0,92,268
12/17/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,34,92,3,129,0,34,97,3,134,72,0,72,206
12/18/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,36,124,8,168,0,36,127,10,173,130,0,130,303
12/19/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,44,93,7,144,0,44,107,8,159,62,0,62,221
12/20/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,43,145,5,193,0,43,154,6,203,130,2,132,335
12/21/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,59,145,10,214,0,59,165,12,236,72,0,72,308
12/22/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,227,1,269,0,41,239,1,281,166,0,166,447
12/23/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,125,1,163,0,37,135,1,173,100,0,100,273
12/24/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,38,75,0,113,0,38,77,0,115,40,0,40,155
12/25/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,36,53,1,90,0,36,56,1,93,0,0,0,93
12/26/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,57,127,2,186,0,57,148,2,207,90,4,94,301
12/27/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,59,169,15,243,0,59,196,15,270,192,10,202,472
12/28/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,55,148,7,210,0,56,154,7,217,168,0,168,385
12/29/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,49,203,1,253,0,49,220,1,270,192,0,192,462
12/30/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,35,144,0,179,0,35,149,0,184,68,0,68,252
12/31/2012,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,137,0,179,0,42,142,0,184,2,0,2,186
01/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,46,97,2,145,0,46,108,2,156,0,0,0,156
01/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,50,121,3,174,0,50,136,3,189,18,0,18,207
01/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,39,112,0,151,0,39,134,0,173,2,0,2,175
01/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,54,171,3,228,0,54,180,3,237,122,0,122,359
01/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,49,234,0,283,0,49,240,0,289,140,0,140,429
01/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,121,0,165,0,44,136,0,180,0,0,0,180
01/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,125,0,170,0,45,136,0,181,88,0,88,269
01/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,42,107,1,150,0,42,117,2,161,86,0,86,247
01/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,38,124,4,166,0,38,130,4,172,166,10,176,348
01/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,45,112,7,164,0,45,127,8,180,144,0,144,324
01/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,52,179,9,240,0,52,189,10,251,220,0,220,471
01/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,47,193,2,242,0,47,203,2,252,153,0,153,405
01/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,147,17,200,0,36,159,17,212,122,2,124,336
01/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,41,120,3,164,0,41,124,3,168,82,0,82,250
01/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,32,104,11,147,0,32,119,14,165,94,14,108,273
01/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,109,6,149,0,34,122,6,162,74,0,74,236
01/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,127,10,172,0,35,137,10,182,128,0,128,310
01/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,52,164,9,225,0,52,175,12,239,158,0,158,397
01/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,52,195,3,250,0,52,201,3,256,178,0,178,434
