01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
01/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,110,0,146,0,36,116,0,152,130,4,134,286
01/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,132,0,168,0,36,145,0,181,92,0,92,273
01/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,39,117,1,157,0,39,121,1,161,128,0,128,289
01/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,45,138,5,188,0,45,144,5,194,134,0,134,328
01/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,45,133,12,190,0,45,156,13,214,114,0,114,328
01/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,50,171,9,230,0,50,188,10,248,156,0,156,404
01/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,49,165,4,218,0,49,174,4,227,120,0,120,347
01/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,35,153,2,190,0,35,172,2,209,14,0,14,223
01/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,46,120,3,169,0,46,128,3,177,156,0,156,333
01/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,54,147,5,206,0,54,159,5,218,74,0,74,292
01/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,44,129,8,181,0,44,136,9,189,114,4,118,307
01/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,38,118,8,164,0,38,129,9,176,100,0,100,276
02/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,58,166,8,232,0,58,169,12,239,152,0,152,391
02/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,54,179,2,235,0,54,192,4,250,146,0,146,396
02/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,40,119,0,159,0,40,122,1,163,82,0,82,245
02/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,40,114,2,156,0,40,119,3,162,100,0,100,262
02/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,31,83,9,123,0,31,88,10,129,88,0,88,217
02/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,42,130,10,182,0,42,139,12,193,172,0,172,365
02/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,141,4,184,0,39,148,4,191,156,0,156,347
02/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,52,161,3,216,0,52,178,4,234,152,0,152,386
02/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,37,169,2,208,0,37,172,3,212,106,0,106,318
02/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,44,152,6,202,0,44,160,7,211,94,0,94,305
02/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,104,3,144,0,37,109,3,149,54,0,54,203
02/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,47,153,10,210,0,47,166,11,224,150,0,150,374
02/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,128,8,167,0,31,143,8,182,86,0,86,268
02/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,41,138,3,182,0,41,146,4,191,122,0,122,313
02/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,51,219,5,275,0,51,237,8,296,130,0,130,426
02/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,49,191,0,240,0,49,199,0,248,200,0,200,448
02/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,113,0,149,0,36,118,0,154,74,0,74,228
02/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,40,173,1,214,0,40,187,1,228,116,0,116,344
02/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,46,126,6,178,0,46,133,7,186,106,2,108,294
02/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,115,0,157,0,42,123,0,165,84,0,84,249
02/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,49,129,5,183,0,49,137,5,191,138,0,138,329
02/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,57,172,9,238,0,57,185,10,252,160,0,160,412
02/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,50,182,4,236,0,50,189,4,243,172,0,172,415
02/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,38,144,1,183,0,38,151,2,191,140,0,140,331
02/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,44,125,11,180,0,44,127,12,183,188,8,196,379
02/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,44,144,9,197,0,44,152,9,205,114,0,114,319
02/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,152,7,200,0,41,162,7,210,170,0,170,380
02/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,36,109,8,153,0,36,114,9,159,130,0,130,289
03/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,62,203,1,266,0,62,211,1,274,226,0,226,500
03/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,42,167,1,210,0,42,172,2,216,124,0,124,340
03/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,144,0,187,0,43,154,0,197,64,0,64,261
03/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,51,133,8,192,0,51,138,9,198,140,24,164,362
03/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,93,12,145,0,40,105,12,157,116,20,136,293
03/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,121,9,170,0,40,133,9,182,136,0,136,318
03/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,48,159,2,209,0,48,182,2,232,166,0,166,398
03/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,54,159,4,217,0,54,173,5,232,166,0,166,398
03/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,52,203,20,275,0,52,208,22,282,108,0,108,390
03/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,38,178,8,224,0,38,207,9,254,110,0,110,364
03/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,48,169,2,219,0,48,184,3,235,202,0,202,437
03/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,45,127,5,177,0,45,134,5,184,142,0,142,326
03/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,36,137,4,177,0,36,151,5,192,172,4,176,368
03/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,40,140,11,191,0,40,149,14,203,122,0,122,325
03/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,59,177,5,241,0,59,185,5,249,240,0,240,489
03/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,44,171,1,216,0,44,175,2,221,126,0,126,347
03/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,46,157,0,203,0,46,165,0,211,160,0,160,371
03/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,41,131,5,177,0,41,135,5,181,154,10,164,345
03/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,140,6,188,0,42,152,6,200,172,0,172,372
03/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,143,8,190,0,39,152,8,199,166,2,168,367
03/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,39,125,4,168,0,39,135,5,179,122,0,122,301
03/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,50,191,5,246,0,50,214,7,271,264,0,264,535
03/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,54,204,3,261,0,54,212,5,271,186,0,186,457
03/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,146,0,184,0,38,161,0,199,50,0,50,249
03/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,49,153,5,207,0,49,167,5,221,158,0,158,379
03/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,46,167,3,216,0,46,178,4,228,144,0,144,372
03/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,45,141,7,193,0,45,154,10,209,92,0,92,301
03/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,129,7,183,0,47,138,7,192,74,0,74,266
03/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,52,65,0,117,0,52,77,2,131,16,0,16,147
03/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,50,99,0,149,0,50,112,1,163,60,0,60,223
03/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,41,103,1,145,0,41,155,3,199,54,0,54,253
04/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,53,131,0,184,0,53,146,0,199,118,0,118,317
04/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,109,7,154,0,38,120,7,165,86,0,86,251
04/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,128,16,184,0,40,137,16,193,148,0,148,341
04/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,42,116,14,172,0,42,125,16,183,174,2,176,359
04/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,106,10,167,0,51,117,10,178,140,0,140,318
04/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,37,157,0,194,0,37,162,0,199,152,0,152,351
04/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,46,143,3,192,0,46,157,7,210,108,0,108,318
04/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,48,151,13,212,0,48,160,14,222,154,0,154,376
04/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,47,114,15,176,0,47,122,18,187,86,0,86,273
04/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,37,117,13,167,0,37,126,17,180,82,0,82,262
04/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,46,125,17,188,0,46,137,19,202,186,0,186,388
04/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,175,10,231,0,46,189,10,245,218,0,218,463
04/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,49,148,8,205,0,49,150,8,207,118,0,118,325
04/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,162,0,200,0,38,182,0,220,98,0,98,318
04/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,139,2,180,0,39,153,2,194,142,0,142,336
04/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,44,111,10,165,0,46,121,10,177,134,0,134,311
04/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,41,101,10,152,0,41,106,11,158,90,0,90,248
04/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,44,132,16,192,0,44,139,17,200,212,0,212,412
04/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,151,4,197,0,42,159,4,205,144,0,144,349
04/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,53,143,12,208,0,53,153,12,218,108,0,108,326
04/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,44,111,8,163,0,44,119,8,171,84,0,84,255
04/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,40,129,8,177,0,40,145,8,193,110,0,110,303
04/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,45,135,16,196,0,45,142,16,203,136,10,146,349
04/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,138,9,187,0,40,143,9,192,190,0,190,382
04/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,102,15,148,0,31,113,15,159,210,0,210,369
04/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,58,183,6,247,0,58,193,7,258,186,0,186,444
04/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,47,181,15,243,0,47,192,15,254,170,12,182,436
04/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,35,121,16,172,0,35,129,17,181,116,0,116,297
04/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,127,13,191,0,51,138,13,202,166,0,166,368
04/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,142,11,200,0,47,151,11,209,146,0,146,355
05/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,48,126,10,184,0,48,137,11,196,170,2,172,368
05/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,118,4,162,0,40,127,4,171,98,0,98,269
05/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,45,190,18,253,0,45,208,19,272,222,2,224,496
05/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,52,174,5,231,0,52,185,5,242,170,0,170,412
05/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,40,85,1,126,0,40,96,4,140,0,0,0,140
05/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,115,2,160,0,43,130,2,175,116,0,116,291
05/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,39,88,7,134,0,39,97,9,145,84,4,88,233
05/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,34,73,4,111,0,34,85,5,124,40,0,40,164
05/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,35,92,9,136,0,35,104,12,151,74,6,80,231
05/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,56,169,16,241,0,56,177,18,251,160,2,162,413
05/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,48,145,0,193,0,48,151,1,200,140,0,140,340
05/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,41,70,0,111,0,41,75,0,116,32,0,32,148
05/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,42,118,13,173,0,42,120,14,176,158,0,158,334
05/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,31,116,17,164,0,31,119,18,168,130,0,130,298
05/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,117,7,165,0,41,131,7,179,124,0,124,303
05/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,41,146,13,200,0,41,156,14,211,212,0,212,423
05/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,52,151,8,211,0,52,157,8,217,120,0,120,337
05/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,29,96,13,138,0,29,100,13,142,60,0,60,202
05/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,37,110,10,157,0,37,126,11,174,76,0,76,250
05/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,49,177,8,234,0,49,185,8,242,164,0,164,406
05/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,48,115,0,163,0,48,120,0,168,96,0,96,264
05/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,31,56,2,89,0,31,82,2,115,46,0,46,161
05/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,44,99,14,157,0,44,104,15,163,150,0,150,313
05/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,51,144,7,202,0,51,156,7,214,196,0,196,410
05/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,54,130,6,190,0,54,136,6,196,90,0,90,286
05/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,33,115,4,152,0,33,118,4,155,98,4,102,257
05/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,43,128,13,184,0,43,138,13,194,137,1,138,332
05/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,39,98,9,146,0,39,103,9,151,118,0,118,269
05/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,138,11,199,0,50,149,11,210,202,0,202,412
05/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,46,115,11,172,0,46,123,13,182,58,12,70,252
05/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,36,82,6,124,0,36,96,7,139,58,0,58,197
06/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,54,149,6,209,0,54,154,6,214,142,0,142,356
06/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,121,6,168,0,41,132,6,179,66,0,66,245
06/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,125,30,194,0,39,135,30,204,80,4,84,288
06/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,29,113,12,154,0,29,126,12,167,86,0,86,253
06/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,44,107,20,171,0,44,116,20,180,86,0,86,266
06/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,44,130,13,187,0,44,152,13,209,120,2,122,331
06/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,40,156,15,211,0,40,167,15,222,166,0,166,388
06/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,48,169,8,225,0,48,175,8,231,132,0,132,363
06/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,97,7,136,0,32,106,7,145,72,0,72,217
06/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,113,13,163,0,37,124,13,174,194,0,194,368
06/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,38,101,19,158,0,38,106,19,163,160,0,160,323
06/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,37,61,17,115,0,37,69,17,123,36,0,36,159
06/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,125,13,174,0,36,137,13,186,96,0,96,282
06/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,63,166,9,238,0,63,173,9,245,176,0,176,421
06/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,175,3,218,0,40,182,3,225,160,0,160,385
06/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,89,0,119,0,30,97,0,127,10,0,10,137
06/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,41,122,14,177,0,41,133,15,189,104,0,104,293
06/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,118,10,164,0,36,126,10,172,160,0,160,332
06/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,25,55,4,84,0,25,63,4,92,22,0,22,114
06/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,121,20,187,0,46,134,20,200,136,0,136,336
06/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,58,157,16,231,0,58,166,17,241,148,0,148,389
06/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,39,177,2,218,0,39,183,2,224,114,0,114,338
06/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,51,128,0,179,0,51,145,0,196,30,0,30,226
06/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,44,104,13,161,0,44,119,13,176,34,2,36,212
06/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,33,105,14,152,0,33,105,14,152,144,0,144,296
06/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,72,11,116,0,33,83,11,127,44,0,44,171
06/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,82,10,134,0,42,95,10,147,82,6,88,235
06/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,57,180,27,264,0,57,187,27,271,222,0,222,493
06/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,44,144,7,195,0,44,148,7,199,138,0,138,337
06/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,57,128,0,185,0,57,138,0,195,16,0,16,211
07/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,45,109,0,154,0,45,117,0,162,98,0,98,260
07/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,43,93,7,143,0,43,101,7,151,124,0,124,275
07/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,47,137,9,193,0,47,161,9,217,148,0,148,365
07/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,44,135,1,180,0,44,145,1,190,152,0,152,342
07/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,52,142,0,194,0,52,144,0,196,140,0,140,336
07/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,194,8,250,0,48,207,8,263,114,0,114,377
07/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,38,106,17,161,0,38,131,17,186,48,0,48,234
07/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,55,172,9,236,0,55,183,9,247,146,0,146,393
07/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,32,107,16,155,0,32,114,24,170,88,10,98,268
07/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,31,44,12,87,0,31,46,12,89,0,2,2,91
07/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,119,6,164,0,39,127,6,172,118,0,118,290
07/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,52,151,19,222,0,52,158,19,229,154,0,154,383
07/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,142,30,222,0,50,153,30,233,238,0,238,471
07/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,51,95,13,159,0,51,100,13,164,48,4,52,216
07/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,101,11,157,0,45,115,11,171,50,0,50,221
07/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,55,139,22,216,0,55,159,22,236,218,0,218,454
07/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,40,120,19,179,0,40,132,20,192,116,0,116,308
07/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,29,46,1,76,0,29,59,2,90,46,2,48,138
07/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,62,193,14,269,0,62,198,16,276,220,0,220,496
07/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,54,171,20,245,0,54,182,20,256,156,0,156,412
07/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,44,100,0,144,0,44,108,0,152,120,0,120,272
07/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,44,0,70,0,26,50,0,76,0,0,0,76
07/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,50,145,1,196,0,50,152,2,204,182,0,182,386
07/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,176,11,235,0,48,189,11,248,196,0,196,444
07/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,51,142,1,194,0,51,155,1,207,116,0,116,323
07/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,54,111,4,169,0,54,120,4,178,62,2,64,242
