01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
07/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,48,128,2,178,0,48,131,2,181,120,0,120,301
07/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,103,0,153,0,50,115,0,165,120,0,120,285
07/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,100,10,156,0,46,109,10,165,68,0,68,233
07/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,46,108,15,169,0,46,113,15,174,118,0,118,292
07/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,38,130,7,175,0,38,142,8,188,162,0,162,350
08/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,46,81,5,132,0,46,89,5,140,108,0,108,248
08/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,53,137,4,194,0,53,146,4,203,120,0,120,323
08/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,140,4,183,0,39,147,4,190,122,0,122,312
08/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,33,83,1,117,0,33,95,1,129,14,0,14,143
08/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,105,1,154,0,48,118,1,167,84,0,84,251
08/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,44,126,9,179,0,44,137,12,193,160,0,160,353
08/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,110,7,148,0,31,124,7,162,102,8,110,272
08/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,145,4,193,0,44,156,4,204,124,0,124,328
08/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,42,117,3,162,0,42,124,3,169,84,0,84,253
08/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,128,16,178,0,34,138,16,188,120,0,120,308
08/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,106,13,158,0,39,119,13,171,30,0,30,201
08/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,33,79,12,124,0,33,91,12,136,50,0,50,186
08/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,33,101,9,143,0,33,105,10,148,92,0,92,240
08/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,101,8,141,0,32,107,8,147,122,0,122,269
08/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,45,141,13,199,0,45,156,15,216,118,0,118,334
08/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,45,112,12,169,0,45,121,13,179,52,8,60,239
08/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,45,142,7,194,0,45,151,8,204,162,0,162,366
08/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,28,85,3,116,0,28,89,4,121,48,0,48,169
08/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,31,75,11,117,0,31,81,11,123,30,0,30,153
08/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,44,66,10,120,0,44,75,11,130,26,0,26,156
08/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,115,10,155,0,30,121,10,161,82,6,88,249
08/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,86,4,124,0,34,96,4,134,76,0,76,210
08/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,46,123,5,174,0,46,131,5,182,126,0,126,308
08/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,141,2,179,0,36,146,2,184,104,0,104,288
08/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,104,0,139,0,35,111,0,146,42,0,42,188
08/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,90,0,127,0,37,96,0,133,68,0,68,201
08/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,112,6,162,0,44,117,6,167,126,0,126,293
08/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,121,4,157,0,32,134,4,170,100,0,100,270
08/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,46,138,2,186,0,46,142,2,190,36,0,36,226
08/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,49,156,2,207,0,49,170,2,221,80,0,80,301
08/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,163,2,211,0,46,176,2,224,134,0,134,358
09/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,38,119,0,157,0,38,123,0,161,84,0,84,245
09/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,53,132,0,185,0,53,143,0,196,116,0,116,312
09/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,44,100,6,150,0,44,104,6,154,74,0,74,228
09/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,81,6,116,0,29,90,6,125,0,0,0,125
09/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,28,17,3,48,0,28,18,4,50,2,14,16,66
09/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,45,100,27,172,0,45,105,28,178,66,0,66,244
09/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,44,135,13,192,0,44,141,14,199,94,0,94,293
09/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,98,9,141,0,34,108,9,151,86,0,86,237
09/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,45,124,0,169,0,45,129,0,174,94,0,94,268
09/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,41,125,13,179,0,41,135,15,191,146,0,146,337
09/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,33,117,2,152,0,33,124,3,160,128,4,132,292
09/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,76,3,109,0,30,88,3,121,50,0,50,171
09/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,50,150,6,206,0,50,154,6,210,122,0,122,332
09/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,162,8,219,0,49,169,8,226,124,0,124,350
09/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,44,146,6,196,0,44,155,6,205,122,0,122,327
09/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,39,119,13,171,0,39,127,15,181,132,8,140,321
09/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,115,6,161,0,40,128,6,174,108,0,108,282
09/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,100,6,137,0,31,109,6,146,120,0,120,266
09/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,126,3,161,0,32,140,3,175,80,0,80,255
09/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,42,139,3,184,0,42,148,4,194,146,0,146,340
09/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,42,143,2,187,0,42,149,2,193,122,0,122,315
09/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,41,120,0,161,0,41,124,0,165,78,0,78,243
09/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,43,136,7,186,0,43,145,7,195,116,0,116,311
09/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,40,116,7,163,0,40,123,8,171,113,0,113,284
09/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,113,8,147,0,26,126,8,160,98,0,98,258
09/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,102,2,138,0,34,109,2,145,118,0,118,263
09/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,197,2,246,0,47,206,2,255,192,0,192,447
09/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,44,198,0,242,0,44,205,0,249,230,0,230,479
09/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,124,0,163,0,39,132,0,171,114,0,114,285
09/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,119,10,168,0,39,126,10,175,108,2,110,285
10/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,27,103,1,131,0,27,109,3,139,104,0,104,243
10/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,101,2,134,0,31,112,2,145,104,0,104,249
10/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,34,105,2,141,0,34,112,3,149,66,0,66,215
10/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,52,144,0,196,0,52,153,0,205,172,0,172,377
10/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,46,147,0,193,0,46,157,0,203,174,0,174,377
10/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,33,120,0,153,0,33,126,0,159,90,0,90,249
10/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,42,101,3,146,0,42,113,4,159,78,0,78,237
10/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,168,6,212,0,38,176,6,220,132,0,132,352
10/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,27,121,16,164,0,27,129,16,172,112,16,128,300
10/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,70,2,100,0,28,75,2,105,58,0,58,163
10/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,50,139,1,190,0,50,144,1,195,160,0,160,355
10/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,32,129,0,161,0,32,130,0,162,142,0,142,304
10/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,86,0,108,0,22,91,0,113,60,0,60,173
10/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,93,0,129,0,36,101,0,137,118,0,118,255
10/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,39,135,4,178,0,39,142,5,186,188,0,188,374
10/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,95,13,134,0,26,101,13,140,66,0,66,206
10/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,113,6,160,0,41,127,6,174,140,0,140,314
10/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,53,165,0,218,0,53,179,0,232,156,0,156,388
10/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,35,157,0,192,0,35,161,0,196,114,0,114,310
10/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,95,0,121,0,26,100,0,126,40,0,40,166
10/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,90,2,117,0,25,101,2,128,86,0,86,214
10/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,98,19,146,0,29,105,19,153,118,6,124,277
10/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,105,4,153,0,44,110,4,158,138,0,138,296
10/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,40,132,0,0,172,40,132,6,0,178,94,0,94,272
10/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,50,152,0,202,0,50,158,0,208,148,0,148,356
10/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,48,136,3,187,0,48,144,4,196,168,0,168,364
10/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,113,2,146,0,31,124,2,157,70,0,70,227
10/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,32,104,4,140,0,32,109,5,146,90,0,90,236
10/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,77,1,111,0,33,88,1,122,70,0,70,192
10/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,118,3,157,0,36,125,3,164,148,0,148,312
10/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,110,1,141,0,30,121,2,153,54,0,54,207
11/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,50,189,18,257,0,50,196,18,264,288,0,288,552
11/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,27,108,15,150,0,27,111,15,153,138,4,142,295
11/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,31,111,15,157,0,31,122,16,169,80,0,80,249
11/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,95,7,137,0,35,106,7,148,80,2,82,230
11/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,92,9,136,0,35,95,9,139,160,0,160,299
11/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,86,8,122,0,28,90,8,126,100,0,100,226
11/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,126,3,169,0,40,138,3,181,174,0,174,355
11/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,49,144,7,200,0,49,153,7,209,178,0,178,387
11/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,32,130,0,162,0,32,133,0,165,174,0,174,339
11/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,121,0,152,0,31,129,0,160,74,0,74,234
11/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,83,0,115,0,32,93,0,125,102,0,102,227
11/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,34,116,6,156,0,34,126,7,167,186,0,186,353
11/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,26,121,7,154,0,26,125,9,160,132,0,132,292
11/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,35,127,9,171,0,35,138,11,184,178,0,178,362
11/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,45,138,5,188,0,45,154,5,204,86,10,96,300
11/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,44,156,0,200,0,44,165,0,209,206,0,206,415
11/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,101,0,133,0,32,108,0,140,114,0,114,254
11/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,125,5,172,0,42,130,5,177,134,0,134,311
11/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,35,95,17,147,0,35,108,19,162,106,0,106,268
11/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,138,18,195,0,39,148,18,205,124,0,124,329
11/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,36,109,9,154,0,36,124,13,173,104,0,104,277
11/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,42,125,3,170,0,42,136,4,182,90,0,90,272
11/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,55,161,1,217,0,55,172,1,228,164,4,168,396
11/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,116,0,148,0,32,122,0,154,86,0,86,240
11/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,96,6,132,0,30,102,6,138,150,0,150,288
11/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,47,129,17,193,0,47,145,19,211,146,6,152,363
11/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,38,115,4,157,0,38,136,5,179,98,0,98,277
11/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,48,76,0,124,0,48,82,0,130,6,0,6,136
11/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,46,118,0,164,0,46,125,0,171,112,0,112,283
11/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,83,0,122,0,39,93,0,132,34,0,34,166
12/01/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,38,117,0,155,0,38,144,0,182,56,0,56,238
12/02/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,103,6,143,0,34,109,6,149,72,0,72,221
12/03/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,35,82,6,123,0,35,86,6,127,124,4,128,255
12/04/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,25,85,0,110,0,25,89,0,114,76,0,76,190
12/05/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,33,75,7,115,0,33,81,9,123,4,0,4,127
12/06/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,43,153,7,203,0,43,162,7,212,234,0,234,446
12/07/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,39,108,0,147,0,39,112,0,151,144,0,144,295
12/08/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,88,3,123,0,32,103,3,138,58,0,58,196
12/09/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,117,6,155,0,32,127,6,165,100,4,104,269
12/10/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,29,112,8,149,0,29,118,8,155,116,0,116,271
12/11/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,39,135,13,187,0,39,150,13,202,128,4,132,334
12/12/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,124,7,168,0,37,139,7,183,140,0,140,323
12/13/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,44,139,6,189,0,44,147,6,197,138,0,138,335
12/14/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,219,6,257,0,32,228,6,266,212,6,218,484
12/15/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,96,15,137,0,26,103,15,144,24,0,24,168
12/16/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,136,9,190,0,45,150,9,204,106,0,106,310
12/17/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,38,124,13,175,0,38,139,14,191,116,0,116,307
12/18/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,40,96,9,145,0,40,115,9,164,52,0,52,216
12/19/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,120,14,173,0,39,130,14,183,100,0,100,283
12/20/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,49,121,2,172,0,49,141,2,192,66,0,66,258
12/21/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,43,147,3,193,0,43,159,3,205,112,0,112,317
12/22/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,119,0,160,0,41,132,0,173,96,0,96,269
12/23/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,106,11,151,0,34,115,11,160,60,6,66,226
12/24/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,101,0,140,0,39,112,0,151,66,0,66,217
12/25/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,34,71,0,105,0,34,75,0,109,0,0,0,109
12/26/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,44,130,0,174,0,44,146,0,190,128,0,128,318
12/27/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,51,160,4,215,0,51,189,4,244,144,0,144,388
12/28/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,128,0,169,0,41,145,0,186,40,0,40,226
12/29/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,104,0,142,0,38,115,0,153,42,0,42,195
12/30/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,44,147,9,200,0,44,160,9,213,82,0,82,295
12/31/2013,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,53,133,5,191,0,53,139,5,197,76,0,76,273
01/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,48,0,84,0,36,57,0,93,16,0,16,109
01/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,41,126,0,167,0,41,140,0,181,36,0,36,217
01/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,50,129,0,179,0,50,144,0,194,108,0,108,302
01/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,55,155,0,210,0,55,175,0,230,130,0,130,360
01/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,46,115,0,161,0,46,135,0,181,110,0,110,291
01/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,91,0,136,0,45,106,0,151,16,0,16,167
01/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,109,6,155,0,40,118,6,164,66,0,66,230
01/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,42,114,14,170,0,42,118,17,177,88,0,88,265
01/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,39,113,4,156,0,39,123,6,168,98,0,98,266
01/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,41,123,8,172,0,41,132,9,182,96,0,96,278
01/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,42,116,9,167,0,42,123,11,176,124,6,130,306
01/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,86,29,154,0,39,98,29,166,44,26,70,236
01/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,38,62,10,110,0,38,65,10,113,14,2,16,129
01/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,107,15,158,0,36,112,15,163,60,16,76,239
01/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,33,82,22,137,0,33,94,22,149,52,0,52,201
01/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,111,14,170,0,45,122,14,181,66,4,70,251
01/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,42,128,9,179,0,42,146,9,197,126,8,134,331
01/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,49,171,0,220,0,49,179,1,229,252,0,252,481
01/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,99,0,139,0,40,104,0,144,64,0,64,208
01/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,38,115,3,156,0,38,133,3,174,56,2,58,232
01/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,49,94,11,154,0,49,102,14,165,54,0,54,219
01/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,33,112,12,157,0,33,125,13,171,88,0,88,259
01/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,41,98,7,146,0,41,102,9,152,60,0,60,212
01/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,49,99,4,152,0,49,115,4,168,66,0,66,234
01/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,36,116,1,153,0,37,125,1,163,106,0,106,269
01/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,28,92,0,120,0,30,103,0,133,54,0,54,187
01/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,100,3,145,0,42,105,3,150,82,0,82,232
01/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,62,108,12,182,0,62,120,12,194,94,0,94,288
01/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,36,124,10,170,0,36,133,11,180,86,0,86,266
01/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,82,10,127,0,35,88,10,133,66,2,68,201
01/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,45,138,5,188,0,45,151,5,201,154,0,154,355
02/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,42,123,0,165,0,42,129,0,171,142,0,142,313
