01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,31,94,5,130,0,31,101,5,137,46,0,46,183
02/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,98,5,141,0,38,106,5,149,78,0,78,227
02/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,67,4,100,0,29,77,4,110,44,0,44,154
02/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,117,8,163,0,38,129,8,175,98,0,98,273
02/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,94,6,142,0,42,103,6,151,106,0,106,257
02/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,118,4,160,0,38,125,4,167,100,0,100,267
02/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,124,0,154,0,30,133,0,163,128,0,128,291
02/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,109,1,146,0,36,116,1,153,88,0,88,241
02/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,104,6,148,0,38,112,6,156,124,0,124,280
02/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,45,115,9,169,0,45,117,9,171,82,0,82,253
02/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,111,5,154,0,38,119,5,162,88,0,88,250
02/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,44,133,10,187,0,44,141,11,196,118,0,118,314
02/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,129,1,178,0,48,141,1,190,52,0,52,242
02/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,157,0,198,0,41,165,0,206,140,0,140,346
02/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,91,0,132,0,41,99,0,140,48,0,48,188
02/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,44,94,0,138,0,44,103,0,147,42,0,42,189
02/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,43,81,4,128,0,43,91,5,139,68,0,68,207
02/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,42,116,7,165,0,42,127,8,177,74,0,74,251
02/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,45,119,10,174,0,45,123,11,179,98,0,98,277
02/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,49,130,6,185,0,49,143,7,199,57,0,57,256
02/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,126,1,160,0,33,140,1,174,132,0,132,306
02/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,28,110,1,139,0,28,117,2,147,78,0,78,225
02/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,45,95,4,144,0,45,106,4,155,58,0,58,213
02/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,44,114,8,166,0,44,128,8,180,76,0,76,256
02/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,40,124,12,176,0,41,134,13,188,122,0,122,310
02/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,100,9,150,0,41,112,9,162,136,0,136,298
02/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,44,142,8,194,0,45,157,8,210,148,0,148,358
03/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,142,7,182,0,33,152,7,192,182,0,182,374
03/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,38,126,3,167,0,39,138,3,180,138,0,138,318
03/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,116,1,163,0,46,128,1,175,102,0,102,277
03/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,101,8,147,0,38,113,8,159,162,0,162,321
03/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,43,100,14,157,0,43,104,15,162,164,4,168,330
03/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,43,140,14,197,0,43,147,14,204,172,2,174,378
03/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,140,2,191,0,49,159,2,210,148,4,152,362
03/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,37,115,1,153,0,38,121,2,161,110,0,110,271
03/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,35,103,3,141,0,35,118,3,156,100,0,100,256
03/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,44,79,8,131,0,44,86,9,139,106,2,108,247
03/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,44,110,2,156,0,44,117,6,167,100,0,100,267
03/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,43,104,3,150,0,43,111,4,158,116,0,116,274
03/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,5,12,0,51,122,10,183,0,52,128,15,195,176,4,180,375
03/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,54,141,2,197,0,54,155,4,213,172,2,174,387
03/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,210,2,247,0,35,217,2,254,142,0,142,396
03/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,34,90,1,125,0,34,97,2,133,18,0,18,151
03/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,41,103,6,150,0,41,109,7,157,80,8,88,245
03/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,108,6,153,0,39,116,6,161,84,0,84,245
03/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,46,109,7,162,0,46,117,8,171,112,0,112,283
03/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,45,118,11,174,0,45,132,13,190,76,2,78,268
03/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,107,0,148,0,41,122,0,163,100,0,100,263
03/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,140,5,182,0,37,146,5,188,132,4,136,324
03/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,111,2,149,0,36,123,2,161,92,0,92,253
03/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,44,113,14,171,0,44,123,15,182,104,0,104,286
03/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,48,117,8,173,0,48,123,8,179,134,0,134,313
03/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,45,114,10,169,0,45,122,12,179,146,4,150,329
03/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,49,107,2,158,0,49,113,4,166,188,0,188,354
03/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,45,105,5,155,0,45,111,8,164,176,12,188,352
03/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,39,147,0,186,0,39,162,0,201,178,2,180,381
03/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,119,3,161,0,39,129,3,171,102,2,104,275
03/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,50,93,4,147,0,50,96,5,151,94,0,94,245
04/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,46,129,8,183,0,46,137,9,192,102,0,102,294
04/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,47,114,9,170,0,47,121,9,177,212,0,212,389
04/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,45,98,9,152,0,45,102,10,157,86,8,94,251
04/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,43,127,13,183,0,43,138,13,194,86,0,86,280
04/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,40,122,18,180,0,40,130,20,190,138,0,138,328
04/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,117,5,160,0,38,132,5,175,74,0,74,249
04/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,87,3,123,0,33,100,3,136,84,0,84,220
04/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,32,104,3,139,0,32,111,4,147,138,0,138,285
04/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,97,6,149,0,46,110,6,162,114,0,114,276
04/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,47,138,3,188,0,47,146,3,196,204,0,204,400
04/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,39,135,9,183,0,39,154,10,203,106,0,106,309
04/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,144,0,176,0,32,150,0,182,146,0,146,328
04/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,28,97,2,127,0,28,112,3,143,116,4,120,263
04/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,52,125,5,182,0,52,136,5,193,118,0,118,311
04/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,47,117,2,166,0,47,133,2,182,128,0,128,310
04/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,48,116,7,171,0,48,139,10,197,84,0,84,281
04/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,58,140,14,212,0,61,150,15,226,94,0,94,320
04/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,44,93,1,138,0,44,105,3,152,0,0,0,152
04/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,41,102,7,150,0,41,111,8,160,14,0,14,174
04/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,45,113,0,158,0,45,136,0,181,20,0,20,201
04/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,47,113,7,167,0,47,150,7,204,46,0,46,250
04/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,36,113,3,152,0,36,121,4,161,116,0,116,277
04/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,49,100,9,158,0,49,113,13,175,148,0,148,323
04/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,56,159,14,229,0,56,177,15,248,208,0,208,456
04/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,117,9,167,0,41,129,9,179,138,0,138,317
04/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,40,131,3,174,0,40,140,3,183,126,0,126,309
04/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,38,104,0,142,0,38,105,0,143,56,0,56,199
04/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,43,113,2,158,0,43,131,4,178,118,0,118,296
04/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,39,104,4,147,0,39,124,4,167,130,0,130,297
04/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,40,129,3,172,0,40,145,4,189,78,0,78,267
05/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,126,8,170,0,36,136,8,180,88,0,88,268
05/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,129,6,177,0,42,137,6,185,166,0,166,351
05/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,34,134,7,175,0,34,137,7,178,106,0,106,284
05/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,103,1,129,0,25,115,1,141,68,0,68,209
05/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,101,8,149,0,40,109,8,157,106,26,132,289
05/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,101,4,140,0,35,108,4,147,174,0,174,321
05/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,39,96,11,146,0,39,105,13,157,98,14,112,269
05/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,36,79,0,115,0,36,84,2,122,166,10,176,298
05/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,52,114,13,179,0,52,123,15,190,216,0,216,406
05/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,13,0,17,0,4,20,0,24,18,0,18,42
05/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,34,59,0,93,0,34,65,1,100,14,0,14,114
05/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,45,96,13,154,0,45,104,13,162,74,0,74,236
05/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,100,11,150,0,39,114,11,164,148,0,148,312
05/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,41,86,12,139,0,41,96,13,150,82,0,82,232
05/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,38,120,6,164,0,38,134,7,179,238,0,238,417
05/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,102,1,142,0,39,116,1,156,116,0,116,272
05/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,44,161,5,210,0,44,167,5,216,152,0,152,368
05/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,41,98,0,139,0,41,103,0,144,106,0,106,250
05/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,85,3,125,0,37,97,3,137,86,0,86,223
05/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,37,102,2,141,0,37,120,2,159,142,0,142,301
05/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,111,1,154,0,42,120,1,163,134,0,134,297
05/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,48,148,2,198,0,48,164,2,214,180,0,180,394
05/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,53,121,7,181,0,53,133,7,193,90,0,90,283
05/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,49,153,1,203,0,49,160,1,210,124,0,124,334
05/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,81,2,118,0,35,89,2,126,28,0,28,154
05/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,37,105,1,143,0,37,124,1,162,116,0,116,278
05/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,105,2,143,0,36,110,2,148,116,0,116,264
05/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,43,82,6,131,0,43,87,7,137,62,0,62,199
05/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,91,13,138,0,34,100,13,147,72,0,72,219
05/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,53,129,4,186,0,53,137,5,195,154,4,158,353
05/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,41,139,3,183,0,41,144,3,188,132,0,132,320
06/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,49,106,4,159,0,49,112,5,166,40,0,40,206
06/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,45,99,7,151,0,45,103,9,157,128,0,128,285
06/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,3,4,0,36,93,4,133,0,36,94,7,137,96,0,96,233
06/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,38,84,0,122,0,38,96,1,135,78,0,78,213
06/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,51,131,5,187,0,51,142,5,198,104,0,104,302
06/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,50,130,6,186,0,51,141,6,198,122,0,122,320
06/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,41,155,0,196,0,44,164,0,208,140,0,140,348
06/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,47,112,0,159,0,47,119,0,166,58,0,58,224
06/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,41,112,3,156,0,41,118,3,162,98,0,98,260
06/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,102,3,137,0,32,108,3,143,118,0,118,261
06/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,8,0,8,0,0,17,1,18,110,0,110,128
06/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,62,188,10,260,0,62,200,11,273,158,0,158,431
06/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,55,139,10,204,0,55,148,10,213,142,0,142,355
06/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,136,2,184,0,46,145,2,193,104,0,104,297
06/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,39,58,0,97,0,41,65,0,106,28,0,28,134
06/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,1,0,8,1,10,0,0,0,0,0,1,0,8,1,10,50,0,50,60
06/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,40,116,5,161,0,40,126,6,172,80,0,80,252
06/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,96,5,143,0,42,105,5,152,110,0,110,262
06/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,48,139,11,198,0,49,149,12,210,144,0,144,354
06/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,51,133,6,190,0,51,143,6,200,94,0,94,294
06/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,36,139,23,198,0,36,156,23,215,116,0,116,331
06/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,78,2,108,0,28,92,2,122,46,0,46,168
06/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,31,96,6,133,0,31,100,6,137,130,4,134,271
06/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,39,100,5,144,0,39,113,6,158,116,0,116,274
06/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,41,131,11,183,0,41,135,11,187,194,4,198,385
06/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,60,125,8,193,0,61,133,8,202,152,0,152,354
06/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,45,140,10,195,0,46,148,10,204,176,0,176,380
06/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,29,100,0,129,0,29,104,0,133,64,0,64,197
06/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,46,136,2,184,0,49,143,2,194,92,0,92,286
06/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,36,94,5,135,0,36,97,6,139,142,0,142,281
07/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,119,6,173,0,48,127,6,181,222,8,230,411
07/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,133,9,190,0,48,147,9,204,258,0,258,462
07/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,54,140,4,198,0,54,162,4,220,212,0,212,432
07/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,50,125,0,175,0,50,135,0,185,128,0,128,313
07/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,25,84,0,109,0,25,84,0,109,50,0,50,159
07/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,38,84,0,122,0,38,102,0,140,20,0,20,160
07/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,151,6,200,0,43,164,6,213,126,0,126,339
07/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,45,126,6,177,0,45,139,7,191,212,0,212,403
07/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,112,5,149,0,32,122,5,159,188,2,190,349
07/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,49,160,3,212,0,49,173,3,225,302,0,302,527
07/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,45,137,7,189,0,45,155,7,207,128,0,128,335
07/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,116,9,160,0,35,126,9,170,144,0,144,314
07/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,31,104,2,137,0,31,116,2,149,38,0,38,187
07/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,50,126,8,184,0,50,129,10,189,250,4,254,443
07/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,44,112,11,167,0,44,124,12,180,238,0,238,418
07/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,42,119,9,170,0,42,123,10,175,188,0,188,363
07/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,40,125,1,166,0,40,141,1,182,190,0,190,372
07/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,47,128,5,180,0,47,136,5,188,146,0,146,334
07/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,143,12,196,0,41,158,12,211,128,0,128,339
07/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,39,119,0,158,0,39,136,0,175,50,0,50,225
07/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,47,143,12,202,0,47,161,12,220,178,6,184,404
07/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,112,11,163,0,40,120,11,171,130,4,134,305
07/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,146,4,194,0,44,151,4,199,194,0,194,393
07/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,56,149,0,205,0,56,168,0,224,140,0,140,364
07/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,47,119,0,166,0,47,129,0,176,130,0,130,306
07/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,131,0,169,0,38,138,0,176,78,0,78,254
07/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,26,97,3,126,0,26,111,4,141,48,0,48,189
07/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,44,152,6,202,0,44,166,9,219,198,0,198,417
07/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,50,121,9,180,0,50,123,9,182,168,0,168,350
07/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,57,131,11,199,0,57,138,12,207,182,0,182,389
07/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,45,125,7,177,0,45,127,11,183,140,0,140,323
08/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,47,130,6,183,0,47,136,7,190,152,0,152,342
08/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
08/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,69,0,105,0,36,76,0,112,0,0,0,112
08/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,119,10,163,0,34,128,10,172,126,12,138,310
08/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,36,98,2,136,0,36,107,3,146,122,0,122,268
08/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,52,125,11,188,0,52,135,11,198,202,0,202,400
08/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,46,136,5,187,0,46,146,6,198,148,0,148,346
08/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,54,155,4,213,0,54,161,5,220,162,0,162,382
08/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,48,167,16,231,0,48,181,16,245,90,10,100,345
