01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
08/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,46,122,0,168,0,46,136,1,183,46,0,46,229
08/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,98,0,133,0,35,108,0,143,78,0,78,221
08/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,109,3,142,0,30,122,3,155,144,0,144,299
08/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,113,15,164,0,36,121,15,172,104,0,104,276
08/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,45,143,13,201,0,45,162,14,221,142,10,152,373
08/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,52,133,6,191,0,52,143,6,201,226,8,234,435
08/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,95,0,121,0,26,103,0,129,146,0,146,275
08/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,41,105,1,147,0,41,115,2,158,112,0,112,270
08/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,42,95,15,152,0,42,103,16,161,84,0,84,245
08/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,34,111,10,155,0,34,117,11,162,196,0,196,358
08/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,109,1,145,0,35,118,1,154,154,0,154,308
08/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,47,160,1,208,0,47,170,2,219,242,0,242,461
08/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,25,0,50,0,25,35,0,60,0,0,0,60
08/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,23,45,1,69,0,23,49,2,74,30,0,30,104
08/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,104,0,138,0,34,111,0,145,30,0,30,175
08/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,94,8,138,0,36,106,8,150,26,0,26,176
08/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,37,118,4,159,0,37,129,5,171,148,0,148,319
08/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,37,113,9,159,0,37,120,10,167,112,8,120,287
08/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,36,140,6,182,0,36,166,8,210,104,2,106,316
08/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,51,154,5,210,0,51,170,6,227,90,0,90,317
08/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,123,1,161,0,37,129,1,167,112,0,112,279
08/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,48,135,1,184,0,48,144,2,194,112,0,112,306
09/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,110,0,155,0,45,124,0,169,72,0,72,241
09/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,101,0,142,0,41,114,0,155,88,0,88,243
09/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,36,96,3,135,0,36,105,4,145,102,0,102,247
09/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,44,107,2,153,0,44,116,4,164,142,0,142,306
09/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,41,118,7,166,0,41,129,8,178,118,0,118,296
09/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,118,2,156,0,36,124,2,162,118,0,118,280
09/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,25,65,0,90,0,25,80,1,106,14,0,14,120
09/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,42,117,16,175,0,42,122,17,181,86,0,86,267
09/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,32,100,8,140,0,32,106,9,147,108,0,108,255
09/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,76,0,76,80
09/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,43,114,5,162,0,43,123,7,173,90,0,90,263
09/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,47,115,12,174,0,47,132,13,192,102,0,102,294
09/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,120,2,145,0,23,126,2,151,122,0,122,273
09/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,87,1,116,0,28,100,1,129,84,0,84,213
09/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,33,84,5,122,0,33,90,6,129,96,8,104,233
09/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,28,87,3,118,0,28,89,5,122,54,0,54,176
09/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,33,86,5,124,0,33,91,6,130,108,0,108,238
09/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,49,144,7,200,0,49,159,7,215,160,2,162,377
09/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,46,144,1,191,0,46,155,3,204,128,0,128,332
09/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,118,0,150,0,32,125,0,157,226,0,226,383
09/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,107,0,141,0,34,116,0,150,84,0,84,234
09/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,116,1,160,0,43,129,1,173,142,0,142,315
09/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,93,3,131,0,35,103,3,141,76,0,76,217
09/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,99,4,138,0,35,108,4,147,130,0,130,277
09/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,34,86,4,124,0,34,91,4,129,110,0,110,239
09/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,92,2,127,0,33,102,2,137,56,0,56,193
09/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,83,3,117,0,31,91,3,125,82,0,82,207
09/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,84,0,111,0,27,93,0,120,92,0,92,212
09/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,95,11,143,0,37,101,11,149,96,6,102,251
09/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,31,110,1,142,0,31,114,1,146,136,0,136,282
10/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,124,7,165,0,34,134,7,175,118,10,128,303
10/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,109,4,146,0,33,118,5,156,158,0,158,314
10/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,42,160,3,205,0,42,175,5,222,176,0,176,398
10/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,24,119,1,144,0,24,121,2,147,86,0,86,233
10/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,23,91,1,115,0,23,101,2,126,22,0,22,148
10/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,35,106,5,146,0,36,122,6,164,120,0,120,284
10/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,34,105,9,148,0,34,112,11,157,88,0,88,245
10/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,29,105,4,138,0,29,117,5,151,102,0,102,253
10/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,50,134,3,187,0,51,151,3,205,162,0,162,367
10/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,49,127,4,180,0,49,140,6,195,102,0,102,297
10/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,131,0,166,0,35,140,0,175,156,0,156,331
10/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,103,0,136,0,33,117,0,150,44,0,44,194
10/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,41,84,4,129,0,41,103,4,148,4,0,4,152
10/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,24,53,3,80,0,24,60,4,88,20,0,20,108
10/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,118,13,170,0,39,130,13,182,134,0,134,316
10/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,144,9,199,0,46,157,9,212,200,0,200,412
10/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,39,129,4,172,0,39,143,6,188,126,0,126,314
10/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,32,139,20,191,0,32,145,21,198,112,2,114,312
10/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,40,129,14,183,0,40,140,15,195,98,0,98,293
10/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,39,119,9,167,0,39,131,11,181,118,0,118,299
10/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,28,73,7,108,0,28,80,9,117,46,0,46,163
10/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,29,90,4,123,0,29,102,5,136,84,0,84,220
10/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,43,146,6,195,0,43,160,6,209,138,0,138,347
10/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,54,175,8,237,0,54,194,8,256,156,0,156,412
10/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,29,138,3,170,0,29,150,4,183,98,0,98,281
10/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,33,149,4,186,0,33,166,4,203,60,0,60,263
10/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,45,139,4,188,0,45,152,6,203,138,0,138,341
10/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,114,5,154,0,35,122,5,162,74,0,74,236
10/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,38,139,2,179,0,38,155,2,195,136,0,136,331
10/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,34,124,7,165,0,34,130,8,172,142,0,142,314
10/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,42,116,0,158,0,42,125,2,169,86,0,86,255
11/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,25,103,0,128,0,25,104,0,129,158,0,158,287
11/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,27,78,2,107,0,27,88,3,118,20,0,20,138
11/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,101,4,139,0,34,112,4,150,100,0,100,250
11/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,38,50,8,96,0,38,66,9,113,0,0,0,113
11/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,87,2,122,0,33,98,2,133,94,4,98,231
11/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,44,141,3,188,0,44,159,4,207,204,0,204,411
11/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,13,0,27,0,14,25,0,39,0,0,0,39
11/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,126,2,174,0,46,135,2,183,74,0,74,257
11/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,36,85,5,126,0,36,92,6,134,46,0,46,180
11/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,129,6,174,0,39,140,7,186,136,0,136,322
11/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,46,134,0,180,0,46,145,0,191,116,0,116,307
11/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,38,113,25,176,0,38,127,26,191,120,0,120,311
11/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,38,138,7,183,0,38,145,8,191,204,4,208,399
11/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,55,168,10,233,0,55,181,10,246,124,0,124,370
11/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,48,154,0,202,0,48,163,1,212,110,0,110,322
11/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,45,112,0,157,0,45,123,1,169,22,0,22,191
11/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,41,126,10,177,0,41,136,12,189,112,4,116,305
11/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,37,127,13,177,0,37,137,14,188,96,0,96,284
11/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,35,137,11,183,0,35,153,12,200,144,4,148,348
11/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,52,122,11,185,0,52,140,11,203,112,4,116,319
11/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,49,130,5,184,0,49,151,5,205,98,0,98,303
11/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,33,81,0,114,0,33,99,0,132,54,0,54,186
11/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,39,119,0,158,0,39,126,1,166,158,0,158,324
11/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,30,83,8,121,0,30,95,9,134,62,0,62,196
11/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,44,133,13,190,0,44,145,13,202,128,2,130,332
11/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,44,132,4,180,0,44,149,4,197,86,0,86,283
11/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,50,0,88,0,38,58,0,96,10,0,10,106
11/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,141,1,183,0,41,149,1,191,124,0,124,315
11/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,44,154,0,198,0,44,157,0,201,154,0,154,355
11/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,42,134,0,176,0,42,166,1,209,114,0,114,323
12/01/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,49,141,11,201,0,49,155,11,215,116,0,116,331
12/02/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,37,122,13,172,0,37,135,15,187,108,0,108,295
12/03/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,55,123,12,190,0,55,129,13,197,176,6,182,379
12/04/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,41,138,19,198,0,41,150,21,212,142,16,158,370
12/05/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,49,144,11,204,0,49,153,12,214,200,36,236,450
12/06/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,126,0,161,0,35,134,0,169,98,0,98,267
12/07/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,30,140,2,172,0,30,152,4,186,80,0,80,266
12/08/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,42,137,1,180,0,42,144,2,188,120,0,120,308
12/09/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,93,15,140,0,32,101,15,148,80,24,104,252
12/10/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,27,115,11,153,0,27,133,11,171,94,0,94,265
12/11/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,44,148,11,203,0,44,161,11,216,160,0,160,376
12/12/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,60,188,4,252,0,60,206,4,270,162,0,162,432
12/13/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,47,224,12,283,0,47,240,13,300,164,0,164,464
12/14/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,43,128,0,171,0,44,141,0,185,114,0,114,299
12/15/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,46,93,5,144,0,46,100,5,151,116,0,116,267
12/16/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,22,0,34,0,12,33,0,45,0,0,0,45
12/17/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,43,141,10,194,0,43,155,10,208,112,0,112,320
12/18/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,49,140,11,200,0,49,151,11,211,132,0,132,343
12/19/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,37,133,0,170,0,37,148,0,185,120,0,120,305
12/20/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,43,154,14,211,0,43,167,14,224,74,0,74,298
12/21/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,117,2,161,0,42,127,2,171,92,0,92,263
12/22/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,145,8,203,0,50,156,8,214,100,0,100,314
12/23/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,116,3,156,0,37,128,3,168,142,4,146,314
12/24/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,99,6,136,0,31,104,6,141,68,0,68,209
12/25/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,41,39,0,80,0,41,39,0,80,0,0,0,80
12/26/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,50,132,0,182,0,51,146,0,197,86,0,86,283
12/27/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,46,163,0,209,0,47,182,0,229,124,0,124,353
12/28/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,137,3,181,0,41,144,3,188,54,0,54,242
12/29/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,53,141,7,201,0,55,153,7,215,66,0,66,281
12/30/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,106,6,154,0,42,119,6,167,70,6,76,243
12/31/2014,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,48,105,0,153,0,48,112,0,160,26,0,26,186
01/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,50,0,90,0,40,56,0,96,0,0,0,96
01/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,102,0,138,0,36,111,0,147,50,0,50,197
01/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,45,163,2,210,0,45,189,3,237,96,0,96,333
01/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,128,0,128,152
01/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,53,105,8,166,0,53,114,8,175,46,0,46,221
01/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,61,127,0,188,0,61,134,0,195,54,0,54,249
01/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,86,0,124,0,38,94,0,132,46,0,46,178
01/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,51,144,13,208,0,51,154,15,220,124,0,124,344
01/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,48,115,7,170,0,48,130,7,185,64,0,64,249
01/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,113,10,159,0,36,125,10,171,66,4,70,241
01/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,141,2,176,0,33,149,2,184,76,0,76,260
01/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,42,102,0,144,0,42,106,0,148,56,0,56,204
01/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,105,6,145,0,34,116,6,156,68,0,68,224
01/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,42,114,14,170,0,42,132,15,189,90,0,90,279
01/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,56,138,10,204,0,56,146,11,213,172,0,172,385
01/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,46,135,2,183,0,46,152,2,200,106,0,106,306
01/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,155,0,194,0,39,166,0,205,108,0,108,313
01/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,47,132,5,184,0,47,137,6,190,92,0,92,282
01/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,51,104,0,155,0,51,112,0,163,50,0,50,213
01/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,48,116,8,172,0,48,124,8,180,132,0,132,312
01/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,99,16,151,0,36,106,16,158,110,2,112,270
01/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,38,106,6,150,0,38,119,6,163,8,0,8,171
01/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,150,5,203,0,48,162,5,215,144,0,144,359
01/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,43,148,0,191,0,43,154,0,197,140,0,140,337
01/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,40,143,0,183,0,40,151,1,192,68,0,68,260
01/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,94,9,151,0,48,106,9,163,72,0,72,235
01/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,47,107,13,167,0,47,120,14,181,100,4,104,285
01/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,40,123,6,169,0,40,145,8,193,92,0,92,285
01/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,43,122,13,178,0,43,138,15,196,106,16,122,318
01/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,44,126,7,177,0,44,142,8,194,110,0,110,304
01/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,41,113,0,154,0,41,118,0,159,90,0,90,249
02/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,38,107,0,145,0,40,117,1,158,56,0,56,214
02/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,43,107,4,154,0,43,112,6,161,42,0,42,203
02/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,46,117,11,174,0,46,128,11,185,86,0,86,271
02/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,44,127,5,176,0,44,138,6,188,94,0,94,282
02/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,46,136,8,190,0,46,142,9,197,152,0,152,349
02/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,47,131,5,183,0,47,144,7,198,76,8,84,282
02/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,36,103,12,151,0,36,111,13,160,102,0,102,262
02/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,132,9,181,0,40,145,9,194,122,0,122,316
02/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,38,104,0,142,0,38,115,0,153,52,0,52,205
02/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,48,118,3,169,0,48,132,4,184,62,0,62,246
02/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,101,6,141,0,34,113,6,153,86,0,86,239
02/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,42,125,2,169,0,44,148,4,196,112,0,112,308
02/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,48,121,2,171,0,49,135,3,187,116,0,116,303
02/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,33,179,27,239,0,33,184,27,244,86,0,86,330
