01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,129,0,165,0,36,138,0,174,124,0,124,298
02/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,45,120,5,170,0,45,153,5,203,80,0,80,283
02/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,45,116,4,165,0,45,120,5,170,60,0,60,230
02/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,38,89,5,132,0,38,95,8,141,94,0,94,235
02/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,45,126,7,178,0,45,135,11,191,122,0,122,313
02/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,37,101,5,143,0,37,115,7,159,120,0,120,279
02/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,42,121,0,163,0,42,124,0,166,74,0,74,240
02/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,31,85,0,116,0,31,98,1,130,4,0,4,134
02/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,43,88,3,134,0,43,94,4,141,34,0,34,175
02/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,40,118,17,175,0,40,129,19,188,34,0,34,222
02/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,123,4,167,0,40,131,4,175,118,0,118,293
02/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,41,105,5,151,0,41,115,7,163,76,0,76,239
02/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,50,125,4,179,0,50,133,5,188,78,8,86,274
02/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,122,0,159,0,37,131,0,168,66,0,66,234
03/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,28,100,3,131,0,28,113,4,145,40,0,40,185
03/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,92,6,139,0,41,105,6,152,102,0,102,254
03/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,105,6,153,0,42,114,6,162,108,6,114,276
03/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,104,9,153,0,40,109,9,158,68,0,68,226
03/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,51,135,14,200,0,53,143,15,211,118,0,118,329
03/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,51,147,6,204,0,53,155,7,215,112,0,112,327
03/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,43,160,1,204,0,43,171,3,217,120,0,120,337
03/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,42,121,0,163,0,46,127,0,173,90,0,90,263
03/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,103,4,149,0,42,108,4,154,112,0,112,266
03/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,43,101,6,150,0,43,110,6,159,152,0,152,311
03/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,43,86,8,137,0,43,94,9,146,20,0,20,166
03/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,56,146,22,224,0,56,157,24,237,172,0,172,409
03/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,43,108,3,154,0,43,121,5,169,54,0,54,223
03/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,40,98,1,139,0,40,111,2,153,118,0,118,271
03/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,38,117,0,155,0,40,122,1,163,102,0,102,265
03/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,45,97,6,148,0,45,104,7,156,94,0,94,250
03/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,52,113,36,201,0,52,128,37,217,112,10,122,339
03/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,46,127,12,185,0,46,154,12,212,130,0,130,342
03/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,54,153,8,215,0,54,163,9,226,150,0,150,376
03/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,59,162,10,231,0,59,172,11,242,176,0,176,418
03/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,145,4,188,0,39,159,4,202,80,0,80,282
03/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,120,0,153,0,33,129,1,163,76,0,76,239
03/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,46,94,7,147,0,46,105,9,160,66,0,66,226
03/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,41,101,13,155,0,41,112,14,167,58,0,58,225
03/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,44,108,7,159,0,44,117,8,169,126,0,126,295
03/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,49,149,8,206,0,49,166,8,223,200,0,200,423
03/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,46,133,4,183,0,46,152,5,203,90,0,90,293
03/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,37,157,6,200,0,37,176,6,219,138,0,138,357
03/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,43,124,4,171,0,43,133,5,181,70,0,70,251
03/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,48,132,11,191,0,48,151,12,211,154,0,154,365
03/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,41,128,12,181,0,41,143,12,196,110,0,110,306
04/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,44,123,1,168,0,44,141,1,186,136,0,136,322
04/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,62,157,1,220,0,62,169,2,233,134,0,134,367
04/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,59,83,2,144,0,59,92,2,153,8,2,10,163
04/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,110,0,152,0,42,122,0,164,50,0,50,214
04/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,43,135,5,183,0,45,155,6,206,68,0,68,274
04/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,53,131,4,188,0,53,152,10,215,102,0,102,317
04/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,41,105,12,158,0,41,116,13,170,84,0,84,254
04/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,109,3,148,0,36,121,3,160,140,0,140,300
04/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,53,128,8,189,0,53,140,9,202,110,0,110,312
04/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,54,144,7,205,0,54,155,8,217,150,0,150,367
04/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,35,122,4,161,0,37,128,4,169,76,2,78,247
04/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,33,76,0,109,0,33,80,0,113,70,0,70,183
04/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,51,119,8,178,0,54,132,9,195,110,0,110,305
04/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,47,122,9,178,0,47,129,9,185,84,0,84,269
04/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,38,124,5,167,0,38,137,5,180,86,0,86,266
04/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,64,154,4,222,0,64,167,6,237,144,0,144,381
04/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,61,163,6,230,0,63,174,7,244,146,0,146,390
04/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,41,116,3,160,0,41,129,5,175,122,0,122,297
04/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,44,136,12,192,0,44,147,12,203,122,0,122,325
04/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,39,120,10,169,0,40,140,10,190,142,0,142,332
04/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,37,99,12,148,0,37,104,13,154,70,0,70,224
04/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,38,116,6,160,0,38,130,7,175,88,0,88,263
04/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,122,10,169,0,37,135,10,182,120,0,120,302
04/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,39,103,16,158,0,39,109,19,167,110,0,110,277
04/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,131,8,176,0,37,141,8,186,104,12,116,302
04/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,38,96,7,141,0,38,109,10,157,76,0,76,233
04/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,44,107,9,160,0,44,117,9,170,68,0,68,238
04/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,31,80,26,137,0,31,92,28,151,40,10,50,201
04/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,46,107,4,157,0,46,121,6,173,78,0,78,251
04/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,55,139,11,205,0,55,143,13,211,136,0,136,347
05/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,58,143,7,208,0,59,153,9,221,138,0,138,359
05/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,47,94,0,141,0,47,96,0,143,148,0,148,291
05/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,106,0,146,0,40,113,0,153,118,0,118,271
05/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,44,148,4,196,0,44,152,5,201,162,0,162,363
05/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,111,6,163,0,46,123,6,175,128,0,128,303
05/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,43,114,8,165,0,43,126,9,178,140,0,140,318
05/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,52,162,0,214,0,52,168,1,221,166,0,166,387
05/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,55,150,3,208,0,55,165,3,223,138,0,138,361
05/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,154,16,216,0,46,168,16,230,196,0,196,426
05/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,75,8,123,0,40,83,8,131,24,10,34,165
05/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,42,109,5,156,0,42,127,6,175,108,0,108,283
05/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,41,86,11,138,0,41,103,11,155,32,4,36,191
05/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,43,108,8,159,0,43,114,12,169,90,0,90,259
05/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,51,135,5,191,0,52,147,6,205,110,0,110,315
05/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,60,152,8,220,0,60,159,8,227,122,0,122,349
05/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,41,102,1,144,0,41,104,1,146,100,0,100,246
05/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,37,106,2,145,0,38,110,3,151,100,4,104,255
05/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,119,7,166,0,40,129,7,176,92,4,96,272
05/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,98,10,149,0,41,109,10,160,122,0,122,282
05/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,34,76,2,112,0,34,90,2,126,66,0,66,192
05/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,44,139,6,189,0,44,148,9,201,176,0,176,377
05/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,55,155,16,226,0,55,169,16,240,172,0,172,412
05/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,43,126,12,181,0,43,138,12,193,102,0,102,295
05/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,33,84,14,131,0,33,96,15,144,22,0,22,166
05/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,36,124,11,171,0,38,144,12,194,96,0,96,290
05/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,109,18,169,0,42,120,18,180,146,8,154,334
05/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,36,73,7,116,0,36,80,9,125,80,0,80,205
05/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,56,147,10,213,0,56,159,11,226,146,0,146,372
05/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,54,125,6,185,0,55,133,7,195,88,0,88,283
05/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,32,104,2,138,0,32,106,2,140,134,0,134,274
05/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,29,58,4,91,0,29,66,5,100,14,0,14,114
06/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,51,128,18,197,0,51,129,19,199,82,0,82,281
06/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,43,104,9,156,0,43,113,11,167,128,0,128,295
06/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,38,112,7,157,0,38,120,8,166,140,0,140,306
06/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,53,155,10,218,0,53,163,13,229,146,0,146,375
06/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,45,123,1,169,0,47,137,4,188,112,0,112,300
06/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,110,2,152,0,40,117,2,159,92,0,92,251
06/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,42,107,1,150,0,42,118,3,163,48,0,48,211
06/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,34,96,4,134,0,34,110,5,149,144,0,144,293
06/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,34,105,15,154,0,34,115,17,166,110,0,110,276
06/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,46,113,16,175,0,46,119,16,181,164,0,164,345
06/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,44,105,9,158,0,44,113,10,167,136,0,136,303
06/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,57,158,11,226,0,57,173,11,241,124,2,126,367
06/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,40,120,0,160,0,40,123,1,164,52,0,52,216
06/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,28,109,1,138,0,28,123,2,153,20,0,20,173
06/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,39,97,4,140,0,39,107,5,151,114,0,114,265
06/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,47,111,7,165,0,47,125,9,181,100,0,100,281
06/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,39,77,9,125,0,39,89,12,140,96,0,96,236
06/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,48,142,7,197,0,48,148,7,203,188,0,188,391
06/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,51,142,10,203,0,51,149,11,211,130,0,130,341
06/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,66,0,105,0,39,76,0,115,22,0,22,137
06/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,33,91,7,131,0,33,106,7,146,108,0,108,254
06/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,37,110,14,161,0,37,125,15,177,108,0,108,285
06/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,39,119,4,162,0,39,126,6,171,76,0,76,247
06/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,48,143,13,204,0,48,154,14,216,162,0,162,378
06/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,44,135,10,189,0,44,147,11,202,138,0,138,340
06/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,113,7,162,0,42,124,7,173,122,12,134,307
06/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,94,2,129,0,33,103,2,138,100,0,100,238
06/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,44,115,10,169,0,44,131,11,186,164,10,174,360
06/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,43,102,2,147,0,43,113,3,159,98,0,98,257
07/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,47,92,3,142,0,58,92,3,153,206,0,206,359
07/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,51,161,1,213,0,51,174,2,227,298,0,298,525
07/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,56,133,1,190,0,56,148,2,206,202,0,202,408
07/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,53,119,0,172,0,53,130,0,183,92,0,92,275
07/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,90,0,121,0,31,101,0,132,132,0,132,264
07/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,37,110,3,150,0,37,125,5,167,220,2,222,389
07/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,135,5,179,0,39,146,6,191,162,0,162,353
07/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,46,108,5,159,0,46,117,6,169,102,16,118,287
07/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,54,144,3,201,0,54,163,3,220,244,0,244,464
07/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,52,104,6,162,0,52,126,6,184,142,0,142,326
07/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,43,125,2,170,0,43,133,2,178,228,0,228,406
07/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,37,77,0,114,0,37,95,0,132,130,0,130,262
07/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,122,4,163,0,37,133,4,174,188,0,188,362
07/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,33,107,9,149,0,33,115,10,158,148,0,148,306
07/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,45,120,9,174,0,45,129,9,183,232,0,232,415
07/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,46,141,7,194,0,52,141,7,200,182,0,182,382
07/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,44,147,10,201,0,44,158,13,215,212,0,212,427
07/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,101,0,130,0,29,108,0,137,86,0,86,223
07/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,30,68,0,98,0,30,75,1,106,32,0,32,138
07/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,37,142,5,184,0,37,156,5,198,220,14,234,432
07/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,111,0,150,0,39,118,0,157,128,0,128,285
07/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,46,122,17,185,0,46,135,17,198,114,0,114,312
07/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,52,159,8,219,0,52,170,8,230,154,0,154,384
07/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,51,148,10,209,0,52,156,10,218,190,2,192,410
07/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,35,126,0,161,0,35,128,0,163,164,0,164,327
07/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,38,111,0,149,0,38,123,1,162,54,0,54,216
07/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,51,133,9,193,0,51,145,11,207,122,0,122,329
07/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,45,120,9,174,0,45,127,9,181,174,8,182,363
07/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,34,126,4,164,0,34,139,5,178,114,4,118,296
07/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,43,132,16,191,0,43,146,17,206,204,0,204,410
07/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,38,102,10,150,0,38,109,10,157,34,0,34,191
08/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,89,1,120,0,30,98,1,129,34,0,34,163
08/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,22,42,0,64,0,22,47,1,70,4,0,4,74
08/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,35,126,10,171,0,35,134,11,180,116,0,116,296
08/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,13,23,0,34,119,11,164,0,34,129,24,187,188,10,198,385
08/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,43,122,4,169,0,43,133,5,181,108,0,108,289
08/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,51,139,8,198,0,51,148,9,208,206,0,206,414
08/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,49,110,11,170,0,49,120,12,181,114,0,114,295
08/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,87,6,128,0,35,95,6,136,66,0,66,202
08/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,48,103,0,151,0,48,116,0,164,84,0,84,248
08/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,46,113,7,166,0,46,117,10,173,132,0,132,305
08/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,46,115,6,167,0,46,120,6,172,188,0,188,360
08/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,132,2,177,0,43,149,2,194,192,0,192,386
08/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,51,136,0,187,0,53,141,0,194,148,0,148,342
08/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,48,125,2,175,0,48,141,2,191,134,0,134,325
08/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,30,146,0,176,0,30,148,0,178,194,0,194,372
08/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,33,53,4,90,0,33,65,4,102,20,0,20,122
08/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,40,120,10,170,0,40,127,11,178,116,0,116,294
08/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,33,89,8,130,0,33,95,9,137,110,0,110,247
08/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,124,5,166,0,37,136,5,178,192,0,192,370
08/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,44,132,7,183,0,45,140,8,193,170,0,170,363
08/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,50,143,1,194,0,52,150,2,204,74,0,74,278
08/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,49,146,2,197,0,49,154,2,205,144,0,144,349
