01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
08/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,48,117,0,165,0,50,125,0,175,70,0,70,245
08/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,34,106,2,142,0,34,111,2,147,90,0,90,237
08/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,34,2,52,0,16,36,2,54,24,0,24,78
08/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,100,3,133,0,30,112,3,145,66,0,66,211
08/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,25,0,29,0,4,27,0,31,8,0,8,39
08/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,24,34,6,64,0,24,36,6,66,0,0,0,66
08/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,124,3,166,0,39,133,3,175,102,0,102,277
08/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,23,58,4,85,0,23,63,5,91,58,0,58,149
08/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,41,111,6,158,0,41,119,9,169,158,0,158,327
09/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,33,98,2,133,0,33,109,3,145,92,0,92,237
09/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,139,12,180,0,29,149,12,190,184,0,184,374
09/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,48,103,4,155,0,49,113,5,167,180,0,180,347
09/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,49,137,3,189,0,49,154,4,207,122,0,122,329
09/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,32,126,0,158,0,32,131,0,163,108,0,108,271
09/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,40,86,0,126,0,40,88,1,129,70,0,70,199
09/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,45,112,157,0,1,69,112,182,82,0,82,264
09/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,41,111,5,157,0,41,121,6,168,134,0,134,302
09/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,127,19,188,0,42,137,19,198,174,0,174,372
09/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,40,154,10,204,0,40,167,11,218,152,0,152,370
09/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,44,102,4,150,0,44,110,6,160,112,0,112,272
09/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,33,93,0,126,0,33,106,1,140,58,0,58,198
09/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,26,68,1,95,0,26,80,2,108,96,0,96,204
09/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,30,81,0,111,0,30,87,3,120,122,0,122,242
09/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,38,118,1,157,0,38,126,2,166,122,0,122,288
09/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,35,94,4,133,0,35,98,6,139,124,0,124,263
09/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,30,110,3,143,0,30,121,5,156,142,0,142,298
09/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,36,110,0,146,0,36,121,1,158,114,0,114,272
09/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,31,122,0,153,0,31,131,1,163,118,0,118,281
09/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,19,81,0,100,0,19,92,1,112,66,0,66,178
09/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,85,3,116,0,28,92,3,123,80,0,80,203
09/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,33,84,1,118,0,33,91,3,127,100,0,100,227
09/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,34,101,3,138,0,34,104,3,141,102,0,102,243
09/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,39,109,6,154,0,39,115,6,160,126,0,126,286
09/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,44,153,5,202,0,45,170,5,220,196,0,196,416
09/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,120,1,156,0,35,123,1,159,142,0,142,301
09/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,22,73,0,95,0,22,84,1,107,42,0,42,149
09/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,27,90,4,121,0,27,98,4,129,84,0,84,213
09/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,41,119,0,160,0,41,135,1,177,148,0,148,325
09/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,28,119,7,154,0,28,136,7,171,58,0,58,229
10/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,117,7,161,0,37,127,7,171,162,0,162,333
10/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,45,122,2,169,0,45,137,2,184,120,0,120,304
10/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,69,0,94,0,25,74,0,99,44,0,44,143
10/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,105,0,143,0,38,113,0,151,100,0,100,251
10/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,54,101,6,161,0,54,107,8,169,106,0,106,275
10/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,35,88,13,136,0,35,96,15,146,112,0,112,258
10/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,35,97,10,142,0,35,110,11,156,114,4,118,274
10/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,43,139,10,192,0,43,152,14,209,218,0,218,427
10/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,48,133,4,185,0,50,148,6,204,128,0,128,332
10/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,40,140,0,180,0,40,144,1,185,206,0,206,391
10/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,34,96,0,130,0,34,100,0,134,102,0,102,236
10/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,43,115,1,159,0,43,123,2,168,138,0,138,306
10/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,37,123,4,164,0,37,135,4,176,148,0,148,324
10/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,132,32,202,0,38,141,32,211,162,4,166,377
10/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,130,11,178,0,37,139,12,188,156,0,156,344
10/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,39,110,9,158,0,39,118,12,169,90,0,90,259
10/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,126,0,126,136
10/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,49,119,6,174,0,49,124,7,180,44,0,44,224
10/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,29,71,7,107,0,29,77,7,113,56,0,56,169
10/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,29,98,4,131,0,29,101,4,134,62,0,62,196
10/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,29,115,5,149,0,29,128,5,162,68,0,68,230
10/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,35,127,16,178,0,35,134,17,186,162,0,162,348
10/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,153,3,206,0,50,165,3,218,224,0,224,442
10/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,22,77,8,107,0,22,81,9,112,56,4,60,172
10/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,16,29,5,50,0,16,35,6,57,22,8,30,87
10/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,76,3,113,0,34,88,3,125,20,0,20,145
10/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,103,8,148,0,37,112,9,158,42,0,42,200
10/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,42,109,11,162,0,42,119,12,173,82,0,82,255
10/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,41,135,13,189,0,42,144,14,200,154,0,154,354
10/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,48,111,6,165,0,53,112,6,171,126,0,126,297
10/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,37,103,0,140,0,37,112,3,152,118,0,118,270
11/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,32,84,0,116,0,32,88,1,121,36,0,36,157
11/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,78,5,121,0,38,86,5,129,30,0,30,159
11/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,38,75,0,113,0,38,77,0,115,48,0,48,163
11/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,36,117,14,167,0,36,136,15,187,154,4,158,345
11/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,40,121,3,164,0,40,134,4,178,130,0,130,308
11/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,47,150,8,205,0,48,162,9,219,162,0,162,381
11/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,64,8,106,0,34,70,8,112,84,4,88,200
11/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,33,86,0,119,0,33,93,1,127,36,0,36,163
11/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,36,109,11,156,0,36,115,15,166,124,0,124,290
11/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,38,113,21,172,0,38,120,22,180,128,4,132,312
11/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,27,133,4,164,0,27,144,4,175,170,0,170,345
11/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,40,168,10,218,0,40,180,12,232,228,0,228,460
11/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,55,157,8,220,0,55,174,10,239,244,0,244,483
11/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,32,115,0,147,0,32,125,1,158,76,0,76,234
11/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,41,104,0,145,0,41,112,0,153,90,0,90,243
11/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,40,117,5,162,0,40,123,5,168,92,0,92,260
11/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,106,8,160,0,46,115,8,169,112,0,112,281
11/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,28,129,16,173,0,28,148,17,193,138,0,138,331
11/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,36,120,14,170,0,38,131,18,187,132,0,132,319
11/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,50,130,13,193,0,50,142,14,206,198,0,198,404
11/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,36,97,0,133,0,36,106,2,144,108,0,108,252
11/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,30,78,0,108,0,30,78,0,108,54,0,54,162
11/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,105,6,153,0,42,116,6,164,156,0,156,320
11/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,34,88,11,133,0,34,103,12,149,186,0,186,335
11/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,38,118,2,158,0,38,136,3,177,112,0,112,289
11/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,37,35,1,73,0,37,40,2,79,22,0,22,101
11/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,49,117,2,168,0,50,126,4,180,82,0,82,262
11/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,44,80,2,126,0,45,86,2,133,26,0,26,159
11/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,30,56,0,86,0,30,78,0,108,18,0,18,126
11/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,108,1,148,0,39,119,2,160,134,0,134,294
12/01/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,119,6,171,0,46,131,6,183,138,0,138,321
12/02/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,37,107,6,150,0,37,115,7,159,90,0,90,249
12/03/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,38,113,9,160,0,38,123,9,170,122,0,122,292
12/04/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,34,125,10,169,0,34,138,11,183,160,28,188,371
12/05/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,34,103,1,138,0,34,109,2,145,82,0,82,227
12/06/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,89,0,125,0,36,97,0,133,52,0,52,185
12/07/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,32,79,1,112,0,32,95,2,129,98,0,98,227
12/08/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,47,134,10,191,0,47,144,10,201,218,0,218,419
12/09/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,43,130,8,181,0,43,142,12,197,168,0,168,365
12/10/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,49,141,4,194,0,49,150,5,204,190,0,190,394
12/11/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,45,133,4,182,0,45,147,5,197,126,0,126,323
12/12/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,43,127,2,172,0,44,131,2,177,112,0,112,289
12/13/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,74,3,103,0,26,84,3,113,36,0,36,149
12/14/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,39,102,5,146,0,39,108,5,152,152,0,152,304
12/15/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,45,119,15,179,0,46,125,15,186,122,0,122,308
12/16/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,132,23,197,0,42,142,23,207,200,8,208,415
12/17/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,42,119,12,173,0,43,130,13,186,166,0,166,352
12/18/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,43,131,9,183,0,43,154,10,207,116,0,116,323
12/19/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,146,10,197,0,41,155,10,206,132,0,132,338
12/20/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,38,95,1,134,0,38,103,3,144,34,0,34,178
12/21/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,44,106,2,152,0,44,122,3,169,164,0,164,333
12/22/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,37,99,13,149,0,37,117,16,170,104,2,106,276
12/23/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,144,4,187,0,39,156,4,199,192,0,192,391
12/24/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,39,93,5,137,0,39,95,6,140,76,0,76,216
12/25/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,45,38,0,83,0,45,46,0,91,18,0,18,109
12/26/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,40,118,1,159,0,40,139,1,180,108,0,108,288
12/27/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,46,115,1,162,0,46,125,1,172,78,0,78,250
12/28/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,87,3,127,0,37,100,3,140,60,0,60,200
12/29/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,40,129,6,175,0,40,148,6,194,136,0,136,330
12/30/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,43,135,1,179,0,43,159,1,203,108,0,108,311
12/31/2015,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,67,118,0,185,0,67,122,0,189,18,0,18,207
01/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,54,75,0,129,0,54,76,0,130,2,0,2,132
01/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,42,139,0,181,0,42,158,2,202,86,0,86,288
01/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,48,123,4,175,0,50,142,4,196,52,16,68,264
01/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,105,2,146,0,39,118,2,159,114,0,114,273
01/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,43,102,1,146,0,43,109,1,153,172,0,172,325
01/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,94,0,140,0,46,103,0,149,52,0,52,201
01/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,54,136,8,198,0,54,149,9,212,90,6,96,308
01/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,54,153,14,221,0,54,164,15,233,158,0,158,391
01/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,40,145,26,211,0,40,157,27,224,110,0,110,334
01/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,30,78,2,110,0,30,95,3,128,46,0,46,174
01/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,37,119,3,159,0,37,131,6,174,212,0,212,386
01/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,43,107,3,153,0,43,116,3,162,88,0,88,250
01/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,35,108,5,148,0,38,120,5,163,72,0,72,235
01/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,39,113,11,163,0,39,123,12,174,116,0,116,290
01/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,107,0,140,0,33,123,0,156,106,0,106,262
01/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,155,2,198,0,41,168,2,211,134,0,134,345
01/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,46,160,0,206,0,46,170,0,216,92,0,92,308
01/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,41,122,0,163,0,41,131,0,172,116,0,116,288
01/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,48,115,7,170,0,48,125,7,180,158,0,158,338
01/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,47,115,12,174,0,47,123,13,183,132,0,132,315
01/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,47,141,4,192,0,47,147,4,198,132,0,132,330
01/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,33,106,8,147,0,33,109,8,150,74,0,74,224
01/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,42,127,11,180,0,42,132,11,185,80,0,80,265
01/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,31,117,4,152,0,31,129,6,166,72,2,74,240
01/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,39,86,13,138,0,39,91,15,145,154,0,154,299
01/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,42,123,12,177,0,42,132,13,187,178,0,178,365
01/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,43,114,10,167,0,43,128,10,181,178,0,178,359
01/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,51,139,5,195,0,51,146,5,202,118,8,126,328
01/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,48,185,3,236,0,48,198,5,251,152,0,152,403
01/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,43,112,5,160,0,43,120,7,170,124,0,124,294
01/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,122,0,154,0,32,133,0,165,64,0,64,229
02/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,42,104,2,148,0,42,114,3,159,74,0,74,233
02/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,43,106,13,162,0,43,112,15,170,102,0,102,272
02/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,32,128,8,168,0,32,138,9,179,60,0,60,239
02/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,137,4,189,0,48,149,4,201,132,0,132,333
02/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,46,167,4,217,0,46,185,4,235,142,0,142,377
02/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,38,141,4,183,0,38,145,4,187,108,0,108,295
02/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,110,4,151,0,37,119,5,161,18,0,18,179
02/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,5,14,0,47,117,2,166,0,47,126,7,180,90,0,90,270
02/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,39,139,10,188,0,39,146,13,198,182,0,182,380
02/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,42,112,15,169,0,42,127,17,186,116,0,116,302
02/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,39,120,5,164,0,39,132,7,178,100,0,100,278
02/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,48,153,3,204,0,48,164,5,217,126,0,126,343
02/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,44,138,5,187,0,44,144,6,194,108,0,108,302
02/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,5,6,0,31,118,2,151,0,31,119,7,157,40,0,40,197
02/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,88,0,134,0,46,104,0,150,36,0,36,186
02/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,41,106,6,153,0,41,110,6,157,80,0,80,237
02/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,41,118,8,167,0,41,135,10,186,100,0,100,286
02/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,46,137,14,197,0,47,152,18,217,108,0,108,325
02/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,38,107,5,150,0,38,121,7,166,116,2,118,284
02/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,116,6,164,0,42,128,6,176,42,0,42,218
02/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,82,0,119,0,37,88,0,125,40,0,40,165
02/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,90,15,132,0,27,96,15,138,48,0,48,186
02/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,44,142,14,200,0,44,155,16,215,146,14,160,375
02/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,41,124,4,169,0,41,130,6,177,124,4,128,305
02/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,47,151,2,200,0,48,157,2,207,174,0,174,381
02/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,42,156,3,201,0,42,168,4,214,98,46,144,358
02/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,120,1,148,0,27,126,1,154,164,0,164,318
02/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,91,0,124,0,33,100,1,134,44,0,44,178
