01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,41,102,2,145,0,41,107,3,151,92,6,98,249
03/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,37,124,12,173,0,37,142,14,193,92,46,138,331
03/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,35,111,0,146,0,35,115,0,150,154,0,154,304
03/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,35,130,1,166,0,35,141,2,178,136,0,136,314
03/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,49,118,5,172,0,49,130,7,186,92,0,92,278
03/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,39,121,1,161,0,39,125,1,165,104,0,104,269
03/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,35,102,2,139,0,35,111,3,149,54,0,54,203
03/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,37,72,7,116,0,37,87,8,132,20,0,20,152
03/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,38,67,2,107,0,38,82,4,124,24,0,24,148
03/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,38,118,5,161,0,38,129,8,175,102,0,102,277
03/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,36,110,9,155,0,36,116,10,162,86,0,86,248
03/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,48,143,8,199,0,48,153,9,210,80,0,80,290
03/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,41,117,16,174,0,41,127,17,185,92,4,96,281
03/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,31,54,0,85,0,31,67,1,99,2,0,2,101
03/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,34,84,4,122,0,34,90,5,129,42,0,42,171
03/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,111,8,152,0,33,124,8,165,74,0,74,239
03/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,37,121,6,164,0,37,128,7,172,134,0,134,306
03/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,45,147,3,195,0,45,163,3,211,144,0,144,355
03/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,39,121,2,162,0,40,140,3,183,120,0,120,303
03/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,121,0,160,0,39,131,0,170,82,0,82,252
03/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,31,105,0,136,0,31,119,1,151,10,0,10,161
03/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,37,122,10,169,0,38,143,11,192,76,0,76,268
03/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,113,5,151,0,33,124,5,162,74,0,74,236
03/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,35,121,3,159,0,38,140,4,182,64,0,64,246
03/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,47,116,2,165,0,47,119,3,169,42,0,42,211
03/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,45,98,7,150,0,46,106,8,160,52,0,52,212
03/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,39,109,0,148,0,39,131,1,171,34,0,34,205
03/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,48,112,6,166,0,48,139,9,196,66,0,66,262
03/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,41,112,4,157,0,41,118,5,164,98,0,98,262
03/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,99,19,155,0,37,108,20,165,112,4,116,281
03/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,39,129,5,173,0,40,138,6,184,116,4,120,304
04/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,43,136,3,182,0,45,139,5,189,86,0,86,275
04/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,44,134,0,178,0,44,136,0,180,106,0,106,286
04/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,107,0,143,0,36,113,0,149,40,0,40,189
04/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,43,81,2,126,0,43,89,7,139,68,0,68,207
04/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,39,119,4,162,0,39,127,5,171,88,0,88,259
04/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,36,116,9,161,0,36,126,14,176,116,0,116,292
04/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,52,153,3,208,0,52,164,5,221,148,0,148,369
04/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,47,123,11,181,0,47,129,12,188,104,2,106,294
04/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,41,124,24,189,0,41,131,24,196,80,0,80,276
04/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,27,81,2,110,0,29,84,3,116,34,0,34,150
04/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,40,95,2,137,0,40,101,4,145,86,0,86,231
04/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,39,119,12,170,0,39,131,13,183,156,0,156,339
04/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,40,134,7,181,0,40,145,7,192,174,0,174,366
04/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,44,145,15,204,0,44,154,16,214,180,0,180,394
04/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,32,143,8,183,0,32,154,10,196,126,0,126,322
04/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,32,155,0,187,0,32,162,1,195,72,0,72,267
04/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,31,90,0,121,0,31,104,1,136,32,0,32,168
04/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,35,95,13,143,0,35,107,14,156,90,0,90,246
04/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,35,94,3,132,0,35,106,4,145,100,28,128,273
04/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,32,111,10,153,0,32,119,11,162,150,0,150,312
04/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,48,150,8,206,0,48,158,9,215,198,0,198,413
04/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,49,155,4,208,0,49,161,5,215,164,4,168,383
04/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,84,2,114,0,28,89,2,119,52,0,52,171
04/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,38,95,0,133,0,38,99,1,138,50,0,50,188
04/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,38,82,4,124,0,38,90,6,134,80,30,110,244
04/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,32,75,0,107,0,32,89,1,122,40,0,40,162
04/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,28,79,6,113,0,28,92,7,127,120,6,126,253
04/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,51,128,8,187,0,51,141,10,202,156,0,156,358
04/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,42,148,10,200,0,42,161,13,216,134,0,134,350
04/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,33,92,0,125,0,33,98,0,131,42,0,42,173
05/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,33,90,0,123,0,33,93,0,126,68,0,68,194
05/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,117,9,172,0,46,129,9,184,112,0,112,296
05/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,40,118,10,168,0,40,133,11,184,198,0,198,382
05/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,29,109,5,143,0,29,125,5,159,106,0,106,265
05/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,38,151,4,193,0,38,169,6,213,172,0,172,385
05/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,40,145,8,193,0,40,158,9,207,162,0,162,369
05/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,38,149,3,190,0,38,154,3,195,126,0,126,321
05/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,37,25,0,62,0,37,38,1,76,0,0,0,76
05/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,31,44,6,81,0,31,50,8,89,44,6,50,139
05/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,41,127,12,180,0,41,142,13,196,202,0,202,398
05/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,39,124,6,169,0,39,135,7,181,118,8,126,307
05/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,41,128,12,181,0,41,143,14,198,154,0,154,352
05/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,42,101,4,147,0,42,115,5,162,114,0,114,276
05/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,127,1,153,0,25,138,1,164,76,0,76,240
05/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,31,99,0,130,0,31,112,0,143,42,0,42,185
05/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,29,104,3,136,0,29,124,4,157,116,0,116,273
05/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,36,103,6,145,0,36,126,6,168,112,0,112,280
05/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,35,118,10,163,0,35,124,12,171,102,0,102,273
05/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,34,109,3,146,0,34,126,4,164,118,0,118,282
05/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,39,118,4,161,0,39,125,5,169,130,0,130,299
05/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,114,4,146,0,28,119,4,151,80,0,80,231
05/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,33,106,5,144,0,33,111,6,150,54,0,54,204
05/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,97,19,152,0,36,106,19,161,60,0,60,221
05/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,37,122,5,164,0,37,135,7,179,128,0,128,307
05/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,35,109,4,148,0,35,122,5,162,152,0,152,314
05/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,35,111,3,149,0,35,126,5,166,138,0,138,304
05/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,45,149,7,201,0,45,163,9,217,172,0,172,389
05/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,40,121,4,165,0,40,130,5,175,112,0,112,287
05/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,26,60,0,86,0,26,66,1,93,30,0,30,123
05/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,33,81,1,115,0,33,103,2,138,30,0,30,168
05/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,35,103,5,143,0,35,121,5,161,96,2,98,259
06/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,22,83,2,107,0,22,98,2,122,86,4,90,212
06/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,34,79,6,119,0,34,99,7,140,50,2,52,192
06/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,132,7,172,0,33,139,7,179,122,0,122,301
06/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,94,2,129,0,33,108,2,143,74,0,74,217
06/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,40,67,0,107,0,40,77,0,117,26,0,26,143
06/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,34,102,8,144,0,34,110,9,153,130,4,134,287
06/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,38,113,19,170,0,38,121,20,179,112,0,112,291
06/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,100,11,154,0,43,117,11,171,104,0,104,275
06/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,113,4,153,0,36,124,4,164,136,0,136,300
06/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,36,96,10,142,0,36,107,12,155,88,0,88,243
06/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,29,84,2,115,0,29,85,3,117,42,0,42,159
06/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,28,41,1,70,0,28,48,3,79,0,0,0,79
06/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,27,98,8,133,0,27,118,8,153,112,0,112,265
06/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,39,138,3,180,0,39,145,4,188,128,0,128,316
06/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,28,97,10,135,0,28,114,12,154,82,0,82,236
06/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,33,94,7,134,0,33,98,9,140,78,0,78,218
06/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,37,111,5,153,0,37,123,6,166,160,4,164,330
06/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,31,121,0,152,0,31,128,2,161,80,0,80,241
06/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,30,4,56,0,22,34,4,60,2,0,2,62
06/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,87,4,121,0,30,98,5,133,88,0,88,221
06/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,37,125,3,165,0,37,132,6,175,164,0,164,339
06/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,32,114,4,150,0,32,126,6,164,154,0,154,318
06/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,31,124,2,157,0,31,137,4,172,102,0,102,274
06/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,30,126,4,160,0,30,135,7,172,126,0,126,298
06/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,39,122,0,161,0,39,125,2,166,106,0,106,272
06/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,29,78,1,108,0,29,82,4,115,46,0,46,161
06/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,35,102,2,139,0,35,122,3,160,132,0,132,292
06/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,29,123,5,157,0,29,137,5,171,124,8,132,303
06/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,29,91,8,128,0,29,102,9,140,82,2,84,224
06/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,33,110,2,145,0,33,123,3,159,134,0,134,293
07/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,29,99,11,139,0,29,114,18,161,70,0,70,231
07/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,29,48,3,80,0,29,48,3,80,14,0,14,94
07/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,85,0,116,0,31,90,0,121,12,0,12,133
07/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,91,2,128,0,35,98,2,135,36,4,40,175
07/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,35,88,7,130,0,35,106,8,149,88,0,88,237
07/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,27,97,5,129,0,27,110,9,146,154,0,154,300
07/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,11,22,0,32,99,6,137,0,32,110,17,159,152,0,152,311
07/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,117,6,152,0,29,128,6,163,86,0,86,249
07/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,38,67,2,107,0,38,71,3,112,12,0,12,124
07/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,25,100,9,134,0,25,119,10,154,46,0,46,200
07/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,36,118,8,162,0,36,121,10,167,126,0,126,293
07/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,42,129,2,173,0,42,144,3,189,170,2,172,361
07/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,82,6,118,0,30,95,6,131,138,0,138,269
07/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,104,3,139,0,32,117,3,152,128,0,128,280
07/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,26,119,3,148,0,26,133,4,163,158,0,158,321
07/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,31,112,5,148,0,31,121,6,158,112,0,112,270
07/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,29,80,3,112,0,29,89,4,122,36,0,36,158
07/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,42,93,2,137,0,42,109,4,155,82,0,82,237
07/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,107,4,140,0,29,117,4,150,166,2,168,318
07/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,27,92,4,123,0,27,110,6,143,118,0,118,261
07/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,32,127,1,160,0,32,136,4,172,202,0,202,374
07/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,160,2,200,0,38,180,2,220,154,2,156,376
07/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,34,123,4,161,0,34,137,5,176,100,0,100,276
07/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,43,92,0,135,0,43,102,1,146,26,0,26,172
07/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,119,2,155,0,34,135,2,171,68,0,68,239
07/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,46,133,0,179,0,47,139,0,186,106,0,106,292
07/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,127,2,168,0,39,138,2,179,172,0,172,351
07/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,40,124,8,172,0,41,135,9,185,168,0,168,353
07/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,44,126,8,178,0,44,137,9,190,148,0,148,338
07/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,119,6,165,0,40,134,6,180,78,0,78,258
07/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,21,20,0,41,0,21,29,1,51,0,0,0,51
08/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,36,41,7,84,0,36,49,8,93,48,0,48,141
08/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,135,16,192,0,41,147,16,204,194,0,194,398
08/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,47,154,6,207,0,47,171,6,224,212,0,212,436
08/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,42,121,6,169,0,42,127,7,176,186,8,194,370
08/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,29,34,5,68,0,30,42,8,80,14,0,14,94
08/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,55,5,88,0,28,59,5,92,28,0,28,120
08/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,26,60,0,86,0,26,69,1,96,34,0,34,130
08/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,33,90,4,127,0,33,99,7,139,108,0,108,247
08/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,32,100,8,140,0,32,108,9,149,90,0,90,239
08/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,28,94,1,123,0,28,111,2,141,132,0,132,273
08/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,30,96,0,126,0,30,101,1,132,154,0,154,286
08/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,34,138,1,173,0,34,143,2,179,154,0,154,333
08/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,31,90,1,122,0,32,97,3,132,58,0,58,190
08/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,56,0,81,0,25,67,0,92,6,0,6,98
08/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,104,2,136,0,30,110,2,142,130,0,130,272
08/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,39,130,13,182,0,41,141,13,195,132,0,132,327
08/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,32,135,24,191,0,33,149,27,209,58,0,58,267
08/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,29,126,9,164,0,29,134,12,175,168,6,174,349
08/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,4,13,0,39,148,7,194,0,40,156,11,207,116,0,116,323
08/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,36,155,3,194,0,37,159,3,199,138,0,138,337
08/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,28,89,0,117,0,28,91,1,120,62,0,62,182
08/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,40,124,4,168,0,40,131,5,176,112,0,112,288
08/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,42,155,5,202,0,42,162,7,211,202,0,202,413
08/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,20,59,1,80,0,20,68,2,90,56,0,56,146
08/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,30,89,5,124,0,30,94,8,132,78,2,80,212
08/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,32,98,13,143,0,34,110,13,157,124,0,124,281
08/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,28,116,5,149,0,31,122,6,159,78,0,78,237
08/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,30,63,0,93,0,30,67,0,97,48,0,48,145
08/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,107,7,149,0,35,113,7,155,86,0,86,241
08/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,134,10,176,0,32,141,10,183,166,0,166,349
08/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,122,6,158,0,30,133,7,170,160,0,160,330
09/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,39,113,7,159,0,39,122,8,169,118,0,118,287
09/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,34,131,3,168,0,35,154,3,192,178,0,178,370
09/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,32,122,10,164,0,32,124,10,166,172,4,176,342
09/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,33,56,0,89,0,33,57,0,90,36,0,36,126
09/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,34,85,0,119,0,34,102,0,136,68,0,68,204
09/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,38,120,10,168,0,38,134,10,182,156,0,156,338
