01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
09/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,26,97,1,124,0,27,110,3,140,110,0,110,250
09/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,38,98,3,139,0,38,108,5,151,100,0,100,251
09/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,31,94,0,125,0,31,106,1,138,134,0,134,272
09/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,18,90,5,113,0,18,95,6,119,62,4,66,185
09/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,24,70,3,97,0,24,80,4,108,58,0,58,166
09/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,25,82,0,107,0,25,87,0,112,102,0,102,214
09/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,36,131,1,168,0,38,139,1,178,184,0,184,362
09/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,22,117,15,154,0,24,125,18,167,132,0,132,299
09/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,27,99,2,128,0,28,107,4,139,136,0,136,275
09/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,30,123,1,154,0,32,126,2,160,144,0,144,304
09/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,20,146,4,170,0,20,155,7,182,164,0,164,346
09/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,92,0,129,0,37,98,0,135,84,0,84,219
09/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,104,4,134,0,26,119,4,149,140,0,140,289
09/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,4,15,0,33,126,6,165,0,36,134,10,180,122,4,126,306
09/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,37,128,2,167,0,37,133,5,175,194,0,194,369
09/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,29,74,1,104,0,29,78,3,110,88,0,88,198
09/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,36,108,0,144,0,39,119,0,158,122,0,122,280
09/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,29,115,5,149,0,29,118,5,152,112,2,114,266
09/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,34,81,2,117,0,34,84,2,120,8,0,8,128
09/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,102,6,135,0,27,111,6,144,128,0,128,272
09/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,37,143,4,184,0,39,157,5,201,138,0,138,339
09/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,32,71,5,108,0,32,85,7,124,54,4,58,182
09/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,24,53,6,83,0,25,63,6,94,20,0,20,114
09/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,36,145,5,186,0,36,152,6,194,158,0,158,352
10/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,34,123,3,160,0,34,128,3,165,136,0,136,301
10/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,70,0,98,0,28,80,0,108,38,0,38,146
10/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,68,0,83,0,15,74,0,89,44,0,44,133
10/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,37,111,8,156,0,37,117,8,162,128,0,128,290
10/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,31,105,5,141,0,31,108,5,144,84,0,84,228
10/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,26,97,0,123,0,28,103,0,131,76,0,76,207
10/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,27,88,2,117,0,28,95,2,125,130,0,130,255
10/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,22,94,0,116,0,22,96,0,118,84,0,84,202
10/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,23,92,2,117,0,23,95,2,120,58,0,58,178
10/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,31,102,0,133,0,31,114,0,145,80,0,80,225
10/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,33,150,15,198,0,34,161,15,210,182,0,182,392
10/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,34,128,15,177,0,35,141,15,191,0,0,0,191
10/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,39,150,10,199,0,40,161,11,212,180,0,180,392
10/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,41,133,5,179,0,45,142,6,193,128,0,128,321
10/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,30,113,4,147,0,30,119,5,154,120,0,120,274
10/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,22,85,0,107,0,22,91,1,114,82,0,82,196
10/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,27,98,1,126,0,27,108,1,136,64,10,74,210
10/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,27,58,4,89,0,27,71,5,103,64,16,80,183
10/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,81,0,111,0,30,87,0,117,90,0,90,207
10/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,32,148,7,187,0,35,161,9,205,96,16,112,317
10/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,29,116,8,153,0,29,130,10,169,122,10,132,301
10/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,22,119,1,142,0,22,127,2,151,64,0,64,215
10/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,25,99,0,124,0,25,106,1,132,100,0,100,232
10/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,28,103,6,137,0,28,119,6,153,122,0,122,275
10/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,84,10,118,0,24,91,10,125,110,8,118,243
10/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,67,8,94,0,19,78,8,105,98,0,98,203
10/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,127,10,164,0,27,136,10,173,174,4,178,351
10/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,34,128,0,162,0,34,139,1,174,150,0,150,324
10/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,153,3,182,0,26,157,3,186,90,0,90,276
10/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,27,89,0,116,0,27,100,0,127,64,0,64,191
10/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,35,112,2,149,0,35,123,3,161,118,0,118,279
11/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,35,117,8,160,0,36,122,8,166,172,0,172,338
11/02/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,5,12,0,31,77,3,111,0,31,84,8,123,86,0,86,209
11/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,23,46,3,72,0,23,59,5,87,42,0,42,129
11/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,32,103,7,142,0,32,108,8,148,136,0,136,284
11/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,129,1,164,0,34,137,1,172,100,0,100,272
11/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,64,3,91,0,24,67,3,94,22,0,22,116
11/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,31,94,0,125,0,31,106,0,137,84,0,84,221
11/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,77,0,108,0,31,87,0,118,56,0,56,174
11/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,115,4,144,0,25,126,4,155,100,0,100,255
11/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,23,94,1,118,0,23,105,3,131,90,0,90,221
11/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,155,7,188,0,26,161,7,194,160,0,160,354
11/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,28,110,1,139,0,28,112,2,142,132,0,132,274
11/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,24,78,0,102,0,24,79,0,103,24,0,24,127
11/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,36,125,3,164,0,36,128,6,170,132,0,132,302
11/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,35,122,6,163,0,35,138,7,180,150,0,150,330
11/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,33,111,3,147,0,33,126,4,163,108,0,108,271
11/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,29,99,5,133,0,29,110,7,146,96,4,100,246
11/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,29,148,5,182,0,29,162,6,197,0,0,0,197
11/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,118,7,156,0,31,126,7,164,140,0,140,304
11/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,88,2,122,0,32,96,2,130,38,0,38,168
11/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,45,0,76,0,31,50,0,81,20,0,20,101
11/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,25,76,1,102,0,25,93,2,120,64,0,64,184
11/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,40,109,1,150,0,41,119,4,164,88,0,88,252
11/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,16,0,41,0,25,22,0,47,0,0,0,47
11/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,39,101,0,140,0,39,105,1,145,66,14,80,225
11/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,121,0,156,0,35,127,0,162,122,0,122,284
11/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,29,67,0,96,0,29,92,2,123,28,0,28,151
11/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,38,116,0,154,0,38,132,1,171,134,0,134,305
11/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,32,151,19,202,0,34,161,21,216,166,0,166,382
11/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,29,105,7,141,0,29,116,10,155,146,8,154,309
12/01/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,119,5,159,0,35,125,5,165,150,6,156,321
12/03/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,38,124,5,167,0,38,130,6,174,206,0,206,380
12/04/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,27,78,0,105,0,27,89,0,116,28,0,28,144
12/05/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,27,77,0,104,0,27,89,1,117,68,0,68,185
12/06/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,46,145,8,199,0,46,157,11,214,192,0,192,406
12/07/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,36,87,6,129,0,36,102,8,146,88,0,88,234
12/08/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,4,18,0,36,156,10,202,0,37,169,14,220,200,0,200,420
12/09/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,32,117,2,151,0,32,129,4,165,178,0,178,343
12/10/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,29,106,5,140,0,29,113,6,148,124,0,124,272
12/11/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,31,100,0,131,0,31,113,2,146,50,0,50,196
12/12/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,39,123,5,167,0,39,139,6,184,104,0,104,288
12/13/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,41,120,4,165,0,44,127,6,177,98,0,98,275
12/14/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,45,170,18,233,0,45,177,20,242,318,0,318,560
12/15/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,37,130,7,174,0,37,148,13,198,126,4,130,328
12/16/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,40,142,8,190,0,40,154,9,203,162,0,162,365
12/17/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,36,146,3,185,0,36,159,4,199,168,0,168,367
12/18/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,84,0,117,0,33,95,0,128,54,0,54,182
12/19/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,33,73,4,110,0,33,85,5,123,26,0,26,149
12/20/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,38,118,11,167,0,38,128,11,177,84,2,86,263
12/21/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,42,129,1,172,0,43,143,3,189,144,0,144,333
12/22/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,42,137,3,182,0,43,154,3,200,148,0,148,348
12/23/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,36,140,1,177,0,36,152,1,189,172,0,172,361
12/24/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,35,111,0,146,0,35,112,1,148,36,0,36,184
12/25/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,35,0,55,0,20,38,0,58,0,0,0,58
12/26/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,35,108,0,143,0,35,123,0,158,80,0,80,238
12/27/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,48,140,0,188,0,52,159,0,211,180,0,180,391
12/28/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,40,113,0,153,0,40,135,1,176,126,0,126,302
12/29/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,50,137,0,187,0,50,152,1,203,100,0,100,303
12/30/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,43,124,2,169,0,43,130,3,176,74,0,74,250
12/31/2016,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,30,106,0,136,0,30,109,0,139,46,0,46,185
01/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,30,46,0,76,0,30,53,0,83,0,0,0,83
01/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,41,114,2,157,0,41,130,3,174,0,0,0,174
01/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,39,115,3,157,0,41,130,3,174,110,0,110,284
01/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,43,116,2,161,0,43,126,3,172,74,0,74,246
01/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,101,4,144,0,39,114,4,157,72,0,72,229
01/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,39,41,0,80,0,39,44,0,83,8,0,8,91
01/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,94,1,128,0,33,101,1,135,100,0,100,235
01/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,44,101,0,145,0,44,114,0,158,28,0,28,186
01/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,27,89,3,119,0,27,96,5,128,150,2,152,280
01/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,34,111,9,154,0,34,124,10,168,148,0,148,316
01/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,31,62,4,97,0,31,65,5,101,64,0,64,165
01/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,44,125,8,177,0,48,135,9,192,114,10,124,316
01/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,14,17,0,37,104,6,147,0,37,107,20,164,80,0,80,244
01/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,39,87,0,126,0,39,96,0,135,34,0,34,169
01/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,74,2,102,0,26,81,2,109,12,0,12,121
01/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,42,136,0,178,0,42,148,1,191,126,0,126,317
01/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,46,155,20,221,0,48,167,21,236,166,0,166,402
01/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,30,130,1,161,0,31,141,3,175,222,0,222,397
01/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,32,144,2,178,0,32,170,4,206,172,6,178,384
01/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,40,171,5,216,0,41,186,5,232,188,0,188,420
01/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,42,288,2,332,0,43,295,2,340,170,0,170,510
01/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,38,214,0,252,0,38,228,0,266,162,0,162,428
01/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,99,3,133,0,31,109,3,143,80,0,80,223
01/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,102,16,146,0,28,108,16,152,88,0,88,240
01/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,34,109,5,148,0,36,124,6,166,128,2,130,296
01/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,37,115,6,158,0,37,129,9,175,106,2,108,283
01/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,38,162,10,210,0,39,178,13,230,204,0,204,434
01/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,142,1,179,0,36,148,1,185,158,0,158,343
01/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,101,0,135,0,34,112,0,146,30,0,30,176
01/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,37,92,0,129,0,37,106,1,144,122,0,122,266
01/31/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,32,115,6,153,0,35,121,6,162,186,0,186,348
02/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,33,108,4,145,0,34,119,5,158,156,0,156,314
02/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,30,89,1,120,0,31,100,2,133,104,0,104,237
02/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,28,134,9,171,0,30,149,9,188,130,0,130,318
02/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,36,129,1,166,0,36,137,2,175,142,0,142,317
02/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,40,106,0,146,0,41,111,0,152,64,0,64,216
02/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,75,2,112,0,35,83,2,120,92,0,92,212
02/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,32,132,6,170,0,33,140,7,180,92,2,94,274
02/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,36,121,0,157,0,36,128,4,168,148,0,148,316
02/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,38,149,2,189,0,38,155,4,197,162,0,162,359
02/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,37,136,10,183,0,37,143,11,191,136,0,136,327
02/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,31,128,0,159,0,31,144,0,175,100,0,100,275
02/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,33,73,1,107,0,33,78,1,112,22,0,22,134
02/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,38,123,3,164,0,38,141,5,184,104,0,104,288
02/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,40,178,1,219,0,40,190,4,234,224,0,224,458
02/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,45,152,13,210,0,45,173,15,233,138,0,138,371
02/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,34,137,0,171,0,34,147,1,182,196,0,196,378
02/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,34,148,2,184,0,34,160,4,198,170,0,170,368
02/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,43,177,1,221,0,48,177,1,226,244,0,244,470
02/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,31,47,2,80,0,32,52,2,86,14,0,14,100
02/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,35,137,0,172,0,35,154,1,190,112,0,112,302
02/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,147,9,193,0,37,157,9,203,138,0,138,341
02/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,37,90,9,136,0,37,96,11,144,96,10,106,250
02/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,26,105,4,135,0,26,124,4,154,138,0,138,292
02/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,29,131,1,161,0,29,151,1,181,136,0,136,317
02/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,145,5,186,0,36,152,5,193,166,0,166,359
02/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,33,93,4,130,0,33,100,4,137,70,0,70,207
02/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,120,2,163,0,41,132,2,175,122,4,126,301
02/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,50,150,1,201,0,50,162,1,213,184,0,184,397
03/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,111,0,150,0,39,119,0,158,124,0,124,282
03/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,34,130,0,164,0,34,146,1,181,122,0,122,303
03/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,30,108,1,139,0,30,126,2,158,88,0,88,246
03/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,137,3,176,0,36,148,3,187,172,0,172,359
03/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,95,0,134,0,39,102,0,141,0,0,0,141
03/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,33,0,66,0,33,46,0,79,0,0,0,79
03/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,22,0,52,0,30,33,1,64,0,0,0,64
03/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,79,1,114,0,34,91,1,126,132,0,132,258
03/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,113,4,147,0,30,124,4,158,114,0,114,272
03/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,46,140,1,187,0,46,147,2,195,186,0,186,381
03/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,133,1,172,0,38,141,1,180,158,0,158,338
03/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,19,83,16,118,0,19,97,16,132,82,0,82,214
03/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,45,141,7,193,0,45,153,7,205,166,0,166,371
03/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,41,153,3,197,0,41,161,5,207,148,0,148,355
03/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,38,132,4,174,0,38,149,4,191,224,0,224,415
03/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,38,158,12,208,0,38,166,15,219,140,16,156,375
