01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
03/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,43,173,6,222,0,43,185,7,235,186,0,186,421
03/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,40,115,18,173,0,42,123,18,183,104,0,104,287
03/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,32,94,3,129,0,33,104,5,142,122,0,122,264
03/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,35,82,4,121,0,35,89,5,129,80,0,80,209
03/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,38,131,11,180,0,39,141,12,192,126,2,128,320
03/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,44,128,12,184,0,44,141,14,199,160,0,160,359
03/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,94,4,133,0,35,104,4,143,62,0,62,205
03/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,48,115,2,165,0,48,125,3,176,142,0,142,318
03/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,44,154,1,199,0,44,165,2,211,184,0,184,395
03/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,36,66,0,102,0,36,68,0,104,64,0,64,168
03/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,37,120,4,161,0,37,126,5,168,152,4,156,324
03/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,33,106,11,150,0,33,117,12,162,176,6,182,344
03/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,39,123,3,165,0,39,137,5,181,168,0,168,349
03/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,33,146,5,184,0,33,155,7,195,150,0,150,345
03/31/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,171,1,202,0,30,182,1,213,146,0,146,359
04/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,47,92,0,139,0,47,101,0,148,74,0,74,222
04/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,90,0,118,0,28,102,0,130,70,0,70,200
04/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,41,134,2,177,0,41,144,2,187,120,0,120,307
04/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,41,109,6,156,0,42,117,6,165,127,6,133,298
04/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,48,147,4,199,0,48,161,6,215,204,8,212,427
04/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,37,119,4,160,0,37,133,4,174,90,0,90,264
04/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,40,155,12,207,0,41,173,12,226,190,0,190,416
04/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,42,114,7,163,0,43,132,7,182,156,0,156,338
04/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,54,2,83,0,27,63,2,92,62,0,62,154
04/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,33,115,5,153,0,34,124,5,163,112,0,112,275
04/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,38,123,7,168,0,40,130,11,181,146,0,146,327
04/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,31,82,0,113,0,31,94,1,126,38,0,38,164
04/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,33,96,0,129,0,34,110,0,144,96,0,96,240
04/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,52,0,87,0,35,58,0,93,4,0,4,97
04/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,45,104,0,149,0,45,105,0,150,92,0,92,242
04/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,34,117,1,152,0,34,140,1,175,76,2,78,253
04/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,33,41,0,74,0,33,54,2,89,22,0,22,111
04/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,36,111,1,148,0,37,132,3,172,182,10,192,364
04/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,45,139,6,190,0,46,154,6,206,212,0,212,418
04/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,39,152,6,197,0,39,171,8,218,210,0,210,428
04/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,40,107,4,151,0,40,118,4,162,134,0,134,296
04/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,31,126,1,158,0,31,132,4,167,130,0,130,297
04/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,35,107,0,142,0,35,118,1,154,34,0,34,188
04/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,83,4,122,0,35,92,4,131,104,0,104,235
04/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,3,23,0,31,102,5,138,0,32,121,8,161,144,0,144,305
04/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,40,166,6,212,0,41,178,6,225,138,4,142,367
04/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,106,3,139,0,30,120,3,153,154,0,154,307
04/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,33,85,0,118,0,33,94,1,128,72,0,72,200
04/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,30,55,0,85,0,33,68,0,101,18,0,18,119
05/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,58,0,90,0,32,66,0,98,18,0,18,116
05/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,86,6,134,0,42,99,6,147,80,0,80,227
05/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,42,127,5,174,0,42,137,5,184,132,4,136,320
05/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,40,102,3,145,0,40,119,3,162,160,0,160,322
05/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,25,84,0,109,0,27,90,0,117,62,0,62,179
05/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,88,2,123,0,33,96,2,131,152,0,152,283
05/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,25,76,0,101,0,25,84,0,109,68,0,68,177
05/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,29,97,0,126,0,29,107,1,137,162,0,162,299
05/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,175,3,203,0,25,187,3,215,142,0,142,357
05/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,46,105,0,151,0,46,112,0,158,0,0,0,158
05/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,101,7,142,0,34,119,7,160,66,0,66,226
05/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,39,114,0,153,0,39,125,0,164,146,0,146,310
05/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,87,5,122,0,30,101,5,136,68,0,68,204
05/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,40,115,3,158,0,40,131,3,174,102,0,102,276
05/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,29,146,0,175,0,29,161,1,191,148,0,148,339
05/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,31,143,0,174,0,31,147,0,178,130,0,130,308
05/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,127,0,153,0,26,138,0,164,48,0,48,212
05/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,35,102,5,142,0,35,110,8,153,158,2,160,313
05/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,31,90,2,123,0,31,105,3,139,74,0,74,213
05/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,102,4,137,0,31,111,4,146,142,0,142,288
05/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,30,111,2,143,0,30,117,3,150,92,0,92,242
05/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,39,129,0,168,0,39,134,1,174,92,0,92,266
05/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,27,43,0,70,0,27,44,0,71,38,0,38,109
05/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,34,102,2,138,0,34,120,2,156,104,0,104,260
05/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,45,157,0,202,0,46,174,3,223,190,0,190,413
06/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,35,141,3,179,0,35,148,4,187,164,0,164,351
06/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,51,148,3,202,0,51,158,5,214,188,0,188,402
06/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,45,155,10,210,0,45,160,10,215,120,0,120,335
06/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,29,71,8,108,0,29,78,9,116,8,0,8,124
06/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,38,91,8,137,0,38,96,8,142,82,0,82,224
06/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,36,113,7,156,0,38,123,7,168,122,4,126,294
06/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,35,126,13,174,0,35,136,14,185,182,6,188,373
06/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,36,99,9,144,0,36,110,11,157,72,2,74,231
06/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,92,1,122,0,29,102,1,132,84,0,84,216
06/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,109,0,139,0,30,119,0,149,140,0,140,289
06/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,36,74,0,110,0,36,88,0,124,22,0,22,146
06/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,102,9,145,0,34,108,9,151,140,4,144,295
06/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,98,9,146,0,39,108,9,156,144,0,144,300
06/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,50,123,3,176,0,51,128,3,182,152,0,152,334
06/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,36,110,1,147,0,36,125,1,162,94,0,94,256
06/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,135,2,177,0,40,147,2,189,138,0,138,327
06/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,32,134,7,173,0,34,139,7,180,136,0,136,316
06/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,35,40,0,75,0,37,47,0,84,2,0,2,86
06/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,76,0,110,0,34,85,0,119,34,0,34,153
06/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,42,137,2,181,0,42,150,2,194,176,0,176,370
06/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,37,133,4,174,0,37,144,5,186,208,0,208,394
06/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,144,2,179,0,33,153,2,188,98,0,98,286
06/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,32,130,4,166,0,34,143,4,181,160,0,160,341
06/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,157,6,199,0,36,166,6,208,168,0,168,376
06/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,32,72,0,104,0,32,76,0,108,12,0,12,120
06/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,31,112,1,144,0,31,124,2,157,114,0,114,271
06/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,115,6,155,0,34,128,6,168,158,0,158,326
06/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,103,4,148,0,41,114,4,159,92,0,92,251
06/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,90,6,125,0,29,105,6,140,96,0,96,236
06/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,116,0,147,0,31,130,0,161,170,0,170,331
07/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,125,0,161,0,36,134,0,170,120,0,120,290
07/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,88,0,112,0,24,96,0,120,44,0,44,164
07/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,46,79,0,125,0,46,87,0,133,32,6,38,171
07/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,44,83,0,127,0,45,90,0,135,60,0,60,195
07/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,40,94,4,138,0,40,101,5,146,104,0,104,250
07/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,54,142,10,206,0,54,147,10,211,176,0,176,387
07/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,49,119,3,171,0,49,130,3,182,144,0,144,326
07/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,39,105,0,144,0,41,110,0,151,200,0,200,351
07/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,83,0,112,0,29,93,0,122,66,0,66,188
07/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,37,106,0,143,0,38,119,0,157,200,0,200,357
07/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,32,91,14,137,0,32,93,14,139,184,0,184,323
07/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,40,103,4,147,0,41,109,5,155,190,0,190,345
07/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,41,119,2,162,0,41,124,3,168,176,0,176,344
07/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,40,171,2,213,0,42,181,4,227,296,0,296,523
07/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,36,97,4,137,0,36,102,4,142,146,0,146,288
07/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,69,0,98,0,29,78,0,107,38,0,38,145
07/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,46,141,4,191,0,46,150,4,200,168,0,168,368
07/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,46,122,0,168,0,46,127,0,173,110,0,110,283
07/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,107,5,147,0,35,117,5,157,100,0,100,257
07/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,53,140,4,197,0,53,153,4,210,146,0,146,356
07/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,35,154,7,196,0,35,160,7,202,110,0,110,312
07/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,72,0,96,0,24,79,0,103,22,0,22,125
07/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,106,6,148,0,36,112,6,154,90,0,90,244
07/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,36,64,0,100,0,36,75,3,114,96,0,96,210
07/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,43,75,4,122,0,43,91,4,138,104,0,104,242
07/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,34,120,7,161,0,34,131,8,173,134,6,140,313
07/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,40,96,3,139,0,40,107,3,150,88,0,88,238
07/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,41,99,1,141,0,41,102,1,144,84,4,88,232
07/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,85,1,119,0,33,98,1,132,68,0,68,200
07/31/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,44,90,10,144,0,44,93,11,148,76,0,76,224
08/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,35,84,3,122,0,35,93,4,132,86,0,86,218
08/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,36,62,0,98,0,36,73,1,110,62,0,62,172
08/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,46,94,2,142,0,46,106,4,156,58,0,58,214
08/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,39,91,3,133,0,39,103,5,147,156,0,156,303
08/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,94,0,122,0,28,100,0,128,84,0,84,212
08/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,68,0,97,0,29,75,0,104,34,0,34,138
08/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,33,85,3,121,0,33,99,4,136,124,0,124,260
08/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,28,98,8,134,0,29,109,8,146,140,0,140,286
08/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,39,91,2,132,0,39,98,2,139,66,0,66,205
08/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,123,5,166,0,38,132,5,175,174,4,178,353
08/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,40,102,3,145,0,42,111,3,156,114,0,114,270
08/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,38,132,4,174,0,38,136,5,179,94,4,98,277
08/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,25,85,4,114,0,25,88,5,118,76,0,76,194
08/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,91,8,127,0,28,103,8,139,80,2,82,221
08/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,41,93,3,137,0,41,104,3,148,86,0,86,234
08/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,38,60,11,109,0,39,71,12,122,58,6,64,186
08/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,43,1,70,0,26,50,1,77,0,0,0,77
08/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,43,129,5,177,0,43,141,7,191,166,2,168,359
08/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,38,107,0,145,0,38,110,0,148,144,0,144,292
08/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,37,0,66,0,29,44,0,73,6,0,6,79
08/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,99,5,140,0,36,106,5,147,178,0,178,325
08/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,27,99,8,134,0,27,109,10,146,128,0,128,274
08/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,41,131,5,177,0,41,131,5,177,204,0,204,381
08/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,44,142,2,188,0,44,151,2,197,244,0,244,441
08/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,113,7,151,0,31,118,7,156,120,0,120,276
08/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,67,0,93,0,26,75,0,101,24,0,24,125
08/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,35,111,1,147,0,35,123,1,159,124,0,124,283
08/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,38,75,5,118,0,38,90,6,134,82,0,82,216
08/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,36,141,4,181,0,36,155,5,196,162,0,162,358
08/31/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,41,136,14,191,0,41,154,14,209,186,8,194,403
09/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,33,114,0,147,0,36,132,0,168,126,0,126,294
09/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,121,0,156,0,35,128,0,163,176,0,176,339
09/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,27,0,49,0,22,30,0,52,22,0,22,74
09/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,45,112,3,160,0,47,124,3,174,84,2,86,260
09/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,17,60,8,85,0,17,77,8,102,0,0,0,102
09/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,89,53,148,0,6,97,53,156,0,6,6,162
09/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,35,98,28,161,0,35,110,28,173,26,0,26,199
09/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,25,104,10,139,0,25,105,10,140,62,0,62,202
09/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,107,15,140,0,18,111,15,144,20,0,20,164
09/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,147,37,225,0,41,159,37,237,126,0,126,363
09/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,141,10,167,0,16,158,10,184,70,0,70,254
09/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,29,153,21,203,0,30,173,21,224,132,0,132,356
09/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,25,147,7,179,0,25,160,7,192,110,0,110,302
09/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,34,157,18,209,0,36,171,18,225,82,0,82,307
09/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,29,123,8,160,0,29,139,10,178,72,4,76,254
09/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,24,155,8,187,0,24,175,8,207,58,0,58,265
09/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,27,131,22,180,0,28,149,22,199,62,0,62,261
09/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,6,2,8,0,0,29,2,31,0,0,0,31
09/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,126,4,135,0,5,126,4,135,0,0,0,135
09/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,13,416,31,460,0,13,416,31,460,0,0,0,460
09/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,9,86,1,96,0,14,394,87,495,0,23,480,88,591,0,0,0,591
09/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,18,52,4,0,74,0,15,202,86,303,18,67,206,86,377,0,0,0,377
10/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,6,202,49,257,0,13,264,49,326,0,0,0,326
10/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,109,85,196,0,9,152,85,246,0,30,30,276
10/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,6,45,78,129,0,12,64,79,155,0,4,4,159
10/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,8,65,1,74,0,13,169,117,299,0,21,234,118,373,0,0,0,373
10/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,14,186,76,276,0,19,242,77,338,0,0,0,338
10/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,87,90,0,177,0,92,144,0,236,0,0,0,236
10/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,33,41,0,2,107,83,192,0,2,115,116,233,2,12,14,247
10/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,0,118,97,215,0,4,148,98,250,0,0,0,250
10/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,22,119,72,213,0,29,151,72,252,10,0,10,262
10/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,5,68,52,125,0,5,96,52,153,0,0,0,153
