01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
10/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,9,131,87,227,0,9,165,89,263,0,0,0,263
10/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,15,137,124,276,0,22,169,124,315,4,0,4,319
10/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,7,128,118,253,0,9,145,119,273,10,0,10,283
10/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,62,21,83,0,0,82,21,103,0,0,0,103
10/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,4,48,22,74,0,9,78,22,109,4,0,4,113
10/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,21,171,95,287,0,25,187,95,307,8,0,8,315
10/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,21,167,110,298,0,23,187,110,320,52,26,78,398
10/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,21,157,84,262,0,22,183,85,290,6,0,6,296
10/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,3,93,81,177,0,3,118,81,202,0,0,0,202
10/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,4,92,49,145,0,6,108,50,164,34,0,34,198
10/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,106,90,196,0,0,116,90,206,52,10,62,268
10/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,12,100,71,183,0,13,114,72,199,18,0,18,217
10/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,5,142,65,212,0,10,158,66,234,34,0,34,268
10/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,10,143,60,213,0,11,159,61,231,62,0,62,293
10/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,29,3,32,0,9,146,65,220,0,9,175,68,252,42,0,42,294
10/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,14,136,65,215,0,14,159,65,238,42,0,42,280
10/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,3,123,58,184,0,3,130,59,192,84,0,84,276
10/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,99,90,191,0,4,118,90,212,34,0,34,246
10/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,119,77,209,0,13,133,77,223,68,0,68,291
10/31/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,98,54,164,0,12,110,54,176,26,0,26,202
11/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,134,64,211,0,13,150,64,227,88,0,88,315
11/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,22,128,56,206,0,22,151,57,230,154,2,156,386
11/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,18,141,72,231,0,21,155,72,248,104,4,108,356
11/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,11,93,47,151,0,11,94,48,153,66,0,66,219
11/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,53,15,72,0,4,66,15,85,16,0,16,101
11/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,14,111,29,154,0,14,128,30,172,100,2,102,274
11/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,86,21,115,0,8,98,21,127,30,18,48,175
11/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,8,90,20,118,0,8,101,21,130,82,4,86,216
11/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,145,29,188,0,14,157,29,200,154,0,154,354
11/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,18,138,29,185,0,21,151,29,201,108,0,108,309
11/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,134,25,175,0,16,141,25,182,102,0,102,284
11/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,81,14,95,0,0,89,14,103,50,0,50,153
11/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,5,118,18,141,0,5,142,18,165,118,0,118,283
11/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,3,15,0,10,94,23,127,0,11,105,26,142,96,0,96,238
11/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,114,14,142,0,14,131,14,159,64,0,64,223
11/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,39,144,10,193,0,40,169,11,220,148,0,148,368
11/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,104,2,114,0,10,120,2,132,92,0,92,224
11/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,53,5,66,0,8,64,5,77,54,0,54,131
11/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,17,0,20,0,3,24,0,27,18,0,18,45
11/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,114,0,120,0,6,123,0,129,82,0,82,211
11/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,8,70,14,92,0,9,83,14,106,162,0,162,268
11/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,9,127,5,141,0,9,144,7,160,104,0,104,264
11/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,52,0,52,112
11/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,77,0,87,0,10,83,0,93,102,0,102,195
11/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,56,0,56,132
11/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,47,0,47,0,0,68,0,68,28,0,28,96
11/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,16,83,1,100,0,17,94,2,113,122,0,122,235
11/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,8,101,0,109,0,8,111,1,120,86,0,86,206
11/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,13,95,4,112,0,13,104,5,122,82,0,82,204
11/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,86,2,102,0,14,95,2,111,94,0,94,205
12/01/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,129,3,147,0,15,135,3,153,150,0,150,303
12/02/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,77,15,92,0,0,85,15,100,68,0,68,168
12/03/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,38,0,38,120
12/04/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,110,2,120,0,8,121,2,131,134,0,134,265
12/05/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,123,8,147,0,16,129,8,153,78,0,78,231
12/06/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,91,4,110,0,15,104,4,123,80,0,80,203
12/07/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,113,4,147,0,30,119,4,153,166,0,166,319
12/08/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,28,136,10,174,0,28,145,10,183,158,0,158,341
12/09/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,108,0,118,0,10,117,0,127,158,0,158,285
12/10/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,34,0,34,116
12/11/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,17,134,5,156,0,17,151,5,173,132,0,132,305
12/12/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,19,85,9,113,0,21,96,9,126,128,0,128,254
12/13/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,128,1,149,0,20,133,1,154,138,0,138,292
12/14/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,23,120,9,152,0,23,143,10,176,164,0,164,340
12/15/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,33,117,0,150,0,33,125,0,158,186,0,186,344
12/16/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,105,0,109,0,4,114,0,118,112,0,112,230
12/17/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,16,90,0,106,0,16,109,0,125,56,0,56,181
12/18/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,57,2,68,0,9,67,2,78,34,0,34,112
12/19/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,143,14,171,0,14,150,14,178,100,0,100,278
12/20/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,120,0,139,0,19,132,0,151,184,0,184,335
12/21/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,25,120,5,150,0,25,122,5,152,162,0,162,314
12/22/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,15,103,1,119,0,17,112,1,130,156,0,156,286
12/23/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,106,0,121,0,15,117,0,132,52,0,52,184
12/24/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,53,0,55,0,2,60,0,62,0,0,0,62
12/25/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,8,24,0,32,0,8,25,0,33,4,0,4,37
12/26/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,17,94,3,114,0,18,110,3,131,44,0,44,175
12/27/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,14,111,2,127,0,15,113,2,130,72,0,72,202
12/28/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,131,0,160,0,29,142,0,171,136,0,136,307
12/29/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,137,0,173,0,36,144,0,180,156,0,156,336
12/30/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,128,0,147,0,19,137,0,156,92,0,92,248
12/31/2017,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,67,0,69,0,2,69,0,71,48,0,48,119
01/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,33,0,43,0,10,39,0,49,2,0,2,51
01/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,117,0,145,0,28,125,0,153,116,0,116,269
01/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,90,0,113,0,23,100,0,123,8,0,8,131
01/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,27,122,0,149,0,27,122,0,149,96,0,96,245
01/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,37,168,5,210,0,38,175,5,218,172,0,172,390
01/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,64,0,69,0,5,75,0,80,14,0,14,94
01/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,20,77,0,97,0,20,97,0,117,10,0,10,127
01/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,15,121,0,136,0,15,133,0,148,122,0,122,270
01/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,10,114,6,130,0,11,120,6,137,114,0,114,251
01/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,12,109,2,123,0,12,116,3,131,60,0,60,191
01/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,123,4,153,0,26,132,4,162,138,0,138,300
01/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,28,137,1,166,0,29,155,2,186,216,0,216,402
01/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,10,83,0,93,0,10,86,1,97,40,0,40,137
01/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,34,0,38,0,4,47,0,51,16,0,16,67
01/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,80,0,99,0,19,91,0,110,104,0,104,214
01/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,76,9,98,0,13,83,9,105,92,0,92,197
01/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,92,16,134,0,26,105,16,147,76,0,76,223
01/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,113,4,130,0,13,130,4,147,144,0,144,291
01/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,127,3,144,0,14,131,3,148,156,0,156,304
01/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,128,1,137,0,8,130,1,139,206,0,206,345
01/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,272,7,283,0,4,279,7,290,26,0,26,316
01/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,104,3,128,0,21,117,3,141,234,0,234,375
01/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,11,92,4,107,0,11,101,5,117,82,0,82,199
01/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,13,111,3,127,0,15,123,3,141,152,0,152,293
01/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,16,117,4,137,0,16,129,6,151,110,0,110,261
01/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,23,105,1,129,0,23,121,2,146,84,0,84,230
01/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,44,0,44,109
01/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,80,0,85,0,5,87,0,92,36,0,36,128
01/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,62,0,91,0,29,73,0,102,40,0,40,142
01/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,121,8,154,0,25,128,8,161,152,0,152,313
01/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,108,4,134,0,22,115,4,141,124,0,124,265
02/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,36,158,6,200,0,36,174,6,216,184,0,184,400
02/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,100,4,116,0,12,109,4,125,134,0,134,259
02/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,116,0,122,0,6,121,0,127,108,0,108,235
02/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,60,0,70,0,10,67,0,77,22,0,22,99
02/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,96,4,115,0,15,104,4,123,60,0,60,183
02/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,15,104,0,119,0,15,111,1,127,122,0,122,249
02/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,101,8,128,0,19,110,8,137,114,0,114,251
02/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,116,3,134,0,15,127,3,145,166,0,166,311
02/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,26,107,5,138,0,27,129,5,161,98,0,98,259
02/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,146,2,157,0,9,155,2,166,46,0,46,212
02/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,15,82,0,97,0,16,98,0,114,8,0,8,122
02/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,51,6,76,0,19,60,6,85,0,0,0,85
02/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,59,13,82,0,10,62,13,85,88,2,90,175
02/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,121,11,149,0,17,132,11,160,72,2,74,234
02/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,120,8,149,0,21,130,8,159,94,0,94,253
02/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,16,99,1,116,0,17,115,1,133,72,0,72,205
02/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,101,0,117,0,16,104,0,120,74,0,74,194
02/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,109,0,134,0,25,115,0,140,92,0,92,232
02/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,74,0,97,0,23,84,0,107,26,0,26,133
02/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,23,97,10,130,0,24,107,11,142,62,0,62,204
02/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,23,103,2,128,0,23,117,3,143,8,0,8,151
02/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,19,125,4,148,0,19,131,5,155,48,0,48,203
02/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,23,93,1,117,0,23,110,2,135,62,0,62,197
02/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,18,87,13,118,0,19,97,13,129,54,12,66,195
02/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,104,7,124,0,13,116,7,136,74,0,74,210
02/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,18,91,0,109,0,19,110,0,129,58,0,58,187
02/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,21,116,8,145,0,21,134,8,163,110,0,110,273
02/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,19,89,12,120,0,19,101,14,134,56,0,56,190
03/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,41,134,2,177,0,41,146,3,190,128,0,128,318
03/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,25,127,4,156,0,25,136,5,166,162,0,162,328
03/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,120,2,134,0,12,126,2,140,140,0,140,280
03/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,49,0,62,0,13,56,0,69,78,0,78,147
03/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,87,6,117,0,24,95,6,125,144,0,144,269
03/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,91,17,133,0,25,100,17,142,144,0,144,286
03/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,147,13,185,0,25,153,13,191,154,0,154,345
03/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,31,112,3,146,0,31,125,6,162,88,0,88,250
03/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,39,144,6,189,0,41,157,6,204,212,0,212,416
03/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,13,112,0,125,0,13,119,1,133,158,0,158,291
03/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,108,0,122,0,14,119,0,133,78,0,78,211
03/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,18,119,4,141,0,19,132,4,155,74,0,74,229
03/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,21,84,5,110,0,21,99,5,125,42,0,42,167
03/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,26,109,2,137,0,26,126,2,154,78,0,78,232
03/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,117,6,145,0,22,129,6,157,108,0,108,265
03/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,22,124,4,150,0,24,135,5,164,116,0,116,280
03/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,117,0,130,0,13,131,0,144,96,0,96,240
03/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,136,0,146,0,10,143,0,153,90,0,90,243
03/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,29,141,7,177,0,30,154,7,191,214,0,214,405
03/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,17,118,8,143,0,19,127,8,154,158,2,160,314
03/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,28,144,5,177,0,28,157,6,191,180,0,180,371
03/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,26,146,5,177,0,27,156,5,188,174,0,174,362
03/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,129,4,171,0,38,144,4,186,198,0,198,384
03/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,94,0,109,0,15,105,0,120,92,0,92,212
03/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,11,36,0,47,0,15,42,0,57,14,0,14,71
03/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,125,6,158,0,27,132,6,165,202,0,202,367
03/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,25,105,9,139,0,25,119,9,153,122,0,122,275
03/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,30,110,4,144,0,31,122,5,158,50,0,50,208
03/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,43,103,32,178,0,43,112,33,188,32,0,32,220
03/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,30,51,0,81,0,31,62,0,93,6,0,6,99
03/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,109,0,118,0,9,113,0,122,126,0,126,248
04/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,26,79,2,107,0,26,99,3,128,50,0,50,178
04/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,26,124,11,161,0,26,142,12,180,150,0,150,330
04/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,27,102,11,140,0,29,115,11,155,134,0,134,289
04/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,28,85,11,124,0,28,95,12,135,154,12,166,301
04/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,28,138,3,169,0,28,145,5,178,146,0,146,324
04/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,27,119,5,151,0,27,122,6,155,100,8,108,263
04/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,103,2,124,0,19,110,2,131,70,0,70,201
04/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,68,4,95,0,23,82,4,109,70,0,70,179
04/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,142,5,173,0,26,148,5,179,154,0,154,333
04/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,106,3,140,0,31,115,3,149,130,0,130,279
04/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,38,125,4,167,0,38,140,6,184,114,0,114,298
04/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,84,0,96,0,12,90,0,102,54,0,54,156
04/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,123,0,146,0,23,130,0,153,112,0,112,265
04/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,46,96,10,152,0,46,108,10,164,138,0,138,302
04/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,21,98,4,123,0,21,115,5,141,76,0,76,217
04/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,27,121,10,158,0,27,133,12,172,128,0,128,300
04/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,132,5,179,0,42,141,5,188,192,0,192,380
04/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,41,136,5,182,0,41,147,8,196,196,0,196,392
04/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,73,0,82,0,9,78,0,87,34,0,34,121
04/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,76,8,95,0,11,83,8,102,50,0,50,152
04/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,88,2,112,0,22,98,2,122,42,0,42,164
