01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
04/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,16,114,15,145,0,16,122,17,155,146,0,146,301
04/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,120,8,149,0,21,130,8,159,164,0,164,323
04/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,91,4,120,0,25,98,4,127,104,8,112,239
04/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,110,0,133,0,23,124,0,147,120,0,120,267
04/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,115,2,128,0,11,125,2,138,100,0,100,238
04/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,14,90,0,104,0,14,99,2,115,88,0,88,203
04/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,15,93,7,115,0,15,99,8,122,122,0,122,244
05/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,89,12,119,0,18,99,12,129,76,0,76,205
05/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,157,0,178,0,21,165,0,186,126,0,126,312
05/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,63,0,85,0,22,75,0,97,62,0,62,159
05/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,20,69,8,97,0,21,77,8,106,80,8,88,194
05/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,111,2,125,0,12,115,2,129,70,8,78,207
05/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,79,2,98,0,17,88,2,107,44,0,44,151
05/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,25,96,1,122,0,25,109,2,136,96,0,96,232
05/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,18,108,7,133,0,18,118,10,146,120,2,122,268
05/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,114,7,140,0,19,122,7,148,80,8,88,236
05/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,125,7,161,0,29,140,7,176,114,0,114,290
05/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,86,4,110,0,20,98,4,122,56,16,72,194
05/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,24,109,2,135,0,24,110,3,137,128,4,132,269
05/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,91,0,111,0,20,93,0,113,18,0,18,131
05/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,32,111,9,152,0,34,121,9,164,136,0,136,300
05/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,95,5,118,0,18,109,5,132,92,0,92,224
05/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,21,112,10,143,0,21,132,10,163,84,4,88,251
05/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,39,151,2,192,0,39,159,3,201,246,0,246,447
05/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,42,147,0,189,0,42,163,1,206,166,0,166,372
05/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,106,0,134,0,28,114,0,142,66,0,66,208
05/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,104,0,126,0,22,112,0,134,52,0,52,186
05/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,21,75,0,96,0,21,91,0,112,14,0,14,126
05/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,77,8,108,0,23,90,8,121,76,0,76,197
05/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,135,4,163,0,24,144,4,172,146,0,146,318
05/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,118,0,142,0,24,127,0,151,150,0,150,301
05/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,65,4,99,0,30,80,4,114,68,2,70,184
05/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,128,2,160,0,30,141,2,173,132,0,132,305
05/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,79,0,103,0,24,82,0,106,30,0,30,136
05/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,27,87,7,121,0,27,110,7,144,50,4,54,198
05/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,84,2,104,0,18,93,2,113,84,0,84,197
05/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,106,4,140,0,30,114,4,148,102,4,106,254
06/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,31,129,0,160,0,31,135,0,166,158,0,158,324
06/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,10,102,2,114,0,11,108,3,122,136,0,136,258
06/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,121,0,136,0,15,125,0,140,88,0,88,228
06/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,24,96,0,120,0,24,103,1,128,52,0,52,180
06/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,24,93,8,125,0,26,103,8,137,66,0,66,203
06/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,24,143,10,177,0,24,158,15,197,130,0,130,327
06/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,142,0,162,0,20,158,0,178,110,0,110,288
06/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,130,1,158,0,27,137,1,165,186,0,186,351
06/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,105,0,124,0,19,113,0,132,82,0,82,214
06/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,103,0,118,0,15,114,0,129,86,0,86,215
06/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,77,2,99,0,20,81,2,103,80,0,80,183
06/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,90,11,126,0,25,99,11,135,104,4,108,243
06/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,94,6,124,0,24,99,6,129,118,2,120,249
06/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,25,119,10,154,0,25,134,11,170,96,6,102,272
06/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,100,6,133,0,27,106,6,139,112,0,112,251
06/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,104,0,115,0,11,113,0,124,116,0,116,240
06/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,83,0,103,0,20,93,0,113,6,0,6,119
06/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,94,2,116,0,20,106,2,128,102,0,102,230
06/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,26,78,9,113,0,26,86,9,121,94,6,100,221
06/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,21,118,8,147,0,21,127,9,157,120,32,152,309
06/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,107,0,142,0,35,123,0,158,64,0,64,222
06/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,22,105,0,127,0,22,126,1,149,94,0,94,243
06/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,9,0,11,0,2,16,0,18,6,0,6,24
06/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,86,2,111,0,23,95,2,120,74,0,74,194
06/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,29,102,4,135,0,29,117,5,151,118,8,126,277
06/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,24,118,6,148,0,26,130,8,164,164,0,164,328
06/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,137,11,173,0,25,149,11,185,120,0,120,305
06/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,26,110,9,145,0,28,119,9,156,114,0,114,270
06/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,23,91,2,116,0,23,104,4,131,96,0,96,227
06/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,19,107,1,127,0,21,114,3,138,82,0,82,220
07/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,90,0,106,0,16,96,0,112,38,0,38,150
07/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,28,112,3,143,0,28,114,3,145,144,0,144,289
07/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,29,90,4,123,0,29,94,4,127,114,0,114,241
07/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,89,2,116,0,25,95,2,122,56,0,56,178
07/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,35,144,10,189,0,35,149,10,194,206,0,206,400
07/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,115,2,146,0,29,127,2,158,144,0,144,302
07/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,85,23,124,0,16,87,23,126,52,6,58,184
07/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,97,0,122,0,25,109,0,134,86,0,86,220
07/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,84,2,111,0,25,90,2,117,114,0,114,231
07/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,33,125,2,160,0,33,130,4,167,124,0,124,291
07/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,136,0,169,0,33,145,0,178,116,0,116,294
07/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,111,1,140,0,28,118,1,147,90,0,90,237
07/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,79,5,95,0,11,80,5,96,32,0,32,128
07/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,94,0,113,0,19,98,0,117,24,0,24,141
07/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,115,4,154,0,35,129,4,168,202,0,202,370
07/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,94,13,133,0,26,100,13,139,148,0,148,287
07/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,30,130,4,164,0,30,135,6,171,152,6,158,329
07/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,129,4,168,0,35,143,4,182,130,0,130,312
07/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,39,156,4,199,0,39,165,5,209,160,0,160,369
07/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,33,108,1,142,0,36,114,1,151,110,0,110,261
07/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,13,84,0,97,0,13,88,1,102,78,0,78,180
07/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,97,3,121,0,21,104,3,128,98,0,98,226
07/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,32,110,8,150,0,32,119,9,160,104,0,104,264
07/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,73,2,101,0,26,79,2,107,52,0,52,159
07/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,28,116,3,147,0,28,123,4,155,134,0,134,289
07/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,94,3,117,0,20,99,3,122,56,0,56,178
07/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,114,2,140,0,24,122,2,148,72,0,72,220
07/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,31,134,5,170,0,31,147,5,183,124,0,124,307
07/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,124,4,149,0,21,131,4,156,126,0,126,282
08/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,141,11,172,0,20,152,11,183,124,0,124,307
08/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,42,159,12,213,0,42,174,12,228,236,0,236,464
08/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,38,147,7,192,0,38,153,9,200,206,0,206,406
08/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,89,0,104,0,15,94,0,109,40,0,40,149
08/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,109,0,131,0,22,114,0,136,18,0,18,154
08/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,137,6,177,0,34,153,6,193,156,2,158,351
08/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,25,104,4,133,0,25,118,5,148,100,2,102,250
08/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,29,110,2,141,0,29,118,2,149,82,0,82,231
08/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,35,137,0,172,0,36,141,0,177,156,0,156,333
08/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,40,128,9,177,0,41,135,11,187,114,0,114,301
08/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,78,0,89,0,11,81,0,92,108,0,108,200
08/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,18,80,1,99,0,18,83,1,102,90,0,90,192
08/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,31,148,5,184,0,31,153,6,190,204,0,204,394
08/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,100,5,129,0,24,107,5,136,148,0,148,284
08/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,18,87,6,111,0,21,95,6,122,110,0,110,232
08/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,0,9,0,10,1,36,124,4,165,2,36,133,4,175,134,0,134,309
08/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,26,94,4,126,2,26,103,4,135,118,0,118,253
08/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,125,5,150,0,20,129,5,154,114,0,114,268
08/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,90,14,117,0,13,99,14,126,14,0,14,140
08/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,34,143,7,184,0,34,151,8,193,168,0,168,361
08/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,122,1,144,0,21,132,1,154,154,0,154,308
08/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,25,105,8,138,0,26,110,9,145,170,10,180,325
08/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,25,99,10,134,0,25,111,11,147,4,0,4,151
08/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,123,9,168,0,36,133,9,178,0,0,0,178
08/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,88,0,104,0,16,98,0,114,68,0,68,182
08/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,90,2,112,0,20,99,2,121,76,0,76,197
08/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,29,131,5,165,0,29,138,6,173,118,6,124,297
08/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,24,125,9,158,0,24,136,11,171,152,12,164,335
08/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,96,0,122,0,26,107,0,133,160,0,160,293
08/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,32,0,50,0,18,41,0,59,0,0,0,59
08/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,39,111,2,152,0,39,139,2,180,130,0,130,310
09/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,88,0,111,0,23,94,0,117,74,0,74,191
09/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,105,2,131,0,24,111,2,137,102,0,102,239
09/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,50,110,0,160,0,50,134,0,184,20,0,20,204
09/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,145,10,178,0,23,153,10,186,152,6,158,344
09/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,22,99,3,124,0,22,105,4,131,120,0,120,251
09/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,36,127,10,173,0,37,135,10,182,120,6,126,308
09/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,37,112,2,151,0,37,115,2,154,160,0,160,314
09/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,76,3,95,0,16,81,3,100,62,4,66,166
09/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,85,11,123,0,27,92,11,130,44,30,74,204
09/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,119,0,143,0,24,129,0,153,186,0,186,339
09/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,141,11,183,0,31,150,11,192,166,4,170,362
09/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,110,3,135,0,22,116,3,141,100,0,100,241
09/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,92,7,117,0,18,100,7,125,82,0,82,207
09/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,20,2,31,0,9,22,2,33,20,0,20,53
09/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,6,66,0,72,0,6,67,1,74,82,0,82,156
09/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,59,0,75,0,16,65,0,81,20,0,20,101
09/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,132,7,158,0,19,141,7,167,128,0,128,295
09/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,107,11,137,0,19,118,11,148,104,32,136,284
09/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,26,100,12,138,0,26,108,14,148,64,0,64,212
09/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,0,14,1,16,0,36,118,10,164,1,36,132,11,180,112,2,114,294
09/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,113,14,160,0,33,127,14,174,94,2,96,270
09/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,102,0,119,0,17,109,0,126,80,0,80,206
09/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,99,0,122,0,23,108,0,131,70,0,70,201
09/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,119,0,141,0,22,126,0,148,130,0,130,278
09/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,30,82,5,117,0,30,86,5,121,100,0,100,221
09/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,96,2,118,0,20,98,2,120,78,0,78,198
09/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,25,94,0,119,0,25,104,2,131,134,0,134,265
09/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,43,134,0,177,0,43,149,0,192,146,0,146,338
09/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,64,1,80,0,15,69,1,85,68,0,68,153
09/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,79,0,92,0,13,88,0,101,72,0,72,173
10/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,139,0,163,0,24,145,0,169,152,0,152,321
10/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,143,2,169,0,24,153,2,179,194,0,194,373
10/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,25,113,0,138,0,25,118,1,144,98,0,98,242
10/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,36,118,5,159,0,36,129,5,170,72,0,72,242
10/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,31,92,3,126,0,31,104,4,139,108,0,108,247
10/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,77,0,89,0,12,84,0,96,104,0,104,200
10/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,89,0,101,0,12,100,0,112,106,0,106,218
10/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,133,1,168,0,34,140,1,175,90,0,90,265
10/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,114,2,138,0,22,126,2,150,132,8,140,290
10/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,129,2,149,0,18,134,2,154,100,0,100,254
10/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,103,2,125,0,20,113,2,135,84,0,84,219
10/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,102,2,133,0,29,113,2,144,94,0,94,238
10/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,54,0,76,0,22,60,0,82,38,0,38,120
10/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,13,64,0,77,0,13,66,0,79,16,0,16,95
10/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,119,1,150,0,30,133,1,164,88,0,88,252
10/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,23,100,12,135,0,24,109,13,146,78,20,98,244
10/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,26,80,1,107,0,26,88,2,116,70,0,70,186
10/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,29,105,8,142,0,29,110,9,148,106,8,114,262
10/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,116,8,144,0,20,126,8,154,116,0,116,270
10/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,73,0,86,0,13,78,0,91,18,0,18,109
10/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,73,6,91,0,12,81,6,99,24,0,24,123
10/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,28,134,4,166,0,28,150,4,182,158,0,158,340
10/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,29,146,12,187,0,29,159,12,200,164,0,164,364
10/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,131,2,160,0,27,140,2,169,146,10,156,325
10/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,116,10,156,0,30,126,10,166,128,4,132,298
10/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,31,128,5,164,0,35,143,5,183,162,0,162,345
10/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,91,0,113,0,22,100,0,122,70,0,70,192
10/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,34,130,4,168,0,34,138,4,176,156,14,170,346
10/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,21,122,4,147,1,21,130,4,156,178,16,194,350
10/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,19,116,2,137,0,19,129,2,150,124,0,124,274
11/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,122,2,158,0,34,134,2,170,112,0,112,282
11/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,39,140,7,186,0,40,153,7,200,88,0,88,288
11/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,62,2,81,0,17,73,2,92,58,0,58,150
11/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,20,54,2,76,0,20,66,4,90,36,20,56,146
