01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
11/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,35,114,3,152,0,35,135,3,173,114,0,114,287
11/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,135,4,173,0,34,141,4,179,148,0,148,327
11/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,112,11,145,0,22,124,11,157,92,2,94,251
11/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,26,93,0,119,1,26,106,0,133,86,0,86,219
11/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,37,148,3,188,1,37,167,3,208,174,26,200,408
11/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,21,104,0,125,0,22,121,0,143,104,0,104,247
11/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,25,138,0,163,0,25,166,0,191,182,0,182,373
11/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,25,97,0,122,0,25,116,0,141,104,0,104,245
11/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,31,81,5,117,0,31,87,5,123,46,2,48,171
11/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,87,6,125,0,32,101,6,139,50,12,62,201
11/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,33,101,1,135,0,34,112,1,147,114,0,114,261
11/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,26,66,7,99,0,26,80,9,115,56,10,66,181
11/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,19,83,0,102,0,19,96,0,115,60,0,60,175
11/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,15,89,0,104,0,15,101,0,116,106,0,106,222
11/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,101,0,128,0,27,107,0,134,116,0,116,250
11/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,21,121,4,146,0,21,135,4,160,146,0,146,306
11/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,133,6,171,0,32,146,6,184,74,0,74,258
11/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,23,12,0,35,0,23,16,0,39,6,0,6,45
11/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,82,0,104,0,22,86,0,108,54,0,54,162
11/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,105,0,117,0,12,109,0,121,90,0,90,211
11/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,24,136,0,160,0,24,156,0,180,134,0,134,314
11/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,43,116,0,159,0,44,128,0,172,120,0,120,292
11/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,103,2,128,0,23,113,2,138,100,0,100,238
11/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,133,4,169,0,32,144,4,180,150,0,150,330
11/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,35,152,1,188,0,35,164,2,201,224,0,224,425
12/01/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,21,104,3,128,0,21,110,3,134,180,0,180,314
12/02/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,25,86,0,111,0,26,97,0,123,90,0,90,213
12/03/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,25,107,0,132,0,25,124,0,149,96,0,96,245
12/04/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,116,8,152,0,28,124,8,160,108,12,120,280
12/05/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,28,110,0,138,0,28,121,1,150,108,0,108,258
12/06/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,35,126,3,164,0,36,138,4,178,164,0,164,342
12/07/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,37,118,4,159,0,37,134,7,178,180,0,180,358
12/08/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,21,54,5,80,0,21,61,6,88,46,0,46,134
12/09/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,85,0,110,0,25,95,0,120,96,0,96,216
12/10/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,39,147,0,186,0,40,155,0,195,186,0,186,381
12/11/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,162,2,203,0,39,175,2,216,218,0,218,434
12/12/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,18,100,2,120,0,18,117,2,137,152,0,152,289
12/13/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,138,0,177,0,39,151,0,190,216,0,216,406
12/14/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,1,12,0,14,0,42,132,44,218,1,43,144,44,232,128,24,152,384
12/15/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,119,6,152,0,27,128,6,161,110,0,110,271
12/16/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,71,0,92,0,21,78,0,99,60,0,60,159
12/17/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,37,143,9,189,0,37,153,9,199,184,0,184,383
12/18/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,27,121,6,154,0,27,129,7,163,168,0,168,331
12/19/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,27,117,11,155,0,27,130,11,168,200,0,200,368
12/20/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,21,129,6,156,0,21,138,7,166,126,0,126,292
12/21/2018,SIG,PR,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,41,125,0,166,1,41,131,0,173,264,0,264,437
12/22/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,38,91,1,130,0,38,95,1,134,148,0,148,282
12/23/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,129,0,160,0,31,144,0,175,128,0,128,303
12/24/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,41,87,0,128,0,41,91,0,132,68,0,68,200
12/25/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,45,53,4,102,0,45,57,4,106,0,0,0,106
12/26/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,32,120,0,152,0,32,136,0,168,128,0,128,296
12/27/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,50,139,0,189,0,50,157,0,207,142,0,142,349
12/28/2018,SIG,PR,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,56,80,0,136,2,56,99,0,157,20,0,20,177
12/29/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,33,92,0,125,0,33,101,0,134,4,0,4,138
12/30/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,42,107,0,149,0,42,114,0,156,42,0,42,198
12/31/2018,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,40,103,2,145,0,40,108,2,150,26,0,26,176
01/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,35,71,0,106,0,35,74,0,109,0,0,0,109
01/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,37,98,0,135,0,37,118,0,155,0,0,0,155
01/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,44,150,2,196,0,46,160,4,210,164,0,164,374
01/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,48,121,4,173,2,48,136,4,190,104,0,104,294
01/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,35,106,0,141,0,35,109,1,145,80,0,80,225
01/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,84,0,116,0,32,94,0,126,28,0,28,154
01/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,39,124,2,165,0,40,134,3,177,148,0,148,325
01/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,48,124,10,182,0,48,134,10,192,126,0,126,318
01/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,25,88,2,115,0,25,97,4,126,120,0,120,246
01/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,31,93,2,126,0,32,102,4,138,156,0,156,294
01/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,36,130,5,171,0,36,137,6,179,162,4,166,345
01/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,141,0,165,0,24,152,0,176,88,0,88,264
01/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,26,204,0,230,0,26,218,1,245,0,0,0,245
01/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,36,131,1,168,0,37,141,1,179,154,0,154,333
01/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,29,100,28,157,0,29,108,28,165,176,24,200,365
01/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,32,116,6,154,0,32,128,7,167,102,0,102,269
01/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,33,93,6,132,0,34,103,6,143,92,0,92,235
01/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,39,102,6,147,0,40,124,6,170,164,0,164,334
01/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,125,1,154,0,28,139,1,168,142,0,142,310
01/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,100,0,124,0,24,112,0,136,48,0,48,184
01/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,130,0,164,0,34,139,0,173,176,0,176,349
01/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,80,2,113,0,31,95,2,128,130,0,130,258
01/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,33,58,1,92,0,33,62,1,96,14,0,14,110
01/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,0,11,12,0,37,138,8,183,0,38,138,19,195,174,0,174,369
01/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,43,111,2,156,1,43,125,2,171,52,0,52,223
01/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,30,118,0,148,0,31,127,0,158,158,0,158,316
01/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,26,105,0,131,0,26,119,0,145,76,0,76,221
01/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,34,130,9,173,0,34,134,11,179,110,2,112,291
01/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,33,117,0,150,0,33,129,0,162,172,0,172,334
01/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,113,4,142,0,25,122,4,151,138,0,138,289
01/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,34,117,7,158,0,35,129,7,171,166,6,172,343
02/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,42,162,8,212,0,44,179,8,231,210,0,210,441
02/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,39,155,0,194,0,39,168,0,207,264,0,264,471
02/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,33,129,6,168,0,33,134,6,173,94,0,94,267
02/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,40,148,5,193,0,40,159,5,204,172,0,172,376
02/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,36,114,3,153,0,36,129,3,168,140,0,140,308
02/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,88,0,117,0,29,95,0,124,114,0,114,238
02/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,1,0,12,2,15,1,42,173,3,219,2,42,185,5,234,266,0,266,500
02/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,36,126,0,162,1,36,141,0,178,190,0,190,368
02/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,32,131,8,171,0,33,142,8,183,212,14,226,409
02/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,120,9,154,0,25,131,9,165,132,0,132,297
02/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,34,123,1,158,0,34,133,1,168,132,0,132,300
02/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,38,140,4,182,0,38,151,8,197,146,0,146,343
02/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,29,119,0,148,0,30,131,0,161,140,0,140,301
02/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,30,121,0,151,0,31,140,0,171,96,0,96,267
02/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,41,139,0,180,0,41,152,0,193,126,0,126,319
02/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,109,0,135,0,26,121,0,147,104,0,104,251
02/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,84,0,114,0,30,90,0,120,46,0,46,166
02/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,38,108,0,146,0,38,128,0,166,60,0,60,226
02/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,150,3,192,0,39,162,3,204,180,0,180,384
02/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,30,62,2,94,0,30,71,3,104,54,4,58,162
02/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,98,32,160,0,30,109,33,172,82,26,108,280
02/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,38,141,6,185,0,38,155,6,199,174,0,174,373
02/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,30,136,0,166,0,30,140,0,170,130,0,130,300
02/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,109,0,141,0,32,122,0,154,128,0,128,282
02/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,112,0,142,0,30,124,0,154,138,0,138,292
02/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,32,108,37,177,0,32,113,37,182,128,28,156,338
02/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,35,102,5,142,0,35,110,5,150,72,0,72,222
02/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,79,7,104,0,18,89,7,114,82,0,82,196
03/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,38,149,7,194,0,38,158,7,203,194,0,194,397
03/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,134,2,164,0,28,140,2,170,88,0,88,258
03/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,112,5,147,0,30,118,5,153,52,0,52,205
03/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,40,148,0,188,0,40,165,0,205,190,0,190,395
03/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,104,3,141,0,34,113,3,150,98,0,98,248
03/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,124,0,154,0,30,132,0,162,174,0,174,336
03/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,46,155,8,209,0,46,171,8,225,242,0,242,467
03/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,32,191,1,224,0,32,212,1,245,238,0,238,483
03/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,36,129,4,169,0,38,139,4,181,204,0,204,385
03/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,106,2,135,0,27,122,2,151,50,0,50,201
03/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,36,105,5,146,0,37,122,5,164,130,0,130,294
03/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,28,129,9,166,0,28,143,10,181,178,4,182,363
03/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,24,107,7,138,0,24,123,8,155,146,0,146,301
03/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,35,140,0,175,0,36,153,1,190,152,0,152,342
03/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,32,161,2,195,0,36,178,2,216,228,6,234,450
03/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,30,119,1,150,0,32,125,1,158,118,10,128,286
03/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,119,0,151,0,32,132,0,164,146,0,146,310
03/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,34,129,4,167,0,35,135,4,174,188,0,188,362
03/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,31,93,8,132,0,32,104,10,146,88,0,88,234
03/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,31,111,5,147,0,33,126,5,164,128,0,128,292
03/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,43,167,11,221,0,44,174,13,231,290,0,290,521
03/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,41,153,5,199,0,41,165,5,211,234,0,234,445
03/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,29,109,19,157,0,30,115,19,164,88,38,126,290
03/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,110,2,139,0,27,126,2,155,48,0,48,203
03/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,36,116,0,152,0,36,130,0,166,158,0,158,324
03/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,35,120,25,180,0,35,129,27,191,160,0,160,351
03/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,27,100,14,141,0,29,112,14,155,130,0,130,285
03/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,36,147,2,185,2,36,155,2,195,202,16,218,413
03/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,0,11,1,38,118,8,165,2,38,128,8,176,134,0,134,310
03/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,86,6,126,0,34,99,6,139,52,0,52,191
03/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,28,118,0,146,0,28,121,0,149,78,0,78,227
04/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,117,0,149,0,32,123,0,155,110,0,110,265
04/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,102,1,126,0,23,115,1,139,120,0,120,259
04/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,25,116,5,146,0,25,132,5,162,96,0,96,258
04/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,105,2,135,0,28,115,2,145,94,2,96,241
04/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,135,4,169,0,30,150,4,184,156,12,168,352
04/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,95,0,117,0,22,107,0,129,74,0,74,203
04/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,25,87,0,112,0,25,102,0,127,42,0,42,169
04/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,39,125,1,165,0,39,141,1,181,262,0,262,443
04/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,34,130,0,164,0,34,145,0,179,194,0,194,373
04/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,82,1,107,0,24,94,1,119,140,0,140,259
04/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,31,115,0,146,0,32,124,0,156,140,0,140,296
04/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,36,145,0,181,0,36,161,0,197,236,0,236,433
04/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,114,0,136,0,22,125,0,147,82,0,82,229
04/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,29,78,0,107,0,29,89,0,118,86,0,86,204
04/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,124,0,153,0,29,133,0,162,182,0,182,344
04/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,30,121,0,151,0,30,133,1,164,142,0,142,306
04/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,34,120,0,154,0,34,135,1,170,128,0,128,298
04/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,38,131,0,169,0,38,143,0,181,124,0,124,305
04/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,38,67,1,106,0,38,71,1,110,0,0,0,110
04/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,32,98,0,130,0,32,103,0,135,24,0,24,159
04/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,33,100,0,133,0,33,119,0,152,38,0,38,190
04/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,39,134,4,177,0,41,151,4,196,182,0,182,378
04/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,105,0,134,0,29,114,0,143,172,0,172,315
04/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,98,0,124,0,26,108,0,134,132,0,132,266
04/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,40,143,23,206,0,40,150,23,213,270,22,292,505
04/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,38,152,0,190,0,38,166,3,207,182,0,182,389
04/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,25,116,0,141,0,25,122,1,148,148,0,148,296
04/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,16,69,0,85,0,16,76,2,94,22,0,22,116
04/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,128,4,160,0,28,136,4,168,194,0,194,362
04/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,89,5,123,0,29,99,5,133,122,0,122,255
05/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,156,8,187,0,23,170,8,201,268,0,268,469
05/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,39,116,7,162,0,39,126,7,172,98,0,98,270
05/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,23,96,3,122,0,23,105,4,132,184,0,184,316
05/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,33,113,1,147,0,33,124,3,160,144,0,144,304
05/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,53,0,75,0,22,64,0,86,82,0,82,168
05/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,28,92,3,123,0,29,100,5,134,114,0,114,248
05/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,28,81,1,110,0,28,88,4,120,114,0,114,234
05/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,23,78,9,110,0,23,92,10,125,106,0,106,231
05/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,32,112,0,144,0,32,122,2,156,138,0,138,294
05/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,32,119,3,154,0,36,131,5,172,168,0,168,340
05/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,80,0,100,0,20,87,0,107,86,0,86,193
05/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,26,65,0,91,0,26,68,0,94,0,0,0,94
05/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,29,84,0,113,0,30,95,0,125,72,0,72,197
05/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,35,130,2,167,0,37,139,3,179,160,2,162,341
