01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
05/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,100,8,134,0,26,112,8,146,150,13,163,309
05/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,126,0,162,0,36,134,0,170,166,0,166,336
05/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,102,0,132,0,30,116,0,146,144,0,144,290
05/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,95,1,116,0,20,100,1,121,86,0,86,207
05/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,63,0,76,0,13,71,0,84,34,0,34,118
05/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,32,106,5,143,0,32,123,5,160,122,2,124,284
05/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,29,142,0,171,0,29,155,2,186,184,0,184,370
05/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,36,129,8,173,0,36,152,9,197,172,0,172,369
05/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,33,137,4,174,0,33,153,8,194,172,0,172,366
05/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,40,106,5,151,0,41,123,9,173,108,0,108,281
05/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,28,97,1,126,0,28,108,1,137,102,0,102,239
05/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,87,2,117,0,28,92,2,122,120,0,120,242
05/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,34,114,12,160,0,35,137,12,184,60,0,60,244
05/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,22,80,0,102,0,22,93,0,115,156,6,162,277
05/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,28,97,7,132,0,28,106,7,141,108,2,110,251
05/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,27,90,0,117,0,27,108,0,135,86,0,86,221
05/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,33,102,1,136,0,33,119,1,153,162,0,162,315
06/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,118,2,142,0,22,124,2,148,134,0,134,282
06/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,79,0,100,0,21,89,0,110,80,0,80,190
06/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,134,3,171,0,34,146,3,183,194,6,200,383
06/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,120,1,145,0,24,129,1,154,132,0,132,286
06/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,25,70,6,101,0,25,84,6,115,148,0,148,263
06/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,25,104,2,131,0,25,123,3,151,156,0,156,307
06/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,27,123,2,152,0,27,130,5,162,170,0,170,332
06/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,16,79,0,95,0,16,84,1,101,100,0,100,201
06/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,22,86,2,110,0,22,90,4,116,54,0,54,170
06/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,84,0,108,0,24,89,0,113,96,2,98,211
06/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,25,88,0,113,0,27,93,0,120,132,0,132,252
06/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,76,3,99,0,20,80,3,103,84,0,84,187
06/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,28,115,3,146,0,29,125,4,158,188,0,188,346
06/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,26,98,0,124,0,27,107,0,134,134,0,134,268
06/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,23,78,8,109,0,23,82,9,114,50,0,50,164
06/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,68,1,91,0,22,77,1,100,28,0,28,128
06/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,30,133,10,173,0,30,149,11,190,248,0,248,438
06/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,22,114,3,139,0,22,126,4,152,204,0,204,356
06/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,17,116,13,146,0,17,125,14,156,198,0,198,354
06/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,34,133,24,191,0,35,145,24,204,186,12,198,402
06/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,28,77,6,111,0,28,85,7,120,94,0,94,214
06/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,76,0,104,0,28,86,0,114,38,0,38,152
06/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,68,0,98,0,30,74,0,104,60,0,60,164
06/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,30,137,3,170,0,30,147,4,181,280,0,280,461
06/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,24,134,3,161,0,24,149,3,176,248,0,248,424
06/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,120,5,145,0,20,131,5,156,202,0,202,358
06/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,27,89,1,117,0,27,99,2,128,180,0,180,308
06/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,28,107,4,139,0,28,120,5,153,154,0,154,307
06/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,101,2,118,0,15,110,2,127,108,0,108,235
06/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,24,81,0,105,0,24,90,1,115,12,0,12,127
07/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,108,3,135,0,24,113,3,140,202,0,202,342
07/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,149,10,189,0,30,163,10,203,250,0,250,453
07/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,127,4,157,0,26,139,4,169,172,0,172,341
07/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,36,121,6,163,0,36,128,6,170,92,0,92,262
07/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,76,6,102,0,20,83,6,109,62,0,62,171
07/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,30,83,0,113,0,30,87,0,117,100,0,100,217
07/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,96,0,123,0,27,103,0,130,118,0,118,248
07/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,100,5,129,0,24,109,5,138,142,0,142,280
07/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,24,112,7,143,0,25,124,7,156,202,0,202,358
07/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,29,122,11,162,0,29,130,11,170,168,0,168,338
07/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,111,3,133,0,19,123,3,145,170,2,172,317
07/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,31,99,4,134,0,31,107,5,143,140,2,142,285
07/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,85,9,115,0,21,92,9,122,88,0,88,210
07/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,21,87,0,108,0,21,90,0,111,60,0,60,171
07/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,112,3,141,0,26,117,3,146,200,0,200,346
07/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,124,5,157,0,28,138,5,171,126,0,126,297
07/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,93,5,125,0,27,99,5,131,112,0,112,243
07/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,27,83,2,112,0,32,96,2,130,122,0,122,252
07/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,98,3,118,0,17,109,3,129,170,0,170,299
07/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,112,0,138,0,26,116,0,142,48,0,48,190
07/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,23,78,0,101,0,23,80,0,103,54,0,54,157
07/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,25,94,2,121,0,25,96,3,124,6,0,6,130
07/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,110,8,148,0,30,118,8,156,124,0,124,280
07/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,22,139,0,161,0,22,154,0,176,154,0,154,330
07/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,31,94,1,126,0,32,105,1,138,92,0,92,230
07/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,31,101,6,138,0,31,109,7,147,112,0,112,259
07/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,22,79,8,109,0,23,89,9,121,130,42,172,293
08/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,29,142,12,183,0,29,156,14,199,200,44,244,443
08/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,25,98,6,129,0,25,108,8,141,118,0,118,259
08/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,89,2,113,0,22,92,2,116,76,0,76,192
08/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,11,81,0,92,0,12,92,0,104,56,0,56,160
08/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,24,107,8,139,0,24,118,11,153,132,6,138,291
08/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,90,7,116,0,19,94,7,120,168,2,170,290
08/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,27,110,7,144,0,27,118,9,154,174,6,180,334
08/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,5,12,0,28,121,2,151,0,29,127,7,163,158,14,172,335
08/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,111,1,137,0,25,122,1,148,140,0,140,288
08/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,111,0,130,0,19,115,0,134,118,0,118,252
08/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,18,59,4,81,0,19,68,4,91,56,0,56,147
08/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,124,7,159,0,28,131,7,166,112,0,112,278
08/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,124,7,159,0,28,131,7,166,112,0,112,278
08/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,130,5,165,0,30,138,5,173,2,4,6,179
08/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,18,142,4,164,0,18,153,6,177,172,0,172,349
08/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,106,2,129,0,21,115,2,138,232,0,232,370
08/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,13,69,6,88,0,13,73,7,93,56,0,56,149
08/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,14,85,6,105,0,15,94,6,115,76,0,76,191
08/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,23,101,8,132,0,23,106,11,140,92,16,108,248
08/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,30,125,8,163,0,30,136,11,177,150,10,160,337
08/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,18,107,5,130,0,19,120,5,144,108,12,120,264
08/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,20,85,6,111,0,20,96,8,124,92,6,98,222
08/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,34,108,5,147,0,36,117,5,158,98,2,100,258
08/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,21,99,0,120,0,23,109,0,132,134,0,134,266
08/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,14,72,3,89,0,16,86,3,105,40,0,40,145
08/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,22,105,5,132,0,24,113,6,143,152,0,152,295
08/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,25,89,2,116,0,25,97,3,125,90,0,90,215
08/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
08/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,27,52,6,85,0,27,56,6,89,66,0,66,155
08/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,29,105,7,141,0,30,119,7,156,122,0,122,278
08/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,97,0,118,0,21,104,0,125,114,0,114,239
09/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,87,0,97,0,10,87,0,97,38,0,38,135
09/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,103,0,124,0,21,112,0,133,90,0,90,223
09/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,26,118,7,151,0,26,122,10,158,100,12,112,270
09/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,20,82,3,105,0,20,90,5,115,150,0,150,265
09/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,35,123,15,173,0,35,133,15,183,156,0,156,339
09/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,73,4,87,0,10,84,4,98,124,0,124,222
09/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,89,0,107,0,18,101,0,119,100,0,100,219
09/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,48,0,61,0,13,58,0,71,6,0,6,77
09/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,107,6,131,0,18,113,6,137,142,0,142,279
09/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,106,5,129,0,18,112,5,135,170,0,170,305
09/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,26,104,7,137,0,26,113,8,147,124,0,124,271
09/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,98,4,125,0,23,105,4,132,100,0,100,232
09/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,96,0,119,0,23,112,0,135,116,0,116,251
09/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,114,0,126,0,12,124,0,136,126,0,126,262
09/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,93,0,103,0,10,105,0,115,44,0,44,159
09/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,98,3,129,0,28,106,3,137,186,0,186,323
09/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,127,11,160,0,22,135,11,168,138,0,138,306
09/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,101,3,123,0,19,112,3,134,134,0,134,268
09/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,19,98,4,121,2,19,104,4,129,142,30,172,301
09/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,16,122,1,139,0,16,141,1,158,108,2,110,268
09/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,11,86,0,97,0,17,86,0,103,74,0,74,177
09/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,58,0,75,0,17,68,0,85,26,0,26,111
09/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,115,0,147,0,32,121,0,153,160,0,160,313
09/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,9,4,13,0,0,11,4,15,0,0,0,15
09/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,92,0,120,0,28,100,0,128,76,0,76,204
09/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,121,1,148,0,26,128,1,155,202,0,202,357
09/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,97,2,127,0,28,104,2,134,140,0,140,274
09/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,83,0,99,0,16,90,0,106,132,0,132,238
09/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,58,0,65,0,7,64,0,71,42,0,42,113
09/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,87,2,110,0,21,95,2,118,112,0,112,230
10/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,80,1,100,0,19,88,1,108,114,0,114,222
10/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,116,1,141,0,24,119,1,144,176,6,182,326
10/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,24,123,0,147,0,24,127,0,151,176,0,176,327
10/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,25,80,1,106,0,25,84,1,110,106,4,110,220
10/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,115,0,133,0,18,123,0,141,154,0,154,295
10/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,73,0,82,0,9,76,0,85,26,0,26,111
10/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,17,74,4,95,0,17,76,4,97,158,0,158,255
10/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,98,9,128,0,21,105,9,135,156,0,156,291
10/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,104,6,126,0,16,108,6,130,144,0,144,274
10/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,101,6,128,0,21,108,6,135,242,0,242,377
10/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,102,0,124,0,22,111,0,133,164,0,164,297
10/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,108,0,122,0,14,114,0,128,146,0,146,274
10/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,86,0,95,0,9,90,0,99,72,0,72,171
10/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,81,2,101,0,18,87,2,107,108,0,108,215
10/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,97,8,120,0,15,101,8,124,156,12,168,292
10/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,109,2,130,0,19,114,2,135,186,0,186,321
10/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,133,6,159,0,20,144,6,170,214,0,214,384
10/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,106,4,132,0,22,115,4,141,94,0,94,235
10/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,103,4,123,0,16,106,4,126,94,0,94,220
10/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,65,10,91,0,16,77,10,103,52,0,52,155
10/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,96,6,123,0,21,105,6,132,150,20,170,302
10/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,102,5,135,0,28,109,5,142,192,0,192,334
10/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,93,7,118,0,18,100,7,125,150,0,150,275
10/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,99,2,126,0,25,105,2,132,224,0,224,356
10/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,91,0,119,0,28,97,0,125,126,0,126,251
10/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,93,0,103,0,10,99,0,109,110,0,110,219
10/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,76,0,90,0,14,85,0,99,62,0,62,161
10/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,103,0,125,0,22,108,0,130,166,0,166,296
10/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,23,103,7,133,0,23,114,7,144,124,0,124,268
10/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,102,2,122,0,18,106,2,126,128,0,128,254
10/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,67,6,96,0,23,75,6,104,92,4,96,200
11/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,91,0,115,0,24,97,0,121,162,0,162,283
11/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,27,120,12,159,0,27,123,12,162,232,0,232,394
11/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,87,0,104,0,17,101,0,118,110,0,110,228
11/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,72,4,95,0,19,83,4,106,208,0,208,314
11/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,107,8,138,0,23,116,8,147,126,0,126,273
11/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,127,10,158,0,21,132,10,163,156,14,170,333
11/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,142,0,176,0,34,151,0,185,252,0,252,437
11/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,31,92,0,123,0,31,103,0,134,102,0,102,236
11/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,126,0,152,0,26,130,0,156,180,0,180,336
11/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,108,0,122,0,14,113,0,127,142,0,142,269
11/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,89,6,129,0,34,100,6,140,58,0,58,198
11/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,31,115,2,148,0,31,119,2,152,238,0,238,390
11/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,25,120,5,150,0,26,123,5,154,212,0,212,366
11/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,36,109,9,154,0,36,121,11,168,236,0,236,404
11/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,27,123,10,160,0,27,133,12,172,208,0,208,380
11/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,130,2,151,0,19,135,2,156,172,0,172,328
11/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,92,3,109,0,14,106,3,123,56,0,56,179
11/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,28,104,7,139,0,28,114,8,150,244,0,244,394
11/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,104,3,134,0,27,113,3,143,78,0,78,221
11/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,100,1,123,0,22,103,1,126,108,6,114,240
11/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,34,121,0,155,0,36,133,0,169,168,0,168,337
11/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,95,5,120,0,20,108,5,133,140,2,142,275
11/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,113,5,144,0,26,124,5,155,272,0,272,427
11/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,125,8,155,0,22,128,8,158,94,0,94,252
11/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,113,4,148,0,31,118,4,153,140,0,140,293
