01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
11/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,119,11,162,0,32,127,11,170,146,0,146,316
11/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,37,114,0,151,0,37,123,0,160,160,0,160,320
11/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,10,0,32,0,22,20,0,42,2,0,2,44
11/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,38,118,8,164,0,38,120,8,166,162,0,162,328
11/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,127,1,153,0,25,134,1,160,222,0,222,382
12/01/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,22,91,4,117,0,22,110,4,136,38,0,38,174
12/02/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,110,0,136,0,26,117,0,143,156,0,156,299
12/03/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,28,101,6,135,0,28,116,7,151,132,0,132,283
12/04/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,27,117,2,146,0,27,125,3,155,206,0,206,361
12/05/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,129,1,154,0,24,139,1,164,132,0,132,296
12/06/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,96,2,130,0,32,107,2,141,118,0,118,259
12/07/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,144,5,172,0,23,150,5,178,212,4,216,394
12/08/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,116,1,134,0,17,131,1,149,84,0,84,233
12/09/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,25,89,0,114,0,27,102,0,129,96,0,96,225
12/10/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,33,104,8,145,0,43,105,8,156,88,0,88,244
12/11/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,32,114,4,150,0,32,132,5,169,112,8,120,289
12/12/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,35,118,9,162,0,35,132,9,176,116,0,116,292
12/13/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,92,3,121,0,26,104,3,133,118,0,118,251
12/14/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,111,3,134,0,20,120,3,143,102,0,102,245
12/15/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,112,8,147,0,27,119,8,154,62,0,62,216
12/16/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,77,3,113,0,33,87,3,123,12,0,12,135
12/17/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,24,93,0,117,0,24,103,1,128,66,0,66,194
12/18/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,125,0,157,0,32,139,0,171,100,0,100,271
12/19/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,35,141,4,180,0,35,169,4,208,196,0,196,404
12/20/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,32,111,1,144,0,34,126,1,161,136,0,136,297
12/21/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,111,2,148,0,35,122,2,159,94,0,94,253
12/22/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,96,0,114,0,18,110,0,128,46,0,46,174
12/23/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,99,0,123,0,24,105,0,129,64,0,64,193
12/24/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,19,57,0,76,0,19,59,0,78,10,0,10,88
12/25/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,14,29,0,43,0,14,30,0,44,2,0,2,46
12/26/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,35,89,0,124,0,35,96,0,131,62,0,62,193
12/27/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,45,142,0,187,0,46,169,0,215,130,0,130,345
12/28/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,32,149,2,183,0,33,168,3,204,80,4,84,288
12/29/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,110,0,138,0,28,118,0,146,2,0,2,148
12/30/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,91,0,122,0,31,105,0,136,62,0,62,198
12/31/2019,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,122,0,150,0,28,126,0,154,46,0,46,200
01/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,30,35,0,65,0,30,40,0,70,8,0,8,78
01/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,48,92,2,142,0,49,106,2,157,4,0,4,161
01/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,44,72,0,116,0,44,89,0,133,0,0,0,133
01/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,94,2,128,0,32,109,2,143,12,2,14,157
01/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,32,101,3,136,0,32,115,3,150,0,0,0,150
01/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,47,1,80,0,32,58,1,91,18,0,18,109
01/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,39,98,2,139,0,39,106,2,147,36,0,36,183
01/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,33,79,8,120,0,33,82,8,123,18,0,18,141
01/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,24,71,7,102,0,24,79,9,112,16,0,16,128
01/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,64,11,104,0,29,76,11,116,22,0,22,138
01/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,74,11,116,0,31,84,11,126,2,0,2,128
01/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,32,9,57,0,16,41,9,66,0,0,0,66
01/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,28,27,4,59,0,28,32,4,64,0,0,0,64
01/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,57,7,92,0,28,70,7,105,40,0,40,145
01/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,89,8,126,0,29,101,8,138,86,0,86,224
01/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,29,104,4,137,0,29,112,4,145,104,0,104,249
01/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,127,10,165,0,28,135,10,173,132,0,132,305
01/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,27,118,2,147,0,27,123,2,152,84,0,84,236
01/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,89,1,109,0,19,97,1,117,60,0,60,177
01/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,92,6,123,0,25,103,6,134,26,0,26,160
01/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,35,121,4,160,0,36,130,6,172,124,0,124,296
01/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,95,5,128,0,28,105,5,138,162,0,162,300
01/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,39,91,9,139,0,39,98,12,149,116,0,116,265
01/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,34,98,5,137,0,35,107,6,148,170,2,172,320
01/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,119,28,175,0,28,125,28,181,158,0,158,339
01/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,67,4,93,0,22,74,4,100,36,4,40,140
01/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,28,74,1,103,0,28,79,2,109,140,0,140,249
01/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,30,101,11,142,0,30,109,11,150,208,0,208,358
01/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,25,125,8,158,0,25,129,9,163,180,14,194,357
01/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,96,4,136,0,36,106,4,146,112,0,112,258
01/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,113,7,154,0,34,124,7,165,166,8,174,339
02/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,26,114,6,146,0,27,120,7,154,108,0,108,262
02/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,102,0,119,0,17,113,0,130,50,0,50,180
02/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,116,0,148,0,32,126,0,158,160,20,180,338
02/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,36,96,3,135,0,36,109,3,148,120,0,120,268
02/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,78,5,107,0,24,89,5,118,140,0,140,258
02/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,30,115,3,148,0,30,122,3,155,114,0,114,269
02/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,34,98,0,132,0,34,104,0,138,96,0,96,234
02/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,101,2,136,0,33,114,2,149,56,0,56,205
02/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,102,0,125,0,23,111,0,134,138,0,138,272
02/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,35,94,2,131,0,35,101,3,139,154,0,154,293
02/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,28,90,3,121,0,28,96,3,127,96,0,96,223
02/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,23,102,2,127,0,23,110,2,135,136,0,136,271
02/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,41,98,8,147,0,42,111,9,162,68,36,104,266
02/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,29,132,0,161,0,29,142,0,171,78,0,78,249
02/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,34,150,16,200,0,36,162,16,214,212,16,228,442
02/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,93,6,126,0,27,105,6,138,74,0,74,212
02/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,51,134,1,186,0,51,150,1,202,32,0,32,234
02/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,3,15,0,27,91,1,119,1,27,102,4,134,120,6,126,260
02/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,34,101,6,141,0,35,112,6,153,70,22,92,245
02/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,39,129,4,172,0,39,143,4,186,208,0,208,394
02/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,125,3,160,0,32,133,3,168,190,2,192,360
02/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,31,119,2,152,0,33,129,2,164,152,0,152,316
02/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,74,0,92,0,18,80,0,98,120,0,120,218
02/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,22,0,47,0,25,31,0,56,18,0,18,74
02/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,20,28,0,48,0,21,40,0,61,0,0,0,61
02/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,29,86,4,119,0,29,98,8,135,118,2,120,255
02/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,32,119,9,160,0,32,131,11,174,130,14,144,318
02/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,31,105,17,153,0,31,114,17,162,118,25,143,305
02/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,34,113,0,147,0,34,127,0,161,126,0,126,287
03/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,45,0,64,0,19,51,0,70,44,0,44,114
03/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,47,0,74,0,27,53,0,80,26,0,26,106
03/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,26,92,6,124,0,26,95,8,129,106,14,120,249
03/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,112,5,145,0,28,120,5,153,208,10,218,371
03/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,108,4,138,0,26,117,4,147,206,0,206,353
03/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,86,4,121,0,31,96,4,131,112,0,112,243
03/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,23,109,0,132,0,23,124,0,147,138,0,138,285
03/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,17,69,0,86,0,17,81,0,98,86,0,86,184
03/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,28,0,55,0,27,37,0,64,0,0,0,64
03/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,25,69,2,96,0,25,77,2,104,96,2,98,202
03/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,37,91,6,134,0,37,102,6,145,120,4,124,269
03/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,34,93,2,129,0,36,103,3,142,152,0,152,294
03/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,33,94,3,130,0,33,107,3,143,104,0,104,247
03/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,31,97,0,128,0,35,111,0,146,90,0,90,236
03/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,42,70,0,112,0,43,78,0,121,0,0,0,121
03/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,28,51,2,81,0,28,62,4,94,6,2,8,102
03/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,23,27,2,52,0,23,29,2,54,22,0,22,76
03/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,19,22,3,44,0,20,26,3,49,8,0,8,57
03/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,21,1,35,0,13,26,1,40,6,8,14,54
03/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,0,0,0,9
03/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,6,0,15,0,9,15,0,24,6,0,6,30
03/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,9,16,0,25,0,9,17,0,26,0,0,0,26
03/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,10,19,11,40,0,10,20,11,41,4,4,8,49
03/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,33,0,38,0,5,33,0,38,4,2,6,44
03/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,7,25,1,33,0,7,27,2,36,12,0,12,48
03/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,31,0,38,0,7,32,0,39,2,0,2,41
03/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,11,0,17,0,6,12,0,18,4,0,4,22
03/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,5,3,0,8,0,6,7,0,13,0,0,0,13
03/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,23,0,27,0,4,25,0,29,26,0,26,55
03/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,19,9,30,0,2,19,9,30,8,0,8,38
04/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,5,15,13,33,0,5,18,14,37,0,0,0,37
04/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,19,10,37,0,8,21,10,39,8,0,8,47
04/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,20,2,29,0,7,22,2,31,14,0,14,45
04/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
04/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
04/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,10,3,17,0,4,11,3,18,6,0,6,24
04/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,22,11,37,0,4,23,11,38,0,0,0,38
04/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,26,3,33,0,4,30,3,37,0,10,10,47
04/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,4,1,9,0,4,4,1,9,0,0,0,9
04/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,0,0,0,6
04/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,4,0,4,19
04/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,4,0,4,10
04/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,6,19,6,31,0,6,19,7,32,0,0,0,32
04/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,24,6,34,0,4,24,6,34,10,20,30,64
04/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,17,10,29,0,2,20,10,32,0,0,0,32
04/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,5,17,8,30,0,5,20,10,35,2,2,4,39
04/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,38,7,49,0,4,39,7,50,6,0,6,56
04/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,16,0,16,44
04/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,17,6,23,0,0,20,6,26,0,0,0,26
04/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,24,0,30,0,6,25,0,31,0,0,0,31
04/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,1,0,2,1,9,30,10,50,2,9,31,10,52,22,6,28,80
04/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,5,34,14,53,0,6,34,14,54,24,0,24,78
04/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,3,8,0,5,34,12,51,0,7,37,15,59,24,0,24,83
04/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,39,2,45,0,4,43,2,49,12,0,12,61
04/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,39,1,42,0,2,41,1,44,26,0,26,70
04/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,15,3,20,0,2,16,3,21,2,0,2,23
04/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,28,3,34,0,3,30,3,36,0,0,0,36
04/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,29,8,43,0,6,31,8,45,10,0,10,55
04/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,23,12,41,0,6,24,12,42,0,0,0,42
04/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,32,2,42,0,8,36,2,46,16,0,16,62
05/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,28,3,35,0,4,32,3,39,12,0,12,51
05/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,12,0,12,52
05/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,4,0,4,33
05/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,30,0,38,0,8,34,0,42,38,0,38,80
05/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,6,40,10,56,0,6,47,12,65,68,0,68,133
05/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,6,50,6,62,0,6,54,8,68,56,0,56,124
05/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,53,4,64,0,7,57,4,68,24,0,24,92
05/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,54,3,66,0,9,58,3,70,32,0,32,102
05/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,40,1,43,0,2,40,1,43,38,0,38,81
05/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
05/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,45,2,54,0,7,47,2,56,26,0,26,82
05/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,49,8,64,0,7,50,8,65,40,20,60,125
05/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,2,34,9,45,0,2,40,12,54,6,0,6,60
05/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,24,4,32,0,4,26,4,34,34,0,34,68
05/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,28,2,33,0,3,35,2,40,4,0,4,44
05/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,34,0,0,34,0,34,3,0,37,18,0,18,55
05/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,23,0,24,0,1,28,0,29,12,0,12,41
05/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,54,0,59,0,5,56,0,61,24,0,24,85
05/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,12,30,8,50,0,12,36,10,58,12,0,12,70
05/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,10,41,7,58,0,10,45,9,64,14,0,14,78
05/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,23,5,32,0,4,29,5,38,4,0,4,42
05/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,9,40,1,50,0,9,45,2,56,0,0,0,56
05/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,7,0,8,1,0,39,2,42,2,0,46,2,50,24,0,24,74
05/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,36,0,36,0,5,37,0,42,6,0,6,48
05/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,0,5,0,7,2,8,53,0,63,4,8,58,0,70,8,0,8,78
05/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,45,7,61,0,9,49,7,65,20,12,32,97
05/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,4,1,6,8,6,34,2,50,9,6,38,3,56,18,0,18,74
05/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,7,27,0,34,0,9,29,1,39,16,0,16,55
05/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,8,44,0,52,2,12,56,0,70,20,0,20,90
05/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,4,0,5,1,15,56,5,77,2,15,60,5,82,48,10,58,140
05/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,3,0,4,1,1,116,0,118,2,1,119,0,122,18,0,18,140
06/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,6,30,0,36,0,6,30,1,37,2,0,2,39
06/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,5,46,7,58,0,5,49,8,62,10,0,10,72
06/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,13,33,19,65,0,13,36,21,70,14,6,20,90
06/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,10,33,13,56,0,11,38,16,65,10,8,18,83
06/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,10,30,7,47,0,10,32,9,51,0,0,0,51
06/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,58,0,60,0,2,63,0,65,16,0,16,81
06/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,16,0,16,85
06/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,8,34,13,55,1,8,39,13,61,0,0,0,61
06/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,4,1,6,1,9,38,14,62,2,9,42,15,68,2,0,2,70
06/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,7,17,10,34,0,7,19,11,37,2,2,4,41
06/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,23,8,46,0,15,28,8,51,0,0,0,51
06/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,34,7,49,0,9,40,7,56,0,0,0,56
06/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,32,0,35,0,3,32,0,35,6,0,6,41
