01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
06/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,0,0,0,98
06/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,56,3,74,0,15,62,3,80,2,0,2,82
06/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,7,37,9,53,0,7,42,10,59,20,4,24,83
06/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,13,37,5,55,0,13,40,6,59,0,0,0,59
06/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,13,50,4,67,0,13,52,7,72,8,6,14,86
06/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,11,42,6,59,0,11,46,7,64,8,0,8,72
06/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,22,0,22,86
06/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,157,0,158,0,1,160,0,161,2,0,2,163
06/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,44,5,68,0,19,53,5,77,24,24,48,125
06/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,18,0,23,0,5,26,0,31,0,4,4,35
06/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,3,6,0,11,1,14,32,8,55,3,17,38,8,66,28,0,28,94
06/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,15,40,10,65,1,15,45,10,71,26,0,26,97
06/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,54,0,64,0,10,63,0,73,2,0,2,75
06/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,47,0,53,0,6,53,0,59,58,0,58,117
06/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,71,0,76,0,5,74,0,79,30,0,30,109
06/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,65,2,87,0,20,69,2,91,40,0,40,131
06/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,49,8,68,0,11,53,8,72,2,0,2,74
07/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,16,54,9,80,1,16,64,9,90,24,0,24,114
07/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,46,4,62,0,12,56,4,72,12,2,14,86
07/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,58,2,77,0,17,67,2,86,48,0,48,134
07/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,50,0,63,0,13,56,0,69,26,0,26,95
07/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,72,0,96,0,24,81,0,105,12,0,12,117
07/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,72,4,98,0,22,83,4,109,24,0,24,133
07/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,66,0,90,0,24,77,0,101,0,0,0,101
07/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,57,1,83,0,25,69,1,95,2,0,2,97
07/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,48,0,73,0,25,59,0,84,2,0,2,86
07/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,30,43,2,75,0,30,45,2,77,0,0,0,77
07/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,64,2,85,0,19,73,2,94,10,0,10,104
07/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,20,59,0,79,1,20,68,0,89,0,0,0,89
07/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,32,55,1,88,0,32,64,1,97,22,0,22,119
07/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,31,58,2,91,0,31,71,2,104,10,0,10,114
07/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,21,59,3,83,1,21,69,3,94,8,0,8,102
07/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,1,1,3,0,26,56,3,85,1,26,57,4,88,8,0,8,96
07/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,0,6,0,8,1,15,42,4,62,3,15,48,4,70,28,0,28,98
07/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,120,0,133,0,13,127,0,140,40,0,40,180
07/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,88,0,110,0,22,92,0,114,0,0,0,114
07/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,42,1,63,0,20,49,1,70,12,0,12,82
07/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,41,5,62,0,16,49,5,70,16,0,16,86
07/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,55,9,76,0,12,62,9,83,32,0,32,115
07/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,16,47,4,67,0,16,47,4,67,58,8,66,133
07/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,35,0,55,0,20,40,0,60,14,0,14,74
07/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,68,1,78,0,9,74,1,84,26,0,26,110
07/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,29,0,38,0,9,32,0,41,0,0,0,41
07/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,14,43,3,60,1,14,50,3,68,10,0,10,78
07/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,21,67,5,93,0,21,74,7,102,12,2,14,116
07/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,19,7,42,0,16,23,7,46,8,2,10,56
07/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
07/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,12,48,8,68,0,12,52,9,73,4,6,10,83
08/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,7,45,0,52,0,9,52,0,61,24,0,24,85
08/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,1,1,3,0,5,30,0,35,1,5,31,1,38,44,0,44,82
08/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,14,42,2,58,0,14,45,3,62,2,0,2,64
08/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,57,5,76,0,14,61,5,80,40,0,40,120
08/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,16,54,6,76,0,17,63,6,86,58,0,58,144
08/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,18,57,18,93,0,20,63,19,102,64,8,72,174
08/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,57,1,69,0,11,62,1,74,26,0,26,100
08/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,8,75,0,83,0,9,79,0,88,24,0,24,112
08/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,53,0,65,0,12,57,0,69,22,0,22,91
08/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,14,45,5,64,0,14,55,6,75,12,0,12,87
08/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,55,3,70,0,12,63,3,78,62,0,62,140
08/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,40,4,55,0,11,41,4,56,66,0,66,122
08/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,6,53,13,72,2,6,57,13,78,48,0,48,126
08/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,58,5,79,0,16,70,5,91,100,0,100,191
08/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,78,6,90,0,6,84,6,96,132,0,132,228
08/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,40,0,43,0,3,47,0,50,16,0,16,66
08/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,13,57,6,76,0,15,63,8,86,32,0,32,118
08/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,16,77,7,100,0,16,80,9,105,88,0,88,193
08/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,10,65,7,82,0,10,74,9,93,52,4,56,149
08/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,12,56,6,74,0,12,66,8,86,40,0,40,126
08/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,17,56,10,83,0,17,58,12,87,62,0,62,149
08/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,42,3,60,0,15,48,3,66,34,0,34,100
08/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,28,9,50,0,13,36,9,58,30,0,30,88
08/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,57,2,69,0,10,62,2,74,70,0,70,144
08/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,55,2,73,0,16,60,2,78,46,0,46,124
08/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,46,0,54,0,8,54,0,62,86,0,86,148
08/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,13,97,9,119,1,13,106,9,129,126,0,126,255
08/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,141,6,157,0,11,148,6,165,102,0,102,267
08/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,11,48,0,59,0,12,50,0,62,8,0,8,70
08/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,67,2,84,0,15,74,2,91,44,0,44,135
09/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,74,0,84,0,10,84,0,94,116,0,116,210
09/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,66,0,77,0,11,69,0,80,198,0,198,278
09/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,61,2,77,0,14,71,2,87,0,76,76,163
09/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,17,72,1,90,0,17,85,1,103,112,0,112,215
09/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,86,2,100,0,12,89,2,103,58,0,58,161
09/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,51,0,64,0,13,55,0,68,28,0,28,96
09/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,70,0,94,0,24,80,0,104,34,0,34,138
09/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,62,3,79,0,14,65,3,82,44,0,44,126
09/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,59,9,84,0,16,63,9,88,70,0,70,158
09/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,69,9,92,0,14,72,9,95,70,8,78,173
09/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,12,88,4,104,0,12,95,5,112,80,0,80,192
09/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,11,87,6,104,0,11,96,7,114,76,4,80,194
09/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,35,2,46,0,9,39,2,50,6,0,6,56
09/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,52,5,75,0,18,58,5,81,36,14,50,131
09/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,3,0,4,2,21,106,2,131,3,21,109,2,135,72,0,72,207
09/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,16,0,17,3,11,78,5,97,4,11,94,5,114,108,0,108,222
09/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,1,3,0,5,0,13,101,0,114,1,14,104,0,119,112,0,112,231
09/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,15,93,2,110,0,15,104,3,122,86,2,88,210
09/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,82,4,95,0,9,87,4,100,78,0,78,178
09/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,94,0,103,0,9,99,0,108,20,0,20,128
09/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,69,1,93,0,23,79,1,103,52,2,54,157
09/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,76,6,101,0,19,83,6,108,96,0,96,204
09/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,2,15,73,90,1,2,24,73,100,80,0,80,180
09/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,12,78,0,90,2,12,83,0,97,124,0,124,221
09/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,93,0,109,0,16,102,0,118,180,0,180,298
09/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,95,0,108,0,13,100,0,113,124,0,124,237
09/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,63,0,78,0,15,71,0,86,16,0,16,102
09/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,56,2,77,0,19,63,2,84,32,0,32,116
09/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,73,2,88,0,13,77,2,92,76,0,76,168
09/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,73,9,101,0,19,77,9,105,80,2,82,187
10/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,87,0,110,0,23,96,0,119,82,0,82,201
10/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,92,0,114,0,22,103,0,125,112,0,112,237
10/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,11,77,0,88,0,11,78,0,89,126,0,126,215
10/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,58,2,72,0,12,66,2,80,20,0,20,100
10/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,2,10,0,13,1,18,33,0,52,2,20,43,0,65,8,0,8,73
10/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,82,0,98,0,16,93,0,109,116,0,116,225
10/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,104,0,114,0,10,116,0,126,146,0,146,272
10/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,22,83,0,105,0,24,97,0,121,76,0,76,197
10/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,24,105,5,134,1,24,119,5,149,152,20,172,321
10/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,66,2,80,0,12,69,2,83,72,0,72,155
10/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,48,3,59,0,8,53,3,64,2,0,2,66
10/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,44,0,69,0,25,54,0,79,32,0,32,111
10/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,65,7,80,0,8,71,7,86,66,0,66,152
10/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,79,8,100,0,13,89,8,110,118,0,118,228
10/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,63,1,81,0,17,72,1,90,52,0,52,142
10/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,71,7,92,0,15,79,7,101,42,0,42,143
10/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,94,0,106,0,12,100,0,112,78,0,78,190
10/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,65,0,77,0,12,70,0,82,22,0,22,104
10/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,15,60,2,77,0,16,72,2,90,70,0,70,160
10/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,7,1,9,1,12,68,6,87,2,12,75,7,96,120,10,130,226
10/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,18,102,7,127,1,19,109,7,136,158,0,158,294
10/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,1,8,0,10,1,7,82,16,106,2,8,90,16,116,66,0,66,182
10/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,17,109,3,129,0,19,122,3,144,112,0,112,256
10/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,68,0,79,0,11,75,0,86,72,0,72,158
10/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,62,0,70,0,8,66,0,74,32,0,32,106
10/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,16,58,2,77,1,18,68,2,89,64,0,64,153
10/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,13,58,4,77,2,13,64,4,83,58,0,58,141
10/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,4,0,5,2,15,98,3,118,3,15,102,3,123,160,8,168,291
10/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,70,5,91,0,16,83,5,104,104,0,104,208
10/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,19,109,6,134,0,20,121,6,147,112,0,112,259
10/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,94,0,108,0,14,102,0,116,142,0,142,258
11/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,73,0,82,0,9,83,0,92,66,0,66,158
11/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,78,0,93,0,15,85,0,100,74,0,74,174
11/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,44,0,55,0,11,51,0,62,12,0,12,74
11/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,18,106,7,131,0,18,114,8,140,176,0,176,316
11/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,12,101,6,119,0,12,115,7,134,130,0,130,264
11/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,19,111,3,133,0,19,126,3,148,200,0,200,348
11/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,85,4,104,0,15,91,4,110,76,0,76,186
11/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,37,0,49,0,12,53,0,65,12,0,12,77
11/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,50,1,64,0,13,55,1,69,8,0,8,77
11/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,79,5,98,0,14,82,5,101,60,12,72,173
11/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,4,0,5,1,15,29,0,45,2,15,33,0,50,62,0,62,112
11/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,20,113,3,136,2,20,119,3,144,144,0,144,288
11/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,25,124,4,153,0,25,136,5,166,188,0,188,354
11/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,18,123,10,151,0,18,124,11,153,154,8,162,315
11/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,65,2,80,0,13,71,2,86,92,0,92,178
11/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,6,0,7,1,19,94,11,125,2,19,100,11,132,84,14,98,230
11/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,22,128,10,160,0,22,141,10,173,118,0,118,291
11/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,17,106,3,126,0,17,118,6,141,178,0,178,319
11/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,26,91,6,123,1,26,105,6,138,106,6,112,250
11/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,9,90,1,100,0,10,104,1,115,176,0,176,291
11/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,74,3,93,0,16,82,3,101,10,8,18,119
11/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,21,68,7,96,0,21,73,8,102,62,10,72,174
11/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,18,94,7,119,0,18,106,8,132,150,0,150,282
11/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,68,4,93,0,21,81,4,106,94,0,94,200
11/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,17,84,0,101,0,17,89,0,106,96,0,96,202
11/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,21,125,0,146,0,21,127,0,148,132,0,132,280
11/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,79,0,98,0,19,89,0,108,26,0,26,134
11/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,55,5,84,0,24,64,5,93,10,4,14,107
12/01/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,20,68,13,101,0,20,72,16,108,44,0,44,152
12/02/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,22,83,8,113,0,22,91,10,123,90,0,90,213
12/03/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,16,63,6,85,0,16,69,8,93,100,0,100,193
12/04/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,82,0,101,0,19,92,0,111,168,0,168,279
12/05/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,87,0,99,0,12,89,0,101,128,0,128,229
12/06/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,15,70,0,85,0,15,88,0,103,2,0,2,105
12/07/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,41,2,55,0,12,50,2,64,52,0,52,116
12/08/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,17,76,7,100,0,17,82,7,106,186,0,186,292
12/09/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,17,102,10,129,0,17,117,11,145,218,0,218,363
12/10/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,111,3,136,0,22,118,3,143,134,0,134,277
12/11/2020,SIG,PR,ASO,ES,Federal Contract Tower,1,2,7,2,12,0,22,76,1,99,1,24,83,3,111,110,2,112,223
12/12/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,11,119,2,132,0,11,122,3,136,138,0,138,274
12/13/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,18,0,25,0,7,22,0,29,8,0,8,37
12/14/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,62,4,81,0,15,70,4,89,32,0,32,121
12/15/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,18,94,2,114,0,18,114,2,134,112,0,112,246
12/16/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,95,10,124,0,19,101,10,130,120,2,122,252
12/17/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,16,94,10,120,0,16,100,11,127,184,10,194,321
12/18/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,114,3,133,0,16,126,3,145,180,0,180,325
12/19/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,11,96,3,110,0,11,105,5,121,170,0,170,291
12/20/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,42,4,50,0,4,49,4,57,24,0,24,81
12/21/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,68,2,89,0,19,76,2,97,44,0,44,141
12/22/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,11,59,7,77,0,11,70,8,89,88,2,90,179
12/23/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,96,0,116,0,20,104,0,124,164,0,164,288
12/24/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,25,0,39,0,14,29,0,43,22,0,22,65
12/25/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,10,38,0,48,0,10,38,0,48,28,0,28,76
12/26/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,22,108,0,130,0,22,126,0,148,44,0,44,192
12/27/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,54,0,66,0,12,60,0,72,24,0,24,96
12/28/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,73,6,105,0,26,86,6,118,42,0,42,160
12/29/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,77,5,99,0,17,88,5,110,62,2,64,174
12/30/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,65,0,89,0,24,78,0,102,14,0,14,116
12/31/2020,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,29,51,3,83,0,29,56,3,88,16,0,16,104
