01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
01/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,17,0,36,0,19,23,0,42,0,0,0,42
01/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,15,32,0,47,0,16,44,0,60,22,0,22,82
01/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,11,39,0,50,0,11,57,0,68,0,0,0,68
01/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,39,1,65,0,25,51,1,77,42,0,42,119
01/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,29,1,48,0,18,40,1,59,0,0,0,59
01/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,26,3,46,0,17,33,3,53,16,0,16,69
01/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,43,2,67,0,22,52,2,76,72,0,72,148
01/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,52,1,66,0,13,56,1,70,62,0,62,132
01/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,91,3,106,0,12,103,3,118,142,0,142,260
01/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,42,1,55,0,12,54,1,67,46,0,46,113
01/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,38,10,68,0,20,49,10,79,38,0,38,117
01/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,15,52,12,79,0,15,54,13,82,44,0,44,126
01/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,20,79,7,106,0,20,86,8,114,110,0,110,224
01/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,57,10,83,0,16,66,10,92,60,2,62,154
01/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,26,65,8,99,0,26,71,9,106,56,30,86,192
01/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,18,92,4,114,0,18,95,4,117,158,0,158,275
01/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,68,1,86,0,17,83,1,101,0,0,0,101
01/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,75,1,98,0,22,84,1,107,52,6,58,165
01/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,15,70,19,104,0,15,82,19,116,72,6,78,194
01/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,93,9,125,0,23,107,9,139,66,0,66,205
01/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,77,7,110,0,26,88,7,121,72,0,72,193
01/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,73,10,106,0,23,86,10,119,152,4,156,275
01/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,17,75,10,102,0,23,76,10,109,58,2,60,169
01/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,15,83,4,102,0,15,98,6,119,22,14,36,155
01/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,2,18,44,3,67,2,18,53,4,77,38,0,38,115
01/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,17,73,5,95,0,17,79,6,102,82,0,82,184
01/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,16,80,6,102,0,16,85,9,110,6,0,6,116
01/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,18,76,7,101,0,18,86,9,113,50,0,50,163
01/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,25,87,8,120,0,26,92,10,128,78,2,80,208
01/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,68,1,84,0,15,76,1,92,62,0,62,154
02/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,27,41,1,69,0,27,44,1,72,0,0,0,72
02/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,67,11,96,0,18,73,11,102,50,0,50,152
02/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,21,91,13,125,0,21,95,13,129,120,6,126,255
02/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,77,4,98,0,17,84,4,105,80,0,80,185
02/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,16,89,2,107,0,17,99,2,118,92,8,100,218
02/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,20,112,12,144,0,20,118,13,151,60,10,70,221
02/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,15,111,2,128,0,15,121,3,139,0,10,10,149
02/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,19,84,13,116,0,19,99,13,131,54,0,54,185
02/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,15,81,7,103,0,15,91,8,114,164,4,168,282
02/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,54,8,75,0,13,61,8,82,130,2,132,214
02/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,18,103,8,129,2,18,113,8,141,62,0,62,203
02/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,19,87,0,106,1,21,102,0,124,144,0,144,268
02/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,19,106,7,132,0,21,117,7,145,66,0,66,211
02/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,93,2,110,0,15,97,2,114,54,0,54,168
02/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,60,1,84,0,23,76,1,100,12,0,12,112
02/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,19,100,0,119,0,19,109,2,130,148,0,148,278
02/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,15,51,20,86,0,15,65,20,100,118,0,118,218
02/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,21,106,11,138,0,23,118,12,153,160,0,160,313
02/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,24,108,12,144,0,25,121,12,158,170,0,170,328
02/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,19,119,8,146,0,20,125,9,154,130,0,130,284
02/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,90,3,102,0,9,102,3,114,34,0,34,148
02/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,25,81,3,109,0,25,94,6,125,56,0,56,181
02/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,93,7,119,0,19,101,7,127,94,0,94,221
02/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,21,103,4,128,0,22,108,4,134,82,0,82,216
02/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,19,85,3,107,0,20,96,5,121,112,2,114,235
02/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,104,1,125,0,20,111,1,132,124,0,124,256
02/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,76,0,93,0,17,85,0,102,58,0,58,160
02/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,84,0,94,0,10,92,0,102,12,0,12,114
03/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,19,37,2,58,0,21,47,2,70,20,0,20,90
03/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,83,0,95,0,12,85,0,97,90,0,90,187
03/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,20,88,1,109,0,20,100,3,123,104,0,104,227
03/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,11,90,15,116,0,12,104,15,131,130,0,130,261
03/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,22,101,6,129,0,22,109,7,138,96,0,96,234
03/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,18,143,15,176,0,18,152,16,186,190,2,192,378
03/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,15,109,5,129,0,15,122,6,143,14,0,14,157
03/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,81,2,105,0,22,91,2,115,62,0,62,177
03/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,111,2,137,0,24,120,2,146,136,0,136,282
03/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,24,117,6,147,0,24,117,6,147,134,0,134,281
03/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,26,152,6,184,0,29,163,6,198,186,0,186,384
03/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,20,141,6,167,0,21,152,6,179,156,0,156,335
03/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,110,3,133,0,20,115,3,138,102,0,102,240
03/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,77,2,96,0,17,87,2,106,22,0,22,128
03/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,19,68,0,87,0,20,77,0,97,92,0,92,189
03/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,22,108,4,134,0,28,108,4,140,154,0,154,294
03/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,0,8,9,1,18,52,3,74,2,18,52,11,83,52,0,52,135
03/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,17,110,0,127,0,17,123,0,140,142,0,142,282
03/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,88,0,106,0,18,104,0,122,168,0,168,290
03/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,85,2,98,0,11,95,2,108,52,0,52,160
03/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,100,0,111,0,11,114,0,125,38,0,38,163
03/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,81,10,113,0,22,93,10,125,104,0,104,229
03/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,25,129,10,164,0,25,143,11,179,208,0,208,387
03/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,102,3,127,0,22,110,3,135,224,0,224,359
03/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,18,125,5,148,0,18,139,6,163,280,0,280,443
03/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,30,103,2,135,0,31,114,2,147,110,0,110,257
03/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,20,138,8,166,0,21,149,8,178,42,0,42,220
03/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,89,8,117,0,20,97,8,125,52,0,52,177
03/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,26,88,6,120,0,28,92,8,128,98,0,98,226
03/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,27,87,7,121,0,27,97,7,131,58,0,58,189
03/31/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,25,97,0,122,0,26,114,0,140,126,0,126,266
04/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,76,4,103,0,23,88,4,115,62,0,62,177
04/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,6,0,7,1,22,31,3,57,2,22,37,3,64,6,0,6,70
04/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,22,92,11,125,0,23,95,11,129,12,0,12,141
04/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,112,6,131,0,13,125,6,144,52,0,52,196
04/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,120,5,151,0,26,131,5,162,156,0,156,318
04/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,22,117,6,145,0,22,129,10,161,134,0,134,295
04/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,79,6,107,0,22,88,6,116,46,4,50,166
04/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,75,18,113,0,20,90,18,128,132,0,132,260
04/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,19,138,9,166,0,20,150,10,180,222,18,240,420
04/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,143,2,166,0,21,153,2,176,112,0,112,288
04/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,110,5,130,0,15,123,5,143,14,0,14,157
04/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,18,82,0,100,0,18,93,2,113,130,0,130,243
04/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,18,98,3,119,0,18,107,7,132,150,0,150,282
04/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,23,100,4,127,0,23,108,7,138,160,0,160,298
04/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,23,125,5,153,0,23,142,5,170,194,0,194,364
04/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,26,93,2,121,0,26,106,3,135,178,6,184,319
04/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,85,1,99,0,13,89,1,103,42,0,42,145
04/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,71,4,89,0,14,80,4,98,4,0,4,102
04/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,78,3,105,0,24,91,3,118,76,0,76,194
04/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,103,7,131,0,21,113,7,141,124,6,130,271
04/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,13,0,14,1,20,110,3,134,2,20,123,3,148,130,0,130,278
04/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,19,76,5,100,0,19,90,5,114,58,0,58,172
04/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,23,89,0,112,0,23,110,0,133,130,0,130,263
04/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,20,103,2,125,0,20,116,2,138,72,0,72,210
04/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,57,1,72,0,14,67,1,82,6,0,6,88
04/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,19,50,4,73,0,20,59,4,83,70,0,70,153
04/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,83,8,112,0,21,96,8,125,106,6,112,237
04/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,79,1,97,0,17,88,1,106,92,0,92,198
04/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,20,67,7,94,0,20,81,8,109,64,6,70,179
04/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,26,119,2,147,0,27,127,2,156,144,0,144,300
05/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,117,0,136,0,19,123,0,142,92,0,92,234
05/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,22,76,0,98,0,22,87,1,110,16,0,16,126
05/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,20,82,5,107,0,20,94,6,120,90,0,90,210
05/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,119,6,138,0,13,128,6,147,128,0,128,275
05/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,84,4,110,0,22,93,4,119,186,0,186,305
05/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,27,113,3,143,0,27,129,3,159,138,4,142,301
05/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,25,150,0,175,0,25,165,0,190,154,0,154,344
05/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,133,0,153,0,20,142,0,162,130,0,130,292
05/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,15,98,0,113,0,15,101,0,116,8,0,8,124
05/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,25,60,5,90,0,25,73,5,103,20,0,20,123
05/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,75,3,97,0,19,87,3,109,124,0,124,233
05/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,116,7,145,0,22,125,7,154,154,0,154,308
05/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,25,106,6,137,0,25,124,6,155,124,10,134,289
05/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,82,2,107,0,23,98,2,123,106,0,106,229
05/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,113,1,134,0,20,120,1,141,134,0,134,275
05/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,116,0,131,0,15,126,0,141,8,0,8,149
05/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,84,5,110,0,21,93,5,119,104,0,104,223
05/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,26,93,7,126,0,26,110,7,143,110,0,110,253
05/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,91,3,116,0,22,100,3,125,142,4,146,271
05/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,74,4,101,0,23,87,4,114,108,18,126,240
05/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,19,127,2,148,0,20,142,2,164,126,0,126,290
05/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,114,2,131,0,15,121,2,138,142,0,142,280
05/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,57,4,73,0,12,67,4,83,8,0,8,91
05/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,74,3,95,0,18,87,3,108,104,0,104,212
05/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,115,10,144,0,19,124,10,153,190,0,190,343
05/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,115,5,140,0,20,130,5,155,184,2,186,341
05/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,110,2,134,0,22,122,2,146,176,0,176,322
05/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,22,115,2,139,0,22,132,2,156,142,0,142,298
05/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,119,0,138,0,19,123,0,142,94,0,94,236
05/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,117,1,134,0,16,121,1,138,0,0,0,138
05/31/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,58,1,81,0,22,74,1,97,22,0,22,119
06/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,71,6,96,0,19,83,6,108,68,0,68,176
06/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,20,114,2,136,0,20,135,2,157,168,0,168,325
06/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,96,1,122,0,25,105,1,131,130,2,132,263
06/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,110,3,142,0,29,125,3,157,88,0,88,245
06/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,19,87,6,112,0,19,90,6,115,82,0,82,197
06/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,105,2,129,0,22,121,2,145,22,0,22,167
06/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,17,60,1,78,0,17,73,1,91,38,0,38,129
06/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,49,6,73,0,18,54,6,78,44,0,44,122
06/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,57,4,81,0,20,64,4,88,120,0,120,208
06/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,25,30,0,55,0,25,48,0,73,26,0,26,99
06/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,57,1,79,0,21,65,1,87,30,0,30,117
06/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,160,0,178,0,18,165,0,183,134,0,134,317
06/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,87,3,111,0,21,92,3,116,24,0,24,140
06/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,27,80,4,111,0,27,89,4,120,52,0,52,172
06/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,21,96,7,124,0,21,119,7,147,88,0,88,235
06/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,25,101,3,129,0,25,118,3,146,138,0,138,284
06/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,25,43,0,68,0,25,52,0,77,46,0,46,123
06/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,137,0,163,0,26,152,0,178,144,0,144,322
06/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,144,0,172,0,28,151,0,179,102,0,102,281
06/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,112,0,126,0,14,124,0,138,48,0,48,186
06/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,39,4,63,0,20,48,4,72,10,0,10,82
06/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,19,78,4,101,0,19,85,4,108,130,0,130,238
06/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,21,117,0,138,0,21,131,0,152,164,0,164,316
06/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,22,127,2,151,0,22,144,2,168,248,0,248,416
06/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,22,156,0,178,0,22,170,0,192,140,0,140,332
06/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,95,0,118,0,23,109,0,132,116,0,116,248
06/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,91,1,107,0,15,98,1,114,24,2,26,140
06/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,64,5,92,0,23,78,5,106,78,0,78,184
06/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,103,6,131,0,22,114,6,142,170,0,170,312
06/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,107,7,137,0,23,121,7,151,170,2,172,323
07/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,32,86,1,119,0,34,100,1,135,106,0,106,241
07/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,31,79,0,110,0,31,102,0,133,16,0,16,149
07/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,40,0,55,0,15,45,0,60,14,0,14,74
07/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,53,0,69,0,16,57,0,73,8,0,8,81
07/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,45,0,69,0,24,55,0,79,38,0,38,117
07/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,21,95,2,118,0,21,112,2,135,124,0,124,259
07/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,22,79,1,102,0,22,84,2,108,112,0,112,220
07/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,29,76,4,109,0,29,88,4,121,96,0,96,217
07/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,91,4,116,0,21,103,4,128,98,0,98,226
07/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,201,0,220,0,19,209,0,228,116,0,116,344
07/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,80,2,104,0,22,92,2,116,0,0,0,116
07/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,21,63,9,93,1,21,69,9,100,66,8,74,174
07/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,71,1,95,0,23,80,1,104,114,0,114,218
