01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
07/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,27,67,3,97,0,27,79,4,110,84,16,100,210
07/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,20,96,4,120,0,20,104,5,129,152,0,152,281
07/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,99,1,123,0,23,115,1,139,130,0,130,269
07/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,133,0,151,0,18,137,0,155,68,0,68,223
07/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,95,7,120,0,18,105,7,130,10,0,10,140
07/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,21,86,6,113,0,21,100,6,127,50,0,50,177
07/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,22,88,5,115,0,22,95,6,123,128,0,128,251
07/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,106,5,134,0,23,116,5,144,132,0,132,276
07/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,26,100,2,128,0,26,107,3,136,100,0,100,236
07/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,27,129,0,156,0,27,148,1,176,84,0,84,260
07/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,54,0,66,0,12,59,0,71,82,0,82,153
07/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,152,0,174,0,22,158,0,180,38,0,38,218
07/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,77,4,103,0,22,85,4,111,36,0,36,147
07/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,91,0,115,0,24,98,0,122,84,0,84,206
07/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,22,94,0,116,0,22,108,0,130,66,0,66,196
07/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,26,98,0,124,0,26,100,2,128,150,0,150,278
07/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,28,128,0,156,0,28,143,0,171,150,0,150,321
07/31/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,23,122,0,145,0,23,133,0,156,116,0,116,272
08/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,129,0,145,0,16,140,0,156,72,0,72,228
08/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,72,4,99,0,23,79,4,106,74,0,74,180
08/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,110,6,142,0,26,116,6,148,166,0,166,314
08/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,92,0,116,0,24,101,0,125,124,0,124,249
08/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,26,109,9,144,0,26,121,10,157,114,0,114,271
08/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,24,136,0,160,0,25,150,0,175,132,0,132,307
08/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,19,149,3,171,0,19,150,3,172,118,18,136,308
08/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,16,85,1,102,0,17,91,1,109,38,0,38,147
08/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,83,4,114,0,27,95,4,126,78,0,78,204
08/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,69,0,77,0,8,77,0,85,58,0,58,143
08/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,58,0,88,0,30,67,0,97,20,0,20,117
08/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,20,121,3,144,0,21,129,3,153,196,0,196,349
08/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,0,12,3,26,123,1,153,4,26,134,1,165,124,0,124,289
08/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,32,134,3,169,0,32,140,3,175,88,0,88,263
08/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,6,0,12,0,6,19,0,25,0,0,0,25
08/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,22,43,0,65,0,22,47,1,70,36,0,36,106
08/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,24,86,1,111,0,24,90,2,116,182,0,182,298
08/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,93,0,117,0,24,96,0,120,100,0,100,220
08/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,8,0,9,1,23,89,0,113,2,23,97,0,122,128,0,128,250
08/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,142,0,164,0,22,150,0,172,94,0,94,266
08/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,141,3,170,0,26,147,3,176,168,0,168,344
08/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,114,0,131,0,17,121,0,138,74,0,74,212
08/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,32,74,0,106,0,32,84,0,116,106,0,106,222
08/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,87,5,120,0,28,91,5,124,190,0,190,314
08/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,108,3,139,0,28,115,3,146,82,0,82,228
08/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,91,5,115,0,19,96,5,120,152,2,154,274
08/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,148,2,174,0,24,158,2,184,104,0,104,288
08/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,164,3,186,0,19,169,3,191,108,0,108,299
08/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,140,6,156,0,10,151,6,167,10,0,10,177
08/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,25,80,0,105,0,25,98,0,123,82,0,82,205
08/31/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,23,82,2,107,0,23,86,2,111,104,0,104,215
09/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,16,86,0,102,0,16,96,2,114,118,0,118,232
09/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,105,4,129,0,20,120,4,144,242,0,242,386
09/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,26,125,0,151,0,27,147,0,174,94,0,94,268
09/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,140,0,160,0,20,147,0,167,156,0,156,323
09/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,18,137,0,155,0,18,139,0,157,10,0,10,167
09/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,69,0,95,0,26,84,0,110,22,0,22,132
09/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,95,0,114,0,19,101,0,120,92,0,92,212
09/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,122,3,145,0,20,129,3,152,120,0,120,272
09/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,22,94,4,120,0,22,108,5,135,72,0,72,207
09/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,129,0,147,0,18,137,0,155,160,0,160,315
09/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,99,0,115,0,16,107,0,123,60,0,60,183
09/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,78,0,85,0,7,90,0,97,0,0,0,97
09/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,33,0,50,0,17,40,0,57,10,0,10,67
09/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,66,0,84,0,18,74,0,92,94,0,94,186
09/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,91,0,107,0,16,99,0,115,96,0,96,211
09/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,21,113,0,134,0,21,124,1,146,110,0,110,256
09/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,126,0,150,0,24,138,0,162,90,0,90,252
09/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,141,0,154,0,13,148,0,161,80,0,80,241
09/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,133,0,145,0,12,140,0,152,28,0,28,180
09/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,15,94,2,111,0,15,100,3,118,28,0,28,146
09/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,76,6,102,0,20,84,6,110,100,6,106,216
09/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,99,0,124,0,25,109,0,134,148,0,148,282
09/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,112,3,135,0,20,124,3,147,146,2,148,295
09/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,24,113,8,145,0,24,124,9,157,86,8,94,251
09/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,109,0,123,0,14,117,0,131,98,0,98,229
09/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,12,106,2,120,0,12,116,3,131,14,6,20,151
09/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,82,1,110,0,27,89,1,117,64,0,64,181
09/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,101,2,121,0,18,114,2,134,128,6,134,268
09/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,84,0,105,0,21,92,0,113,82,0,82,195
09/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,103,0,129,0,26,114,0,140,158,0,158,298
10/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,18,0,19,1,19,116,0,136,2,19,134,0,155,134,0,134,289
10/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,98,0,118,0,20,112,0,132,54,0,54,186
10/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,110,2,131,0,19,115,2,136,72,0,72,208
10/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,56,0,74,0,18,69,0,87,50,0,50,137
10/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,100,0,115,0,15,108,0,123,100,0,100,223
10/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,99,0,117,0,18,111,0,129,128,0,128,257
10/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,22,89,0,111,0,24,103,0,127,120,0,120,247
10/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,27,144,0,171,0,28,170,0,198,108,0,108,306
10/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,16,138,8,162,0,17,145,8,170,140,12,152,322
10/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,81,4,101,0,16,87,4,107,40,0,40,147
10/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,17,30,0,47,0,17,50,0,67,22,0,22,89
10/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,17,72,0,89,0,17,84,0,101,44,0,44,145
10/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,21,58,2,81,0,21,69,2,92,34,0,34,126
10/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,25,84,2,111,0,25,88,2,115,112,0,112,227
10/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,21,89,0,110,0,22,103,0,125,142,0,142,267
10/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,111,0,133,0,22,120,0,142,118,0,118,260
10/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,97,0,109,0,12,104,0,116,14,0,14,130
10/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,16,68,1,85,0,17,83,1,101,32,0,32,133
10/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,86,2,109,0,21,94,2,117,156,0,156,273
10/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,69,1,86,0,16,77,1,94,38,0,38,132
10/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,20,81,2,103,0,22,98,4,124,86,0,86,210
10/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,1,0,14,0,15,1,23,90,0,114,2,23,104,0,129,114,0,114,243
10/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,122,0,142,0,20,132,0,152,114,0,114,266
10/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,90,1,105,0,14,106,1,121,16,0,16,137
10/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,80,2,110,0,28,92,2,122,94,0,94,216
10/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,99,3,125,0,23,112,3,138,116,18,134,272
10/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,18,109,3,130,0,18,119,4,141,120,10,130,271
10/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,35,132,3,170,0,36,141,5,182,142,0,142,324
10/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,123,0,147,0,24,135,0,159,124,0,124,283
10/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,25,130,1,156,0,25,136,1,162,86,0,86,248
10/31/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,68,1,85,0,16,77,1,94,6,0,6,100
11/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,87,13,116,0,16,102,13,131,36,0,36,167
11/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,15,99,2,116,0,15,120,2,137,110,0,110,247
11/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,23,74,21,118,0,23,82,28,133,96,6,102,235
11/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,24,112,24,160,0,26,127,28,181,224,18,242,423
11/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,26,133,9,168,0,26,151,11,188,156,6,162,350
11/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,19,175,3,197,0,19,177,3,199,162,0,162,361
11/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,110,0,124,0,14,121,0,135,2,0,2,137
11/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,78,2,96,0,16,88,2,106,92,0,92,198
11/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,19,100,2,121,0,19,118,2,139,148,0,148,287
11/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,110,9,141,0,22,120,9,151,116,0,116,267
11/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,3,23,101,0,127,3,23,120,0,146,66,0,66,212
11/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,132,2,157,0,23,141,2,166,164,0,164,330
11/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,151,2,174,0,21,159,2,182,186,2,188,370
11/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,86,4,106,0,16,94,4,114,20,0,20,134
11/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,23,80,0,103,0,24,89,0,113,80,0,80,193
11/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,17,91,2,110,0,17,103,2,122,116,4,120,242
11/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,80,6,113,0,27,92,6,125,80,0,80,205
11/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,17,57,0,74,0,17,69,0,86,98,0,98,184
11/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,21,110,4,135,0,21,132,4,157,164,15,179,336
11/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,117,0,131,0,14,130,0,144,108,0,108,252
11/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,18,77,0,95,0,18,94,0,112,20,0,20,132
11/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,33,99,4,136,0,33,116,5,154,100,0,100,254
11/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,21,124,11,156,0,21,145,12,178,102,0,102,280
11/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,27,134,3,164,0,27,152,4,183,140,0,140,323
11/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,18,14,0,32,0,18,16,0,34,0,8,8,42
11/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,115,0,136,0,21,122,0,143,52,0,52,195
11/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,104,1,129,0,24,107,1,132,126,0,126,258
11/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,23,104,1,128,0,24,136,1,161,2,0,2,163
11/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,20,59,2,81,0,23,71,5,99,30,0,30,129
11/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,25,125,2,152,0,25,132,3,160,134,0,134,294
12/01/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,93,2,116,0,21,102,2,125,74,0,74,199
12/02/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,83,0,105,0,22,92,0,114,114,0,114,228
12/03/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,103,0,135,0,32,118,0,150,106,0,106,256
12/04/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,113,2,139,0,24,120,2,146,150,0,150,296
12/05/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,88,0,96,0,8,99,0,107,6,0,6,113
12/06/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,28,78,0,106,0,28,90,0,118,50,14,64,182
12/07/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,100,2,131,0,29,109,2,140,146,0,146,286
12/08/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,120,2,138,0,16,135,2,153,150,0,150,303
12/09/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,22,96,7,125,0,22,114,7,143,108,0,108,251
12/10/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,25,96,4,125,0,25,102,5,132,66,0,66,198
12/11/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,89,0,108,0,19,95,0,114,144,0,144,258
12/12/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,68,0,85,0,17,83,0,100,0,0,0,100
12/13/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,32,62,0,94,0,33,80,0,113,34,0,34,147
12/14/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,32,91,4,127,0,32,100,5,137,96,10,106,243
12/15/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,51,3,78,0,24,61,3,88,82,0,82,170
12/16/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,25,81,4,110,0,28,95,4,127,130,2,132,259
12/17/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,29,96,0,125,0,29,112,1,142,104,0,104,246
12/18/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,24,115,0,139,0,24,126,1,151,88,0,88,239
12/19/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,21,109,0,130,0,21,120,0,141,30,0,30,171
12/20/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,30,72,0,102,0,31,87,0,118,114,0,114,232
12/21/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,37,112,8,157,0,37,121,9,167,148,0,148,315
12/22/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,34,120,0,154,0,34,133,0,167,130,0,130,297
12/23/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,32,77,0,109,0,34,88,0,122,58,0,58,180
12/24/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,29,65,0,94,0,29,73,0,102,54,0,54,156
12/25/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,22,22,0,44,0,22,23,0,45,0,0,0,45
12/26/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,110,0,128,0,18,121,0,139,14,0,14,153
12/27/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,84,0,115,0,31,94,0,125,58,0,58,183
12/28/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,39,57,0,96,0,39,69,0,108,12,0,12,120
12/29/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,40,72,0,112,0,40,87,0,127,62,0,62,189
12/30/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,38,85,2,125,0,39,94,2,135,54,0,54,189
12/31/2021,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,36,99,0,135,0,36,107,0,143,12,0,12,155
01/01/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,21,55,0,76,0,21,61,0,82,6,0,6,88
01/02/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,31,85,0,116,0,31,108,0,139,12,0,12,151
01/03/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,31,45,0,76,0,31,50,0,81,6,0,6,87
01/04/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,47,0,73,0,26,51,0,77,12,0,12,89
01/05/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,45,0,79,0,34,56,0,90,18,0,18,108
01/06/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,31,103,3,137,0,31,117,4,152,0,0,0,152
01/07/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,88,0,114,0,26,92,0,118,44,0,44,162
01/08/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,98,0,120,0,22,104,0,126,52,0,52,178
01/09/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,77,0,90,0,13,87,0,100,50,0,50,150
01/10/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,27,33,4,64,0,29,37,4,70,22,0,22,92
01/11/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,57,8,87,0,22,60,8,90,54,0,54,144
01/12/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,69,11,101,0,21,74,11,106,106,0,106,212
01/13/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,78,2,103,0,23,90,2,115,104,6,110,225
01/14/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,84,2,117,0,31,94,2,127,106,6,112,239
01/15/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,111,4,139,0,24,122,4,150,84,0,84,234
01/16/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,76,0,93,0,17,87,0,104,30,0,30,134
01/17/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,29,30,1,60,0,29,37,1,67,20,8,28,95
01/18/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,82,5,106,0,19,90,5,114,88,0,88,202
01/19/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,22,68,10,100,0,22,81,10,113,142,0,142,255
01/20/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,24,81,6,111,0,24,91,9,124,108,8,116,240
01/21/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,118,6,147,0,23,131,6,160,86,0,86,246
01/22/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,110,0,134,0,24,115,0,139,100,0,100,239
