01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
08/04/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,29,80,6,115,0,29,95,6,130,102,0,102,232
08/05/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,29,129,4,162,0,29,142,4,175,184,0,184,359
08/06/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,170,9,199,0,20,178,9,207,166,0,166,373
08/07/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,12,39,0,51,0,13,47,0,60,0,0,0,60
08/08/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,59,2,85,0,24,72,2,98,32,0,32,130
08/09/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,23,105,5,133,0,23,119,5,147,146,0,146,293
08/10/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,20,70,2,92,0,20,78,3,101,86,4,90,191
08/11/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,23,92,4,119,0,25,104,5,134,110,0,110,244
08/12/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,31,104,2,137,0,31,114,2,147,152,4,156,303
08/13/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,175,6,204,0,23,185,6,214,196,0,196,410
08/14/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,90,0,106,0,16,103,0,119,30,0,30,149
08/15/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,68,7,100,0,25,78,7,110,50,0,50,160
08/16/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,102,3,126,0,21,114,3,138,138,0,138,276
08/17/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,2,19,3,24,1,20,80,10,111,1,22,99,13,135,112,10,122,257
08/18/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,114,2,135,0,19,118,2,139,74,2,76,215
08/19/2022,SIG,PR,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,29,132,2,163,1,29,145,2,177,138,0,138,315
08/20/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,99,0,119,0,20,108,0,128,128,0,128,256
08/21/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,108,0,122,0,14,115,0,129,4,0,4,133
08/22/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,62,6,91,0,23,78,6,107,34,0,34,141
08/23/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,72,10,106,0,24,80,10,114,50,0,50,164
08/24/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,26,105,17,148,0,26,124,17,167,132,2,134,301
08/25/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,79,4,107,0,24,92,4,120,156,16,172,292
08/26/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,85,2,114,0,27,97,2,126,88,0,88,214
08/27/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,30,164,9,203,0,30,170,9,209,126,0,126,335
08/28/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,102,2,118,0,14,111,2,127,46,0,46,173
08/29/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,58,0,83,0,25,68,0,93,44,0,44,137
08/30/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,110,3,129,0,16,125,3,144,150,16,166,310
08/31/2022,SIG,PR,ASO,ES,Federal Contract Tower,1,0,18,0,19,1,20,110,1,132,2,20,128,1,151,186,0,186,337
09/01/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,32,82,2,116,0,32,100,2,134,124,0,124,258
09/02/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,110,0,135,0,25,121,0,146,132,0,132,278
09/03/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,100,4,123,0,19,104,4,127,128,0,128,255
09/04/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,37,0,42,0,5,42,0,47,0,0,0,47
09/05/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,39,0,57,0,18,54,0,72,20,0,20,92
09/06/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,19,61,1,81,0,19,71,1,91,54,0,54,145
09/07/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,79,7,103,0,17,89,7,113,40,2,42,155
09/08/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,42,50,4,96,0,42,59,4,105,60,0,60,165
09/09/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,18,85,0,103,0,18,98,1,117,112,0,112,229
09/10/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,123,1,140,0,16,127,1,144,112,0,112,256
09/11/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,73,0,83,0,10,80,0,90,24,0,24,114
09/12/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,19,65,0,84,0,19,72,2,93,66,0,66,159
09/13/2022,SIG,PR,ASO,ES,Federal Contract Tower,3,0,5,1,9,2,13,94,4,113,5,13,99,5,122,118,0,118,240
09/14/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,123,4,142,0,15,133,4,152,162,0,162,314
09/15/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,21,83,7,111,0,21,90,8,119,110,4,114,233
09/16/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,54,2,68,0,12,59,2,73,142,0,142,215
09/17/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,0,0,0,6
09/18/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,13,4,17,0,0,16,4,20,0,0,0,20
09/20/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,18,46,14,78,0,19,49,14,82,16,0,16,98
09/21/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,62,12,91,0,17,76,12,105,30,2,32,137
09/22/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,83,5,109,0,21,92,5,118,90,0,90,208
09/23/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,29,110,5,144,0,29,119,5,153,94,0,94,247
09/24/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,20,99,14,133,0,20,107,15,142,158,0,158,300
09/25/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,13,55,4,72,0,13,59,5,77,40,0,40,117
09/26/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,26,50,6,82,0,26,59,6,91,30,0,30,121
09/27/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,85,2,104,0,17,93,2,112,148,0,148,260
09/28/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,92,1,107,0,14,103,1,118,86,0,86,204
09/29/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,24,81,1,106,0,25,87,1,113,102,0,102,215
09/30/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,92,0,115,0,23,99,0,122,162,0,162,284
10/01/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,91,5,116,0,20,98,5,123,160,0,160,283
10/02/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,47,0,58,0,11,55,0,66,22,0,22,88
10/03/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,60,4,78,0,14,69,4,87,42,0,42,129
10/05/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,84,0,90,0,6,87,0,93,140,0,140,233
10/06/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,23,103,2,128,0,25,117,2,144,172,0,172,316
10/07/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,100,0,118,0,18,105,0,123,60,0,60,183
10/08/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,19,106,0,125,0,19,109,0,128,144,0,144,272
10/09/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,68,0,80,0,12,71,0,83,30,0,30,113
10/10/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,24,53,0,77,0,24,67,0,91,4,0,4,95
10/11/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,82,7,100,0,11,93,7,111,134,0,134,245
10/12/2022,SIG,PR,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,12,87,2,101,1,12,95,2,110,120,0,120,230
10/13/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,94,0,109,0,15,103,0,118,116,0,116,234
10/14/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,86,0,105,0,19,98,0,117,138,0,138,255
10/15/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,18,123,0,141,0,18,123,0,141,196,0,196,337
10/16/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,88,0,102,0,14,97,0,111,24,0,24,135
10/17/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,21,52,0,73,0,22,63,0,85,64,0,64,149
10/18/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,96,3,115,0,16,104,3,123,192,0,192,315
10/19/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,18,88,3,109,0,18,95,5,118,144,0,144,262
10/20/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,27,119,4,150,0,27,121,5,153,114,0,114,267
10/21/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,21,101,2,124,0,22,107,2,131,198,0,198,329
10/22/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,100,8,130,0,22,104,8,134,106,0,106,240
10/23/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,72,4,94,0,18,81,4,103,20,0,20,123
10/24/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,23,61,1,85,0,24,68,1,93,44,0,44,137
10/25/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,19,85,6,110,0,19,88,6,113,102,6,108,221
10/26/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,30,15,0,45,0,30,20,0,50,6,4,10,60
10/27/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,15,0,31,0,16,18,0,34,2,0,2,36
10/28/2022,SIG,PR,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,19,84,0,103,1,19,92,0,112,144,0,144,256
10/29/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,21,65,0,86,0,23,68,0,91,88,0,88,179
10/30/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,39,0,53,0,14,50,0,64,58,0,58,122
10/31/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,19,62,1,82,0,20,72,1,93,82,0,82,175
11/01/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,24,97,3,124,0,24,104,7,135,136,0,136,271
11/02/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,18,94,9,121,0,18,98,9,125,88,0,88,213
11/03/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,108,4,131,0,19,113,4,136,218,0,218,354
11/04/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,73,3,98,0,22,79,3,104,148,0,148,252
11/05/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,9,22,1,32,0,9,23,2,34,14,0,14,48
11/06/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,55,4,76,0,17,63,4,84,16,0,16,100
11/07/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,19,78,2,99,0,20,81,2,103,108,0,108,211
11/08/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,17,72,3,92,0,17,76,5,98,108,0,108,206
11/09/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,99,0,119,0,20,109,0,129,156,0,156,285
11/10/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,107,7,133,0,19,119,7,145,144,0,144,289
11/11/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,86,1,104,0,17,101,1,119,100,0,100,219
11/12/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,106,0,121,0,15,119,0,134,58,0,58,192
11/13/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,88,1,102,0,13,97,1,111,102,0,102,213
11/14/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,27,90,2,119,0,28,106,2,136,130,0,130,266
11/15/2022,SIG,PR,ASO,ES,Federal Contract Tower,1,0,14,1,16,0,17,68,0,85,1,17,82,1,101,96,0,96,197
11/16/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,14,112,8,134,0,14,122,9,145,144,0,144,289
11/17/2022,SIG,PR,ASO,ES,Federal Contract Tower,3,2,19,0,24,1,25,105,4,135,4,27,124,4,159,202,2,204,363
11/18/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,13,98,4,115,0,13,128,4,145,100,0,100,245
11/19/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,26,101,4,131,0,27,108,4,139,110,0,110,249
11/20/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,63,3,80,0,16,72,3,91,34,0,34,125
11/21/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,73,4,101,0,24,84,4,112,50,0,50,162
11/22/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,22,120,8,150,0,23,133,11,167,198,8,206,373
11/24/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,26,12,0,38,0,26,13,0,39,2,0,2,41
11/25/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,70,0,94,0,24,79,0,103,86,0,86,189
11/26/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,115,0,136,0,21,125,0,146,152,0,152,298
11/27/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,20,55,0,75,0,20,79,0,99,18,0,18,117
11/28/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,25,68,4,97,0,26,86,4,116,54,0,54,170
11/29/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,81,20,118,0,17,88,20,125,182,6,188,313
11/30/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,26,104,6,136,0,26,109,8,143,130,0,130,273
12/01/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,71,7,100,0,22,77,7,106,128,0,128,234
12/02/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,21,121,3,145,0,21,135,3,159,198,0,198,357
12/03/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,98,0,113,0,15,108,0,123,150,0,150,273
12/04/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,15,57,0,72,0,15,72,0,87,44,0,44,131
12/05/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,65,4,92,0,23,75,4,102,78,0,78,180
12/06/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,17,0,17,1,19,86,4,110,1,19,103,4,127,118,0,118,245
12/07/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,21,121,10,152,0,22,133,10,165,206,0,206,371
12/08/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,101,4,127,0,22,113,4,139,96,2,98,237
12/09/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,24,108,2,134,0,24,122,2,148,210,0,210,358
12/10/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,126,3,155,0,26,133,3,162,252,0,252,414
12/12/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,28,84,2,114,0,28,99,2,129,134,0,134,263
12/13/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,24,93,6,123,0,24,105,8,137,158,8,166,303
12/14/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,22,79,4,105,0,22,85,5,112,32,0,32,144
12/15/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,20,98,2,120,0,20,119,2,141,162,0,162,303
12/16/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,143,0,168,0,25,155,0,180,274,0,274,454
12/17/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,19,67,0,86,0,19,79,0,98,78,0,78,176
12/18/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,98,4,114,0,12,106,4,122,44,0,44,166
12/19/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,79,0,103,0,24,84,0,108,124,0,124,232
12/20/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,20,124,3,147,0,21,136,3,160,122,4,126,286
12/21/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,21,121,9,151,0,21,130,9,160,144,0,144,304
12/22/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,28,102,2,132,0,28,112,2,142,148,0,148,290
12/23/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,27,106,0,133,0,27,110,0,137,72,0,72,209
12/24/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,88,0,109,0,21,95,0,116,108,0,108,224
12/25/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,42,0,54,0,12,45,0,57,14,0,14,71
12/26/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,31,35,1,67,0,31,48,1,80,0,0,0,80
12/27/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,25,97,0,122,0,25,113,0,138,24,0,24,162
12/28/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,59,6,83,0,18,72,6,96,56,0,56,152
12/29/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,27,95,6,128,0,28,109,6,143,74,8,82,225
12/30/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,70,0,106,0,36,79,0,115,24,0,24,139
12/31/2022,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,99,0,121,0,22,104,0,126,36,0,36,162
01/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,40,0,55,0,15,45,0,60,0,0,0,60
01/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,90,2,108,0,16,103,2,121,24,4,28,149
01/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,20,80,4,104,0,22,87,4,113,42,0,42,155
01/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,22,40,0,62,0,25,56,0,81,62,0,62,143
01/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,43,5,71,0,23,49,5,77,30,0,30,107
01/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,26,50,0,76,0,26,54,0,80,16,0,16,96
01/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,21,76,0,97,0,21,95,0,116,58,0,58,174
01/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,63,0,75,0,12,74,0,86,32,0,32,118
01/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,20,56,0,76,0,20,61,0,81,24,0,24,105
01/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,25,82,6,113,1,25,94,6,126,120,0,120,246
01/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,27,82,6,115,0,27,89,7,123,38,0,38,161
01/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,24,124,8,156,2,24,135,8,169,138,0,138,307
01/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,21,79,2,102,0,21,98,2,121,74,0,74,195
01/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,19,108,6,133,0,19,117,8,144,78,10,88,232
01/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,46,6,65,0,13,52,6,71,24,0,24,95
01/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,19,37,0,56,0,19,55,0,74,66,0,66,140
01/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,22,88,5,115,0,23,100,9,132,120,0,120,252
01/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,25,85,5,115,0,25,96,5,126,106,0,106,232
01/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,25,108,3,136,0,26,118,4,148,84,0,84,232
01/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,24,102,0,126,0,24,117,0,141,54,0,54,195
01/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,23,101,0,124,0,23,108,0,131,52,0,52,183
01/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,38,0,52,0,14,52,0,66,32,0,32,98
01/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,2,20,43,2,67,2,21,55,2,80,42,0,42,122
01/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,8,2,11,0,18,82,10,110,1,18,90,12,121,112,0,112,233
01/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,26,90,0,116,0,26,98,1,125,86,0,86,211
01/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,25,118,1,144,0,26,142,1,169,194,0,194,363
01/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,92,0,116,0,24,101,0,125,58,0,58,183
01/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,156,0,183,0,27,162,0,189,126,0,126,315
01/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,15,90,0,105,0,15,106,0,121,22,0,22,143
01/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,1,14,0,16,0,20,72,4,96,1,21,86,4,112,62,0,62,174
01/31/2023,SIG,PR,ASO,ES,Federal Contract Tower,2,0,9,4,15,1,18,88,5,112,3,18,97,9,127,44,0,44,171
02/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,28,87,8,123,1,28,102,8,139,136,0,136,275
02/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,4,0,13,1,18,5,25,86,0,116,9,25,99,1,134,162,0,162,296
02/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,1,21,0,23,2,27,95,0,124,3,28,116,0,147,230,0,230,377
02/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,89,0,110,0,21,96,0,117,98,0,98,215
02/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,15,49,4,68,0,16,66,4,86,34,0,34,120
02/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,74,3,101,0,24,87,3,114,124,0,124,238
02/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,15,0,16,2,23,100,6,131,3,23,115,6,147,180,0,180,327
02/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,9,1,11,2,23,86,5,116,3,23,95,6,127,140,14,154,281
02/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,4,0,5,0,9,2,19,63,2,86,6,19,68,2,95,86,0,86,181
02/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,117,3,146,0,26,132,3,161,134,0,134,295
02/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,17,107,0,124,0,18,116,0,134,140,0,140,274
02/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,17,75,4,96,0,18,79,4,101,14,14,28,129
02/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,22,66,1,89,0,22,80,1,103,102,0,102,205
02/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,1,5,2,9,0,20,112,3,135,1,21,117,5,144,96,0,96,240
02/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,1,12,0,19,92,5,116,1,19,102,6,128,104,4,108,236
02/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,1,19,1,22,0,24,128,2,154,1,25,147,3,176,118,0,118,294
02/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,20,118,0,138,0,20,140,1,161,128,0,128,289
