01/01/2000,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,2,0,2,40
02/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,117,0,144,0,27,123,0,150,130,0,130,280
02/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,18,41,0,59,0,19,46,1,66,0,0,0,66
02/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,29,35,0,64,0,29,53,0,82,0,0,0,82
02/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,25,111,2,138,0,25,130,2,157,130,0,130,287
02/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,0,12,2,21,113,2,138,3,21,124,2,150,122,0,122,272
02/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,2,0,17,0,19,2,23,121,1,147,4,23,138,1,166,156,0,156,322
02/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,21,120,4,145,0,21,138,4,163,178,0,178,341
02/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,22,77,4,103,0,23,86,4,113,104,2,106,219
02/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,1,13,4,21,65,0,90,5,21,76,1,103,22,0,22,125
02/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,94,0,112,0,18,103,0,121,80,0,80,201
02/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,85,2,113,0,26,95,2,123,94,0,94,217
03/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,19,84,12,115,0,21,94,14,129,98,2,100,229
03/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,121,0,141,0,20,135,0,155,2,2,4,159
03/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,26,73,2,101,0,26,84,3,113,88,0,88,201
03/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,19,76,1,96,0,19,80,2,101,70,2,72,173
03/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,63,0,80,0,17,77,0,94,12,0,12,106
03/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,63,0,81,0,18,72,0,90,38,0,38,128
03/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,18,115,5,138,0,19,130,5,154,118,0,118,272
03/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,12,0,13,1,18,129,9,157,2,18,141,9,170,190,0,190,360
03/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,27,126,1,154,0,27,133,1,161,140,0,140,301
03/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,22,115,2,139,0,22,124,3,149,200,0,200,349
03/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,104,1,124,0,19,108,1,128,90,0,90,218
03/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,66,0,77,0,11,77,0,88,14,0,14,102
03/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,21,67,0,88,0,22,79,0,101,106,0,106,207
03/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,83,3,103,0,17,90,3,110,102,0,102,212
03/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,25,67,0,92,0,27,78,0,105,142,0,142,247
03/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,17,1,19,2,26,111,1,140,3,26,128,2,159,140,0,140,299
03/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,24,101,1,126,0,24,121,1,146,74,0,74,220
03/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,91,0,112,0,21,96,0,117,98,0,98,215
03/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,64,3,83,0,16,79,3,98,10,0,10,108
03/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,84,3,109,0,22,95,3,120,98,0,98,218
03/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,22,121,11,154,0,22,134,15,171,132,0,132,303
03/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,3,15,1,28,93,6,128,2,28,104,9,143,84,0,84,227
03/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,111,7,144,0,26,124,7,157,136,0,136,293
03/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,25,110,3,138,0,25,123,3,151,96,0,96,247
03/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,88,0,106,0,18,96,0,114,116,0,116,230
03/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,11,59,0,70,0,11,67,0,78,0,0,0,78
03/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,24,68,11,103,0,24,76,11,111,44,0,44,155
03/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,27,125,3,155,0,27,137,3,167,102,0,102,269
03/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,1,13,0,15,2,24,86,8,120,3,25,99,8,135,134,2,136,271
03/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,23,96,3,122,0,23,111,3,137,130,0,130,267
03/31/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,20,0,21,1,26,119,6,152,2,26,139,6,173,178,0,178,351
04/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,86,2,116,0,28,99,2,129,104,0,104,233
04/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,55,4,75,0,16,61,4,81,14,0,14,95
04/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,27,61,4,92,0,27,67,4,98,74,0,74,172
04/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,100,2,119,0,17,109,2,128,150,10,160,288
04/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,19,70,0,89,0,19,95,0,114,120,0,120,234
04/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,60,0,82,0,22,70,0,92,34,0,34,126
04/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,24,25,0,49,0,24,29,0,53,34,0,34,87
04/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,40,0,50,0,10,51,0,61,6,0,6,67
04/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,92,0,108,0,16,108,0,124,26,0,26,150
04/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,27,69,6,102,0,27,83,6,116,70,0,70,186
04/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,25,92,6,123,0,25,107,6,138,146,0,146,284
04/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,24,119,0,143,0,24,134,0,158,140,14,154,312
04/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,134,8,166,0,24,146,8,178,132,0,132,310
04/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,28,169,6,203,0,28,191,6,225,230,0,230,455
04/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,110,0,130,0,20,122,0,142,140,0,140,282
04/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,13,110,3,126,0,13,120,3,136,0,0,0,136
04/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,22,77,0,99,0,22,95,0,117,104,0,104,221
04/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,126,3,151,0,22,137,3,162,198,0,198,360
04/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,17,144,2,163,0,17,157,3,177,180,0,180,357
04/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,17,1,19,1,24,139,2,166,2,24,156,3,185,178,0,178,363
04/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,113,31,164,0,20,120,31,171,212,0,212,383
04/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,129,0,152,0,23,135,0,158,164,0,164,322
04/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,98,0,108,0,10,110,0,120,44,0,44,164
04/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,27,118,0,145,0,27,131,0,158,206,0,206,364
04/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,16,2,19,1,23,153,0,177,2,23,169,2,196,153,0,153,349
04/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,2,14,0,23,120,2,145,1,23,131,4,159,216,0,216,375
04/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,21,142,0,163,0,21,155,1,177,210,0,210,387
04/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,144,5,167,0,18,160,5,183,156,0,156,339
04/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,146,0,164,0,18,154,0,172,164,0,164,336
04/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,9,112,1,122,0,9,122,2,133,50,0,50,183
05/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,25,89,0,114,1,25,100,0,126,50,0,50,176
05/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,25,142,4,171,0,25,156,6,187,124,14,138,325
05/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,118,1,144,0,25,128,1,154,174,0,174,328
05/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,23,143,0,166,0,24,159,0,183,142,0,142,325
05/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,105,0,126,0,21,117,0,138,134,0,134,272
05/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,183,0,205,0,22,191,0,213,132,0,132,345
05/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,206,0,220,0,14,216,0,230,76,0,76,306
05/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,83,0,109,0,26,89,0,115,120,0,120,235
05/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,24,107,0,131,0,24,117,2,143,172,0,172,315
05/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,18,116,2,136,0,18,128,5,151,180,0,180,331
05/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,2,11,0,14,0,24,180,0,204,1,26,191,0,218,252,0,252,470
05/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,117,2,141,0,22,123,2,147,214,0,214,361
05/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,159,8,187,0,20,170,8,198,188,0,188,386
05/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,97,0,112,0,15,106,0,121,56,0,56,177
05/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,1,14,0,16,1,21,108,3,133,2,22,122,3,149,198,0,198,347
05/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,18,96,5,119,0,19,103,5,127,188,0,188,315
05/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,100,2,130,0,28,108,2,138,254,0,254,392
05/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,24,128,3,155,0,25,144,3,172,224,0,224,396
05/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,25,100,0,125,0,25,114,0,139,46,0,46,185
05/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,140,0,162,0,22,151,0,173,116,0,116,289
05/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,116,3,130,0,11,128,3,142,46,0,46,188
05/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,20,68,3,91,1,20,73,3,97,60,0,60,157
05/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,27,108,2,137,0,27,121,3,151,212,0,212,363
05/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,21,132,6,159,0,21,137,6,164,244,0,244,408
05/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,138,3,161,0,20,156,3,179,290,0,290,469
05/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,21,118,2,141,0,21,136,2,159,228,0,228,387
05/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,26,131,0,157,0,26,138,0,164,136,0,136,300
05/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,68,1,88,0,19,73,1,93,8,0,8,101
05/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,24,78,5,107,0,24,92,5,121,90,0,90,211
05/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,22,99,5,126,0,22,107,7,136,126,10,136,272
05/31/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,21,114,0,135,0,21,134,0,155,140,0,140,295
06/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,25,111,0,136,0,25,126,0,151,134,0,134,285
06/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,27,119,0,146,0,27,134,0,161,100,0,100,261
06/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,19,83,0,102,0,19,86,0,105,104,0,104,209
06/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,78,1,99,0,20,90,1,111,30,0,30,141
06/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,21,76,5,102,0,21,90,5,116,84,0,84,200
06/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,2,4,0,7,2,24,90,6,122,3,26,94,6,129,122,0,122,251
06/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,123,7,148,0,18,132,7,157,176,2,178,335
06/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,24,99,2,126,1,24,109,2,136,84,0,84,220
06/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,25,137,0,162,0,25,147,0,172,138,0,138,310
06/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,162,0,180,0,18,168,0,186,190,0,190,376
06/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,107,0,126,0,19,115,0,134,46,0,46,180
06/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,31,110,3,144,0,31,118,3,152,100,0,100,252
06/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,23,117,2,142,0,23,130,2,155,186,0,186,341
06/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,2,13,2,26,115,5,148,3,26,125,7,161,152,0,152,313
06/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,129,7,158,0,22,135,7,164,180,0,180,344
06/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,25,94,4,123,0,25,107,4,136,118,0,118,254
06/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,130,15,157,0,12,131,15,158,152,24,176,334
06/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,74,0,87,0,13,85,0,98,2,0,2,100
06/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,0,11,2,24,67,5,98,3,24,77,5,109,44,0,44,153
06/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,25,105,3,133,0,25,113,3,141,150,0,150,291
06/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,25,130,0,155,0,25,143,0,168,258,0,258,426
06/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,27,149,0,176,0,27,164,1,192,160,0,160,352
06/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,24,99,0,123,0,24,117,0,141,180,0,180,321
06/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,20,128,1,149,0,20,131,1,152,82,0,82,234
06/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,94,0,115,0,21,102,0,123,36,0,36,159
06/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,25,99,2,126,0,25,111,3,139,56,0,56,195
06/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,24,88,6,118,0,24,93,7,124,186,2,188,312
06/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,12,61,3,76,0,12,70,5,87,104,0,104,191
06/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,26,104,0,130,0,26,116,0,142,102,0,102,244
06/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,28,112,4,144,0,28,128,4,160,126,0,126,286
07/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,24,128,0,152,0,24,142,0,166,128,0,128,294
07/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,89,4,115,0,22,98,4,124,98,0,98,222
07/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,120,2,146,0,24,125,2,151,68,0,68,219
07/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,60,0,84,0,24,69,0,93,86,0,86,179
07/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,29,133,7,169,0,30,143,7,180,170,2,172,352
07/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,25,104,10,139,0,25,120,10,155,148,0,148,303
07/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,161,1,192,0,30,176,1,207,210,0,210,417
07/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,112,0,136,0,24,115,0,139,112,0,112,251
07/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,86,0,101,0,15,92,0,107,46,0,46,153
07/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,30,111,0,141,0,30,121,0,151,158,0,158,309
07/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,21,131,9,161,0,21,144,9,174,192,0,192,366
07/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,26,69,0,95,0,26,79,0,105,138,0,138,243
07/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,26,148,4,178,0,26,156,7,189,164,18,182,371
07/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,118,2,148,0,28,131,2,161,136,0,136,297
07/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,201,2,229,0,26,207,2,235,194,0,194,429
07/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,116,8,142,0,18,131,8,157,86,44,130,287
07/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,9,1,11,0,28,84,0,112,1,28,93,1,123,86,0,86,209
07/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,101,0,122,0,21,109,0,130,172,0,172,302
07/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,32,129,2,163,0,32,144,2,178,124,0,124,302
07/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,134,0,156,0,22,142,0,164,132,0,132,296
07/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,90,2,112,0,20,101,2,123,24,0,24,147
07/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,118,0,118,128
07/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,23,72,11,106,0,23,84,11,118,66,20,86,204
07/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,3,0,8,2,13,4,29,90,6,129,7,29,98,8,142,114,4,118,260
07/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,122,5,149,0,22,138,5,165,188,2,190,355
07/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,35,157,0,192,0,35,172,0,207,186,0,186,393
07/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,21,121,0,142,0,21,128,0,149,92,0,92,241
07/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,19,121,0,140,0,19,134,0,153,26,0,26,179
07/31/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,30,101,0,131,0,31,111,0,142,88,0,88,230
08/01/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,26,92,3,121,0,26,103,5,134,136,0,136,270
08/02/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,30,107,6,143,0,30,113,7,150,202,8,210,360
08/03/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,24,124,10,158,0,24,135,11,170,150,0,150,320
08/04/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,27,112,0,139,0,27,116,0,143,104,2,106,249
08/05/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,28,83,0,111,0,28,87,0,115,62,0,62,177
08/06/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,15,61,3,79,0,16,66,3,85,10,0,10,95
08/07/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,54,0,76,0,22,63,0,85,30,0,30,115
08/08/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,22,79,6,107,0,24,81,6,111,228,2,230,341
08/09/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,21,72,3,96,0,21,82,3,106,62,0,62,168
08/10/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,32,54,0,86,0,32,58,0,90,78,2,80,170
08/11/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,28,73,0,101,0,28,80,0,108,48,4,52,160
08/12/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,22,53,0,75,0,22,59,0,81,48,2,50,131
08/13/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,23,41,1,65,0,23,43,1,67,8,0,8,75
08/14/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,26,40,2,68,0,26,45,2,73,16,0,16,89
08/15/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,71,3,96,0,22,80,3,105,110,0,110,215
08/16/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,17,0,18,1,28,78,5,112,2,28,95,5,130,120,14,134,264
08/17/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,0,11,1,25,92,0,118,2,25,102,0,129,76,0,76,205
08/18/2023,SIG,PR,ASO,ES,Federal Contract Tower,1,0,10,0,11,1,29,120,0,150,2,29,130,0,161,84,0,84,245
08/19/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,127,2,149,0,20,136,2,158,108,0,108,266
08/20/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,39,0,50,0,11,46,0,57,28,0,28,85
08/21/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,35,0,53,0,18,45,0,63,74,0,74,137
08/22/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,62,0,80,0,18,69,0,87,158,0,158,245
08/23/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,110,7,139,0,22,114,7,143,234,2,236,379
08/24/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,21,93,3,117,0,21,104,3,128,162,0,162,290
08/25/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,63,5,85,0,17,71,5,93,80,0,80,173
08/26/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,75,0,89,0,14,79,0,93,60,0,60,153
08/27/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,85,8,103,0,11,92,8,111,82,0,82,193
08/28/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,21,84,1,106,0,21,91,2,114,108,0,108,222
08/29/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,18,102,1,121,0,18,109,3,130,148,0,148,278
08/30/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,19,79,1,99,0,19,91,4,114,106,2,108,222
08/31/2023,SIG,PR,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,19,110,1,130,0,19,131,4,154,114,0,114,268
