01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
01/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,333,11,82,0,426,22,0,134,0,156,355,11,216,0,582,40,0,40,622
01/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,387,29,95,0,511,16,0,109,0,125,403,29,204,0,636,92,0,92,728
01/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,420,36,113,0,569,0,1,44,0,45,420,37,157,0,614,64,0,64,678
01/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,369,29,90,0,488,7,2,144,0,153,376,31,234,0,641,114,0,114,755
01/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,32,102,0,552,8,15,136,0,159,426,47,238,0,711,70,0,70,781
01/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,370,29,91,0,490,0,5,148,2,155,370,34,239,2,645,138,0,138,783
01/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,350,19,86,0,455,19,0,52,0,71,369,19,138,0,526,194,0,194,720
01/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,352,15,86,0,453,40,0,43,2,85,392,15,129,2,538,244,0,244,782
01/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,372,27,91,0,490,0,0,72,0,72,372,27,163,0,562,68,0,68,630
01/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,28,93,1,480,0,1,44,0,45,358,29,137,1,525,62,0,62,587
01/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,31,104,0,546,0,9,103,0,112,411,40,207,0,658,244,0,244,902
01/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,36,121,0,626,0,19,152,0,171,469,55,273,0,797,152,0,152,949
01/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,404,31,104,0,539,0,9,130,0,139,404,40,234,0,678,94,0,94,772
01/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,301,16,74,1,392,38,0,45,0,83,339,16,119,1,475,208,0,208,683
01/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,329,20,79,0,428,24,0,119,0,143,353,20,198,0,571,194,0,194,765
01/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,410,33,109,0,552,0,2,31,0,33,410,35,140,0,585,64,0,64,649
01/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,32,1,0,444,0,4,0,0,4,411,36,1,0,448,46,0,46,494
01/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,401,28,108,0,537,0,0,51,0,51,401,28,159,0,588,102,0,102,690
01/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,401,28,97,0,526,10,0,141,0,151,411,28,238,0,677,270,0,270,947
01/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,478,36,120,0,634,0,1,139,0,140,478,37,259,0,774,172,0,172,946
01/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,311,17,75,0,403,12,0,142,0,154,323,17,217,0,557,166,0,166,723
01/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,335,17,63,0,415,25,0,0,0,25,360,17,63,0,440,78,0,78,518
01/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,381,22,95,0,498,0,0,44,0,44,381,22,139,0,542,0,0,0,542
01/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,386,29,99,0,514,0,0,70,0,70,386,29,169,0,584,202,0,202,786
01/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,371,28,89,0,488,10,3,179,0,192,381,31,268,0,680,192,0,192,872
01/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,31,99,0,536,0,8,194,0,202,406,39,293,0,738,84,0,84,822
01/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,393,29,95,0,517,14,8,178,0,200,407,37,273,0,717,72,0,72,789
01/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,327,13,78,0,418,25,0,214,0,239,352,13,292,0,657,342,0,342,999
01/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,331,16,80,0,427,23,0,8,0,31,354,16,88,0,458,20,0,20,478
01/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,32,102,0,552,0,2,89,0,91,418,34,191,0,643,192,0,192,835
02/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,393,35,93,0,521,16,0,150,0,166,409,35,243,0,687,132,0,132,819
02/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,365,25,86,0,476,9,0,132,0,141,374,25,218,0,617,120,0,120,737
02/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,39,104,0,580,0,0,71,2,73,437,39,175,2,653,52,0,52,705
02/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,34,90,0,497,0,10,119,2,131,373,44,209,2,628,102,0,102,730
02/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,265,8,62,0,335,7,0,40,0,47,272,8,102,0,382,242,0,242,624
02/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,352,31,84,0,467,0,11,198,0,209,352,42,282,0,676,320,0,320,996
02/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,382,25,91,0,498,27,0,147,0,174,409,25,238,0,672,192,0,192,864
02/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,338,19,81,0,438,31,0,57,0,88,369,19,138,0,526,194,0,194,720
02/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,380,30,94,0,504,0,0,109,0,109,380,30,203,0,613,130,0,130,743
02/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,46,122,0,608,0,14,129,0,143,440,60,251,0,751,100,0,100,851
02/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,421,31,108,1,561,0,0,123,4,127,421,31,231,5,688,12,14,26,714
02/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,323,11,77,1,412,15,0,52,2,69,338,11,129,3,481,324,0,324,805
02/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,341,21,84,1,447,0,0,27,1,28,341,21,111,2,475,112,0,112,587
02/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,394,34,94,1,523,4,5,48,1,58,398,39,142,2,581,120,0,120,701
02/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,364,29,87,1,481,5,0,158,1,164,369,29,245,2,645,132,0,132,777
02/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,375,22,89,0,486,18,0,57,0,75,393,22,146,0,561,106,0,106,667
02/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,454,40,108,0,602,6,17,162,0,185,460,57,270,0,787,222,0,222,1009
02/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,396,40,108,0,544,0,26,228,0,254,396,66,336,0,798,140,0,140,938
02/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,292,13,68,0,373,12,0,205,0,217,304,13,273,0,590,126,0,126,716
02/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,318,12,51,0,381,41,0,0,0,41,359,12,51,0,422,56,0,56,478
02/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,374,22,88,1,485,23,0,159,1,183,397,22,247,2,668,226,0,226,894
02/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,345,33,86,0,464,0,13,34,0,47,345,46,120,0,511,104,0,104,615
02/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,376,30,91,0,497,0,0,69,0,69,376,30,160,0,566,116,0,116,682
02/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,473,43,113,0,629,0,18,110,0,128,473,61,223,0,757,178,0,178,935
02/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,425,38,103,0,566,0,12,136,0,148,425,50,239,0,714,232,0,232,946
02/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,340,15,79,0,434,40,0,61,1,102,380,15,140,1,536,206,0,206,742
02/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,374,31,88,0,493,6,0,41,0,47,380,31,129,0,540,190,0,190,730
02/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,452,40,106,0,598,24,16,101,0,141,476,56,207,0,739,170,0,170,909
02/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,390,34,92,0,516,10,4,39,0,53,400,38,131,0,569,38,0,38,607
03/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,395,35,90,0,520,0,6,191,1,198,395,41,281,1,718,112,0,112,830
03/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,43,113,0,625,0,1,114,0,115,469,44,227,0,740,82,0,82,822
03/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,560,50,131,0,741,0,19,334,0,353,560,69,465,0,1094,320,0,320,1414
03/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,353,19,84,0,456,0,0,143,0,143,353,19,227,0,599,270,0,270,869
03/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,376,25,85,0,486,13,0,39,0,52,389,25,124,0,538,188,0,188,726
03/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,40,103,0,579,0,17,131,0,148,436,57,234,0,727,124,0,124,851
03/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,368,27,84,0,479,8,0,59,0,67,376,27,143,0,546,64,0,64,610
03/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,25,92,0,506,0,0,32,0,32,389,25,124,0,538,188,0,188,726
03/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,490,38,113,0,641,0,0,138,0,138,490,38,251,0,779,204,0,204,983
03/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,468,42,111,0,621,0,30,222,0,252,468,72,333,0,873,180,0,180,1053
03/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,330,20,75,1,426,13,0,157,1,171,343,20,232,2,597,144,0,144,741
03/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,378,27,86,0,491,7,0,218,0,225,385,27,304,0,716,182,0,182,898
03/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,410,36,93,0,539,15,6,197,0,218,425,42,290,0,757,214,0,214,971
03/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,400,34,91,0,525,14,0,375,0,389,414,34,466,0,914,14,0,14,928
03/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,372,35,91,0,498,0,7,222,0,229,372,42,313,0,727,38,0,38,765
03/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,36,94,1,547,16,0,197,1,214,432,36,291,2,761,164,0,164,925
03/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,439,38,99,1,577,1,7,250,1,259,440,45,349,2,836,132,0,132,968
03/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,340,23,77,0,440,35,0,221,0,256,375,23,298,0,696,156,0,156,852
03/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,337,19,76,0,432,28,0,167,0,195,365,19,243,0,627,72,0,72,699
03/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,374,29,83,0,486,29,0,96,1,126,403,29,179,1,612,62,0,62,674
03/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,412,36,92,0,540,0,5,142,0,147,412,41,234,0,687,54,0,54,741
03/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,367,33,86,0,486,0,8,150,0,158,367,41,236,0,644,74,0,74,718
03/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,30,100,0,562,0,0,250,1,251,432,30,350,1,813,124,0,124,937
03/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,374,33,85,0,492,0,2,233,1,236,374,35,318,1,728,132,0,132,860
03/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,324,21,72,0,417,36,0,120,0,156,360,21,192,0,573,100,0,100,673
03/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,404,17,90,0,511,21,0,219,0,240,425,17,309,0,751,194,0,194,945
03/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,466,41,109,0,616,0,0,104,2,106,466,41,213,2,722,146,0,146,868
03/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,372,33,87,0,492,0,3,205,0,208,372,36,292,0,700,98,0,98,798
03/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,375,33,84,0,492,0,1,206,1,208,375,34,290,1,700,48,0,48,748
03/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,36,93,0,545,1,0,224,0,225,417,36,317,0,770,124,0,124,894
03/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,362,26,81,0,469,7,0,203,2,212,369,26,284,2,681,34,0,34,715
04/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,272,8,61,0,341,24,0,120,0,144,296,8,181,0,485,102,0,102,587
04/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,313,9,70,0,392,39,0,148,0,187,352,9,218,0,579,60,0,60,639
04/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,36,92,1,540,17,0,122,0,139,428,36,214,1,679,170,0,170,849
04/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,387,34,86,0,507,3,6,177,0,186,390,40,263,0,693,108,0,108,801
04/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,362,34,87,1,484,0,17,169,5,191,362,51,256,6,675,92,0,92,767
04/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,395,35,92,0,522,0,12,191,0,203,395,47,283,0,725,140,0,140,865
04/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,493,42,110,0,645,9,10,227,0,246,502,52,337,0,891,186,0,186,1077
04/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,320,24,72,0,416,1,0,157,0,158,321,24,229,0,574,156,0,156,730
04/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,363,25,81,0,469,11,0,189,0,200,374,25,270,0,669,198,0,198,867
04/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,417,36,93,2,548,4,11,152,5,172,421,47,245,7,720,76,0,76,796
04/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,377,33,87,2,499,0,0,152,0,152,377,33,239,2,651,104,0,104,755
04/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,31,80,0,469,0,15,134,0,149,358,46,214,0,618,90,0,90,708
04/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,386,27,88,2,503,0,0,142,1,143,386,27,230,3,646,108,0,108,754
04/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,379,34,96,2,511,0,0,135,9,144,379,34,231,11,655,50,2,52,707
04/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,318,8,71,0,397,2,0,110,0,112,320,8,181,0,509,224,0,224,733
04/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,315,16,70,1,402,11,0,33,0,44,326,16,103,1,446,74,0,74,520
04/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,370,33,85,0,488,0,6,96,0,102,370,39,181,0,590,150,0,150,740
04/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,33,92,0,541,5,0,221,0,226,421,33,313,0,767,174,0,174,941
04/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,405,35,92,1,533,0,5,190,1,196,405,40,282,2,729,52,0,52,781
04/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,447,38,99,0,584,9,19,227,0,255,456,57,326,0,839,288,0,288,1127
04/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,430,37,96,0,563,0,11,209,0,220,430,48,305,0,783,194,0,194,977
04/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,313,21,71,0,405,0,0,86,0,86,313,21,157,0,491,230,0,230,721
04/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,369,25,83,0,477,0,0,172,0,172,369,25,255,0,649,184,0,184,833
04/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,34,88,0,521,0,5,168,0,173,399,39,256,0,694,130,0,130,824
04/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,33,87,0,518,9,0,174,0,183,407,33,261,0,701,156,0,156,857
04/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,381,29,84,0,494,8,0,165,0,173,389,29,249,0,667,86,0,86,753
04/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,491,43,109,0,643,0,2,151,0,153,491,45,260,0,796,182,0,182,978
04/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,38,96,1,564,0,8,160,1,169,429,46,256,2,733,54,0,54,787
04/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,290,16,64,0,370,18,0,172,0,190,308,16,236,0,560,206,0,206,766
04/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,375,19,84,0,478,9,0,248,0,257,384,19,332,0,735,108,0,108,843
05/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,444,40,102,0,586,10,10,187,1,208,454,50,289,1,794,148,0,148,942
05/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,404,27,96,0,527,0,0,163,0,163,404,27,259,0,690,214,0,214,904
05/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,391,36,93,0,520,0,4,192,1,197,391,40,285,1,717,122,0,122,839
05/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,522,48,120,0,690,7,17,210,0,234,529,65,330,0,924,122,0,122,1046
05/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,37,100,0,569,7,0,172,0,179,439,37,272,0,748,248,0,248,996
05/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,288,10,67,0,365,19,0,138,0,157,307,10,205,0,522,88,0,88,610
05/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,362,20,86,0,468,0,0,75,0,75,362,20,161,0,543,144,0,144,687
05/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,361,33,87,0,481,0,0,142,0,142,361,33,229,0,623,152,0,152,775
05/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,383,36,96,0,515,0,3,181,0,184,383,39,277,0,699,176,0,176,875
05/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,386,31,89,0,506,11,0,121,0,132,397,31,210,0,638,124,0,124,762
05/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,34,90,0,513,0,3,212,0,215,389,37,302,0,728,96,0,96,824
05/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,381,33,90,0,504,0,0,202,0,202,381,33,292,0,706,192,0,192,898
05/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,279,18,65,0,362,15,0,138,1,154,294,18,203,1,516,206,0,206,722
05/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,322,22,75,0,419,2,0,39,0,41,324,22,114,0,460,68,0,68,528
05/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,30,91,0,510,0,0,68,0,68,389,30,159,0,578,56,0,56,634
05/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,397,40,103,0,540,0,7,54,0,61,397,47,157,0,601,152,0,152,753
05/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,381,36,94,0,511,0,22,184,0,206,381,58,278,0,717,142,0,142,859
05/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,35,93,0,527,0,15,212,0,227,399,50,305,0,754,234,0,234,988
05/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,443,41,103,0,587,0,13,235,0,248,443,54,338,0,835,170,0,170,1005
05/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,32,83,0,473,0,11,191,0,202,358,43,274,0,675,216,0,216,891
05/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,379,17,86,0,482,27,0,221,0,248,406,17,307,0,730,184,0,184,914
05/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,419,26,96,0,541,24,0,200,0,224,443,26,296,0,765,138,0,138,903
05/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,353,28,81,0,462,0,0,175,0,175,353,28,256,0,637,166,0,166,803
05/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,35,91,0,499,0,2,219,0,221,373,37,310,0,720,80,0,80,800
05/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,474,42,108,0,624,3,5,275,0,283,477,47,383,0,907,190,0,190,1097
05/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,484,44,114,0,642,0,16,286,1,303,484,60,400,1,945,186,0,186,1131
05/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,354,20,81,0,455,38,0,205,0,243,392,20,286,0,698,208,0,208,906
05/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,335,20,76,0,431,30,0,82,0,112,365,20,158,0,543,164,0,164,707
05/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,26,88,0,503,40,0,174,0,214,429,26,262,0,717,172,0,172,889
05/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,386,25,87,0,498,2,0,206,2,210,388,25,293,2,708,110,0,110,818
05/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,379,34,86,0,499,2,5,214,0,221,381,39,300,0,720,172,0,172,892
06/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,31,90,0,537,5,11,228,0,244,421,42,318,0,781,182,0,182,963
06/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,31,93,0,553,20,0,233,2,255,449,31,326,2,808,248,0,248,1056
06/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,301,14,65,0,380,30,0,216,0,246,331,14,281,0,626,384,0,384,1010
06/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,309,12,67,0,388,42,0,125,0,167,351,12,192,0,555,160,0,160,715
06/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,32,94,0,555,20,8,172,0,200,449,40,266,0,755,216,0,216,971
06/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,377,29,84,0,490,0,4,216,0,220,377,33,300,0,710,96,0,96,806
06/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,347,25,84,0,456,0,0,201,0,201,347,25,285,0,657,158,0,158,815
06/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,34,99,0,544,0,5,118,0,123,411,39,217,0,667,184,0,184,851
06/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,30,92,1,522,0,7,223,0,230,399,37,315,1,752,218,0,218,970
06/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,293,15,64,0,372,4,0,193,0,197,297,15,257,0,569,224,0,224,793
06/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,324,20,71,1,416,13,0,181,1,195,337,20,252,2,611,194,0,194,805
06/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,378,25,84,0,487,0,0,178,0,178,378,25,262,0,665,214,0,214,879
