01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
06/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,393,29,86,0,508,1,0,214,0,215,394,29,300,0,723,210,0,210,933
06/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,376,27,83,0,486,13,1,182,0,196,389,28,265,0,682,126,0,126,808
06/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,447,37,111,0,595,0,10,268,0,278,447,47,379,0,873,260,0,260,1133
06/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,465,31,102,1,599,0,0,343,3,346,465,31,445,4,945,172,0,172,1117
06/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,307,9,68,0,384,19,0,140,0,159,326,9,208,0,543,122,0,122,665
06/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,10,79,1,448,9,0,171,1,181,367,10,250,2,629,82,0,82,711
06/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,30,89,0,528,0,7,139,0,146,409,37,228,0,674,58,0,58,732
06/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,32,94,0,562,5,0,201,1,207,441,32,295,1,769,162,0,162,931
06/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,377,25,84,0,486,0,0,189,0,189,377,25,273,0,675,62,0,62,737
06/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,32,93,0,543,0,5,228,0,233,418,37,321,0,776,116,0,116,892
06/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,31,94,0,543,0,6,186,0,192,418,37,280,0,735,200,0,200,935
06/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,336,10,73,0,419,35,0,217,0,252,371,10,290,0,671,236,0,236,907
06/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,316,15,68,0,399,24,0,163,0,187,340,15,231,0,586,82,0,82,668
06/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,359,27,79,0,465,0,5,172,0,177,359,32,251,0,642,152,0,152,794
06/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,381,29,85,0,495,0,9,203,0,212,381,38,288,0,707,128,0,128,835
06/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,420,30,91,0,541,0,6,185,0,191,420,36,276,0,732,114,0,114,846
06/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,477,38,110,0,625,0,4,215,0,219,477,42,325,0,844,140,0,140,984
06/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,448,34,100,0,582,0,6,303,0,309,448,40,403,0,891,238,0,238,1129
07/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,328,15,63,0,406,20,0,147,0,167,348,15,210,0,573,124,0,124,697
07/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,365,20,71,0,456,16,0,134,0,150,381,20,205,0,606,220,0,220,826
07/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,317,16,61,0,394,22,0,105,0,127,339,16,166,0,521,96,0,96,617
07/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,336,12,65,0,413,21,0,102,0,123,357,12,167,0,536,12,0,12,548
07/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,396,33,84,0,513,0,0,157,0,157,396,33,241,0,670,108,0,108,778
07/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,431,27,83,0,541,45,0,219,0,264,476,27,302,0,805,140,0,140,945
07/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,39,93,0,565,0,6,254,0,260,433,45,347,0,825,126,0,126,951
07/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,362,30,70,0,462,0,9,162,0,171,362,39,232,0,633,228,0,228,861
07/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,371,18,71,0,460,10,0,183,0,193,381,18,254,0,653,286,0,286,939
07/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,37,87,0,575,2,0,207,0,209,453,37,294,0,784,90,0,90,874
07/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,35,83,0,547,0,3,176,0,179,429,38,259,0,726,60,0,60,786
07/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,404,30,82,0,516,0,0,192,0,192,404,30,274,0,708,44,0,44,752
07/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,35,84,0,553,2,1,264,0,267,436,36,348,0,820,186,0,186,1006
07/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,413,33,80,0,526,60,2,309,0,371,473,35,389,0,897,316,0,316,1213
07/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,355,16,69,0,440,34,0,189,0,223,389,16,258,0,663,194,0,194,857
07/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,33,90,1,564,0,0,243,1,244,440,33,333,2,808,268,0,268,1076
07/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,441,26,84,0,551,2,0,129,2,133,443,26,213,2,684,88,0,88,772
07/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,424,35,83,0,542,0,0,226,0,226,424,35,309,0,768,140,0,140,908
07/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,35,82,0,526,0,22,250,0,272,409,57,332,0,798,92,0,92,890
07/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,465,38,89,0,592,14,0,241,0,255,479,38,330,0,847,170,0,170,1017
07/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,36,84,0,554,0,7,285,0,292,434,43,369,0,846,130,0,130,976
07/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,341,19,65,0,425,5,0,204,0,209,346,19,269,0,634,252,0,252,886
07/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,402,33,76,0,511,24,1,231,0,256,426,34,307,0,767,288,0,288,1055
07/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,423,36,83,0,542,0,18,128,3,149,423,54,211,3,691,48,0,48,739
07/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,35,82,0,515,0,3,201,0,204,398,38,283,0,719,54,0,54,773
07/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,425,35,82,0,542,0,6,193,1,200,425,41,275,1,742,72,0,72,814
07/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,450,40,92,0,582,0,38,286,0,324,450,78,378,0,906,288,0,288,1194
07/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,405,35,82,0,522,0,18,192,0,210,405,53,274,0,732,148,0,148,880
07/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,310,15,59,0,384,16,0,177,0,193,326,15,236,0,577,142,0,142,719
07/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,370,19,71,0,460,17,0,204,0,221,387,19,275,0,681,142,0,142,823
07/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,415,34,80,0,529,0,5,150,0,155,415,39,230,0,684,140,0,140,824
08/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,354,35,76,0,465,28,0,147,0,175,382,35,223,0,640,58,0,58,698
08/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,36,83,0,508,3,0,192,0,195,392,36,275,0,703,136,0,136,839
08/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,402,43,86,0,531,8,0,256,0,264,410,43,342,0,795,116,0,116,911
08/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,35,85,0,518,24,0,250,0,274,422,35,335,0,792,116,0,116,908
08/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,308,21,66,0,395,8,0,152,1,161,316,21,218,1,556,108,0,108,664
08/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,24,80,1,478,31,0,174,0,205,404,24,254,1,683,118,0,118,801
08/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,404,45,88,0,537,0,1,106,0,107,404,46,194,0,644,130,0,130,774
08/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,385,40,85,0,510,0,0,173,0,173,385,40,258,0,683,136,0,136,819
08/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,351,36,75,0,462,7,0,180,0,187,358,36,255,0,649,134,0,134,783
08/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,413,36,88,2,539,18,0,187,16,221,431,36,275,18,760,186,0,186,946
08/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,454,48,97,1,600,2,0,267,0,269,456,48,364,1,869,198,0,198,1067
08/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,355,17,76,2,450,12,0,193,0,205,367,17,269,2,655,192,0,192,847
08/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,341,26,73,1,441,24,0,189,0,213,365,26,262,1,654,58,0,58,712
08/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,36,84,0,518,0,0,160,0,160,398,36,244,0,678,182,0,182,860
08/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,36,89,2,543,9,0,180,0,189,425,36,269,2,732,40,0,40,772
08/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,378,41,82,2,503,0,0,198,1,199,378,41,280,3,702,128,0,128,830
08/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,42,85,0,525,0,0,288,0,288,398,42,373,0,813,214,0,214,1027
08/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,408,42,88,1,539,0,0,232,0,232,408,42,320,1,771,138,0,138,909
08/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,311,33,65,0,409,21,0,153,0,174,332,33,218,0,583,94,0,94,677
08/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,355,38,75,0,468,4,3,175,0,182,359,41,250,0,650,40,0,40,690
08/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,43,84,0,526,0,3,153,0,156,399,46,237,0,682,152,0,152,834
08/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,45,88,0,539,0,12,167,0,179,406,57,255,0,718,106,0,106,824
08/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,403,46,91,0,540,0,20,182,0,202,403,66,273,0,742,90,0,90,832
08/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,462,52,102,0,616,0,3,245,0,248,462,55,347,0,864,214,0,214,1078
08/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,427,48,92,1,568,0,11,223,3,237,427,59,315,4,805,58,0,58,863
08/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,325,26,67,0,418,29,0,201,0,230,354,26,268,0,648,240,0,240,888
08/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,405,39,88,1,533,0,0,134,2,136,405,39,222,3,669,126,0,126,795
08/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,431,48,92,0,571,0,13,182,0,195,431,61,274,0,766,104,0,104,870
08/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,46,22,0,479,0,6,0,0,6,411,52,22,0,485,158,0,158,643
08/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,48,93,0,547,0,33,155,0,188,406,81,248,0,735,202,0,202,937
08/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,49,96,0,585,0,3,167,0,170,440,52,263,0,755,246,0,246,1001
09/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,49,116,0,602,0,0,88,0,88,437,49,204,0,690,34,0,34,724
09/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,325,28,77,0,430,16,0,95,0,111,341,28,172,0,541,208,0,208,749
09/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,299,20,71,0,390,27,0,111,1,139,326,20,182,1,529,118,0,118,647
09/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,38,93,1,521,9,0,134,1,144,398,38,227,2,665,126,0,126,791
09/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,410,48,97,1,556,11,1,157,2,171,421,49,254,3,727,130,0,130,857
09/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,378,40,91,0,509,26,0,232,0,258,404,40,323,0,767,126,0,126,893
09/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,442,46,106,0,594,6,0,258,0,264,448,46,364,0,858,170,0,170,1028
09/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,455,47,109,0,611,8,0,238,0,246,463,47,347,0,857,256,0,256,1113
09/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,270,7,65,0,342,38,0,167,0,205,308,7,232,0,547,182,0,182,729
09/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,338,24,81,0,443,47,0,151,0,198,385,24,232,0,641,176,0,176,817
09/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,396,48,97,0,541,0,34,171,0,205,396,82,268,0,746,86,0,86,832
09/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,49,102,0,577,12,26,194,0,232,438,75,296,0,809,124,0,124,933
09/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,48,98,1,558,14,9,171,2,196,425,57,269,3,754,202,0,202,956
09/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,445,59,119,0,623,0,9,131,0,140,445,68,250,0,763,146,0,146,909
09/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,407,48,98,1,554,1,0,172,0,173,408,48,270,1,727,136,0,136,863
09/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,360,16,86,1,463,21,0,116,1,138,381,16,202,2,601,48,0,48,649
09/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,380,40,91,1,512,16,0,216,0,232,396,40,307,1,744,126,0,126,870
09/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,48,105,0,593,1,0,159,0,160,441,48,264,0,753,180,0,180,933
09/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,404,48,98,0,550,0,19,118,0,137,404,67,216,0,687,106,0,106,793
09/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,423,53,107,0,583,0,51,186,0,237,423,104,293,0,820,106,0,106,926
09/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,53,107,0,569,0,8,136,0,144,409,61,243,0,713,50,0,50,763
09/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,420,50,121,0,591,0,0,161,2,163,420,50,282,2,754,120,0,120,874
09/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,325,30,77,0,432,29,0,152,0,181,354,30,229,0,613,222,0,222,835
09/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,368,34,87,0,489,33,0,189,0,222,401,34,276,0,711,220,0,220,931
09/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,382,43,90,0,515,19,0,147,0,166,401,43,237,0,681,98,0,98,779
09/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,430,51,105,0,586,0,0,147,0,147,430,51,252,0,733,128,0,128,861
09/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,408,52,107,0,567,0,10,125,0,135,408,62,232,0,702,104,0,104,806
09/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,52,107,0,592,0,0,185,0,185,433,52,292,0,777,192,0,192,969
09/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,447,52,107,0,606,0,5,215,1,221,447,57,322,1,827,102,0,102,929
09/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,304,25,72,0,401,37,0,156,0,193,341,25,228,0,594,166,0,166,760
10/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,414,33,94,0,541,29,0,193,1,223,443,33,287,1,764,150,0,150,914
10/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,421,54,104,0,579,0,0,161,0,161,421,54,265,0,740,184,0,184,924
10/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,400,46,91,0,537,0,3,133,0,136,400,49,224,0,673,150,0,150,823
10/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,459,50,104,0,613,5,0,157,0,162,464,50,261,0,775,146,0,146,921
10/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,457,55,106,0,618,0,12,156,0,168,457,67,262,0,786,158,0,158,944
10/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,427,54,107,0,588,0,15,180,0,195,427,69,287,0,783,166,0,166,949
10/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,351,29,79,1,460,13,0,108,0,121,364,29,187,1,581,284,0,284,865
10/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,28,89,0,515,38,0,101,0,139,436,28,190,0,654,128,0,128,782
10/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,47,94,0,557,9,1,39,0,49,425,48,133,0,606,42,0,42,648
10/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,50,99,1,576,0,2,41,1,44,426,52,140,2,620,28,0,28,648
10/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,438,52,104,0,594,0,15,81,0,96,438,67,185,0,690,90,0,90,780
10/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,465,55,110,0,630,0,21,149,0,170,465,76,259,0,800,182,0,182,982
10/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,419,43,94,0,556,11,0,181,0,192,430,43,275,0,748,120,0,120,868
10/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,341,32,77,1,451,26,0,161,2,189,367,32,238,3,640,138,0,138,778
10/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,366,36,81,0,483,28,0,135,0,163,394,36,216,0,646,98,0,98,744
10/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,441,50,99,0,590,0,16,140,0,156,441,66,239,0,746,214,0,214,960
10/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,46,96,0,574,10,0,155,0,165,442,46,251,0,739,82,0,82,821
10/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,490,50,109,0,649,11,0,207,0,218,501,50,316,0,867,90,0,90,957
10/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,446,52,103,0,601,0,2,199,0,201,446,54,302,0,802,210,0,210,1012
10/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,466,55,113,0,634,0,0,130,0,130,466,55,243,0,764,160,0,160,924
10/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,310,23,69,0,402,42,0,166,0,208,352,23,235,0,610,208,0,208,818
10/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,323,26,72,0,421,29,0,70,0,99,352,26,142,0,520,0,0,0,520
10/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,49,97,0,583,15,4,142,0,161,452,53,239,0,744,102,0,102,846
10/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,45,97,0,578,24,0,178,0,202,460,45,275,0,780,84,0,84,864
10/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,45,81,0,524,7,0,0,1,8,405,45,81,1,532,116,0,116,648
10/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,415,56,111,0,582,0,10,79,0,89,415,66,190,0,671,50,0,50,721
10/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,415,44,97,0,556,0,0,167,0,167,415,44,264,0,723,246,0,246,969
10/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,348,26,77,0,451,32,0,12,0,44,380,26,89,0,495,80,0,80,575
10/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,397,45,89,0,531,0,4,37,0,41,397,49,126,0,572,172,0,172,744
10/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,50,99,0,589,0,1,45,0,46,440,51,144,0,635,142,0,142,777
10/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,441,50,100,0,591,0,12,145,0,157,441,62,245,0,748,108,0,108,856
11/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,443,54,104,0,601,0,26,196,0,222,443,80,300,0,823,274,0,274,1097
11/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,51,99,0,576,0,20,180,0,200,426,71,279,0,776,110,0,110,886
11/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,454,54,104,0,612,4,5,224,0,233,458,59,328,0,845,116,0,116,961
11/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,311,34,71,0,416,25,0,116,0,141,336,34,187,0,557,202,0,202,759
11/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,379,26,86,0,491,16,0,104,0,120,395,26,190,0,611,276,0,276,887
11/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,385,36,88,0,509,7,0,98,0,105,392,36,186,0,614,156,0,156,770
11/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,50,99,0,581,8,13,116,0,137,440,63,215,0,718,124,0,124,842
11/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,456,53,104,0,613,6,6,190,0,202,462,59,294,0,815,126,0,126,941
11/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,424,50,99,0,573,0,9,144,0,153,424,59,243,0,726,162,0,162,888
11/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,43,101,0,577,0,0,95,0,95,433,43,196,0,672,130,0,130,802
11/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,338,36,77,0,451,17,0,98,0,115,355,36,175,0,566,178,0,178,744
11/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,30,82,0,470,42,0,198,0,240,400,30,280,0,710,188,0,188,898
11/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,445,53,104,0,602,0,15,119,0,134,445,68,223,0,736,82,0,82,818
11/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,415,45,95,0,555,7,0,84,0,91,422,45,179,0,646,156,0,156,802
11/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,51,98,0,558,0,36,150,0,186,409,87,248,0,744,192,0,192,936
11/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,450,49,102,0,601,3,0,159,0,162,453,49,261,0,763,152,0,152,915
11/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,52,100,0,581,0,15,199,1,215,429,67,299,1,796,96,0,96,892
11/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,327,18,73,0,418,36,0,159,0,195,363,18,232,0,613,150,0,150,763
11/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,35,81,0,474,49,0,98,2,149,407,35,179,2,623,294,0,294,917
11/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,36,90,0,525,20,0,134,0,154,419,36,224,0,679,156,0,156,835
11/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,457,44,110,0,611,0,0,110,3,113,457,44,220,3,724,92,0,92,816
11/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,501,67,130,0,698,0,16,140,0,156,501,83,270,0,854,56,0,56,910
