01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
11/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,271,15,61,0,347,28,0,21,0,49,299,15,82,0,396,90,0,90,486
11/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,313,20,70,0,403,33,0,33,0,66,346,20,103,0,469,54,0,54,523
11/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,353,35,79,0,467,3,0,43,0,46,356,35,122,0,513,136,0,136,649
11/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,430,47,104,0,581,0,0,140,0,140,430,47,244,0,721,46,0,46,767
11/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,428,39,97,0,564,0,0,128,0,128,428,39,225,0,692,20,0,20,712
11/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,50,96,0,544,0,6,70,1,77,398,56,166,1,621,24,0,24,645
11/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,439,54,104,0,597,0,5,60,1,66,439,59,164,1,663,94,0,94,757
11/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,53,113,0,635,0,0,125,0,125,469,53,238,0,760,42,0,42,802
12/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,497,52,97,0,646,0,3,123,1,127,497,55,220,1,773,212,0,212,985
12/02/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,328,23,62,0,413,22,0,150,0,172,350,23,212,0,585,114,0,114,699
12/03/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,394,39,75,0,508,15,2,92,0,109,409,41,167,0,617,226,0,226,843
12/04/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,439,31,83,0,553,8,0,101,0,109,447,31,184,0,662,130,0,130,792
12/05/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,425,44,85,0,554,0,12,126,0,138,425,56,211,0,692,58,0,58,750
12/06/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,425,45,86,0,556,0,21,153,0,174,425,66,239,0,730,100,0,100,830
12/07/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,430,47,88,0,565,0,8,168,0,176,430,55,256,0,741,106,0,106,847
12/08/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,45,86,0,568,0,7,196,0,203,437,52,282,0,771,172,0,172,943
12/09/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,352,12,67,0,431,5,0,6,0,11,357,12,73,0,442,4,0,4,446
12/10/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,413,31,78,0,522,18,0,23,0,41,431,31,101,0,563,108,0,108,671
12/11/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,422,42,83,0,547,0,0,78,0,78,422,42,161,0,625,154,0,154,779
12/12/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,424,46,87,1,558,0,12,120,1,133,424,58,207,2,691,30,0,30,721
12/13/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,456,50,95,0,601,0,10,72,0,82,456,60,167,0,683,128,0,128,811
12/14/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,491,28,101,0,620,0,0,184,0,184,491,28,285,0,804,140,0,140,944
12/15/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,410,33,76,0,519,14,0,165,0,179,424,33,241,0,698,136,0,136,834
12/16/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,315,26,58,0,399,31,0,162,0,193,346,26,220,0,592,182,0,182,774
12/17/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,357,25,66,0,448,41,0,124,0,165,398,25,190,0,613,170,0,170,783
12/18/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,43,80,0,529,0,27,154,0,181,406,70,234,0,710,66,0,66,776
12/19/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,450,46,87,0,583,0,10,154,1,165,450,56,241,1,748,154,0,154,902
12/20/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,448,45,85,0,578,0,0,165,4,169,448,45,250,4,747,70,0,70,817
12/21/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,439,49,91,0,579,0,5,121,0,126,439,54,212,0,705,90,0,90,795
12/22/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,45,84,0,562,0,5,122,0,127,433,50,206,0,689,62,0,62,751
12/23/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,346,33,64,0,443,27,0,90,0,117,373,33,154,0,560,104,0,104,664
12/24/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,268,12,50,0,330,40,0,29,0,69,308,12,79,0,399,64,0,64,463
12/25/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,319,27,52,0,398,38,0,0,0,38,357,27,52,0,436,22,0,22,458
12/26/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,42,77,0,528,0,3,125,0,128,409,45,202,0,656,60,0,60,716
12/27/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,43,81,0,558,25,4,98,2,129,459,47,179,2,687,102,0,102,789
12/28/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,428,26,80,0,534,37,0,100,0,137,465,26,180,0,671,172,0,172,843
12/29/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,372,22,69,0,463,49,0,107,0,156,421,22,176,0,619,76,0,76,695
12/30/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,27,70,0,470,8,0,109,0,117,381,27,179,0,587,74,0,74,661
12/31/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,315,24,59,0,398,14,0,27,0,41,329,24,86,0,439,14,0,14,453
01/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,375,32,73,0,480,12,0,131,0,143,387,32,204,0,623,0,0,0,623
01/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,419,51,81,0,551,9,4,128,0,141,428,55,209,0,692,54,0,54,746
01/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,428,52,83,0,563,0,3,77,0,80,428,55,160,0,643,48,0,48,691
01/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,500,60,97,0,657,3,18,165,0,186,503,78,262,0,843,132,0,132,975
01/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,446,53,86,0,585,0,1,144,0,145,446,54,230,0,730,100,0,100,830
01/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,344,28,67,0,439,37,0,93,0,130,381,28,160,0,569,84,0,84,653
01/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,374,26,75,0,475,0,0,103,0,103,374,26,178,0,578,136,0,136,714
01/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,435,54,90,0,579,0,0,44,0,44,435,54,134,0,623,36,0,36,659
01/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,53,84,0,573,0,1,71,0,72,436,54,155,0,645,66,0,66,711
01/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,386,40,75,0,501,10,0,2,0,12,396,40,77,0,513,2,0,2,515
01/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,455,53,88,0,596,0,4,29,0,33,455,57,117,0,629,0,0,0,629
01/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,443,56,91,0,590,0,33,85,0,118,443,89,176,0,708,174,0,174,882
01/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,351,24,68,0,443,27,0,110,0,137,378,24,178,0,580,158,0,158,738
01/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,384,27,74,0,485,25,0,51,0,76,409,27,125,0,561,148,0,148,709
01/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,449,55,91,0,595,0,8,115,0,123,449,63,206,0,718,76,0,76,794
01/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,435,53,88,0,576,0,24,139,0,163,435,77,227,0,739,70,0,70,809
01/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,55,90,0,571,0,8,145,0,153,426,63,235,0,724,108,0,108,832
01/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,438,55,91,0,584,0,14,160,0,174,438,69,251,0,758,110,0,110,868
01/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,448,53,87,0,588,0,11,137,2,150,448,64,224,2,738,8,0,8,746
01/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,312,20,59,0,391,18,0,122,0,140,330,20,181,0,531,64,0,64,595
01/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,362,26,69,0,457,9,0,60,1,70,371,26,129,1,527,54,0,54,581
01/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,445,53,86,0,584,0,13,110,1,124,445,66,196,1,708,66,0,66,774
01/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,468,54,89,0,611,0,0,55,0,55,468,54,144,0,666,30,0,30,696
01/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,468,36,90,0,594,0,0,83,0,83,468,36,173,0,677,14,4,18,695
01/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,456,54,87,0,597,0,13,57,0,70,456,67,144,0,667,42,0,42,709
01/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,53,86,0,590,2,7,114,1,124,453,60,200,1,714,112,0,112,826
01/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,324,16,62,0,402,43,0,157,0,200,367,16,219,0,602,108,0,108,710
01/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,45,71,0,489,12,0,140,0,152,385,45,211,0,641,64,0,64,705
01/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,455,53,87,0,595,11,0,159,2,172,466,53,246,2,767,186,0,186,953
01/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,53,84,0,563,0,5,119,3,127,426,58,203,3,690,56,0,56,746
01/31/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,420,49,81,0,550,0,0,162,0,162,420,49,243,0,712,88,0,88,800
02/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,65,96,0,630,0,14,134,0,148,469,79,230,0,778,30,0,30,808
02/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,467,64,95,1,627,14,7,127,0,148,481,71,222,1,775,36,0,36,811
02/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,316,8,64,0,388,53,0,117,0,170,369,8,181,0,558,70,0,70,628
02/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,29,79,1,498,36,0,176,8,220,425,29,255,9,718,134,0,134,852
02/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,53,89,0,579,27,0,131,0,158,464,53,220,0,737,124,0,124,861
02/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,407,40,84,0,531,6,0,61,0,67,413,40,145,0,598,70,0,70,668
02/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,62,91,0,579,0,4,83,0,87,426,66,174,0,666,42,0,42,708
02/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,59,88,1,577,0,10,172,0,182,429,69,260,1,759,102,0,102,861
02/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,444,61,92,0,597,0,14,47,0,61,444,75,139,0,658,50,0,50,708
02/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,338,30,70,0,438,25,0,1,0,26,363,30,71,0,464,60,0,60,524
02/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,372,29,77,0,478,22,0,28,0,50,394,29,105,0,528,106,0,106,634
02/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,412,58,87,0,557,0,8,20,0,28,412,66,107,0,585,28,0,28,613
02/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,57,86,0,542,0,16,69,0,85,399,73,155,0,627,106,0,106,733
02/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,52,89,0,575,22,0,98,0,120,456,52,187,0,695,114,0,114,809
02/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,472,67,103,1,643,0,0,153,0,153,472,67,256,1,796,94,0,94,890
02/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,471,67,100,0,638,0,27,188,0,215,471,94,288,0,853,108,0,108,961
02/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,367,30,76,0,473,14,0,31,0,45,381,30,107,0,518,84,0,84,602
02/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,357,30,73,0,460,24,0,34,0,58,381,30,107,0,518,84,0,84,602
02/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,439,49,93,0,581,0,0,43,0,43,439,49,136,0,624,56,0,56,680
02/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,403,58,86,0,547,0,16,61,0,77,403,74,147,0,624,0,0,0,624
02/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,398,61,89,0,548,0,8,70,0,78,398,69,159,0,626,8,0,8,634
02/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,460,69,102,0,631,0,19,26,2,47,460,88,128,2,678,60,0,60,738
02/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,461,66,97,0,624,0,13,125,2,140,461,79,222,2,764,182,0,182,946
02/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,342,41,70,0,453,0,0,36,0,36,342,41,106,0,489,60,0,60,549
02/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,362,41,73,0,476,16,0,122,0,138,378,41,195,0,614,124,0,124,738
02/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,410,57,83,0,550,10,4,107,1,122,420,61,190,1,672,110,0,110,782
02/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,368,53,79,0,500,0,16,166,0,182,368,69,245,0,682,76,0,76,758
02/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,410,57,83,0,550,22,2,160,0,184,432,59,243,0,734,152,0,152,886
03/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,463,72,107,0,642,0,1,166,0,167,463,73,273,0,809,176,0,176,985
03/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,464,67,107,0,638,0,0,65,0,65,464,67,172,0,703,52,0,52,755
03/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,303,24,66,0,393,13,0,75,0,88,316,24,141,0,481,156,0,156,637
03/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,269,33,59,0,361,67,0,2,0,69,336,33,61,0,430,12,0,12,442
03/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,420,60,92,0,572,9,5,23,0,37,429,65,115,0,609,54,0,54,663
03/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,413,59,90,0,562,17,2,76,0,95,430,61,166,0,657,40,0,40,697
03/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,58,88,1,553,6,23,154,0,183,412,81,242,1,736,132,0,132,868
03/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,65,99,0,601,0,13,115,0,128,437,78,214,0,729,122,0,122,851
03/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,445,63,97,1,606,0,0,73,0,73,445,63,170,1,679,92,0,92,771
03/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,338,29,74,0,441,31,0,53,0,84,369,29,127,0,525,148,0,148,673
03/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,416,31,95,1,543,0,0,138,0,138,416,31,233,1,681,102,0,102,783
03/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,51,104,0,591,0,0,124,0,124,436,51,228,0,715,142,0,142,857
03/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,438,63,96,0,597,4,4,141,0,149,442,67,237,0,746,80,0,80,826
03/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,467,67,102,0,636,9,2,161,0,172,476,69,263,0,808,86,0,86,894
03/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,467,69,105,0,641,0,20,103,0,123,467,89,208,0,764,80,0,80,844
03/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,463,69,104,0,636,0,19,150,0,169,463,88,254,0,805,112,0,112,917
03/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,365,50,79,0,494,12,0,148,0,160,377,50,227,0,654,82,0,82,736
03/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,405,60,89,0,554,0,6,129,0,135,405,66,218,0,689,116,0,116,805
03/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,60,94,0,588,13,0,109,0,122,447,60,203,0,710,172,0,172,882
03/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,464,66,100,0,630,6,13,99,0,118,470,79,199,0,748,42,0,42,790
03/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,49,97,0,597,10,0,136,0,146,461,49,233,0,743,120,0,120,863
03/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,459,65,104,0,628,0,0,130,0,130,459,65,234,0,758,74,0,74,832
03/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,509,76,113,0,698,0,9,129,1,139,509,85,242,1,837,162,0,162,999
03/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,357,39,77,0,473,23,0,51,0,74,380,39,128,0,547,134,0,134,681
03/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,55,84,0,528,12,4,85,2,103,401,59,169,2,631,74,0,74,705
03/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,467,54,101,0,622,17,0,121,0,138,484,54,222,0,760,90,0,90,850
03/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,455,61,98,0,614,17,0,136,0,153,472,61,234,0,767,128,0,128,895
03/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,462,66,101,0,629,0,13,112,5,130,462,79,213,5,759,112,0,112,871
03/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,453,70,106,0,629,0,7,161,2,170,453,77,267,2,799,94,0,94,893
03/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,70,106,0,645,0,23,158,0,181,469,93,264,0,826,188,0,188,1014
03/31/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,339,31,72,0,442,22,0,153,2,177,361,31,225,2,619,136,0,136,755
04/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,46,80,2,534,11,0,103,0,114,417,46,183,2,648,152,0,152,800
04/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,397,52,79,0,528,38,0,75,0,113,435,52,154,0,641,60,0,60,701
04/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,457,68,90,0,615,18,4,98,0,120,475,72,188,0,735,52,0,52,787
04/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,70,93,0,614,0,23,97,0,120,451,93,190,0,734,20,0,20,754
04/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,458,68,91,1,618,3,1,98,0,102,461,69,189,1,720,106,0,106,826
04/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,444,70,97,0,611,0,0,62,0,62,444,70,159,0,673,28,0,28,701
04/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,393,51,78,0,522,5,0,13,0,18,398,51,91,0,540,58,0,58,598
04/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,384,46,76,0,506,17,0,43,0,60,401,46,119,0,566,44,0,44,610
04/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,80,106,3,607,0,119,41,41,201,418,199,147,44,808,24,0,24,832
04/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,61,81,3,556,0,4,110,0,114,411,65,191,3,670,68,0,68,738
04/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,55,93,0,580,0,0,57,0,57,432,55,150,0,637,110,0,110,747
04/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,514,79,105,3,701,0,20,198,3,221,514,99,303,6,922,196,0,196,1118
04/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,444,66,88,0,598,14,1,85,0,100,458,67,173,0,698,106,0,106,804
04/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,352,32,70,0,454,26,0,106,0,132,378,32,176,0,586,74,0,74,660
04/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,393,41,78,0,512,52,0,98,0,150,445,41,176,0,662,112,0,112,774
04/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,475,63,93,2,633,15,0,85,0,100,490,63,178,2,733,86,0,86,819
04/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,64,85,0,582,0,5,81,0,86,433,69,166,0,668,64,0,64,732
04/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,65,90,0,606,0,0,135,0,135,451,65,225,0,741,112,0,112,853
04/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,462,75,99,2,638,0,16,47,0,63,462,91,146,2,701,102,0,102,803
04/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,484,70,97,2,653,0,0,18,0,18,484,70,115,2,671,46,0,46,717
04/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,356,35,69,1,461,22,0,101,0,123,378,35,170,1,584,176,0,176,760
04/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,389,49,76,1,515,31,0,117,1,149,420,49,193,2,664,174,0,174,838
04/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,460,68,90,0,618,0,18,77,0,95,460,86,167,0,713,82,0,82,795
04/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,65,85,0,586,0,5,116,0,121,436,70,201,0,707,42,0,42,749
04/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,507,74,99,0,680,22,0,131,0,153,529,74,230,0,833,232,0,232,1065
04/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,516,55,101,0,672,0,0,172,0,172,516,55,273,0,844,94,0,94,938
04/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,460,55,94,0,609,0,0,108,0,108,460,55,202,0,717,186,0,186,903
04/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,326,21,63,0,410,29,0,78,0,107,355,21,141,0,517,120,0,120,637
04/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,371,38,72,0,481,26,0,131,0,157,397,38,203,0,638,70,0,70,708
04/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,60,81,0,550,6,6,163,0,175,415,66,244,0,725,78,0,78,803
05/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,60,79,0,565,8,0,66,0,74,434,60,145,0,639,116,0,116,755
05/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,431,57,80,0,568,38,0,116,0,154,469,57,196,0,722,60,0,60,782
05/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,495,70,93,0,658,0,0,148,0,148,495,70,241,0,806,124,0,124,930
05/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,486,71,91,1,649,0,6,197,0,203,486,77,288,1,852,116,0,116,968
05/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,343,35,64,0,442,19,0,152,0,171,362,35,216,0,613,164,0,164,777
05/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,400,54,74,0,528,15,0,158,0,173,415,54,232,0,701,56,0,56,757
