01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
05/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,401,54,76,1,532,0,0,106,0,106,401,54,182,1,638,94,0,94,732
05/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,64,83,1,574,0,31,116,3,150,426,95,199,4,724,82,0,82,806
05/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,465,70,90,0,625,0,16,167,0,183,465,86,257,0,808,110,0,110,918
05/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,450,67,87,0,604,0,3,188,0,191,450,70,275,0,795,144,0,144,939
05/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,481,62,89,0,632,5,0,166,0,171,486,62,255,0,803,96,0,96,899
05/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,303,19,56,0,378,30,0,95,0,125,333,19,151,0,503,168,0,168,671
05/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,388,39,72,0,499,29,0,131,0,160,417,39,203,0,659,94,0,94,753
05/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,407,57,76,1,541,15,0,151,0,166,422,57,227,1,707,58,0,58,765
05/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,472,67,89,0,628,0,4,145,0,149,472,71,234,0,777,150,0,150,927
05/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,489,74,95,1,659,0,11,183,2,196,489,85,278,3,855,168,0,168,1023
05/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,454,65,85,0,604,0,6,144,0,150,454,71,229,0,754,160,0,160,914
05/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,475,66,87,0,628,5,0,155,2,162,480,66,242,2,790,98,0,98,888
05/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,323,38,59,0,420,25,0,72,0,97,348,38,131,0,517,104,0,104,621
05/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,41,80,0,561,16,0,131,0,147,456,41,211,0,708,110,0,110,818
05/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,446,48,82,0,576,21,0,94,0,115,467,48,176,0,691,186,0,186,877
05/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,422,51,77,0,550,13,0,123,0,136,435,51,200,0,686,76,0,76,762
05/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,450,68,87,0,605,0,20,152,0,172,450,88,239,0,777,112,0,112,889
05/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,457,67,87,0,611,0,28,214,0,242,457,95,301,0,853,140,0,140,993
05/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,463,67,86,0,616,0,15,190,0,205,463,82,276,0,821,36,0,36,857
05/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,359,41,65,0,465,6,0,105,0,111,365,41,170,0,576,152,0,152,728
05/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,327,18,60,0,405,11,0,22,0,33,338,18,82,0,438,56,0,56,494
05/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,56,75,0,540,12,0,109,0,121,421,56,184,0,661,80,0,80,741
05/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,447,65,84,0,596,0,6,133,0,139,447,71,217,0,735,132,0,132,867
05/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,483,69,91,0,643,0,10,147,0,157,483,79,238,0,800,64,0,64,864
05/31/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,506,75,97,0,678,0,17,181,5,203,506,92,278,5,881,320,0,320,1201
06/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,63,81,1,596,0,17,133,0,150,451,80,214,1,746,200,0,200,946
06/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,342,26,58,0,426,35,0,98,0,133,377,26,156,0,559,118,0,118,677
06/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,414,41,71,0,526,33,0,125,0,158,447,41,196,0,684,46,0,46,730
06/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,480,57,82,0,619,23,0,116,0,139,503,57,198,0,758,112,0,112,870
06/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,438,55,76,0,569,0,0,153,0,153,438,55,229,0,722,160,0,160,882
06/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,57,74,0,563,3,18,191,0,212,435,75,265,0,775,68,0,68,843
06/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,510,68,88,1,667,0,7,214,0,221,510,75,302,1,888,102,0,102,990
06/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,61,80,0,610,4,0,182,0,186,473,61,262,0,796,72,0,72,868
06/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,359,44,62,0,465,24,0,128,0,152,383,44,190,0,617,174,0,174,791
06/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,461,54,80,1,596,0,0,119,1,120,461,54,199,2,716,56,0,56,772
06/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,465,62,83,0,610,0,0,133,0,133,465,62,216,0,743,142,0,142,885
06/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,486,68,89,0,643,0,3,157,0,160,486,71,246,0,803,60,0,60,863
06/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,59,76,0,567,0,24,148,0,172,432,83,224,0,739,46,0,46,785
06/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,494,68,89,0,651,0,8,172,0,180,494,76,261,0,831,272,0,272,1103
06/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,498,64,86,1,649,0,1,205,1,207,498,65,291,2,856,150,1,151,1007
06/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,386,35,65,0,486,15,0,123,0,138,401,35,188,0,624,50,0,50,674
06/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,396,37,67,1,501,23,0,102,1,126,419,37,169,2,627,42,0,42,669
06/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,54,73,0,561,20,0,84,0,104,454,54,157,0,665,70,0,70,735
06/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,437,61,78,0,576,0,13,111,1,125,437,74,189,1,701,152,0,152,853
06/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,54,73,0,553,0,0,173,0,173,426,54,246,0,726,128,0,128,854
06/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,514,72,93,0,679,0,34,179,0,213,514,106,272,0,892,220,0,220,1112
06/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,460,62,79,0,601,0,33,165,2,200,460,95,244,2,801,152,0,152,953
06/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,376,25,63,0,464,25,0,90,1,116,401,25,153,1,580,204,0,204,784
06/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,408,43,69,0,520,21,0,129,1,151,429,43,198,1,671,114,0,114,785
06/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,444,57,75,0,576,2,0,123,0,125,446,57,198,0,701,134,0,134,835
06/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,58,76,0,567,0,0,85,1,86,433,58,161,1,653,60,0,60,713
06/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,479,65,84,0,628,0,5,75,0,80,479,70,159,0,708,66,0,66,774
06/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,449,52,77,0,578,0,0,161,1,162,449,52,238,1,740,136,0,136,876
06/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,508,48,86,0,642,18,0,152,2,172,526,48,238,2,814,248,0,248,1062
06/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,379,36,64,0,479,32,0,133,0,165,411,36,197,0,644,184,0,184,828
07/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,385,37,61,0,483,27,0,103,0,130,412,37,164,0,613,104,0,104,717
07/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,454,52,73,0,579,22,0,75,0,97,476,52,148,0,676,166,0,166,842
07/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,446,63,75,0,584,0,7,125,0,132,446,70,200,0,716,114,0,114,830
07/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,350,24,57,0,431,47,0,56,0,103,397,24,113,0,534,102,0,102,636
07/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,492,65,80,1,638,0,0,127,0,127,492,65,207,1,765,90,0,90,855
07/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,489,67,79,0,635,9,19,112,0,140,498,86,191,0,775,116,0,116,891
07/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,383,45,62,0,490,11,0,138,0,149,394,45,200,0,639,124,0,124,763
07/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,412,52,67,2,533,9,0,137,0,146,421,52,204,2,679,116,0,116,795
07/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,51,68,0,537,24,0,110,0,134,442,51,178,0,671,150,0,150,821
07/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,466,65,77,0,608,0,7,74,0,81,466,72,151,0,689,176,0,176,865
07/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,453,54,73,0,580,30,0,149,0,179,483,54,222,0,759,92,0,92,851
07/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,470,66,78,0,614,0,4,138,0,142,470,70,216,0,756,66,0,66,822
07/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,440,60,73,2,575,0,6,153,1,160,440,66,226,3,735,146,0,146,881
07/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,385,33,62,0,480,23,0,105,0,128,408,33,167,0,608,120,0,120,728
07/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,407,50,66,2,525,0,0,101,0,101,407,50,167,2,626,150,0,150,776
07/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,414,44,67,0,525,1,0,111,0,112,415,44,178,0,637,166,0,166,803
07/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,427,59,71,0,557,0,15,96,0,111,427,74,167,0,668,146,0,146,814
07/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,461,62,74,0,597,0,25,163,0,188,461,87,237,0,785,82,0,82,867
07/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,509,75,87,0,671,0,2,186,0,188,509,77,273,0,859,118,0,118,977
07/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,461,66,77,0,604,0,18,104,0,122,461,84,181,0,726,74,0,74,800
07/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,406,43,65,0,514,14,0,104,0,118,420,43,169,0,632,164,0,164,796
07/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,427,55,68,0,550,16,0,90,0,106,443,55,158,0,656,128,0,128,784
07/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,428,58,68,0,554,0,0,151,0,151,428,58,219,0,705,186,0,186,891
07/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,449,64,75,0,588,0,8,135,0,143,449,72,210,0,731,144,0,144,875
07/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,448,56,72,0,576,0,0,170,0,170,448,56,242,0,746,126,0,126,872
07/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,506,72,84,0,662,0,17,160,0,177,506,89,244,0,839,162,0,162,1001
07/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,498,69,81,0,648,0,11,187,0,198,498,80,268,0,846,132,0,132,978
07/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,358,28,57,0,443,27,0,121,0,148,385,28,178,0,591,72,0,72,663
07/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,433,51,69,0,553,12,0,115,0,127,445,51,184,0,680,130,0,130,810
07/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,469,67,78,0,614,0,19,97,0,116,469,86,175,0,730,82,0,82,812
07/31/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,455,68,81,1,605,0,4,76,39,119,455,72,157,40,724,62,0,62,786
08/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,434,59,75,0,568,0,0,126,0,126,434,59,201,0,694,118,0,118,812
08/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,474,65,81,0,620,1,2,159,0,162,475,67,240,0,782,152,0,152,934
08/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,436,64,82,0,582,0,1,135,0,136,436,65,217,0,718,64,0,64,782
08/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,426,51,73,0,550,9,0,99,0,108,435,51,172,0,658,98,0,98,756
08/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,412,46,71,0,529,20,0,141,0,161,432,46,212,0,690,96,0,96,786
08/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,444,47,76,1,568,12,0,119,0,131,456,47,195,1,699,92,0,92,791
08/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,494,57,85,0,636,8,0,138,0,146,502,57,223,0,782,186,0,186,968
08/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,494,67,84,2,647,5,0,185,1,191,499,67,269,3,838,104,0,104,942
08/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,466,67,83,0,616,0,22,190,0,212,466,89,273,0,828,128,0,128,956
08/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,479,66,82,2,629,0,5,139,4,148,479,71,221,6,777,92,0,92,869
08/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,339,19,58,0,416,52,0,94,0,146,391,19,152,0,562,138,0,138,700
08/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,470,43,81,2,596,0,0,109,2,111,470,43,190,4,707,92,0,92,799
08/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,497,68,85,0,650,1,2,162,0,165,498,70,247,0,815,126,0,126,941
08/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,474,61,82,0,617,0,0,99,0,99,474,61,181,0,716,114,0,114,830
08/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,465,65,81,0,611,0,4,167,0,171,465,69,248,0,782,122,0,122,904
08/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,515,72,92,1,680,0,19,162,0,181,515,91,254,1,861,80,0,80,941
08/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,498,69,86,1,654,0,21,185,0,206,498,90,271,1,860,94,0,94,954
08/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,387,51,65,0,503,27,0,98,1,126,414,51,163,1,629,128,0,128,757
08/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,378,30,64,0,472,44,0,130,0,174,422,30,194,0,646,154,0,154,800
08/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,451,57,77,0,585,0,0,103,4,107,451,57,180,4,692,82,0,82,774
08/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,428,50,72,0,550,15,0,133,1,149,443,50,205,1,699,94,0,94,793
08/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,450,66,81,1,598,0,1,99,2,102,450,67,180,3,700,130,0,130,830
08/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,479,66,81,1,627,4,12,143,0,159,483,78,224,1,786,132,0,132,918
08/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,474,70,88,1,633,0,13,113,1,127,474,83,201,2,760,44,0,44,804
08/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,342,34,58,0,434,33,0,118,0,151,375,34,176,0,585,48,2,50,635
08/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,394,47,67,0,508,20,0,119,0,139,414,47,186,0,647,22,0,22,669
08/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,467,64,79,0,610,5,2,116,0,123,472,66,195,0,733,111,0,111,844
08/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,478,66,83,1,628,0,12,154,1,167,478,78,237,2,795,90,0,90,885
08/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,461,66,82,0,609,0,0,123,0,123,461,66,205,0,732,34,0,34,766
08/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,471,66,82,0,619,0,20,138,0,158,471,86,220,0,777,72,0,72,849
08/31/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,496,70,89,0,655,0,19,151,0,170,496,89,240,0,825,58,0,58,883
09/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,329,23,78,0,430,56,0,97,0,153,385,23,175,0,583,56,0,56,639
09/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,287,25,68,0,380,62,0,51,0,113,349,25,119,0,493,66,0,66,559
09/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,62,89,0,524,20,0,88,0,108,393,62,177,0,632,36,0,36,668
09/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,445,83,106,0,634,33,9,124,0,166,478,92,230,0,800,100,0,100,900
09/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,431,63,102,0,596,44,0,122,0,166,475,63,224,0,762,112,0,112,874
09/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,463,75,110,1,649,37,0,131,1,169,500,75,241,2,818,12,0,12,830
09/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,403,69,96,0,568,49,0,109,0,158,452,69,205,0,726,150,0,150,876
09/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,306,26,73,0,405,58,0,90,0,148,364,26,163,0,553,132,0,132,685
09/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,413,45,98,0,556,41,0,86,0,127,454,45,184,0,683,148,0,148,831
09/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,420,77,100,0,597,42,4,90,0,136,462,81,190,0,733,134,0,134,867
09/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
09/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,26,12,16,0,54,0,17,22,0,39,26,29,38,0,93,0,0,0,93
09/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,274,62,45,0,381,0,98,0,0,98,274,160,45,0,479,46,0,46,525
09/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,267,53,66,0,386,0,14,0,0,14,267,67,66,0,400,0,0,0,400
09/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,319,41,73,0,433,0,0,0,2,2,319,41,73,2,435,0,0,0,435
09/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,338,64,82,0,484,0,11,2,0,13,338,75,84,0,497,0,0,0,497
09/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,383,76,98,0,557,0,16,2,1,19,383,92,100,1,576,0,0,0,576
09/19/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,368,76,97,0,541,0,22,28,0,50,368,98,125,0,591,0,0,0,591
09/20/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,394,85,109,0,588,0,15,62,0,77,394,100,171,0,665,0,0,0,665
09/21/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,374,79,102,0,555,0,11,59,0,70,374,90,161,0,625,0,0,0,625
09/22/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,322,39,76,0,437,26,0,28,0,54,348,39,104,0,491,8,0,8,499
09/23/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,328,45,77,0,450,11,0,43,1,55,339,45,120,1,505,0,0,0,505
09/24/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,411,75,96,0,582,4,2,33,0,39,415,77,129,0,621,76,0,76,697
09/25/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,392,76,97,0,565,0,6,46,0,52,392,82,143,0,617,96,0,96,713
09/26/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,418,84,109,0,611,0,3,79,0,82,418,87,188,0,693,10,0,10,703
09/27/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,431,73,110,0,614,0,0,64,0,64,431,73,174,0,678,62,0,62,740
09/28/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,422,87,113,0,622,0,31,59,1,91,422,118,172,1,713,66,0,66,779
09/29/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,315,34,75,0,424,24,0,52,0,76,339,34,127,0,500,72,0,72,572
09/30/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,376,64,89,0,529,12,0,38,0,50,388,64,127,0,579,120,0,120,699
10/01/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,390,66,103,0,559,48,0,44,0,92,438,66,147,0,651,76,0,76,727
10/02/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,415,91,117,0,623,0,0,38,0,38,415,91,155,0,661,54,0,54,715
10/03/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,391,90,115,0,596,0,27,55,0,82,391,117,170,0,678,44,0,44,722
10/04/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,412,92,119,0,623,0,14,59,0,73,412,106,178,0,696,154,0,154,850
10/05/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,429,91,120,0,640,0,0,55,0,55,429,91,175,0,695,134,0,134,829
10/06/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,304,43,81,1,429,15,0,39,0,54,319,43,120,1,483,110,0,110,593
10/07/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,325,50,87,1,463,27,0,31,0,58,352,50,118,1,521,56,0,56,577
10/08/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,402,85,107,0,594,9,8,27,0,44,411,93,134,0,638,86,0,86,724
10/09/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,417,90,115,0,622,0,24,45,0,69,417,114,160,0,691,6,0,6,697
10/10/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,399,67,107,1,574,17,0,20,0,37,416,67,127,1,611,46,0,46,657
10/11/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,438,84,117,1,640,13,0,76,1,90,451,84,193,2,730,64,0,64,794
10/12/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,427,90,114,1,632,5,0,38,0,43,432,90,152,1,675,22,0,22,697
10/13/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,360,54,96,1,511,28,0,46,1,75,388,54,142,2,586,28,0,28,614
10/14/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,347,49,93,0,489,37,0,82,0,119,384,49,175,0,608,90,0,90,698
10/15/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,373,56,100,0,529,27,0,26,0,53,400,56,126,0,582,98,0,98,680
10/16/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,432,97,123,0,652,0,10,39,0,49,432,107,162,0,701,36,0,36,737
10/17/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,401,90,116,0,607,0,13,61,0,74,401,103,177,0,681,20,0,20,701
10/18/2001,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,409,93,120,0,622,0,24,49,0,73,409,117,169,0,695,94,0,94,789
