01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
05/28/2015,SJC,CA,AWP,WE,Towers with Radar,274,85,59,0,418,0,0,25,0,25,274,85,84,0,443,4,0,4,447
05/29/2015,SJC,CA,AWP,WE,Towers with Radar,272,69,34,0,375,0,0,31,0,31,272,69,65,0,406,28,0,28,434
05/30/2015,SJC,CA,AWP,WE,Towers with Radar,188,31,27,0,246,0,0,39,1,40,188,31,66,1,286,18,0,18,304
05/31/2015,SJC,CA,AWP,WE,Towers with Radar,251,61,45,0,357,0,1,31,0,32,251,62,76,0,389,6,0,6,395
06/01/2015,SJC,CA,AWP,WE,Towers with Radar,268,57,45,0,370,0,0,24,0,24,268,57,69,0,394,2,0,2,396
06/02/2015,SJC,CA,AWP,WE,Towers with Radar,266,76,41,0,383,0,1,28,0,29,266,77,69,0,412,12,0,12,424
06/03/2015,SJC,CA,AWP,WE,Towers with Radar,273,79,53,0,405,0,0,18,0,18,273,79,71,0,423,22,0,22,445
06/04/2015,SJC,CA,AWP,WE,Towers with Radar,283,81,62,0,426,0,4,38,0,42,283,85,100,0,468,18,0,18,486
06/05/2015,SJC,CA,AWP,WE,Towers with Radar,283,66,64,0,413,0,2,41,0,43,283,68,105,0,456,28,0,28,484
06/06/2015,SJC,CA,AWP,WE,Towers with Radar,198,33,33,0,264,0,2,40,1,43,198,35,73,1,307,40,0,40,347
06/07/2015,SJC,CA,AWP,WE,Towers with Radar,257,52,52,0,361,0,2,47,2,51,257,54,99,2,412,16,0,16,428
06/08/2015,SJC,CA,AWP,WE,Towers with Radar,277,62,49,0,388,0,3,42,0,45,277,65,91,0,433,6,0,6,439
06/09/2015,SJC,CA,AWP,WE,Towers with Radar,278,81,57,0,416,0,1,43,0,44,278,82,100,0,460,30,0,30,490
06/10/2015,SJC,CA,AWP,WE,Towers with Radar,273,65,59,0,397,0,0,17,0,17,273,65,76,0,414,14,0,14,428
06/11/2015,SJC,CA,AWP,WE,Towers with Radar,281,85,62,0,428,0,1,22,0,23,281,86,84,0,451,22,0,22,473
06/12/2015,SJC,CA,AWP,WE,Towers with Radar,269,69,56,0,394,0,0,56,1,57,269,69,112,1,451,10,0,10,461
06/13/2015,SJC,CA,AWP,WE,Towers with Radar,204,26,34,0,264,0,4,31,1,36,204,30,65,1,300,16,0,16,316
06/14/2015,SJC,CA,AWP,WE,Towers with Radar,254,68,44,0,366,0,2,40,0,42,254,70,84,0,408,10,0,10,418
06/15/2015,SJC,CA,AWP,WE,Towers with Radar,278,48,40,0,366,0,6,21,0,27,278,54,61,0,393,48,0,48,441
06/16/2015,SJC,CA,AWP,WE,Towers with Radar,274,61,54,0,389,0,3,32,2,37,274,64,86,2,426,14,6,20,446
06/17/2015,SJC,CA,AWP,WE,Towers with Radar,279,72,50,0,401,0,2,43,3,48,279,74,93,3,449,22,0,22,471
06/18/2015,SJC,CA,AWP,WE,Towers with Radar,276,66,40,1,383,0,2,50,1,53,276,68,90,2,436,6,4,10,446
06/19/2015,SJC,CA,AWP,WE,Towers with Radar,277,78,46,0,401,0,0,32,0,32,277,78,78,0,433,2,0,2,435
06/20/2015,SJC,CA,AWP,WE,Towers with Radar,214,38,21,0,273,0,3,40,0,43,214,41,61,0,316,10,0,10,326
06/21/2015,SJC,CA,AWP,WE,Towers with Radar,257,56,35,0,348,0,2,36,0,38,257,58,71,0,386,0,0,0,386
06/22/2015,SJC,CA,AWP,WE,Towers with Radar,281,65,60,0,406,0,0,46,0,46,281,65,106,0,452,0,0,0,452
06/23/2015,SJC,CA,AWP,WE,Towers with Radar,275,65,41,0,381,0,0,43,0,43,275,65,84,0,424,38,0,38,462
06/24/2015,SJC,CA,AWP,WE,Towers with Radar,279,72,41,0,392,0,0,54,0,54,279,72,95,0,446,30,0,30,476
06/25/2015,SJC,CA,AWP,WE,Towers with Radar,275,69,51,0,395,0,2,49,0,51,275,71,100,0,446,2,0,2,448
06/26/2015,SJC,CA,AWP,WE,Towers with Radar,281,58,55,0,394,0,0,59,0,59,281,58,114,0,453,26,0,26,479
06/27/2015,SJC,CA,AWP,WE,Towers with Radar,208,48,35,0,291,0,2,46,0,48,208,50,81,0,339,14,0,14,353
06/28/2015,SJC,CA,AWP,WE,Towers with Radar,252,38,56,0,346,0,0,65,0,65,252,38,121,0,411,54,0,54,465
06/29/2015,SJC,CA,AWP,WE,Towers with Radar,276,32,60,0,368,0,0,40,0,40,276,32,100,0,408,6,0,6,414
06/30/2015,SJC,CA,AWP,WE,Towers with Radar,264,37,35,0,336,0,2,48,0,50,264,39,83,0,386,8,0,8,394
07/01/2015,SJC,CA,AWP,WE,Towers with Radar,271,52,39,0,362,0,0,36,0,36,271,52,75,0,398,26,0,26,424
07/02/2015,SJC,CA,AWP,WE,Towers with Radar,270,49,61,0,380,0,0,37,0,37,270,49,98,0,417,0,0,0,417
07/03/2015,SJC,CA,AWP,WE,Towers with Radar,242,33,22,0,297,0,0,44,0,44,242,33,66,0,341,32,0,32,373
07/04/2015,SJC,CA,AWP,WE,Towers with Radar,170,18,21,0,209,0,5,31,3,39,170,23,52,3,248,26,0,26,274
07/05/2015,SJC,CA,AWP,WE,Towers with Radar,256,59,57,0,372,0,3,37,0,40,256,62,94,0,412,38,0,38,450
07/06/2015,SJC,CA,AWP,WE,Towers with Radar,271,58,39,0,368,0,0,40,2,42,271,58,79,2,410,10,0,10,420
07/07/2015,SJC,CA,AWP,WE,Towers with Radar,263,72,68,0,403,0,0,47,1,48,263,72,115,1,451,16,0,16,467
07/08/2015,SJC,CA,AWP,WE,Towers with Radar,277,65,46,2,390,0,1,24,0,25,277,66,70,2,415,2,0,2,417
07/09/2015,SJC,CA,AWP,WE,Towers with Radar,274,73,63,0,410,0,2,22,0,24,274,75,85,0,434,0,0,0,434
07/10/2015,SJC,CA,AWP,WE,Towers with Radar,279,76,77,0,432,0,6,36,0,42,279,82,113,0,474,17,0,17,491
07/11/2015,SJC,CA,AWP,WE,Towers with Radar,209,40,35,0,284,0,0,53,0,53,209,40,88,0,337,6,0,6,343
07/12/2015,SJC,CA,AWP,WE,Towers with Radar,257,58,44,0,359,0,0,54,0,54,257,58,98,0,413,14,0,14,427
07/13/2015,SJC,CA,AWP,WE,Towers with Radar,278,66,61,0,405,0,2,36,0,38,278,68,97,0,443,2,0,2,445
07/14/2015,SJC,CA,AWP,WE,Towers with Radar,276,73,59,0,408,0,4,40,0,44,276,77,99,0,452,38,0,38,490
07/15/2015,SJC,CA,AWP,WE,Towers with Radar,284,78,62,1,425,0,0,45,0,45,284,78,107,1,470,0,0,0,470
07/16/2015,SJC,CA,AWP,WE,Towers with Radar,277,82,54,0,413,0,4,31,0,35,277,86,85,0,448,14,0,14,462
07/17/2015,SJC,CA,AWP,WE,Towers with Radar,277,70,49,0,396,0,4,42,1,47,277,74,91,1,443,8,0,8,451
07/18/2015,SJC,CA,AWP,WE,Towers with Radar,218,27,18,0,263,0,1,39,0,40,218,28,57,0,303,2,0,2,305
07/19/2015,SJC,CA,AWP,WE,Towers with Radar,250,59,47,1,357,0,1,20,0,21,250,60,67,1,378,4,0,4,382
07/20/2015,SJC,CA,AWP,WE,Towers with Radar,284,59,36,0,379,0,0,36,7,43,284,59,72,7,422,0,0,0,422
07/21/2015,SJC,CA,AWP,WE,Towers with Radar,271,68,47,0,386,0,1,29,1,31,271,69,76,1,417,4,2,6,423
07/22/2015,SJC,CA,AWP,WE,Towers with Radar,269,64,54,0,387,0,3,45,0,48,269,67,99,0,435,12,0,12,447
07/23/2015,SJC,CA,AWP,WE,Towers with Radar,278,78,59,0,415,0,4,32,0,36,278,82,91,0,451,0,0,0,451
07/24/2015,SJC,CA,AWP,WE,Towers with Radar,279,65,40,0,384,0,4,61,1,66,279,69,101,1,450,4,10,14,464
07/25/2015,SJC,CA,AWP,WE,Towers with Radar,215,35,43,0,293,0,2,56,0,58,215,37,99,0,351,6,0,6,357
07/26/2015,SJC,CA,AWP,WE,Towers with Radar,255,45,43,0,343,0,0,33,0,33,255,45,76,0,376,0,0,0,376
07/27/2015,SJC,CA,AWP,WE,Towers with Radar,281,54,46,0,381,0,3,35,0,38,281,57,81,0,419,0,0,0,419
07/28/2015,SJC,CA,AWP,WE,Towers with Radar,276,63,43,0,382,0,4,47,0,51,276,67,90,0,433,8,0,8,441
07/29/2015,SJC,CA,AWP,WE,Towers with Radar,275,74,35,0,384,0,1,30,2,33,275,75,65,2,417,0,0,0,417
07/30/2015,SJC,CA,AWP,WE,Towers with Radar,271,87,51,0,409,0,5,49,0,54,271,92,100,0,463,4,0,4,467
07/31/2015,SJC,CA,AWP,WE,Towers with Radar,278,79,46,0,403,0,1,39,1,41,278,80,85,1,444,26,0,26,470
08/01/2015,SJC,CA,AWP,WE,Towers with Radar,213,33,34,0,280,0,1,27,0,28,213,34,61,0,308,22,0,22,330
08/02/2015,SJC,CA,AWP,WE,Towers with Radar,254,50,53,0,357,0,6,33,0,39,254,56,86,0,396,2,0,2,398
08/03/2015,SJC,CA,AWP,WE,Towers with Radar,279,68,51,2,400,0,0,37,0,37,279,68,88,2,437,0,0,0,437
08/04/2015,SJC,CA,AWP,WE,Towers with Radar,275,71,51,2,399,0,1,25,0,26,275,72,76,2,425,6,0,6,431
08/05/2015,SJC,CA,AWP,WE,Towers with Radar,277,72,38,2,389,0,0,51,1,52,277,72,89,3,441,0,0,0,441
08/06/2015,SJC,CA,AWP,WE,Towers with Radar,290,57,47,0,394,0,1,34,0,35,290,58,81,0,429,0,0,0,429
08/07/2015,SJC,CA,AWP,WE,Towers with Radar,289,53,21,0,363,0,2,35,0,37,289,55,56,0,400,0,0,0,400
08/08/2015,SJC,CA,AWP,WE,Towers with Radar,214,27,22,0,263,0,2,39,0,41,214,29,61,0,304,38,0,38,342
08/09/2015,SJC,CA,AWP,WE,Towers with Radar,260,56,54,0,370,0,2,53,0,55,260,58,107,0,425,22,0,22,447
08/10/2015,SJC,CA,AWP,WE,Towers with Radar,272,53,40,0,365,0,0,47,0,47,272,53,87,0,412,16,0,16,428
08/11/2015,SJC,CA,AWP,WE,Towers with Radar,271,55,63,0,389,0,3,51,3,57,271,58,114,3,446,26,0,26,472
08/12/2015,SJC,CA,AWP,WE,Towers with Radar,281,52,39,0,372,0,3,36,1,40,281,55,75,1,412,8,0,8,420
08/13/2015,SJC,CA,AWP,WE,Towers with Radar,276,75,59,0,410,0,2,44,0,46,276,77,103,0,456,8,0,8,464
08/14/2015,SJC,CA,AWP,WE,Towers with Radar,281,68,46,0,395,0,2,49,1,52,281,70,95,1,447,6,0,6,453
08/15/2015,SJC,CA,AWP,WE,Towers with Radar,201,44,42,0,287,0,2,44,1,47,201,46,86,1,334,6,0,6,340
08/16/2015,SJC,CA,AWP,WE,Towers with Radar,258,65,42,0,365,0,1,29,1,31,258,66,71,1,396,0,0,0,396
08/17/2015,SJC,CA,AWP,WE,Towers with Radar,280,56,47,0,383,0,0,45,0,45,280,56,92,0,428,0,0,0,428
08/18/2015,SJC,CA,AWP,WE,Towers with Radar,270,72,57,0,399,0,0,39,0,39,270,72,96,0,438,16,0,16,454
08/19/2015,SJC,CA,AWP,WE,Towers with Radar,274,76,52,0,402,0,1,45,0,46,274,77,97,0,448,5,0,5,453
08/20/2015,SJC,CA,AWP,WE,Towers with Radar,275,84,59,0,418,0,1,30,0,31,275,85,89,0,449,2,0,2,451
08/21/2015,SJC,CA,AWP,WE,Towers with Radar,280,73,44,0,397,0,2,47,1,50,280,75,91,1,447,4,0,4,451
08/22/2015,SJC,CA,AWP,WE,Towers with Radar,201,32,23,0,256,0,0,32,0,32,201,32,55,0,288,34,0,34,322
08/23/2015,SJC,CA,AWP,WE,Towers with Radar,254,55,56,0,365,0,1,53,0,54,254,56,109,0,419,0,0,0,419
08/24/2015,SJC,CA,AWP,WE,Towers with Radar,269,62,47,0,378,0,2,38,1,41,269,64,85,1,419,2,0,2,421
08/25/2015,SJC,CA,AWP,WE,Towers with Radar,265,75,46,0,386,0,4,35,0,39,265,79,81,0,425,0,0,0,425
08/26/2015,SJC,CA,AWP,WE,Towers with Radar,274,71,75,2,422,0,0,41,0,41,274,71,116,2,463,0,2,2,465
08/27/2015,SJC,CA,AWP,WE,Towers with Radar,271,70,43,0,384,0,1,46,0,47,271,71,89,0,431,20,2,22,453
08/28/2015,SJC,CA,AWP,WE,Towers with Radar,271,64,35,0,370,0,3,25,0,28,271,67,60,0,398,0,0,0,398
08/29/2015,SJC,CA,AWP,WE,Towers with Radar,194,26,33,0,253,0,1,31,0,32,194,27,64,0,285,6,0,6,291
08/30/2015,SJC,CA,AWP,WE,Towers with Radar,252,42,45,0,339,0,1,54,0,55,252,43,99,0,394,0,0,0,394
08/31/2015,SJC,CA,AWP,WE,Towers with Radar,277,68,37,0,382,0,2,33,2,37,277,70,70,2,419,18,0,18,437
09/01/2015,SJC,CA,AWP,WE,Towers with Radar,257,71,43,0,371,0,0,38,0,38,257,71,81,0,409,2,0,2,411
09/02/2015,SJC,CA,AWP,WE,Towers with Radar,262,66,34,0,362,0,2,24,0,26,262,68,58,0,388,0,0,0,388
09/03/2015,SJC,CA,AWP,WE,Towers with Radar,275,76,52,0,403,0,3,51,1,55,275,79,103,1,458,6,0,6,464
09/04/2015,SJC,CA,AWP,WE,Towers with Radar,266,73,49,0,388,0,6,57,0,63,266,79,106,0,451,0,0,0,451
09/05/2015,SJC,CA,AWP,WE,Towers with Radar,173,19,22,0,214,0,0,47,0,47,173,19,69,0,261,0,0,0,261
09/06/2015,SJC,CA,AWP,WE,Towers with Radar,182,29,18,0,229,0,0,29,0,29,182,29,47,0,258,0,0,0,258
09/07/2015,SJC,CA,AWP,WE,Towers with Radar,235,81,42,1,359,0,2,65,0,67,235,83,107,1,426,0,0,0,426
09/08/2015,SJC,CA,AWP,WE,Towers with Radar,250,90,31,0,371,0,2,20,2,24,250,92,51,2,395,0,0,0,395
09/09/2015,SJC,CA,AWP,WE,Towers with Radar,255,64,47,0,366,0,3,45,0,48,255,67,92,0,414,14,0,14,428
09/10/2015,SJC,CA,AWP,WE,Towers with Radar,257,75,57,0,389,0,1,42,1,44,257,76,99,1,433,0,0,0,433
09/11/2015,SJC,CA,AWP,WE,Towers with Radar,261,68,44,0,373,0,2,36,4,42,261,70,80,4,415,6,0,6,421
09/12/2015,SJC,CA,AWP,WE,Towers with Radar,175,52,38,0,265,0,6,33,2,41,175,58,71,2,306,2,0,2,308
09/13/2015,SJC,CA,AWP,WE,Towers with Radar,247,60,49,0,356,0,1,31,1,33,247,61,80,1,389,8,0,8,397
09/14/2015,SJC,CA,AWP,WE,Towers with Radar,262,79,104,0,445,0,3,40,1,44,262,82,144,1,489,0,0,0,489
09/15/2015,SJC,CA,AWP,WE,Towers with Radar,249,76,61,1,387,0,1,38,0,39,249,77,99,1,426,6,0,6,432
09/16/2015,SJC,CA,AWP,WE,Towers with Radar,261,97,49,0,407,0,2,33,1,36,261,99,82,1,443,4,0,4,447
09/17/2015,SJC,CA,AWP,WE,Towers with Radar,266,84,67,1,418,0,3,36,0,39,266,87,103,1,457,0,0,0,457
09/18/2015,SJC,CA,AWP,WE,Towers with Radar,277,77,66,0,420,0,3,34,0,37,277,80,100,0,457,2,0,2,459
09/19/2015,SJC,CA,AWP,WE,Towers with Radar,174,37,22,0,233,0,1,34,0,35,174,38,56,0,268,0,0,0,268
09/20/2015,SJC,CA,AWP,WE,Towers with Radar,252,61,56,0,369,0,0,43,0,43,252,61,99,0,412,8,0,8,420
09/21/2015,SJC,CA,AWP,WE,Towers with Radar,267,71,42,0,380,0,2,55,0,57,267,73,97,0,437,0,0,0,437
09/22/2015,SJC,CA,AWP,WE,Towers with Radar,243,88,57,0,388,0,0,34,0,34,243,88,91,0,422,2,2,4,426
09/23/2015,SJC,CA,AWP,WE,Towers with Radar,261,81,52,0,394,0,1,39,0,40,261,82,91,0,434,2,0,2,436
09/24/2015,SJC,CA,AWP,WE,Towers with Radar,271,79,69,2,421,0,7,48,0,55,271,86,117,2,476,0,0,0,476
09/25/2015,SJC,CA,AWP,WE,Towers with Radar,269,59,45,0,373,0,2,25,0,27,269,61,70,0,400,10,0,10,410
09/26/2015,SJC,CA,AWP,WE,Towers with Radar,183,47,36,0,266,0,3,54,0,57,183,50,90,0,323,16,0,16,339
09/27/2015,SJC,CA,AWP,WE,Towers with Radar,249,60,54,0,363,0,2,50,0,52,249,62,104,0,415,0,0,0,415
09/28/2015,SJC,CA,AWP,WE,Towers with Radar,268,64,35,0,367,0,0,23,0,23,268,64,58,0,390,8,0,8,398
09/29/2015,SJC,CA,AWP,WE,Towers with Radar,259,82,68,0,409,0,1,38,0,39,259,83,106,0,448,8,0,8,456
09/30/2015,SJC,CA,AWP,WE,Towers with Radar,268,77,67,0,412,0,1,43,0,44,268,78,110,0,456,0,0,0,456
10/01/2015,SJC,CA,AWP,WE,Towers with Radar,272,88,43,0,403,0,0,32,0,32,272,88,75,0,435,20,0,20,455
10/02/2015,SJC,CA,AWP,WE,Towers with Radar,275,79,33,0,387,0,1,56,0,57,275,80,89,0,444,26,0,26,470
10/03/2015,SJC,CA,AWP,WE,Towers with Radar,180,44,22,0,246,0,0,35,0,35,180,44,57,0,281,6,0,6,287
10/04/2015,SJC,CA,AWP,WE,Towers with Radar,251,74,72,0,397,0,0,50,0,50,251,74,122,0,447,0,0,0,447
10/05/2015,SJC,CA,AWP,WE,Towers with Radar,281,43,58,0,382,0,1,53,3,57,281,44,111,3,439,0,0,0,439
10/06/2015,SJC,CA,AWP,WE,Towers with Radar,278,70,43,0,391,0,2,42,0,44,278,72,85,0,435,0,0,0,435
10/07/2015,SJC,CA,AWP,WE,Towers with Radar,278,56,48,1,383,0,9,34,0,43,278,65,82,1,426,0,2,2,428
10/08/2015,SJC,CA,AWP,WE,Towers with Radar,280,88,62,0,430,0,0,43,0,43,280,88,105,0,473,0,0,0,473
10/09/2015,SJC,CA,AWP,WE,Towers with Radar,280,76,48,0,404,0,0,49,0,49,280,76,97,0,453,6,0,6,459
10/10/2015,SJC,CA,AWP,WE,Towers with Radar,199,31,34,0,264,0,1,7,0,8,199,32,41,0,272,12,0,12,284
10/11/2015,SJC,CA,AWP,WE,Towers with Radar,254,52,40,0,346,0,0,34,3,37,254,52,74,3,383,10,0,10,393
10/12/2015,SJC,CA,AWP,WE,Towers with Radar,278,71,50,0,399,0,2,46,0,48,278,73,96,0,447,0,0,0,447
10/13/2015,SJC,CA,AWP,WE,Towers with Radar,275,69,54,0,398,0,2,28,0,30,275,71,82,0,428,0,0,0,428
10/14/2015,SJC,CA,AWP,WE,Towers with Radar,276,70,55,0,401,0,1,35,0,36,276,71,90,0,437,0,0,0,437
10/15/2015,SJC,CA,AWP,WE,Towers with Radar,281,97,57,2,437,0,0,34,3,37,281,97,91,5,474,16,8,24,498
10/16/2015,SJC,CA,AWP,WE,Towers with Radar,276,75,65,0,416,0,0,28,1,29,276,75,93,1,445,14,0,14,459
10/17/2015,SJC,CA,AWP,WE,Towers with Radar,188,24,25,0,237,0,1,20,0,21,188,25,45,0,258,18,0,18,276
10/18/2015,SJC,CA,AWP,WE,Towers with Radar,259,56,64,0,379,0,0,39,2,41,259,56,103,2,420,4,0,4,424
10/19/2015,SJC,CA,AWP,WE,Towers with Radar,280,62,49,0,391,0,1,38,0,39,280,63,87,0,430,0,0,0,430
10/20/2015,SJC,CA,AWP,WE,Towers with Radar,270,76,68,2,416,0,2,51,0,53,270,78,119,2,469,8,0,8,477
10/21/2015,SJC,CA,AWP,WE,Towers with Radar,272,66,61,0,399,0,3,45,4,52,272,69,106,4,451,0,0,0,451
10/22/2015,SJC,CA,AWP,WE,Towers with Radar,283,73,86,0,442,0,2,67,2,71,283,75,153,2,513,0,0,0,513
10/23/2015,SJC,CA,AWP,WE,Towers with Radar,273,59,70,0,402,0,2,52,0,54,273,61,122,0,456,0,0,0,456
10/24/2015,SJC,CA,AWP,WE,Towers with Radar,189,39,41,0,269,0,1,39,0,40,189,40,80,0,309,0,0,0,309
10/25/2015,SJC,CA,AWP,WE,Towers with Radar,251,54,50,0,355,0,1,44,3,48,251,55,94,3,403,6,0,6,409
10/26/2015,SJC,CA,AWP,WE,Towers with Radar,270,83,69,0,422,0,6,28,0,34,270,89,97,0,456,0,0,0,456
10/27/2015,SJC,CA,AWP,WE,Towers with Radar,255,58,63,0,376,0,4,28,0,32,255,62,91,0,408,16,0,16,424
10/28/2015,SJC,CA,AWP,WE,Towers with Radar,268,58,65,0,391,0,4,30,0,34,268,62,95,0,425,10,0,10,435
10/29/2015,SJC,CA,AWP,WE,Towers with Radar,270,81,55,0,406,0,3,65,2,70,270,84,120,2,476,31,0,31,507
10/30/2015,SJC,CA,AWP,WE,Towers with Radar,270,53,35,0,358,0,0,50,1,51,270,53,85,1,409,4,0,4,413
10/31/2015,SJC,CA,AWP,WE,Towers with Radar,165,24,16,0,205,0,0,42,1,43,165,24,58,1,248,28,0,28,276
11/01/2015,SJC,CA,AWP,WE,Towers with Radar,253,48,38,0,339,0,0,33,0,33,253,48,71,0,372,18,0,18,390
11/02/2015,SJC,CA,AWP,WE,Towers with Radar,271,57,48,0,376,0,2,8,0,10,271,59,56,0,386,0,0,0,386
11/03/2015,SJC,CA,AWP,WE,Towers with Radar,269,59,41,0,369,0,0,33,3,36,269,59,74,3,405,6,0,6,411
11/04/2015,SJC,CA,AWP,WE,Towers with Radar,265,67,59,0,391,0,0,34,0,34,265,67,93,0,425,30,0,30,455
11/05/2015,SJC,CA,AWP,WE,Towers with Radar,281,65,55,0,401,0,1,35,0,36,281,66,90,0,437,0,0,0,437
11/06/2015,SJC,CA,AWP,WE,Towers with Radar,284,68,60,0,412,0,0,54,0,54,284,68,114,0,466,24,0,24,490
11/07/2015,SJC,CA,AWP,WE,Towers with Radar,195,22,34,0,251,0,0,56,1,57,195,22,90,1,308,16,0,16,324
11/08/2015,SJC,CA,AWP,WE,Towers with Radar,254,48,89,2,393,0,0,13,0,13,254,48,102,2,406,0,0,0,406
11/09/2015,SJC,CA,AWP,WE,Towers with Radar,284,33,52,0,369,0,1,13,0,14,284,34,65,0,383,0,0,0,383
11/10/2015,SJC,CA,AWP,WE,Towers with Radar,271,48,54,0,373,0,0,24,0,24,271,48,78,0,397,6,0,6,403
11/11/2015,SJC,CA,AWP,WE,Towers with Radar,276,56,41,0,373,0,0,32,0,32,276,56,73,0,405,0,0,0,405
11/12/2015,SJC,CA,AWP,WE,Towers with Radar,279,80,65,0,424,0,5,44,0,49,279,85,109,0,473,28,0,28,501
11/13/2015,SJC,CA,AWP,WE,Towers with Radar,281,65,62,0,408,0,0,52,1,53,281,65,114,1,461,28,0,28,489
11/14/2015,SJC,CA,AWP,WE,Towers with Radar,190,36,37,0,263,0,0,37,0,37,190,36,74,0,300,6,0,6,306
11/15/2015,SJC,CA,AWP,WE,Towers with Radar,258,48,65,0,371,0,1,5,0,6,258,49,70,0,377,0,0,0,377
11/16/2015,SJC,CA,AWP,WE,Towers with Radar,277,65,41,0,383,0,0,25,0,25,277,65,66,0,408,2,0,2,410
11/17/2015,SJC,CA,AWP,WE,Towers with Radar,266,58,49,0,373,0,2,28,1,31,266,60,77,1,404,0,0,0,404
11/18/2015,SJC,CA,AWP,WE,Towers with Radar,261,65,46,0,372,0,2,49,0,51,261,67,95,0,423,4,0,4,427
11/19/2015,SJC,CA,AWP,WE,Towers with Radar,277,76,65,0,418,0,0,28,0,28,277,76,93,0,446,20,0,20,466
11/20/2015,SJC,CA,AWP,WE,Towers with Radar,282,83,58,0,423,0,0,49,0,49,282,83,107,0,472,20,0,20,492
11/21/2015,SJC,CA,AWP,WE,Towers with Radar,195,35,22,0,252,0,1,26,0,27,195,36,48,0,279,4,0,4,283
11/22/2015,SJC,CA,AWP,WE,Towers with Radar,249,51,26,0,326,0,0,40,0,40,249,51,66,0,366,10,0,10,376
11/23/2015,SJC,CA,AWP,WE,Towers with Radar,261,23,40,2,326,0,0,29,0,29,261,23,69,2,355,0,0,0,355
11/24/2015,SJC,CA,AWP,WE,Towers with Radar,277,46,59,0,382,0,2,10,0,12,277,48,69,0,394,24,0,24,418
11/25/2015,SJC,CA,AWP,WE,Towers with Radar,290,53,52,0,395,0,2,23,0,25,290,55,75,0,420,0,0,0,420
11/26/2015,SJC,CA,AWP,WE,Towers with Radar,183,21,16,0,220,0,0,14,0,14,183,21,30,0,234,8,0,8,242
11/27/2015,SJC,CA,AWP,WE,Towers with Radar,225,24,26,0,275,0,0,32,0,32,225,24,58,0,307,8,0,8,315
11/28/2015,SJC,CA,AWP,WE,Towers with Radar,250,60,55,0,365,0,0,38,0,38,250,60,93,0,403,2,0,2,405
11/29/2015,SJC,CA,AWP,WE,Towers with Radar,293,82,92,0,467,0,0,78,0,78,293,82,170,0,545,12,0,12,557
11/30/2015,SJC,CA,AWP,WE,Towers with Radar,296,67,45,2,410,0,0,31,0,31,296,67,76,2,441,0,0,0,441
12/01/2015,SJC,CA,AWP,WE,Towers with Radar,277,66,47,0,390,0,1,39,0,40,277,67,86,0,430,16,0,16,446
12/02/2015,SJC,CA,AWP,WE,Towers with Radar,272,52,38,0,362,0,3,40,0,43,272,55,78,0,405,4,0,4,409
12/03/2015,SJC,CA,AWP,WE,Towers with Radar,288,73,56,0,417,0,0,9,2,11,288,73,65,2,428,0,0,0,428
12/04/2015,SJC,CA,AWP,WE,Towers with Radar,297,60,58,0,415,0,1,37,0,38,297,61,95,0,453,4,0,4,457
12/05/2015,SJC,CA,AWP,WE,Towers with Radar,187,71,62,0,320,0,1,49,0,50,187,72,111,0,370,44,0,44,414
12/06/2015,SJC,CA,AWP,WE,Towers with Radar,250,47,55,0,352,0,2,21,2,25,250,49,76,2,377,20,0,20,397
12/07/2015,SJC,CA,AWP,WE,Towers with Radar,273,63,70,0,406,0,0,17,1,18,273,63,87,1,424,0,0,0,424
12/08/2015,SJC,CA,AWP,WE,Towers with Radar,270,72,73,0,415,0,0,13,0,13,270,72,86,0,428,4,0,4,432
12/09/2015,SJC,CA,AWP,WE,Towers with Radar,274,60,76,0,410,0,0,20,0,20,274,60,96,0,430,2,0,2,432
12/10/2015,SJC,CA,AWP,WE,Towers with Radar,280,62,66,2,410,0,0,13,0,13,280,62,79,2,423,0,0,0,423
12/11/2015,SJC,CA,AWP,WE,Towers with Radar,283,60,41,0,384,0,0,20,0,20,283,60,61,0,404,0,0,0,404
12/12/2015,SJC,CA,AWP,WE,Towers with Radar,185,33,29,0,247,0,5,43,0,48,185,38,72,0,295,58,0,58,353
12/13/2015,SJC,CA,AWP,WE,Towers with Radar,256,45,32,0,333,0,2,4,0,6,256,47,36,0,339,0,0,0,339
12/14/2015,SJC,CA,AWP,WE,Towers with Radar,278,69,43,0,390,0,1,13,0,14,278,70,56,0,404,14,0,14,418
