01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
12/15/2015,SJC,CA,AWP,WE,Towers with Radar,265,65,59,0,389,0,3,34,0,37,265,68,93,0,426,8,0,8,434
12/16/2015,SJC,CA,AWP,WE,Towers with Radar,283,59,40,0,382,0,2,50,2,54,283,61,90,2,436,10,0,10,446
12/17/2015,SJC,CA,AWP,WE,Towers with Radar,281,64,34,0,379,0,3,20,0,23,281,67,54,0,402,28,0,28,430
12/18/2015,SJC,CA,AWP,WE,Towers with Radar,291,72,51,0,414,0,1,24,1,26,291,73,75,1,440,48,0,48,488
12/19/2015,SJC,CA,AWP,WE,Towers with Radar,206,42,33,0,281,0,1,10,1,12,206,43,43,1,293,22,0,22,315
12/20/2015,SJC,CA,AWP,WE,Towers with Radar,250,46,37,0,333,0,0,5,0,5,250,46,42,0,338,0,0,0,338
12/21/2015,SJC,CA,AWP,WE,Towers with Radar,269,30,41,0,340,0,0,1,0,1,269,30,42,0,341,0,0,0,341
12/22/2015,SJC,CA,AWP,WE,Towers with Radar,275,27,39,0,341,0,1,3,1,5,275,28,42,1,346,2,0,2,348
12/23/2015,SJC,CA,AWP,WE,Towers with Radar,283,43,21,0,347,0,0,51,0,51,283,43,72,0,398,48,0,48,446
12/24/2015,SJC,CA,AWP,WE,Towers with Radar,207,18,11,0,236,0,0,1,0,1,207,18,12,0,237,0,0,0,237
12/25/2015,SJC,CA,AWP,WE,Towers with Radar,198,23,13,0,234,0,2,14,0,16,198,25,27,0,250,26,0,26,276
12/26/2015,SJC,CA,AWP,WE,Towers with Radar,229,55,57,0,341,0,1,48,0,49,229,56,105,0,390,23,0,23,413
12/27/2015,SJC,CA,AWP,WE,Towers with Radar,265,35,34,0,334,0,0,14,0,14,265,35,48,0,348,0,0,0,348
12/28/2015,SJC,CA,AWP,WE,Towers with Radar,251,26,32,2,311,0,1,16,0,17,251,27,48,2,328,20,0,20,348
12/29/2015,SJC,CA,AWP,WE,Towers with Radar,261,35,17,0,313,0,2,32,3,37,261,37,49,3,350,30,0,30,380
12/30/2015,SJC,CA,AWP,WE,Towers with Radar,266,35,21,0,322,0,2,19,0,21,266,37,40,0,343,0,0,0,343
12/31/2015,SJC,CA,AWP,WE,Towers with Radar,206,15,15,0,236,0,4,33,0,37,206,19,48,0,273,26,0,26,299
01/01/2016,SJC,CA,AWP,WE,Towers with Radar,209,24,22,0,255,0,0,26,0,26,209,24,48,0,281,0,0,0,281
01/02/2016,SJC,CA,AWP,WE,Towers with Radar,242,59,47,0,348,0,1,16,0,17,242,60,63,0,365,18,0,18,383
01/03/2016,SJC,CA,AWP,WE,Towers with Radar,279,83,74,0,436,0,3,20,0,23,279,86,94,0,459,10,0,10,469
01/04/2016,SJC,CA,AWP,WE,Towers with Radar,269,61,25,0,355,0,0,3,0,3,269,61,28,0,358,6,0,6,364
01/05/2016,SJC,CA,AWP,WE,Towers with Radar,254,64,59,0,377,0,0,1,0,1,254,64,60,0,378,2,0,2,380
01/06/2016,SJC,CA,AWP,WE,Towers with Radar,252,59,49,0,360,0,1,1,0,2,252,60,50,0,362,2,0,2,364
01/07/2016,SJC,CA,AWP,WE,Towers with Radar,269,55,51,0,375,0,0,9,0,9,269,55,60,0,384,0,0,0,384
01/08/2016,SJC,CA,AWP,WE,Towers with Radar,271,60,33,2,366,0,0,23,1,24,271,60,56,3,390,0,0,0,390
01/09/2016,SJC,CA,AWP,WE,Towers with Radar,177,28,23,0,228,0,0,6,0,6,177,28,29,0,234,22,0,22,256
01/10/2016,SJC,CA,AWP,WE,Towers with Radar,235,39,46,0,320,0,0,10,0,10,235,39,56,0,330,22,0,22,352
01/11/2016,SJC,CA,AWP,WE,Towers with Radar,272,53,45,0,370,0,0,24,0,24,272,53,69,0,394,0,0,0,394
01/12/2016,SJC,CA,AWP,WE,Towers with Radar,266,56,50,0,372,0,2,31,5,38,266,58,81,5,410,0,0,0,410
01/13/2016,SJC,CA,AWP,WE,Towers with Radar,267,71,54,0,392,0,0,16,0,16,267,71,70,0,408,0,0,0,408
01/14/2016,SJC,CA,AWP,WE,Towers with Radar,273,79,41,0,393,0,0,24,0,24,273,79,65,0,417,0,0,0,417
01/15/2016,SJC,CA,AWP,WE,Towers with Radar,277,71,49,0,397,0,0,40,0,40,277,71,89,0,437,10,0,10,447
01/16/2016,SJC,CA,AWP,WE,Towers with Radar,182,25,22,0,229,0,0,10,0,10,182,25,32,0,239,18,0,18,257
01/17/2016,SJC,CA,AWP,WE,Towers with Radar,221,37,24,0,282,0,0,6,0,6,221,37,30,0,288,2,0,2,290
01/18/2016,SJC,CA,AWP,WE,Towers with Radar,273,51,55,0,379,0,0,27,1,28,273,51,82,1,407,0,0,0,407
01/19/2016,SJC,CA,AWP,WE,Towers with Radar,276,72,52,0,400,0,1,8,2,11,276,73,60,2,411,26,0,26,437
01/20/2016,SJC,CA,AWP,WE,Towers with Radar,270,79,47,0,396,0,0,29,2,31,270,79,76,2,427,10,0,10,437
01/21/2016,SJC,CA,AWP,WE,Towers with Radar,277,68,51,1,397,0,3,32,1,36,277,71,83,2,433,8,0,8,441
01/22/2016,SJC,CA,AWP,WE,Towers with Radar,276,61,47,0,384,0,0,10,0,10,276,61,57,0,394,0,0,0,394
01/23/2016,SJC,CA,AWP,WE,Towers with Radar,190,16,22,0,228,0,0,11,0,11,190,16,33,0,239,32,0,32,271
01/24/2016,SJC,CA,AWP,WE,Towers with Radar,242,43,34,0,319,0,0,27,0,27,242,43,61,0,346,12,0,12,358
01/25/2016,SJC,CA,AWP,WE,Towers with Radar,275,49,42,0,366,0,0,31,6,37,275,49,73,6,403,12,0,12,415
01/26/2016,SJC,CA,AWP,WE,Towers with Radar,271,67,41,0,379,0,0,26,1,27,271,67,67,1,406,12,0,12,418
01/27/2016,SJC,CA,AWP,WE,Towers with Radar,265,64,49,0,378,0,2,34,0,36,265,66,83,0,414,20,0,20,434
01/28/2016,SJC,CA,AWP,WE,Towers with Radar,273,82,43,0,398,0,2,39,0,41,273,84,82,0,439,20,0,20,459
01/29/2016,SJC,CA,AWP,WE,Towers with Radar,274,57,53,0,384,0,0,8,0,8,274,57,61,0,392,2,0,2,394
01/30/2016,SJC,CA,AWP,WE,Towers with Radar,182,26,14,0,222,0,0,31,0,31,182,26,45,0,253,0,0,0,253
01/31/2016,SJC,CA,AWP,WE,Towers with Radar,240,52,37,0,329,0,1,27,0,28,240,53,64,0,357,36,0,36,393
02/01/2016,SJC,CA,AWP,WE,Towers with Radar,271,51,41,2,365,0,1,34,4,39,271,52,75,6,404,12,2,14,418
02/02/2016,SJC,CA,AWP,WE,Towers with Radar,252,70,34,0,356,0,0,25,1,26,252,70,59,1,382,8,0,8,390
02/03/2016,SJC,CA,AWP,WE,Towers with Radar,259,71,55,0,385,0,2,44,2,48,259,73,99,2,433,0,0,0,433
02/04/2016,SJC,CA,AWP,WE,Towers with Radar,275,66,46,0,387,0,0,35,2,37,275,66,81,2,424,0,0,0,424
02/05/2016,SJC,CA,AWP,WE,Towers with Radar,285,85,55,2,427,0,1,24,2,27,285,86,79,4,454,0,0,0,454
02/06/2016,SJC,CA,AWP,WE,Towers with Radar,181,32,51,0,264,0,0,22,3,25,181,32,73,3,289,14,0,14,303
02/07/2016,SJC,CA,AWP,WE,Towers with Radar,218,52,77,0,347,0,0,20,2,22,218,52,97,2,369,0,0,0,369
02/08/2016,SJC,CA,AWP,WE,Towers with Radar,300,81,81,0,462,0,1,23,0,24,300,82,104,0,486,0,0,0,486
02/09/2016,SJC,CA,AWP,WE,Towers with Radar,258,88,57,1,404,0,3,56,0,59,258,91,113,1,463,0,0,0,463
02/10/2016,SJC,CA,AWP,WE,Towers with Radar,267,64,44,1,376,0,0,33,0,33,267,64,77,1,409,0,0,0,409
02/11/2016,SJC,CA,AWP,WE,Towers with Radar,278,43,47,2,370,0,2,10,0,12,278,45,57,2,382,0,0,0,382
02/12/2016,SJC,CA,AWP,WE,Towers with Radar,284,81,56,0,421,0,3,43,0,46,284,84,99,0,467,0,0,0,467
02/13/2016,SJC,CA,AWP,WE,Towers with Radar,182,58,41,0,281,0,1,41,0,42,182,59,82,0,323,34,0,34,357
02/14/2016,SJC,CA,AWP,WE,Towers with Radar,224,38,20,0,282,0,0,28,0,28,224,38,48,0,310,0,0,0,310
02/15/2016,SJC,CA,AWP,WE,Towers with Radar,273,46,40,0,359,0,0,51,0,51,273,46,91,0,410,6,0,6,416
02/16/2016,SJC,CA,AWP,WE,Towers with Radar,269,67,45,2,383,0,2,40,0,42,269,69,85,2,425,34,0,34,459
02/17/2016,SJC,CA,AWP,WE,Towers with Radar,278,51,54,0,383,0,0,11,0,11,278,51,65,0,394,6,0,6,400
02/18/2016,SJC,CA,AWP,WE,Towers with Radar,277,53,58,0,388,0,0,25,0,25,277,53,83,0,413,0,0,0,413
02/19/2016,SJC,CA,AWP,WE,Towers with Radar,280,59,49,2,390,0,1,15,0,16,280,60,64,2,406,0,0,0,406
02/20/2016,SJC,CA,AWP,WE,Towers with Radar,188,27,37,0,252,0,3,39,0,42,188,30,76,0,294,0,0,0,294
02/21/2016,SJC,CA,AWP,WE,Towers with Radar,247,64,32,1,344,0,0,50,0,50,247,64,82,1,394,24,0,24,418
02/22/2016,SJC,CA,AWP,WE,Towers with Radar,277,52,28,0,357,0,0,50,2,52,277,52,78,2,409,0,0,0,409
02/23/2016,SJC,CA,AWP,WE,Towers with Radar,269,59,47,1,376,0,2,50,1,53,269,61,97,2,429,0,0,0,429
02/24/2016,SJC,CA,AWP,WE,Towers with Radar,266,63,42,0,371,0,0,51,0,51,266,63,93,0,422,4,0,4,426
02/25/2016,SJC,CA,AWP,WE,Towers with Radar,278,78,66,1,423,0,1,40,0,41,278,79,106,1,464,0,0,0,464
02/26/2016,SJC,CA,AWP,WE,Towers with Radar,276,75,63,0,414,0,1,38,1,40,276,76,101,1,454,8,0,8,462
02/27/2016,SJC,CA,AWP,WE,Towers with Radar,188,32,26,0,246,0,1,33,2,36,188,33,59,2,282,6,0,6,288
02/28/2016,SJC,CA,AWP,WE,Towers with Radar,239,52,42,0,333,0,3,46,0,49,239,55,88,0,382,38,0,38,420
02/29/2016,SJC,CA,AWP,WE,Towers with Radar,287,75,48,0,410,0,0,44,1,45,287,75,92,1,455,0,0,0,455
03/01/2016,SJC,CA,AWP,WE,Towers with Radar,281,58,51,2,392,0,0,41,0,41,281,58,92,2,433,0,0,0,433
03/02/2016,SJC,CA,AWP,WE,Towers with Radar,270,63,59,0,392,0,2,37,0,39,270,65,96,0,431,22,0,22,453
03/03/2016,SJC,CA,AWP,WE,Towers with Radar,272,87,71,0,430,0,0,20,0,20,272,87,91,0,450,6,0,6,456
03/04/2016,SJC,CA,AWP,WE,Towers with Radar,279,69,62,0,410,0,0,12,0,12,279,69,74,0,422,6,0,6,428
03/05/2016,SJC,CA,AWP,WE,Towers with Radar,193,21,15,0,229,0,0,0,0,0,193,21,15,0,229,0,0,0,229
03/06/2016,SJC,CA,AWP,WE,Towers with Radar,238,47,43,0,328,0,0,9,0,9,238,47,52,0,337,0,0,0,337
03/07/2016,SJC,CA,AWP,WE,Towers with Radar,266,59,27,0,352,0,1,13,0,14,266,60,40,0,366,0,0,0,366
03/08/2016,SJC,CA,AWP,WE,Towers with Radar,283,68,56,4,411,0,0,45,0,45,283,68,101,4,456,8,4,12,468
03/09/2016,SJC,CA,AWP,WE,Towers with Radar,265,64,57,0,386,0,0,16,0,16,265,64,73,0,402,0,0,0,402
03/10/2016,SJC,CA,AWP,WE,Towers with Radar,274,85,76,0,435,0,0,19,0,19,274,85,95,0,454,4,0,4,458
03/11/2016,SJC,CA,AWP,WE,Towers with Radar,284,102,67,2,455,0,0,3,0,3,284,102,70,2,458,0,0,0,458
03/12/2016,SJC,CA,AWP,WE,Towers with Radar,191,34,36,2,263,0,0,7,0,7,191,34,43,2,270,0,0,0,270
03/13/2016,SJC,CA,AWP,WE,Towers with Radar,244,41,51,0,336,0,0,1,0,1,244,41,52,0,337,0,0,0,337
03/14/2016,SJC,CA,AWP,WE,Towers with Radar,272,61,51,0,384,0,1,31,0,32,272,62,82,0,416,2,0,2,418
03/15/2016,SJC,CA,AWP,WE,Towers with Radar,268,58,48,0,374,0,1,60,0,61,268,59,108,0,435,26,0,26,461
03/16/2016,SJC,CA,AWP,WE,Towers with Radar,277,60,47,0,384,0,0,52,0,52,277,60,99,0,436,2,0,2,438
03/17/2016,SJC,CA,AWP,WE,Towers with Radar,278,82,52,2,414,0,3,60,0,63,278,85,112,2,477,34,2,36,513
03/18/2016,SJC,CA,AWP,WE,Towers with Radar,287,75,50,2,414,0,3,24,0,27,287,78,74,2,441,8,0,8,449
03/19/2016,SJC,CA,AWP,WE,Towers with Radar,191,23,45,0,259,0,0,18,0,18,191,23,63,0,277,0,0,0,277
03/20/2016,SJC,CA,AWP,WE,Towers with Radar,249,62,41,0,352,0,2,9,0,11,249,64,50,0,363,0,0,0,363
03/21/2016,SJC,CA,AWP,WE,Towers with Radar,276,67,47,0,390,0,0,12,0,12,276,67,59,0,402,0,0,0,402
03/22/2016,SJC,CA,AWP,WE,Towers with Radar,273,62,43,0,378,0,3,25,0,28,273,65,68,0,406,8,0,8,414
03/23/2016,SJC,CA,AWP,WE,Towers with Radar,261,63,50,0,374,0,3,30,0,33,261,66,80,0,407,12,0,12,419
03/24/2016,SJC,CA,AWP,WE,Towers with Radar,274,66,80,0,420,0,1,53,0,54,274,67,133,0,474,4,0,4,478
03/25/2016,SJC,CA,AWP,WE,Towers with Radar,275,62,60,0,397,0,0,38,1,39,275,62,98,1,436,10,0,10,446
03/26/2016,SJC,CA,AWP,WE,Towers with Radar,188,25,28,0,241,0,0,40,1,41,188,25,68,1,282,14,0,14,296
03/27/2016,SJC,CA,AWP,WE,Towers with Radar,252,36,41,0,329,0,4,35,0,39,252,40,76,0,368,30,0,30,398
03/28/2016,SJC,CA,AWP,WE,Towers with Radar,277,58,54,0,389,0,0,33,0,33,277,58,87,0,422,0,0,0,422
03/29/2016,SJC,CA,AWP,WE,Towers with Radar,272,57,50,1,380,0,2,32,2,36,272,59,82,3,416,0,0,0,416
03/30/2016,SJC,CA,AWP,WE,Towers with Radar,265,57,46,0,368,0,2,30,0,32,265,59,76,0,400,24,0,24,424
03/31/2016,SJC,CA,AWP,WE,Towers with Radar,278,72,44,0,394,0,3,35,1,39,278,75,79,1,433,20,0,20,453
04/01/2016,SJC,CA,AWP,WE,Towers with Radar,275,71,51,0,397,0,1,39,0,40,275,72,90,0,437,0,0,0,437
04/02/2016,SJC,CA,AWP,WE,Towers with Radar,187,40,42,0,269,0,0,45,1,46,187,40,87,1,315,2,0,2,317
04/03/2016,SJC,CA,AWP,WE,Towers with Radar,247,48,46,0,341,0,0,27,0,27,247,48,73,0,368,0,0,0,368
04/04/2016,SJC,CA,AWP,WE,Towers with Radar,272,65,21,0,358,0,0,16,0,16,272,65,37,0,374,0,0,0,374
04/05/2016,SJC,CA,AWP,WE,Towers with Radar,273,56,32,0,361,0,0,38,0,38,273,56,70,0,399,8,0,8,407
04/06/2016,SJC,CA,AWP,WE,Towers with Radar,277,53,46,2,378,0,7,49,1,57,277,60,95,3,435,22,0,22,457
04/07/2016,SJC,CA,AWP,WE,Towers with Radar,280,70,70,0,420,0,1,51,0,52,280,71,121,0,472,0,0,0,472
04/08/2016,SJC,CA,AWP,WE,Towers with Radar,282,68,65,0,415,0,0,4,0,4,282,68,69,0,419,0,0,0,419
04/09/2016,SJC,CA,AWP,WE,Towers with Radar,198,26,46,0,270,0,0,5,0,5,198,26,51,0,275,20,0,20,295
04/10/2016,SJC,CA,AWP,WE,Towers with Radar,255,62,54,0,371,0,0,2,0,2,255,62,56,0,373,10,0,10,383
04/11/2016,SJC,CA,AWP,WE,Towers with Radar,281,59,63,2,405,0,4,18,2,24,281,63,81,4,429,18,0,18,447
04/12/2016,SJC,CA,AWP,WE,Towers with Radar,277,81,80,0,438,0,0,10,0,10,277,81,90,0,448,18,0,18,466
04/13/2016,SJC,CA,AWP,WE,Towers with Radar,288,91,70,2,451,0,1,46,0,47,288,92,116,2,498,8,0,8,506
04/14/2016,SJC,CA,AWP,WE,Towers with Radar,289,73,64,0,426,0,2,29,1,32,289,75,93,1,458,8,0,8,466
04/15/2016,SJC,CA,AWP,WE,Towers with Radar,292,71,47,0,410,0,5,37,0,42,292,76,84,0,452,6,0,6,458
04/16/2016,SJC,CA,AWP,WE,Towers with Radar,196,35,26,0,257,0,2,54,0,56,196,37,80,0,313,26,0,26,339
04/17/2016,SJC,CA,AWP,WE,Towers with Radar,261,51,35,0,347,0,1,67,0,68,261,52,102,0,415,6,0,6,421
04/18/2016,SJC,CA,AWP,WE,Towers with Radar,289,73,41,0,403,0,0,34,0,34,289,73,75,0,437,0,0,0,437
04/19/2016,SJC,CA,AWP,WE,Towers with Radar,284,72,63,0,419,0,0,38,0,38,284,72,101,0,457,0,0,0,457
04/20/2016,SJC,CA,AWP,WE,Towers with Radar,285,61,58,0,404,0,2,51,3,56,285,63,109,3,460,0,0,0,460
04/21/2016,SJC,CA,AWP,WE,Towers with Radar,296,81,56,0,433,0,1,29,0,30,296,82,85,0,463,20,0,20,483
04/22/2016,SJC,CA,AWP,WE,Towers with Radar,290,79,48,0,417,0,0,7,0,7,290,79,55,0,424,6,0,6,430
04/23/2016,SJC,CA,AWP,WE,Towers with Radar,200,17,23,0,240,0,0,33,0,33,200,17,56,0,273,0,0,0,273
04/24/2016,SJC,CA,AWP,WE,Towers with Radar,264,45,42,0,351,0,0,48,0,48,264,45,90,0,399,16,0,16,415
04/25/2016,SJC,CA,AWP,WE,Towers with Radar,288,80,44,0,412,0,0,38,2,40,288,80,82,2,452,14,0,14,466
04/26/2016,SJC,CA,AWP,WE,Towers with Radar,284,71,40,0,395,0,1,36,0,37,284,72,76,0,432,10,0,10,442
04/27/2016,SJC,CA,AWP,WE,Towers with Radar,281,67,56,0,404,0,0,17,0,17,281,67,73,0,421,0,0,0,421
04/28/2016,SJC,CA,AWP,WE,Towers with Radar,290,82,47,0,419,0,4,37,0,41,290,86,84,0,460,34,0,34,494
04/29/2016,SJC,CA,AWP,WE,Towers with Radar,289,63,49,0,401,0,3,51,0,54,289,66,100,0,455,12,0,12,467
04/30/2016,SJC,CA,AWP,WE,Towers with Radar,209,24,23,0,256,0,0,47,0,47,209,24,70,0,303,16,0,16,319
05/01/2016,SJC,CA,AWP,WE,Towers with Radar,262,50,53,0,365,0,0,59,0,59,262,50,112,0,424,2,0,2,426
05/02/2016,SJC,CA,AWP,WE,Towers with Radar,291,69,46,3,409,0,0,38,1,39,291,69,84,4,448,0,0,0,448
05/03/2016,SJC,CA,AWP,WE,Towers with Radar,287,75,48,1,411,0,0,29,0,29,287,75,77,1,440,0,0,0,440
05/04/2016,SJC,CA,AWP,WE,Towers with Radar,291,76,69,0,436,0,0,23,2,25,291,76,92,2,461,22,0,22,483
05/05/2016,SJC,CA,AWP,WE,Towers with Radar,297,82,65,1,445,0,0,22,0,22,297,82,87,1,467,0,0,0,467
05/06/2016,SJC,CA,AWP,WE,Towers with Radar,297,66,56,0,419,0,0,11,0,11,297,66,67,0,430,4,0,4,434
05/07/2016,SJC,CA,AWP,WE,Towers with Radar,197,34,35,0,266,0,3,14,0,17,197,37,49,0,283,34,0,34,317
05/08/2016,SJC,CA,AWP,WE,Towers with Radar,264,48,57,0,369,0,0,17,1,18,264,48,74,1,387,20,0,20,407
05/09/2016,SJC,CA,AWP,WE,Towers with Radar,302,75,63,0,440,0,1,22,0,23,302,76,85,0,463,0,0,0,463
05/10/2016,SJC,CA,AWP,WE,Towers with Radar,296,72,78,0,446,0,1,25,0,26,296,73,103,0,472,0,0,0,472
05/11/2016,SJC,CA,AWP,WE,Towers with Radar,295,70,67,0,432,0,1,30,1,32,295,71,97,1,464,0,0,0,464
05/12/2016,SJC,CA,AWP,WE,Towers with Radar,303,83,56,0,442,0,0,47,1,48,303,83,103,1,490,28,0,28,518
05/13/2016,SJC,CA,AWP,WE,Towers with Radar,304,83,48,0,435,0,0,34,0,34,304,83,82,0,469,20,0,20,489
05/14/2016,SJC,CA,AWP,WE,Towers with Radar,209,28,18,0,255,0,4,28,0,32,209,32,46,0,287,38,0,38,325
05/15/2016,SJC,CA,AWP,WE,Towers with Radar,266,39,43,0,348,0,0,30,0,30,266,39,73,0,378,26,0,26,404
05/16/2016,SJC,CA,AWP,WE,Towers with Radar,299,56,37,0,392,0,0,36,0,36,299,56,73,0,428,10,0,10,438
05/17/2016,SJC,CA,AWP,WE,Towers with Radar,297,73,69,0,439,0,0,37,1,38,297,73,106,1,477,12,0,12,489
05/18/2016,SJC,CA,AWP,WE,Towers with Radar,301,85,64,0,450,0,2,55,0,57,301,87,119,0,507,6,0,6,513
05/19/2016,SJC,CA,AWP,WE,Towers with Radar,314,91,55,0,460,0,0,39,0,39,314,91,94,0,499,4,0,4,503
05/20/2016,SJC,CA,AWP,WE,Towers with Radar,301,51,52,0,404,0,5,31,1,37,301,56,83,1,441,16,0,16,457
05/21/2016,SJC,CA,AWP,WE,Towers with Radar,202,29,37,0,268,0,0,15,0,15,202,29,52,0,283,30,0,30,313
05/22/2016,SJC,CA,AWP,WE,Towers with Radar,267,38,46,0,351,0,1,41,1,43,267,39,87,1,394,14,0,14,408
05/23/2016,SJC,CA,AWP,WE,Towers with Radar,302,58,53,0,413,0,2,28,1,31,302,60,81,1,444,30,0,30,474
05/24/2016,SJC,CA,AWP,WE,Towers with Radar,296,57,75,0,428,0,4,28,0,32,296,61,103,0,460,0,0,0,460
05/25/2016,SJC,CA,AWP,WE,Towers with Radar,295,61,67,0,423,0,3,46,3,52,295,64,113,3,475,18,0,18,493
05/26/2016,SJC,CA,AWP,WE,Towers with Radar,297,83,63,0,443,0,1,67,1,69,297,84,130,1,512,0,0,0,512
05/27/2016,SJC,CA,AWP,WE,Towers with Radar,300,75,47,0,422,0,1,59,2,62,300,76,106,2,484,12,0,12,496
05/28/2016,SJC,CA,AWP,WE,Towers with Radar,203,28,14,0,245,0,1,46,0,47,203,29,60,0,292,8,0,8,300
05/29/2016,SJC,CA,AWP,WE,Towers with Radar,203,20,14,0,237,0,1,32,0,33,203,21,46,0,270,30,0,30,300
05/30/2016,SJC,CA,AWP,WE,Towers with Radar,260,79,40,0,379,0,2,40,0,42,260,81,80,0,421,0,0,0,421
05/31/2016,SJC,CA,AWP,WE,Towers with Radar,292,82,47,0,421,0,1,41,1,43,292,83,88,1,464,0,0,0,464
06/01/2016,SJC,CA,AWP,WE,Towers with Radar,294,80,57,0,431,0,4,46,0,50,294,84,103,0,481,10,0,10,491
06/02/2016,SJC,CA,AWP,WE,Towers with Radar,309,81,54,0,444,0,3,59,1,63,309,84,113,1,507,22,0,22,529
06/03/2016,SJC,CA,AWP,WE,Towers with Radar,306,72,60,0,438,0,2,52,2,56,306,74,112,2,494,0,0,0,494
06/04/2016,SJC,CA,AWP,WE,Towers with Radar,219,36,45,0,300,0,0,37,0,37,219,36,82,0,337,4,0,4,341
06/05/2016,SJC,CA,AWP,WE,Towers with Radar,277,35,42,0,354,0,4,32,1,37,277,39,74,1,391,0,0,0,391
06/06/2016,SJC,CA,AWP,WE,Towers with Radar,320,73,58,0,451,0,0,30,1,31,320,73,88,1,482,12,0,12,494
06/07/2016,SJC,CA,AWP,WE,Towers with Radar,319,69,50,1,439,0,0,27,1,28,319,69,77,2,467,6,0,6,473
06/08/2016,SJC,CA,AWP,WE,Towers with Radar,315,83,59,0,457,0,2,34,0,36,315,85,93,0,493,8,0,8,501
06/09/2016,SJC,CA,AWP,WE,Towers with Radar,324,78,59,0,461,0,0,40,0,40,324,78,99,0,501,6,0,6,507
06/10/2016,SJC,CA,AWP,WE,Towers with Radar,332,84,44,0,460,0,1,33,1,35,332,85,77,1,495,8,0,8,503
06/11/2016,SJC,CA,AWP,WE,Towers with Radar,247,41,24,0,312,0,3,41,0,44,247,44,65,0,356,10,0,10,366
06/12/2016,SJC,CA,AWP,WE,Towers with Radar,299,63,71,0,433,0,0,38,0,38,299,63,109,0,471,8,0,8,479
06/13/2016,SJC,CA,AWP,WE,Towers with Radar,313,68,55,0,436,0,1,31,0,32,313,69,86,0,468,2,0,2,470
06/14/2016,SJC,CA,AWP,WE,Towers with Radar,323,79,45,0,447,0,3,21,0,24,323,82,66,0,471,4,0,4,475
06/15/2016,SJC,CA,AWP,WE,Towers with Radar,329,65,51,0,445,0,0,34,1,35,329,65,85,1,480,20,0,20,500
06/16/2016,SJC,CA,AWP,WE,Towers with Radar,325,66,51,0,442,0,2,38,1,41,325,68,89,1,483,10,0,10,493
06/17/2016,SJC,CA,AWP,WE,Towers with Radar,319,68,49,0,436,0,1,32,3,36,319,69,81,3,472,0,0,0,472
06/18/2016,SJC,CA,AWP,WE,Towers with Radar,244,29,33,0,306,0,0,48,0,48,244,29,81,0,354,0,0,0,354
06/19/2016,SJC,CA,AWP,WE,Towers with Radar,301,46,30,0,377,0,3,47,1,51,301,49,77,1,428,8,0,8,436
06/20/2016,SJC,CA,AWP,WE,Towers with Radar,321,51,48,0,420,0,5,32,0,37,321,56,80,0,457,10,0,10,467
06/21/2016,SJC,CA,AWP,WE,Towers with Radar,325,61,42,0,428,0,5,38,3,46,325,66,80,3,474,28,0,28,502
06/22/2016,SJC,CA,AWP,WE,Towers with Radar,320,78,42,0,440,0,2,54,0,56,320,80,96,0,496,4,0,4,500
06/23/2016,SJC,CA,AWP,WE,Towers with Radar,333,71,49,0,453,0,0,49,0,49,333,71,98,0,502,0,0,0,502
06/24/2016,SJC,CA,AWP,WE,Towers with Radar,335,62,50,0,447,0,1,47,0,48,335,63,97,0,495,2,0,2,497
06/25/2016,SJC,CA,AWP,WE,Towers with Radar,251,28,22,0,301,0,0,37,1,38,251,28,59,1,339,6,0,6,345
06/26/2016,SJC,CA,AWP,WE,Towers with Radar,295,41,41,0,377,0,0,53,0,53,295,41,94,0,430,2,0,2,432
06/27/2016,SJC,CA,AWP,WE,Towers with Radar,322,53,35,0,410,0,0,35,2,37,322,53,70,2,447,4,0,4,451
06/28/2016,SJC,CA,AWP,WE,Towers with Radar,316,66,34,0,416,0,0,39,0,39,316,66,73,0,455,28,2,30,485
06/29/2016,SJC,CA,AWP,WE,Towers with Radar,324,66,46,1,437,0,4,46,0,50,324,70,92,1,487,30,0,30,517
06/30/2016,SJC,CA,AWP,WE,Towers with Radar,313,69,47,0,429,0,1,45,0,46,313,70,92,0,475,26,0,26,501
07/01/2016,SJC,CA,AWP,WE,Towers with Radar,322,80,48,1,451,0,2,55,2,59,322,82,103,3,510,16,0,16,526
07/02/2016,SJC,CA,AWP,WE,Towers with Radar,239,27,24,0,290,0,0,41,1,42,239,27,65,1,332,10,0,10,342
