01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
01/19/2017,SJC,CA,AWP,WE,Towers with Radar,324,85,51,0,460,0,1,16,0,17,324,86,67,0,477,20,0,20,497
01/20/2017,SJC,CA,AWP,WE,Towers with Radar,312,62,42,2,418,0,0,17,0,17,312,62,59,2,435,0,0,0,435
01/21/2017,SJC,CA,AWP,WE,Towers with Radar,209,28,31,0,268,0,0,22,0,22,209,28,53,0,290,12,0,12,302
01/22/2017,SJC,CA,AWP,WE,Towers with Radar,263,38,30,0,331,0,0,10,0,10,263,38,40,0,341,6,0,6,347
01/23/2017,SJC,CA,AWP,WE,Towers with Radar,318,51,34,0,403,0,0,12,3,15,318,51,46,3,418,0,0,0,418
01/24/2017,SJC,CA,AWP,WE,Towers with Radar,308,77,47,1,433,0,0,21,0,21,308,77,68,1,454,26,0,26,480
01/25/2017,SJC,CA,AWP,WE,Towers with Radar,305,62,73,0,440,0,3,44,0,47,305,65,117,0,487,0,0,0,487
01/26/2017,SJC,CA,AWP,WE,Towers with Radar,320,101,50,0,471,0,2,61,0,63,320,103,111,0,534,40,0,40,574
01/27/2017,SJC,CA,AWP,WE,Towers with Radar,320,76,50,0,446,0,0,57,0,57,320,76,107,0,503,12,0,12,515
01/28/2017,SJC,CA,AWP,WE,Towers with Radar,206,33,21,0,260,0,2,63,0,65,206,35,84,0,325,32,0,32,357
01/29/2017,SJC,CA,AWP,WE,Towers with Radar,261,63,37,0,361,0,0,37,0,37,261,63,74,0,398,8,0,8,406
01/30/2017,SJC,CA,AWP,WE,Towers with Radar,313,47,32,0,392,0,0,37,0,37,313,47,69,0,429,32,0,32,461
01/31/2017,SJC,CA,AWP,WE,Towers with Radar,297,72,56,0,425,0,0,50,0,50,297,72,106,0,475,14,0,14,489
02/01/2017,SJC,CA,AWP,WE,Towers with Radar,297,63,61,0,421,0,1,32,0,33,297,64,93,0,454,12,0,12,466
02/02/2017,SJC,CA,AWP,WE,Towers with Radar,317,81,68,0,466,0,1,5,0,6,317,82,73,0,472,0,0,0,472
02/03/2017,SJC,CA,AWP,WE,Towers with Radar,323,81,55,0,459,0,1,9,0,10,323,82,64,0,469,0,0,0,469
02/04/2017,SJC,CA,AWP,WE,Towers with Radar,203,37,33,0,273,0,2,11,0,13,203,39,44,0,286,12,0,12,298
02/05/2017,SJC,CA,AWP,WE,Towers with Radar,235,49,37,0,321,0,5,4,0,9,235,54,41,0,330,10,0,10,340
02/06/2017,SJC,CA,AWP,WE,Towers with Radar,307,72,57,0,436,0,3,7,0,10,307,75,64,0,446,0,0,0,446
02/07/2017,SJC,CA,AWP,WE,Towers with Radar,308,66,50,0,424,0,0,5,0,5,308,66,55,0,429,0,0,0,429
02/08/2017,SJC,CA,AWP,WE,Towers with Radar,301,67,62,1,431,0,1,3,0,4,301,68,65,1,435,0,0,0,435
02/09/2017,SJC,CA,AWP,WE,Towers with Radar,314,73,65,0,452,0,0,1,0,1,314,73,66,0,453,0,0,0,453
02/10/2017,SJC,CA,AWP,WE,Towers with Radar,312,85,58,2,457,0,0,14,0,14,312,85,72,2,471,0,0,0,471
02/11/2017,SJC,CA,AWP,WE,Towers with Radar,207,28,23,0,258,0,1,42,0,43,207,29,65,0,301,38,0,38,339
02/12/2017,SJC,CA,AWP,WE,Towers with Radar,272,62,43,0,377,0,0,37,0,37,272,62,80,0,414,0,0,0,414
02/13/2017,SJC,CA,AWP,WE,Towers with Radar,322,61,63,0,446,0,0,30,0,30,322,61,93,0,476,0,0,0,476
02/14/2017,SJC,CA,AWP,WE,Towers with Radar,282,64,39,4,389,0,0,33,0,33,282,64,72,4,422,8,0,8,430
02/15/2017,SJC,CA,AWP,WE,Towers with Radar,299,66,62,0,427,0,2,25,1,28,299,68,87,1,455,26,0,26,481
02/16/2017,SJC,CA,AWP,WE,Towers with Radar,321,90,65,0,476,0,1,25,0,26,321,91,90,0,502,10,0,10,512
02/17/2017,SJC,CA,AWP,WE,Towers with Radar,289,71,73,0,433,0,0,1,0,1,289,71,74,0,434,0,0,0,434
02/18/2017,SJC,CA,AWP,WE,Towers with Radar,212,65,38,0,315,0,0,4,0,4,212,65,42,0,319,0,0,0,319
02/19/2017,SJC,CA,AWP,WE,Towers with Radar,253,39,29,0,321,0,1,6,0,7,253,40,35,0,328,12,0,12,340
02/20/2017,SJC,CA,AWP,WE,Towers with Radar,313,57,37,0,407,0,0,0,0,0,313,57,37,0,407,0,0,0,407
02/21/2017,SJC,CA,AWP,WE,Towers with Radar,309,76,53,0,438,0,2,12,0,14,309,78,65,0,452,0,0,0,452
02/22/2017,SJC,CA,AWP,WE,Towers with Radar,311,66,47,0,424,0,0,36,0,36,311,66,83,0,460,12,0,12,472
02/23/2017,SJC,CA,AWP,WE,Towers with Radar,312,73,54,0,439,0,3,41,0,44,312,76,95,0,483,6,0,6,489
02/24/2017,SJC,CA,AWP,WE,Towers with Radar,322,76,53,0,451,0,0,46,2,48,322,76,99,2,499,8,0,8,507
02/25/2017,SJC,CA,AWP,WE,Towers with Radar,207,68,53,0,328,0,1,28,2,31,207,69,81,2,359,24,0,24,383
02/26/2017,SJC,CA,AWP,WE,Towers with Radar,269,91,62,0,422,0,0,44,0,44,269,91,106,0,466,26,0,26,492
02/27/2017,SJC,CA,AWP,WE,Towers with Radar,315,75,51,0,441,0,0,29,1,30,315,75,80,1,471,0,0,0,471
02/28/2017,SJC,CA,AWP,WE,Towers with Radar,306,56,50,0,412,0,2,47,0,49,306,58,97,0,461,2,0,2,463
03/01/2017,SJC,CA,AWP,WE,Towers with Radar,304,59,59,0,422,0,3,33,1,37,304,62,92,1,459,2,0,2,461
03/02/2017,SJC,CA,AWP,WE,Towers with Radar,312,68,45,0,425,0,3,49,0,52,312,71,94,0,477,36,0,36,513
03/03/2017,SJC,CA,AWP,WE,Towers with Radar,317,74,41,0,432,0,4,59,0,63,317,78,100,0,495,14,0,14,509
03/04/2017,SJC,CA,AWP,WE,Towers with Radar,214,19,17,0,250,0,1,16,0,17,214,20,33,0,267,20,0,20,287
03/05/2017,SJC,CA,AWP,WE,Towers with Radar,262,60,58,0,380,0,0,7,0,7,262,60,65,0,387,6,0,6,393
03/06/2017,SJC,CA,AWP,WE,Towers with Radar,313,58,39,0,410,0,1,20,1,22,313,59,59,1,432,24,0,24,456
03/07/2017,SJC,CA,AWP,WE,Towers with Radar,298,74,56,0,428,0,0,54,0,54,298,74,110,0,482,14,0,14,496
03/08/2017,SJC,CA,AWP,WE,Towers with Radar,308,56,51,0,415,0,1,58,0,59,308,57,109,0,474,10,0,10,484
03/09/2017,SJC,CA,AWP,WE,Towers with Radar,323,87,42,0,452,0,4,36,0,40,323,91,78,0,492,10,0,10,502
03/10/2017,SJC,CA,AWP,WE,Towers with Radar,323,77,52,0,452,0,1,43,0,44,323,78,95,0,496,0,0,0,496
03/11/2017,SJC,CA,AWP,WE,Towers with Radar,217,44,26,0,287,0,0,46,0,46,217,44,72,0,333,30,0,30,363
03/12/2017,SJC,CA,AWP,WE,Towers with Radar,290,73,47,0,410,0,0,36,1,37,290,73,83,1,447,0,0,0,447
03/13/2017,SJC,CA,AWP,WE,Towers with Radar,324,65,45,0,434,0,3,45,0,48,324,68,90,0,482,10,0,10,492
03/14/2017,SJC,CA,AWP,WE,Towers with Radar,313,63,46,0,422,0,4,46,0,50,313,67,92,0,472,38,0,38,510
03/15/2017,SJC,CA,AWP,WE,Towers with Radar,327,61,41,1,430,0,2,30,0,32,327,63,71,1,462,42,0,42,504
03/16/2017,SJC,CA,AWP,WE,Towers with Radar,338,78,45,4,465,0,0,39,0,39,338,78,84,4,504,16,0,16,520
03/17/2017,SJC,CA,AWP,WE,Towers with Radar,333,74,50,2,459,0,3,53,2,58,333,77,103,4,517,32,0,32,549
03/18/2017,SJC,CA,AWP,WE,Towers with Radar,235,41,30,0,306,0,3,17,0,20,235,44,47,0,326,0,0,0,326
03/19/2017,SJC,CA,AWP,WE,Towers with Radar,301,48,51,2,402,0,1,43,0,44,301,49,94,2,446,20,0,20,466
03/20/2017,SJC,CA,AWP,WE,Towers with Radar,329,59,39,1,428,0,0,18,0,18,329,59,57,1,446,20,0,20,466
03/21/2017,SJC,CA,AWP,WE,Towers with Radar,329,77,55,0,461,0,2,15,0,17,329,79,70,0,478,18,0,18,496
03/22/2017,SJC,CA,AWP,WE,Towers with Radar,336,78,65,0,479,0,0,19,0,19,336,78,84,0,498,14,0,14,512
03/23/2017,SJC,CA,AWP,WE,Towers with Radar,333,91,73,0,497,0,2,50,0,52,333,93,123,0,549,36,0,36,585
03/24/2017,SJC,CA,AWP,WE,Towers with Radar,329,97,68,2,496,0,0,0,0,0,329,97,68,2,496,0,0,0,496
03/25/2017,SJC,CA,AWP,WE,Towers with Radar,242,54,47,0,343,0,0,19,0,19,242,54,66,0,362,54,0,54,416
03/26/2017,SJC,CA,AWP,WE,Towers with Radar,304,61,38,0,403,0,0,27,0,27,304,61,65,0,430,2,0,2,432
03/27/2017,SJC,CA,AWP,WE,Towers with Radar,333,63,51,0,447,0,1,17,2,20,333,64,68,2,467,14,0,14,481
03/28/2017,SJC,CA,AWP,WE,Towers with Radar,325,59,48,0,432,0,2,54,0,56,325,61,102,0,488,32,0,32,520
03/29/2017,SJC,CA,AWP,WE,Towers with Radar,332,65,67,0,464,0,0,54,0,54,332,65,121,0,518,16,0,16,534
03/30/2017,SJC,CA,AWP,WE,Towers with Radar,318,62,55,0,435,0,3,35,0,38,318,65,90,0,473,12,0,12,485
03/31/2017,SJC,CA,AWP,WE,Towers with Radar,330,72,48,0,450,0,0,53,0,53,330,72,101,0,503,28,0,28,531
04/01/2017,SJC,CA,AWP,WE,Towers with Radar,234,40,41,0,315,0,2,49,3,54,234,42,90,3,369,12,0,12,381
04/02/2017,SJC,CA,AWP,WE,Towers with Radar,312,46,47,0,405,0,0,39,0,39,312,46,86,0,444,18,0,18,462
04/03/2017,SJC,CA,AWP,WE,Towers with Radar,331,47,37,0,415,0,0,40,1,41,331,47,77,1,456,10,0,10,466
04/04/2017,SJC,CA,AWP,WE,Towers with Radar,321,66,50,0,437,0,0,46,0,46,321,66,96,0,483,12,0,12,495
04/05/2017,SJC,CA,AWP,WE,Towers with Radar,326,73,53,0,452,0,1,43,0,44,326,74,96,0,496,26,0,26,522
04/06/2017,SJC,CA,AWP,WE,Towers with Radar,329,72,60,0,461,0,0,22,0,22,329,72,82,0,483,0,0,0,483
04/07/2017,SJC,CA,AWP,WE,Towers with Radar,318,74,52,0,444,0,2,10,0,12,318,76,62,0,456,0,0,0,456
04/08/2017,SJC,CA,AWP,WE,Towers with Radar,234,38,31,0,303,4,0,10,0,14,238,38,41,0,317,14,0,14,331
04/09/2017,SJC,CA,AWP,WE,Towers with Radar,302,45,35,0,382,0,2,50,0,52,302,47,85,0,434,28,0,28,462
04/10/2017,SJC,CA,AWP,WE,Towers with Radar,322,52,39,0,413,0,1,42,0,43,322,53,81,0,456,28,0,28,484
04/11/2017,SJC,CA,AWP,WE,Towers with Radar,328,68,50,0,446,0,0,27,0,27,328,68,77,0,473,0,0,0,473
04/12/2017,SJC,CA,AWP,WE,Towers with Radar,336,75,55,0,466,0,0,19,0,19,336,75,74,0,485,16,0,16,501
04/13/2017,SJC,CA,AWP,WE,Towers with Radar,330,84,60,0,474,0,0,10,0,10,330,84,70,0,484,18,0,18,502
04/14/2017,SJC,CA,AWP,WE,Towers with Radar,326,70,43,0,439,0,0,44,3,47,326,70,87,3,486,2,0,2,488
04/15/2017,SJC,CA,AWP,WE,Towers with Radar,241,33,28,0,302,0,0,41,0,41,241,33,69,0,343,0,0,0,343
04/16/2017,SJC,CA,AWP,WE,Towers with Radar,298,64,45,0,407,0,5,8,0,13,298,69,53,0,420,0,0,0,420
04/17/2017,SJC,CA,AWP,WE,Towers with Radar,333,74,57,0,464,0,3,17,1,21,333,77,74,1,485,0,0,0,485
04/18/2017,SJC,CA,AWP,WE,Towers with Radar,327,70,74,0,471,0,1,21,0,22,327,71,95,0,493,20,0,20,513
04/19/2017,SJC,CA,AWP,WE,Towers with Radar,334,67,47,0,448,0,0,42,1,43,334,67,89,1,491,0,0,0,491
04/20/2017,SJC,CA,AWP,WE,Towers with Radar,328,73,58,0,459,0,3,50,0,53,328,76,108,0,512,0,0,0,512
04/21/2017,SJC,CA,AWP,WE,Towers with Radar,331,72,52,0,455,0,3,43,0,46,331,75,95,0,501,2,0,2,503
04/22/2017,SJC,CA,AWP,WE,Towers with Radar,237,30,44,0,311,0,1,36,0,37,237,31,80,0,348,12,0,12,360
04/23/2017,SJC,CA,AWP,WE,Towers with Radar,314,68,51,1,434,0,0,49,0,49,314,68,100,1,483,16,2,18,501
04/24/2017,SJC,CA,AWP,WE,Towers with Radar,333,75,72,0,480,0,2,14,0,16,333,77,86,0,496,6,0,6,502
04/25/2017,SJC,CA,AWP,WE,Towers with Radar,325,85,70,0,480,0,0,25,0,25,325,85,95,0,505,2,0,2,507
04/26/2017,SJC,CA,AWP,WE,Towers with Radar,334,60,89,0,483,0,0,13,0,13,334,60,102,0,496,20,0,20,516
04/27/2017,SJC,CA,AWP,WE,Towers with Radar,319,93,69,0,481,0,1,53,0,54,319,94,122,0,535,38,0,38,573
04/28/2017,SJC,CA,AWP,WE,Towers with Radar,341,65,36,0,442,0,0,44,0,44,341,65,80,0,486,0,0,0,486
04/29/2017,SJC,CA,AWP,WE,Towers with Radar,247,26,21,0,294,0,0,44,0,44,247,26,65,0,338,6,0,6,344
04/30/2017,SJC,CA,AWP,WE,Towers with Radar,323,40,56,0,419,0,0,59,0,59,323,40,115,0,478,8,0,8,486
05/01/2017,SJC,CA,AWP,WE,Towers with Radar,343,57,48,0,448,0,1,58,0,59,343,58,106,0,507,16,0,16,523
05/02/2017,SJC,CA,AWP,WE,Towers with Radar,339,70,36,0,445,0,1,42,0,43,339,71,78,0,488,0,0,0,488
05/03/2017,SJC,CA,AWP,WE,Towers with Radar,338,62,58,0,458,0,7,34,1,42,338,69,92,1,500,6,0,6,506
05/04/2017,SJC,CA,AWP,WE,Towers with Radar,344,78,64,0,486,0,2,38,1,41,344,80,102,1,527,32,0,32,559
05/05/2017,SJC,CA,AWP,WE,Towers with Radar,345,74,52,2,473,0,3,44,0,47,345,77,96,2,520,14,0,14,534
05/06/2017,SJC,CA,AWP,WE,Towers with Radar,255,23,28,0,306,0,0,23,0,23,255,23,51,0,329,24,0,24,353
05/07/2017,SJC,CA,AWP,WE,Towers with Radar,327,44,40,0,411,0,5,49,0,54,327,49,89,0,465,0,0,0,465
05/08/2017,SJC,CA,AWP,WE,Towers with Radar,348,54,37,0,439,0,0,21,0,21,348,54,58,0,460,32,0,32,492
05/09/2017,SJC,CA,AWP,WE,Towers with Radar,344,63,45,0,452,0,2,48,1,51,344,65,93,1,503,6,0,6,509
05/10/2017,SJC,CA,AWP,WE,Towers with Radar,349,62,45,0,456,0,0,43,1,44,349,62,88,1,500,22,0,22,522
05/11/2017,SJC,CA,AWP,WE,Towers with Radar,265,63,33,0,361,0,0,23,0,23,265,63,56,0,384,8,0,8,392
05/12/2017,SJC,CA,AWP,WE,Towers with Radar,348,75,45,0,468,0,2,44,0,46,348,77,89,0,514,2,0,2,516
05/13/2017,SJC,CA,AWP,WE,Towers with Radar,253,35,14,0,302,0,2,35,0,37,253,37,49,0,339,16,0,16,355
05/14/2017,SJC,CA,AWP,WE,Towers with Radar,322,52,42,0,416,0,2,50,0,52,322,54,92,0,468,10,0,10,478
05/15/2017,SJC,CA,AWP,WE,Towers with Radar,353,73,54,0,480,0,0,30,0,30,353,73,84,0,510,34,0,34,544
05/16/2017,SJC,CA,AWP,WE,Towers with Radar,350,71,60,1,482,0,2,13,0,15,350,73,73,1,497,40,0,40,537
05/17/2017,SJC,CA,AWP,WE,Towers with Radar,346,82,67,0,495,0,5,48,0,53,346,87,115,0,548,8,0,8,556
05/18/2017,SJC,CA,AWP,WE,Towers with Radar,346,77,62,0,485,0,2,67,0,69,346,79,129,0,554,38,0,38,592
05/19/2017,SJC,CA,AWP,WE,Towers with Radar,350,71,44,0,465,0,0,52,0,52,350,71,96,0,517,14,0,14,531
05/20/2017,SJC,CA,AWP,WE,Towers with Radar,259,16,26,0,301,0,5,46,1,52,259,21,72,1,353,46,0,46,399
05/21/2017,SJC,CA,AWP,WE,Towers with Radar,339,64,42,0,445,0,1,53,0,54,339,65,95,0,499,6,0,6,505
05/22/2017,SJC,CA,AWP,WE,Towers with Radar,347,69,43,0,459,0,1,30,0,31,347,70,73,0,490,32,0,32,522
05/23/2017,SJC,CA,AWP,WE,Towers with Radar,345,85,43,0,473,0,5,32,0,37,345,90,75,0,510,4,0,4,514
05/24/2017,SJC,CA,AWP,WE,Towers with Radar,349,70,45,0,464,0,5,15,1,21,349,75,60,1,485,4,0,4,489
05/25/2017,SJC,CA,AWP,WE,Towers with Radar,347,81,58,0,486,0,6,21,0,27,347,87,79,0,513,0,0,0,513
05/26/2017,SJC,CA,AWP,WE,Towers with Radar,357,74,54,0,485,0,8,37,0,45,357,82,91,0,530,18,0,18,548
05/27/2017,SJC,CA,AWP,WE,Towers with Radar,248,15,23,0,286,0,3,39,0,42,248,18,62,0,328,34,0,34,362
05/28/2017,SJC,CA,AWP,WE,Towers with Radar,264,20,20,0,304,0,1,17,0,18,264,21,37,0,322,34,0,34,356
05/29/2017,SJC,CA,AWP,WE,Towers with Radar,324,74,56,0,454,0,0,23,0,23,324,74,79,0,477,0,0,0,477
05/30/2017,SJC,CA,AWP,WE,Towers with Radar,347,77,59,0,483,0,3,21,0,24,347,80,80,0,507,6,0,6,513
05/31/2017,SJC,CA,AWP,WE,Towers with Radar,354,66,52,0,472,0,0,27,0,27,354,66,79,0,499,12,0,12,511
06/01/2017,SJC,CA,AWP,WE,Towers with Radar,350,90,53,2,495,0,2,31,0,33,350,92,84,2,528,20,0,20,548
06/02/2017,SJC,CA,AWP,WE,Towers with Radar,351,82,42,0,475,0,0,37,0,37,351,82,79,0,512,4,0,4,516
06/03/2017,SJC,CA,AWP,WE,Towers with Radar,260,31,33,0,324,0,2,29,2,33,260,33,62,2,357,42,0,42,399
06/04/2017,SJC,CA,AWP,WE,Towers with Radar,344,54,37,0,435,0,1,44,1,46,344,55,81,1,481,12,0,12,493
06/05/2017,SJC,CA,AWP,WE,Towers with Radar,356,66,36,0,458,0,3,36,1,40,356,69,72,1,498,36,0,36,534
06/06/2017,SJC,CA,AWP,WE,Towers with Radar,354,84,64,0,502,0,4,32,0,36,354,88,96,0,538,0,0,0,538
06/07/2017,SJC,CA,AWP,WE,Towers with Radar,359,64,54,1,478,0,0,24,2,26,359,64,78,3,504,2,0,2,506
06/08/2017,SJC,CA,AWP,WE,Towers with Radar,358,95,56,0,509,0,0,11,0,11,358,95,67,0,520,16,0,16,536
06/09/2017,SJC,CA,AWP,WE,Towers with Radar,356,70,65,0,491,0,0,16,3,19,356,70,81,3,510,0,0,0,510
06/10/2017,SJC,CA,AWP,WE,Towers with Radar,270,43,42,0,355,0,2,38,3,43,270,45,80,3,398,10,0,10,408
06/11/2017,SJC,CA,AWP,WE,Towers with Radar,338,35,46,0,419,0,1,11,0,12,338,36,57,0,431,0,0,0,431
06/12/2017,SJC,CA,AWP,WE,Towers with Radar,362,49,53,0,464,0,1,28,2,31,362,50,81,2,495,8,0,8,503
06/13/2017,SJC,CA,AWP,WE,Towers with Radar,359,61,59,0,479,0,2,50,2,54,359,63,109,2,533,14,0,14,547
06/14/2017,SJC,CA,AWP,WE,Towers with Radar,359,80,55,0,494,0,1,81,0,82,359,81,136,0,576,6,0,6,582
06/15/2017,SJC,CA,AWP,WE,Towers with Radar,354,84,74,0,512,0,2,37,0,39,354,86,111,0,551,4,0,4,555
06/16/2017,SJC,CA,AWP,WE,Towers with Radar,357,86,85,0,528,0,3,55,2,60,357,89,140,2,588,10,0,10,598
06/17/2017,SJC,CA,AWP,WE,Towers with Radar,276,40,44,0,360,0,0,54,1,55,276,40,98,1,415,24,0,24,439
06/18/2017,SJC,CA,AWP,WE,Towers with Radar,341,54,49,0,444,0,2,30,0,32,341,56,79,0,476,12,0,12,488
06/19/2017,SJC,CA,AWP,WE,Towers with Radar,348,64,56,0,468,0,2,34,0,36,348,66,90,0,504,24,0,24,528
06/20/2017,SJC,CA,AWP,WE,Towers with Radar,361,66,56,0,483,0,1,49,0,50,361,67,105,0,533,8,0,8,541
06/21/2017,SJC,CA,AWP,WE,Towers with Radar,350,68,50,0,468,0,2,69,1,72,350,70,119,1,540,12,0,12,552
06/22/2017,SJC,CA,AWP,WE,Towers with Radar,360,73,49,0,482,0,1,58,1,60,360,74,107,1,542,4,0,4,546
06/23/2017,SJC,CA,AWP,WE,Towers with Radar,360,74,50,0,484,0,0,33,2,35,360,74,83,2,519,10,0,10,529
06/24/2017,SJC,CA,AWP,WE,Towers with Radar,277,24,27,0,328,0,0,27,0,27,277,24,54,0,355,16,0,16,371
06/25/2017,SJC,CA,AWP,WE,Towers with Radar,342,57,43,0,442,0,1,37,0,38,342,58,80,0,480,6,0,6,486
06/26/2017,SJC,CA,AWP,WE,Towers with Radar,362,77,47,0,486,0,0,51,0,51,362,77,98,0,537,12,0,12,549
06/27/2017,SJC,CA,AWP,WE,Towers with Radar,361,60,62,0,483,0,4,36,1,41,361,64,98,1,524,0,0,0,524
06/28/2017,SJC,CA,AWP,WE,Towers with Radar,358,56,54,0,468,0,0,39,0,39,358,56,93,0,507,2,0,2,509
06/29/2017,SJC,CA,AWP,WE,Towers with Radar,364,73,70,0,507,0,0,35,1,36,364,73,105,1,543,2,0,2,545
06/30/2017,SJC,CA,AWP,WE,Towers with Radar,356,92,66,0,514,0,2,47,6,55,356,94,113,6,569,28,0,28,597
07/01/2017,SJC,CA,AWP,WE,Towers with Radar,276,48,18,0,342,0,2,32,2,36,276,50,50,2,378,24,0,24,402
07/02/2017,SJC,CA,AWP,WE,Towers with Radar,326,41,30,0,397,0,0,28,0,28,326,41,58,0,425,2,0,2,427
07/03/2017,SJC,CA,AWP,WE,Towers with Radar,297,17,28,0,342,0,4,33,2,39,297,21,61,2,381,42,0,42,423
07/04/2017,SJC,CA,AWP,WE,Towers with Radar,273,15,22,0,310,0,1,22,1,24,273,16,44,1,334,12,0,12,346
07/05/2017,SJC,CA,AWP,WE,Towers with Radar,369,40,70,0,479,0,3,39,0,42,369,43,109,0,521,28,0,28,549
07/06/2017,SJC,CA,AWP,WE,Towers with Radar,362,39,26,2,429,0,0,38,2,40,362,39,64,4,469,6,2,8,477
07/07/2017,SJC,CA,AWP,WE,Towers with Radar,354,51,39,0,444,0,2,38,0,40,354,53,77,0,484,20,0,20,504
07/08/2017,SJC,CA,AWP,WE,Towers with Radar,285,26,36,1,348,0,6,40,0,46,285,32,76,1,394,6,0,6,400
07/09/2017,SJC,CA,AWP,WE,Towers with Radar,344,51,40,0,435,0,1,46,0,47,344,52,86,0,482,30,0,30,512
07/10/2017,SJC,CA,AWP,WE,Towers with Radar,367,48,41,0,456,0,3,51,0,54,367,51,92,0,510,0,0,0,510
07/11/2017,SJC,CA,AWP,WE,Towers with Radar,366,64,41,2,473,0,1,28,1,30,366,65,69,3,503,24,0,24,527
07/12/2017,SJC,CA,AWP,WE,Towers with Radar,361,50,31,0,442,0,2,53,0,55,361,52,84,0,497,6,0,6,503
07/13/2017,SJC,CA,AWP,WE,Towers with Radar,364,67,48,0,479,0,0,44,1,45,364,67,92,1,524,12,0,12,536
07/14/2017,SJC,CA,AWP,WE,Towers with Radar,358,80,51,0,489,0,0,52,0,52,358,80,103,0,541,24,0,24,565
07/15/2017,SJC,CA,AWP,WE,Towers with Radar,278,35,27,0,340,0,0,55,0,55,278,35,82,0,395,26,0,26,421
07/16/2017,SJC,CA,AWP,WE,Towers with Radar,348,67,48,0,463,0,2,56,1,59,348,69,104,1,522,24,0,24,546
07/17/2017,SJC,CA,AWP,WE,Towers with Radar,368,65,38,0,471,0,4,36,1,41,368,69,74,1,512,22,0,22,534
07/18/2017,SJC,CA,AWP,WE,Towers with Radar,370,62,48,0,480,0,2,53,0,55,370,64,101,0,535,72,0,72,607
07/19/2017,SJC,CA,AWP,WE,Towers with Radar,362,67,60,0,489,0,3,53,0,56,362,70,113,0,545,20,0,20,565
07/20/2017,SJC,CA,AWP,WE,Towers with Radar,369,82,46,0,497,0,2,51,0,53,369,84,97,0,550,16,0,16,566
07/21/2017,SJC,CA,AWP,WE,Towers with Radar,356,63,40,0,459,0,5,53,0,58,356,68,93,0,517,0,0,0,517
07/22/2017,SJC,CA,AWP,WE,Towers with Radar,278,24,21,0,323,0,3,40,2,45,278,27,61,2,368,26,0,26,394
07/23/2017,SJC,CA,AWP,WE,Towers with Radar,351,68,39,0,458,0,4,47,1,52,351,72,86,1,510,6,0,6,516
07/24/2017,SJC,CA,AWP,WE,Towers with Radar,362,51,37,0,450,0,0,33,2,35,362,51,70,2,485,18,0,18,503
07/25/2017,SJC,CA,AWP,WE,Towers with Radar,365,50,53,0,468,0,0,47,0,47,365,50,100,0,515,24,0,24,539
07/26/2017,SJC,CA,AWP,WE,Towers with Radar,366,77,54,0,497,0,0,42,0,42,366,77,96,0,539,14,0,14,553
07/27/2017,SJC,CA,AWP,WE,Towers with Radar,375,92,55,0,522,0,2,39,0,41,375,94,94,0,563,6,0,6,569
07/28/2017,SJC,CA,AWP,WE,Towers with Radar,371,69,42,0,482,0,1,41,2,44,371,70,83,2,526,6,0,6,532
07/29/2017,SJC,CA,AWP,WE,Towers with Radar,278,38,24,0,340,0,2,34,0,36,278,40,58,0,376,4,0,4,380
07/30/2017,SJC,CA,AWP,WE,Towers with Radar,347,61,30,0,438,0,1,49,0,50,347,62,79,0,488,14,0,14,502
07/31/2017,SJC,CA,AWP,WE,Towers with Radar,377,64,34,0,475,0,0,40,0,40,377,64,74,0,515,0,0,0,515
08/01/2017,SJC,CA,AWP,WE,Towers with Radar,363,76,54,0,493,0,1,20,1,22,363,77,74,1,515,4,0,4,519
08/02/2017,SJC,CA,AWP,WE,Towers with Radar,363,62,45,0,470,0,1,40,0,41,363,63,85,0,511,0,0,0,511
08/03/2017,SJC,CA,AWP,WE,Towers with Radar,355,68,56,0,479,0,1,45,0,46,355,69,101,0,525,2,0,2,527
08/04/2017,SJC,CA,AWP,WE,Towers with Radar,347,68,43,0,458,0,4,50,1,55,347,72,93,1,513,26,0,26,539
08/05/2017,SJC,CA,AWP,WE,Towers with Radar,278,33,24,0,335,0,3,37,0,40,278,36,61,0,375,14,0,14,389
08/06/2017,SJC,CA,AWP,WE,Towers with Radar,348,43,48,0,439,0,3,47,0,50,348,46,95,0,489,22,0,22,511
