01/01/2000,SJC,CA,AWP,WE,Combined TRACON& Tower with Radar,249,20,61,0,330,0,1,13,1,15,249,21,74,1,345,106,0,106,451
05/08/2020,SJC,CA,AWP,WE,Towers with Radar,81,29,14,0,124,0,2,32,0,34,81,31,46,0,158,22,0,22,180
05/09/2020,SJC,CA,AWP,WE,Towers with Radar,76,21,18,0,115,0,0,37,0,37,76,21,55,0,152,20,0,20,172
05/10/2020,SJC,CA,AWP,WE,Towers with Radar,84,22,15,0,121,0,2,26,0,28,84,24,41,0,149,14,4,18,167
05/11/2020,SJC,CA,AWP,WE,Towers with Radar,87,23,7,0,117,0,0,12,0,12,87,23,19,0,129,2,0,2,131
05/12/2020,SJC,CA,AWP,WE,Towers with Radar,82,12,17,1,112,0,2,23,1,26,82,14,40,2,138,68,2,70,208
05/13/2020,SJC,CA,AWP,WE,Towers with Radar,88,20,19,0,127,0,1,23,1,25,88,21,42,1,152,50,4,54,206
05/14/2020,SJC,CA,AWP,WE,Towers with Radar,89,28,18,0,135,0,0,20,0,20,89,28,38,0,155,4,0,4,159
05/15/2020,SJC,CA,AWP,WE,Towers with Radar,88,21,20,2,131,0,3,39,0,42,88,24,59,2,173,0,0,0,173
05/16/2020,SJC,CA,AWP,WE,Towers with Radar,79,16,20,0,115,0,1,42,0,43,79,17,62,0,158,2,0,2,160
05/17/2020,SJC,CA,AWP,WE,Towers with Radar,88,23,17,0,128,0,2,6,0,8,88,25,23,0,136,0,0,0,136
05/18/2020,SJC,CA,AWP,WE,Towers with Radar,92,34,17,0,143,0,1,8,0,9,92,35,25,0,152,0,0,0,152
05/19/2020,SJC,CA,AWP,WE,Towers with Radar,82,21,23,0,126,0,2,27,0,29,82,23,50,0,155,12,0,12,167
05/20/2020,SJC,CA,AWP,WE,Towers with Radar,89,26,19,0,134,0,2,28,0,30,89,28,47,0,164,8,0,8,172
05/21/2020,SJC,CA,AWP,WE,Towers with Radar,95,35,19,0,149,0,0,40,0,40,95,35,59,0,189,46,0,46,235
05/22/2020,SJC,CA,AWP,WE,Towers with Radar,98,27,21,0,146,0,0,53,0,53,98,27,74,0,199,34,0,34,233
05/23/2020,SJC,CA,AWP,WE,Towers with Radar,81,17,17,0,115,0,0,36,0,36,81,17,53,0,151,6,0,6,157
05/24/2020,SJC,CA,AWP,WE,Towers with Radar,83,17,16,0,116,0,4,27,0,31,83,21,43,0,147,8,0,8,155
05/25/2020,SJC,CA,AWP,WE,Towers with Radar,86,21,13,0,120,0,0,36,3,39,86,21,49,3,159,0,0,0,159
05/26/2020,SJC,CA,AWP,WE,Towers with Radar,89,22,11,2,124,0,0,52,0,52,89,22,63,2,176,16,0,16,192
05/27/2020,SJC,CA,AWP,WE,Towers with Radar,89,21,19,0,129,0,0,30,0,30,89,21,49,0,159,0,0,0,159
05/28/2020,SJC,CA,AWP,WE,Towers with Radar,90,28,14,2,134,0,2,41,0,43,90,30,55,2,177,48,0,48,225
05/29/2020,SJC,CA,AWP,WE,Towers with Radar,88,34,21,0,143,0,1,44,0,45,88,35,65,0,188,8,0,8,196
05/30/2020,SJC,CA,AWP,WE,Towers with Radar,78,16,9,0,103,0,2,6,0,8,78,18,15,0,111,6,0,6,117
05/31/2020,SJC,CA,AWP,WE,Towers with Radar,91,22,19,0,132,0,0,21,0,21,91,22,40,0,153,10,0,10,163
06/01/2020,SJC,CA,AWP,WE,Towers with Radar,93,35,27,2,157,0,1,30,0,31,93,36,57,2,188,4,0,4,192
06/02/2020,SJC,CA,AWP,WE,Towers with Radar,96,28,10,2,136,0,0,39,0,39,96,28,49,2,175,42,0,42,217
06/03/2020,SJC,CA,AWP,WE,Towers with Radar,100,30,14,0,144,0,1,42,0,43,100,31,56,0,187,6,0,6,193
06/04/2020,SJC,CA,AWP,WE,Towers with Radar,100,40,28,0,168,0,8,37,2,47,100,48,65,2,215,16,0,16,231
06/05/2020,SJC,CA,AWP,WE,Towers with Radar,98,25,25,0,148,0,0,32,0,32,98,25,57,0,180,0,0,0,180
06/06/2020,SJC,CA,AWP,WE,Towers with Radar,92,26,26,0,144,0,2,31,0,33,92,28,57,0,177,18,0,18,195
06/07/2020,SJC,CA,AWP,WE,Towers with Radar,127,30,15,0,172,0,0,26,0,26,127,30,41,0,198,16,0,16,214
06/08/2020,SJC,CA,AWP,WE,Towers with Radar,135,32,21,0,188,0,0,18,0,18,135,32,39,0,206,20,0,20,226
06/09/2020,SJC,CA,AWP,WE,Towers with Radar,128,35,34,2,199,0,3,44,0,47,128,38,78,2,246,55,0,55,301
06/10/2020,SJC,CA,AWP,WE,Towers with Radar,131,39,35,0,205,0,1,44,0,45,131,40,79,0,250,8,0,8,258
06/11/2020,SJC,CA,AWP,WE,Towers with Radar,142,33,30,0,205,0,2,25,0,27,142,35,55,0,232,20,0,20,252
06/12/2020,SJC,CA,AWP,WE,Towers with Radar,144,48,29,0,221,0,2,31,0,33,144,50,60,0,254,0,0,0,254
06/13/2020,SJC,CA,AWP,WE,Towers with Radar,130,40,21,0,191,0,1,34,1,36,130,41,55,1,227,0,0,0,227
06/14/2020,SJC,CA,AWP,WE,Towers with Radar,138,36,27,0,201,0,2,35,0,37,138,38,62,0,238,2,0,2,240
06/15/2020,SJC,CA,AWP,WE,Towers with Radar,148,42,35,0,225,0,1,28,0,29,148,43,63,0,254,0,0,0,254
06/16/2020,SJC,CA,AWP,WE,Towers with Radar,142,28,14,0,184,0,0,24,0,24,142,28,38,0,208,0,0,0,208
06/17/2020,SJC,CA,AWP,WE,Towers with Radar,143,46,26,0,215,0,0,41,1,42,143,46,67,1,257,4,0,4,261
06/18/2020,SJC,CA,AWP,WE,Towers with Radar,153,40,22,0,215,0,0,38,0,38,153,40,60,0,253,2,0,2,255
06/19/2020,SJC,CA,AWP,WE,Towers with Radar,153,52,34,1,240,0,1,50,1,52,153,53,84,2,292,44,2,46,338
06/20/2020,SJC,CA,AWP,WE,Towers with Radar,141,44,18,0,203,0,0,33,2,35,141,44,51,2,238,30,0,30,268
06/21/2020,SJC,CA,AWP,WE,Towers with Radar,141,38,26,0,205,0,0,43,0,43,141,38,69,0,248,40,0,40,288
06/22/2020,SJC,CA,AWP,WE,Towers with Radar,156,36,37,0,229,0,1,27,0,28,156,37,64,0,257,26,0,26,283
06/23/2020,SJC,CA,AWP,WE,Towers with Radar,146,30,24,0,200,0,1,27,0,28,146,31,51,0,228,6,0,6,234
06/24/2020,SJC,CA,AWP,WE,Towers with Radar,147,51,28,0,226,0,1,41,2,44,147,52,69,2,270,30,0,30,300
06/25/2020,SJC,CA,AWP,WE,Towers with Radar,154,48,35,3,240,0,4,50,0,54,154,52,85,3,294,42,0,42,336
06/26/2020,SJC,CA,AWP,WE,Towers with Radar,154,49,38,0,241,0,7,55,0,62,154,56,93,0,303,12,0,12,315
06/27/2020,SJC,CA,AWP,WE,Towers with Radar,143,49,32,0,224,0,0,43,0,43,143,49,75,0,267,12,0,12,279
06/28/2020,SJC,CA,AWP,WE,Towers with Radar,167,59,36,0,262,0,5,34,0,39,167,64,70,0,301,26,0,26,327
06/29/2020,SJC,CA,AWP,WE,Towers with Radar,173,53,24,0,250,0,1,31,0,32,173,54,55,0,282,0,0,0,282
06/30/2020,SJC,CA,AWP,WE,Towers with Radar,171,44,30,0,245,0,0,45,0,45,171,44,75,0,290,54,0,54,344
07/01/2020,SJC,CA,AWP,WE,Towers with Radar,171,45,35,0,251,0,2,25,0,27,171,47,60,0,278,0,0,0,278
07/02/2020,SJC,CA,AWP,WE,Towers with Radar,182,52,34,0,268,0,0,47,0,47,182,52,81,0,315,0,0,0,315
07/03/2020,SJC,CA,AWP,WE,Towers with Radar,177,43,22,0,242,0,1,44,0,45,177,44,66,0,287,14,0,14,301
07/04/2020,SJC,CA,AWP,WE,Towers with Radar,140,17,10,2,169,0,6,31,0,37,140,23,41,2,206,0,0,0,206
07/05/2020,SJC,CA,AWP,WE,Towers with Radar,183,61,38,0,282,0,0,27,0,27,183,61,65,0,309,6,0,6,315
07/06/2020,SJC,CA,AWP,WE,Towers with Radar,183,43,36,0,262,0,1,39,0,40,183,44,75,0,302,0,0,0,302
07/07/2020,SJC,CA,AWP,WE,Towers with Radar,185,42,33,0,260,0,2,40,0,42,185,44,73,0,302,42,0,42,344
07/08/2020,SJC,CA,AWP,WE,Towers with Radar,190,36,23,0,249,0,2,42,0,44,190,38,65,0,293,44,0,44,337
07/09/2020,SJC,CA,AWP,WE,Towers with Radar,197,40,24,0,261,0,1,35,0,36,197,41,59,0,297,34,0,34,331
07/10/2020,SJC,CA,AWP,WE,Towers with Radar,193,41,23,0,257,0,0,44,0,44,193,41,67,0,301,30,0,30,331
07/11/2020,SJC,CA,AWP,WE,Towers with Radar,179,37,20,0,236,0,1,24,0,25,179,38,44,0,261,18,0,18,279
07/12/2020,SJC,CA,AWP,WE,Towers with Radar,186,66,30,0,282,0,1,37,0,38,186,67,67,0,320,0,0,0,320
07/13/2020,SJC,CA,AWP,WE,Towers with Radar,195,44,17,0,256,0,0,31,0,31,195,44,48,0,287,46,0,46,333
07/14/2020,SJC,CA,AWP,WE,Towers with Radar,185,40,24,0,249,0,5,23,0,28,185,45,47,0,277,14,0,14,291
07/15/2020,SJC,CA,AWP,WE,Towers with Radar,190,39,37,0,266,0,1,48,0,49,190,40,85,0,315,46,0,46,361
07/16/2020,SJC,CA,AWP,WE,Towers with Radar,204,44,27,0,275,0,1,28,0,29,204,45,55,0,304,34,0,34,338
07/17/2020,SJC,CA,AWP,WE,Towers with Radar,197,47,33,0,277,0,0,25,0,25,197,47,58,0,302,26,0,26,328
07/18/2020,SJC,CA,AWP,WE,Towers with Radar,185,51,39,0,275,0,0,32,0,32,185,51,71,0,307,4,0,4,311
07/19/2020,SJC,CA,AWP,WE,Towers with Radar,195,47,44,0,286,0,2,16,0,18,195,49,60,0,304,32,0,32,336
07/20/2020,SJC,CA,AWP,WE,Towers with Radar,196,31,27,0,254,0,1,19,0,20,196,32,46,0,274,22,0,22,296
07/21/2020,SJC,CA,AWP,WE,Towers with Radar,185,30,20,0,235,0,0,15,0,15,185,30,35,0,250,4,0,4,254
07/22/2020,SJC,CA,AWP,WE,Towers with Radar,190,29,23,0,242,0,1,28,0,29,190,30,51,0,271,0,0,0,271
07/23/2020,SJC,CA,AWP,WE,Towers with Radar,197,37,27,0,261,0,2,40,0,42,197,39,67,0,303,0,0,0,303
07/24/2020,SJC,CA,AWP,WE,Towers with Radar,195,48,29,0,272,0,1,34,0,35,195,49,63,0,307,0,0,0,307
07/25/2020,SJC,CA,AWP,WE,Towers with Radar,182,38,20,0,240,0,0,26,0,26,182,38,46,0,266,12,0,12,278
07/26/2020,SJC,CA,AWP,WE,Towers with Radar,192,42,36,0,270,0,1,36,0,37,192,43,72,0,307,0,0,0,307
07/27/2020,SJC,CA,AWP,WE,Towers with Radar,195,27,9,0,231,0,0,21,0,21,195,27,30,0,252,2,0,2,254
07/28/2020,SJC,CA,AWP,WE,Towers with Radar,187,35,25,0,247,0,2,33,1,36,187,37,58,1,283,18,0,18,301
07/29/2020,SJC,CA,AWP,WE,Towers with Radar,185,34,33,0,252,0,1,30,0,31,185,35,63,0,283,10,0,10,293
07/30/2020,SJC,CA,AWP,WE,Towers with Radar,196,44,43,0,283,0,1,33,0,34,196,45,76,0,317,0,0,0,317
07/31/2020,SJC,CA,AWP,WE,Towers with Radar,192,36,34,0,262,0,0,42,0,42,192,36,76,0,304,46,0,46,350
08/01/2020,SJC,CA,AWP,WE,Towers with Radar,176,44,22,0,242,0,3,32,0,35,176,47,54,0,277,10,0,10,287
08/02/2020,SJC,CA,AWP,WE,Towers with Radar,194,41,20,0,255,0,0,38,0,38,194,41,58,0,293,8,0,8,301
08/03/2020,SJC,CA,AWP,WE,Towers with Radar,198,38,22,0,258,0,5,21,0,26,198,43,43,0,284,0,0,0,284
08/04/2020,SJC,CA,AWP,WE,Towers with Radar,187,43,27,0,257,0,2,24,0,26,187,45,51,0,283,14,0,14,297
08/05/2020,SJC,CA,AWP,WE,Towers with Radar,189,47,48,0,284,0,0,17,0,17,189,47,65,0,301,0,0,0,301
08/06/2020,SJC,CA,AWP,WE,Towers with Radar,195,48,43,0,286,0,0,34,1,35,195,48,77,1,321,58,0,58,379
08/07/2020,SJC,CA,AWP,WE,Towers with Radar,197,49,34,0,280,0,5,53,0,58,197,54,87,0,338,26,0,26,364
08/08/2020,SJC,CA,AWP,WE,Towers with Radar,179,40,20,0,239,0,0,30,0,30,179,40,50,0,269,86,0,86,355
08/09/2020,SJC,CA,AWP,WE,Towers with Radar,189,50,26,0,265,0,0,31,0,31,189,50,57,0,296,54,0,54,350
08/10/2020,SJC,CA,AWP,WE,Towers with Radar,193,44,30,0,267,0,2,22,0,24,193,46,52,0,291,16,0,16,307
08/11/2020,SJC,CA,AWP,WE,Towers with Radar,175,40,12,2,229,0,0,39,0,39,175,40,51,2,268,14,0,14,282
08/12/2020,SJC,CA,AWP,WE,Towers with Radar,169,50,35,0,254,0,5,45,1,51,169,55,80,1,305,0,0,0,305
08/13/2020,SJC,CA,AWP,WE,Towers with Radar,171,52,32,0,255,0,1,41,0,42,171,53,73,0,297,8,0,8,305
08/14/2020,SJC,CA,AWP,WE,Towers with Radar,176,48,33,0,257,0,4,42,0,46,176,52,75,0,303,0,0,0,303
08/15/2020,SJC,CA,AWP,WE,Towers with Radar,170,48,17,0,235,0,0,44,0,44,170,48,61,0,279,12,0,12,291
08/16/2020,SJC,CA,AWP,WE,Towers with Radar,164,62,30,0,256,0,0,19,1,20,164,62,49,1,276,42,0,42,318
08/17/2020,SJC,CA,AWP,WE,Towers with Radar,164,30,31,0,225,0,1,25,0,26,164,31,56,0,251,66,0,66,317
08/18/2020,SJC,CA,AWP,WE,Towers with Radar,155,39,30,0,224,0,3,37,1,41,155,42,67,1,265,8,0,8,273
08/19/2020,SJC,CA,AWP,WE,Towers with Radar,157,52,27,0,236,0,1,7,0,8,157,53,34,0,244,4,0,4,248
08/20/2020,SJC,CA,AWP,WE,Towers with Radar,167,57,32,0,256,0,2,28,3,33,167,59,60,3,289,18,0,18,307
08/21/2020,SJC,CA,AWP,WE,Towers with Radar,169,45,36,0,250,0,2,25,0,27,169,47,61,0,277,22,0,22,299
08/22/2020,SJC,CA,AWP,WE,Towers with Radar,163,53,23,1,240,0,1,12,0,13,163,54,35,1,253,0,0,0,253
08/23/2020,SJC,CA,AWP,WE,Towers with Radar,160,42,45,2,249,0,1,4,2,7,160,43,49,4,256,0,0,0,256
08/24/2020,SJC,CA,AWP,WE,Towers with Radar,167,38,37,0,242,0,0,11,0,11,167,38,48,0,253,0,0,0,253
08/25/2020,SJC,CA,AWP,WE,Towers with Radar,163,33,36,3,235,0,0,10,1,11,163,33,46,4,246,18,0,18,264
08/26/2020,SJC,CA,AWP,WE,Towers with Radar,164,51,20,0,235,0,3,30,0,33,164,54,50,0,268,12,0,12,280
08/27/2020,SJC,CA,AWP,WE,Towers with Radar,171,36,49,0,256,0,1,35,1,37,171,37,84,1,293,64,0,64,357
08/28/2020,SJC,CA,AWP,WE,Towers with Radar,166,57,38,2,263,0,3,28,1,32,166,60,66,3,295,8,0,8,303
08/29/2020,SJC,CA,AWP,WE,Towers with Radar,164,39,18,0,221,0,1,14,2,17,164,40,32,2,238,28,0,28,266
08/30/2020,SJC,CA,AWP,WE,Towers with Radar,160,52,34,0,246,0,2,16,0,18,160,54,50,0,264,46,0,46,310
08/31/2020,SJC,CA,AWP,WE,Towers with Radar,165,39,32,0,236,0,0,16,0,16,165,39,48,0,252,0,0,0,252
09/01/2020,SJC,CA,AWP,WE,Towers with Radar,168,43,22,4,237,0,1,25,0,26,168,44,47,4,263,0,0,0,263
09/02/2020,SJC,CA,AWP,WE,Towers with Radar,170,45,42,2,259,0,0,23,0,23,170,45,65,2,282,0,0,0,282
09/03/2020,SJC,CA,AWP,WE,Towers with Radar,171,51,38,0,260,0,0,47,0,47,171,51,85,0,307,22,0,22,329
09/04/2020,SJC,CA,AWP,WE,Towers with Radar,174,45,32,0,251,0,2,34,3,39,174,47,66,3,290,0,0,0,290
09/05/2020,SJC,CA,AWP,WE,Towers with Radar,167,25,17,0,209,0,3,30,1,34,167,28,47,1,243,0,0,0,243
09/06/2020,SJC,CA,AWP,WE,Towers with Radar,132,28,16,0,176,0,1,18,1,20,132,29,34,1,196,8,0,8,204
09/07/2020,SJC,CA,AWP,WE,Towers with Radar,142,67,39,0,248,0,0,22,0,22,142,67,61,0,270,0,0,0,270
09/08/2020,SJC,CA,AWP,WE,Towers with Radar,136,43,23,0,202,0,0,11,0,11,136,43,34,0,213,10,0,10,223
09/09/2020,SJC,CA,AWP,WE,Towers with Radar,139,48,27,0,214,0,0,8,0,8,139,48,35,0,222,8,0,8,230
09/10/2020,SJC,CA,AWP,WE,Towers with Radar,145,54,42,0,241,0,0,3,0,3,145,54,45,0,244,0,0,0,244
09/11/2020,SJC,CA,AWP,WE,Towers with Radar,146,77,56,0,279,0,0,0,0,0,146,77,56,0,279,0,0,0,279
09/12/2020,SJC,CA,AWP,WE,Towers with Radar,139,55,47,0,241,0,0,1,0,1,139,55,48,0,242,0,0,0,242
09/13/2020,SJC,CA,AWP,WE,Towers with Radar,145,63,42,0,250,0,0,4,0,4,145,63,46,0,254,0,0,0,254
09/14/2020,SJC,CA,AWP,WE,Towers with Radar,137,48,20,0,205,0,0,0,0,0,137,48,20,0,205,0,0,0,205
09/15/2020,SJC,CA,AWP,WE,Towers with Radar,133,54,40,0,227,0,0,10,1,11,133,54,50,1,238,18,0,18,256
09/16/2020,SJC,CA,AWP,WE,Towers with Radar,144,42,35,0,221,0,0,18,0,18,144,42,53,0,239,0,0,0,239
09/17/2020,SJC,CA,AWP,WE,Towers with Radar,142,50,36,0,228,0,2,30,1,33,142,52,66,1,261,32,0,32,293
09/18/2020,SJC,CA,AWP,WE,Towers with Radar,144,41,24,0,209,0,1,47,0,48,144,42,71,0,257,54,0,54,311
09/19/2020,SJC,CA,AWP,WE,Towers with Radar,139,46,19,0,204,0,5,42,6,53,139,51,61,6,257,30,0,30,287
09/20/2020,SJC,CA,AWP,WE,Towers with Radar,136,43,33,0,212,0,0,33,0,33,136,43,66,0,245,14,0,14,259
09/21/2020,SJC,CA,AWP,WE,Towers with Radar,141,39,31,1,212,0,0,19,2,21,141,39,50,3,233,0,0,0,233
09/22/2020,SJC,CA,AWP,WE,Towers with Radar,140,40,31,1,212,0,1,35,0,36,140,41,66,1,248,0,0,0,248
09/23/2020,SJC,CA,AWP,WE,Towers with Radar,147,35,19,0,201,0,0,45,0,45,147,35,64,0,246,10,0,10,256
09/24/2020,SJC,CA,AWP,WE,Towers with Radar,144,50,34,0,228,0,1,38,0,39,144,51,72,0,267,16,0,16,283
09/25/2020,SJC,CA,AWP,WE,Towers with Radar,146,49,32,1,228,0,4,50,0,54,146,53,82,1,282,66,0,66,348
09/26/2020,SJC,CA,AWP,WE,Towers with Radar,136,46,24,1,207,0,2,24,2,28,136,48,48,3,235,18,0,18,253
09/27/2020,SJC,CA,AWP,WE,Towers with Radar,139,58,29,0,226,0,0,23,0,23,139,58,52,0,249,20,0,20,269
09/28/2020,SJC,CA,AWP,WE,Towers with Radar,142,41,35,0,218,0,0,39,0,39,142,41,74,0,257,16,0,16,273
09/29/2020,SJC,CA,AWP,WE,Towers with Radar,140,39,45,0,224,0,2,43,0,45,140,41,88,0,269,32,0,32,301
09/30/2020,SJC,CA,AWP,WE,Towers with Radar,142,42,43,0,227,0,0,23,0,23,142,42,66,0,250,0,0,0,250
10/01/2020,SJC,CA,AWP,WE,Towers with Radar,147,49,35,0,231,0,0,11,0,11,147,49,46,0,242,0,0,0,242
10/02/2020,SJC,CA,AWP,WE,Towers with Radar,142,41,70,2,255,0,2,11,0,13,142,43,81,2,268,0,0,0,268
10/03/2020,SJC,CA,AWP,WE,Towers with Radar,141,49,48,0,238,0,1,14,0,15,141,50,62,0,253,6,0,6,259
10/04/2020,SJC,CA,AWP,WE,Towers with Radar,142,51,31,0,224,0,1,35,0,36,142,52,66,0,260,34,0,34,294
10/05/2020,SJC,CA,AWP,WE,Towers with Radar,143,43,19,0,205,0,1,7,0,8,143,44,26,0,213,6,0,6,219
10/06/2020,SJC,CA,AWP,WE,Towers with Radar,137,35,27,0,199,0,2,63,0,65,137,37,90,0,264,48,0,48,312
10/07/2020,SJC,CA,AWP,WE,Towers with Radar,140,48,44,0,232,0,1,17,0,18,140,49,61,0,250,0,0,0,250
10/08/2020,SJC,CA,AWP,WE,Towers with Radar,146,55,47,2,250,0,3,20,0,23,146,58,67,2,273,18,0,18,291
10/09/2020,SJC,CA,AWP,WE,Towers with Radar,140,61,41,0,242,0,1,28,1,30,140,62,69,1,272,46,0,46,318
10/10/2020,SJC,CA,AWP,WE,Towers with Radar,121,56,23,0,200,0,2,36,2,40,121,58,59,2,240,0,0,0,240
10/11/2020,SJC,CA,AWP,WE,Towers with Radar,141,55,34,0,230,0,0,32,3,35,141,55,66,3,265,0,0,0,265
10/12/2020,SJC,CA,AWP,WE,Towers with Radar,145,44,40,0,229,0,2,27,0,29,145,46,67,0,258,0,0,0,258
10/13/2020,SJC,CA,AWP,WE,Towers with Radar,135,38,31,0,204,0,0,37,0,37,135,38,68,0,241,0,0,0,241
10/14/2020,SJC,CA,AWP,WE,Towers with Radar,137,42,30,0,209,0,7,43,0,50,137,49,73,0,259,0,0,0,259
10/15/2020,SJC,CA,AWP,WE,Towers with Radar,145,54,43,0,242,0,0,45,0,45,145,54,88,0,287,44,0,44,331
10/16/2020,SJC,CA,AWP,WE,Towers with Radar,138,42,50,0,230,0,0,40,0,40,138,42,90,0,270,54,0,54,324
10/17/2020,SJC,CA,AWP,WE,Towers with Radar,121,43,36,0,200,0,3,33,0,36,121,46,69,0,236,14,0,14,250
10/18/2020,SJC,CA,AWP,WE,Towers with Radar,147,56,58,0,261,0,1,38,0,39,147,57,96,0,300,6,0,6,306
10/19/2020,SJC,CA,AWP,WE,Towers with Radar,142,47,19,0,208,0,1,49,0,50,142,48,68,0,258,50,0,50,308
10/20/2020,SJC,CA,AWP,WE,Towers with Radar,138,34,28,0,200,0,0,27,0,27,138,34,55,0,227,14,0,14,241
10/21/2020,SJC,CA,AWP,WE,Towers with Radar,134,61,38,0,233,0,1,45,3,49,134,62,83,3,282,6,0,6,288
10/22/2020,SJC,CA,AWP,WE,Towers with Radar,145,45,40,0,230,0,2,41,1,44,145,47,81,1,274,10,0,10,284
10/23/2020,SJC,CA,AWP,WE,Towers with Radar,144,48,43,0,235,0,1,40,0,41,144,49,83,0,276,12,0,12,288
10/24/2020,SJC,CA,AWP,WE,Towers with Radar,124,58,24,0,206,0,0,32,0,32,124,58,56,0,238,0,0,0,238
10/25/2020,SJC,CA,AWP,WE,Towers with Radar,139,64,32,0,235,0,2,16,0,18,139,66,48,0,253,18,0,18,271
10/26/2020,SJC,CA,AWP,WE,Towers with Radar,139,51,23,0,213,2,1,13,0,16,141,52,36,0,229,0,0,0,229
10/27/2020,SJC,CA,AWP,WE,Towers with Radar,139,41,30,0,210,0,1,54,0,55,139,42,84,0,265,60,0,60,325
10/28/2020,SJC,CA,AWP,WE,Towers with Radar,138,33,32,0,203,0,2,57,0,59,138,35,89,0,262,12,0,12,274
10/29/2020,SJC,CA,AWP,WE,Towers with Radar,143,52,33,0,228,0,0,58,0,58,143,52,91,0,286,74,0,74,360
10/30/2020,SJC,CA,AWP,WE,Towers with Radar,142,43,36,0,221,0,4,56,1,61,142,47,92,1,282,20,0,20,302
10/31/2020,SJC,CA,AWP,WE,Towers with Radar,126,28,12,0,166,0,3,31,2,36,126,31,43,2,202,0,0,0,202
11/01/2020,SJC,CA,AWP,WE,Towers with Radar,144,64,30,0,238,0,0,41,0,41,144,64,71,0,279,0,0,0,279
11/02/2020,SJC,CA,AWP,WE,Towers with Radar,148,44,31,0,223,0,0,43,0,43,148,44,74,0,266,0,0,0,266
11/03/2020,SJC,CA,AWP,WE,Towers with Radar,141,29,30,0,200,0,1,27,0,28,141,30,57,0,228,0,0,0,228
11/04/2020,SJC,CA,AWP,WE,Towers with Radar,142,53,43,0,238,0,0,24,0,24,142,53,67,0,262,22,0,22,284
11/05/2020,SJC,CA,AWP,WE,Towers with Radar,182,49,35,0,266,0,0,48,2,50,182,49,83,2,316,24,2,26,342
11/06/2020,SJC,CA,AWP,WE,Towers with Radar,171,35,31,0,237,0,0,18,0,18,171,35,49,0,255,52,0,52,307
11/07/2020,SJC,CA,AWP,WE,Towers with Radar,131,31,18,2,182,0,2,20,0,22,131,33,38,2,204,24,0,24,228
11/08/2020,SJC,CA,AWP,WE,Towers with Radar,173,52,34,0,259,0,0,22,0,22,173,52,56,0,281,30,0,30,311
11/09/2020,SJC,CA,AWP,WE,Towers with Radar,168,31,39,0,238,0,1,40,0,41,168,32,79,0,279,26,0,26,305
11/10/2020,SJC,CA,AWP,WE,Towers with Radar,140,44,26,0,210,2,0,32,0,34,142,44,58,0,244,34,0,34,278
11/11/2020,SJC,CA,AWP,WE,Towers with Radar,139,46,40,3,228,0,0,25,0,25,139,46,65,3,253,0,2,2,255
11/12/2020,SJC,CA,AWP,WE,Towers with Radar,165,65,41,2,273,0,1,56,0,57,165,66,97,2,330,48,8,56,386
11/13/2020,SJC,CA,AWP,WE,Towers with Radar,174,54,37,0,265,0,1,25,0,26,174,55,62,0,291,0,0,0,291
11/14/2020,SJC,CA,AWP,WE,Towers with Radar,131,39,40,0,210,1,0,13,0,14,132,39,53,0,224,4,0,4,228
11/15/2020,SJC,CA,AWP,WE,Towers with Radar,166,45,29,0,240,0,1,49,0,50,166,46,78,0,290,44,0,44,334
11/16/2020,SJC,CA,AWP,WE,Towers with Radar,171,44,32,0,247,0,1,35,0,36,171,45,67,0,283,24,0,24,307
11/17/2020,SJC,CA,AWP,WE,Towers with Radar,146,40,18,0,204,0,3,10,0,13,146,43,28,0,217,6,0,6,223
11/18/2020,SJC,CA,AWP,WE,Towers with Radar,139,53,34,0,226,0,0,14,0,14,139,53,48,0,240,40,0,40,280
11/19/2020,SJC,CA,AWP,WE,Towers with Radar,177,48,34,0,259,0,1,36,0,37,177,49,70,0,296,0,0,0,296
11/20/2020,SJC,CA,AWP,WE,Towers with Radar,184,52,44,0,280,0,6,33,0,39,184,58,77,0,319,0,0,0,319
11/21/2020,SJC,CA,AWP,WE,Towers with Radar,165,50,44,0,259,0,2,62,0,64,165,52,106,0,323,24,0,24,347
11/22/2020,SJC,CA,AWP,WE,Towers with Radar,176,55,31,0,262,0,2,23,0,25,176,57,54,0,287,0,0,0,287
11/23/2020,SJC,CA,AWP,WE,Towers with Radar,196,44,25,0,265,0,0,25,0,25,196,44,50,0,290,0,0,0,290
11/24/2020,SJC,CA,AWP,WE,Towers with Radar,196,59,31,0,286,0,3,44,2,49,196,62,75,2,335,46,0,46,381
11/25/2020,SJC,CA,AWP,WE,Towers with Radar,198,40,47,0,285,0,5,35,2,42,198,45,82,2,327,16,0,16,343
