01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
01/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,6,59,0,65,0,13,65,0,78,52,0,52,130
01/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,10,46,0,0,26,0,26,0,20,42,10,72,8,16,24,96
01/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,20,44,89,0,6,58,2,66,0,31,78,46,155,120,208,328,483
01/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,23,60,0,7,29,0,36,0,28,45,23,96,42,168,210,306
01/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,18,27,68,0,1,67,0,68,0,24,85,27,136,86,198,284,420
01/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,25,22,73,0,0,20,0,20,0,26,45,22,93,166,98,264,357
01/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,11,26,51,0,6,38,7,51,0,20,49,33,102,14,12,26,128
01/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,9,7,12,28,0,2,47,0,49,0,11,54,12,77,22,26,48,125
01/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,17,19,57,0,3,38,0,41,0,24,55,19,98,44,114,158,256
01/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,32,67,0,8,59,10,77,0,28,74,42,144,56,140,196,340
01/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,20,37,84,0,2,46,0,48,0,29,66,37,132,68,118,186,318
01/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,20,22,68,0,0,39,0,39,0,26,59,22,107,50,274,324,431
01/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,5,33,0,7,59,0,66,0,23,71,5,99,34,172,206,305
01/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,8,30,0,38,0,23,41,0,64,12,0,12,76
01/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,6,5,18,0,14,49,0,63,0,21,55,5,81,40,2,42,123
01/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,13,70,0,83,0,25,79,2,106,100,0,100,206
01/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,31,48,102,0,0,34,0,34,0,23,65,48,136,80,318,398,534
01/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,32,76,0,0,39,0,39,0,23,60,32,115,26,176,202,317
01/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,28,67,0,10,45,0,55,0,32,62,28,122,20,118,138,260
01/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,24,51,100,0,0,34,8,42,0,25,58,59,142,60,162,222,364
01/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,11,3,27,0,7,62,0,69,0,20,73,3,96,66,18,84,180
01/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,6,6,19,0,6,59,0,65,0,13,65,6,84,66,6,72,156
01/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,19,5,44,0,0,50,0,50,0,20,69,5,94,72,86,158,252
01/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,19,24,66,0,0,63,0,63,0,23,82,24,129,58,136,194,323
01/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,20,7,52,0,4,21,0,25,0,29,41,7,77,58,124,182,259
01/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,9,4,0,13,0,19,12,0,31,4,4,8,39
01/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,16,47,0,8,27,0,35,0,26,40,16,82,38,66,104,186
01/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,6,3,17,0,20,60,0,80,0,28,66,3,97,80,6,86,183
01/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,5,3,5,13,0,7,47,0,54,0,12,50,5,67,52,6,58,125
01/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,13,12,42,0,3,46,0,49,0,20,59,12,91,48,104,152,243
02/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,9,31,0,8,15,0,23,0,21,24,9,54,38,20,58,112
02/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,25,66,0,4,42,0,46,0,28,59,25,112,52,98,150,262
02/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,31,64,0,13,53,15,81,0,33,66,46,145,92,96,188,333
02/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,16,38,0,10,58,0,68,0,23,67,16,106,32,104,136,242
02/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,11,33,0,6,56,0,62,0,19,65,11,95,48,50,98,193
02/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,12,30,0,3,36,0,39,0,13,44,12,69,18,38,56,125
02/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,20,18,62,0,0,40,0,40,0,24,60,18,102,72,154,226,328
02/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,20,26,74,0,0,60,0,60,0,28,80,26,134,102,188,290,424
02/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,23,36,88,0,0,35,0,35,0,29,58,36,123,26,160,186,309
02/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,17,19,61,0,5,47,0,52,0,30,64,19,113,56,98,154,267
02/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,17,10,52,0,6,31,0,37,0,31,48,10,89,20,110,130,219
02/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,2,30,0,3,50,0,53,0,19,62,2,83,60,20,80,163
02/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,8,39,0,47,0,13,43,4,60,10,16,26,86
02/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,10,17,40,0,8,45,0,53,0,21,55,17,93,62,104,166,259
02/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,28,69,0,4,55,0,59,0,28,72,28,128,70,126,196,324
02/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,25,23,76,0,0,40,0,40,0,28,65,23,116,118,190,308,424
02/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,22,22,75,0,0,26,0,26,0,31,48,22,101,74,156,230,331
02/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,2,25,0,10,52,0,62,0,24,61,2,87,118,18,136,223
02/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,5,27,0,6,102,0,108,0,20,110,5,135,26,36,62,197
02/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,9,52,0,61,0,13,54,0,67,14,0,14,81
02/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,1,24,0,4,31,0,35,0,18,40,1,59,54,0,54,113
02/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,13,14,48,0,4,55,0,59,0,25,68,14,107,60,54,114,221
02/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,22,39,87,0,0,55,0,55,0,26,77,39,142,184,173,357,499
02/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,27,43,93,0,0,38,0,38,0,23,65,43,131,36,308,344,475
02/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,22,11,58,0,0,38,0,38,0,25,60,11,96,36,170,206,302
02/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,4,7,19,0,11,44,0,55,0,19,48,7,74,12,12,24,98
02/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,7,7,25,0,2,55,0,57,0,13,62,7,82,34,16,50,132
02/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,19,54,0,5,57,0,62,0,26,71,19,116,70,132,202,318
02/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,39,82,0,16,63,0,79,0,42,80,39,161,84,100,184,345
03/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,19,63,0,15,33,0,48,0,38,54,19,111,82,124,206,317
03/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,46,30,110,0,0,4,0,4,0,34,50,30,114,80,260,340,454
03/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,22,16,62,0,8,44,0,52,0,32,66,16,114,62,104,166,280
03/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,9,9,2,20,0,15,74,0,89,0,24,83,2,109,54,0,54,163
03/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,7,4,18,0,7,23,0,30,0,14,30,4,48,16,8,24,72
03/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,22,16,60,0,0,37,0,37,0,22,59,16,97,70,96,166,263
03/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,10,51,0,0,19,0,19,0,21,39,10,70,6,108,114,184
03/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,24,41,92,0,0,50,18,68,0,27,74,59,160,44,220,264,424
03/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,19,20,60,0,9,48,0,57,0,30,67,20,117,74,116,190,307
03/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,1,14,12,5,32,5,5,42,0,52,6,19,54,5,84,46,70,116,200
03/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,9,4,23,0,9,72,0,81,0,19,81,4,104,92,12,104,208
03/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,9,47,0,56,0,13,50,0,63,22,0,22,85
03/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,25,55,0,7,44,0,51,0,23,58,25,106,56,138,194,300
03/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,19,25,66,0,6,45,0,51,0,28,64,25,117,70,114,184,301
03/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,17,61,0,6,40,0,46,0,29,61,17,107,94,88,182,289
03/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,23,28,74,0,0,18,0,18,0,23,41,28,92,38,154,192,284
03/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,22,38,86,0,4,46,2,52,0,30,68,40,138,40,114,154,292
03/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,13,14,42,0,3,55,0,58,0,18,68,14,100,42,42,84,184
03/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,6,66,0,72,0,13,72,2,87,30,4,34,121
03/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,12,10,35,0,13,32,0,45,0,26,44,10,80,16,82,98,178
03/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,29,24,82,0,0,35,0,35,0,29,64,24,117,70,294,364,481
03/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,26,23,71,0,0,50,0,50,0,22,76,23,121,86,136,222,343
03/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,27,18,73,0,0,40,0,40,0,28,67,18,113,68,156,224,337
03/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,28,39,96,0,0,69,0,69,0,29,97,39,165,104,342,446,611
03/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,9,74,0,83,0,17,82,2,101,66,14,80,181
03/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,10,6,26,0,6,42,0,48,0,16,52,6,74,32,26,58,132
03/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,21,21,63,0,0,59,0,59,0,21,80,21,122,92,158,250,372
03/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,18,16,55,0,6,32,0,38,0,27,50,16,93,64,67,131,224
03/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,23,16,66,0,3,44,0,47,0,30,67,16,113,82,86,168,281
03/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,20,64,2,2,61,0,65,2,25,82,20,129,60,122,182,311
03/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,28,27,82,0,0,37,0,37,0,27,65,27,119,40,46,86,205
04/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,6,9,0,15,0,18,18,0,36,6,0,6,42
04/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,15,14,45,0,0,40,0,40,0,16,55,14,85,28,40,68,153
04/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,20,24,69,0,0,61,0,61,0,25,81,24,130,40,168,208,338
04/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,23,33,85,0,0,57,0,57,0,29,80,33,142,140,246,386,528
04/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,22,29,78,0,2,60,0,62,0,29,82,29,140,156,92,248,388
04/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,32,30,89,0,0,77,0,77,0,27,109,30,166,250,216,466,632
04/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,20,17,62,0,4,58,0,62,0,29,78,17,124,20,92,112,236
04/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,10,31,0,11,84,0,95,0,23,93,10,126,170,14,184,310
04/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,11,15,39,0,0,74,0,74,0,13,85,15,113,70,76,146,259
04/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,19,15,56,0,0,64,0,64,0,22,83,15,120,96,84,180,300
04/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,11,50,0,6,58,0,64,0,28,75,11,114,108,20,128,242
04/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,26,17,70,0,0,32,0,32,0,27,58,17,102,60,90,150,252
04/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,19,30,73,0,6,77,8,91,0,30,96,38,164,90,286,376,540
04/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,18,60,0,6,50,0,56,0,30,68,18,116,130,98,228,344
04/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,7,29,0,36,0,25,43,0,68,36,0,36,104
04/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,4,21,0,11,47,0,58,0,21,54,4,79,82,12,94,173
04/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,19,0,43,0,0,58,0,58,0,24,77,0,101,56,76,132,233
04/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,20,12,57,0,5,65,0,70,0,30,85,12,127,70,90,160,287
04/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,21,15,64,0,6,64,0,70,0,34,85,15,134,58,86,144,278
04/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,20,25,71,0,14,62,0,76,0,40,82,25,147,162,172,334,481
04/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,17,12,50,0,11,67,0,78,0,32,84,12,128,52,102,154,282
04/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,12,31,0,19,29,2,50,0,30,37,14,81,20,0,20,101
04/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,7,46,0,53,0,15,52,0,67,2,2,4,71
04/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,15,50,0,10,42,0,52,0,30,57,15,102,52,106,158,260
04/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,21,30,79,0,1,48,0,49,0,29,69,30,128,34,132,166,294
04/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,21,17,65,0,7,64,0,71,0,34,85,17,136,76,86,162,298
04/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,36,29,26,91,0,0,45,0,45,0,36,74,26,136,52,172,224,360
04/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,21,58,0,6,44,0,50,0,27,60,21,108,54,64,118,226
04/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,9,2,22,0,17,49,0,66,0,28,58,2,88,78,0,78,166
04/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,11,35,0,46,0,20,41,0,61,18,0,18,79
05/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,31,74,0,0,38,0,38,0,26,55,31,112,106,146,252,364
05/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,20,28,76,0,0,60,0,60,0,28,80,28,136,62,216,278,414
05/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,20,23,73,0,0,71,0,71,0,30,91,23,144,170,124,294,438
05/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,18,27,73,0,1,44,0,45,0,29,62,27,118,76,94,170,288
05/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,19,32,81,0,0,23,0,23,0,30,42,32,104,26,128,154,258
05/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,10,6,32,0,10,58,0,68,0,26,68,6,100,38,26,64,164
05/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,18,38,0,4,25,4,33,0,16,33,22,71,4,8,12,83
05/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,24,25,75,0,0,37,0,37,0,26,61,25,112,70,240,310,422
05/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,23,46,97,0,0,41,0,41,0,28,64,46,138,78,250,328,466
05/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,15,23,64,0,0,46,0,46,0,26,61,23,110,98,238,336,446
05/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,38,24,37,99,0,3,40,0,43,0,41,64,37,142,48,194,242,384
05/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,13,28,63,0,5,51,0,56,0,27,64,28,119,32,164,196,315
05/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,4,8,19,0,13,56,2,71,0,20,60,10,90,50,16,66,156
05/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,1,22,0,2,40,0,42,0,15,48,1,64,64,4,68,132
05/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,21,30,77,0,0,47,0,47,0,26,68,30,124,64,164,228,352
05/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,23,61,0,5,56,0,61,0,28,71,23,122,68,58,126,248
05/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,16,51,0,9,45,0,54,0,30,59,16,105,60,58,118,223
05/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,18,15,60,0,0,79,0,79,0,27,97,15,139,126,48,174,313
05/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,17,26,0,43,0,30,34,0,64,36,0,36,100
05/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,5,21,0,12,34,0,46,0,22,40,5,67,28,10,38,105
05/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,3,26,0,1,45,0,46,0,15,54,3,72,38,30,68,140
05/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,22,50,0,5,59,0,64,0,22,70,22,114,68,96,164,278
05/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,21,60,0,6,47,0,53,0,30,62,21,113,62,128,190,303
05/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,17,55,0,10,64,0,74,0,33,79,17,129,46,78,124,253
05/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,21,27,79,0,0,56,0,56,0,31,77,27,135,68,188,256,391
05/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,36,22,19,77,0,0,44,0,44,0,36,66,19,121,38,216,254,375
05/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,11,28,0,39,0,19,33,0,52,18,0,18,70
05/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,14,49,0,63,0,21,53,0,74,26,0,26,100
05/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,12,53,0,65,0,21,58,0,79,30,0,30,109
05/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,26,69,0,0,48,0,48,0,26,65,26,117,30,142,172,289
05/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,17,21,67,0,3,42,0,45,0,32,59,21,112,66,208,274,386
06/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,25,28,85,0,0,45,0,45,0,32,70,28,130,40,196,236,366
06/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,21,43,0,16,27,10,53,0,29,36,31,96,24,66,90,186
06/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,12,29,0,41,0,23,37,0,60,24,0,24,84
06/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,5,1,13,0,6,36,0,42,0,13,41,1,55,20,10,30,85
06/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,20,26,72,0,0,24,0,24,0,26,44,26,96,16,198,214,310
06/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,19,22,68,0,6,68,0,74,0,33,87,22,142,68,118,186,328
06/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,19,24,71,0,4,49,0,53,0,32,68,24,124,42,146,188,312
06/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,23,25,77,0,0,26,0,26,0,29,49,25,103,32,136,168,271
06/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,26,32,89,0,0,22,0,22,0,31,48,32,111,38,220,258,369
06/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,11,1,27,0,6,40,0,46,0,21,51,1,73,70,10,80,153
06/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,10,13,36,0,0,32,0,32,0,13,42,13,68,4,48,52,120
06/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,5,33,0,4,42,0,46,0,21,53,5,79,8,26,34,113
06/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,33,76,0,3,55,0,58,0,29,72,33,134,72,196,268,402
06/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,12,47,0,10,34,0,44,0,31,48,12,91,56,114,170,261
06/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,28,35,91,0,0,52,0,52,0,28,80,35,143,90,124,214,357
06/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,23,37,92,0,3,25,0,28,0,35,48,37,120,20,112,132,252
06/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,7,51,0,58,0,17,59,0,76,8,0,8,84
06/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,5,5,18,0,9,8,0,17,0,17,13,5,35,0,0,0,35
06/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,22,38,83,0,0,25,0,25,0,23,47,38,108,22,250,272,380
06/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,11,33,0,19,46,0,65,0,32,55,11,98,96,38,134,232
06/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,19,35,80,0,0,74,0,74,0,26,93,35,154,98,199,297,451
06/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,20,20,68,2,6,38,0,46,2,34,58,20,114,46,130,176,290
06/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,22,37,90,0,0,32,0,32,0,31,54,37,122,150,4,154,276
06/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,6,3,17,0,14,51,0,65,0,22,57,3,82,28,0,28,110
06/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,8,55,0,63,0,18,61,0,79,26,0,26,105
06/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,22,37,82,0,0,32,0,32,0,23,54,37,114,60,174,234,348
06/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,20,35,83,0,0,62,0,62,0,28,82,35,145,54,158,212,357
06/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,21,45,98,0,0,56,0,56,0,32,77,45,154,20,126,146,300
06/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,25,27,79,0,0,50,0,50,0,27,75,27,129,28,140,168,297
06/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,22,58,0,8,34,0,42,0,30,48,22,100,16,58,74,174
07/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,24,32,0,56,0,36,37,0,73,16,0,16,89
07/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,9,25,0,34,0,13,27,0,40,4,0,4,44
07/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,13,42,0,55,0,21,45,1,67,14,0,14,81
07/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,2,1,7,0,9,55,0,64,0,13,57,1,71,40,0,40,111
07/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,15,33,79,0,0,52,0,52,0,31,67,33,131,52,126,178,309
07/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,21,59,113,0,0,38,0,38,0,33,59,59,151,72,200,272,423
07/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,16,30,74,0,0,50,0,50,0,28,66,30,124,68,156,224,348
07/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,17,43,0,3,48,0,51,0,21,56,17,94,16,56,72,166
07/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,8,29,0,2,41,0,43,0,16,48,8,72,60,48,108,180
