01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
07/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,19,53,0,0,38,0,38,0,23,49,19,91,44,156,200,291
07/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,26,63,0,2,58,0,60,0,27,70,26,123,28,102,130,253
07/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,10,17,48,0,12,64,0,76,0,33,74,17,124,134,56,190,314
07/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,18,9,15,42,0,11,53,0,64,0,29,62,15,106,114,114,228,334
07/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,11,47,0,7,47,0,54,0,32,58,11,101,100,40,140,241
07/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,4,29,0,6,49,0,55,0,23,57,4,84,52,46,98,182
07/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,10,28,0,8,36,0,44,0,20,42,10,72,40,46,86,158
07/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,12,46,0,4,48,0,52,0,27,59,12,98,56,94,150,248
07/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,36,16,36,88,0,4,51,0,55,0,40,67,36,143,62,108,170,313
07/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,21,56,0,8,53,0,61,0,32,64,21,117,94,60,154,271
07/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,14,38,81,0,0,55,0,55,0,29,69,38,136,76,192,268,404
07/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,14,29,73,0,0,62,0,62,0,30,76,29,135,82,122,204,339
07/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,1,18,0,9,50,0,59,0,21,55,1,77,30,24,54,131
07/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,19,44,0,0,57,0,57,0,17,65,19,101,52,60,112,213
07/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,11,34,71,0,0,56,3,59,0,26,67,37,130,28,136,164,294
07/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,18,54,0,7,46,0,53,0,32,57,18,107,44,88,132,239
07/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,13,19,61,0,0,55,0,55,0,29,68,19,116,90,82,172,288
07/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,15,37,86,0,0,73,0,73,0,34,88,37,159,114,88,202,361
07/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,11,23,61,0,5,48,0,53,0,32,59,23,114,74,76,150,264
07/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,6,4,26,0,5,56,0,61,0,21,62,4,87,38,6,44,131
07/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,6,23,0,5,57,0,62,0,17,62,6,85,54,50,104,189
07/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,10,26,61,0,3,40,0,43,0,28,50,26,104,44,136,180,284
08/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,10,28,70,0,0,46,0,46,0,32,56,28,116,32,124,156,272
08/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,10,22,63,0,0,63,0,63,0,31,73,22,126,108,166,274,400
08/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,9,16,55,0,1,75,0,76,0,31,84,16,131,76,148,224,355
08/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,9,21,62,0,1,57,0,58,0,33,66,21,120,38,74,112,232
08/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,4,7,23,0,12,40,0,52,0,24,44,7,75,30,24,54,129
08/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,8,57,0,65,0,16,59,2,77,46,0,46,123
08/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,10,30,68,0,0,52,0,52,0,28,62,30,120,78,152,230,350
08/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,13,47,91,0,0,26,0,26,0,31,39,47,117,4,118,122,239
08/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,11,26,67,0,0,59,0,59,0,30,70,26,126,90,138,228,354
08/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,10,24,66,0,2,49,0,51,0,34,59,24,117,24,62,86,203
08/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,9,20,59,0,16,54,0,70,0,46,63,20,129,54,76,130,259
08/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,7,15,42,0,1,72,0,73,0,21,79,15,115,50,48,98,213
08/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,3,10,23,0,5,43,0,48,0,15,46,10,71,30,44,74,145
08/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,8,6,40,0,1,52,0,53,0,27,60,6,93,76,32,108,201
08/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,8,15,50,0,2,48,0,50,0,29,56,15,100,62,70,132,232
08/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,10,23,64,0,0,48,0,48,0,31,58,23,112,42,112,154,266
08/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,7,22,51,0,11,69,0,80,0,33,76,22,131,42,46,88,219
08/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,10,22,64,0,0,51,0,51,0,32,61,22,115,60,86,146,261
08/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,5,1,20,0,10,59,0,69,0,24,64,1,89,102,24,126,215
08/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,4,9,24,0,4,36,0,40,0,15,40,9,64,56,34,90,154
08/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,9,27,64,0,0,41,0,41,0,28,50,27,105,24,90,114,219
08/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,10,5,41,0,0,71,0,71,0,26,81,5,112,50,82,132,244
08/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,7,13,43,0,10,60,0,70,0,33,67,13,113,52,88,140,253
08/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,8,15,53,0,2,44,0,46,0,32,52,15,99,38,104,142,241
08/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,7,8,42,0,5,70,0,75,0,32,77,8,117,20,54,74,191
08/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,5,10,35,0,3,50,0,53,0,23,55,10,88,44,52,96,184
08/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,3,6,21,0,8,54,0,62,0,20,57,6,83,26,10,36,119
08/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,10,27,63,0,0,34,0,34,0,26,44,27,97,30,146,176,273
08/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,9,14,53,0,6,67,0,73,0,36,76,14,126,38,116,154,280
08/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,11,18,63,0,0,52,0,52,0,34,63,18,115,40,172,212,327
08/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,6,11,40,0,8,58,0,66,0,31,64,11,106,60,86,146,252
09/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,14,17,60,0,0,58,0,58,0,29,72,17,118,32,142,174,292
09/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,12,51,0,63,0,23,55,2,80,20,0,20,100
09/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,7,45,0,52,0,14,47,0,61,14,0,14,75
09/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,11,48,0,59,0,18,50,0,68,42,0,42,110
09/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,12,20,60,0,0,54,0,54,0,28,66,20,114,44,92,136,250
09/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,13,15,59,0,0,52,0,52,0,31,65,15,111,16,120,136,247
09/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,11,13,53,0,3,71,0,74,0,32,82,13,127,38,90,128,255
09/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,11,17,56,0,4,47,0,51,0,32,58,17,107,16,96,112,219
09/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,8,13,42,0,5,37,0,42,0,26,45,13,84,18,36,54,138
09/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,8,46,0,54,0,19,50,2,71,46,10,56,127
09/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,9,14,48,0,3,60,0,63,0,28,69,14,111,6,84,90,201
09/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,19,7,4,30,0,13,45,0,58,0,32,52,4,88,68,24,92,180
09/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,8,23,54,0,8,43,19,70,0,31,51,42,124,24,152,176,300
09/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,1,29,11,30,71,1,3,46,6,56,2,32,57,36,127,52,72,124,251
09/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,19,24,78,0,0,42,0,42,0,35,61,24,120,28,128,156,276
09/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,6,70,0,76,0,21,76,0,97,34,0,34,131
09/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,5,3,19,2,8,35,0,45,2,19,40,3,64,24,12,36,100
09/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,14,22,63,0,0,50,0,50,0,27,64,22,113,22,122,144,257
09/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,13,23,67,0,0,41,0,41,0,31,54,23,108,32,64,96,204
09/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,10,17,50,0,11,68,0,79,0,34,78,17,129,82,46,128,257
09/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,17,30,79,0,0,51,0,51,0,32,68,30,130,78,112,190,320
09/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,12,30,73,0,2,41,0,43,0,33,53,30,116,6,52,58,174
09/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,8,2,30,0,7,25,0,32,0,27,33,2,62,16,58,74,136
09/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,4,21,0,9,19,0,28,0,21,24,4,49,6,0,6,55
09/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,12,16,51,0,0,61,0,61,0,23,73,16,112,74,100,174,286
09/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,12,31,76,0,4,71,0,75,0,37,83,31,151,74,154,228,379
09/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,8,15,46,0,10,75,0,85,0,33,83,15,131,114,46,160,291
09/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,10,21,59,0,2,67,0,69,0,30,77,21,128,80,108,188,316
09/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,6,3,26,0,15,56,0,71,0,32,62,3,97,4,10,14,111
09/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,11,56,0,67,0,22,60,0,82,4,0,4,86
10/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,3,20,0,11,32,0,43,0,21,39,3,63,20,32,52,115
10/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,10,41,0,8,45,0,53,0,27,57,10,94,22,48,70,164
10/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,23,59,0,10,38,0,48,0,32,52,23,107,36,52,88,195
10/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,19,15,62,0,7,48,0,55,0,35,67,15,117,32,98,130,247
10/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,5,40,0,16,51,0,67,0,37,65,5,107,90,26,116,223
10/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,24,13,72,0,0,25,0,25,0,35,49,13,97,50,50,100,197
10/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,5,22,0,7,8,0,15,0,17,15,5,37,2,0,2,39
10/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,9,6,3,18,0,9,13,0,22,0,18,19,3,40,2,6,8,48
10/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,9,12,36,0,9,29,0,38,0,24,38,12,74,66,0,66,140
10/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,19,24,72,0,2,45,0,47,0,31,64,24,119,54,80,134,253
10/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,30,42,105,0,0,47,0,47,0,33,77,42,152,62,66,128,280
10/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,21,15,70,0,1,18,0,19,0,35,39,15,89,48,42,90,179
10/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,19,31,80,0,5,33,6,44,0,35,52,37,124,56,98,154,278
10/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,23,14,2,39,0,2,139,0,141,0,25,153,2,180,164,6,170,350
10/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,13,4,31,0,0,24,0,24,0,14,37,4,55,24,0,24,79
10/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,25,67,0,0,37,0,37,0,24,55,25,104,62,52,114,218
10/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,8,40,0,7,21,0,28,0,27,33,8,68,2,64,66,134
10/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,29,18,15,62,0,5,62,0,67,0,34,80,15,129,104,42,146,275
10/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,18,21,65,0,4,50,0,54,0,30,68,21,119,36,80,116,235
10/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,26,67,0,5,47,0,52,0,30,63,26,119,30,88,118,237
10/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,10,6,31,0,7,25,0,32,0,22,35,6,63,44,8,52,115
10/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,5,25,0,12,43,0,55,0,24,51,5,80,40,8,48,128
10/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,12,6,35,0,7,7,0,14,0,24,19,6,49,0,134,134,183
10/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,22,25,81,0,8,38,0,46,0,42,60,25,127,54,92,146,273
10/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,41,33,36,110,0,0,17,0,17,0,41,50,36,127,72,164,236,363
10/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,36,38,61,135,0,0,24,8,32,0,36,62,69,167,58,238,296,463
10/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,32,28,95,0,0,40,0,40,0,35,72,28,135,74,214,288,423
10/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,10,3,29,0,4,22,0,26,0,20,32,3,55,10,8,18,73
10/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,10,33,0,2,48,0,50,0,16,57,10,83,54,16,70,153
10/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,20,19,71,0,12,49,0,61,0,44,69,19,132,50,140,190,322
10/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,20,33,86,0,6,21,0,27,0,39,41,33,113,66,132,198,311
11/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,17,23,75,0,6,46,0,52,0,41,63,23,127,86,94,180,307
11/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,37,18,26,81,0,0,27,0,27,0,37,45,26,108,34,160,194,302
11/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,5,42,0,21,4,0,25,0,46,16,5,67,0,0,0,67
11/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,19,9,1,29,0,9,2,0,11,0,28,11,1,40,10,0,10,50
11/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,9,4,2,15,0,4,11,0,15,0,13,15,2,30,0,0,0,30
11/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,20,57,0,4,47,14,65,0,29,59,34,122,84,220,304,426
11/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,17,4,56,0,11,17,0,28,0,46,34,4,84,14,8,22,106
11/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,8,43,0,6,6,0,12,0,30,17,8,55,48,22,70,125
11/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,25,41,101,0,0,47,17,64,0,35,72,58,165,28,228,256,421
11/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,10,13,45,0,9,58,0,67,0,31,68,13,112,72,14,86,198
11/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,7,3,26,0,3,38,0,41,0,19,45,3,67,18,2,20,87
11/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,6,12,32,0,4,12,2,18,0,18,18,14,50,10,44,54,104
11/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,22,10,18,50,0,4,49,6,59,0,26,59,24,109,22,146,168,277
11/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,21,58,0,5,61,12,78,0,30,73,33,136,94,254,348,484
11/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,24,29,86,0,0,33,0,33,0,33,57,29,119,44,120,164,283
11/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,19,22,75,0,0,52,0,52,0,34,71,22,127,80,86,166,293
11/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,18,14,64,0,0,46,0,46,0,32,64,14,110,58,84,142,252
11/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,8,1,0,9,0,22,8,0,30,0,0,0,30
11/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,12,18,47,0,0,64,7,71,0,17,76,25,118,32,68,100,218
11/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,14,21,62,0,0,54,1,55,0,27,68,22,117,94,170,264,381
11/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,15,24,70,0,4,64,14,82,0,35,79,38,152,120,144,264,416
11/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,17,14,64,0,0,25,0,25,0,33,42,14,89,36,46,82,171
11/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,8,10,0,18,0,15,14,0,29,12,0,12,41
11/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,7,32,0,39,0,23,40,0,63,6,0,6,69
11/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,19,9,5,33,0,1,82,0,83,0,20,91,5,116,84,0,84,200
11/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,15,7,2,24,0,2,38,0,40,0,17,45,2,64,24,0,24,88
11/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,16,15,59,0,0,52,0,52,0,28,68,15,111,58,206,264,375
11/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,30,19,33,82,0,0,48,2,50,0,30,67,35,132,42,222,264,396
11/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,13,12,53,0,5,61,0,66,0,33,74,12,119,70,86,156,275
11/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,16,21,70,0,1,15,0,16,0,34,31,21,86,40,150,190,276
12/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,37,20,27,84,0,0,29,0,29,0,37,49,27,113,12,114,126,239
12/02/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,16,6,4,26,0,11,49,0,60,0,27,55,4,86,48,10,58,144
12/03/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,11,5,2,18,0,9,8,0,17,0,20,13,2,35,0,4,4,39
12/04/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,12,17,56,0,0,17,0,17,0,27,29,17,73,34,70,104,177
12/05/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,33,16,38,87,0,0,18,0,18,0,33,34,38,105,40,90,130,235
12/06/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,34,20,51,105,0,0,36,0,36,0,34,56,51,141,38,152,190,331
12/07/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,31,13,15,59,0,7,67,0,74,0,38,80,15,133,32,92,124,257
12/08/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,16,36,84,0,0,54,0,54,0,32,70,36,138,90,226,316,454
12/09/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,4,1,17,0,9,45,0,54,0,21,49,1,71,106,18,124,195
12/10/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,4,21,0,5,57,0,62,0,17,62,4,83,22,12,34,117
12/11/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,27,12,15,54,0,3,8,0,11,0,30,20,15,65,18,124,142,207
12/12/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,7,6,30,0,8,13,0,21,0,25,20,6,51,32,48,80,131
12/13/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,38,79,0,0,30,13,43,0,25,46,51,122,20,308,328,450
12/14/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,26,11,26,63,0,5,54,22,81,0,31,65,48,144,40,120,160,304
12/15/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,36,20,40,96,0,0,33,0,33,0,36,53,40,129,14,64,78,207
12/16/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,13,38,0,4,54,0,58,0,21,62,13,96,26,10,36,132
12/17/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,19,49,0,0,35,0,35,0,19,46,19,84,4,86,90,174
12/18/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,28,21,45,94,0,0,50,0,50,0,28,71,45,144,26,370,396,540
12/19/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,35,15,36,86,0,0,54,7,61,0,35,69,43,147,36,212,248,395
12/20/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,14,27,73,0,9,54,0,63,0,41,68,27,136,16,174,190,326
12/21/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,32,14,27,73,0,5,74,0,79,0,37,88,27,152,136,194,330,482
12/22/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,36,15,2,53,0,4,46,0,50,0,40,61,2,103,38,4,42,145
12/23/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,5,47,0,52,0,24,55,0,79,60,0,60,139
12/24/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,0,0,0,10
12/25/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,0,0,4,0,8,1,0,9,2,0,2,11
12/26/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,3,12,0,15,0,7,14,0,21,0,0,0,21
12/27/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,18,7,3,28,0,10,23,0,33,0,28,30,3,61,48,8,56,117
12/28/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,24,10,17,51,0,12,84,0,96,0,36,94,17,147,76,24,100,247
12/29/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,17,6,12,35,0,13,57,0,70,0,30,63,12,105,40,6,46,151
12/30/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,13,58,0,71,0,25,62,0,87,52,0,52,139
12/31/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,3,15,0,18,0,11,18,0,29,16,0,16,45
01/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,9,0,10,0,7,12,0,19,0,0,0,19
01/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,7,25,0,9,2,0,11,0,21,8,7,36,4,0,4,40
01/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,11,6,39,0,15,67,0,82,0,37,78,6,121,72,96,168,289
01/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,14,29,71,0,4,63,0,67,0,32,77,29,138,58,214,272,410
01/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,14,34,77,0,9,55,0,64,0,38,69,34,141,60,172,232,373
01/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,4,22,0,14,66,0,80,0,26,72,4,102,40,8,48,150
01/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,6,11,28,0,7,35,0,42,0,18,41,11,70,4,2,6,76
01/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,12,30,65,0,4,55,3,62,0,27,67,33,127,48,188,236,363
01/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,12,31,67,0,6,37,4,47,0,30,49,35,114,20,114,134,248
01/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,12,18,54,0,9,0,0,9,0,33,12,18,63,20,34,54,117
01/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,33,17,31,81,0,4,73,0,77,0,37,90,31,158,72,182,254,412
01/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,13,12,50,0,3,29,0,32,0,28,42,12,82,46,66,112,194
01/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,8,19,43,0,6,16,2,24,0,22,24,21,67,26,74,100,167
01/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,10,4,32,0,0,52,0,52,0,18,62,4,84,16,0,16,100
01/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,10,10,40,0,9,39,0,48,0,29,49,10,88,30,32,62,150
01/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,15,50,0,8,0,0,8,0,32,11,15,58,6,26,32,90
01/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,11,48,0,8,1,0,9,0,33,13,11,57,12,6,18,75
