01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
01/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,30,15,5,50,0,6,11,0,17,0,36,26,5,67,44,8,52,119
01/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,20,52,104,0,0,50,4,54,0,32,70,56,158,54,208,262,420
01/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,20,45,0,3,24,9,36,0,20,32,29,81,48,48,96,177
01/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,16,37,0,3,52,0,55,0,17,59,16,92,62,38,100,192
01/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,45,87,0,0,43,9,52,0,24,61,54,139,40,212,252,391
01/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,37,21,39,97,0,0,41,0,41,0,37,62,39,138,98,272,370,508
01/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,38,27,44,109,0,0,46,0,46,0,38,73,44,155,96,342,438,593
01/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,31,24,44,99,0,0,34,0,34,0,31,58,44,133,64,164,228,361
01/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,33,20,55,108,0,0,37,0,37,0,33,57,55,145,48,242,290,435
01/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,12,1,0,13,0,21,5,0,26,0,0,0,26
01/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,8,8,0,16,0,17,12,0,29,0,0,0,29
01/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,15,34,74,0,0,15,0,15,0,25,30,34,89,8,90,98,187
01/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,14,37,80,0,4,41,0,45,0,33,55,37,125,18,94,112,237
01/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,15,33,77,0,0,73,0,73,0,29,88,33,150,36,154,190,340
02/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,30,21,28,79,0,0,64,0,64,0,30,85,28,143,64,110,174,317
02/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,18,34,79,0,3,43,0,46,0,30,61,34,125,40,84,124,249
02/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,8,25,0,11,38,0,49,0,21,45,8,74,54,20,74,148
02/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,13,32,0,7,42,0,49,0,18,50,13,81,34,30,64,145
02/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,19,23,71,0,0,13,0,13,0,29,32,23,84,2,204,206,290
02/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,20,39,91,0,0,53,0,53,0,32,73,39,144,82,138,220,364
02/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,31,63,123,0,0,42,7,49,0,29,73,70,172,58,314,372,544
02/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,16,32,74,0,10,47,5,62,0,36,63,37,136,20,66,86,222
02/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,34,22,43,99,0,0,32,4,36,0,34,54,47,135,20,240,260,395
02/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,9,5,29,0,6,57,0,63,0,21,66,5,92,58,16,74,166
02/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,7,31,0,7,31,0,38,0,21,41,7,69,0,20,20,89
02/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,26,32,85,0,0,31,0,31,0,27,57,32,116,40,132,172,288
02/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,30,19,37,86,0,1,22,18,41,0,31,41,55,127,34,166,200,327
02/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,29,67,0,8,8,19,35,0,31,23,48,102,62,184,246,348
02/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,18,17,63,0,1,4,0,5,0,29,22,17,68,6,34,40,108
02/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,35,25,27,87,0,0,17,0,17,0,35,42,27,104,26,58,84,188
02/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,8,32,0,6,70,0,76,0,20,80,8,108,40,10,50,158
02/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,9,48,0,57,0,20,55,2,77,20,0,20,97
02/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,6,33,0,6,56,0,62,0,23,66,6,95,44,32,76,171
02/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,31,21,43,95,0,0,33,9,42,0,31,54,52,137,76,234,310,447
02/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,29,72,0,0,3,0,3,0,26,20,29,75,14,16,30,105
02/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,15,12,52,0,4,12,0,16,0,29,27,12,68,2,20,22,90
02/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,10,37,0,15,3,0,18,0,32,13,10,55,2,0,2,57
02/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,7,16,36,0,7,14,0,21,0,20,21,16,57,26,4,30,87
02/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,9,7,31,0,4,65,0,69,0,19,74,7,100,56,2,58,158
02/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,24,29,77,0,0,41,0,41,0,24,65,29,118,66,226,292,410
02/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,10,42,0,14,3,0,17,0,34,15,10,59,34,40,74,133
02/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,15,0,0,15,0,24,2,2,28,0,0,0,28
03/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,31,21,33,85,0,0,33,0,33,0,31,54,33,118,34,202,236,354
03/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,44,83,0,5,19,3,27,0,29,34,47,110,78,104,182,292
03/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,5,5,19,0,9,25,0,34,0,18,30,5,53,26,12,38,91
03/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,10,14,39,0,3,68,0,71,0,18,78,14,110,38,60,98,208
03/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,18,47,0,8,64,0,72,0,26,75,18,119,34,126,160,279
03/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,37,69,0,8,56,0,64,0,28,68,37,133,16,94,110,243
03/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,17,41,85,0,0,51,0,51,0,27,68,41,136,72,168,240,376
03/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,3,30,0,12,36,0,48,0,29,46,3,78,82,40,122,200
03/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,15,26,66,0,2,45,0,47,0,27,60,26,113,202,94,296,409
03/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,4,25,0,8,36,0,44,0,21,44,4,69,66,20,86,155
03/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,9,19,44,0,4,27,0,31,0,20,36,19,75,88,94,182,257
03/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,19,35,80,0,0,41,0,41,0,26,60,35,121,44,278,322,443
03/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,44,85,0,3,57,22,82,0,28,73,66,167,52,242,294,461
03/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,12,31,61,0,7,33,2,42,0,25,45,33,103,30,62,92,195
03/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,22,50,96,0,0,41,0,41,0,24,63,50,137,34,208,242,379
03/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,19,35,81,0,0,81,0,81,0,27,100,35,162,20,90,110,272
03/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,7,29,0,6,47,0,53,0,19,56,7,82,42,30,72,154
03/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,10,33,0,5,18,0,23,0,19,27,10,56,30,12,42,98
03/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,47,88,0,0,35,22,57,0,24,52,69,145,50,324,374,519
03/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,13,35,69,0,6,66,31,103,0,27,79,66,172,72,168,240,412
03/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,30,19,41,90,0,0,48,0,48,0,30,67,41,138,60,174,234,372
03/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,44,87,0,6,54,0,60,0,32,71,44,147,50,124,174,321
03/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,22,34,84,0,0,49,0,49,0,28,71,34,133,78,220,298,431
03/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,6,34,0,2,19,0,21,0,19,30,6,55,6,12,18,73
03/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,12,33,0,5,26,0,31,0,18,34,12,64,22,32,54,118
03/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,19,37,81,0,0,23,0,23,0,25,42,37,104,68,208,276,380
03/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,9,3,27,0,15,5,0,20,0,30,14,3,47,4,2,6,53
03/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,13,51,0,8,15,0,23,0,31,30,13,74,36,66,102,176
03/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,32,78,137,0,0,29,0,29,0,27,61,78,166,28,188,216,382
03/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,22,44,98,0,0,30,0,30,0,32,52,44,128,66,192,258,386
03/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,14,41,0,0,62,0,62,0,17,72,14,103,108,22,130,233
04/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,14,16,43,0,1,18,1,20,0,14,32,17,63,0,34,34,97
04/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,5,35,61,0,1,35,0,36,0,22,40,35,97,36,170,206,303
04/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,14,44,81,0,1,48,1,50,0,24,62,45,131,80,114,194,325
04/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,18,33,76,0,0,58,0,58,0,25,76,33,134,74,106,180,314
04/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,15,45,87,0,4,27,0,31,0,31,42,45,118,46,200,246,364
04/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,2,27,20,27,76,0,2,25,0,27,2,29,45,27,103,12,68,80,183
04/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,8,15,43,0,1,47,1,49,0,21,55,16,92,16,26,42,134
04/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,10,5,31,0,3,19,0,22,0,19,29,5,53,34,18,52,105
04/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,14,23,61,0,3,31,0,34,0,27,45,23,95,70,128,198,293
04/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,22,20,70,0,2,24,0,26,0,30,46,20,96,22,60,82,178
04/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,13,36,75,0,5,36,16,57,0,31,49,52,132,14,104,118,250
04/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,19,42,84,0,1,79,0,80,0,24,98,42,164,74,228,302,466
04/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,12,18,47,0,13,65,0,78,0,30,77,18,125,44,2,46,171
04/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,6,44,0,2,24,0,26,0,25,39,6,70,60,0,60,130
04/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,25,0,25,0,16,38,0,54,18,0,18,72
04/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,30,41,95,0,1,49,0,50,0,25,79,41,145,58,194,252,397
04/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,8,21,57,0,0,27,49,76,0,28,35,70,133,56,140,196,329
04/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,20,22,69,0,1,25,13,39,0,28,45,35,108,36,54,90,198
04/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,24,23,73,0,1,34,4,39,0,27,58,27,112,30,96,126,238
04/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,25,56,0,10,58,12,80,0,29,70,37,136,48,94,142,278
04/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,3,35,0,0,18,6,24,0,20,30,9,59,6,4,10,69
04/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,5,3,24,0,0,24,2,26,0,16,29,5,50,28,8,36,86
04/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,24,17,65,0,5,56,0,61,0,29,80,17,126,64,118,182,308
04/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,29,25,80,0,0,76,13,89,0,26,105,38,169,84,120,204,373
04/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,12,29,69,0,1,53,10,64,0,29,65,39,133,52,112,164,297
04/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,16,22,64,0,1,47,0,48,0,27,63,22,112,28,130,158,270
04/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,15,45,85,0,1,70,0,71,0,26,85,45,156,24,184,208,364
04/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,9,4,34,0,0,80,0,80,0,21,89,4,114,36,6,42,156
04/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,29,50,0,0,51,0,51,0,14,58,29,101,35,136,171,272
04/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,10,12,46,0,2,45,0,47,0,26,55,12,93,30,38,68,161
05/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,10,19,55,0,2,56,0,58,0,28,66,19,113,22,56,78,191
05/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,27,66,0,0,46,0,46,0,24,61,27,112,34,70,104,216
05/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,18,15,62,0,1,24,0,25,0,30,42,15,87,52,46,98,185
05/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,11,9,41,0,1,11,1,13,0,22,22,10,54,0,8,8,62
05/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,23,3,45,0,1,16,2,19,0,20,39,5,64,8,8,16,80
05/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,2,32,0,1,27,0,28,0,17,41,2,60,22,12,34,94
05/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,9,21,52,0,2,46,0,48,0,24,55,21,100,42,206,248,348
05/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,17,12,57,0,3,34,1,38,0,31,51,13,95,102,26,128,223
05/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,7,62,97,0,4,68,0,72,0,32,75,62,169,48,210,258,427
05/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,11,35,73,0,3,66,0,69,0,30,77,35,142,32,206,238,380
05/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,18,56,103,0,6,42,0,48,0,35,60,56,151,40,302,342,493
05/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,3,5,27,0,1,54,0,55,0,20,57,5,82,52,20,72,154
05/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,5,2,10,17,0,11,47,7,65,0,16,49,17,82,34,28,62,144
05/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,7,23,43,0,10,55,13,78,0,23,62,36,121,72,176,248,369
05/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,58,100,0,0,35,9,44,0,24,53,67,144,46,292,338,482
05/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,7,55,84,0,4,45,0,49,0,26,52,55,133,28,184,212,345
05/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,41,75,0,3,56,0,59,0,26,67,41,134,44,176,220,354
05/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,23,66,114,0,2,49,0,51,0,27,72,66,165,38,236,274,439
05/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,5,2,27,0,1,46,2,49,0,21,51,4,76,26,0,26,102
05/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,5,18,32,0,9,41,0,50,0,18,46,18,82,16,44,60,142
05/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,23,41,87,0,8,41,9,58,0,31,64,50,145,114,152,266,411
05/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,7,37,69,0,1,56,0,57,0,26,63,37,126,104,116,220,346
05/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,10,48,83,0,1,71,0,72,0,26,81,48,155,62,158,220,375
05/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,4,48,80,0,2,64,0,66,0,30,68,48,146,34,200,234,380
05/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,4,4,37,0,0,48,7,55,0,29,52,11,92,58,32,90,182
05/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,7,2,26,0,1,27,0,28,0,18,34,2,54,52,0,52,106
05/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,3,4,21,0,4,36,7,47,0,18,39,11,68,16,12,28,96
05/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,11,6,32,0,0,34,1,35,0,15,45,7,67,66,38,104,171
05/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,18,46,96,0,0,37,0,37,0,32,55,46,133,62,254,316,449
05/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,12,43,83,0,1,44,0,45,0,29,56,43,128,54,230,284,412
05/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,16,40,82,0,3,44,0,47,0,29,60,40,129,62,222,284,413
06/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,10,30,62,0,4,57,0,61,0,26,67,30,123,100,64,164,287
06/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,13,2,34,0,3,60,0,63,0,22,73,2,97,110,14,124,221
06/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,6,21,41,0,1,30,0,31,0,15,36,21,72,4,76,80,152
06/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,35,69,0,3,43,0,46,0,23,57,35,115,102,268,370,485
06/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,16,64,106,0,4,59,0,63,0,30,75,64,169,70,194,264,433
06/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,21,57,100,0,7,49,0,56,0,29,70,57,156,100,212,312,468
06/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,23,38,88,0,3,63,0,66,0,30,86,38,154,120,186,306,460
06/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,12,106,145,0,3,41,0,44,0,30,53,106,189,70,344,414,603
06/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,13,28,55,0,1,65,0,66,0,15,78,28,121,134,124,258,379
06/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,9,22,47,0,1,42,3,46,0,17,51,25,93,28,44,72,165
06/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,47,82,0,5,47,0,52,0,25,62,47,134,108,252,360,494
06/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,6,37,68,0,3,44,0,47,0,28,50,37,115,74,248,322,437
06/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,16,59,102,0,2,38,0,40,0,29,54,59,142,14,268,282,424
06/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,11,40,71,0,8,64,0,72,0,28,75,40,143,60,192,252,395
06/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,20,42,94,0,0,39,0,39,0,32,59,42,133,48,200,248,381
06/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,3,6,27,0,2,68,0,70,0,20,71,6,97,70,14,84,181
06/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,22,42,0,1,40,0,41,0,13,48,22,83,22,90,112,195
06/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,7,17,44,0,1,72,0,73,0,21,79,17,117,66,128,194,311
06/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,7,21,54,0,1,56,0,57,0,27,63,21,111,28,170,198,309
06/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,12,30,63,0,7,48,0,55,0,28,60,30,118,56,186,242,360
06/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,14,24,62,2,5,57,0,64,2,29,71,24,126,76,136,212,338
06/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,11,31,74,0,0,53,0,53,0,32,64,31,127,22,110,132,259
06/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,19,12,48,0,2,35,0,37,0,19,54,12,85,32,26,58,143
06/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,2,13,12,16,43,0,0,41,0,41,2,13,53,16,84,58,72,130,214
06/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,19,33,71,0,5,57,4,66,0,24,76,37,137,62,106,168,305
06/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,55,97,0,3,50,5,58,0,27,68,60,155,94,230,324,479
06/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,51,87,0,2,41,25,68,0,27,52,76,155,88,230,318,473
06/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,32,15,41,88,0,1,49,0,50,0,33,64,41,138,92,206,298,436
06/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,14,24,63,0,1,47,0,48,0,26,61,24,111,92,96,188,299
06/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,5,34,0,0,44,0,44,0,18,55,5,78,44,34,78,156
07/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,4,4,20,0,1,35,0,36,0,13,39,4,56,14,12,26,82
07/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,31,64,0,1,25,0,26,0,20,39,31,90,4,92,96,186
07/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,65,103,0,2,44,0,46,0,25,59,65,149,84,308,392,541
07/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,1,38,0,39,0,9,39,0,48,8,0,8,56
07/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,15,10,46,0,3,50,0,53,0,24,65,10,99,96,18,114,213
07/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,57,96,0,2,50,0,52,0,24,67,57,148,78,312,390,538
07/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,6,5,26,0,2,64,0,66,0,17,70,5,92,36,8,44,136
07/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,7,9,27,0,1,30,1,32,0,12,37,10,59,62,16,78,137
07/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,5,25,47,0,3,45,6,54,0,20,50,31,101,60,60,120,221
07/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,5,30,58,0,3,58,0,61,0,26,63,30,119,44,80,124,243
07/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,3,24,48,0,4,37,0,41,0,25,40,24,89,36,94,130,219
07/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,12,50,0,6,65,0,71,0,29,80,12,121,62,208,270,391
07/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,10,34,65,0,7,58,6,71,0,28,68,40,136,58,124,182,318
07/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,7,21,44,0,4,84,0,88,0,20,91,21,132,124,90,214,346
07/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,7,24,44,0,0,131,0,131,0,13,138,24,175,210,80,290,465
07/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,44,82,0,3,43,0,46,0,23,61,44,128,50,154,204,332
07/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,10,45,0,2,44,0,46,0,26,55,10,91,58,176,234,325
07/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,30,71,0,2,57,0,59,0,27,73,30,130,44,156,200,330
07/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,20,56,0,2,59,9,70,0,27,70,29,126,106,104,210,336
07/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,8,25,49,0,10,57,11,78,0,26,65,36,127,46,128,174,301
07/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,5,1,22,0,1,69,10,80,0,17,74,11,102,70,2,72,174
07/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,3,6,19,0,0,39,3,42,0,10,42,9,61,26,22,48,109
07/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,6,11,37,0,3,61,0,64,0,23,67,11,101,60,114,174,275
07/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,14,31,73,0,1,53,0,54,0,29,67,31,127,64,132,196,323
07/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,42,81,0,1,56,0,57,0,25,71,42,138,58,260,318,456
07/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,8,28,60,0,0,56,0,56,0,24,64,28,116,40,134,174,290
