01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
07/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,12,62,98,0,0,46,0,46,0,24,58,62,144,14,226,240,384
07/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,9,34,0,1,42,3,46,0,18,50,12,80,40,16,56,136
07/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,1,9,22,0,0,36,5,41,0,12,37,14,63,54,20,74,137
07/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,20,50,0,5,44,0,49,0,24,55,20,99,100,156,256,355
07/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,5,23,51,0,1,52,0,53,0,24,57,23,104,52,130,182,286
08/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,9,28,60,0,2,58,0,60,0,25,67,28,120,40,138,178,298
08/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,7,31,61,0,4,56,0,60,0,27,63,31,121,24,124,148,269
08/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,7,25,59,0,1,67,0,68,0,28,74,25,127,110,80,190,317
08/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,6,5,28,0,1,60,0,61,0,18,66,5,89,48,16,64,153
08/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,12,6,30,0,1,33,0,34,0,13,45,6,64,38,14,52,116
08/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,11,31,62,0,5,52,0,57,0,25,63,31,119,74,222,296,415
08/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,8,51,85,0,10,42,0,52,0,36,50,51,137,66,394,460,597
08/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,14,91,128,0,1,56,0,57,0,24,70,91,185,78,260,338,523
08/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,79,120,0,1,51,0,52,0,26,67,79,172,84,338,422,594
08/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,9,47,81,0,0,56,0,56,0,25,65,47,137,62,308,370,507
08/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,9,5,32,0,1,55,0,56,0,19,64,5,88,86,6,92,180
08/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,2,12,15,17,46,0,0,37,0,37,2,12,52,17,83,34,64,98,181
08/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,11,27,58,0,4,65,0,69,0,24,76,27,127,88,326,414,541
08/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,8,33,57,0,12,32,4,48,0,28,40,37,105,50,234,284,389
08/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,17,31,77,0,0,38,0,38,0,29,55,31,115,74,148,222,337
08/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,2,27,19,17,65,0,0,34,0,34,2,27,53,17,99,80,44,124,223
08/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,11,13,50,0,0,35,0,35,0,26,46,13,85,66,70,136,221
08/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,17,2,36,0,0,37,6,43,0,17,54,8,79,120,0,120,199
08/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,2,20,0,1,34,0,35,0,13,40,2,55,72,18,90,145
08/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,22,52,0,3,69,0,72,0,22,80,22,124,80,238,318,442
08/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,10,41,74,0,1,65,0,66,0,24,75,41,140,38,288,326,466
08/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,8,44,74,0,2,72,0,74,0,24,80,44,148,90,366,456,604
08/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,8,23,55,0,0,47,0,47,0,24,55,23,102,10,216,226,328
08/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,23,33,83,0,0,80,0,80,0,27,103,33,163,94,242,336,499
08/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,1,54,0,55,0,17,66,0,83,58,4,62,145
08/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,4,3,17,0,0,49,1,50,0,10,53,4,67,66,14,80,147
08/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,6,44,0,0,39,0,39,0,22,55,6,83,76,22,98,181
08/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,27,63,0,0,35,0,35,0,22,49,27,98,96,78,174,272
08/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,2,28,30,18,78,0,0,33,0,33,2,28,63,18,111,78,64,142,253
08/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,28,51,107,0,0,22,0,22,0,28,50,51,129,56,228,284,413
08/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,25,32,82,0,1,31,0,32,0,26,56,32,114,46,182,228,342
09/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,3,25,0,0,43,1,44,0,14,51,4,69,42,0,42,111
09/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,1,2,12,0,0,45,0,45,0,9,46,2,57,110,0,110,167
09/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,3,27,0,0,41,1,42,0,14,51,4,69,76,8,84,153
09/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,5,47,73,0,1,38,0,39,0,22,43,47,112,42,304,346,458
09/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,19,13,53,0,1,37,0,38,0,22,56,13,91,46,82,128,219
09/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,34,42,100,0,1,37,0,38,0,25,71,42,138,94,178,272,410
09/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,23,50,96,0,1,51,0,52,0,24,74,50,148,70,226,296,444
09/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,5,13,34,0,0,44,0,44,0,16,49,13,78,56,60,116,194
09/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,2,11,22,46,81,0,0,21,0,21,2,11,43,46,102,26,118,144,246
09/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,10,35,67,0,4,62,0,66,0,26,72,35,133,100,176,276,409
09/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,1,3,0,4,0,8,7,0,15,0,0,0,15
09/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,0,0,5
09/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,0,22,32,0,0,0,0,0,0,10,0,22,32,0,104,104,136
09/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,1,15,7,30,53,1,21,0,8,30,2,36,7,38,83,0,196,196,279
09/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,4,32,0,4,4,0,8,0,21,15,4,40,2,66,68,108
09/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,15,4,35,0,0,2,0,2,0,16,17,4,37,18,22,40,77
09/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,17,28,68,0,1,3,0,4,0,24,20,28,72,8,224,232,304
09/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,34,32,55,121,0,0,3,0,3,0,34,35,55,124,16,430,446,570
09/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,21,91,141,0,6,0,0,6,0,35,21,91,147,10,540,550,697
09/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,25,19,51,95,0,0,22,0,22,0,25,41,51,117,22,244,266,383
09/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,28,25,38,91,0,0,30,0,30,0,28,55,38,121,4,198,202,323
09/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,5,14,34,0,0,38,0,38,0,15,43,14,72,50,84,134,206
09/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,19,14,43,0,0,24,0,24,0,10,43,14,67,44,70,114,181
09/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,36,69,0,2,66,0,68,0,19,82,36,137,128,148,276,413
09/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,15,69,106,0,3,65,0,68,0,25,80,69,174,114,266,380,554
09/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,4,36,62,0,3,72,0,75,0,25,76,36,137,128,228,356,493
09/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,25,64,0,0,63,0,63,0,24,78,25,127,66,118,184,311
09/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,29,15,14,58,0,3,61,0,64,0,32,76,14,122,58,14,72,194
09/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,2,45,0,47,0,16,51,0,67,96,0,96,163
09/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,40,0,40,0,8,50,0,58,2,0,2,60
10/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,9,38,65,0,2,71,0,73,0,20,80,38,138,100,226,326,464
10/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,24,42,86,0,2,61,0,63,0,22,85,42,149,68,168,236,385
10/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,32,63,0,3,64,0,67,0,21,77,32,130,128,130,258,388
10/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,25,28,75,0,1,48,0,49,0,23,73,28,124,38,146,184,308
10/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,24,16,19,59,0,0,44,0,44,0,24,60,19,103,40,88,128,231
10/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,3,21,0,1,61,1,63,0,11,69,4,84,50,0,50,134
10/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,12,6,27,0,0,33,0,33,0,9,45,6,60,30,42,72,132
10/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,16,5,36,0,2,29,3,34,0,17,45,8,70,52,28,80,150
10/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,21,30,69,0,0,22,0,22,0,18,43,30,91,26,160,186,277
10/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,29,49,95,0,0,41,0,41,0,17,70,49,136,104,170,274,410
10/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,62,103,0,0,52,0,52,0,21,72,62,155,52,350,402,557
10/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,25,38,78,0,0,34,0,34,0,15,59,38,112,72,200,272,384
10/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,7,6,11,24,0,5,32,0,37,0,12,38,11,61,46,56,102,163
10/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,6,5,6,17,0,3,32,0,35,0,9,37,6,52,32,60,92,144
10/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,16,41,70,0,0,15,0,15,0,13,31,41,85,0,278,278,363
10/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,21,56,93,0,7,47,0,54,0,23,68,56,147,42,206,248,395
10/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,48,81,0,3,75,0,78,0,20,91,48,159,108,188,296,455
10/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,13,42,71,0,4,49,0,53,0,20,62,42,124,50,222,272,396
10/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,16,33,64,0,9,64,0,73,0,24,80,33,137,78,206,284,421
10/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,13,93,0,106,0,15,95,2,112,16,0,16,128
10/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,10,27,0,6,27,0,33,0,16,34,10,60,20,60,80,140
10/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,17,40,70,0,1,52,0,53,0,14,69,40,123,20,430,450,573
10/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,13,30,60,0,1,44,0,45,0,18,57,30,105,66,338,404,509
10/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,21,36,73,0,2,38,0,40,0,18,59,36,113,42,132,174,287
10/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,31,59,0,3,64,0,67,0,20,75,31,126,34,232,266,392
10/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,13,44,0,0,56,0,56,0,18,69,13,100,68,142,210,310
10/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,12,38,0,0,63,0,63,0,12,77,12,101,88,40,128,229
10/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,9,13,32,0,0,54,0,54,0,10,63,13,86,64,26,90,176
10/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,5,42,60,0,1,48,0,49,0,14,53,42,109,38,338,376,485
10/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,9,41,67,0,3,52,0,55,0,20,61,41,122,66,174,240,362
10/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,16,47,81,0,3,49,0,52,0,21,65,47,133,14,196,210,343
11/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,32,70,0,1,54,0,55,0,24,69,32,125,6,242,248,373
11/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,18,25,65,0,5,43,0,48,0,27,61,25,113,34,82,116,229
11/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,17,1,29,0,1,46,0,47,0,12,63,1,76,46,8,54,130
11/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,11,6,28,0,1,38,0,39,0,12,49,6,67,44,66,110,177
11/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,11,27,52,0,2,21,1,24,0,16,32,28,76,26,148,174,250
11/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,10,45,78,0,1,46,0,47,0,24,56,45,125,34,288,322,447
11/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,27,16,41,84,0,0,46,0,46,0,27,62,41,130,50,148,198,328
11/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,19,47,88,0,0,32,0,32,0,22,51,47,120,38,142,180,300
11/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,19,13,46,78,0,1,35,0,36,0,20,48,46,114,40,224,264,378
11/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,1,56,0,57,0,15,64,0,79,36,0,36,115
11/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,0,24,0,24,0,12,37,0,49,8,0,8,57
11/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,16,4,35,0,1,16,0,17,0,16,32,4,52,64,2,66,118
11/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,24,39,89,0,0,33,7,40,0,26,57,46,129,62,274,336,465
11/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,19,2,42,0,4,7,0,11,0,25,26,2,53,12,16,28,81
11/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,19,8,47,0,0,12,0,12,0,20,31,8,59,28,42,70,129
11/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,24,18,68,0,0,13,0,13,0,26,37,18,81,6,72,78,159
11/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,0,37,4,41,0,16,58,4,78,74,0,74,152
11/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,25,3,40,0,2,6,0,8,0,14,31,3,48,24,12,36,84
11/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,24,26,67,0,0,10,0,10,0,17,34,26,77,18,140,158,235
11/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,26,59,0,7,72,2,81,0,24,88,28,140,52,158,210,350
11/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,19,6,43,0,4,73,0,77,0,22,92,6,120,58,70,128,248
11/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,30,0,30,78
11/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,10,42,0,52,0,22,53,0,75,26,0,26,101
11/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,0,32,0,32,0,17,40,0,57,18,0,18,75
11/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,2,36,0,38,0,14,49,0,63,32,0,32,95
11/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,32,64,0,1,47,0,48,0,21,59,32,112,80,250,330,442
11/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,31,63,0,2,6,0,8,0,22,18,31,71,0,320,320,391
11/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
11/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,30,14,31,75,0,0,24,0,24,0,30,38,31,99,8,148,156,255
11/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,17,27,36,80,0,5,47,0,52,0,22,74,36,132,56,188,244,376
12/01/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,17,4,34,0,6,60,0,66,0,19,77,4,100,78,8,86,186
12/02/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,11,24,12,47,0,0,21,0,21,0,11,45,12,68,12,58,70,138
12/03/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,28,27,71,0,0,5,0,5,0,16,33,27,76,32,104,136,212
12/04/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,27,62,109,0,0,34,0,34,0,20,61,62,143,54,176,230,373
12/05/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,29,45,95,0,0,28,0,28,0,21,57,45,123,44,158,202,325
12/06/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,36,29,88,0,0,24,0,24,0,23,60,29,112,56,172,228,340
12/07/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,21,30,36,87,0,0,29,0,29,0,21,59,36,116,38,150,188,304
12/08/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,16,16,45,0,2,53,0,55,0,15,69,16,100,28,32,60,160
12/09/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,15,8,12,35,0,5,35,0,40,0,20,43,12,75,28,58,86,161
12/10/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,30,61,0,4,37,0,41,0,22,50,30,102,36,162,198,300
12/11/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,35,73,0,0,35,0,35,0,20,53,35,108,56,208,264,372
12/12/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,16,32,74,0,1,24,0,25,0,27,40,32,99,44,112,156,255
12/13/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,23,48,93,0,0,35,0,35,0,22,58,48,128,56,148,204,332
12/14/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,35,68,0,9,47,0,56,0,29,60,35,124,40,146,186,310
12/15/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,11,31,0,0,18,0,18,0,12,26,11,49,24,30,54,103
12/16/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,19,16,45,0,0,3,0,3,0,10,22,16,48,2,72,74,122
12/17/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,16,13,27,56,0,1,51,0,52,0,17,64,27,108,64,120,184,292
12/18/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,27,62,0,6,67,0,73,0,26,82,27,135,68,150,218,353
12/19/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,22,19,43,84,0,1,52,5,58,0,23,71,48,142,50,128,178,320
12/20/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,23,9,32,64,0,5,72,0,77,0,28,81,32,141,88,222,310,451
12/21/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,26,19,17,62,0,7,57,0,64,0,33,76,17,126,28,84,112,238
12/22/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,15,2,31,0,3,39,0,42,0,17,54,2,73,38,0,38,111
12/23/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,33,0,33,0,9,40,0,49,6,0,6,55
12/24/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,2,41,0,43,0,16,49,0,65,58,0,58,123
12/25/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,26,0,28,0,8,26,0,34,0,0,0,34
12/26/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,2,75,0,77,0,22,90,0,112,70,0,70,182
12/27/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,20,11,6,37,0,2,62,1,65,0,22,73,7,102,58,22,80,182
12/28/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,18,17,4,39,0,2,54,6,62,0,20,71,10,101,28,4,32,133
12/29/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,63,0,63,0,13,74,0,87,84,0,84,171
12/30/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,14,0,14,0,10,29,0,39,12,0,12,51
12/31/2001,SJT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,7,36,0,43,0,12,40,0,52,12,0,12,64
01/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,30,4,56,0,0,34,0,34,0,22,64,4,90,50,20,70,160
01/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,33,23,77,0,2,60,0,62,0,23,93,23,139,116,166,282,421
01/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,15,38,71,0,3,29,0,32,0,21,44,38,103,18,248,266,369
01/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,3,8,23,0,0,26,0,26,0,12,29,8,49,32,50,82,131
01/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,2,18,0,0,39,3,42,0,10,45,5,60,6,0,6,66
01/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,15,17,46,0,2,51,0,53,0,16,66,17,99,54,188,242,341
01/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,9,54,85,0,3,64,0,67,0,25,73,54,152,78,304,382,534
01/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,9,47,77,0,3,54,0,57,0,24,63,47,134,48,224,272,406
01/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,63,99,0,4,56,0,60,0,24,72,63,159,12,426,438,597
01/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,42,73,0,6,44,0,50,0,25,56,42,123,42,254,296,419
01/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,6,27,0,1,59,0,60,0,13,68,6,87,32,56,88,175
01/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,36,53,0,0,28,0,28,0,10,35,36,81,20,144,164,245
01/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,17,42,74,0,3,63,0,66,0,18,80,42,140,72,276,348,488
01/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,14,35,67,0,1,53,0,54,0,19,67,35,121,34,180,214,335
01/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,17,25,61,0,1,41,0,42,0,20,58,25,103,6,216,222,325
01/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,27,22,53,102,0,1,25,0,26,0,28,47,53,128,2,186,188,316
01/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,31,25,78,0,0,25,0,25,0,22,56,25,103,20,256,276,379
01/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,6,1,21,0,0,51,0,51,0,14,57,1,72,16,46,62,134
01/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,14,10,34,0,2,37,0,39,0,12,51,10,73,24,22,46,119
01/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,12,4,31,0,0,58,5,63,0,15,70,9,94,50,8,58,152
01/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,17,56,90,0,1,47,0,48,0,18,64,56,138,32,342,374,512
01/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,27,78,125,0,1,25,0,26,0,21,52,78,151,74,394,468,619
01/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,46,79,0,2,33,0,35,0,21,47,46,114,38,250,288,402
01/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,8,34,63,0,5,56,0,61,0,26,64,34,124,46,222,268,392
01/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,64,0,64,0,11,70,0,81,24,0,24,105
01/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,10,27,0,0,50,0,50,0,12,55,10,77,10,36,46,123
01/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,23,29,67,0,1,56,0,57,0,16,79,29,124,114,174,288,412
01/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,28,53,99,0,0,39,0,39,0,18,67,53,138,26,414,440,578
01/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,29,7,57,0,0,0,0,0,0,21,29,7,57,8,8,16,73
01/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,17,40,76,0,1,46,0,47,0,20,63,40,123,80,220,300,423
02/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,19,11,48,0,3,68,0,71,0,21,87,11,119,76,62,138,257
02/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,15,4,31,0,2,43,0,45,0,14,58,4,76,58,6,64,140
02/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,14,1,24,0,1,31,0,32,0,10,45,1,56,62,0,62,118
