01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
02/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,17,19,53,0,0,11,0,11,0,17,28,19,64,0,156,156,220
02/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,4,7,28,0,0,0,0,0,0,17,4,7,28,0,26,26,54
02/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,35,74,0,0,44,0,44,0,22,61,35,118,30,226,256,374
02/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,25,49,94,0,3,49,0,52,0,23,74,49,146,60,222,282,428
02/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,12,22,52,0,4,67,0,71,0,22,79,22,123,38,136,174,297
02/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,1,5,18,0,3,39,2,44,0,15,40,7,62,14,20,34,96
02/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,17,6,33,0,0,14,0,14,0,10,31,6,47,2,26,28,75
02/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,20,33,67,0,4,28,0,32,0,18,48,33,99,12,146,158,257
02/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,6,33,56,0,4,50,0,54,0,21,56,33,110,36,228,264,374
02/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,18,17,57,0,3,51,0,54,0,25,69,17,111,42,160,202,313
02/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,17,17,53,0,5,53,0,58,0,24,70,17,111,82,146,228,339
02/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,26,22,48,96,2,0,45,0,47,2,26,67,48,143,32,202,234,377
02/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,2,0,17,0,0,70,0,70,0,15,72,0,87,92,0,92,179
02/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,4,22,0,1,42,0,43,0,11,50,4,65,20,22,42,107
02/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,5,35,0,0,16,1,17,0,16,30,6,52,0,8,8,60
02/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,5,48,71,0,3,31,0,34,0,21,36,48,105,46,304,350,455
02/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,2,29,48,0,0,56,0,56,0,17,58,29,104,62,146,208,312
02/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,23,46,91,0,2,17,0,19,0,24,40,46,110,0,185,185,295
02/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,38,76,0,0,43,0,43,0,22,59,38,119,40,114,154,273
02/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,8,3,26,0,4,61,0,65,0,19,69,3,91,52,86,138,229
02/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,6,7,24,0,2,37,0,39,0,13,43,7,63,2,126,128,191
02/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,10,32,57,0,2,53,0,55,0,17,63,32,112,52,268,320,432
02/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,6,33,55,0,4,41,0,45,0,20,47,33,100,30,114,144,244
02/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,20,36,76,0,2,37,0,39,0,22,57,36,115,30,190,220,335
02/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,26,52,97,0,5,40,0,45,0,24,66,52,142,50,138,188,330
03/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,23,44,89,0,9,34,0,43,0,31,57,44,132,78,188,266,398
03/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,6,11,8,25,0,2,17,13,32,0,8,28,21,57,54,38,92,149
03/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,3,25,0,28,0,11,35,4,50,38,28,66,116
03/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,15,41,0,4,38,0,42,0,16,52,15,83,46,132,178,261
03/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,12,54,80,0,4,54,0,58,0,18,66,54,138,34,272,306,444
03/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,29,50,97,0,8,28,11,47,0,26,57,61,144,62,166,228,372
03/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,17,38,75,0,4,37,0,41,0,24,54,38,116,28,244,272,388
03/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,25,17,64,0,3,22,0,25,0,25,47,17,89,42,192,234,323
03/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,24,45,0,2,39,0,41,0,14,48,24,86,38,48,86,172
03/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,8,17,12,37,0,2,32,0,34,0,10,49,12,71,22,24,46,117
03/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,39,44,100,0,0,0,0,0,0,17,39,44,100,26,264,290,390
03/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,23,53,0,3,29,0,32,0,19,43,23,85,50,150,200,285
03/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,9,20,45,0,4,59,3,66,0,20,68,23,111,34,108,142,253
03/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,20,35,74,0,1,45,0,46,0,20,65,35,120,44,142,186,306
03/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,25,9,52,0,7,46,0,53,0,25,71,9,105,36,190,226,331
03/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,15,14,41,0,1,49,0,50,0,13,64,14,91,72,94,166,257
03/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,14,18,41,0,1,25,0,26,0,10,39,18,67,54,98,152,219
03/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,9,42,0,2,8,0,10,0,19,24,9,52,14,162,176,228
03/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,2,8,2,12,0,18,20,2,40,0,0,0,40
03/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,33,13,67,0,2,26,0,28,0,23,59,13,95,32,128,160,255
03/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,24,31,75,0,2,51,0,53,0,22,75,31,128,56,178,234,362
03/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,23,11,49,0,7,52,0,59,0,22,75,11,108,48,158,206,314
03/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,1,64,3,68,0,15,71,3,89,126,0,126,215
03/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,17,3,31,0,1,38,1,40,0,12,55,4,71,34,6,40,111
03/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,25,29,70,0,1,26,0,27,0,17,51,29,97,40,196,236,333
03/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,15,26,57,0,1,70,0,71,0,17,85,26,128,120,120,240,368
03/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,23,47,87,0,6,55,0,61,0,23,78,47,148,94,220,314,462
03/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,31,25,75,2,0,33,0,35,2,19,64,25,110,52,264,316,426
03/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,26,18,61,0,5,66,0,71,0,22,92,18,132,152,84,236,368
03/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,1,26,0,27,0,13,29,0,42,32,0,32,74
03/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,2,39,4,45,0,11,43,4,58,16,0,16,74
04/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,27,16,60,0,0,44,0,44,0,17,71,16,104,82,214,296,400
04/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,25,34,78,0,0,33,0,33,0,19,58,34,111,32,316,348,459
04/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,17,31,66,0,4,51,0,55,0,22,68,31,121,70,310,380,501
04/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,9,31,61,0,2,54,0,56,0,23,63,31,117,80,146,226,343
04/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,25,26,74,0,2,51,0,53,0,25,76,26,127,66,142,208,335
04/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,32,1,45,0,1,0,0,1,0,13,32,1,46,52,0,52,98
04/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,2,32,4,38,0,7,39,8,54,22,10,32,86
04/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,36,64,0,5,70,24,99,0,21,82,60,163,30,150,180,343
04/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,22,40,84,0,1,48,0,49,0,23,70,40,133,32,200,232,365
04/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,12,50,0,2,61,0,63,0,24,77,12,113,30,210,240,353
04/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,17,49,0,4,55,0,59,0,24,67,17,108,62,104,166,274
04/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,19,52,0,6,62,0,68,0,23,78,19,120,28,206,234,354
04/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,3,24,0,1,70,3,74,0,14,78,6,98,40,0,40,138
04/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,6,3,18,0,2,48,0,50,0,11,54,3,68,66,82,148,216
04/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,8,13,37,0,4,44,0,48,0,20,52,13,85,38,72,110,195
04/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,21,46,88,0,3,45,0,48,0,24,66,46,136,4,252,256,392
04/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,20,27,66,0,2,33,0,35,0,21,53,27,101,16,242,258,359
04/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,25,31,76,0,2,44,0,46,0,22,69,31,122,10,210,220,342
04/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,21,9,51,0,2,30,0,32,0,23,51,9,83,4,140,144,227
04/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,11,6,30,0,2,26,0,28,0,15,37,6,58,38,16,54,112
04/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,23,17,49,0,4,43,0,47,0,13,66,17,96,50,74,124,220
04/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,20,39,77,0,1,25,0,26,0,19,45,39,103,18,326,344,447
04/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,15,40,76,0,1,58,0,59,0,22,73,40,135,96,154,250,385
04/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,49,79,0,4,64,0,68,0,23,75,49,147,22,268,290,437
04/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,39,38,101,0,0,28,0,28,0,24,67,38,129,42,138,180,309
04/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,25,34,34,93,0,1,19,0,20,0,26,53,34,113,22,114,136,249
04/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,3,24,0,1,52,1,54,0,14,60,4,78,32,4,36,114
04/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,2,18,0,0,46,0,46,0,10,52,2,64,18,24,42,106
04/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,55,84,0,2,51,0,53,0,20,62,55,137,38,386,424,561
04/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,14,18,49,0,4,52,0,56,0,21,66,18,105,26,92,118,223
05/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,13,11,43,0,6,56,0,62,0,25,69,11,105,18,88,106,211
05/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,7,53,79,0,3,49,0,52,0,22,56,53,131,42,342,384,515
05/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,21,32,77,0,0,66,0,66,0,24,87,32,143,48,192,240,383
05/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,7,2,27,0,0,52,0,52,0,18,59,2,79,70,10,80,159
05/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,14,10,35,0,0,31,1,32,0,11,45,11,67,14,20,34,101
05/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,14,40,68,0,0,40,0,40,0,14,54,40,108,18,250,268,376
05/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,30,62,0,0,38,0,38,0,20,50,30,100,16,148,164,264
05/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,17,25,61,0,0,54,0,54,0,19,71,25,115,26,220,246,361
05/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,23,21,62,0,0,52,0,52,0,18,75,21,114,26,146,172,286
05/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,11,4,29,0,7,51,0,58,0,21,62,4,87,16,50,66,153
05/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,0,31,2,33,0,15,47,2,64,8,14,22,86
05/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,9,1,21,0,0,31,3,34,0,11,40,4,55,18,4,22,77
05/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,10,30,55,0,1,62,0,63,0,16,72,30,118,50,172,222,340
05/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,56,88,0,0,65,0,65,0,20,77,56,153,18,262,280,433
05/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,7,28,57,0,0,52,0,52,0,22,59,28,109,22,202,224,333
05/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,21,34,75,0,0,52,0,52,0,20,73,34,127,32,162,194,321
05/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,17,19,55,0,0,45,0,45,0,19,62,19,100,56,102,158,258
05/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,11,4,28,0,0,58,8,66,0,13,69,12,94,80,14,94,188
05/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,19,37,0,1,37,13,51,0,11,45,32,88,18,66,84,172
05/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,35,57,0,2,57,0,59,0,16,65,35,116,72,148,220,336
05/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,9,40,68,0,1,49,0,50,0,20,58,40,118,72,172,244,362
05/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,17,58,96,0,0,32,0,32,0,21,49,58,128,2,230,232,360
05/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,21,15,35,73,0,0,47,0,47,2,21,62,35,120,38,174,212,332
05/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,26,35,80,0,1,42,0,43,0,20,68,35,123,24,224,248,371
05/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,3,27,4,34,0,15,41,4,60,28,0,28,88
05/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,24,0,24,61
05/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,1,17,0,18,0,11,22,0,33,14,4,18,51
05/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,25,21,63,0,0,25,0,25,0,17,50,21,88,14,154,168,256
05/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,7,58,83,0,4,62,0,66,0,22,69,58,149,84,270,354,503
05/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,18,22,56,0,4,53,0,57,0,20,71,22,113,70,206,276,389
05/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,16,27,62,0,2,64,0,66,0,21,80,27,128,82,216,298,426
06/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,70,3,73,0,12,81,3,96,50,0,50,146
06/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,4,29,0,0,55,0,55,0,12,68,4,84,44,8,52,136
06/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,40,68,0,0,36,0,36,0,16,48,40,104,24,222,246,350
06/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,8,21,49,0,0,47,0,47,0,20,55,21,96,14,160,174,270
06/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,23,10,3,38,0,0,35,0,35,2,23,45,3,73,56,4,60,133
06/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,26,25,14,65,0,0,55,0,55,0,26,80,14,120,66,78,144,264
06/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,19,2,44,0,0,31,0,31,0,23,50,2,75,28,56,84,159
06/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,13,16,0,31,0,0,33,0,33,2,13,49,0,64,44,8,52,116
06/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,12,14,36,0,0,40,1,41,0,10,52,15,77,20,34,54,131
06/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,12,31,57,0,2,40,0,42,0,16,52,31,99,6,300,306,405
06/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,12,40,73,0,0,57,0,57,0,21,69,40,130,54,238,292,422
06/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,8,26,53,0,0,46,0,46,0,19,54,26,99,70,230,300,399
06/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,26,21,68,0,0,57,0,57,0,21,83,21,125,36,188,224,349
06/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,22,57,0,0,53,0,53,0,20,68,22,110,76,88,164,274
06/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,15,0,15,0,13,22,0,35,0,0,0,35
06/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,16,30,56,0,0,40,1,41,0,10,56,31,97,12,66,78,175
06/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,16,32,64,0,0,59,0,59,0,16,75,32,123,52,246,298,421
06/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,44,72,0,0,59,0,59,0,17,70,44,131,46,214,260,391
06/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,23,46,87,0,1,53,0,54,0,19,76,46,141,44,186,230,371
06/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,24,22,64,0,1,64,0,65,0,19,88,22,129,86,110,196,325
06/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,8,30,62,0,0,48,0,48,0,24,56,30,110,64,216,280,390
06/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,6,4,23,0,1,69,4,74,0,14,75,8,97,62,8,70,167
06/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,3,7,21,0,0,35,0,35,0,11,38,7,56,68,58,126,182
06/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,10,7,32,0,0,56,0,56,0,15,66,7,88,78,36,114,202
06/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,8,16,44,0,0,53,0,53,0,20,61,16,97,78,154,232,329
06/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,31,72,0,1,58,0,59,0,25,75,31,131,70,172,242,373
06/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,18,7,44,0,0,32,0,32,0,19,50,7,76,54,142,196,272
06/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,29,66,0,0,33,0,33,0,21,49,29,99,62,204,266,365
06/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,1,35,0,36,0,15,42,0,57,30,18,48,105
06/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,16,1,27,0,0,13,0,13,0,10,29,1,40,16,10,26,66
07/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,15,21,50,0,0,32,0,32,0,14,47,21,82,74,54,128,210
07/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,9,13,39,0,0,32,0,32,0,17,41,13,71,40,44,84,155
07/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,2,41,0,0,29,0,29,0,23,45,2,70,82,14,96,166
07/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,8,0,8,0,7,9,0,16,18,0,18,34
07/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,18,0,18,0,16,28,0,44,32,0,32,76
07/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,0,19,0,19,0,14,24,0,38,4,0,4,42
07/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,29,0,29,0,12,39,0,51,22,0,22,73
07/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,17,12,44,0,0,39,0,39,0,15,56,12,83,56,132,188,271
07/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,6,37,63,0,1,50,0,51,0,21,56,37,114,38,258,296,410
07/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,5,33,60,0,3,50,0,53,0,25,55,33,113,66,200,266,379
07/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,20,46,0,0,58,0,58,0,18,66,20,104,38,176,214,318
07/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,10,9,37,0,6,41,0,47,0,24,51,9,84,54,108,162,246
07/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,5,4,26,0,2,50,1,53,0,19,55,5,79,52,0,52,131
07/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,11,12,33,0,0,48,3,51,0,10,59,15,84,22,40,62,146
07/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,7,31,53,0,0,50,0,50,0,15,57,31,103,102,262,364,467
07/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,6,72,100,0,0,29,0,29,0,22,35,72,129,24,312,336,465
07/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,15,53,89,0,0,21,0,21,0,21,36,53,110,50,162,212,322
07/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,20,26,65,0,0,47,0,47,0,19,67,26,112,74,162,236,348
07/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,55,86,0,3,70,8,81,0,22,82,63,167,54,158,212,379
07/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,15,7,1,25,0,1,42,5,48,2,16,49,6,73,42,4,46,119
07/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,4,7,21,0,0,38,0,38,0,10,42,7,59,18,20,38,97
07/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,15,39,0,3,40,0,43,0,17,50,15,82,28,220,248,330
07/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,3,20,41,0,2,52,0,54,0,20,55,20,95,78,92,170,265
07/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,21,9,21,53,0,18,54,0,72,2,39,63,21,125,50,142,192,317
07/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,13,30,65,0,1,74,0,75,0,23,87,30,140,76,292,368,508
07/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,13,39,0,0,56,0,56,0,18,64,13,95,80,174,254,349
07/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,2,12,29,0,1,56,0,57,0,16,58,12,86,42,84,126,212
07/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,2,18,0,0,36,0,36,0,10,42,2,54,6,26,32,86
07/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,8,36,0,0,34,0,34,0,16,46,8,70,18,84,102,172
07/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,21,10,50,0,7,40,0,47,0,26,61,10,97,60,98,158,255
07/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,23,9,56,0,0,47,0,47,0,24,70,9,103,56,182,238,341
08/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,8,23,54,0,0,57,0,57,0,23,65,23,111,36,292,328,439
08/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,17,12,50,0,0,49,0,49,0,21,66,12,99,24,130,154,253
08/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,3,8,27,0,3,58,0,61,0,19,61,8,88,30,38,68,156
08/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,8,25,0,0,60,0,60,0,10,67,8,85,18,16,34,119
08/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,17,14,45,0,2,54,0,56,0,16,71,14,101,44,150,194,295
08/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,20,33,71,0,0,40,0,40,0,18,60,33,111,52,224,276,387
08/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,13,24,59,0,1,62,0,63,0,23,75,24,122,36,172,208,330
08/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,22,54,0,2,57,0,59,0,22,69,22,113,56,206,262,375
08/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,16,15,50,0,2,43,0,45,0,21,59,15,95,20,126,146,241
08/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,16,1,32,0,3,52,0,55,0,18,68,1,87,32,18,50,137
08/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,1,26,0,0,25,1,26,0,12,38,2,52,16,0,16,68
08/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,13,49,76,0,0,37,0,37,0,14,50,49,113,10,166,176,289
08/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,36,64,0,0,42,0,42,0,17,53,36,106,18,186,204,310
