01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
08/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,25,36,79,0,0,49,0,49,0,18,74,36,128,40,160,200,328
08/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,24,18,24,68,0,0,41,0,41,2,24,59,24,109,20,160,180,289
08/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,27,23,37,87,0,1,30,0,31,0,28,53,37,118,28,190,218,336
08/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,10,1,29,0,0,21,0,21,0,18,31,1,50,32,10,42,92
08/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,29,0,29,0,10,31,2,43,10,6,16,59
08/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,6,14,35,0,0,41,0,41,0,15,47,14,76,42,190,232,308
08/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,11,33,66,0,1,37,0,38,0,23,48,33,104,42,192,234,338
08/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,7,22,49,0,0,48,0,48,0,20,55,22,97,20,158,178,275
08/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,7,19,45,0,3,38,0,41,0,22,45,19,86,12,184,196,282
08/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,19,30,69,0,1,70,0,71,0,21,89,30,140,20,122,142,282
08/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,11,6,32,0,0,30,0,30,0,15,41,6,62,6,62,68,130
08/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,13,4,27,0,0,34,0,34,0,10,47,4,61,12,12,24,85
08/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,15,42,0,1,42,0,43,0,18,52,15,85,6,166,172,257
08/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,14,40,78,0,0,63,11,74,0,24,77,51,152,32,178,210,362
08/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,20,58,0,3,40,0,43,0,23,58,20,101,30,150,180,281
08/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,22,1,42,0,2,37,0,39,0,21,59,1,81,8,34,42,123
08/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,10,3,36,0,1,59,0,60,0,24,69,3,96,20,110,130,226
08/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,4,65,0,69,0,15,77,0,92,26,0,26,118
09/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,42,0,42,0,8,49,0,57,24,0,24,81
09/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,14,4,27,0,0,50,0,50,0,9,64,4,77,40,4,44,121
09/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,19,28,62,0,1,37,0,38,0,16,56,28,100,10,208,218,318
09/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,18,12,36,68,0,1,37,0,38,2,19,49,36,106,44,112,156,262
09/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,17,14,50,0,5,58,0,63,0,24,75,14,113,62,98,160,273
09/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,23,30,74,0,2,47,0,49,0,23,70,30,123,16,196,212,335
09/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,13,11,8,34,0,3,26,0,29,2,16,37,8,63,24,22,46,109
09/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,11,14,35,0,0,14,0,14,0,10,25,14,49,6,22,28,77
09/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,13,16,43,0,0,12,0,12,0,14,25,16,55,6,78,84,139
09/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,35,71,0,2,33,0,35,0,22,49,35,106,18,192,210,316
09/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,9,29,58,0,0,27,0,27,0,20,36,29,85,52,248,300,385
09/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,18,35,72,0,0,47,0,47,0,19,65,35,119,74,128,202,321
09/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,31,72,0,1,24,0,25,0,25,41,31,97,34,198,232,329
09/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,10,9,32,0,1,26,0,27,0,14,36,9,59,24,28,52,111
09/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,42,68,0,3,7,0,10,0,15,21,42,78,4,78,82,160
09/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,22,38,74,0,0,52,0,52,0,14,74,38,126,54,288,342,468
09/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,73,101,0,0,46,0,46,0,17,57,73,147,58,480,538,685
09/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,26,57,0,0,38,0,38,0,19,50,26,95,26,286,312,407
09/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,39,78,0,0,26,0,26,0,22,43,39,104,16,234,250,354
09/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,25,28,73,0,3,42,0,45,0,23,67,28,118,42,212,254,372
09/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,3,62,0,65,0,14,69,2,85,32,0,32,117
09/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,14,12,37,0,1,54,0,55,0,12,68,12,92,40,62,102,194
09/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,5,31,51,0,0,54,0,54,0,15,59,31,105,30,186,216,321
09/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,46,79,0,1,54,0,55,0,21,67,46,134,60,342,402,536
09/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,13,19,51,0,1,48,0,49,0,20,61,19,100,38,148,186,286
09/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,5,19,44,0,4,37,0,41,0,24,42,19,85,34,96,130,215
09/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,23,7,49,0,0,59,0,59,0,19,82,7,108,36,58,94,202
09/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,4,46,2,52,0,17,59,2,78,34,0,34,112
09/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,2,24,0,3,40,0,43,0,17,48,2,67,34,0,34,101
09/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,38,0,38,0,19,49,0,68,12,6,18,86
10/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,7,52,78,0,3,36,0,39,0,22,43,52,117,12,296,308,425
10/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,36,39,97,0,0,29,0,29,0,22,65,39,126,26,272,298,424
10/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,18,60,0,1,26,0,27,0,25,44,18,87,8,162,170,257
10/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,19,32,70,0,0,59,0,59,0,19,78,32,129,44,280,324,453
10/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,2,27,0,2,33,0,35,0,14,46,2,62,30,22,52,114
10/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,10,7,27,0,0,37,0,37,0,10,47,7,64,36,8,44,108
10/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,22,7,41,0,2,2,0,4,0,14,24,7,45,10,44,54,99
10/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,15,2,35,0,0,3,0,3,0,18,18,2,38,10,0,10,48
10/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,39,15,74,0,0,0,0,0,0,20,39,15,74,18,62,80,154
10/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,18,23,23,66,0,0,44,0,44,2,18,67,23,110,24,154,178,288
10/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,31,11,62,0,3,34,0,37,0,23,65,11,99,44,100,144,243
10/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,17,8,43,0,2,54,0,56,0,20,71,8,99,44,30,74,173
10/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,16,2,30,0,0,30,1,31,0,12,46,3,61,36,6,42,103
10/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,27,4,46,0,0,15,1,16,0,15,42,5,62,28,10,38,100
10/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,23,34,75,0,1,42,0,43,0,19,65,34,118,46,286,332,450
10/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,26,10,57,0,2,72,0,74,0,23,98,10,131,68,120,188,319
10/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,32,17,69,0,0,52,0,52,0,20,84,17,121,14,142,156,277
10/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,26,22,1,49,0,1,6,0,7,0,27,28,1,56,14,42,56,112
10/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,15,12,11,40,0,5,45,0,50,2,20,57,11,90,48,40,88,178
10/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,29,18,58,0,0,6,0,6,0,11,35,18,64,14,28,42,106
10/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,22,13,52,0,0,10,0,10,0,17,32,13,62,16,38,54,116
10/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,22,52,0,1,14,10,25,0,20,25,32,77,6,72,78,155
10/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,21,25,26,74,0,0,15,0,15,2,21,40,26,89,52,122,174,263
10/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,18,3,40,0,0,0,0,0,0,19,18,3,40,20,6,26,66
10/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,9,47,0,0,6,0,6,0,20,24,9,53,0,58,58,111
10/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,3,31,0,0,0,0,0,0,16,12,3,31,12,6,18,49
10/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,8,22,4,34,0,0,1,0,1,0,8,23,4,35,20,0,20,55
10/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,12,16,46,0,1,26,0,27,0,19,38,16,73,24,160,184,257
10/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,27,49,100,0,0,69,0,69,0,24,96,49,169,90,280,370,539
10/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,28,14,66,0,1,16,0,17,0,25,44,14,83,30,56,86,169
10/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,5,43,0,0,5,0,5,0,20,23,5,48,2,68,70,118
11/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,25,24,0,49,0,0,0,0,0,0,25,24,0,49,0,8,8,57
11/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
11/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,10,2,22,0,0,0,0,0,0,10,10,2,22,0,0,0,22
11/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,18,13,50,0,0,10,0,10,0,19,28,13,60,10,26,36,96
11/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,58,94,0,2,71,0,73,0,22,87,58,167,84,298,382,549
11/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,29,67,0,0,62,0,62,0,22,78,29,129,46,270,316,445
11/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,6,21,50,0,0,54,0,54,0,23,60,21,104,10,196,206,310
11/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,15,50,0,2,39,0,41,0,23,53,15,91,12,132,144,235
11/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,11,6,31,0,5,35,0,40,0,19,46,6,71,78,94,172,243
11/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,14,5,33,0,0,45,0,45,0,14,59,5,78,26,0,26,104
11/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,6,0,26,0,0,33,0,33,0,20,39,0,59,32,0,32,91
11/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,10,31,61,0,0,52,0,52,0,20,62,31,113,94,220,314,427
11/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,10,62,90,0,1,47,0,48,0,19,57,62,138,16,268,284,422
11/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,32,65,0,1,59,5,65,0,20,73,37,130,54,118,172,302
11/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,26,64,0,0,40,4,44,0,20,58,30,108,26,84,110,218
11/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,4,32,0,2,36,1,39,0,19,47,5,71,12,26,38,109
11/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,16,21,47,0,0,25,0,25,0,10,41,21,72,26,108,134,206
11/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,25,31,72,0,0,42,0,42,0,16,67,31,114,38,110,148,262
11/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,35,67,0,0,35,0,35,0,20,47,35,102,58,160,218,320
11/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,17,13,33,63,0,0,52,0,52,0,17,65,33,115,24,100,124,239
11/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,19,14,19,54,0,0,48,0,48,2,19,62,19,102,48,168,216,318
11/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,10,36,66,0,1,69,0,70,0,21,79,36,136,62,164,226,362
11/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,6,5,24,0,2,50,0,52,0,15,56,5,76,74,26,100,176
11/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,10,5,2,19,0,2,32,0,34,2,12,37,2,53,10,28,38,91
11/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,12,30,57,0,0,32,0,32,0,15,44,30,89,60,194,254,343
11/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,20,22,17,59,0,0,8,0,8,0,20,30,17,67,32,70,102,169
11/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,15,8,41,0,0,37,0,37,0,18,52,8,78,14,188,202,280
11/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,25,0,25,0,7,28,0,35,2,0,2,37
11/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,6,0,25,0,1,33,0,34,0,20,39,0,59,10,8,18,77
11/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,2,35,0,37,0,15,45,0,60,4,0,4,64
12/01/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,2,51,0,53,0,14,72,0,86,16,0,16,102
12/02/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,15,28,47,90,0,0,36,0,36,0,15,64,47,126,44,322,366,492
12/03/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,8,1,0,9,0,18,8,0,26,0,0,0,26
12/04/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,24,34,25,85,0,0,5,0,5,2,24,39,25,90,18,94,112,202
12/05/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,14,25,62,0,0,22,2,24,0,23,36,27,86,0,124,124,210
12/06/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,42,81,0,0,38,0,38,0,23,54,42,119,12,164,176,295
12/07/2002,SJT,TX,ASW,CE,Federal Contract Tower,2,13,11,0,26,0,4,58,0,62,2,17,69,0,88,46,0,46,134
12/08/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,20,1,34,0,0,5,1,6,0,13,25,2,40,0,0,0,40
12/09/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,16,13,14,43,0,0,2,0,2,0,16,15,14,45,4,128,132,177
12/10/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,15,71,105,0,0,58,10,68,0,19,73,81,173,32,388,420,593
12/11/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,26,15,6,47,0,0,32,0,32,0,26,47,6,79,32,124,156,235
12/12/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,26,28,75,0,0,42,0,42,0,21,68,28,117,80,218,298,415
12/13/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,24,12,38,74,0,0,64,0,64,0,24,76,38,138,16,118,134,272
12/14/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,4,78,0,82,0,18,92,0,110,42,44,86,196
12/15/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,13,11,9,33,0,0,52,0,52,0,13,63,9,85,14,28,42,127
12/16/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,26,41,81,0,0,67,0,67,0,14,93,41,148,106,178,284,432
12/17/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,6,34,59,0,2,50,0,52,0,21,56,34,111,78,130,208,319
12/18/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,15,29,63,0,0,68,0,68,0,19,83,29,131,52,208,260,391
12/19/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,18,24,63,0,0,52,3,55,0,21,70,27,118,16,64,80,198
12/20/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,19,10,3,32,0,0,67,0,67,0,19,77,3,99,0,104,104,203
12/21/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,32,0,32,0,14,42,0,56,12,0,12,68
12/22/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,4,58,0,62,0,14,74,0,88,8,0,8,96
12/23/2002,SJT,TX,ASW,CE,Federal Contract Tower,6,18,12,0,36,0,0,0,0,0,6,18,12,0,36,2,0,2,38
12/24/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,0,22,0,22,0,18,30,0,48,0,0,0,48
12/25/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,16,0,16,0,9,17,0,26,6,0,6,32
12/26/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,13,5,39,0,0,53,3,56,0,21,66,8,95,4,28,32,127
12/27/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,6,41,0,0,84,0,84,0,21,98,6,125,38,80,118,243
12/28/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,2,21,0,23,0,14,27,0,41,4,0,4,45
12/29/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,1,17,0,18,0,12,30,0,42,6,0,6,48
12/30/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,0,26,0,26,0,18,43,0,61,40,0,40,101
12/31/2002,SJT,TX,ASW,CE,Federal Contract Tower,0,21,21,0,42,0,0,51,0,51,0,21,72,0,93,18,0,18,111
01/01/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,36,0,37,0,10,43,0,53,10,0,10,63
01/02/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,17,8,4,29,0,1,48,0,49,0,18,56,4,78,22,40,62,140
01/03/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,19,49,0,11,44,0,55,0,27,58,19,104,22,226,248,352
01/04/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,9,20,7,36,0,5,40,0,45,0,14,60,7,81,40,116,156,237
01/05/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,2,28,0,1,42,0,43,0,13,56,2,71,12,10,22,93
01/06/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,13,13,28,54,0,13,42,0,55,0,26,55,28,109,50,310,360,469
01/07/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,20,10,38,68,0,4,33,0,37,0,24,43,38,105,0,288,288,393
01/08/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,18,15,28,61,0,3,46,0,49,0,21,61,28,110,18,204,222,332
01/09/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,9,17,45,0,1,35,0,36,0,20,44,17,81,16,210,226,307
01/10/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,18,9,22,49,0,1,44,0,45,0,19,53,22,94,60,172,232,326
01/11/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,5,31,0,1,27,0,28,0,13,41,5,59,32,44,76,135
01/12/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,5,13,3,21,0,0,2,0,2,0,5,15,3,23,0,6,6,29
01/13/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,15,16,22,53,0,0,35,0,35,0,15,51,22,88,54,208,262,350
01/14/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,18,20,33,71,0,0,18,0,18,0,18,38,33,89,14,212,226,315
01/15/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,30,12,31,73,0,1,31,0,32,0,31,43,31,105,16,240,256,361
01/16/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,10,32,63,0,0,29,0,29,0,21,39,32,92,2,170,172,264
01/17/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,7,43,0,0,46,0,46,0,25,57,7,89,18,160,178,267
01/18/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,5,3,5,13,0,9,44,0,53,0,14,47,5,66,52,14,66,132
01/19/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,10,3,10,23,0,0,32,0,32,0,10,35,10,55,2,18,20,75
01/20/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,7,2,25,0,0,41,0,41,0,16,48,2,66,56,50,106,172
01/21/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,7,35,61,0,1,36,0,37,0,20,43,35,98,26,184,210,308
01/22/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,22,24,28,74,0,0,22,0,22,0,22,46,28,96,92,394,486,582
01/23/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,25,9,55,0,0,46,0,46,0,21,71,9,101,54,118,172,273
01/24/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,24,19,67,0,0,36,0,36,0,24,60,19,103,16,298,314,417
01/25/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,5,0,5,0,14,17,0,31,24,0,24,55
01/26/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,11,20,16,47,0,0,15,0,15,0,11,35,16,62,12,36,48,110
01/27/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,32,65,0,0,40,0,40,0,20,53,32,105,58,200,258,363
01/28/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,31,72,0,1,35,0,36,0,22,55,31,108,28,206,234,342
01/29/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,28,32,79,0,0,32,0,32,0,19,60,32,111,80,196,276,387
01/30/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,27,23,73,0,0,46,0,46,0,23,73,23,119,80,54,134,253
01/31/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,22,25,70,0,0,54,0,54,0,23,76,25,124,32,116,148,272
02/01/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,4,29,0,3,45,0,48,0,15,58,4,77,24,22,46,123
02/02/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,9,9,18,36,0,1,22,0,23,0,10,31,18,59,0,8,8,67
02/03/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,15,11,53,79,0,3,27,0,30,0,18,38,53,109,20,226,246,355
02/04/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,27,55,0,9,38,0,47,0,25,50,27,102,0,158,158,260
02/05/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,16,21,56,0,1,27,0,28,0,20,43,21,84,12,154,166,250
02/06/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,12,30,63,0,1,17,0,18,0,22,29,30,81,0,164,164,245
02/07/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,4,36,0,2,8,0,10,0,22,20,4,46,6,46,52,98
02/08/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,10,9,1,20,0,1,20,0,21,0,11,29,1,41,18,0,18,59
02/09/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,11,12,10,33,0,2,22,0,24,0,13,34,10,57,0,24,24,81
02/10/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,17,13,47,77,0,1,37,0,38,0,18,50,47,115,2,284,286,401
02/11/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,11,23,55,0,0,60,0,60,0,21,71,23,115,60,194,254,369
02/12/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,34,11,69,0,1,19,0,20,0,25,53,11,89,30,88,118,207
02/13/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,21,10,50,0,0,27,0,27,0,19,48,10,77,116,38,154,231
02/14/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,20,23,8,51,0,0,20,0,20,0,20,43,8,71,56,40,96,167
02/15/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,1,23,0,0,36,1,37,0,14,44,2,60,162,4,166,226
02/16/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,4,25,0,0,33,0,33,0,14,40,4,58,60,12,72,130
02/17/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,13,15,3,31,0,1,24,0,25,0,14,39,3,56,30,16,46,102
02/18/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,21,18,55,0,0,50,0,50,0,16,71,18,105,48,116,164,269
02/19/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,10,49,0,0,18,0,18,0,22,35,10,67,40,192,232,299
02/20/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,22,6,2,30,0,0,2,0,2,0,22,8,2,32,0,8,8,40
02/21/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,4,45,0,0,6,0,6,0,21,26,4,51,0,8,8,59
02/22/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,11,14,4,29,0,2,73,0,75,0,13,87,4,104,66,10,76,180
