01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
09/03/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,15,18,52,0,5,49,0,54,0,24,64,18,106,34,88,122,228
09/04/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,19,5,11,35,0,4,45,0,49,0,23,50,11,84,54,18,72,156
09/05/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,11,46,0,4,31,0,35,0,28,42,11,81,32,102,134,215
09/06/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,6,28,0,2,34,0,36,0,15,43,6,64,28,48,76,140
09/07/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,10,4,7,21,0,0,32,0,32,0,10,36,7,53,8,38,46,99
09/08/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,5,38,0,4,36,0,40,0,21,52,5,78,4,30,34,112
09/09/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,19,56,0,3,45,0,48,0,24,61,19,104,50,106,156,260
09/10/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,12,13,48,0,3,36,0,39,0,26,48,13,87,22,92,114,201
09/11/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,11,50,0,0,25,0,25,0,22,42,11,75,22,128,150,225
09/12/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,33,67,0,1,32,0,33,0,24,43,33,100,42,196,238,338
09/13/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,11,10,33,56,0,0,26,0,26,2,11,36,33,82,2,62,64,146
09/14/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,16,3,31,0,0,5,0,5,0,12,21,3,36,4,12,16,52
09/15/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,29,26,79,0,1,38,0,39,0,25,67,26,118,40,182,222,340
09/16/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,27,14,28,69,0,3,50,0,53,0,30,64,28,122,10,108,118,240
09/17/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,27,21,13,61,0,2,35,0,37,0,29,56,13,98,26,182,208,306
09/18/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,23,9,57,0,5,26,0,31,0,30,49,9,88,42,150,192,280
09/19/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,28,25,15,70,0,6,31,0,37,2,34,56,15,107,30,76,106,213
09/20/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,3,43,6,52,2,17,54,6,79,28,0,28,107
09/21/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,13,10,9,34,0,5,40,2,47,2,18,50,11,81,16,10,26,107
09/22/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,7,44,0,9,33,0,42,0,30,49,7,86,4,50,54,140
09/23/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,25,9,20,56,0,4,39,0,43,2,29,48,20,99,8,104,112,211
09/24/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,16,21,66,0,3,21,0,24,0,32,37,21,90,2,112,114,204
09/25/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,27,19,0,46,0,1,6,0,7,0,28,25,0,53,0,6,6,59
09/26/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,31,20,7,58,0,6,35,0,41,0,37,55,7,99,10,10,20,119
09/27/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,19,9,1,31,0,1,21,0,22,2,20,30,1,53,8,4,12,65
09/28/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,3,32,0,0,48,2,50,0,18,59,5,82,10,2,12,94
09/29/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,26,7,5,40,0,4,40,3,47,2,30,47,8,87,16,0,16,103
09/30/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,12,0,38,0,5,84,0,89,0,31,96,0,127,22,0,22,149
10/01/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,11,23,60,0,2,50,0,52,0,28,61,23,112,64,230,294,406
10/02/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,10,19,54,0,4,63,5,72,0,29,73,24,126,10,138,148,274
10/03/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,24,21,74,0,5,54,0,59,0,34,78,21,133,46,135,181,314
10/04/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,15,14,8,37,0,1,32,4,37,0,16,46,12,74,16,6,22,96
10/05/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,17,11,42,0,0,21,0,21,0,14,38,11,63,16,0,16,79
10/06/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,13,54,0,4,24,0,28,0,29,40,13,82,40,108,148,230
10/07/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,13,16,55,0,3,14,0,17,0,29,27,16,72,16,164,180,252
10/08/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,28,31,9,68,0,1,7,0,8,0,29,38,9,76,24,120,144,220
10/09/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,28,23,1,52,0,0,0,0,0,0,28,23,1,52,0,28,28,80
10/10/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,33,36,16,85,0,0,24,0,24,0,33,60,16,109,58,72,130,239
10/11/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,0,3,3,6,0,17,10,3,30,0,0,0,30
10/12/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,15,19,3,37,0,0,0,0,0,0,15,19,3,37,0,0,0,37
10/13/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,0,38,0,38,0,23,53,0,76,56,0,56,132
10/14/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,15,35,76,0,4,49,0,53,0,30,64,35,129,54,218,272,401
10/15/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,21,20,67,0,4,66,0,70,0,30,87,20,137,64,146,210,347
10/16/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,15,43,84,0,2,48,0,50,0,28,63,43,134,24,204,228,362
10/17/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,20,33,82,0,7,73,0,80,0,36,93,33,162,78,120,198,360
10/18/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,3,1,18,0,2,61,2,65,0,16,64,3,83,14,0,14,97
10/19/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,3,1,20,0,2,44,0,46,0,18,47,1,66,8,24,32,98
10/20/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,13,14,51,0,3,56,0,59,0,27,69,14,110,24,114,138,248
10/21/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,7,48,0,4,61,0,65,0,29,77,7,113,62,82,144,257
10/22/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,14,25,63,0,4,52,0,56,0,28,66,25,119,22,214,236,355
10/23/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,8,23,60,0,3,68,0,71,0,32,76,23,131,30,194,224,355
10/24/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,31,10,37,78,0,5,46,0,51,0,36,56,37,129,30,170,200,329
10/25/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,13,7,34,0,1,17,0,18,0,15,30,7,52,26,22,48,100
10/26/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,15,10,1,28,0,0,11,2,13,2,15,21,3,41,0,0,0,41
10/27/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,21,55,0,2,50,0,52,0,25,61,21,107,50,254,304,411
10/28/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,19,41,85,0,2,45,0,47,0,27,64,41,132,52,200,252,384
10/29/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,18,53,0,5,45,0,50,0,29,56,18,103,54,124,178,281
10/30/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,24,17,19,62,0,7,28,0,35,2,31,45,19,97,30,134,164,261
10/31/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,29,14,72,0,2,44,0,46,0,31,73,14,118,66,78,144,262
11/01/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,9,11,36,0,3,27,2,32,0,19,36,13,68,12,36,48,116
11/02/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,17,23,56,0,5,28,0,33,0,21,45,23,89,22,68,90,179
11/03/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,22,23,68,0,5,29,0,34,0,28,51,23,102,22,182,204,306
11/04/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,28,21,23,72,0,2,53,0,55,0,30,74,23,127,30,134,164,291
11/05/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,31,17,1,49,0,0,0,0,0,0,31,17,1,49,2,12,14,63
11/06/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,33,31,5,69,0,0,0,0,0,0,33,31,5,69,0,0,0,69
11/07/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,29,36,23,90,0,0,0,0,0,2,29,36,23,90,22,16,38,128
11/08/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
11/09/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
11/10/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,28,28,16,74,0,0,21,0,21,2,28,49,16,95,28,78,106,201
11/11/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,6,0,31,0,0,44,2,46,0,25,50,2,77,74,0,74,151
11/12/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,42,20,91,0,1,23,0,24,0,30,65,20,115,32,110,142,257
11/13/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,32,21,38,91,0,0,21,0,21,0,32,42,38,112,52,168,220,332
11/14/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,32,29,30,91,0,0,21,0,21,0,32,50,30,112,16,246,262,374
11/15/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,27,49,0,3,28,30,61,0,17,36,57,110,42,34,76,186
11/16/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,2,35,0,0,15,0,15,0,17,31,2,50,24,6,30,80
11/17/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,6,32,0,4,15,0,19,0,22,23,6,51,24,52,76,127
11/18/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,25,8,21,54,0,4,25,0,29,0,29,33,21,83,0,104,104,187
11/19/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,28,29,83,0,4,53,0,57,0,30,81,29,140,76,148,224,364
11/20/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,15,12,53,0,5,59,0,64,0,31,74,12,117,82,186,268,385
11/21/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,27,20,20,67,0,3,68,0,71,0,30,88,20,138,30,160,190,328
11/22/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,13,12,34,59,0,2,36,0,38,0,15,48,34,97,20,112,132,229
11/23/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,17,4,37,0,3,29,0,32,0,19,46,4,69,2,4,6,75
11/24/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,17,12,52,0,4,62,0,66,0,27,79,12,118,70,170,240,358
11/25/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,27,19,18,64,0,3,34,0,37,0,30,53,18,101,34,148,182,283
11/26/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,13,12,51,0,4,63,0,67,0,30,76,12,118,26,138,164,282
11/27/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,0,25,0,25,0,16,30,0,46,4,0,4,50
11/28/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,21,0,47,0,4,66,0,70,0,30,87,0,117,44,0,44,161
11/29/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,2,68,0,70,0,17,73,0,90,22,0,22,112
11/30/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,35,2,37,0,16,51,2,69,24,0,24,93
12/01/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,5,9,38,0,2,24,0,26,0,26,29,9,64,16,84,100,164
12/02/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,28,15,17,60,0,1,14,0,15,0,29,29,17,75,6,78,84,159
12/03/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,26,21,9,56,0,1,28,0,29,0,27,49,9,85,20,88,108,193
12/04/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,28,12,21,63,0,2,63,0,65,2,30,75,21,128,58,92,150,278
12/05/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,28,20,28,76,0,6,29,0,35,0,34,49,28,111,20,212,232,343
12/06/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,4,21,0,1,41,0,42,0,13,46,4,63,48,26,74,137
12/07/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,17,9,4,32,0,3,24,3,30,2,20,33,7,62,20,12,32,94
12/08/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,19,27,70,0,4,48,0,52,0,28,67,27,122,46,204,250,372
12/09/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,8,10,41,0,3,9,0,12,0,26,17,10,53,4,98,102,155
12/10/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,34,73,0,5,64,0,69,0,29,79,34,142,20,178,198,340
12/11/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,22,10,16,48,0,4,52,0,56,0,26,62,16,104,44,154,198,302
12/12/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,35,26,54,115,0,0,36,0,36,0,35,62,54,151,16,308,324,475
12/13/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,18,47,79,0,0,38,0,38,0,14,56,47,117,44,158,202,319
12/14/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,1,22,0,0,37,1,38,0,14,44,2,60,44,0,44,104
12/15/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,21,13,9,43,0,3,30,0,33,0,24,43,9,76,0,88,88,164
12/16/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,29,9,22,60,0,6,57,0,63,0,35,66,22,123,24,136,160,283
12/17/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,17,52,0,3,59,0,62,0,27,70,17,114,42,154,196,310
12/18/2003,SJT,TX,ASW,CE,Federal Contract Tower,1,23,12,6,42,0,4,58,0,62,1,27,70,6,104,22,198,220,324
12/19/2003,SJT,TX,ASW,CE,Federal Contract Tower,1,25,23,23,72,0,4,74,0,78,1,29,97,23,150,22,286,308,458
12/20/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,2,40,2,44,0,14,45,2,61,40,0,40,101
12/21/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,3,26,0,0,37,0,37,0,14,46,3,63,18,2,20,83
12/22/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,23,24,7,54,0,4,32,0,36,0,27,56,7,90,34,32,66,156
12/23/2003,SJT,TX,ASW,CE,Federal Contract Tower,1,24,14,14,53,0,5,70,5,80,1,29,84,19,133,52,44,96,229
12/24/2003,SJT,TX,ASW,CE,Federal Contract Tower,1,19,7,0,27,0,5,30,0,35,1,24,37,0,62,6,0,6,68
12/25/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,14,0,0,14,0,0,13,0,13,0,14,13,0,27,6,0,6,33
12/26/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,0,39,0,39,0,27,50,0,77,14,0,14,91
12/27/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,1,44,0,45,0,13,53,0,66,38,0,38,104
12/28/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,1,42,0,43,0,13,46,0,59,74,0,74,133
12/29/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,7,34,0,5,60,0,65,0,22,70,7,99,22,46,68,167
12/30/2003,SJT,TX,ASW,CE,Federal Contract Tower,0,20,8,2,30,0,4,52,0,56,0,24,60,2,86,4,0,4,90
12/31/2003,SJT,TX,ASW,CE,Federal Contract Tower,2,19,12,0,33,0,4,28,0,32,2,23,40,0,65,23,0,23,88
01/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,14,0,14,0,12,31,0,43,18,0,18,61
01/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,6,0,31,0,1,41,0,42,0,26,47,0,73,34,0,34,107
01/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,5,9,9,0,23,0,3,31,0,34,5,12,40,0,57,80,0,80,137
01/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,0,26,0,26,0,12,39,0,51,44,0,44,95
01/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,8,34,0,4,26,0,30,0,22,34,8,64,6,118,124,188
01/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,21,9,26,57,0,5,32,0,37,1,26,41,26,94,28,160,188,282
01/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,31,13,26,70,0,0,28,11,39,0,31,41,37,109,28,112,140,249
01/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,33,74,0,2,41,0,43,0,27,57,33,117,30,314,344,461
01/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,20,13,29,64,0,5,30,0,35,2,25,43,29,99,6,126,132,231
01/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,10,22,6,38,0,2,43,1,46,0,12,65,7,84,76,22,98,182
01/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,35,8,43,0,12,43,8,63,8,0,8,71
01/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,13,19,15,49,0,4,37,0,41,2,17,56,15,90,232,0,232,322
01/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,28,19,31,78,0,2,48,0,50,0,30,67,31,128,10,290,300,428
01/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,6,30,29,6,71,0,5,39,0,44,6,35,68,6,115,42,118,160,275
01/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,4,42,0,3,0,0,3,0,25,16,4,45,6,34,40,85
01/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,5,48,0,0,3,0,3,0,26,20,5,51,0,12,12,63
01/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,19,3,34,0,1,8,0,9,0,13,27,3,43,14,4,18,61
01/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,2,31,4,37,0,14,37,4,55,158,0,158,213
01/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,20,30,3,55,0,0,55,8,63,2,20,85,11,118,132,6,138,256
01/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,10,49,80,0,4,37,0,41,0,25,47,49,121,14,266,280,401
01/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,21,17,62,0,2,20,0,22,0,26,41,17,84,16,164,180,264
01/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,32,0,57,0,2,22,0,24,0,27,54,0,81,32,42,74,155
01/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,29,21,18,68,0,0,3,0,3,0,29,24,18,71,30,52,82,153
01/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,14,4,3,22,0,3,34,0,37,1,17,38,3,59,46,4,50,109
01/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,10,7,6,25,0,1,35,2,38,2,11,42,8,63,8,10,18,81
01/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,13,4,8,27,0,4,24,0,28,2,17,28,8,55,86,112,198,253
01/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,11,33,66,0,8,65,0,73,0,30,76,33,139,108,232,340,479
01/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,14,22,61,0,4,44,0,48,0,29,58,22,109,130,184,314,423
01/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,22,11,9,44,0,1,20,0,21,2,23,31,9,65,16,106,122,187
01/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,26,11,23,63,0,4,18,0,22,3,30,29,23,85,40,88,128,213
01/31/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,14,26,54,0,0,42,0,42,0,14,56,26,96,132,74,206,302
02/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,16,29,57,0,0,26,0,26,0,12,42,29,83,70,100,170,253
02/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,31,64,0,5,39,0,44,0,24,53,31,108,18,190,208,316
02/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,13,31,67,0,4,51,0,55,0,27,64,31,122,48,182,230,352
02/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,28,22,0,50,0,0,0,0,0,0,28,22,0,50,12,0,12,62
02/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,29,15,23,67,0,3,33,0,36,0,32,48,23,103,28,130,158,261
02/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,18,37,79,0,4,51,0,55,0,28,69,37,134,56,166,222,356
02/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,14,19,44,0,0,57,0,57,0,11,71,19,101,88,124,212,313
02/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,19,20,51,0,0,26,0,26,0,12,45,20,77,24,62,86,163
02/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,24,30,74,0,1,24,0,25,0,21,48,30,99,58,144,202,301
02/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,28,29,8,65,0,0,0,0,0,0,28,29,8,65,32,26,58,123
02/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,34,5,64,0,0,1,0,1,0,25,35,5,65,10,24,34,99
02/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,6,2,35,0,0,17,0,17,0,27,23,2,52,79,50,129,181
02/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,29,14,8,51,0,1,14,0,15,0,30,28,8,66,38,124,162,228
02/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,8,4,0,14,0,2,34,0,36,2,10,38,0,50,68,0,68,118
02/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,1,42,0,43,0,13,47,0,60,54,6,60,120
02/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,18,1,37,0,1,49,1,51,0,19,67,2,88,82,2,84,172
02/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,11,50,0,4,72,0,76,0,26,89,11,126,74,174,248,374
02/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,10,6,37,0,5,54,0,59,0,26,64,6,96,10,90,100,196
02/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,22,59,0,2,19,0,21,0,27,31,22,80,8,178,186,266
02/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,9,26,59,0,8,53,0,61,0,32,62,26,120,74,224,298,418
02/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,77,0,77,0,12,86,0,98,28,0,28,126
02/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,12,6,30,0,0,29,0,29,0,12,41,6,59,36,48,84,143
02/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,23,7,12,44,0,0,17,0,17,2,23,24,12,61,24,90,114,175
02/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,31,8,1,40,0,0,1,0,1,0,31,9,1,41,0,22,22,63
02/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,24,14,60,0,2,5,0,7,0,24,29,14,67,12,36,48,115
02/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,20,63,0,2,57,0,59,0,28,74,20,122,62,160,222,344
02/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,22,11,34,69,0,4,52,0,56,2,26,63,34,125,38,186,224,349
02/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,16,23,4,43,0,0,4,0,4,0,16,27,4,47,6,14,20,67
02/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,35,52,0,0,28,0,28,0,12,33,35,80,6,90,96,176
03/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,13,38,70,0,4,45,0,49,0,23,58,38,119,42,304,346,465
03/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,22,11,55,0,3,4,0,7,0,25,26,11,62,20,104,124,186
03/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,28,19,1,48,0,0,12,0,12,0,28,31,1,60,22,8,30,90
03/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,15,6,4,25,0,2,20,0,22,0,17,26,4,47,0,46,46,93
03/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,25,30,80,0,4,29,0,33,0,29,54,30,113,40,86,126,239
03/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,15,6,20,41,0,0,62,0,62,0,15,68,20,103,68,110,178,281
03/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,7,26,0,0,44,0,44,0,11,52,7,70,70,18,88,158
03/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,17,10,38,67,0,4,72,0,76,2,21,82,38,143,114,228,342,485
03/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,6,12,38,0,2,66,0,68,0,22,72,12,106,38,128,166,272
03/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,14,44,0,4,58,0,62,0,23,69,14,106,44,126,170,276
03/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,7,36,0,6,23,0,29,0,24,34,7,65,18,56,74,139
03/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,27,7,0,36,0,0,4,0,4,2,27,11,0,40,0,8,8,48
03/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,0,14,0,14,0,14,31,0,45,50,0,50,95
03/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,3,0,3,0,12,8,0,20,44,0,44,64
