01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
03/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,47,88,0,0,34,0,34,0,21,54,47,122,12,170,182,304
03/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,18,6,17,42,0,2,55,0,57,1,20,61,17,99,22,182,204,303
03/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,14,9,48,0,4,49,0,53,0,29,63,9,101,30,68,98,199
03/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,15,11,53,0,4,63,0,67,0,31,78,11,120,56,142,198,318
03/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,25,13,62,0,2,40,0,42,0,26,65,13,104,54,118,172,276
03/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,13,12,10,35,0,0,41,0,41,0,13,53,10,76,64,30,94,170
03/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,14,23,5,44,0,0,17,0,17,2,14,40,5,61,58,28,86,147
03/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,35,14,67,0,3,30,0,33,0,21,65,14,100,58,192,250,350
03/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,19,31,77,0,2,37,0,39,0,29,56,31,116,56,250,306,422
03/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,28,32,9,69,0,0,19,0,19,0,28,51,9,88,48,80,128,216
03/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,23,29,13,68,0,4,34,0,38,3,27,63,13,106,80,170,250,356
03/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,34,25,83,0,2,18,0,20,0,26,52,25,103,44,192,236,339
03/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,11,18,13,44,0,2,25,0,27,2,13,43,13,71,2,32,34,105
03/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,15,25,22,62,0,0,57,0,57,0,15,82,22,119,90,112,202,321
03/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,17,17,61,97,0,4,40,0,44,2,21,57,61,141,44,304,348,489
03/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,20,13,52,86,1,3,61,0,65,2,23,74,52,151,38,168,206,357
03/31/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,21,9,39,70,0,1,72,0,73,1,22,81,39,143,74,242,316,459
04/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,15,54,0,3,74,0,77,0,25,91,15,131,60,118,178,309
04/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,30,19,3,52,0,3,18,0,21,0,33,37,3,73,8,16,24,97
04/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,0,26,1,27,0,18,31,1,50,54,0,54,104
04/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,19,1,20,0,16,28,1,45,42,0,42,87
04/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,37,17,79,0,0,6,0,6,0,25,43,17,85,22,106,128,213
04/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,28,18,34,81,0,3,32,0,35,1,31,50,34,116,34,196,230,346
04/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,21,18,26,66,0,3,52,0,55,1,24,70,26,121,42,324,366,487
04/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,25,15,10,51,0,3,69,12,84,1,28,84,22,135,30,4,34,169
04/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,24,15,18,58,0,4,57,0,61,1,28,72,18,119,48,180,228,347
04/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,12,6,0,19,0,2,5,0,7,1,14,11,0,26,10,0,10,36
04/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,15,2,31,0,0,10,0,10,0,14,25,2,41,10,0,10,51
04/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,17,15,22,55,0,3,45,0,48,1,20,60,22,103,34,126,160,263
04/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,14,18,55,0,6,55,0,61,0,29,69,18,116,40,136,176,292
04/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,20,15,5,43,0,5,66,0,71,3,25,81,5,114,50,94,144,258
04/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,21,18,8,48,0,3,70,0,73,1,24,88,8,121,40,166,206,327
04/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,22,11,24,60,0,2,62,0,64,3,24,73,24,124,42,108,150,274
04/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,13,13,9,36,0,1,31,2,34,1,14,44,11,70,104,28,132,202
04/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,20,22,56,0,4,31,0,35,0,18,51,22,91,36,60,96,187
04/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,16,26,11,56,0,1,17,0,18,3,17,43,11,74,54,90,144,218
04/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,11,18,56,0,3,39,0,42,0,30,50,18,98,28,96,124,222
04/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,21,16,13,53,0,2,32,0,34,3,23,48,13,87,48,122,170,257
04/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,22,16,7,48,0,3,33,0,36,3,25,49,7,84,18,104,122,206
04/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,4,23,19,36,82,0,2,36,0,38,4,25,55,36,120,36,154,190,310
04/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,9,13,34,0,0,21,0,21,0,12,30,13,55,2,74,76,131
04/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,19,13,44,0,5,35,0,40,0,17,54,13,84,10,48,58,142
04/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,7,13,7,31,58,0,4,42,0,46,7,17,49,31,104,48,268,316,420
04/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,20,18,26,65,0,4,52,0,56,1,24,70,26,121,44,100,144,265
04/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,24,8,53,0,4,37,0,41,0,25,61,8,94,32,100,132,226
04/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,22,29,17,69,0,2,48,0,50,1,24,77,17,119,62,222,284,403
04/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,19,31,74,0,2,36,0,38,0,26,55,31,112,40,282,322,434
05/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,11,7,6,25,0,0,12,0,12,1,11,19,6,37,16,20,36,73
05/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,10,3,12,27,0,1,53,0,54,2,11,56,12,81,112,24,136,217
05/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,16,17,23,59,0,3,77,0,80,3,19,94,23,139,78,204,282,421
05/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,19,12,25,57,0,6,78,0,84,1,25,90,25,141,30,162,192,333
05/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,21,11,2,37,0,4,73,0,77,3,25,84,2,114,126,126,252,366
05/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,22,26,20,70,0,3,41,0,44,2,25,67,20,114,14,316,330,444
05/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,26,23,36,86,0,4,39,0,43,1,30,62,36,129,18,300,318,447
05/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,12,12,8,33,0,1,33,0,34,1,13,45,8,67,26,24,50,117
05/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,12,12,12,37,0,0,40,0,40,1,12,52,12,77,34,54,88,165
05/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,19,14,35,70,0,4,46,0,50,2,23,60,35,120,58,276,334,454
05/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,20,16,6,44,0,4,51,0,55,2,24,67,6,99,48,50,98,197
05/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,21,28,25,76,0,5,34,0,39,2,26,62,25,115,28,230,258,373
05/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,21,20,7,51,0,2,42,0,44,3,23,62,7,95,30,68,98,193
05/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,26,8,26,61,0,1,29,0,30,1,27,37,26,91,32,266,298,389
05/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,10,12,2,25,0,0,25,0,25,1,10,37,2,50,52,8,60,110
05/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,9,22,3,36,0,0,25,0,25,2,9,47,3,61,10,18,28,89
05/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,4,19,14,21,58,0,4,41,0,45,4,23,55,21,103,42,150,192,295
05/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,18,20,11,52,0,4,39,0,43,3,22,59,11,95,12,132,144,239
05/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,22,17,17,59,0,1,53,0,54,3,23,70,17,113,90,98,188,301
05/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,20,12,30,65,0,3,46,0,49,3,23,58,30,114,20,218,238,352
05/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,25,11,36,73,0,2,33,0,35,1,27,44,36,108,20,322,342,450
05/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,10,11,7,29,0,0,39,0,39,1,10,50,7,68,74,14,88,156
05/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,9,7,21,39,0,0,47,0,47,2,9,54,21,86,32,108,140,226
05/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,3,17,3,53,76,0,3,24,0,27,3,20,27,53,103,50,298,348,451
05/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,22,14,16,53,0,2,45,0,47,1,24,59,16,100,28,106,134,234
05/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,22,30,31,85,0,3,29,0,32,2,25,59,31,117,86,220,306,423
05/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,25,26,12,65,0,0,32,0,32,2,25,58,12,97,16,68,84,181
05/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,22,19,14,56,0,3,78,0,81,1,25,97,14,137,62,120,182,319
05/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,11,18,0,30,0,0,39,0,39,1,11,57,0,69,28,0,28,97
05/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,2,12,10,0,24,0,0,28,0,28,2,12,38,0,52,32,0,32,84
05/31/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,15,14,1,30,0,2,61,2,65,0,17,75,3,95,76,4,80,175
06/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,19,29,69,0,0,19,0,19,0,21,38,29,88,16,214,230,318
06/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,16,11,5,32,0,11,39,0,50,0,27,50,5,82,8,84,92,174
06/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,7,31,0,12,18,0,30,0,26,28,7,61,12,90,102,163
06/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,18,17,61,0,5,36,0,41,0,31,54,17,102,0,130,130,232
06/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,4,47,0,51,0,11,52,4,67,40,34,74,141
06/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,6,27,0,33,0,14,32,2,48,50,16,66,114
06/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,23,64,0,0,27,0,27,0,24,44,23,91,6,210,216,307
06/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,18,12,3,34,1,2,26,0,29,2,20,38,3,63,14,82,96,159
06/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,22,57,0,7,23,0,30,0,27,38,22,87,6,102,108,195
06/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,22,22,70,0,0,16,0,16,0,26,38,22,86,18,200,218,304
06/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,20,14,12,47,0,6,31,0,37,1,26,45,12,84,14,46,60,144
06/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,7,5,10,22,0,7,28,0,35,0,14,33,10,57,8,34,42,99
06/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,8,6,4,18,0,3,38,0,41,0,11,44,4,59,8,10,18,77
06/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,19,14,53,1,0,33,0,34,1,20,52,14,87,12,147,159,246
06/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,20,8,48,1,0,38,0,39,1,20,58,8,87,30,174,204,291
06/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,23,29,79,1,0,22,0,23,1,27,45,29,102,20,160,180,282
06/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,20,11,58,0,3,32,0,35,0,30,52,11,93,8,138,146,239
06/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,12,53,0,4,34,0,38,0,28,51,12,91,16,68,84,175
06/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,1,7,44,0,52,1,13,49,0,63,18,0,18,81
06/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,6,5,1,12,1,5,37,0,43,1,11,42,1,55,2,0,2,57
06/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,15,53,0,0,33,0,33,0,20,51,15,86,24,148,172,258
06/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,9,42,0,6,29,0,35,0,25,43,9,77,36,80,116,193
06/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,21,28,74,0,0,20,0,20,0,25,41,28,94,18,224,242,336
06/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,21,14,62,2,0,25,0,27,2,27,46,14,89,14,188,202,291
06/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,17,13,7,37,1,8,27,0,36,1,25,40,7,73,18,32,50,123
06/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,6,22,0,6,35,0,41,0,16,41,6,63,50,38,88,151
06/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,9,28,0,0,22,0,22,0,11,30,9,50,16,30,46,96
06/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,7,29,1,13,25,0,39,1,26,34,7,68,32,6,38,106
06/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,20,19,65,0,0,48,0,48,0,26,68,19,113,54,212,266,379
07/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,9,28,0,17,55,0,72,0,28,63,9,100,20,2,22,122
07/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,10,40,0,50,0,13,43,2,58,34,2,36,94
07/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,26,0,33,0,10,28,0,38,24,0,24,62
07/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,9,6,0,16,1,11,49,0,61,2,20,55,0,77,90,0,90,167
07/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,20,13,20,54,0,0,11,0,11,1,20,24,20,65,10,314,324,389
07/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,16,18,58,0,2,29,0,31,0,26,45,18,89,12,154,166,255
07/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,26,60,0,4,37,0,41,0,24,51,26,101,72,232,304,405
07/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,21,28,73,0,0,41,0,41,0,24,62,28,114,70,238,308,422
07/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,18,41,0,2,30,0,32,0,16,39,18,73,36,60,96,169
07/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,18,36,66,1,0,41,0,42,1,12,59,36,108,62,186,248,356
07/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,32,73,0,0,52,0,52,0,24,69,32,125,146,184,330,455
07/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,16,26,66,0,3,51,0,54,0,27,67,26,120,72,122,194,314
07/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,19,29,73,0,0,55,0,55,0,25,74,29,128,80,158,238,366
07/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,16,27,68,0,0,42,0,42,0,25,58,27,110,56,144,200,310
07/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,25,58,2,6,50,0,58,2,26,63,25,116,88,120,208,324
07/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,9,6,7,22,2,3,53,0,58,2,12,59,7,80,88,52,140,220
07/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,6,40,0,46,0,12,44,4,60,32,2,34,94
07/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,5,28,0,11,64,0,75,0,25,73,5,103,58,54,112,215
07/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,16,50,0,6,64,0,70,0,26,78,16,120,50,150,200,320
07/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,12,50,2,2,52,0,56,2,25,67,12,106,42,158,200,306
07/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,13,16,51,0,13,39,0,52,0,35,52,16,103,52,128,180,283
07/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,25,68,0,2,66,0,68,0,28,83,25,136,64,178,242,378
07/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,17,38,0,3,68,0,71,0,16,76,17,109,72,62,134,243
07/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,9,25,45,0,0,23,2,25,0,11,32,27,70,72,38,110,180
07/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,9,39,0,2,19,0,21,0,21,30,9,60,28,12,40,100
07/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,7,4,22,0,3,50,0,53,0,14,57,4,75,30,12,42,117
08/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,27,65,0,1,55,0,56,0,24,70,27,121,86,174,260,381
08/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,27,20,32,79,0,0,37,0,37,0,27,57,32,116,16,132,148,264
08/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,15,10,49,0,3,73,0,76,0,27,88,10,125,44,118,162,287
08/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,15,9,46,0,4,56,0,60,0,26,71,9,106,64,76,140,246
08/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,16,23,63,0,0,55,0,55,0,24,71,23,118,70,146,216,334
08/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,5,4,0,10,0,8,22,0,30,1,13,26,0,40,36,0,36,76
08/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,8,25,0,33,0,12,27,2,41,8,0,8,49
08/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,5,28,0,7,40,0,47,0,21,49,5,75,46,60,106,181
08/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,12,51,0,3,30,0,33,0,26,46,12,84,80,96,176,260
08/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,18,11,55,0,0,41,0,41,0,26,59,11,96,64,120,184,280
08/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,7,38,0,7,45,0,52,0,25,58,7,90,88,48,136,226
08/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,18,52,0,9,39,0,48,0,29,53,18,100,98,46,144,244
08/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,13,10,10,33,1,0,66,0,67,1,13,76,10,100,80,6,86,186
08/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,14,12,10,36,0,0,34,0,34,0,14,46,10,70,14,62,76,146
08/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,31,69,0,0,30,0,30,0,20,48,31,99,38,174,212,311
08/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,16,22,62,1,0,50,0,51,1,24,66,22,113,8,128,136,249
08/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,17,51,0,7,27,0,34,0,27,41,17,85,10,90,100,185
08/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,20,24,67,0,0,28,0,28,0,23,48,24,95,30,224,254,349
08/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,28,22,26,76,1,0,14,0,15,1,28,36,26,91,8,162,170,261
08/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,15,10,13,38,0,1,10,0,11,0,16,20,13,49,0,12,12,61
08/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,12,12,19,43,0,0,36,0,36,0,12,48,19,79,58,86,144,223
08/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,30,71,0,0,33,0,33,0,21,53,30,104,50,154,204,308
08/24/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,18,19,62,0,0,51,0,51,0,25,69,19,113,28,174,202,315
08/25/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,17,53,0,4,49,0,53,0,26,63,17,106,34,190,224,330
08/26/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,15,8,48,0,0,59,0,59,0,25,74,8,107,26,138,164,271
08/27/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,10,40,0,7,48,0,55,0,26,59,10,95,12,74,86,181
08/28/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,6,23,0,29,0,14,27,0,41,10,0,10,51
08/29/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,13,32,1,0,31,0,32,1,11,39,13,64,30,58,88,152
08/30/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,21,62,4,0,50,0,54,4,24,67,21,116,48,114,162,278
08/31/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,9,40,0,4,22,0,26,0,23,34,9,66,6,82,88,154
09/01/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,21,29,75,0,0,53,0,53,0,25,74,29,128,24,206,230,358
09/02/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,8,43,0,8,51,0,59,0,28,66,8,102,56,66,122,224
09/03/2004,SJT,TX,ASW,CE,Federal Contract Tower,1,31,25,25,82,1,0,35,0,36,2,31,60,25,118,54,310,364,482
09/04/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,8,41,0,49,0,13,45,0,58,16,0,16,74
09/05/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,45,0,49,0,10,50,0,60,12,0,12,72
09/06/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,10,8,3,21,0,2,53,0,55,0,12,61,3,76,76,14,90,166
09/07/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,15,8,41,0,2,26,0,28,0,20,41,8,69,12,130,142,211
09/08/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,18,5,46,1,0,45,0,46,1,23,63,5,92,80,104,184,276
09/09/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,22,6,51,0,0,47,0,47,0,23,69,6,98,42,136,178,276
09/10/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,18,54,0,5,23,0,28,0,25,39,18,82,14,94,108,190
09/11/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,4,42,0,46,0,12,49,4,65,38,4,42,107
09/12/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,8,9,15,32,0,0,32,0,32,0,8,41,15,64,82,42,124,188
09/13/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,19,29,69,0,0,26,0,26,0,21,45,29,95,28,188,216,311
09/14/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,26,24,27,77,0,0,22,0,22,0,26,46,27,99,36,182,218,317
09/15/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,19,16,13,48,0,5,26,0,31,0,24,42,13,79,38,70,108,187
09/16/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,16,52,0,2,40,0,42,0,22,56,16,94,20,112,132,226
09/17/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,25,23,38,86,0,0,64,0,64,0,25,87,38,150,30,144,174,324
09/18/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,13,12,5,30,1,0,50,0,51,1,13,62,5,81,20,14,34,115
09/19/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,11,9,8,28,1,0,41,0,42,1,11,50,8,70,46,46,92,162
09/20/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,20,17,30,67,0,0,30,0,30,0,20,47,30,97,22,218,240,337
09/21/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,21,26,31,78,0,0,35,0,35,0,21,61,31,113,62,210,272,385
09/22/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,23,20,14,57,0,0,30,0,30,0,23,50,14,87,6,124,130,217
09/23/2004,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,2,33,0,8,37,0,45,0,26,50,2,78,48,36,84,162
