01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
04/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,18,31,70,0,4,49,0,53,8,17,67,31,123,24,244,268,391
04/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,18,15,14,53,0,0,47,0,47,6,18,62,14,100,20,170,190,290
04/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,10,10,4,0,24,0,0,42,0,42,10,10,46,0,66,34,18,52,118
04/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,6,11,10,35,0,0,37,0,37,8,6,48,10,72,62,68,130,202
04/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,12,9,22,51,0,1,45,0,46,8,13,54,22,97,38,162,200,297
04/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,14,18,24,65,0,2,46,1,49,9,16,64,25,114,16,132,148,262
04/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,17,22,3,51,0,2,49,0,51,9,19,71,3,102,36,128,164,266
04/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,11,10,2,32,0,2,70,0,72,9,13,80,2,104,42,102,144,248
04/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,11,13,4,37,0,2,32,0,34,9,13,45,4,71,8,0,8,79
04/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,1,28,0,0,37,0,37,8,9,47,1,65,26,2,28,93
04/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,11,21,4,44,0,0,9,0,9,8,11,30,4,53,2,2,4,57
04/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,11,20,18,57,0,1,18,0,19,8,12,38,18,76,12,252,264,340
04/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,9,7,21,46,0,0,42,0,42,9,9,49,21,88,58,140,198,286
04/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,16,10,12,44,0,1,39,0,40,6,17,49,12,84,18,116,134,218
04/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,14,9,13,45,0,2,48,0,50,9,16,57,13,95,34,200,234,329
04/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,9,13,44,0,3,43,0,46,8,17,52,13,90,22,80,102,192
04/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,0,27,0,0,61,0,61,8,10,70,0,88,34,0,34,122
04/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,12,33,0,0,8,0,8,8,3,18,12,41,0,38,38,79
04/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,9,15,23,54,0,2,15,0,17,7,11,30,23,71,22,208,230,301
04/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,14,12,25,60,0,0,60,0,60,9,14,72,25,120,46,208,254,374
04/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,22,16,60,0,1,49,0,50,8,15,71,16,110,32,80,112,222
04/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,22,53,0,1,62,0,63,8,12,74,22,116,48,236,284,400
04/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,13,29,21,69,0,0,31,0,31,6,13,60,21,100,10,234,244,344
04/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,9,14,4,36,0,0,37,0,37,9,9,51,4,73,12,52,64,137
05/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,5,16,5,32,0,0,24,0,24,6,5,40,5,56,2,12,14,70
05/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,11,5,20,44,0,1,18,0,19,8,12,23,20,63,6,100,106,169
05/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,15,13,5,41,0,0,6,0,6,8,15,19,5,47,2,70,72,119
05/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,15,19,23,64,0,0,5,0,5,7,15,24,23,69,0,128,128,197
05/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,10,15,22,5,52,0,0,19,0,19,10,15,41,5,71,26,52,78,149
05/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,20,59,0,2,60,0,62,8,16,77,20,121,40,234,274,395
05/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,9,7,5,30,0,0,17,0,17,9,9,24,5,47,10,52,62,109
05/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,11,4,7,7,29,0,0,30,0,30,11,4,37,7,59,18,20,38,97
05/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,14,18,35,69,0,0,29,0,29,2,14,47,35,98,40,236,276,374
05/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,16,50,87,0,1,10,0,11,8,14,26,50,98,8,218,226,324
05/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,30,28,80,0,0,18,0,18,8,14,48,28,98,64,150,214,312
05/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,18,31,74,0,1,29,0,30,8,18,47,31,104,42,182,224,328
05/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,16,19,19,61,0,0,42,0,42,7,16,61,19,103,2,132,134,237
05/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,10,8,2,29,0,0,34,0,34,9,10,42,2,63,4,0,4,67
05/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,6,14,1,29,0,0,13,0,13,8,6,27,1,42,18,0,18,60
05/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,16,14,17,51,0,2,33,0,35,4,18,47,17,86,76,170,246,332
05/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,12,24,18,60,0,2,50,0,52,6,14,74,18,112,40,134,174,286
05/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,12,22,20,60,0,2,43,0,45,6,14,65,20,105,46,104,150,255
05/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,23,13,57,0,2,41,0,43,8,15,64,13,100,40,160,200,300
05/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,10,14,46,0,2,58,0,60,8,16,68,14,106,42,146,188,294
05/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,9,7,0,24,0,0,46,1,47,8,9,53,1,71,28,8,36,107
05/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,3,3,4,18,0,0,37,0,37,8,3,40,4,55,18,28,46,101
05/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,10,24,15,57,0,1,44,0,45,8,11,68,15,102,38,130,168,270
05/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,12,12,24,57,0,4,57,0,61,9,16,69,24,118,44,134,178,296
05/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,12,29,6,54,0,2,54,0,56,7,14,83,6,110,30,70,100,210
05/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,17,32,1,59,0,0,10,0,10,9,17,42,1,69,58,8,66,135
05/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,19,2,46,0,3,12,7,22,8,20,31,9,68,2,0,2,70
05/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,8,12,0,29,0,0,9,0,9,9,8,21,0,38,18,0,18,56
05/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,3,19,0,30,0,0,10,0,10,8,3,29,0,40,0,0,0,40
05/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,12,6,14,4,36,0,3,11,0,14,12,9,25,4,50,54,18,72,122
05/31/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,10,34,16,68,0,1,25,0,26,8,11,59,16,94,10,66,76,170
06/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,12,19,17,57,0,2,53,0,55,9,14,72,17,112,52,118,170,282
06/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,16,15,16,55,0,1,61,0,62,8,17,76,16,117,42,136,178,295
06/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,15,14,3,40,0,0,33,0,33,8,15,47,3,73,68,26,94,167
06/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,8,7,6,29,1,0,29,0,30,9,8,36,6,59,46,64,110,169
06/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,4,12,4,29,0,0,35,0,35,9,4,47,4,64,24,10,34,98
06/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,10,12,22,50,0,3,41,0,44,6,13,53,22,94,38,132,170,264
06/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,15,13,14,48,0,4,33,14,51,6,19,46,28,99,46,110,156,255
06/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,18,22,10,59,0,3,51,0,54,9,21,73,10,113,70,106,176,289
06/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,15,24,34,82,0,2,42,0,44,9,17,66,34,126,66,94,160,286
06/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,15,22,8,53,0,0,19,0,19,8,15,41,8,72,26,90,116,188
06/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,8,36,0,0,18,0,18,8,8,30,8,54,44,38,82,136
06/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,4,24,8,44,0,1,9,0,10,8,5,33,8,54,0,44,44,98
06/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,10,15,28,62,0,1,53,0,54,9,11,68,28,116,72,128,200,316
06/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,20,16,20,64,0,1,29,0,30,8,21,45,20,94,50,180,230,324
06/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,15,13,26,62,0,0,65,0,65,8,15,78,26,127,48,106,154,281
06/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,10,20,15,21,66,0,0,54,0,54,10,20,69,21,120,46,182,228,348
06/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,17,15,15,56,0,0,40,0,40,9,17,55,15,96,32,208,240,336
06/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,8,5,0,22,0,0,41,0,41,9,8,46,0,63,26,0,26,89
06/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,5,6,4,23,0,0,23,0,23,8,5,29,4,46,0,12,12,58
06/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,4,23,48,0,2,43,0,45,8,15,47,23,93,60,112,172,265
06/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,15,11,31,65,0,1,46,0,47,8,16,57,31,112,50,170,220,332
06/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,11,11,14,10,46,0,3,43,0,46,11,14,57,10,92,2,96,98,190
06/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,13,21,14,55,0,2,46,0,48,7,15,67,14,103,26,76,102,205
06/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,14,10,45,0,3,44,0,47,8,16,58,10,92,52,84,136,228
06/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,11,10,8,5,34,0,0,31,0,31,11,10,39,5,65,34,36,70,135
06/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,5,10,11,35,0,2,39,0,41,9,7,49,11,76,22,76,98,174
06/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,13,14,14,48,0,1,52,0,53,7,14,66,14,101,46,56,102,203
06/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,14,17,24,61,0,0,26,0,26,6,14,43,24,87,38,96,134,221
06/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,13,20,10,49,0,2,40,0,42,6,15,60,10,91,44,58,102,193
06/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,17,19,61,0,2,53,0,55,8,19,70,19,116,32,176,208,324
07/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,18,15,0,42,0,0,64,2,66,9,18,79,2,108,58,0,58,166
07/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,14,3,0,19,0,0,51,2,53,2,14,54,2,72,44,0,44,116
07/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,9,1,0,13,0,0,25,1,26,3,9,26,1,39,8,0,8,47
07/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,5,0,1,10,0,0,33,0,33,4,5,33,1,43,6,0,6,49
07/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,12,18,17,50,0,1,59,0,60,3,13,77,17,110,58,100,158,268
07/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,12,18,17,56,0,2,46,0,48,9,14,64,17,104,48,96,144,248
07/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,13,17,38,71,0,2,54,3,59,3,15,71,41,130,92,160,252,382
07/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,17,17,24,63,0,2,35,0,37,5,19,52,24,100,18,126,144,244
07/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,12,16,2,35,0,0,32,0,32,5,12,48,2,67,34,8,42,109
07/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,5,4,8,24,0,1,37,0,38,7,6,41,8,62,10,72,82,144
07/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,11,23,48,90,0,1,49,6,56,8,12,72,54,146,42,212,254,400
07/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,18,15,29,69,0,0,45,0,45,7,18,60,29,114,46,90,136,250
07/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,18,18,26,68,0,4,52,0,56,6,22,70,26,124,62,114,176,300
07/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,21,18,21,62,0,0,51,0,51,2,21,69,21,113,60,104,164,277
07/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,19,14,15,52,0,2,37,0,39,4,21,51,15,91,54,130,184,275
07/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,12,14,6,36,0,0,22,0,22,4,12,36,6,58,48,34,82,140
07/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,5,10,5,24,0,0,26,0,26,4,5,36,5,50,2,24,26,76
07/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,12,14,6,36,0,0,22,0,22,4,12,36,6,58,48,34,82,140
07/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,16,12,38,72,0,0,54,0,54,6,16,66,38,126,96,206,302,428
07/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,20,15,10,49,0,0,31,0,31,4,20,46,10,80,30,174,204,284
07/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,17,13,28,62,0,1,40,0,41,4,18,53,28,103,28,390,418,521
07/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,19,11,14,48,0,1,51,0,52,4,20,62,14,100,12,130,142,242
07/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,13,6,4,27,0,0,38,0,38,4,13,44,4,65,36,24,60,125
07/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,6,7,2,20,0,1,33,0,34,5,7,40,2,54,10,18,28,82
07/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,8,18,48,0,2,38,0,40,8,16,46,18,88,46,130,176,264
07/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,20,21,24,69,0,0,45,0,45,4,20,66,24,114,62,148,210,324
07/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,25,16,2,48,0,0,6,0,6,5,25,22,2,54,2,8,10,64
07/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,17,19,1,43,0,0,27,0,27,6,17,46,1,70,42,32,74,144
07/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,19,24,4,51,0,1,15,0,16,4,20,39,4,67,60,90,150,217
07/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,9,13,2,28,0,3,36,2,41,4,12,49,4,69,20,0,20,89
07/31/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,7,28,0,0,40,0,40,7,4,50,7,68,6,16,22,90
08/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,15,12,36,70,0,5,45,0,50,7,20,57,36,120,40,446,486,606
08/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,19,19,30,73,0,3,65,0,68,5,22,84,30,141,56,284,340,481
08/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,12,17,50,0,2,71,0,73,8,15,83,17,123,44,106,150,273
08/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,16,18,21,62,0,3,51,0,54,7,19,69,21,116,20,176,196,312
08/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,19,21,14,57,0,4,39,0,43,3,23,60,14,100,20,112,132,232
08/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,14,12,10,40,0,0,33,6,39,4,14,45,16,79,38,14,52,131
08/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,8,14,6,32,0,0,21,0,21,4,8,35,6,53,0,20,20,73
08/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,12,17,6,40,0,0,22,0,22,5,12,39,6,62,22,100,122,184
08/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,17,23,4,49,0,0,14,0,14,5,17,37,4,63,50,18,68,131
08/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,22,30,18,76,0,0,21,0,21,6,22,51,18,97,10,90,100,197
08/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,16,14,8,42,0,0,58,0,58,4,16,72,8,100,12,146,158,258
08/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,14,33,24,75,0,0,39,0,39,4,14,72,24,114,32,140,172,286
08/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,11,11,0,27,0,0,14,0,14,5,11,25,0,41,2,0,2,43
08/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,7,22,8,42,0,0,8,0,8,5,7,30,8,50,0,86,86,136
08/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,13,23,4,44,0,1,17,0,18,4,14,40,4,62,12,24,36,98
08/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,18,19,32,75,0,1,40,0,41,6,19,59,32,116,12,316,328,444
08/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,13,12,46,0,2,50,0,52,5,18,63,12,98,24,136,160,258
08/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,14,18,11,47,0,4,54,0,58,4,18,72,11,105,14,160,174,279
08/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,18,5,44,0,3,50,0,53,5,19,68,5,97,26,152,178,275
08/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,13,11,2,30,0,0,40,0,40,4,13,51,2,70,42,12,54,124
08/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,5,5,25,41,0,0,31,0,31,6,5,36,25,72,0,132,132,204
08/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,12,13,23,53,0,4,42,0,46,5,16,55,23,99,8,204,212,311
08/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,17,6,17,47,0,0,54,0,54,7,17,60,17,101,10,202,212,313
08/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,18,20,15,58,0,0,53,0,53,5,18,73,15,111,20,144,164,275
08/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,16,13,17,52,0,2,30,0,32,6,18,43,17,84,12,124,136,220
08/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,21,11,10,45,0,2,35,0,37,3,23,46,10,82,32,188,220,302
08/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,13,8,8,33,0,0,37,0,37,4,13,45,8,70,50,36,86,156
08/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,7,4,14,29,0,0,21,0,21,4,7,25,14,50,2,104,106,156
08/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,15,11,16,46,0,4,35,0,39,4,19,46,16,85,24,94,118,203
08/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,18,40,80,0,3,36,0,39,8,17,54,40,119,12,308,320,439
08/31/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,24,11,56,0,2,22,0,24,5,18,46,11,80,16,154,170,250
09/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,14,24,19,63,0,4,21,0,25,6,18,45,19,88,22,148,170,258
09/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,17,17,28,67,0,2,34,0,36,5,19,51,28,103,10,108,118,221
09/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,12,7,1,25,0,0,52,2,54,5,12,59,3,79,62,0,62,141
09/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,5,15,0,24,0,0,39,0,39,4,5,54,0,63,10,0,10,73
09/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,8,12,10,36,0,0,28,0,28,6,8,40,10,64,58,46,104,168
09/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,18,13,25,63,0,2,26,0,28,7,20,39,25,91,8,188,196,287
09/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,16,24,39,82,0,0,21,0,21,3,16,45,39,103,12,302,314,417
09/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,20,20,25,74,0,0,38,0,38,9,20,58,25,112,12,162,174,286
09/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,10,17,15,12,54,0,0,28,0,28,10,17,43,12,82,26,78,104,186
09/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,10,9,14,2,35,0,1,36,0,37,10,10,50,2,72,12,0,12,84
09/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,9,4,2,19,0,0,12,0,12,4,9,16,2,31,8,8,16,47
09/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,17,20,11,53,0,4,4,0,8,5,21,24,11,61,18,64,82,143
09/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,12,13,2,31,0,4,20,0,24,4,16,33,2,55,2,98,100,155
09/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,19,14,6,43,0,3,41,0,44,4,22,55,6,87,36,102,138,225
09/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,19,8,8,37,0,4,32,0,36,2,23,40,8,73,32,134,166,239
09/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,21,18,20,66,0,4,6,0,10,7,25,24,20,76,16,92,108,184
09/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,11,14,3,33,0,1,51,6,58,5,12,65,9,91,38,14,52,143
09/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,6,3,24,40,0,1,37,0,38,7,7,40,24,78,18,72,90,168
09/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,14,3,26,52,0,4,44,0,48,9,18,47,26,100,48,132,180,280
09/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,20,7,52,0,0,35,0,35,8,17,55,7,87,12,46,58,145
09/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,18,18,16,55,0,6,75,0,81,3,24,93,16,136,26,74,100,236
09/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,19,20,17,60,0,0,74,0,74,4,19,94,17,134,26,130,156,290
09/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,19,33,1,58,0,0,47,7,54,5,19,80,8,112,48,0,48,160
09/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,7,8,0,22,0,2,58,0,60,7,9,66,0,82,24,10,34,116
09/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,5,17,6,32,0,0,52,0,52,4,5,69,6,84,16,30,46,130
09/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,14,21,13,52,0,2,34,0,36,4,16,55,13,88,6,102,108,196
09/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,16,4,15,39,0,7,32,0,39,4,23,36,15,78,16,82,98,176
09/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,14,14,6,40,0,1,35,7,43,6,15,49,13,83,22,26,48,131
09/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,18,13,0,38,0,2,27,5,34,7,20,40,5,72,6,0,6,78
09/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,20,26,0,52,0,0,38,1,39,6,20,64,1,91,20,0,20,111
10/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,7,11,0,27,0,0,24,0,24,9,7,35,0,51,6,0,6,57
10/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,10,7,0,21,0,0,23,0,23,4,10,30,0,44,2,0,2,46
10/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,16,15,26,59,0,0,29,0,29,2,16,44,26,88,8,192,200,288
10/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,21,14,14,53,0,0,39,0,39,4,21,53,14,92,20,90,110,202
10/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,21,19,20,64,0,0,41,0,41,4,21,60,20,105,56,206,262,367
10/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,26,31,3,62,0,20,0,0,20,2,46,31,3,82,10,18,28,110
10/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,19,21,10,55,0,3,14,0,17,5,22,35,10,72,8,24,32,104
10/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,12,3,0,20,0,0,27,0,27,5,12,30,0,47,4,0,4,51
10/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,7,2,6,24,0,0,26,1,27,9,7,28,7,51,20,0,20,71
10/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,10,19,2,38,0,0,27,0,27,7,10,46,2,65,60,16,76,141
10/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,21,13,8,47,0,2,38,0,40,5,23,51,8,87,42,38,80,167
10/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,14,21,7,49,0,2,26,0,28,7,16,47,7,77,8,90,98,175
10/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,16,21,0,41,0,0,12,1,13,4,16,33,1,54,0,0,0,54
10/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,18,29,16,68,0,4,35,0,39,5,22,64,16,107,26,242,268,375
10/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,10,14,0,30,0,0,35,0,35,6,10,49,0,65,36,0,36,101
10/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,3,9,11,30,0,1,20,0,21,7,4,29,11,51,6,50,56,107
