01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
10/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,15,21,8,49,0,1,40,0,41,5,16,61,8,90,62,168,230,320
10/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,17,16,9,48,0,2,64,0,66,6,19,80,9,114,44,102,146,260
10/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,14,24,9,54,0,2,39,0,41,7,16,63,9,95,28,60,88,183
10/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,18,17,9,46,0,0,43,0,43,2,18,60,9,89,52,78,130,219
10/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,16,14,51,0,1,55,0,56,5,17,71,14,107,22,128,150,257
10/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,14,20,10,49,0,0,46,0,46,5,14,66,10,95,30,56,86,181
10/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,7,15,12,39,0,0,18,0,18,5,7,33,12,57,8,52,60,117
10/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,15,4,17,40,0,0,36,0,36,4,15,40,17,76,16,176,192,268
10/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,17,25,14,61,0,2,45,0,47,5,19,70,14,108,34,208,242,350
10/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,18,8,15,47,0,2,56,0,58,6,20,64,15,105,24,172,196,301
10/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,16,13,4,36,0,2,14,0,16,3,18,27,4,52,2,20,22,74
10/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,19,24,4,54,0,0,38,0,38,7,19,62,4,92,18,84,102,194
10/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,9,14,2,32,0,0,25,0,25,7,9,39,2,57,12,20,32,89
10/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,11,39,0,0,30,0,30,6,9,43,11,69,0,64,64,133
10/31/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,14,15,9,45,0,0,19,0,19,7,14,34,9,64,0,172,172,236
11/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,15,16,10,45,0,0,50,0,50,4,15,66,10,95,76,130,206,301
11/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,15,16,16,53,0,0,57,0,57,6,15,73,16,110,54,128,182,292
11/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,14,19,58,0,2,36,0,38,8,19,50,19,96,24,120,144,240
11/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,30,11,66,0,0,60,0,60,8,17,90,11,126,30,46,76,202
11/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,12,2,2,23,0,0,24,0,24,7,12,26,2,47,26,12,38,85
11/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,7,12,11,35,0,0,45,0,45,5,7,57,11,80,62,126,188,268
11/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,15,25,12,57,0,1,32,0,33,5,16,57,12,90,18,112,130,220
11/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,18,19,18,59,0,0,43,0,43,4,18,62,18,102,18,166,184,286
11/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,16,19,14,55,0,0,41,0,41,6,16,60,14,96,14,102,116,212
11/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,16,15,14,49,0,2,56,0,58,4,18,71,14,107,80,174,254,361
11/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,19,19,0,45,0,0,15,0,15,7,19,34,0,60,38,0,38,98
11/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,15,13,7,41,0,0,31,1,32,6,15,44,8,73,48,12,60,133
11/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,12,15,2,31,0,0,41,1,42,2,12,56,3,73,54,0,54,127
11/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,14,23,0,44,0,1,38,0,39,7,15,61,0,83,90,0,90,173
11/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,24,26,33,87,0,0,18,0,18,4,24,44,33,105,22,436,458,563
11/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,14,11,46,0,3,46,0,49,8,16,60,11,95,46,166,212,307
11/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,16,12,5,39,0,3,61,0,64,6,19,73,5,103,42,36,78,181
11/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,16,25,12,62,0,1,30,0,31,9,17,55,12,93,30,78,108,201
11/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,10,22,4,43,0,0,31,0,31,7,10,53,4,74,56,16,72,146
11/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,6,7,2,19,0,8,38,0,46,4,14,45,2,65,20,6,26,91
11/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,17,14,16,53,0,2,56,0,58,6,19,70,16,111,108,74,182,293
11/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,1,12,34,0,0,72,0,72,5,16,73,12,106,58,164,222,328
11/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,16,10,8,41,0,0,82,0,82,7,16,92,8,123,28,162,190,313
11/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,7,7,0,17,0,0,34,0,34,3,7,41,0,51,62,0,62,113
11/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,17,18,0,40,0,0,36,0,36,5,17,54,0,76,80,0,80,156
11/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,6,0,27,0,0,25,0,25,8,13,31,0,52,20,0,20,72
11/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,8,15,0,27,0,0,18,0,18,4,8,33,0,45,0,0,0,45
11/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,15,15,25,60,0,0,46,0,46,5,15,61,25,106,22,208,230,336
11/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,27,22,17,71,0,0,39,0,39,5,27,61,17,110,110,214,324,434
11/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,7,14,14,13,48,0,0,48,0,48,7,14,62,13,96,18,90,108,204
12/01/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,15,5,13,39,0,0,67,0,67,6,15,72,13,106,98,74,172,278
12/02/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,25,64,0,0,51,0,51,8,14,68,25,115,32,274,306,421
12/03/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,7,3,11,29,0,0,31,0,31,8,7,34,11,60,30,46,76,136
12/04/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,8,21,9,42,0,0,37,0,37,4,8,58,9,79,68,34,102,181
12/05/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,18,11,25,60,0,0,32,0,32,6,18,43,25,92,30,216,246,338
12/06/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,19,13,11,47,0,0,27,0,27,4,19,40,11,74,24,136,160,234
12/07/2005,SJT,TX,ASW,CE,Federal Contract Tower,2,17,19,18,56,0,0,4,0,4,2,17,23,18,60,12,54,66,126
12/08/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,10,13,44,0,0,33,0,33,5,16,43,13,77,12,74,86,163
12/09/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,17,22,5,52,0,0,29,0,29,8,17,51,5,81,24,130,154,235
12/10/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,13,5,3,25,0,0,40,0,40,4,13,45,3,65,54,40,94,159
12/11/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,6,30,0,0,33,0,33,6,6,45,6,63,58,58,116,179
12/12/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,16,31,68,0,0,46,0,46,5,16,62,31,114,46,224,270,384
12/13/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,23,31,33,93,0,0,56,0,56,6,23,87,33,149,46,236,282,431
12/14/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,19,16,25,65,0,2,33,0,35,5,21,49,25,100,26,210,236,336
12/15/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,21,13,23,62,0,0,59,0,59,5,21,72,23,121,48,240,288,409
12/16/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,18,16,2,42,0,1,11,0,12,6,19,27,2,54,6,28,34,88
12/17/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,14,12,0,35,0,0,25,0,25,9,14,37,0,60,54,16,70,130
12/18/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,10,25,2,41,0,1,12,0,13,4,11,37,2,54,26,4,30,84
12/19/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,16,15,8,44,0,0,23,0,23,5,16,38,8,67,42,44,86,153
12/20/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,23,43,11,82,0,1,28,0,29,5,24,71,11,111,18,104,122,233
12/21/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,31,30,9,75,0,1,46,0,47,5,32,76,9,122,30,82,112,234
12/22/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,26,19,4,54,0,2,70,0,72,5,28,89,4,126,16,68,84,210
12/23/2005,SJT,TX,ASW,CE,Federal Contract Tower,6,22,8,0,36,0,0,72,0,72,6,22,80,0,108,32,0,32,140
12/24/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,11,2,0,17,0,0,18,0,18,4,11,20,0,35,16,0,16,51
12/25/2005,SJT,TX,ASW,CE,Federal Contract Tower,3,9,2,0,14,0,0,26,0,26,3,9,28,0,40,2,0,2,42
12/26/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,12,16,0,33,0,0,18,0,18,5,12,34,0,51,32,0,32,83
12/27/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,14,6,3,28,0,0,13,0,13,5,14,19,3,41,6,28,34,75
12/28/2005,SJT,TX,ASW,CE,Federal Contract Tower,5,19,11,2,37,0,0,45,0,45,5,19,56,2,82,60,6,66,148
12/29/2005,SJT,TX,ASW,CE,Federal Contract Tower,4,18,6,3,31,0,2,35,0,37,4,20,41,3,68,46,28,74,142
12/30/2005,SJT,TX,ASW,CE,Federal Contract Tower,8,13,9,0,30,0,0,50,0,50,8,13,59,0,80,36,0,36,116
12/31/2005,SJT,TX,ASW,CE,Federal Contract Tower,9,8,6,0,23,0,0,28,0,28,9,8,34,0,51,52,0,52,103
01/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,9,2,0,15,0,0,6,0,6,4,9,8,0,21,2,0,2,23
01/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,10,12,0,27,0,0,47,0,47,5,10,59,0,74,50,0,50,124
01/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,13,7,6,33,0,0,38,0,38,7,13,45,6,71,10,88,98,169
01/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,17,11,15,48,0,0,57,0,57,5,17,68,15,105,46,226,272,377
01/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,22,11,11,49,0,0,45,0,45,5,22,56,11,94,22,128,150,244
01/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,15,19,59,0,0,43,0,43,4,21,58,19,102,76,178,254,356
01/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,11,8,4,28,0,0,25,0,25,5,11,33,4,53,12,0,12,65
01/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,11,11,14,40,0,0,32,0,32,4,11,43,14,72,34,132,166,238
01/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,12,23,55,0,1,22,0,23,4,17,34,23,78,24,180,204,282
01/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,16,9,39,71,0,0,48,0,48,7,16,57,39,119,28,286,314,433
01/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,14,14,31,66,0,0,53,0,53,7,14,67,31,119,30,290,320,439
01/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,18,24,29,78,0,0,35,0,35,7,18,59,29,113,52,254,306,419
01/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,11,13,7,26,57,0,2,40,0,42,11,15,47,26,99,48,248,296,395
01/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,9,7,2,25,0,0,52,0,52,7,9,59,2,77,50,14,64,141
01/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,14,7,3,28,0,0,22,1,23,4,14,29,4,51,26,0,26,77
01/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,19,4,43,0,3,20,2,25,4,19,39,6,68,30,0,30,98
01/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,16,19,15,55,0,2,50,0,52,5,18,69,15,107,48,176,224,331
01/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,20,14,12,50,0,0,41,0,41,4,20,55,12,91,28,125,153,244
01/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,19,8,18,50,0,0,52,0,52,5,19,60,18,102,124,134,258,360
01/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,18,20,8,50,0,0,24,0,24,4,18,44,8,74,176,172,348,422
01/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,11,5,15,36,0,0,19,0,19,5,11,24,15,55,16,68,84,139
01/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,9,23,2,38,0,0,5,0,5,4,9,28,2,43,4,70,74,117
01/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,14,22,56,0,2,53,0,55,4,18,67,22,111,88,132,220,331
01/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,16,23,23,67,0,0,50,0,50,5,16,73,23,117,42,198,240,357
01/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,14,10,19,48,0,0,45,0,45,5,14,55,19,93,34,166,200,293
01/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,21,15,10,53,0,4,68,0,72,7,25,83,10,125,44,142,186,311
01/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,8,17,20,4,49,0,1,15,0,16,8,18,35,4,65,20,4,24,89
01/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,5,27,0,0,23,0,23,8,6,31,5,50,8,42,50,100
01/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,10,5,6,24,0,2,28,0,30,3,12,33,6,54,38,30,68,122
01/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,18,7,15,44,0,0,39,0,39,4,18,46,15,83,60,92,152,235
01/31/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,18,15,58,0,1,40,0,41,4,22,58,15,99,28,170,198,297
02/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,17,24,7,52,0,0,49,0,49,4,17,73,7,101,60,128,188,289
02/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,25,8,14,52,0,1,58,0,59,5,26,66,14,111,42,154,196,307
02/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,17,15,12,48,0,0,25,0,25,4,17,40,12,73,12,228,240,313
02/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,15,5,0,24,0,0,55,0,55,4,15,60,0,79,108,10,118,197
02/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,11,2,11,26,0,2,16,0,18,2,13,18,11,44,6,58,64,108
02/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,17,15,32,69,0,2,36,0,38,5,19,51,32,107,34,254,288,395
02/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,16,9,27,55,0,0,47,0,47,3,16,56,27,102,50,164,214,316
02/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,15,11,6,39,0,0,50,0,50,7,15,61,6,89,84,128,212,301
02/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,19,19,9,51,0,0,46,0,46,4,19,65,9,97,34,176,210,307
02/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,9,14,14,14,51,0,1,13,0,14,9,15,27,14,65,4,64,68,133
02/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,8,10,10,2,30,0,0,29,0,29,8,10,39,2,59,68,10,78,137
02/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,8,7,7,26,0,1,26,0,27,4,9,33,7,53,28,52,80,133
02/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,15,22,26,68,0,0,37,0,37,5,15,59,26,105,48,290,338,443
02/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,18,7,13,42,0,0,36,0,36,4,18,43,13,78,32,180,212,290
02/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,22,14,9,49,0,0,48,0,48,4,22,62,9,97,78,90,168,265
02/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,18,12,8,43,0,2,48,0,50,5,20,60,8,93,208,142,350,443
02/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,8,15,20,6,49,0,0,13,0,13,8,15,33,6,62,52,20,72,134
02/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,9,1,0,15,0,0,1,0,1,5,9,2,0,16,0,0,0,16
02/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,9,11,5,28,0,0,11,0,11,3,9,22,5,39,170,4,174,213
02/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,12,18,27,62,0,1,42,0,43,5,13,60,27,105,120,84,204,309
02/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,14,23,62,0,0,35,0,35,4,21,49,23,97,38,190,228,325
02/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,23,17,65,0,0,25,0,25,4,21,48,17,90,34,156,190,280
02/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,19,18,8,52,0,0,28,0,28,7,19,46,8,80,58,58,116,196
02/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,16,20,6,49,0,0,1,0,1,7,16,21,6,50,8,48,56,106
02/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,8,8,14,8,38,0,0,9,10,19,8,8,23,18,57,8,6,14,71
02/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,12,14,21,53,0,1,53,0,54,6,13,67,21,107,36,102,138,245
02/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,11,29,60,0,2,40,0,42,4,18,51,29,102,28,224,252,354
02/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,19,17,56,0,2,51,0,53,4,18,70,17,109,74,222,296,405
03/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,23,23,10,60,0,0,52,0,52,4,23,75,10,112,20,192,212,324
03/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,9,15,47,0,0,49,0,49,2,21,58,15,96,20,260,280,376
03/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,16,26,14,58,0,0,13,0,13,2,16,39,14,71,30,238,268,339
03/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,14,2,30,0,0,15,0,15,2,12,29,2,45,10,10,20,65
03/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,11,9,5,28,0,0,24,0,24,3,11,33,5,52,40,68,108,160
03/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,16,9,20,48,0,0,48,0,48,3,16,57,20,96,38,200,238,334
03/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,19,10,22,53,0,1,30,0,31,2,20,40,22,84,10,134,144,228
03/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,23,23,16,64,0,0,22,0,22,2,23,45,16,86,8,128,136,222
03/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,12,5,39,0,3,33,0,36,2,23,45,5,75,0,52,52,127
03/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,20,17,7,47,0,1,47,0,48,3,21,64,7,95,16,36,52,147
03/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,9,7,1,21,0,0,55,0,55,4,9,62,1,76,100,8,108,184
03/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,9,13,1,25,0,0,27,0,27,2,9,40,1,52,10,6,16,68
03/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,15,15,16,49,0,0,20,0,20,3,15,35,16,69,20,126,146,215
03/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,23,11,21,58,0,0,67,0,67,3,23,78,21,125,38,224,262,387
03/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,18,13,10,45,0,2,48,0,50,4,20,61,10,95,34,196,230,325
03/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,23,21,21,67,0,0,43,0,43,2,23,64,21,110,24,156,180,290
03/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,20,10,52,0,0,15,0,15,2,20,35,10,67,4,170,174,241
03/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,8,0,8,31
03/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,14,6,3,26,0,0,3,0,3,3,14,9,3,29,0,10,10,39
03/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,18,5,20,46,0,0,24,0,24,3,18,29,20,70,6,78,84,154
03/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,17,6,37,62,0,3,54,0,57,2,20,60,37,119,56,272,328,447
03/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,19,6,12,40,0,0,20,0,20,3,19,26,12,60,26,150,176,236
03/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,16,26,33,81,0,0,17,0,17,6,16,43,33,98,40,202,242,340
03/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,17,18,18,58,0,3,54,0,57,5,20,72,18,115,56,150,206,321
03/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,12,6,4,27,0,0,54,0,54,5,12,60,4,81,82,22,104,185
03/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,16,12,42,0,0,35,0,35,2,12,51,12,77,72,98,170,247
03/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,15,10,29,57,0,2,21,0,23,3,17,31,29,80,14,266,280,360
03/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,25,4,49,0,0,13,0,13,4,16,38,4,62,68,144,212,274
03/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,42,22,86,0,0,11,0,11,2,20,53,22,97,74,158,232,329
03/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,22,16,11,51,0,0,20,0,20,2,22,36,11,71,48,102,150,221
03/31/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,26,10,61,0,0,31,0,31,4,21,57,10,92,18,100,118,210
04/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,15,11,3,32,0,0,24,0,24,3,15,35,3,56,46,6,52,108
04/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,8,10,32,0,0,47,0,47,2,12,55,10,79,60,48,108,187
04/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,14,12,39,67,0,0,40,0,40,2,14,52,39,107,88,338,426,533
04/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,17,16,21,57,0,1,25,0,26,3,18,41,21,83,36,150,186,269
04/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,13,18,56,0,0,39,0,39,4,21,52,18,95,14,114,128,223
04/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,21,60,6,92,0,2,0,0,2,5,23,60,6,94,4,104,108,202
04/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,16,10,9,41,0,4,22,0,26,6,20,32,9,67,2,222,224,291
04/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,11,10,4,29,0,0,52,2,54,4,11,62,6,83,50,36,86,169
04/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,11,5,11,31,0,1,41,0,42,4,12,46,11,73,18,90,108,181
04/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,19,9,30,61,0,2,44,0,46,3,21,53,30,107,52,208,260,367
04/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,17,25,13,59,0,1,30,0,31,4,18,55,13,90,88,94,182,272
04/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,14,13,50,0,0,32,0,32,2,21,46,13,82,42,236,278,360
04/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,21,24,15,64,0,0,34,0,34,4,21,58,15,98,12,102,114,212
04/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,22,11,9,46,0,0,45,0,45,4,22,56,9,91,58,114,172,263
04/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,11,9,0,22,0,2,25,0,27,2,13,34,0,49,20,0,20,69
04/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,15,15,0,32,0,0,39,0,39,2,15,54,0,71,8,0,8,79
04/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,16,14,30,62,0,0,33,0,33,2,16,47,30,95,18,160,178,273
04/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,20,25,65,0,0,48,0,48,2,18,68,25,113,42,208,250,363
04/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,20,49,10,83,0,1,5,0,6,4,21,54,10,89,20,32,52,141
04/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,20,32,5,61,0,0,3,0,3,4,20,35,5,64,6,58,64,128
04/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,18,23,9,53,0,0,42,0,42,3,18,65,9,95,88,144,232,327
04/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,10,17,0,32,0,0,16,0,16,5,10,33,0,48,64,0,64,112
04/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,16,1,29,0,2,35,0,37,2,12,51,1,66,52,2,54,120
04/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,13,21,18,57,0,2,23,0,25,5,15,44,18,82,36,164,200,282
04/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,30,16,66,0,0,18,0,18,2,18,48,16,84,54,180,234,318
04/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,23,8,51,0,0,31,0,31,2,18,54,8,82,26,76,102,184
04/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,29,8,59,0,0,28,0,28,2,20,57,8,87,26,36,62,149
