01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
04/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,17,24,7,50,0,0,7,0,7,2,17,31,7,57,8,66,74,131
04/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,6,10,30,0,0,19,0,19,2,12,25,10,49,4,28,32,81
04/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,12,13,13,42,0,0,42,0,42,4,12,55,13,84,10,36,46,130
05/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,15,10,22,49,0,0,29,0,29,2,15,39,22,78,36,142,178,256
05/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,19,16,27,64,0,0,18,0,18,2,19,34,27,82,8,152,160,242
05/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,17,7,15,42,0,0,21,0,21,3,17,28,15,63,0,160,160,223
05/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,21,14,4,42,0,0,33,16,49,3,21,47,20,91,38,142,180,271
05/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,14,18,6,43,0,0,29,0,29,5,14,47,6,72,46,156,202,274
05/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,8,15,4,34,0,0,30,0,30,7,8,45,4,64,38,10,48,112
05/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,14,17,4,37,0,0,4,0,4,2,14,21,4,41,26,20,46,87
05/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,13,28,18,61,0,1,34,0,35,2,14,62,18,96,54,132,186,282
05/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,16,17,17,52,0,0,49,0,49,2,16,66,17,101,16,88,104,205
05/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,28,10,58,0,0,35,0,35,2,18,63,10,93,46,194,240,333
05/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,17,10,49,0,2,70,0,72,2,22,87,10,121,88,168,256,377
05/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,19,8,13,42,0,0,40,0,40,2,19,48,13,82,8,106,114,196
05/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,14,4,32,0,0,46,0,46,2,12,60,4,78,36,10,46,124
05/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,11,16,3,32,0,0,23,0,23,2,11,39,3,55,18,14,32,87
05/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,13,20,19,54,0,0,37,0,37,2,13,57,19,91,66,232,298,389
05/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,12,30,62,0,1,55,0,56,2,19,67,30,118,104,182,286,404
05/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,13,11,12,41,0,1,36,0,37,5,14,47,12,78,38,108,146,224
05/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,10,33,66,0,1,58,0,59,2,22,68,33,125,78,174,252,377
05/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,15,9,15,45,0,3,48,0,51,6,18,57,15,96,26,184,210,306
05/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,12,5,0,20,0,0,19,0,19,3,12,24,0,39,8,10,18,57
05/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,7,34,53,0,2,31,0,33,2,12,38,34,86,6,88,94,180
05/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,13,12,7,34,0,0,42,0,42,2,13,54,7,76,22,68,90,166
05/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,16,10,13,43,0,1,39,0,40,4,17,49,13,83,22,146,168,251
05/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,12,48,0,2,43,0,45,0,24,57,12,93,30,106,136,229
05/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,16,17,55,0,0,43,0,43,2,20,59,17,98,18,172,190,288
05/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,24,18,5,49,0,0,68,0,68,2,24,86,5,117,44,50,94,211
05/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,15,16,0,34,0,0,20,0,20,3,15,36,0,54,30,0,30,84
05/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,9,0,21,0,0,27,0,27,2,10,36,0,48,16,0,16,64
05/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,7,3,22,0,0,38,0,38,2,10,45,3,60,44,4,48,108
05/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,17,9,22,51,0,3,45,0,48,3,20,54,22,99,54,210,264,363
05/31/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,24,18,18,61,0,0,36,0,36,1,24,54,18,97,68,102,170,267
06/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,18,26,27,74,0,0,37,0,37,3,18,63,27,111,46,216,262,373
06/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,12,14,31,61,0,4,55,0,59,4,16,69,31,120,54,126,180,300
06/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,12,6,0,21,0,0,35,0,35,3,12,41,0,56,68,4,72,128
06/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,9,9,1,23,0,0,22,0,22,4,9,31,1,45,12,20,32,77
06/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,14,2,8,26,0,0,43,0,43,2,14,45,8,69,42,48,90,159
06/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,18,11,6,38,0,5,41,0,46,3,23,52,6,84,62,44,106,190
06/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,4,49,1,54,0,23,63,1,87,76,0,76,163
06/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,15,2,40,0,3,32,0,35,2,24,47,2,75,86,30,116,191
06/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,12,1,36,0,0,47,0,47,2,21,59,1,83,46,50,96,179
06/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,13,13,2,31,0,0,38,0,38,3,13,51,2,69,80,8,88,157
06/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,11,9,1,24,0,0,23,0,23,3,11,32,1,47,14,2,16,63
06/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,17,5,6,33,0,0,41,12,53,5,17,46,18,86,28,18,46,132
06/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,17,13,10,43,0,6,44,0,50,3,23,57,10,93,42,24,66,159
06/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,18,24,5,51,0,2,38,2,42,4,20,62,7,93,50,6,56,149
06/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,17,18,4,43,0,2,45,5,52,4,19,63,9,95,12,14,26,121
06/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,16,16,11,49,0,6,28,0,34,6,22,44,11,83,22,54,76,159
06/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,13,5,4,28,0,0,34,0,34,6,13,39,4,62,40,44,84,146
06/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,8,6,6,24,0,0,21,0,21,4,8,27,6,45,24,18,42,87
06/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,16,11,9,37,0,1,52,11,64,1,17,63,20,101,86,26,112,213
06/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,21,14,1,43,0,2,37,0,39,7,23,51,1,82,56,8,64,146
06/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,16,15,4,37,0,3,44,0,47,2,19,59,4,84,52,34,86,170
06/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,19,12,51,0,2,24,0,26,2,20,43,12,77,30,62,92,169
06/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,19,11,0,34,0,0,17,0,17,4,19,28,0,51,18,32,50,101
06/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,6,0,18,0,0,28,4,32,2,10,34,4,50,72,2,74,124
06/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,10,5,29,0,0,23,0,23,2,12,33,5,52,14,30,44,96
06/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,16,10,15,43,0,4,40,0,44,2,20,50,15,87,32,62,94,181
06/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,13,10,46,0,2,56,0,58,2,23,69,10,104,26,38,64,168
06/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,19,8,13,44,0,4,45,0,49,4,23,53,13,93,40,62,102,195
06/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,25,11,6,44,0,1,37,0,38,2,26,48,6,82,46,28,74,156
06/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,19,20,2,44,0,4,45,0,49,3,23,65,2,93,56,12,68,161
07/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,13,6,0,22,0,0,62,0,62,3,13,68,0,84,74,0,74,158
07/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,9,4,0,15,0,0,23,0,23,2,9,27,0,38,12,0,12,50
07/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,11,6,0,22,0,3,17,0,20,5,14,23,0,42,46,2,48,90
07/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,10,2,24,0,1,21,0,22,2,11,31,2,46,10,0,10,56
07/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,19,17,11,51,0,2,21,0,23,4,21,38,11,74,42,82,124,198
07/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,10,13,43,0,2,27,0,29,2,20,37,13,72,6,126,132,204
07/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,4,23,47,0,6,54,0,60,2,24,58,23,107,48,160,208,315
07/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,10,6,0,21,0,0,60,14,74,5,10,66,14,95,78,0,78,173
07/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,12,9,9,32,0,0,36,0,36,2,12,45,9,68,12,60,72,140
07/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,14,8,26,52,0,8,35,0,43,4,22,43,26,95,78,168,246,341
07/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,14,7,21,49,0,7,32,0,39,7,21,39,21,88,36,114,150,238
07/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,12,17,49,0,6,57,0,63,2,24,69,17,112,28,158,186,298
07/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,6,16,11,12,45,0,5,56,0,61,6,21,67,12,106,94,154,248,354
07/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,5,5,30,0,5,28,0,33,2,23,33,5,63,32,128,160,223
07/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,11,10,1,25,0,0,44,0,44,3,11,54,1,69,120,20,140,209
07/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,11,6,8,27,0,0,36,0,36,2,11,42,8,63,26,66,92,155
07/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,5,22,50,0,0,25,0,25,2,21,30,22,75,92,182,274,349
07/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,19,13,26,62,0,9,53,0,62,4,28,66,26,124,86,164,250,374
07/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,19,10,18,49,0,4,27,0,31,2,23,37,18,80,12,172,184,264
07/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,15,3,40,0,8,40,0,48,2,28,55,3,88,70,38,108,196
07/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,23,18,15,58,0,0,41,0,41,2,23,59,15,99,76,118,194,293
07/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,12,9,0,25,0,0,22,0,22,4,12,31,0,47,54,0,54,101
07/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,12,12,12,40,0,0,23,0,23,4,12,35,12,63,30,44,74,137
07/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,13,30,63,0,1,31,0,32,2,19,44,30,95,84,106,190,285
07/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,20,9,41,73,0,5,42,0,47,3,25,51,41,120,50,252,302,422
07/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,20,12,22,57,0,4,41,0,45,3,24,53,22,102,24,252,276,378
07/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,19,9,25,55,0,3,40,0,43,2,22,49,25,98,26,158,184,282
07/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,22,8,19,52,0,6,37,0,43,3,28,45,19,95,46,198,244,339
07/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,10,4,5,23,0,0,22,0,22,4,10,26,5,45,48,28,76,121
07/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,11,7,8,28,0,0,30,0,30,2,11,37,8,58,10,52,62,120
07/31/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,13,20,10,48,0,3,39,16,58,5,16,59,26,106,46,38,84,190
08/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,20,18,2,41,0,1,26,0,27,1,21,44,2,68,8,8,16,84
08/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,18,14,6,40,0,3,84,20,107,2,21,98,26,147,36,10,46,193
08/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,17,23,7,49,0,3,32,0,35,2,20,55,7,84,42,20,62,146
08/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,5,18,16,1,40,0,0,24,0,24,5,18,40,1,64,54,40,94,158
08/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,0,25,0,25,0,19,37,0,56,78,0,78,134
08/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,4,10,8,1,23,0,0,25,0,25,4,10,33,1,48,4,4,8,56
08/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,13,28,6,49,0,7,19,0,26,2,20,47,6,75,32,30,62,137
08/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,4,40,0,3,36,0,39,0,25,50,4,79,20,26,46,125
08/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,7,19,11,5,42,0,2,49,0,51,7,21,60,5,93,40,14,54,147
08/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,27,13,3,43,0,3,40,0,43,0,30,53,3,86,52,24,76,162
08/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,16,22,1,41,0,3,28,0,31,2,19,50,1,72,30,22,52,124
08/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,15,12,6,33,0,0,43,0,43,0,15,55,6,76,58,28,86,162
08/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,15,9,10,36,0,2,20,0,22,2,17,29,10,58,36,84,120,178
08/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,13,5,5,26,0,2,26,0,28,3,15,31,5,54,52,24,76,130
08/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,19,12,0,33,0,2,39,0,41,2,21,51,0,74,94,10,104,178
08/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,19,14,3,36,0,4,32,0,36,0,23,46,3,72,60,22,82,154
08/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,2,31,0,3,51,0,54,0,21,62,2,85,22,20,42,127
08/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,22,13,2,38,0,0,46,0,46,1,22,59,2,84,58,50,108,192
08/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,33,0,33,0,13,42,0,55,48,0,48,103
08/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,16,7,3,26,0,0,30,3,33,0,16,37,6,59,58,4,62,121
08/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,13,4,7,26,0,4,47,0,51,2,17,51,7,77,34,24,58,135
08/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,15,11,3,31,0,2,46,0,48,2,17,57,3,79,60,20,80,159
08/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,18,9,3,30,0,5,41,0,46,0,23,50,3,76,0,14,14,90
08/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,7,5,34,0,2,35,0,37,0,24,42,5,71,24,20,44,115
08/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,2,26,0,5,46,0,51,0,19,56,2,77,42,24,66,143
08/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,8,8,0,17,0,0,39,0,39,1,8,47,0,56,32,0,32,88
08/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,12,4,1,17,0,0,13,3,16,0,12,17,4,33,32,0,32,65
08/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,0,2,2,4,0,20,16,2,38,6,0,6,44
08/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,16,17,7,40,0,4,26,0,30,0,20,43,7,70,32,6,38,108
08/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,7,14,2,23,0,12,36,0,48,0,19,50,2,71,38,32,70,141
08/31/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,4,38,0,4,44,0,48,0,24,58,4,86,40,8,48,134
09/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,14,3,38,0,4,39,0,43,0,25,53,3,81,48,4,52,133
09/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,3,43,3,49,0,14,47,5,66,51,0,51,117
09/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,6,18,0,24,0,15,32,0,47,2,0,2,49
09/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,12,0,12,39
09/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,18,13,2,36,0,3,35,8,46,3,21,48,10,82,26,0,26,108
09/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,6,9,36,0,3,39,0,42,0,24,45,9,78,22,22,44,122
09/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,5,44,0,3,39,0,42,0,26,55,5,86,30,4,34,120
09/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,13,6,41,0,5,43,1,49,2,25,56,7,90,50,20,70,160
09/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,5,36,0,41,0,16,47,0,63,40,24,64,127
09/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,3,27,0,4,24,0,28,0,18,34,3,55,42,44,86,141
09/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,2,37,0,39,0,22,51,0,73,28,4,32,105
09/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,20,15,8,43,0,4,40,2,46,0,24,55,10,89,18,14,32,121
09/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,17,2,40,0,3,50,1,54,0,24,67,3,94,54,0,54,148
09/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,5,37,1,43,0,26,53,1,80,30,0,30,110
09/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,7,8,36,0,5,39,0,44,0,26,46,8,80,32,46,78,158
09/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,1,19,2,22,0,17,33,2,52,22,0,22,74
09/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,2,28,0,0,7,0,7,0,12,21,2,35,0,0,0,35
09/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,17,18,39,74,0,1,36,0,37,0,18,54,39,111,64,82,146,257
09/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,23,26,6,55,0,4,58,4,66,0,27,84,10,121,82,20,102,223
09/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,23,15,15,53,0,3,49,0,52,0,26,64,15,105,24,40,64,169
09/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,16,21,12,52,0,5,30,0,35,3,21,51,12,87,2,36,38,125
09/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,22,4,48,0,5,45,0,50,0,27,67,4,98,40,40,80,178
09/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,12,5,13,1,31,0,3,44,0,47,12,8,57,1,78,32,4,36,114
09/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,18,4,22,0,12,34,4,50,34,0,34,84
09/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,13,22,5,40,0,7,30,0,37,0,20,52,5,77,66,26,92,169
09/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,2,39,0,4,30,0,34,0,25,46,2,73,14,4,18,91
09/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,19,9,1,32,0,4,19,0,23,3,23,28,1,55,10,14,24,79
09/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,4,45,2,51,0,25,69,2,96,68,0,68,164
09/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,21,25,0,47,0,6,32,0,38,1,27,57,0,85,110,0,110,195
09/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,3,51,0,54,0,13,54,0,67,72,0,72,139
10/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,25,0,25,0,11,31,0,42,2,0,2,44
10/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,3,11,13,7,34,0,6,31,0,37,3,17,44,7,71,12,12,24,95
10/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,19,15,14,49,0,6,40,8,54,1,25,55,22,103,58,68,126,229
10/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,19,11,12,42,0,9,59,0,68,0,28,70,12,110,46,46,92,202
10/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,21,13,6,42,0,2,62,0,64,2,23,75,6,106,48,36,84,190
10/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,20,17,13,50,0,5,52,0,57,0,25,69,13,107,36,70,106,213
10/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,3,63,0,66,0,14,72,0,86,96,0,96,182
10/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,31,0,31,0,14,39,0,53,70,0,70,123
10/09/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,23,0,23,0,14,31,0,45,76,0,76,121
10/10/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,11,8,41,0,0,15,0,15,0,22,26,8,56,2,22,24,80
10/11/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,18,24,8,50,0,8,52,0,60,0,26,76,8,110,56,38,94,204
10/12/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,17,12,5,36,0,4,38,0,42,2,21,50,5,78,40,18,58,136
10/13/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,26,5,11,42,0,2,33,0,35,0,28,38,11,77,72,50,122,199
10/14/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,12,14,4,30,0,3,15,0,18,0,15,29,4,48,60,28,88,136
10/15/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,0,0,0,25
10/16/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,20,11,8,41,0,5,19,0,24,2,25,30,8,65,40,34,74,139
10/17/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,13,18,52,0,10,30,1,41,0,31,43,19,93,28,60,88,181
10/18/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,10,13,44,0,2,24,3,29,0,23,34,16,73,2,60,62,135
10/19/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,21,5,48,0,2,59,0,61,0,24,80,5,109,76,22,98,207
10/20/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,3,44,0,6,50,0,56,0,27,70,3,100,80,22,102,202
10/21/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,2,3,19,0,0,46,0,46,0,14,48,3,65,138,18,156,221
10/22/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,10,8,14,34,0,2,47,0,49,2,12,55,14,83,64,34,98,181
10/23/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,15,8,11,34,0,3,28,0,31,0,18,36,11,65,38,20,58,123
10/24/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,23,21,2,48,0,2,14,0,16,2,25,35,2,64,20,16,36,100
10/25/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,23,19,2,44,0,1,12,0,13,0,24,31,2,57,58,18,76,133
10/26/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,21,7,0,28,0,1,34,0,35,0,22,41,0,63,38,20,58,121
10/27/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,18,8,6,32,0,5,29,0,34,0,23,37,6,66,54,68,122,188
10/28/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,10,6,1,17,0,3,50,0,53,0,13,56,1,70,103,16,119,189
10/29/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,13,22,3,40,0,3,22,0,25,2,16,44,3,65,24,22,46,111
10/30/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,17,14,5,36,0,4,46,0,50,0,21,60,5,86,76,26,102,188
10/31/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,10,41,0,5,54,0,59,0,23,67,10,100,56,50,106,206
11/01/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,28,32,82,0,0,56,0,56,0,22,84,32,138,50,254,304,442
11/02/2006,SJT,TX,ASW,CE,Federal Contract Tower,2,25,23,29,79,0,3,47,0,50,2,28,70,29,129,84,210,294,423
11/03/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,20,25,17,62,0,2,23,0,25,0,22,48,17,87,28,184,212,299
11/04/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,2,23,0,3,28,0,31,0,17,35,2,54,58,20,78,132
11/05/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,4,32,0,0,15,0,15,0,16,27,4,47,38,40,78,125
11/06/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,14,52,0,2,18,0,20,0,24,34,14,72,20,148,168,240
11/07/2006,SJT,TX,ASW,CE,Federal Contract Tower,1,22,8,10,41,0,4,33,0,37,1,26,41,10,78,42,80,122,200
11/08/2006,SJT,TX,ASW,CE,Federal Contract Tower,0,18,30,9,57,0,6,49,0,55,0,24,79,9,112,58,208,266,378
