01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
05/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,31,28,18,77,0,0,1,0,1,0,31,29,18,78,82,172,254,332
05/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,26,20,32,78,0,0,22,0,22,0,26,42,32,100,60,210,270,370
05/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,27,12,64,0,0,33,0,33,0,25,60,12,97,42,130,172,269
05/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,30,5,12,49,0,0,14,0,14,2,30,19,12,63,60,152,212,275
05/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,13,13,0,27,0,4,25,0,29,1,17,38,0,56,134,0,134,190
05/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,4,22,0,26,0,19,26,0,45,50,6,56,101
05/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,18,13,2,33,0,3,22,1,26,0,21,35,3,59,88,2,90,149
05/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,20,42,85,0,5,25,0,30,0,28,45,42,115,30,270,300,415
05/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,24,25,71,0,4,39,0,43,0,26,63,25,114,100,174,274,388
05/31/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,10,44,79,0,0,32,0,32,0,25,42,44,111,62,444,506,617
06/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,24,12,24,62,0,2,30,0,32,2,26,42,24,94,60,84,144,238
06/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,2,51,0,53,0,14,59,0,73,162,0,162,235
06/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,10,5,26,41,0,0,28,0,28,0,10,33,26,69,36,106,142,211
06/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,12,44,75,0,5,47,0,52,0,24,59,44,127,80,270,350,477
06/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,21,15,57,0,0,36,0,36,0,21,57,15,93,98,90,188,281
06/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,10,14,44,0,5,24,0,29,0,25,34,14,73,18,304,322,395
06/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,16,10,47,0,1,37,0,38,0,22,53,10,85,80,76,156,241
06/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,23,6,52,0,1,28,0,29,0,24,51,6,81,34,74,108,189
06/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,1,46,0,47,0,16,55,0,71,78,0,78,149
06/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,11,23,3,39,0,4,24,1,29,2,15,47,4,68,12,4,16,84
06/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,16,8,29,55,0,6,52,0,58,2,22,60,29,113,118,182,300,413
06/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,12,15,49,0,1,25,0,26,0,23,37,15,75,64,56,120,195
06/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,25,22,68,0,6,46,0,52,0,27,71,22,120,124,174,298,418
06/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,16,18,17,53,0,4,52,0,56,2,20,70,17,109,66,90,156,265
06/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,18,12,5,37,0,3,32,0,35,2,21,44,5,72,68,46,114,186
06/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,8,1,22,0,3,15,0,18,0,16,23,1,40,76,4,80,120
06/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,9,11,1,23,0,0,20,2,22,2,9,31,3,45,72,0,72,117
06/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,18,20,33,71,0,3,31,0,34,0,21,51,33,105,30,198,228,333
06/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,15,23,59,0,3,45,0,48,0,24,60,23,107,60,210,270,377
06/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,22,8,9,40,0,4,24,0,28,1,26,32,9,68,18,88,106,174
06/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,22,13,59,0,4,45,0,49,0,28,67,13,108,40,180,220,328
06/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,5,16,22,19,62,0,2,31,0,33,5,18,53,19,95,38,106,144,239
06/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,4,5,13,5,27,0,3,50,0,53,4,8,63,5,80,140,14,154,234
06/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,11,19,37,67,1,0,20,3,24,1,11,39,40,91,64,116,180,271
06/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,28,3,45,0,2,32,0,34,0,16,60,3,79,12,40,52,131
06/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,19,14,36,71,0,1,48,0,49,2,20,62,36,120,48,192,240,360
06/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,3,26,21,20,70,0,3,31,1,35,3,29,52,21,105,86,76,162,267
06/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,16,49,0,3,33,0,36,0,23,46,16,85,60,80,140,225
06/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,21,11,54,0,0,15,0,15,0,22,36,11,69,40,98,138,207
06/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,2,20,0,1,36,0,37,0,13,42,2,57,62,4,66,123
07/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,15,39,0,0,30,0,30,0,14,40,15,69,36,22,58,127
07/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,4,16,12,24,56,0,2,10,0,12,4,18,22,24,68,6,124,130,198
07/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,19,3,46,0,3,29,0,32,0,27,48,3,78,64,6,70,148
07/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,13,0,13,0,13,15,0,28,36,0,36,64
07/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,15,9,43,0,0,43,0,43,0,19,58,9,86,50,30,80,166
07/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,26,16,18,60,0,1,30,0,31,0,27,46,18,91,82,156,238,329
07/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,15,18,8,41,0,3,49,0,52,0,18,67,8,93,114,44,158,251
07/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,12,29,53,0,0,26,0,26,0,12,38,29,79,50,56,106,185
07/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,15,9,21,47,0,2,35,0,37,2,17,44,21,84,74,134,208,292
07/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,18,17,58,0,0,53,0,53,0,23,71,17,111,96,230,326,437
07/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,16,18,14,50,0,3,30,0,33,2,19,48,14,83,36,68,104,187
07/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,18,23,62,0,3,47,0,50,0,24,65,23,112,46,92,138,250
07/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,21,24,66,0,2,21,0,23,0,23,42,24,89,82,132,214,303
07/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,15,7,10,32,0,0,24,0,24,0,15,31,10,56,34,52,86,142
07/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,15,13,27,55,0,0,34,0,34,0,15,47,27,89,78,156,234,323
07/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,17,15,27,60,0,2,32,0,34,1,19,47,27,94,64,288,352,446
07/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,18,6,15,39,0,3,50,0,53,0,21,56,15,92,88,168,256,348
07/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,3,20,15,9,47,0,3,34,0,37,3,23,49,9,84,64,134,198,282
07/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,24,26,18,70,0,3,35,0,38,2,27,61,18,108,58,268,326,434
07/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,25,25,13,65,0,0,26,0,26,2,25,51,13,91,88,138,226,317
07/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,19,2,21,0,14,29,2,45,86,2,88,133
07/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,4,10,14,45,73,0,1,58,0,59,4,11,72,45,132,28,82,110,242
07/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,16,25,60,0,5,44,0,49,0,24,60,25,109,32,156,188,297
07/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,29,18,69,0,1,35,0,36,0,23,64,18,105,38,66,104,209
07/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,10,15,48,0,1,25,0,26,0,24,35,15,74,44,102,146,220
07/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,3,19,15,27,64,0,2,31,0,33,3,21,46,27,97,64,122,186,283
07/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,12,17,46,0,6,21,0,27,0,23,33,17,73,42,246,288,361
07/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,13,14,0,29,0,3,35,2,40,2,16,49,2,69,36,22,58,127
07/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,4,13,16,2,35,0,0,23,0,23,4,13,39,2,58,20,4,24,82
07/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,31,13,64,0,0,33,5,38,0,20,64,18,102,116,26,142,244
07/31/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,12,56,0,0,29,0,29,0,23,50,12,85,54,190,244,329
08/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,19,15,19,54,0,2,39,0,41,1,21,54,19,95,38,190,228,323
08/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,27,22,4,54,0,0,26,0,26,1,27,48,4,80,42,116,158,238
08/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,17,24,64,0,0,18,0,18,0,23,35,24,82,32,128,160,242
08/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,11,4,38,53,0,2,44,4,50,0,13,48,42,103,98,68,166,269
08/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,23,48,0,1,25,6,32,0,13,38,29,80,44,16,60,140
08/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,7,23,51,0,1,23,0,24,0,22,30,23,75,8,98,106,181
08/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,14,48,84,0,10,46,0,56,0,32,60,48,140,70,178,248,388
08/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,29,28,76,0,5,40,0,45,0,24,69,28,121,40,186,226,347
08/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,20,11,8,41,0,5,52,0,57,2,25,63,8,98,31,96,127,225
08/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,13,31,64,0,5,47,0,52,0,25,60,31,116,66,132,198,314
08/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,11,27,0,38,0,4,44,0,48,0,15,71,0,86,84,0,84,170
08/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,13,15,42,0,0,31,0,31,0,14,44,15,73,36,56,92,165
08/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,9,19,41,0,7,59,0,66,0,20,68,19,107,54,172,226,333
08/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,12,24,56,0,6,39,0,45,0,26,51,24,101,60,166,226,327
08/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,17,32,66,0,7,55,0,62,0,24,72,32,128,102,256,358,486
08/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,15,5,39,0,5,33,0,38,0,24,48,5,77,84,26,110,187
08/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
08/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,4,3,21,0,1,7,0,8,0,15,11,3,29,32,14,46,75
08/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,22,20,54,0,0,34,0,34,0,12,56,20,88,56,78,134,222
08/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,25,59,0,0,36,2,38,0,23,47,27,97,26,84,110,207
08/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,21,35,80,0,3,43,0,46,0,27,64,35,126,66,148,214,340
08/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,27,8,29,64,0,1,31,0,32,0,28,39,29,96,76,112,188,284
08/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,22,15,36,75,0,1,36,0,37,2,23,51,36,112,38,184,222,334
08/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,18,24,28,72,0,3,23,0,26,2,21,47,28,98,58,202,260,358
08/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,10,12,22,44,0,3,39,6,48,0,13,51,28,92,176,44,220,312
08/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,11,11,35,59,0,3,42,0,45,2,14,53,35,104,86,108,194,298
08/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,14,10,35,61,0,5,21,0,26,2,19,31,35,87,46,298,344,431
08/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,20,17,61,0,1,55,0,56,0,25,75,17,117,82,138,220,337
08/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,24,7,53,0,5,36,0,41,0,27,60,7,94,100,196,296,390
08/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,13,9,39,0,4,41,0,45,0,21,54,9,84,54,172,226,310
08/31/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,22,18,12,54,0,2,45,0,47,2,24,63,12,101,40,172,212,313
09/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,0,29,0,29,0,18,40,0,58,50,0,50,108
09/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,5,3,22,0,0,35,1,36,0,14,40,4,58,6,8,14,72
09/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,11,11,0,24,0,0,19,0,19,2,11,30,0,43,46,0,46,89
09/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,18,33,72,0,0,23,0,23,0,21,41,33,95,96,44,140,235
09/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,13,25,63,0,0,23,0,23,0,25,36,25,86,38,132,170,256
09/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,24,68,0,0,48,0,48,0,23,69,24,116,64,108,172,288
09/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,21,60,0,0,35,0,35,0,23,51,21,95,52,218,270,365
09/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,12,13,38,0,1,49,0,50,0,14,61,13,88,114,40,154,242
09/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,12,17,41,0,0,31,0,31,0,12,43,17,72,60,76,136,208
09/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,15,19,20,56,0,0,34,0,34,2,15,53,20,90,62,62,124,214
09/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,14,10,49,0,0,14,0,14,0,25,28,10,63,56,42,98,161
09/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,19,55,0,2,70,0,72,0,22,86,19,127,98,110,208,335
09/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,17,3,44,0,1,52,0,53,0,25,69,3,97,84,114,198,295
09/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,23,14,60,0,3,39,0,42,0,26,62,14,102,20,242,262,364
09/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,12,11,7,32,0,2,33,0,35,2,14,44,7,67,60,50,110,177
09/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,12,14,16,43,0,0,34,0,34,1,12,48,16,77,54,88,142,219
09/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,11,27,59,0,2,49,0,51,0,23,60,27,110,34,140,174,284
09/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,26,17,31,74,0,4,42,0,46,0,30,59,31,120,52,104,156,276
09/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,32,71,0,1,27,11,39,0,24,43,43,110,44,82,126,236
09/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,17,24,34,77,0,6,38,0,44,2,23,62,34,121,68,122,190,311
09/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,22,61,0,2,36,0,38,0,25,52,22,99,30,206,236,335
09/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,6,3,21,0,4,39,3,46,0,16,45,6,67,30,6,36,103
09/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,11,8,18,37,0,0,24,0,24,0,11,32,18,61,82,58,140,201
09/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,4,17,14,27,62,0,2,35,0,37,4,19,49,27,99,30,178,208,307
09/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,12,48,0,4,29,0,33,0,29,40,12,81,36,132,168,249
09/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,12,22,59,0,2,21,0,23,0,27,33,22,82,14,166,180,262
09/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,20,16,59,0,4,41,0,45,0,27,61,16,104,10,80,90,194
09/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,15,2,42,0,4,55,4,63,0,29,70,6,105,46,0,46,151
09/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,15,9,2,27,0,3,25,0,28,1,18,34,2,55,60,10,70,125
09/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,19,2,35,0,1,21,2,24,0,15,40,4,59,42,0,42,101
10/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,22,39,78,0,3,23,0,26,0,20,45,39,104,34,164,198,302
10/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,17,12,52,0,0,38,0,38,0,23,55,12,90,30,54,84,174
10/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,11,13,47,0,2,27,0,29,0,25,38,13,76,36,102,138,214
10/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,30,18,70,0,3,41,0,44,0,25,71,18,114,18,206,224,338
10/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,22,24,25,73,0,3,44,0,47,2,25,68,25,120,20,150,170,290
10/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,26,2,41,0,4,10,0,14,0,17,36,2,55,44,18,62,117
10/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,1,34,0,35,0,15,55,0,70,38,0,38,108
10/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,3,16,14,2,35,0,5,37,0,42,3,21,51,2,77,32,6,38,115
10/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,18,18,58,0,1,14,0,15,0,23,32,18,73,28,78,106,179
10/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,21,27,73,0,0,26,0,26,0,25,47,27,99,0,134,134,233
10/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,17,1,39,0,3,26,0,29,0,24,43,1,68,34,32,66,134
10/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,16,6,42,0,15,29,0,44,0,35,45,6,86,24,106,130,216
10/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,5,37,0,42,0,19,45,0,64,22,2,24,88
10/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,18,7,45,0,0,35,0,35,0,20,53,7,80,54,32,86,166
10/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,16,11,28,55,0,0,31,0,31,0,16,42,28,86,18,190,208,294
10/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,24,22,71,0,1,29,0,30,0,26,53,22,101,50,70,120,221
10/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,22,10,19,52,0,2,26,0,28,1,24,36,19,80,18,146,164,244
10/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,25,14,62,0,4,44,0,48,0,27,69,14,110,64,130,194,304
10/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,11,15,51,0,0,43,0,43,0,25,54,15,94,74,272,346,440
10/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,12,1,26,0,2,31,1,34,0,15,43,2,60,2,6,8,68
10/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,13,9,6,29,0,0,14,0,14,1,13,23,6,43,8,40,48,91
10/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,29,62,0,2,14,0,16,0,19,30,29,78,6,246,252,330
10/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,15,28,64,0,2,31,0,33,0,23,46,28,97,30,224,254,351
10/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,21,14,17,54,0,1,47,0,48,2,22,61,17,102,66,94,160,262
10/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,21,11,55,0,4,46,0,50,0,27,67,11,105,92,106,198,303
10/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,20,23,64,0,2,30,0,32,0,23,50,23,96,58,208,266,362
10/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,10,19,1,31,0,3,15,0,18,1,13,34,1,49,92,10,102,151
10/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,11,17,10,38,0,2,34,0,36,0,13,51,10,74,64,24,88,162
10/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,19,32,34,86,0,2,32,0,34,1,21,64,34,120,22,170,192,312
10/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,17,38,75,0,4,35,0,39,0,24,52,38,114,48,186,234,348
10/31/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,19,11,41,73,0,6,40,0,46,2,25,51,41,119,20,182,202,321
11/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,25,53,101,0,2,35,0,37,0,25,60,53,138,122,136,258,396
11/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,32,19,72,0,3,40,0,43,0,24,72,19,115,64,184,248,363
11/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,13,14,5,32,0,0,34,5,39,0,13,48,10,71,108,12,120,191
11/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,11,9,34,0,1,29,0,30,0,15,40,9,64,18,46,64,128
11/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,16,27,15,58,0,4,35,0,39,0,20,62,15,97,64,228,292,389
11/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,23,26,70,0,2,19,0,21,0,23,42,26,91,28,244,272,363
11/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,20,24,22,68,0,5,45,0,50,2,25,69,22,118,58,300,358,476
11/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,17,32,69,0,4,51,0,55,0,24,68,32,124,54,233,287,411
11/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,27,22,72,0,0,42,0,42,0,23,69,22,114,42,160,202,316
11/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,0,22,0,22,0,14,37,0,51,20,4,24,75
11/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,22,3,37,0,0,30,0,30,0,12,52,3,67,0,22,22,89
11/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,16,22,0,40,0,2,17,0,19,2,18,39,0,59,14,0,14,73
11/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,30,50,99,0,4,35,0,39,0,23,65,50,138,44,348,392,530
11/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,26,42,92,0,3,35,0,38,0,27,61,42,130,56,258,314,444
11/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,11,40,71,0,2,56,0,58,0,22,67,40,129,70,182,252,381
11/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,32,17,73,0,4,40,0,44,0,28,72,17,117,46,74,120,237
11/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,6,7,27,0,1,34,7,42,0,15,40,14,69,28,34,62,131
11/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,21,13,46,0,0,39,10,49,0,12,60,23,95,36,56,92,187
11/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,11,11,39,0,4,33,0,37,0,21,44,11,76,46,118,164,240
11/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,39,10,71,0,2,12,0,14,0,24,51,10,85,66,60,126,211
11/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,16,27,65,0,1,18,0,19,0,23,34,27,84,18,116,134,218
11/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,3,0,0,3,0,11,5,0,16,4,0,4,20
11/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,7,0,30,0,0,17,0,17,0,23,24,0,47,22,0,22,69
11/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
11/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
11/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,27,36,80,0,1,30,0,31,0,18,57,36,111,34,228,262,373
11/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,17,32,71,0,2,65,0,67,0,24,82,32,138,128,164,292,430
11/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,16,55,90,0,0,48,0,48,0,19,64,55,138,104,314,418,556
