01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
11/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,14,1,35,0,5,46,0,51,0,25,60,1,86,54,8,62,148
11/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,26,22,33,81,0,0,12,0,12,0,26,34,33,93,2,334,336,429
12/01/2007,SJT,TX,ASW,CE,Federal Contract Tower,1,17,16,2,36,0,0,4,0,4,1,17,20,2,40,20,20,40,80
12/02/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,11,20,43,0,0,22,1,23,0,12,33,21,66,20,124,144,210
12/03/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,16,12,29,57,0,4,30,0,34,0,20,42,29,91,36,264,300,391
12/04/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,19,21,20,62,0,5,44,0,49,2,24,65,20,111,86,122,208,319
12/05/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,8,30,57,0,6,40,0,46,0,25,48,30,103,72,250,322,425
12/06/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,22,24,19,65,0,6,45,0,51,0,28,69,19,116,40,172,212,328
12/07/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,21,22,33,76,0,4,29,0,33,0,25,51,33,109,30,220,250,359
12/08/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,16,13,3,32,0,0,27,0,27,0,16,40,3,59,42,0,42,101
12/09/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,14,17,0,33,0,0,0,0,0,2,14,17,0,33,0,0,0,33
12/10/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,8,1,21,0,0,0,0,0,0,12,8,1,21,0,10,10,31
12/11/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,18,13,56,0,5,8,0,13,0,30,26,13,69,16,42,58,127
12/12/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,26,30,20,76,0,3,5,0,8,0,29,35,20,84,34,80,114,198
12/13/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,23,20,16,61,0,3,50,0,53,2,26,70,16,114,150,44,194,308
12/14/2007,SJT,TX,ASW,CE,Federal Contract Tower,2,26,35,36,99,0,4,0,0,4,2,30,35,36,103,14,174,188,291
12/15/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,1,16,1,18,0,17,30,1,48,8,0,8,56
12/16/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,23,2,37,0,0,35,2,37,0,12,58,4,74,22,14,36,110
12/17/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,19,23,21,63,0,6,46,0,52,0,25,69,21,115,56,204,260,375
12/18/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,21,17,63,0,4,50,0,54,0,29,71,17,117,96,102,198,315
12/19/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,29,46,100,0,4,33,0,37,0,29,62,46,137,112,224,336,473
12/20/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,16,7,46,0,3,42,0,45,0,26,58,7,91,42,108,150,241
12/21/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,24,11,17,52,0,3,39,0,42,0,27,50,17,94,26,154,180,274
12/22/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,1,9,0,10,0,18,15,0,33,8,0,8,41
12/23/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,0,32,0,32,0,12,39,0,51,20,0,20,71
12/24/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,6,13,0,19,0,20,17,0,37,2,0,2,39
12/25/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,14,0,14,0,10,15,0,25,42,0,42,67
12/26/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,1,13,0,14,0,24,30,0,54,38,12,50,104
12/27/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,25,20,4,49,0,0,31,0,31,0,25,51,4,80,30,10,40,120
12/28/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,4,28,0,32,0,24,50,0,74,16,0,16,90
12/29/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,3,33,0,36,0,21,48,0,69,14,0,14,83
12/30/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,27,0,27,0,12,45,0,57,0,0,0,57
12/31/2007,SJT,TX,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,4,11,0,15,0,18,16,0,34,4,0,4,38
01/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,17,0,17,0,13,19,0,32,16,0,16,48
01/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,19,21,0,40,0,5,27,0,32,0,24,48,0,72,34,0,34,106
01/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,22,22,8,52,0,2,19,0,21,0,24,41,8,73,44,186,230,303
01/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,17,15,16,48,0,4,16,0,20,0,21,31,16,68,12,206,218,286
01/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,2,21,0,23,0,14,34,0,48,14,0,14,62
01/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,11,15,17,43,0,4,16,20,40,0,15,31,37,83,12,26,38,121
01/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,10,14,44,72,0,3,22,0,25,4,13,36,44,97,20,196,216,313
01/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,17,22,42,83,0,3,30,0,33,2,20,52,42,116,50,256,306,422
01/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,16,19,32,69,0,2,32,0,34,2,18,51,32,103,42,192,234,337
01/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,15,12,32,61,0,5,51,0,56,2,20,63,32,117,48,216,264,381
01/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,19,22,32,75,0,3,38,0,41,2,22,60,32,116,44,206,250,366
01/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,3,47,0,50,0,15,57,0,72,50,0,50,122
01/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,10,17,15,42,0,0,37,0,37,0,10,54,15,79,32,52,84,163
01/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,13,10,10,33,0,4,31,0,35,0,17,41,10,68,42,176,218,286
01/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,19,25,27,71,0,4,13,0,17,0,23,38,27,88,54,198,252,340
01/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,20,19,53,94,0,3,31,0,34,2,23,50,53,128,66,232,298,426
01/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,21,24,37,84,0,3,11,0,14,2,24,35,37,98,54,348,402,500
01/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,22,20,29,71,0,1,23,0,24,0,23,43,29,95,54,294,348,443
01/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,11,9,0,22,0,0,48,0,48,2,11,57,0,70,28,0,28,98
01/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,9,16,1,26,0,0,32,2,34,0,9,48,3,60,6,0,6,66
01/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,12,7,0,21,0,1,21,0,22,2,13,28,0,43,8,0,8,51
01/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,8,8,31,0,0,0,0,0,3,12,8,8,31,0,26,26,57
01/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,19,16,8,45,0,0,0,0,0,2,19,16,8,45,8,16,24,69
01/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,19,8,24,53,0,2,7,0,9,2,21,15,24,62,4,144,148,210
01/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,18,11,19,48,0,1,1,0,2,0,19,12,19,50,0,110,110,160
01/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,12,13,4,38,0,1,45,8,54,9,13,58,12,92,78,82,160,252
01/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,11,14,7,33,0,0,45,1,46,1,11,59,8,79,58,38,96,175
01/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,16,14,47,82,0,1,16,0,17,5,17,30,47,99,14,164,178,277
01/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,17,17,19,55,0,5,16,0,21,2,22,33,19,76,30,92,122,198
01/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,18,20,31,71,0,3,29,0,32,2,21,49,31,103,44,224,268,371
01/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,19,16,10,49,0,5,14,0,19,4,24,30,10,68,8,30,38,106
02/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,25,24,21,70,0,4,26,0,30,0,29,50,21,100,28,240,268,368
02/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,4,57,0,61,0,21,73,0,94,134,0,134,228
02/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,16,0,29,0,0,43,0,43,3,10,59,0,72,24,0,24,96
02/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,11,14,25,54,0,3,29,0,32,4,14,43,25,86,88,136,224,310
02/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,15,27,37,81,0,4,16,0,20,2,19,43,37,101,34,192,226,327
02/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,16,20,20,58,0,4,27,0,31,2,20,47,20,89,58,202,260,349
02/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,20,30,24,76,0,4,24,0,28,2,24,54,24,104,58,184,242,346
02/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,21,14,19,55,0,2,32,0,34,1,23,46,19,89,6,216,222,311
02/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,2,47,30,79,0,17,71,30,118,188,0,188,306
02/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,9,11,4,26,0,0,12,0,12,2,9,23,4,38,18,40,58,96
02/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,11,24,24,64,0,5,17,0,22,5,16,41,24,86,50,82,132,218
02/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,16,31,37,88,0,6,37,0,43,4,22,68,37,131,82,232,314,445
02/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,20,36,19,77,0,4,48,0,52,2,24,84,19,129,96,140,236,365
02/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,18,11,29,60,0,4,22,0,26,2,22,33,29,86,44,254,298,384
02/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,18,10,21,51,0,1,2,0,3,2,19,12,21,54,6,194,200,254
02/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,9,7,2,19,0,2,5,0,7,1,11,12,2,26,6,0,6,32
02/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,48,2,50,0,12,58,2,72,176,4,180,252
02/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,12,11,10,35,0,4,45,7,56,2,16,56,17,91,92,36,128,219
02/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,17,19,46,84,0,4,45,0,49,2,21,64,46,133,110,316,426,559
02/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,27,38,84,0,2,39,0,41,3,18,66,38,125,140,240,380,505
02/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,18,38,17,75,0,2,13,0,15,2,20,51,17,90,69,132,201,291
02/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,18,20,34,77,0,4,28,0,32,5,22,48,34,109,20,328,348,457
02/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,11,11,12,34,0,0,26,0,26,0,11,37,12,60,22,48,70,130
02/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,12,20,9,41,0,1,40,0,41,0,13,60,9,82,46,44,90,172
02/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,28,52,0,5,12,0,17,6,14,21,28,69,12,110,122,191
02/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,17,21,47,87,0,5,48,0,53,2,22,69,47,140,106,230,336,476
02/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,22,11,33,68,0,4,42,0,46,2,26,53,33,114,92,224,316,430
02/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,14,18,32,68,0,4,33,0,37,4,18,51,32,105,40,210,250,355
02/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,17,16,28,63,0,6,27,0,33,2,23,43,28,96,54,196,250,346
03/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,11,19,8,38,0,3,30,0,33,0,14,49,8,71,50,36,86,157
03/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,11,18,16,45,0,0,12,0,12,0,11,30,16,57,2,76,78,135
03/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,10,14,7,32,0,4,6,7,17,1,14,20,14,49,4,28,32,81
03/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,18,19,60,99,0,6,38,0,44,2,24,57,60,143,36,142,178,321
03/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,18,25,21,65,0,4,58,0,62,1,22,83,21,127,78,124,202,329
03/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,14,18,4,37,0,0,14,0,14,1,14,32,4,51,14,18,32,83
03/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,20,23,25,69,0,2,35,0,37,1,22,58,25,106,40,164,204,310
03/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,9,20,4,34,0,4,39,0,43,1,13,59,4,77,70,10,80,157
03/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,10,16,7,34,0,0,19,0,19,1,10,35,7,53,18,32,50,103
03/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,15,11,7,34,0,2,34,0,36,1,17,45,7,70,30,46,76,146
03/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,18,18,10,47,0,5,53,0,58,1,23,71,10,105,90,106,196,301
03/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,20,17,55,0,7,41,0,48,1,24,61,17,103,24,144,168,271
03/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,14,27,59,0,4,45,2,51,1,21,59,29,110,24,110,134,244
03/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,16,6,37,60,0,2,27,0,29,1,18,33,37,89,14,538,552,641
03/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,9,6,3,19,0,1,86,42,129,1,10,92,45,148,242,190,432,580
03/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,10,13,7,31,0,0,38,9,47,1,10,51,16,78,4,14,18,96
03/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,8,22,48,0,0,11,0,11,1,17,19,22,59,12,128,140,199
03/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,17,10,6,33,0,0,1,0,1,0,17,11,6,34,0,18,18,52
03/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,15,19,52,0,3,34,0,37,1,20,49,19,89,24,56,80,169
03/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,23,16,34,74,0,4,41,0,45,1,27,57,34,119,16,228,244,363
03/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,19,13,13,46,0,4,29,0,33,1,23,42,13,79,6,74,80,159
03/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,10,8,2,21,0,1,41,0,42,1,11,49,2,63,40,16,56,119
03/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,9,5,0,15,0,0,4,0,4,1,9,9,0,19,0,0,0,19
03/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,13,28,16,58,0,5,34,0,39,1,18,62,16,97,16,172,188,285
03/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,18,18,54,0,7,32,0,39,1,24,50,18,93,20,168,188,281
03/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,18,7,24,50,0,4,54,0,58,1,22,61,24,108,102,208,310,418
03/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,20,30,22,72,0,2,33,0,35,0,22,63,22,107,90,86,176,283
03/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,23,33,15,72,0,0,5,0,5,1,23,38,15,77,68,40,108,185
03/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,13,21,0,35,0,0,6,0,6,1,13,27,0,41,36,0,36,77
03/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,9,21,7,38,0,0,36,3,39,1,9,57,10,77,46,22,68,145
03/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,10,18,45,74,0,6,25,0,31,1,16,43,45,105,32,216,248,353
04/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,18,13,53,85,0,4,28,0,32,1,22,41,53,117,16,374,390,507
04/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,19,23,34,77,0,2,4,0,6,1,21,27,34,83,8,168,176,259
04/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,19,35,20,75,0,3,16,0,19,1,22,51,20,94,14,182,196,290
04/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,18,18,30,67,0,3,27,0,30,1,21,45,30,97,50,196,246,343
04/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,15,1,29,0,1,32,0,33,3,11,47,1,62,36,12,48,110
04/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,10,22,7,41,0,0,32,6,38,2,10,54,13,79,14,14,28,107
04/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,15,12,13,43,0,2,18,0,20,3,17,30,13,63,4,36,40,103
04/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,22,28,5,56,0,3,23,5,31,1,25,51,10,87,42,12,54,141
04/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,29,24,10,66,0,2,9,0,11,3,31,33,10,77,28,74,102,179
04/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,21,13,8,45,0,2,19,0,21,3,23,32,8,66,4,40,44,110
04/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,25,28,22,75,0,0,32,0,32,0,25,60,22,107,152,94,246,353
04/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,11,2,33,0,1,46,0,47,3,18,57,2,80,80,14,94,174
04/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,14,8,5,32,0,0,37,9,46,5,14,45,14,78,94,20,114,192
04/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,14,13,22,52,0,4,41,0,45,3,18,54,22,97,60,58,118,215
04/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,23,17,25,68,0,8,27,0,35,3,31,44,25,103,36,84,120,223
04/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,17,21,20,63,0,4,17,0,21,5,21,38,20,84,28,142,170,254
04/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,27,39,20,90,0,1,18,0,19,4,28,57,20,109,92,148,240,349
04/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,14,24,8,51,0,3,39,0,42,5,17,63,8,93,36,70,106,199
04/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,10,1,27,0,2,45,1,48,3,15,55,2,75,152,6,158,233
04/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,9,13,14,39,0,0,27,0,27,3,9,40,14,66,28,44,72,138
04/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,22,21,63,0,3,27,0,30,3,20,49,21,93,38,52,90,183
04/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,19,30,36,88,0,3,23,0,26,3,22,53,36,114,126,332,458,572
04/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,24,20,16,63,0,0,3,0,3,3,24,23,16,66,44,86,130,196
04/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,24,26,4,57,0,5,47,0,52,3,29,73,4,109,64,38,102,211
04/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,19,22,21,66,0,4,30,0,34,4,23,52,21,100,56,176,232,332
04/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,16,8,1,27,0,2,43,1,46,2,18,51,2,73,16,8,24,97
04/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,9,3,19,35,0,0,17,1,18,4,9,20,20,53,36,34,70,123
04/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,18,30,63,0,2,81,0,83,3,14,99,30,146,76,158,234,380
04/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,20,26,35,85,0,6,51,0,57,4,26,77,35,142,64,168,232,374
04/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,24,22,43,93,0,3,42,0,45,4,27,64,43,138,90,92,182,320
05/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,26,13,62,0,4,30,0,34,3,24,56,13,96,32,78,110,206
05/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,18,15,32,68,0,2,35,0,37,3,20,50,32,105,100,310,410,515
05/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,8,9,0,20,0,3,20,8,31,3,11,29,8,51,26,0,26,77
05/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,10,10,6,27,0,0,24,0,24,1,10,34,6,51,26,10,36,87
05/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,17,1,38,0,1,14,0,15,3,18,31,1,53,10,0,10,63
05/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,19,16,15,57,0,1,29,0,30,7,20,45,15,87,38,26,64,151
05/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,21,20,6,50,0,1,19,0,20,3,22,39,6,70,48,28,76,146
05/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,28,8,59,0,7,37,0,44,3,27,65,8,103,126,16,142,245
05/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,22,17,14,56,0,2,50,0,52,3,24,67,14,108,34,38,72,180
05/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,19,3,37,0,0,26,0,26,3,12,45,3,63,76,6,82,145
05/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,9,5,1,18,0,0,40,0,40,3,9,45,1,58,18,0,18,76
05/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,15,14,20,52,0,4,30,0,34,3,19,44,20,86,34,128,162,248
05/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,24,18,11,56,0,2,20,0,22,3,26,38,11,78,26,142,168,246
05/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,14,25,62,0,1,23,0,24,3,21,37,25,86,40,406,446,532
05/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,22,27,15,67,0,2,27,0,29,3,24,54,15,96,68,124,192,288
05/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,18,23,61,0,3,34,0,37,3,20,52,23,98,28,134,162,260
05/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,7,0,23,0,1,10,4,15,3,14,17,4,38,38,0,38,76
05/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,11,15,35,64,0,0,51,0,51,3,11,66,35,115,24,118,142,257
05/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,8,24,47,0,4,37,0,41,3,16,45,24,88,46,100,146,234
05/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,12,12,47,0,8,51,0,59,3,28,63,12,106,62,56,118,224
05/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,22,10,25,60,0,3,40,0,43,3,25,50,25,103,18,138,156,259
05/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,19,16,3,41,0,4,25,1,30,3,23,41,4,71,6,12,18,89
05/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,25,22,14,64,0,3,16,0,19,3,28,38,14,83,38,126,164,247
05/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,8,11,4,29,0,3,56,0,59,6,11,67,4,88,124,24,148,236
05/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,8,6,0,19,0,0,14,4,18,5,8,20,4,37,0,0,0,37
05/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,9,14,0,26,0,0,17,0,17,3,9,31,0,43,24,0,24,67
05/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,19,19,27,66,0,2,22,0,24,1,21,41,27,90,2,80,82,172
05/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,21,23,64,0,4,26,0,30,3,21,47,23,94,42,140,182,276
05/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,23,22,39,88,0,3,36,0,39,4,26,58,39,127,62,168,230,357
05/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,20,18,14,56,0,2,26,0,28,4,22,44,14,84,16,124,140,224
05/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,11,8,1,23,0,2,27,4,33,3,13,35,5,56,36,10,46,102
06/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,14,11,13,41,0,0,36,0,36,3,14,47,13,77,0,46,46,123
06/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,12,12,13,42,0,4,19,0,23,5,16,31,13,65,8,76,84,149
06/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,17,14,24,59,0,5,37,0,42,4,22,51,24,101,36,132,168,269
06/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,19,14,13,49,0,3,26,0,29,3,22,40,13,78,32,68,100,178
06/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,13,21,54,0,4,36,0,40,3,21,49,21,94,38,42,80,174
06/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,18,17,19,57,0,2,19,0,21,3,20,36,19,78,18,134,152,230
06/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,4,2,21,0,1,16,0,17,3,13,20,2,38,22,0,22,60
06/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,8,4,25,0,0,25,4,29,3,10,33,8,54,2,6,8,62
