01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
06/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,15,15,9,44,0,1,14,0,15,5,16,29,9,59,8,40,48,107
06/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,11,24,55,0,5,45,0,50,3,22,56,24,105,104,126,230,335
06/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,29,34,83,0,7,35,0,42,3,24,64,34,125,60,156,216,341
06/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,22,36,18,79,0,4,8,0,12,3,26,44,18,91,38,174,212,303
06/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,26,23,13,65,0,1,15,0,16,3,27,38,13,81,56,104,160,241
06/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,17,13,0,32,0,1,46,0,47,2,18,59,0,79,46,0,46,125
06/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,9,10,4,26,0,0,20,0,20,3,9,30,4,46,40,8,48,94
06/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,22,14,51,0,4,30,0,34,3,16,52,14,85,30,92,122,207
06/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,18,29,66,0,3,42,0,45,3,19,60,29,111,40,138,178,289
06/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,18,25,16,62,0,4,32,0,36,3,22,57,16,98,46,90,136,234
06/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,12,13,44,0,3,27,0,30,3,19,39,13,74,28,132,160,234
06/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,17,12,16,51,0,4,38,0,42,6,21,50,16,93,14,66,80,173
06/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,10,12,1,28,0,2,45,0,47,5,12,57,1,75,32,0,32,107
06/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,10,11,34,0,0,19,3,22,3,10,29,14,56,0,26,26,82
06/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,6,27,49,0,3,41,0,44,3,16,47,27,93,20,110,130,223
06/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,19,21,16,59,0,3,37,0,40,3,22,58,16,99,10,60,70,169
06/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,22,21,18,66,0,5,26,0,31,5,27,47,18,97,44,150,194,291
06/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,5,17,42,0,3,33,0,36,3,20,38,17,78,46,134,180,258
06/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,13,12,44,0,4,19,0,23,3,20,32,12,67,30,46,76,143
06/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,8,31,0,39,0,20,51,0,71,60,0,60,131
06/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,11,6,0,19,0,0,8,0,8,2,11,14,0,27,6,0,6,33
06/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,10,4,33,0,2,11,0,13,3,18,21,4,46,6,14,20,66
07/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,20,23,62,3,21,47,12,83,6,37,67,35,145,20,116,136,281
07/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,14,25,62,3,23,44,13,83,6,43,58,38,145,22,90,112,257
07/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,15,62,96,3,19,44,31,97,6,35,59,93,193,4,188,192,385
07/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,9,8,0,19,2,12,36,0,50,4,21,44,0,69,90,0,90,159
07/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,12,0,28,3,16,32,0,51,6,29,44,0,79,46,2,48,127
07/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,9,16,0,28,3,9,37,0,49,6,18,53,0,77,24,2,26,103
07/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,19,0,35,3,14,27,4,48,6,27,46,4,83,2,4,6,89
07/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,19,26,68,3,22,31,18,74,6,42,50,44,142,16,58,74,216
07/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,16,54,90,3,19,38,24,84,6,36,54,78,174,36,234,270,444
07/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,19,66,104,3,19,56,40,118,6,35,75,106,222,46,298,344,566
07/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,13,11,33,62,5,15,36,15,71,10,28,47,48,133,12,90,102,235
07/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,11,9,0,23,3,13,45,0,61,6,24,54,0,84,10,0,10,94
07/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,11,11,11,36,3,11,23,2,39,6,22,34,13,75,10,28,38,113
07/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,11,9,45,68,3,15,25,19,62,6,26,34,64,130,24,212,236,366
07/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,19,66,100,3,18,48,34,103,6,30,67,100,203,20,300,320,523
07/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,14,9,48,74,3,19,36,23,81,6,33,45,71,155,62,210,272,427
07/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,16,23,49,93,5,16,45,15,81,10,32,68,64,174,34,120,154,328
07/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,18,15,31,67,3,24,52,14,93,6,42,67,45,160,64,66,130,290
07/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,6,0,19,3,12,42,2,59,6,22,48,2,78,30,0,30,108
07/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,4,8,28,7,9,46,8,70,14,18,50,16,98,16,32,48,146
07/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,19,39,74,3,17,54,29,103,6,30,73,68,177,34,64,98,275
07/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,13,63,91,3,18,52,49,122,6,30,65,112,213,62,128,190,403
07/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,14,18,55,90,3,18,32,29,82,6,32,50,84,172,20,148,168,340
07/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,15,16,2,38,5,20,37,5,67,10,35,53,7,105,28,8,36,141
07/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,23,78,121,3,19,42,44,108,6,36,65,122,229,36,204,240,469
07/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,3,11,27,3,10,43,6,62,6,20,46,17,89,34,42,76,165
07/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,10,10,4,26,2,10,24,3,39,4,20,34,7,65,10,8,18,83
07/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,12,24,49,88,3,17,41,26,87,6,29,65,75,175,16,168,184,359
07/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,2,19,17,28,66,2,23,32,22,79,4,42,49,50,145,22,70,92,237
07/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,15,18,68,104,3,15,32,30,80,6,30,50,98,184,18,320,338,522
07/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,30,17,16,40,103,3,24,47,15,89,33,41,63,55,192,42,124,166,358
08/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,14,12,51,83,6,19,42,22,89,12,33,54,73,172,148,176,324,496
08/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,8,13,2,27,5,11,50,8,74,9,19,63,10,101,72,50,122,223
08/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,9,14,29,57,5,10,33,25,73,10,19,47,54,130,0,44,44,174
08/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,13,14,78,110,5,20,40,33,98,10,33,54,111,208,28,160,188,396
08/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,15,14,86,118,3,17,42,59,121,6,32,56,145,239,4,302,306,545
08/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,21,8,52,3,26,25,60,114,6,46,46,68,166,2,58,60,226
08/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,14,24,84,127,5,18,44,37,104,10,32,68,121,231,58,304,362,593
08/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,19,78,116,3,20,76,34,133,6,36,95,112,249,56,282,338,587
08/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,8,9,0,20,0,0,0,0,0,3,8,9,0,20,6,0,6,26
08/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,30,12,12,4,58,3,13,57,5,78,33,25,69,9,136,28,0,28,164
08/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,12,41,71,1,21,27,19,68,2,38,39,60,139,2,126,128,267
08/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,15,20,36,74,3,21,43,33,100,6,36,63,69,174,28,126,154,328
08/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,17,21,44,83,1,20,59,22,102,2,37,80,66,185,24,146,170,355
08/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,18,28,66,115,0,0,0,2,2,3,18,28,68,117,32,176,208,325
08/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,16,20,45,86,5,20,44,20,89,10,36,64,65,175,18,194,212,387
08/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,7,0,20,3,12,12,0,27,6,22,19,0,47,6,0,6,53
08/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,9,14,2,28,3,9,14,2,28,6,18,28,4,56,0,0,0,56
08/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,15,9,4,32,4,16,22,4,46,8,31,31,8,78,0,0,0,78
08/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,23,6,44,76,3,25,32,45,105,6,48,38,89,181,38,176,214,395
08/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,19,25,59,106,3,20,50,54,127,6,39,75,113,233,182,202,384,617
08/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,14,19,101,137,3,20,64,45,132,6,34,83,146,269,46,408,454,723
08/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,19,89,128,3,20,48,54,125,6,37,67,143,253,12,374,386,639
08/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,7,21,2,35,5,8,27,2,42,10,15,48,4,77,16,2,18,95
08/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,30,10,17,26,83,3,10,51,37,101,33,20,68,63,184,36,86,122,306
08/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,15,15,46,79,3,18,37,29,87,6,33,52,75,166,6,140,146,312
08/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,14,24,41,82,3,19,54,15,91,6,33,78,56,173,130,198,328,501
08/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,14,29,88,135,4,18,62,27,111,8,32,91,115,246,100,170,270,516
08/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,16,23,22,64,3,21,53,13,90,6,37,76,35,154,94,38,132,286
08/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,20,24,35,82,3,22,48,24,97,6,42,72,59,179,34,102,136,315
08/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,10,9,8,30,3,10,25,4,42,6,20,34,12,72,26,8,34,106
08/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,6,4,0,13,3,6,17,0,26,6,12,21,0,39,2,0,2,41
09/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,13,9,5,30,3,14,40,4,61,6,27,49,9,91,16,8,24,115
09/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,3,17,14,83,117,3,17,50,46,116,6,34,64,129,233,48,242,290,523
09/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,15,22,61,105,7,18,43,28,96,14,33,65,89,201,24,126,150,351
09/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,14,29,64,114,7,18,71,28,124,14,32,100,92,238,76,174,250,488
09/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,13,13,92,125,7,19,52,37,115,14,32,65,129,240,72,208,280,520
09/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,4,9,5,25,7,6,41,1,55,14,10,50,6,80,92,28,120,200
09/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,14,16,48,7,11,29,11,58,14,22,43,27,106,62,42,104,210
09/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,11,24,53,7,14,24,8,53,14,25,35,32,106,16,44,60,166
09/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,19,22,25,71,5,19,37,17,78,10,38,59,42,149,8,74,82,231
09/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,15,16,20,58,7,18,13,5,43,14,33,29,25,101,2,36,38,139
09/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,10,11,26,30,77,11,13,47,21,92,21,24,73,51,169,56,78,134,303
09/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,16,54,88,7,13,36,25,81,14,24,52,79,169,4,206,210,379
09/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,5,13,0,25,7,5,31,7,50,14,10,44,7,75,44,0,44,119
09/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,0,24,7,4,46,0,57,14,7,60,0,81,28,0,28,109
09/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,17,32,65,7,14,47,32,100,14,23,64,64,165,44,130,174,339
09/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,10,5,51,73,7,14,49,27,97,14,24,54,78,170,26,204,230,400
09/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,20,37,75,7,15,61,12,95,14,26,81,49,170,80,114,194,364
09/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,10,11,14,42,7,14,60,6,87,14,24,71,20,129,82,42,124,253
09/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,19,17,37,78,5,23,61,32,121,10,42,78,69,199,16,134,150,349
09/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,12,4,30,7,8,55,2,72,14,15,67,6,102,28,8,36,138
09/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,5,7,14,34,8,5,59,10,82,16,10,66,24,116,56,16,72,188
09/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,18,48,80,7,13,48,19,87,14,20,66,67,167,28,220,248,415
09/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,12,14,48,80,6,16,60,28,110,12,28,74,76,190,40,126,166,356
09/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,15,60,93,7,15,42,25,89,14,26,57,85,182,26,170,196,378
09/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,11,11,45,76,9,15,41,17,82,18,26,52,62,158,20,108,128,286
09/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,4,18,32,63,9,13,57,20,99,18,17,75,52,162,42,76,118,280
09/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,4,3,0,14,7,6,25,0,38,14,10,28,0,52,32,0,32,84
09/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,8,13,23,51,7,8,45,18,78,14,16,58,41,129,10,64,74,203
09/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,35,67,9,16,64,19,108,18,26,77,54,175,58,132,190,365
09/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,16,9,29,62,8,16,46,18,88,16,32,55,47,150,36,58,94,244
10/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,4,15,9,72,100,4,18,42,33,97,8,33,51,105,197,26,204,230,427
10/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,14,18,42,75,1,18,56,19,94,2,32,74,61,169,100,96,196,365
10/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,31,36,85,7,11,24,58,100,14,22,55,94,185,40,174,214,399
10/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,4,22,0,35,9,3,31,0,43,18,7,53,0,78,10,0,10,88
10/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,0,27,11,44,6,0,24,14,44,12,0,51,25,88,16,18,34,122
10/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,5,33,42,85,5,7,35,21,68,10,12,68,63,153,20,114,134,287
10/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,48,89,8,14,65,36,123,16,25,87,84,212,42,206,248,460
10/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,31,42,87,7,11,77,24,119,14,18,108,66,206,68,56,124,330
10/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,32,22,67,7,10,76,14,107,14,16,108,36,174,80,72,152,326
10/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,30,47,93,7,12,67,20,106,14,21,97,67,199,46,158,204,403
10/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,0,28,6,11,22,0,39,12,20,35,0,67,40,0,40,107
10/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,2,35,8,53,8,2,24,0,34,16,4,59,8,87,14,0,14,101
10/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,0,26,6,6,24,0,36,12,11,39,0,62,10,0,10,72
10/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,12,27,112,158,7,14,41,66,128,14,26,68,178,286,36,276,312,598
10/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,8,31,47,93,7,10,38,17,72,14,18,69,64,165,102,112,214,379
10/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,15,24,65,112,8,20,44,18,90,16,35,68,83,202,50,176,226,428
10/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,5,14,61,87,7,11,55,40,113,14,16,69,101,200,16,216,232,432
10/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,3,13,0,21,5,6,43,0,54,10,9,56,0,75,16,0,16,91
10/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,4,20,6,1,39,8,54,12,2,48,12,74,14,12,26,100
10/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,34,55,7,10,39,16,72,14,14,49,50,127,2,110,112,239
10/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,24,37,77,7,13,60,19,99,14,22,84,56,176,38,92,130,306
10/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,27,10,51,7,11,48,8,74,14,18,75,18,125,64,34,98,223
10/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,12,19,64,102,7,16,62,39,124,14,28,81,103,226,68,118,186,412
10/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,22,53,93,7,21,53,31,112,14,32,75,84,205,56,150,206,411
10/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,1,8,0,18,9,4,35,3,51,18,5,43,3,69,54,12,66,135
10/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,13,3,30,7,8,49,3,67,14,15,62,6,97,36,20,56,153
10/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,13,20,46,7,9,47,11,74,14,15,60,31,120,6,4,10,130
10/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,17,44,75,7,11,60,32,110,14,18,77,76,185,60,172,232,417
10/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,8,5,37,59,9,14,51,28,102,18,22,56,65,161,86,50,136,297
10/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,20,28,64,7,15,64,14,100,14,24,84,42,164,150,70,220,384
10/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,19,48,14,89,8,19,48,14,89,16,38,96,28,178,8,120,128,306
11/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,5,16,5,33,7,6,59,3,75,14,11,75,8,108,54,10,64,172
11/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,3,20,8,38,7,3,49,9,68,14,6,69,17,106,12,14,26,132
11/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,5,22,42,76,7,8,46,20,81,14,13,68,62,157,10,182,192,349
11/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,19,33,65,7,10,47,16,80,14,16,66,49,145,56,118,174,319
11/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,13,34,55,109,7,15,44,29,95,14,28,78,84,204,40,202,242,446
11/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,24,70,107,7,11,60,24,102,14,17,84,94,209,64,192,256,465
11/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,16,18,52,7,14,62,15,98,14,25,78,33,150,36,62,98,248
11/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,2,13,6,30,9,4,41,4,58,18,6,54,10,88,18,14,32,120
11/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,0,15,6,29,8,0,50,8,66,16,0,65,14,95,0,30,30,125
11/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,1,3,0,0,4,1,3,4,0,8,2,6,4,0,12,10,0,10,22
11/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,3,34,8,11,57,3,79,16,22,69,6,113,124,0,124,237
11/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,32,96,146,7,14,65,28,114,14,25,97,124,260,96,308,404,664
11/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,15,38,47,108,8,19,52,17,96,16,34,90,64,204,78,88,166,370
11/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,27,50,93,7,12,46,30,95,14,21,73,80,188,28,152,180,368
11/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,1,16,4,26,5,3,46,9,63,10,4,62,13,89,36,8,44,133
11/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,2,15,14,38,7,5,43,9,64,14,7,58,23,102,28,28,56,158
11/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,14,26,53,7,8,45,9,69,14,14,59,35,122,16,68,84,206
11/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,21,62,99,7,12,51,28,98,14,21,72,90,197,40,132,172,369
11/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,27,43,86,7,12,76,25,120,14,21,103,68,206,64,116,180,386
11/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,8,19,70,106,9,12,49,42,112,18,20,68,112,218,46,210,256,474
11/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,10,19,85,123,9,14,37,30,90,18,24,56,115,213,22,224,246,459
11/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,0,24,7,5,57,0,69,14,8,71,0,93,28,0,28,121
11/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,10,1,22,28,61,10,2,54,25,91,20,3,76,53,152,20,78,98,250
11/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,9,7,18,50,84,9,9,45,30,93,18,16,63,80,177,20,208,228,405
11/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,9,20,43,7,10,52,9,78,14,17,61,29,121,10,44,54,175
11/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,25,14,52,7,11,57,20,95,14,17,82,34,147,26,92,118,265
11/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,2,3,0,11,5,2,22,0,29,11,4,25,0,40,16,0,16,56
11/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,10,12,0,29,7,13,42,0,62,14,23,54,0,91,28,0,28,119
11/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,3,15,0,25,7,3,42,0,52,14,6,57,0,77,20,0,20,97
11/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,0,21,0,28,7,0,43,0,50,14,0,64,0,78,2,0,2,80
12/01/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,5,26,35,74,8,11,60,17,96,16,16,86,52,170,2,112,114,284
12/02/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,7,18,27,57,5,12,68,12,97,10,19,86,39,154,16,104,120,274
12/03/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,26,51,95,7,15,51,23,96,14,26,77,74,191,104,146,250,441
12/04/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,7,12,50,76,7,10,55,15,87,14,17,67,65,163,10,120,130,293
12/05/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,8,20,30,65,7,13,65,8,93,14,21,85,38,158,28,100,128,286
12/06/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,3,12,0,20,5,5,47,2,59,10,8,59,2,79,32,0,32,111
12/07/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,0,21,0,28,7,0,36,0,43,14,0,57,0,71,36,0,36,107
12/08/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,7,42,65,7,11,35,32,85,14,20,42,74,150,20,98,118,268
12/09/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,14,50,77,7,12,35,37,91,14,18,49,87,168,42,154,196,364
12/10/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,9,25,36,76,6,13,80,21,120,12,22,105,57,196,62,76,138,334
12/11/2008,SJT,TX,ASW,CE,Federal Contract Tower,8,13,32,41,94,8,22,85,20,135,16,35,117,61,229,146,130,276,505
12/12/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,11,38,62,7,10,60,22,99,14,16,71,60,161,64,134,198,359
12/13/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,3,8,0,17,6,4,33,1,44,12,7,41,1,61,0,0,0,61
