01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
12/14/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,4,24,46,81,7,4,24,46,81,14,8,48,92,162,48,92,140,302
12/15/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,9,21,42,79,7,13,41,31,92,14,22,62,73,171,24,154,178,349
12/16/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,11,15,44,75,5,12,21,20,58,10,23,36,64,133,28,190,218,351
12/17/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,10,18,71,106,7,13,56,30,106,14,23,74,101,212,82,174,256,468
12/18/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,10,30,70,117,7,12,38,27,84,14,22,68,97,201,48,142,190,391
12/19/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,21,26,33,87,7,18,82,32,139,14,39,108,65,226,122,202,324,550
12/20/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,3,16,0,26,7,6,46,0,59,14,9,62,0,85,102,0,102,187
12/21/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,2,15,9,33,7,3,48,6,64,14,5,63,15,97,6,26,32,129
12/22/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,8,37,58,7,7,31,22,67,14,13,39,59,125,30,144,174,299
12/23/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,15,15,4,41,7,20,31,6,64,14,35,46,10,105,50,8,58,163
12/24/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,11,1,0,19,7,15,34,0,56,14,26,35,0,75,94,0,94,169
12/25/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,0,1,0,8,7,0,28,0,35,14,0,29,0,43,56,0,56,99
12/26/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,18,7,0,30,5,20,36,0,61,10,38,43,0,91,118,0,118,209
12/27/2008,SJT,TX,ASW,CE,Federal Contract Tower,5,1,4,0,10,5,4,42,0,51,10,5,46,0,61,40,0,40,101
12/28/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,0,69,0,76,7,0,1,0,8,14,0,70,0,84,82,0,82,166
12/29/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,4,13,3,27,7,10,74,3,94,14,14,87,6,121,40,0,40,161
12/30/2008,SJT,TX,ASW,CE,Federal Contract Tower,7,6,15,0,28,7,11,43,0,61,14,17,58,0,89,12,0,12,101
12/31/2008,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,0,23,6,13,56,0,75,12,20,66,0,98,42,0,42,140
01/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,1,7,0,15,7,1,25,0,33,14,2,32,0,48,12,0,12,60
01/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,5,1,22,7,18,35,2,62,14,27,40,3,84,40,0,40,124
01/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,11,0,20,7,3,41,0,51,14,5,52,0,71,46,0,46,117
01/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,13,0,20,7,1,51,0,59,14,1,64,0,79,38,0,38,117
01/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,7,1,4,17,5,8,13,2,28,10,15,14,6,45,42,12,54,99
01/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,11,23,33,75,8,17,49,18,92,16,28,72,51,167,102,112,214,381
01/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,26,40,82,7,12,85,22,126,14,21,111,62,208,144,278,422,630
01/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,26,43,85,7,12,96,56,171,14,21,122,99,256,260,258,518,774
01/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,7,24,112,151,8,10,61,60,139,16,17,85,172,290,116,410,526,816
01/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,13,3,27,9,2,57,6,74,18,4,70,9,101,84,18,102,203
01/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,9,16,35,7,3,51,13,74,14,6,60,29,109,70,58,128,237
01/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,7,10,74,99,8,11,39,27,85,16,18,49,101,184,30,328,358,542
01/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,7,18,47,78,5,11,67,22,105,11,18,85,69,183,76,160,236,419
01/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,19,44,76,7,9,78,18,112,14,15,97,62,188,214,134,348,536
01/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,11,22,79,119,7,13,50,38,108,14,24,72,117,227,84,262,346,573
01/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,13,28,54,102,7,15,72,28,122,14,28,100,82,224,94,206,300,524
01/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,0,16,6,4,34,0,44,12,8,40,0,60,48,0,48,108
01/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,8,0,15,7,1,59,0,67,14,1,67,0,82,98,0,98,180
01/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,5,16,3,31,7,8,56,2,73,14,13,72,5,104,54,4,58,162
01/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,10,27,81,126,8,14,85,35,142,16,24,112,116,268,192,260,452,720
01/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,8,8,63,86,7,12,58,28,105,14,20,66,91,191,102,246,348,539
01/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,6,14,36,61,5,10,70,22,107,10,16,84,58,168,96,140,236,404
01/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,59,97,8,15,55,24,102,16,27,73,83,199,34,362,396,595
01/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,4,5,9,9,27,4,9,49,2,64,8,14,58,11,91,88,14,102,193
01/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,11,11,32,7,4,89,8,108,14,7,100,19,140,140,34,174,314
01/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,9,25,24,66,8,9,34,5,56,16,18,59,29,122,40,48,88,210
01/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,2,9,2,2,15,2,8,5,0,15,4,17,7,2,30,0,2,2,32
01/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,3,7,21,16,47,3,9,49,14,75,6,16,70,30,122,52,30,82,204
01/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,13,14,19,51,5,17,69,10,101,10,30,83,29,152,184,66,250,402
01/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,8,13,62,89,6,10,84,32,132,12,18,97,94,221,200,310,510,731
01/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,4,3,17,7,6,62,2,77,14,9,66,5,94,80,4,84,178
02/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,1,5,16,29,7,2,31,27,67,14,3,36,43,96,0,22,22,118
02/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,7,18,4,36,7,10,47,28,92,14,17,65,32,128,18,116,134,262
02/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,35,69,8,16,60,26,110,16,26,76,61,179,110,168,278,457
02/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,10,21,42,78,5,13,69,28,115,10,23,90,70,193,130,178,308,501
02/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,10,20,59,96,7,14,52,33,106,14,24,72,92,202,64,184,248,450
02/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,8,9,61,86,8,11,51,28,98,16,19,60,89,184,20,204,224,408
02/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,0,21,7,3,46,2,58,14,7,56,2,79,62,0,62,141
02/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,36,60,6,3,21,25,55,12,6,36,61,115,0,46,46,161
02/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,9,5,53,75,8,12,44,24,88,16,21,49,77,163,68,218,286,449
02/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,8,15,94,124,7,12,44,39,102,14,20,59,133,226,109,330,439,665
02/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,64,99,6,11,68,30,115,12,20,88,94,214,78,202,280,494
02/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,12,9,59,85,5,18,55,25,103,10,30,64,84,188,56,194,250,438
02/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,16,68,97,7,10,42,30,89,14,16,58,98,186,30,314,344,530
02/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,18,2,30,7,3,56,3,69,14,6,74,5,99,86,6,92,191
02/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,9,0,16,7,4,58,2,71,14,4,67,2,87,184,0,184,271
02/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,4,38,0,50,8,7,71,0,86,16,11,109,0,136,232,0,232,368
02/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,8,28,72,115,7,10,78,40,135,14,18,106,112,250,62,308,370,620
02/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,43,69,6,10,58,19,93,12,15,73,62,162,60,142,202,364
02/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,6,22,46,82,8,10,74,20,112,16,16,96,66,194,58,114,172,366
02/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,15,42,70,7,10,59,37,113,14,16,74,79,183,46,148,194,377
02/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,1,6,1,15,7,3,35,2,47,14,4,41,3,62,36,0,36,98
02/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,17,8,34,7,3,80,5,95,14,5,97,13,129,60,24,84,213
02/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,5,10,67,89,7,9,38,24,78,14,14,48,91,167,36,234,270,437
02/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,8,23,37,76,8,10,59,14,91,16,18,82,51,167,58,216,274,441
02/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,59,100,8,15,56,23,102,16,26,78,82,202,86,232,318,520
02/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,76,100,6,10,56,32,104,12,16,68,108,204,68,280,348,552
02/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,14,6,146,173,7,15,40,59,121,14,29,46,205,294,40,360,400,694
02/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,4,7,7,23,5,6,38,5,54,10,10,45,12,77,30,36,66,143
03/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,4,22,35,7,6,80,17,110,14,8,84,39,145,76,80,156,301
03/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,74,90,7,7,36,53,103,13,11,42,127,193,42,196,238,431
03/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,16,56,88,7,15,47,39,108,14,24,63,95,196,38,158,196,392
03/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,13,13,24,57,7,19,52,13,91,14,32,65,37,148,56,32,88,236
03/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,8,19,95,127,5,12,57,42,116,10,20,76,137,243,84,384,468,711
03/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,12,23,48,90,7,15,46,18,86,14,27,69,66,176,18,130,148,324
03/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,4,19,6,36,7,4,34,6,51,14,8,53,12,87,36,24,60,147
03/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,2,9,18,7,0,42,6,55,14,0,44,15,73,62,26,88,161
03/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,4,13,55,79,7,9,27,20,63,14,13,40,75,142,38,150,188,330
03/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,17,56,86,7,11,53,21,92,14,17,70,77,178,28,142,170,348
03/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,13,8,27,54,6,13,8,20,47,12,26,16,47,101,10,38,48,149
03/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,15,13,18,51,5,15,19,5,44,10,30,32,23,95,12,24,36,131
03/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,13,18,11,51,9,13,18,6,46,18,26,36,17,97,0,42,42,139
03/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,4,22,0,33,7,4,23,0,34,14,8,45,0,67,62,12,74,141
03/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,12,30,49,7,0,63,18,88,14,0,75,48,137,40,76,116,253
03/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,4,12,35,58,7,10,77,24,118,14,14,89,59,176,76,70,146,322
03/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,52,74,7,10,64,47,128,14,16,73,99,202,42,236,278,480
03/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,6,23,70,104,5,10,62,45,122,10,16,85,115,226,102,208,310,536
03/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,8,17,84,116,7,14,65,42,128,14,22,82,126,244,90,298,388,632
03/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,59,88,7,12,62,30,111,14,21,75,89,199,86,150,236,435
03/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,12,2,24,7,6,62,3,78,14,9,74,5,102,62,0,62,164
03/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,0,14,7,29,8,0,31,5,44,16,0,45,12,73,22,20,42,115
03/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,70,91,7,7,26,49,89,14,12,35,119,180,6,158,164,344
03/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,10,24,57,97,6,14,58,26,104,12,24,82,83,201,54,186,240,441
03/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,14,22,44,85,5,17,46,14,82,10,31,68,58,167,36,100,136,303
03/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,18,58,92,7,14,72,21,114,14,23,90,79,206,46,132,178,384
03/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,11,8,65,93,9,13,18,39,79,18,24,26,104,172,4,116,120,292
03/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,5,6,1,19,7,5,42,7,61,14,10,48,8,80,58,0,58,138
03/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,0,5,22,37,10,0,51,12,73,20,0,56,34,110,18,38,56,166
03/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,7,27,26,67,7,14,45,17,83,14,21,72,43,150,32,76,108,258
03/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,6,14,49,77,8,13,70,40,131,16,19,84,89,208,102,278,380,588
04/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,7,3,29,46,7,11,37,21,76,14,18,40,50,122,26,90,116,238
04/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,5,6,38,56,7,9,17,16,49,14,14,23,54,105,16,74,90,195
04/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,14,24,54,7,16,53,16,92,14,25,67,40,146,86,70,156,302
04/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,1,10,2,20,7,3,27,2,39,14,4,37,4,59,38,0,38,97
04/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,6,42,57,7,2,36,29,74,14,4,42,71,131,2,70,72,203
04/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,10,7,70,94,7,13,50,42,112,14,23,57,112,206,32,198,230,436
04/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,8,11,58,85,8,12,50,22,92,16,20,61,80,177,24,132,156,333
04/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,6,18,60,90,6,12,50,16,84,12,18,68,76,174,100,164,264,438
04/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,10,13,0,28,5,14,34,0,53,10,24,47,0,81,28,0,28,109
04/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,6,22,53,91,10,10,68,27,115,20,16,90,80,206,108,194,302,508
04/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,9,0,19,7,4,26,0,37,14,7,35,0,56,42,0,42,98
04/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,1,10,26,44,7,1,36,19,63,14,2,46,45,107,10,46,56,163
04/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,7,43,62,9,6,89,40,144,18,9,96,83,206,82,194,276,482
04/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,36,65,7,11,85,39,142,13,19,100,75,207,98,158,256,463
04/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,7,27,48,89,5,11,84,21,121,12,18,111,69,210,88,136,224,434
04/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,42,83,8,13,31,28,80,16,24,53,70,163,40,98,138,301
04/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,10,12,32,61,7,10,48,16,81,14,20,60,48,142,50,90,140,282
04/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,3,2,6,0,11,3,4,56,0,63,6,6,62,0,74,154,0,154,228
04/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,6,22,35,7,2,45,15,69,14,2,51,37,104,48,52,100,204
04/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,14,19,42,7,6,70,8,91,14,8,84,27,133,94,78,172,305
04/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,11,9,16,43,7,16,72,7,102,14,27,81,23,145,76,26,102,247
04/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,27,62,6,15,62,13,96,12,24,82,40,158,68,64,132,290
04/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,10,11,46,75,9,15,54,26,104,17,25,65,72,179,34,108,142,321
04/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,16,53,82,7,10,60,24,101,14,16,76,77,183,128,276,404,587
04/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,10,3,22,7,3,29,2,41,14,5,39,5,63,40,8,48,111
04/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,25,3,37,7,2,31,4,44,14,4,56,7,81,22,4,26,107
04/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,13,28,54,7,9,42,16,74,14,15,55,44,128,20,72,92,220
04/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,13,41,33,97,10,13,33,17,73,20,26,74,50,170,52,60,112,282
04/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,13,14,34,66,5,14,21,11,51,10,27,35,45,117,26,102,128,245
04/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,50,79,7,11,74,29,121,14,18,89,79,200,190,148,338,538
05/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,8,16,34,65,7,10,64,13,94,14,18,80,47,159,56,72,128,287
05/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,1,10,17,1,29,1,10,30,1,42,2,20,47,2,71,14,0,14,85
05/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,2,14,24,46,6,2,46,17,71,12,4,60,41,117,76,72,148,265
05/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,13,72,98,7,8,45,25,85,14,14,58,97,183,48,198,246,429
05/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,14,25,55,7,11,50,22,90,14,20,64,47,145,30,144,174,319
05/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,13,17,70,107,7,14,74,40,135,14,27,91,110,242,114,334,448,690
05/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,13,18,34,71,6,15,50,14,85,12,28,68,48,156,84,128,212,368
05/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,6,38,9,13,65,5,92,18,23,78,11,130,50,2,52,182
05/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,5,25,0,39,9,5,38,0,52,18,10,63,0,91,72,0,72,163
05/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,0,4,14,29,11,0,36,12,59,22,0,40,26,88,56,32,88,176
05/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,14,21,31,75,9,15,46,25,95,18,29,67,56,170,58,38,96,266
05/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,9,17,48,84,10,13,48,25,96,20,22,65,73,180,32,100,132,312
05/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,20,75,113,7,14,49,39,109,16,23,69,114,222,56,238,294,516
05/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,15,7,26,42,90,15,11,66,21,113,30,18,92,63,203,50,126,176,379
05/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,6,9,52,75,8,11,45,29,93,16,17,54,81,168,20,200,220,388
05/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,10,2,25,9,4,21,4,38,18,8,31,6,63,36,0,36,99
05/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,8,4,22,9,1,70,3,83,18,2,78,7,105,46,4,50,155
05/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,5,5,18,35,7,10,47,17,81,14,15,52,35,116,28,84,112,228
05/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,14,20,53,8,16,63,12,99,17,26,77,32,152,34,64,98,250
05/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,6,30,52,9,10,60,27,106,18,17,66,57,158,52,118,170,328
05/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,13,21,51,9,14,49,14,86,18,22,62,35,137,58,46,104,241
05/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,11,35,62,9,11,45,18,83,18,18,56,53,145,36,114,150,295
05/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,7,0,20,9,4,37,0,50,18,8,44,0,70,24,0,24,94
05/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,1,7,0,15,7,5,26,0,38,14,6,33,0,53,18,0,18,71
05/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,6,12,30,9,4,61,10,84,18,7,67,22,114,54,34,88,202
05/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,5,17,75,106,9,8,49,52,118,18,13,66,127,224,24,224,248,472
05/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,10,14,50,85,11,14,58,24,107,22,24,72,74,192,166,96,262,454
05/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,15,50,9,13,60,17,99,18,22,77,32,149,112,68,180,329
05/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,16,48,85,9,16,51,17,93,18,28,67,65,178,64,178,242,420
05/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,5,8,0,24,11,6,49,2,68,22,11,57,2,92,120,0,120,212
05/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,10,8,28,9,1,33,8,51,18,2,43,16,79,22,14,36,115
06/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,4,4,22,38,8,9,42,12,71,16,13,46,34,109,54,66,120,229
06/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,9,25,55,9,14,53,15,91,18,26,62,40,146,64,78,142,288
06/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,13,41,75,9,13,55,22,99,18,25,68,63,174,88,160,248,422
06/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,9,9,28,51,5,13,63,15,96,10,22,72,43,147,96,76,172,319
06/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,11,26,56,9,19,51,13,92,18,29,62,39,148,34,56,90,238
06/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,1,9,2,20,7,3,43,1,54,15,4,52,3,74,28,4,32,106
06/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,14,4,28,9,1,55,2,67,18,2,69,6,95,10,8,18,113
06/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,10,39,66,9,11,55,23,98,18,19,65,62,164,28,112,140,304
06/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,20,30,65,9,11,58,24,102,18,17,78,54,167,72,98,170,337
06/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,105,141,8,12,55,48,123,16,23,72,153,264,62,362,424,688
06/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,12,11,36,65,6,16,47,18,87,12,28,58,54,152,54,146,200,352
06/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,8,17,39,71,7,12,56,10,85,14,20,73,49,156,66,62,128,284
06/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,8,0,19,9,3,53,1,66,18,5,61,1,85,134,0,134,219
06/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,8,17,32,6,0,25,10,41,13,0,33,27,73,0,30,30,103
06/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,3,9,29,52,11,7,34,27,79,22,10,43,56,131,50,86,136,267
06/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,15,54,84,9,11,49,24,93,18,17,64,78,177,14,138,152,329
06/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,9,19,17,55,10,13,45,13,81,20,22,64,30,136,26,88,114,250
06/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,22,70,108,9,14,64,36,123,18,21,86,106,231,50,223,273,504
