01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
06/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,9,13,19,51,10,10,37,18,75,20,19,50,37,126,30,22,52,178
06/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,16,0,26,9,3,38,0,50,18,4,54,0,76,96,0,96,172
06/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,11,24,47,9,7,61,21,98,18,10,72,45,145,58,34,92,237
06/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,18,41,72,9,10,73,22,114,18,14,91,63,186,64,106,170,356
06/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,8,21,37,71,5,12,70,30,117,10,20,91,67,188,16,114,130,318
06/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,9,22,38,79,10,15,62,32,119,20,24,84,70,198,118,178,296,494
06/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,8,26,50,9,11,57,30,107,18,18,65,56,157,86,104,190,347
06/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,13,51,80,9,9,67,23,108,18,16,80,74,188,52,94,146,334
06/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,1,7,2,21,11,3,43,1,58,22,4,50,3,79,72,16,88,167
06/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,3,23,35,7,4,37,8,56,14,6,40,31,91,26,46,72,163
06/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,10,23,46,9,7,41,12,69,18,11,51,35,115,52,58,110,225
06/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,15,6,37,9,13,38,11,71,18,20,53,17,108,20,16,36,144
07/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,11,8,36,9,12,26,5,52,18,20,37,13,88,130,20,150,238
07/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,13,31,62,9,13,69,16,107,18,22,82,47,169,238,104,342,511
07/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,3,8,1,20,8,6,66,2,82,16,9,74,3,102,168,14,182,284
07/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,2,0,11,7,2,44,0,53,14,4,46,0,64,74,0,74,138
07/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,9,0,18,9,0,39,0,48,18,0,48,0,66,32,0,32,98
07/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,22,3,41,9,9,43,3,64,18,16,65,6,105,38,2,40,145
07/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,13,82,110,9,14,56,65,144,18,20,69,147,254,54,254,308,562
07/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,11,34,62,9,12,51,16,88,18,20,62,50,150,146,126,272,422
07/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,6,10,39,63,8,11,60,15,94,16,17,70,54,157,114,84,198,355
07/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,6,35,56,9,12,46,22,89,18,18,52,57,145,154,94,248,393
07/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,1,14,0,25,10,4,69,0,83,20,5,83,0,108,176,0,176,284
07/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,3,12,25,9,1,31,9,50,18,2,34,21,75,8,16,24,99
07/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,13,49,74,9,8,38,27,82,18,11,51,76,156,34,144,178,334
07/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,3,30,50,9,12,42,24,87,18,20,45,54,137,76,68,144,281
07/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,8,10,32,60,10,12,38,15,75,20,20,48,47,135,34,112,146,281
07/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,12,13,40,9,10,54,10,83,18,16,66,23,123,94,18,112,235
07/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,21,74,112,9,12,75,27,123,18,20,96,101,235,112,236,348,583
07/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,0,17,9,5,43,0,57,18,8,48,0,74,50,0,50,124
07/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,10,0,17,7,0,26,1,34,14,0,36,1,51,16,2,18,69
07/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,7,20,40,9,8,36,9,62,18,12,43,29,102,28,82,110,212
07/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,8,20,36,75,10,10,45,26,91,21,18,65,62,166,54,98,152,318
07/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,11,19,21,60,9,13,40,16,78,18,24,59,37,138,12,60,72,210
07/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,25,16,60,9,13,39,25,86,18,23,64,41,146,46,76,122,268
07/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,30,39,86,9,12,71,21,113,18,20,101,60,199,122,64,186,385
07/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,3,6,0,20,11,5,43,0,59,22,8,49,0,79,102,0,102,181
07/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,0,22,41,70,7,0,61,27,95,14,0,83,68,165,24,128,152,317
07/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,15,54,79,7,7,52,28,94,14,10,67,82,173,78,160,238,411
07/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,8,16,54,88,10,12,48,23,93,20,20,64,77,181,64,158,222,403
07/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,13,11,11,45,10,15,33,7,65,20,28,44,18,110,60,40,100,210
07/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,14,14,61,98,9,16,26,13,64,18,30,40,74,162,30,116,146,308
07/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,16,36,73,9,13,35,15,72,18,25,51,51,145,50,124,174,319
08/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,1,13,0,20,6,3,55,0,64,12,4,68,0,84,128,0,128,212
08/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,7,22,42,9,4,34,22,69,18,8,41,44,111,40,84,124,235
08/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,6,34,52,9,7,47,17,80,18,10,53,51,132,44,74,118,250
08/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,8,56,79,9,14,60,35,118,18,20,68,91,197,58,190,248,445
08/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,8,69,94,9,12,58,27,106,18,20,66,96,200,118,190,308,508
08/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,21,33,71,9,12,80,26,127,18,20,101,59,198,88,80,168,366
08/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,6,16,26,56,8,15,59,11,93,16,21,75,37,149,132,50,182,331
08/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,12,2,24,9,3,64,4,80,18,4,76,6,104,158,14,172,276
08/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,2,8,19,9,1,29,8,47,18,1,31,16,66,26,22,48,114
08/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,6,5,3,48,62,6,9,40,17,72,12,14,43,65,134,28,110,138,272
08/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,10,12,48,77,8,13,53,21,95,15,23,65,69,172,60,96,156,328
08/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,13,20,28,70,9,16,49,25,99,18,29,69,53,169,50,48,98,267
08/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,38,71,8,12,52,19,91,16,20,69,57,162,120,72,192,354
08/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,12,6,10,45,73,12,11,50,24,97,24,17,60,69,170,56,114,170,340
08/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,9,0,21,9,3,32,0,44,18,6,41,0,65,24,0,24,89
08/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,11,6,26,9,0,45,5,59,18,0,56,11,85,10,14,24,109
08/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,3,13,41,68,11,10,55,36,112,22,13,68,77,180,58,124,182,362
08/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,8,80,103,9,12,52,68,141,18,18,60,148,244,78,218,296,540
08/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,5,36,57,9,11,53,23,96,18,18,58,59,153,100,100,200,353
08/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,20,51,90,9,14,88,26,137,18,24,108,77,227,144,98,242,469
08/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,53,79,9,11,52,28,100,18,17,63,81,179,72,190,262,441
08/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,13,0,23,9,4,46,3,62,18,5,59,3,85,78,6,84,169
08/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,10,22,41,9,0,51,9,69,18,0,61,31,110,38,46,84,194
08/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,11,40,63,9,7,62,17,95,18,10,73,57,158,100,102,202,360
08/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,7,25,48,9,12,50,20,91,18,19,57,45,139,40,66,106,245
08/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,38,49,105,9,13,70,25,117,18,22,108,74,222,72,112,184,406
08/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,8,22,27,65,8,12,53,12,85,16,20,75,39,150,38,156,194,344
08/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,10,15,30,62,7,15,44,13,79,14,25,59,43,141,44,116,160,301
08/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,4,12,6,30,8,6,47,4,65,16,10,59,10,95,236,26,262,357
08/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,8,5,22,9,3,60,3,75,18,3,68,8,97,56,10,66,163
08/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,3,31,50,9,12,29,19,69,18,19,32,50,119,78,102,180,299
09/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,5,41,62,9,11,40,16,76,18,18,45,57,138,28,74,102,240
09/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,6,7,50,74,11,10,43,24,88,22,16,50,74,162,70,182,252,414
09/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,8,14,41,74,11,12,57,11,91,22,20,71,52,165,42,140,182,347
09/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,13,15,42,79,9,15,62,18,104,18,28,77,60,183,38,240,278,461
09/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,4,5,0,20,11,6,44,0,61,22,10,49,0,81,22,0,22,103
09/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,0,11,0,19,8,0,45,0,53,16,0,56,0,72,18,0,18,90
09/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,4,10,5,29,10,5,52,5,72,20,9,62,10,101,2,6,8,109
09/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,5,15,52,81,9,8,40,20,77,18,13,55,72,158,42,108,150,308
09/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,9,25,51,9,11,31,12,63,18,19,40,37,114,26,72,98,212
09/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,12,23,18,63,10,14,36,12,72,20,26,59,30,135,48,28,76,211
09/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,9,9,32,57,7,9,10,8,34,14,18,19,40,91,20,58,78,169
09/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,12,0,24,9,3,12,0,24,18,6,24,0,48,0,0,0,48
09/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,9,18,36,9,0,14,13,36,18,0,23,31,72,4,24,28,100
09/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,44,70,9,9,31,31,80,18,15,42,75,150,32,138,170,320
09/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,67,99,9,16,38,52,115,18,26,51,119,214,40,178,218,432
09/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,88,120,9,11,60,41,121,18,19,75,129,241,94,326,420,661
09/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,20,39,78,9,14,49,23,95,18,24,69,62,173,40,92,132,305
09/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,13,10,52,84,9,16,39,26,90,18,29,49,78,174,52,80,132,306
09/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,0,20,9,3,48,0,60,18,5,57,0,80,68,0,68,148
09/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,8,14,32,9,3,41,8,61,18,4,49,22,93,12,22,34,127
09/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,37,54,9,7,56,21,93,18,10,61,58,147,26,116,142,289
09/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,13,20,92,135,10,16,40,34,100,20,29,60,126,235,84,176,260,495
09/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,18,40,75,9,12,65,28,114,18,20,83,68,189,142,134,276,465
09/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,11,76,104,9,11,38,34,92,18,19,49,110,196,74,308,382,578
09/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,7,19,53,90,11,12,48,26,97,22,19,67,79,187,102,140,242,429
09/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,0,6,6,22,10,3,41,6,60,20,3,47,12,82,32,34,66,148
09/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,2,4,0,14,8,4,42,1,55,16,6,46,1,69,20,0,20,89
09/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,11,67,90,9,7,49,34,99,18,10,60,101,189,24,272,296,485
09/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,8,14,51,83,10,11,58,30,109,20,19,72,81,192,68,176,244,436
09/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,9,18,46,9,14,36,21,80,18,24,45,39,126,20,52,72,198
10/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,13,10,53,85,9,19,59,40,127,18,32,69,93,212,98,192,290,502
10/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,9,40,65,9,11,60,25,105,18,18,69,65,170,50,76,126,296
10/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,2,6,0,16,8,7,23,0,38,16,9,29,0,54,24,0,24,78
10/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,7,7,24,9,1,19,6,35,18,2,26,13,59,40,2,42,101
10/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,3,7,18,35,7,5,16,11,39,14,8,23,29,74,16,40,56,130
10/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,13,19,26,65,7,13,33,12,65,14,26,52,38,130,22,126,148,278
10/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,15,31,13,68,9,15,38,56,118,18,30,69,69,186,144,18,162,348
10/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,20,32,70,9,13,44,15,81,18,22,64,47,151,84,72,156,307
10/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,19,14,54,9,13,48,5,75,18,25,67,19,129,94,32,126,255
10/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,7,12,7,37,11,7,28,2,48,22,14,40,9,85,56,12,68,153
10/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,13,3,16,2,34,13,3,21,1,38,26,6,37,3,72,10,6,16,88
10/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,6,20,5,41,10,8,29,5,52,20,14,49,10,93,4,12,16,109
10/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,13,28,26,77,10,15,48,23,96,20,28,76,49,173,64,74,138,311
10/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,15,17,58,98,8,17,59,24,108,16,32,76,82,206,74,182,256,462
10/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,7,28,27,72,10,10,55,22,97,20,17,83,49,169,94,92,186,355
10/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,10,19,47,87,11,13,70,26,120,22,23,89,73,207,56,164,220,427
10/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,4,1,15,9,3,51,5,68,18,4,55,6,83,36,0,36,119
10/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,18,8,36,9,1,46,3,59,18,2,64,11,95,22,18,40,135
10/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,5,10,17,41,9,9,38,14,70,18,14,48,31,111,0,76,76,187
10/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,9,21,45,9,10,32,24,75,18,16,41,45,120,18,50,68,188
10/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,11,11,20,51,9,11,16,9,45,18,22,27,29,96,16,64,80,176
10/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,11,26,43,91,11,15,58,36,120,22,26,84,79,211,106,202,308,519
10/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,10,14,65,97,8,12,60,35,115,16,22,74,100,212,118,178,296,508
10/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,0,22,7,8,49,0,64,14,14,58,0,86,24,0,24,110
10/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,13,3,20,22,58,11,7,62,17,97,24,10,82,39,155,130,60,190,345
10/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,10,32,59,9,11,21,13,54,18,19,31,45,113,10,88,98,211
10/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,9,9,35,9,12,51,13,85,18,20,60,22,120,22,24,46,166
10/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,16,40,72,9,11,36,29,85,18,18,52,69,157,32,128,160,317
10/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,10,15,61,93,7,13,23,40,83,14,23,38,101,176,14,184,198,374
10/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,36,63,8,12,43,17,80,16,19,55,53,143,20,158,178,321
10/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,2,13,0,22,7,4,46,2,59,14,6,59,2,81,20,0,20,101
11/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,5,10,7,31,9,8,51,6,74,18,13,61,13,105,52,38,90,195
11/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,4,50,66,9,8,46,29,92,18,11,50,79,158,30,128,158,316
11/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,36,71,9,14,58,20,101,18,23,75,56,172,138,100,238,410
11/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,14,32,63,9,12,51,19,91,18,20,65,51,154,48,124,172,326
11/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,23,25,66,9,13,66,19,107,18,22,89,44,173,94,102,196,369
11/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,40,72,9,12,59,21,101,18,20,74,61,173,56,106,162,335
11/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,5,8,0,22,9,6,34,0,49,18,11,42,0,71,12,0,12,83
11/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,25,10,50,9,6,47,8,70,18,12,72,18,120,8,45,53,173
11/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,17,78,110,9,8,24,41,82,18,14,41,119,192,16,178,194,386
11/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,8,56,82,9,11,54,20,94,18,20,62,76,176,80,172,252,428
11/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,13,1,31,9,8,63,1,81,18,16,76,2,112,94,0,94,206
11/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,13,40,74,9,16,47,19,91,18,28,60,59,165,20,108,128,293
11/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,7,18,69,103,9,10,60,31,110,18,17,78,100,213,38,180,218,431
11/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,5,5,20,9,3,44,4,60,18,4,49,9,80,20,14,34,114
11/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,0,12,28,49,9,0,32,17,58,18,0,44,45,107,2,54,56,163
11/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,10,49,71,9,7,29,27,72,18,10,39,76,143,20,140,160,303
11/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,15,9,39,72,9,16,52,26,103,18,31,61,65,175,56,68,124,299
11/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,12,11,8,45,76,12,15,46,24,97,24,26,54,69,173,58,110,168,341
11/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,85,117,9,16,44,44,113,18,26,57,129,230,34,228,262,492
11/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,13,8,86,116,9,15,26,37,87,18,28,34,123,203,88,230,318,521
11/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,12,3,8,11,34,13,3,44,6,66,25,6,52,17,100,40,18,58,158
11/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,4,10,6,30,10,10,30,4,54,20,14,40,10,84,4,16,20,104
11/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,5,15,61,92,11,10,41,36,98,22,15,56,97,190,84,170,254,444
11/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,16,4,49,78,9,18,49,29,105,18,34,53,78,183,146,238,384,567
11/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,46,78,9,14,56,11,90,18,24,69,57,168,76,128,204,372
11/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,0,8,1,17,8,0,27,0,35,16,0,35,1,52,58,0,58,110
11/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,0,26,9,10,42,0,61,18,16,53,0,87,168,0,168,255
11/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,0,20,9,4,24,0,37,18,6,33,0,57,8,0,8,65
11/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,16,0,27,9,2,22,0,33,18,4,38,0,60,16,0,16,76
11/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,2,3,39,54,10,6,17,18,51,20,8,20,57,105,24,148,172,277
12/01/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,11,2,21,43,9,11,2,10,32,18,22,4,31,75,0,38,38,113
12/02/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,19,20,76,124,9,23,38,34,104,18,42,58,110,228,66,314,380,608
12/03/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,11,50,79,9,13,39,19,80,18,22,50,69,159,98,114,212,371
12/04/2009,SJT,TX,ASW,CE,Federal Contract Tower,7,13,7,20,47,7,14,13,10,44,14,27,20,30,91,2,56,58,149
12/05/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,5,7,23,9,4,30,8,51,18,6,35,15,74,130,22,152,226
12/06/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,2,15,19,47,11,2,34,12,59,22,4,49,31,106,6,40,46,152
12/07/2009,SJT,TX,ASW,CE,Federal Contract Tower,11,7,7,27,52,11,7,7,9,34,22,14,14,36,86,0,42,42,128
12/08/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,9,13,13,45,10,10,25,5,50,20,19,38,18,95,46,16,62,157
12/09/2009,SJT,TX,ASW,CE,Federal Contract Tower,10,8,21,56,95,10,11,54,23,98,20,19,75,79,193,172,164,336,529
12/10/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,11,10,59,88,8,13,41,34,96,16,24,51,93,184,52,180,232,416
12/11/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,12,24,39,84,9,13,45,21,88,18,25,69,60,172,84,82,166,338
12/12/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,10,11,12,38,5,10,27,4,46,10,20,38,16,84,460,32,492,576
12/13/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,4,16,24,53,9,4,52,11,76,18,8,68,35,129,40,66,106,235
12/14/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,10,59,86,9,11,32,27,79,18,19,42,86,165,14,196,210,375
12/15/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,14,46,79,9,16,47,26,98,18,26,61,72,177,52,168,220,397
12/16/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,17,74,108,9,13,57,41,120,18,21,74,115,228,70,284,354,582
12/17/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,9,19,46,83,9,12,54,13,88,18,21,73,59,171,148,134,282,453
12/18/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,8,26,31,74,9,12,47,19,87,18,20,73,50,161,40,222,262,423
12/19/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,1,15,0,25,9,3,48,0,60,18,4,63,0,85,58,0,58,143
12/20/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,10,17,39,9,3,43,9,64,18,6,53,26,103,22,50,72,175
12/21/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,24,46,8,10,25,18,61,16,15,34,42,107,34,102,136,243
12/22/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,15,49,8,15,39,14,76,16,24,56,29,125,54,58,112,237
