01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
12/23/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,10,12,0,31,9,12,46,0,67,18,22,58,0,98,106,0,106,204
12/24/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,9,9,0,23,5,11,14,0,30,10,20,23,0,53,6,0,6,59
12/25/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,1,2,0,8,5,1,14,0,20,10,2,16,0,28,6,0,6,34
12/26/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,3,9,0,21,9,6,33,0,48,18,9,42,0,69,84,0,84,153
12/27/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,8,0,19,9,2,32,0,43,18,4,40,0,62,4,0,4,66
12/28/2009,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,0,20,9,6,27,0,42,18,8,36,0,62,38,0,38,100
12/29/2009,SJT,TX,ASW,CE,Federal Contract Tower,5,13,3,0,21,5,14,3,0,22,10,27,6,0,43,0,0,0,43
12/30/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,6,10,5,29,8,9,23,1,41,16,15,33,6,70,14,42,56,126
12/31/2009,SJT,TX,ASW,CE,Federal Contract Tower,8,12,7,4,31,8,14,24,2,48,16,26,31,6,79,28,8,36,115
01/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,7,0,16,9,0,24,0,33,18,0,31,0,49,4,0,4,53
01/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,7,1,20,9,3,24,1,37,18,6,31,2,57,28,0,28,85
01/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,2,7,3,19,7,2,23,2,34,14,4,30,5,53,54,4,58,111
01/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,9,0,22,9,6,32,0,47,18,10,41,0,69,28,0,28,97
01/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,9,63,87,8,13,34,29,84,16,20,43,92,171,8,204,212,383
01/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,21,53,91,9,8,40,31,88,18,16,61,84,179,84,208,292,471
01/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,7,19,48,85,11,9,36,29,85,22,16,55,77,170,32,180,212,382
01/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,6,9,12,58,85,6,12,19,28,65,12,21,31,86,150,14,196,210,360
01/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,1,7,5,23,10,2,32,5,49,20,3,39,10,72,16,18,34,106
01/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,6,33,48,9,3,27,26,65,18,3,33,59,113,38,56,94,207
01/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,6,45,62,9,6,41,25,81,18,8,47,70,143,58,102,160,303
01/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,1,28,46,9,10,51,17,87,18,18,52,45,133,152,44,196,329
01/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,19,21,58,9,9,18,12,48,18,18,37,33,106,36,60,96,202
01/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,23,10,53,9,11,21,7,48,18,22,44,17,101,80,14,94,195
01/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,14,7,4,34,9,14,7,3,33,18,28,14,7,67,2,8,10,77
01/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,9,7,32,9,7,37,7,60,18,14,46,14,92,100,6,106,198
01/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,15,0,7,5,27,15,3,56,8,82,30,3,63,13,109,74,10,84,193
01/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,21,10,44,9,4,47,13,73,18,8,68,23,117,68,40,108,225
01/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,13,17,114,153,9,15,49,66,139,18,28,66,180,292,110,232,342,634
01/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,14,26,68,117,9,16,37,40,102,18,30,63,108,219,90,160,250,469
01/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,13,8,8,101,130,13,12,59,60,144,26,20,67,161,274,98,282,380,654
01/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,21,54,91,9,10,38,24,81,18,17,59,78,172,20,132,152,324
01/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,11,7,30,9,3,19,4,35,18,6,30,11,65,12,8,20,85
01/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,3,8,6,28,11,2,38,4,55,22,5,46,10,83,32,12,44,127
01/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,11,76,98,9,6,74,30,119,18,8,85,106,217,50,200,250,467
01/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,6,61,82,10,11,41,23,85,19,17,47,84,167,72,192,264,431
01/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,20,64,104,9,11,33,19,72,18,22,53,83,176,34,104,138,314
01/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,5,9,5,0,19,5,9,13,0,27,10,18,18,0,46,18,0,18,64
01/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,8,8,16,40,8,8,18,10,44,16,16,26,26,84,18,52,70,154
01/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,2,7,22,38,7,5,60,11,83,14,7,67,33,121,78,66,144,265
01/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,7,0,18,9,2,14,0,25,18,4,21,0,43,30,0,30,73
02/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,5,17,34,67,11,7,36,26,80,22,12,53,60,147,60,140,200,347
02/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,20,17,9,55,9,20,17,5,51,18,40,34,14,106,6,4,10,116
02/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,14,3,37,9,11,14,3,37,18,22,28,6,74,0,0,0,74
02/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,13,26,56,9,9,14,14,46,18,17,27,40,102,10,36,46,148
02/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,9,15,50,85,11,12,61,29,113,22,21,76,79,198,68,142,210,408
02/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,5,15,14,44,10,5,68,25,108,20,10,83,39,152,94,96,190,342
02/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,0,14,8,32,10,0,14,5,29,20,0,28,13,61,0,6,6,67
02/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,10,3,10,30,7,10,4,5,26,14,20,7,15,56,4,14,18,74
02/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,13,17,60,99,9,15,64,36,124,18,28,81,96,223,80,140,220,443
02/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,13,77,108,18,13,30,31,92,27,22,43,108,200,56,278,334,534
02/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,14,7,0,21,0,28,14,0,42,0,0,0,42
02/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,5,13,14,28,60,5,17,37,14,73,10,30,51,42,133,58,174,232,365
02/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,21,6,18,0,45,21,8,68,2,99,42,14,86,2,144,90,0,90,234
02/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,2,21,0,33,10,3,33,0,46,20,5,54,0,79,40,0,40,119
02/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,19,0,36,9,8,46,0,63,18,16,65,0,99,22,0,22,121
02/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,15,44,75,9,11,55,29,104,18,18,70,73,179,52,204,256,435
02/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,7,14,32,64,11,11,60,24,106,22,18,74,56,170,96,88,184,354
02/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,14,65,93,9,10,59,35,113,18,15,73,100,206,90,150,240,446
02/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,22,65,103,9,9,55,33,106,18,16,77,98,209,21,229,250,459
02/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,4,17,8,41,12,4,46,5,67,24,8,63,13,108,100,50,150,258
02/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,17,3,33,9,4,36,1,50,18,8,53,4,83,0,6,6,89
02/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,14,26,55,9,6,25,10,50,18,12,39,36,105,10,72,82,187
02/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,0,6,3,4,13,0,8,3,1,12,0,14,6,5,25,2,26,28,53
02/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,5,10,85,112,11,10,52,30,103,23,15,62,115,215,116,270,386,601
02/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,10,15,94,128,9,14,49,37,109,18,24,64,131,237,86,340,426,663
02/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,10,29,78,126,9,13,33,35,90,18,23,62,113,216,172,208,380,596
02/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,3,6,22,39,8,5,60,12,85,16,8,66,34,124,96,62,158,282
02/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,9,9,27,9,0,21,11,41,18,0,30,20,68,20,44,64,132
03/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,6,11,31,56,8,6,14,12,40,16,12,25,43,96,6,56,62,158
03/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,6,6,9,35,56,6,10,67,27,110,12,16,76,62,166,120,128,248,414
03/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,40,73,8,14,79,20,121,16,24,94,60,194,126,108,234,428
03/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,6,11,31,55,7,9,45,11,72,14,15,56,42,127,82,70,152,279
03/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,9,28,55,9,11,11,14,45,18,20,20,42,100,2,50,52,152
03/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,24,2,38,9,3,29,2,43,18,6,53,4,81,4,10,14,95
03/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,10,4,24,9,1,20,2,32,18,2,30,6,56,26,6,32,88
03/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,13,6,3,104,126,13,7,13,33,66,26,13,16,137,192,36,350,386,578
03/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,8,12,54,84,10,13,47,30,100,20,21,59,84,184,36,140,176,360
03/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,9,6,27,49,7,12,30,16,65,14,21,36,43,114,14,46,60,174
03/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,6,16,31,64,11,12,61,14,98,22,18,77,45,162,110,72,182,344
03/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,7,12,42,72,11,12,50,13,86,22,19,62,55,158,94,106,200,358
03/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,10,37,8,6,76,4,94,16,12,89,14,131,152,20,172,303
03/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,13,24,52,9,6,61,18,94,18,12,74,42,146,56,56,112,258
03/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,4,57,76,9,6,9,16,40,18,12,13,73,116,10,64,74,190
03/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,38,70,9,10,26,34,79,18,18,41,72,149,6,134,140,289
03/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,17,33,64,9,9,60,14,92,18,14,77,47,156,64,94,158,314
03/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,10,31,61,9,13,46,18,86,18,24,56,49,147,100,102,202,349
03/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,93,125,9,12,48,36,105,18,20,63,129,230,30,196,226,456
03/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,3,8,26,9,6,5,11,31,18,12,8,19,57,14,18,32,89
03/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,8,0,19,9,4,32,2,47,18,6,40,2,66,24,0,24,90
03/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,4,8,27,47,8,8,53,14,83,16,12,61,41,130,54,80,134,264
03/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,25,46,85,9,9,82,20,120,18,14,107,66,205,82,106,188,393
03/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,9,9,89,118,11,11,39,40,101,22,20,48,129,219,86,334,420,639
03/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,11,56,84,9,10,43,26,88,18,18,54,82,172,82,188,270,442
03/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,14,52,80,9,9,40,24,82,18,14,54,76,162,38,344,382,544
03/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,10,6,26,9,3,21,4,37,18,4,31,10,63,28,14,42,105
03/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,8,4,21,9,1,45,2,57,18,1,53,6,78,4,18,22,100
03/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,71,91,9,6,52,35,102,18,8,61,106,193,26,208,234,427
03/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,8,72,96,9,11,33,37,90,18,18,41,109,186,32,196,228,414
03/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,9,56,83,9,16,49,29,103,18,25,58,85,186,40,170,210,396
04/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,13,27,56,9,12,32,12,65,18,19,45,39,121,14,102,116,237
04/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,15,55,88,9,15,26,16,66,18,24,41,71,154,8,188,196,350
04/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,12,8,33,9,5,62,7,83,18,9,74,15,116,88,26,114,230
04/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,5,2,18,9,2,23,2,36,18,4,28,4,54,0,2,2,56
04/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,18,59,93,9,11,32,15,67,18,18,50,74,160,10,90,100,260
04/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,30,56,9,9,40,20,78,18,15,51,50,134,66,46,112,246
04/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,17,77,111,9,12,37,30,88,18,20,54,107,199,26,250,276,475
04/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,11,23,66,108,8,15,80,24,127,16,26,103,90,235,170,202,372,607
04/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,8,8,28,54,10,13,48,16,87,20,21,56,44,141,40,158,198,339
04/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,6,7,24,9,3,48,6,66,18,5,54,13,90,46,32,78,168
04/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,0,12,8,31,11,0,22,7,40,22,0,34,15,71,8,32,40,111
04/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,9,11,22,53,11,11,34,10,66,22,20,45,32,119,32,106,138,257
04/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,13,24,75,121,11,13,46,32,102,20,26,70,107,223,56,218,274,497
04/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,15,16,52,92,9,15,29,26,79,18,30,45,78,171,18,268,286,457
04/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,10,5,16,42,11,10,5,4,30,22,20,10,20,72,0,28,28,100
04/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,9,6,13,36,8,11,19,10,48,16,20,25,23,84,32,34,66,150
04/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,3,7,9,27,8,4,13,6,31,16,7,20,15,58,32,14,46,104
04/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,1,9,32,52,10,1,27,21,59,20,2,36,53,111,54,56,110,221
04/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,11,47,78,9,12,48,20,89,18,23,59,67,167,68,282,350,517
04/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,26,39,80,9,10,64,27,110,18,16,90,66,190,110,64,174,364
04/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,18,50,86,9,13,49,26,97,18,22,67,76,183,78,72,150,333
04/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,12,21,30,72,9,10,31,17,67,18,22,52,47,139,98,120,218,357
04/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,10,17,87,123,9,13,58,40,120,18,23,75,127,243,86,394,480,723
04/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,8,0,25,9,10,36,0,55,18,18,44,0,80,18,0,18,98
04/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,6,34,51,9,4,52,19,84,18,6,58,53,135,116,116,232,367
04/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,12,33,61,9,9,44,16,78,18,16,56,49,139,42,58,100,239
04/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,19,47,80,9,11,69,23,112,18,16,88,70,192,62,188,250,442
04/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,8,49,72,9,14,49,30,102,18,20,57,79,174,46,206,252,426
04/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,7,9,43,71,12,11,33,26,82,24,18,42,69,153,40,114,154,307
04/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,13,11,40,9,13,38,7,67,18,20,51,18,107,22,96,118,225
05/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,4,0,14,9,3,29,0,41,18,4,33,0,55,66,0,66,121
05/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,11,14,37,9,3,46,11,69,18,6,57,25,106,0,14,14,120
05/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,10,21,46,8,9,47,9,73,16,16,57,30,119,44,54,98,217
05/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,25,26,67,9,17,78,19,123,18,24,103,45,190,114,110,224,414
05/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,20,20,56,9,11,65,17,102,18,18,85,37,158,54,36,90,248
05/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,21,47,9,11,44,11,75,18,17,55,32,122,108,72,180,302
05/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,13,34,63,9,12,41,25,87,18,19,54,59,150,54,174,228,378
05/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,11,0,22,9,2,39,2,52,18,4,50,2,74,74,0,74,148
05/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,14,18,43,9,4,26,9,48,18,6,40,27,91,38,28,66,157
05/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,20,52,88,9,12,44,32,97,18,19,64,84,185,170,92,262,447
05/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,10,22,31,71,8,12,49,9,78,16,22,71,40,149,56,74,130,279
05/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,20,38,76,9,12,31,14,66,18,21,51,52,142,38,180,218,360
05/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,27,48,91,9,9,40,20,78,18,16,67,68,169,48,186,234,403
05/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,15,19,3,47,10,15,29,3,57,20,30,48,6,104,24,2,26,130
05/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,8,7,27,9,3,24,4,40,18,6,32,11,67,64,10,74,141
05/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,3,3,0,14,8,3,20,0,31,16,6,23,0,45,42,0,42,87
05/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,2,21,21,52,8,6,40,18,72,16,8,61,39,124,36,66,102,226
05/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,7,43,65,9,10,41,16,76,18,16,48,59,141,52,138,190,331
05/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,23,78,116,8,9,61,32,110,16,16,84,110,226,68,216,284,510
05/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,10,15,43,79,11,13,45,22,91,22,23,60,65,170,124,162,286,456
05/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,9,19,44,79,7,11,54,30,102,14,20,73,74,181,90,150,240,421
05/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,17,4,32,9,3,36,3,51,18,5,53,7,83,38,4,42,125
05/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,19,2,15,6,42,19,4,39,11,73,38,6,54,17,115,2,22,24,139
05/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,6,8,27,52,11,9,26,22,68,22,15,34,49,120,192,84,276,396
05/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,8,7,17,40,8,11,43,24,86,16,19,50,41,126,68,52,120,246
05/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,23,61,99,9,10,73,51,143,18,16,96,112,242,232,212,444,686
05/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,11,23,48,9,10,46,11,76,18,15,57,34,124,232,40,272,396
05/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,24,34,72,9,10,67,12,98,18,15,91,46,170,40,120,160,330
05/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,3,4,4,21,10,5,44,2,61,20,8,48,6,82,22,8,30,112
05/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,5,0,15,9,1,42,0,52,18,2,47,0,67,36,0,36,103
05/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,3,9,5,24,7,3,34,4,48,14,6,43,9,72,2,6,8,80
06/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,6,47,67,9,9,55,17,90,18,14,61,64,157,40,136,176,333
06/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,12,14,54,87,7,13,41,18,79,14,25,55,72,166,76,118,194,360
06/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,12,89,117,9,10,61,33,113,18,17,73,122,230,268,280,548,778
06/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,4,68,88,9,13,44,47,113,18,20,48,115,201,160,168,328,529
06/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,20,0,31,9,4,59,2,74,18,6,79,2,105,184,0,184,289
06/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,11,34,55,9,3,14,21,47,18,4,25,55,102,0,66,66,168
06/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,5,17,33,63,8,10,46,14,78,16,15,63,47,141,124,76,200,341
06/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,16,6,46,76,8,19,34,22,83,16,35,40,68,159,158,114,272,431
06/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,20,87,124,9,14,41,36,100,18,22,61,123,224,38,250,288,512
06/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,15,43,74,9,9,30,18,66,18,16,45,61,140,42,186,228,368
06/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,27,55,7,14,48,19,88,13,22,62,46,143,98,62,160,303
06/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,17,0,28,9,2,25,14,50,18,4,42,14,78,30,0,30,108
06/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,1,9,11,28,7,1,32,16,56,14,2,41,27,84,26,12,38,122
06/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,11,33,58,9,7,38,16,70,18,12,49,49,128,106,76,182,310
06/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,10,12,45,76,9,12,50,26,97,18,22,62,71,173,52,130,182,355
06/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,21,36,71,9,10,66,20,105,18,15,87,56,176,22,124,146,322
06/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,25,27,69,9,14,73,10,106,18,22,98,37,175,104,94,198,373
06/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,3,23,44,9,13,30,11,63,18,22,33,34,107,48,104,152,259
06/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,0,17,9,4,31,1,45,18,7,36,1,62,56,0,56,118
06/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,1,3,2,16,10,1,36,3,50,20,2,39,5,66,28,22,50,116
06/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,30,51,8,7,46,30,91,16,10,56,60,142,84,122,206,348
06/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,7,27,48,9,9,58,29,105,18,14,65,56,153,58,120,178,331
06/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,4,21,42,9,13,46,26,94,18,21,50,47,136,54,52,106,242
06/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,6,13,41,70,9,10,48,29,96,19,16,61,70,166,80,210,290,456
06/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,5,8,43,64,8,11,43,22,84,16,16,51,65,148,48,90,138,286
06/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,3,8,0,18,7,8,47,3,65,14,11,55,3,83,30,0,30,113
06/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,7,20,37,9,1,49,16,75,18,2,56,36,112,68,42,110,222
06/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,4,26,37,74,7,8,58,17,90,14,12,84,54,164,56,106,162,326
