01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
06/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,33,42,91,9,9,42,22,82,18,16,75,64,173,26,80,106,279
06/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,9,17,39,75,10,12,29,19,70,20,21,46,58,145,14,56,70,215
07/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,10,23,51,9,9,13,8,39,18,18,23,31,90,6,40,46,136
07/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,17,6,43,9,11,24,6,50,18,22,41,12,93,34,0,34,127
07/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,13,0,25,9,3,21,0,33,18,6,34,0,58,36,0,36,94
07/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,0,5,0,12,7,0,11,1,19,14,0,16,1,31,10,0,10,41
07/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,0,18,0,28,10,0,55,0,65,20,0,73,0,93,104,0,104,197
07/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,17,42,71,9,7,62,20,98,18,10,79,62,169,132,178,310,479
07/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,12,103,132,9,9,48,31,97,18,17,60,134,229,94,328,422,651
07/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,7,9,48,74,10,9,15,16,50,20,16,24,64,124,32,80,112,236
07/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,8,11,33,62,10,10,20,9,49,20,18,31,42,111,72,78,150,261
07/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,3,8,2,23,10,3,40,4,57,20,6,48,6,80,148,6,154,234
07/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,8,34,51,9,0,38,26,73,18,0,46,60,124,50,92,142,266
07/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,4,14,53,81,10,6,43,24,83,20,10,57,77,164,86,146,232,396
07/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,14,70,98,9,9,70,47,135,18,14,84,117,233,106,182,288,521
07/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,10,12,38,68,8,13,56,16,93,16,23,68,54,161,130,200,330,491
07/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,8,15,31,62,8,12,48,12,80,16,20,63,43,142,114,98,212,354
07/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,10,22,37,80,11,15,73,16,115,22,25,95,53,195,116,136,252,447
07/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,3,2,17,9,5,38,3,55,18,8,41,5,72,56,4,60,132
07/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,10,10,32,9,3,51,11,74,18,6,61,21,106,36,42,78,184
07/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,9,41,63,9,8,41,36,94,18,12,50,77,157,48,136,184,341
07/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,13,61,89,9,10,44,33,96,18,16,57,94,185,36,194,230,415
07/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,27,65,108,9,12,71,26,118,18,19,98,91,226,188,174,362,588
07/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,6,16,50,83,11,10,43,19,83,22,16,59,69,166,24,124,148,314
07/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,23,51,90,9,11,59,21,100,18,18,82,72,190,174,178,352,542
07/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,1,5,4,21,11,4,42,8,65,22,5,47,12,86,72,4,76,162
07/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,2,5,7,25,11,2,43,3,59,22,4,48,10,84,48,8,56,140
07/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,10,18,41,9,7,35,12,63,18,11,45,30,104,64,82,146,250
07/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,5,10,33,59,11,11,46,15,83,22,16,56,48,142,186,116,302,444
07/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,12,17,36,74,9,15,43,22,89,18,27,60,58,163,84,200,284,447
07/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,11,31,60,9,11,46,11,77,18,20,57,42,137,140,116,256,393
07/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,16,46,78,9,12,59,20,100,18,19,75,66,178,80,112,192,370
07/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,2,4,0,14,8,6,22,0,36,16,8,26,0,50,72,0,72,122
08/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,10,12,33,10,8,37,5,60,19,10,47,17,93,38,22,60,153
08/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,11,26,48,9,6,65,17,97,18,8,76,43,145,54,94,148,293
08/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,10,17,22,58,9,14,47,12,82,18,24,64,34,140,88,52,140,280
08/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,11,60,87,9,13,73,29,124,18,20,84,89,211,244,284,528,739
08/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,9,36,62,9,16,45,12,82,18,24,54,48,144,74,126,200,344
08/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,38,60,8,10,41,9,68,16,16,49,47,128,64,78,142,270
08/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,11,8,29,9,3,49,3,64,18,4,60,11,93,42,14,56,149
08/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,4,5,18,9,0,33,3,45,18,0,37,8,63,24,16,40,103
08/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,9,51,72,9,9,35,32,85,18,12,44,83,157,52,140,192,349
08/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,9,48,71,9,10,51,20,90,18,15,60,68,161,84,98,182,343
08/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,18,35,69,9,12,71,13,105,18,19,89,48,174,72,102,174,348
08/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,8,21,16,53,8,14,74,8,104,16,22,95,24,157,90,110,200,357
08/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,16,28,61,9,12,80,11,112,18,20,96,39,173,87,72,159,332
08/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,1,4,16,9,4,26,2,41,18,6,27,6,57,28,24,52,109
08/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,2,10,13,32,7,2,57,12,78,14,4,67,25,110,12,24,36,146
08/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,3,8,34,53,8,7,34,18,67,16,10,42,52,120,8,12,20,140
08/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,13,32,61,9,11,86,17,123,18,18,99,49,184,130,32,162,346
08/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,7,57,79,9,11,50,34,104,18,17,57,91,183,82,214,296,479
08/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,20,42,78,9,16,68,17,110,18,23,88,59,188,172,104,276,464
08/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,8,10,60,89,11,12,46,28,97,22,20,56,88,186,38,140,178,364
08/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,1,17,7,33,8,4,30,3,45,16,5,47,10,78,90,28,118,196
08/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,0,8,17,33,8,2,39,6,55,16,2,47,23,88,40,34,74,162
08/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,4,7,45,68,12,8,52,17,89,24,12,59,62,157,46,136,182,339
08/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,6,15,8,37,8,8,60,6,82,16,14,75,14,119,58,32,90,209
08/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,10,18,23,60,9,12,55,13,89,18,22,73,36,149,46,60,106,255
08/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,9,32,18,70,11,12,62,14,99,22,21,94,32,169,46,90,136,305
08/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,7,9,49,75,10,13,53,25,101,20,20,62,74,176,34,194,228,404
08/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,1,13,6,28,9,3,49,2,63,17,4,62,8,91,190,14,204,295
08/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,7,18,34,9,0,49,12,70,18,0,56,30,104,98,34,132,236
08/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,13,57,83,9,7,53,39,108,18,11,66,96,191,86,226,312,503
08/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,22,59,98,9,11,39,30,89,18,19,61,89,187,110,168,278,465
09/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,45,74,8,11,55,35,109,16,18,69,80,183,84,220,304,487
09/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,8,38,61,8,13,57,18,96,16,20,65,56,157,44,108,152,309
09/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,12,25,9,55,9,13,44,9,75,18,25,69,18,130,12,58,70,200
09/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,9,0,19,9,5,62,0,76,18,6,71,0,95,38,0,38,133
09/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,5,0,14,9,2,30,0,41,18,2,35,0,55,122,0,122,177
09/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,16,0,27,9,3,43,0,55,18,5,59,0,82,34,0,34,116
09/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,5,11,15,41,10,7,15,5,37,20,12,26,20,78,12,32,44,122
09/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,36,67,6,11,23,15,55,12,21,38,51,122,14,52,66,188
09/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,13,76,106,9,11,48,35,103,18,19,61,111,209,62,236,298,507
09/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,11,36,64,9,11,35,14,69,18,19,46,50,133,28,88,116,249
09/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,8,25,9,15,54,7,85,18,18,59,15,110,232,14,246,356
09/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,7,7,26,9,10,41,9,69,18,13,48,16,95,100,20,120,215
09/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,13,46,73,9,9,56,28,102,18,14,69,74,175,90,108,198,373
09/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,13,11,56,89,9,13,70,27,119,18,26,81,83,208,122,90,212,420
09/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,20,59,97,9,14,69,33,125,18,23,89,92,222,54,212,266,488
09/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,13,34,65,9,9,68,24,110,18,18,81,58,175,140,160,300,475
09/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,12,13,30,64,9,12,52,16,89,18,24,65,46,153,216,82,298,451
09/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,9,0,21,9,5,53,1,68,18,8,62,1,89,216,2,218,307
09/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,15,5,0,29,9,0,35,3,47,18,15,40,3,76,14,8,22,98
09/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,10,13,42,76,11,10,40,27,88,22,20,53,69,164,130,66,196,360
09/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,6,10,12,32,60,6,10,43,32,91,12,20,55,64,151,100,52,152,303
09/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,13,7,65,96,11,13,25,43,92,22,26,32,108,188,86,162,248,436
09/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,8,19,51,89,10,11,44,27,92,21,19,63,78,181,30,108,138,319
09/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,22,21,61,9,10,38,11,68,18,19,60,32,129,60,44,104,233
09/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,10,0,22,9,3,25,3,40,18,6,35,3,62,32,0,32,94
09/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,7,7,23,9,0,46,9,64,18,0,53,16,87,16,20,36,123
09/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,2,8,62,80,8,7,52,28,95,16,9,60,90,175,18,162,180,355
09/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,15,39,69,9,10,60,12,91,18,16,75,51,160,104,114,218,378
09/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,17,38,71,9,11,81,15,116,18,18,98,53,187,48,104,152,339
09/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,14,80,109,9,9,78,43,139,18,15,92,123,248,44,322,366,614
10/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,8,16,17,51,10,13,66,9,98,20,21,82,26,149,50,54,104,253
10/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,14,0,24,9,3,55,0,67,18,4,69,0,91,42,0,42,133
10/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,1,20,16,49,12,1,38,12,63,24,2,58,28,112,16,38,54,166
10/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,7,63,82,9,7,39,26,81,18,10,46,89,163,36,146,182,345
10/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,13,40,67,9,9,43,20,81,18,14,56,60,148,72,82,154,302
10/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,50,76,8,11,44,30,93,16,18,55,80,169,26,80,106,275
10/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,13,6,9,67,95,13,11,47,36,107,26,17,56,103,202,40,138,178,380
10/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,22,88,126,9,11,70,47,137,18,18,92,135,263,34,204,238,501
10/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,6,0,21,9,8,53,1,71,18,14,59,1,92,74,2,76,168
10/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,3,20,4,38,11,5,57,8,81,22,8,77,12,119,16,12,28,147
10/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,12,7,30,9,2,39,9,59,18,4,51,16,89,28,12,40,129
10/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,8,15,61,94,10,12,53,42,117,20,20,68,103,211,40,210,250,461
10/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,28,65,110,9,18,57,39,123,18,26,85,104,233,144,244,388,621
10/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,14,58,87,9,10,64,32,115,18,16,78,90,202,82,126,208,410
10/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,9,50,76,9,13,54,34,110,18,21,63,84,186,60,164,224,410
10/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,4,21,9,5,45,5,64,18,8,50,9,85,56,18,74,159
10/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,7,9,27,9,2,28,7,46,18,4,35,16,73,24,34,58,131
10/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,2,12,41,67,9,9,32,25,75,21,11,44,66,142,38,124,162,304
10/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,12,41,70,9,12,32,23,76,18,20,44,64,146,46,128,174,320
10/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,8,15,40,71,8,12,45,17,82,16,20,60,57,153,102,70,172,325
10/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,24,43,84,8,11,39,26,84,17,19,63,69,168,32,110,142,310
10/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,14,48,80,9,11,26,18,64,18,20,40,66,144,40,196,236,380
10/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,4,1,1,0,6,4,1,17,0,22,8,2,18,0,28,36,0,36,64
10/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,0,20,15,43,8,4,45,14,71,16,4,65,29,114,0,22,22,136
10/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,14,57,82,9,11,41,41,102,18,13,55,98,184,20,162,182,366
10/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,69,95,9,10,59,44,122,18,16,70,113,217,54,168,222,439
10/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,15,57,90,9,21,69,30,129,18,30,84,87,219,226,158,384,603
10/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,18,48,84,9,13,59,34,115,18,22,77,82,199,156,72,228,427
10/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,20,16,53,9,13,59,17,98,18,21,79,33,151,54,40,94,245
10/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,2,11,0,23,10,4,58,0,72,20,6,69,0,95,70,0,70,165
10/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,12,10,34,9,8,56,8,81,18,11,68,18,115,32,24,56,171
11/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,3,8,55,73,7,6,46,28,87,14,9,54,83,160,40,172,212,372
11/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,61,90,7,13,34,33,87,14,22,47,94,177,58,190,248,425
11/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,93,120,9,11,33,40,93,17,18,45,133,213,34,338,372,585
11/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,32,61,108,8,11,76,41,136,16,18,108,102,244,36,182,218,462
11/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,20,24,59,9,12,69,22,112,18,18,89,46,171,88,52,140,311
11/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,3,17,1,30,9,5,42,3,59,18,8,59,4,89,106,0,106,195
11/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,26,10,49,9,4,82,12,107,18,8,108,22,156,26,56,82,238
11/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,6,11,37,64,10,10,51,27,98,20,16,62,64,162,20,196,216,378
11/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,9,9,22,48,8,15,47,18,88,16,24,56,40,136,38,174,212,348
11/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,23,48,89,9,18,66,34,127,18,27,89,82,216,102,148,250,466
11/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,20,0,38,9,9,41,0,59,18,18,61,0,97,40,8,48,145
11/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,11,24,80,124,9,13,43,31,96,18,24,67,111,220,24,254,278,498
11/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,5,11,27,9,4,32,12,57,18,6,37,23,84,48,48,96,180
11/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,0,18,9,38,11,0,48,6,65,22,0,66,15,103,30,44,74,177
11/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,3,13,42,68,10,7,28,26,71,20,10,41,68,139,18,92,110,249
11/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,34,66,9,12,34,29,84,18,20,49,63,150,32,118,150,300
11/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,17,26,59,9,11,46,22,88,18,18,63,48,147,92,144,236,383
11/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,10,23,17,60,10,14,47,18,89,20,24,70,35,149,92,60,152,301
11/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,9,23,68,110,10,15,57,31,113,20,24,80,99,223,20,230,250,473
11/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,22,6,39,9,4,56,3,72,18,6,78,9,111,68,12,80,191
11/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,10,24,43,9,0,36,18,63,18,0,46,42,106,28,46,74,180
11/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,3,17,25,53,8,7,59,18,92,16,10,76,43,145,32,152,184,329
11/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,22,20,57,8,10,69,21,108,16,17,91,41,165,224,46,270,435
11/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,20,36,72,9,11,40,22,82,18,18,60,58,154,36,234,270,424
11/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,1,2,0,11,8,1,12,0,21,16,2,14,0,32,18,0,18,50
11/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,6,6,19,0,31,6,10,44,0,60,12,16,63,0,91,42,0,42,133
11/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,1,2,1,14,10,3,26,2,41,20,4,28,3,55,26,0,26,81
11/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,2,20,0,31,9,2,38,2,51,18,4,58,2,82,4,0,4,86
11/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,19,43,7,7,31,10,55,14,10,45,29,98,28,118,146,244
11/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,8,10,39,67,10,10,39,24,83,20,18,49,63,150,66,134,200,350
12/01/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,53,79,8,11,44,27,90,16,18,55,80,169,68,112,180,349
12/02/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,13,21,52,95,9,16,50,30,105,18,29,71,82,200,62,142,204,404
12/03/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,9,16,43,78,10,16,67,22,115,20,25,83,65,193,100,148,248,441
12/04/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,4,15,2,30,9,5,50,1,65,18,9,65,3,95,52,10,62,157
12/05/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,1,33,9,16,56,5,86,18,24,71,6,119,12,10,22,141
12/06/2010,SJT,TX,ASW,CE,Federal Contract Tower,11,10,2,25,48,11,14,37,12,74,22,24,39,37,122,38,70,108,230
12/07/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,7,16,56,88,9,12,38,26,85,18,19,54,82,173,40,238,278,451
12/08/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,19,43,77,9,10,52,31,102,18,16,71,74,179,80,198,278,457
12/09/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,14,35,64,9,12,46,13,80,18,18,60,48,144,26,128,154,298
12/10/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,6,25,17,57,9,10,61,17,97,18,16,86,34,154,124,48,172,326
12/11/2010,SJT,TX,ASW,CE,Federal Contract Tower,10,2,5,14,31,10,6,41,17,74,20,8,46,31,105,70,42,112,217
12/12/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,0,19,16,44,9,0,53,15,77,18,0,72,31,121,20,18,38,159
12/13/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,1,4,24,38,9,7,30,19,65,18,8,34,43,103,58,112,170,273
12/14/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,9,8,25,51,9,14,61,34,118,18,23,69,59,169,46,82,128,297
12/15/2010,SJT,TX,ASW,CE,Federal Contract Tower,12,8,20,45,85,12,14,53,28,107,24,22,73,73,192,36,116,152,344
12/16/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,7,11,30,55,7,13,48,18,86,14,20,59,48,141,38,108,146,287
12/17/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,8,13,28,56,7,14,41,14,76,14,22,54,42,132,96,46,142,274
12/18/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,1,14,5,27,7,3,41,1,52,14,4,55,6,79,70,20,90,169
12/19/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,0,6,0,13,7,0,41,3,51,14,0,47,3,64,20,6,26,90
12/20/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,2,19,53,81,7,6,55,31,99,14,8,74,84,180,118,204,322,502
12/21/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,8,12,29,56,7,12,58,16,93,14,20,70,45,149,102,88,190,339
12/22/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,15,18,19,59,7,15,37,3,62,14,30,55,22,121,58,22,80,201
12/23/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,11,6,0,24,7,11,7,0,25,14,22,13,0,49,8,0,8,57
12/24/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,12,3,0,23,8,12,3,0,23,16,24,6,0,46,12,0,12,58
12/25/2010,SJT,TX,ASW,CE,Federal Contract Tower,5,0,1,0,6,5,0,14,0,19,10,0,15,0,25,18,0,18,43
12/26/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,0,8,0,15,7,0,31,0,38,14,0,39,0,53,2,0,2,55
12/27/2010,SJT,TX,ASW,CE,Federal Contract Tower,9,5,3,2,19,9,9,26,6,50,18,14,29,8,69,30,6,36,105
12/28/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,9,5,0,21,7,9,15,0,31,14,18,20,0,52,12,0,12,64
12/29/2010,SJT,TX,ASW,CE,Federal Contract Tower,8,7,13,6,34,8,9,32,3,52,16,16,45,9,86,50,8,58,144
12/30/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,0,29,7,11,54,0,72,14,18,69,0,101,37,0,37,138
12/31/2010,SJT,TX,ASW,CE,Federal Contract Tower,7,11,3,0,21,7,14,32,0,53,14,25,35,0,74,68,0,68,142
01/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,5,0,12,7,0,24,0,31,14,0,29,0,43,8,0,8,51
