01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
01/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,4,0,11,7,2,47,0,56,14,2,51,0,67,58,0,58,125
01/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,2,19,9,7,29,1,46,18,10,34,3,65,40,2,42,107
01/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,38,67,7,11,46,17,81,14,20,59,55,148,60,234,294,442
01/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,13,66,91,7,9,45,34,95,14,14,58,100,186,78,256,334,520
01/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,10,51,74,7,10,52,33,102,14,16,62,84,176,86,174,260,436
01/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,6,12,45,72,9,10,39,53,111,18,16,51,98,183,30,150,180,363
01/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,4,25,7,4,35,2,48,14,8,45,6,73,48,36,84,157
01/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,3,0,9,19,31,3,0,36,12,51,6,0,45,31,82,76,30,106,188
01/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,3,7,12,8,30,3,7,7,2,19,6,14,19,10,49,24,16,40,89
01/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,12,55,79,7,10,32,24,73,14,15,44,79,152,32,188,220,372
01/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,10,40,62,7,12,24,21,64,14,17,34,61,126,60,96,156,282
01/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,7,23,43,7,13,25,6,51,14,19,32,29,94,54,86,140,234
01/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,10,24,44,86,8,13,42,24,87,16,23,66,68,173,32,118,150,323
01/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,0,21,7,5,12,0,24,14,10,21,0,45,30,0,30,75
01/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,0,9,8,26,9,0,44,5,58,18,0,53,13,84,64,10,74,158
01/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,15,10,34,7,2,52,10,71,14,4,67,20,105,74,42,116,221
01/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,6,74,96,7,17,59,54,137,14,26,65,128,233,108,272,380,613
01/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,62,83,7,11,26,34,78,14,16,35,96,161,34,292,326,487
01/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,7,4,54,74,9,10,19,24,62,18,17,23,78,136,32,216,248,384
01/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,47,69,7,12,60,18,97,14,18,69,65,166,70,148,218,384
01/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,4,4,19,7,4,55,7,73,14,8,59,11,92,128,4,132,224
01/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,7,10,24,7,5,20,9,41,14,5,27,19,65,34,36,70,135
01/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,4,47,61,7,7,43,34,91,14,10,47,81,152,50,272,322,474
01/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,9,4,49,70,8,12,28,32,80,16,21,32,81,150,66,262,328,478
01/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,14,61,88,7,10,44,25,86,14,16,58,86,174,52,190,242,416
01/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,25,74,112,7,10,54,25,96,14,16,79,99,208,34,204,238,446
01/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,7,37,60,7,11,49,23,90,14,20,56,60,150,114,204,318,468
01/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,5,0,12,5,4,44,0,53,10,6,49,0,65,44,0,44,109
01/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,2,6,27,43,8,2,33,22,65,16,4,39,49,108,22,52,74,182
01/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,13,6,55,81,7,13,33,25,78,14,26,39,80,159,28,234,262,421
02/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,0,2,1,10,13,0,4,1,10,15,0,6,2,20,28,4,18,22,50
02/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,0,15,12,49,76,0,17,18,22,57,0,32,30,71,133,30,130,160,293
02/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,1,6,8,18,33,1,10,12,39,62,2,16,20,57,95,22,66,88,183
02/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,0,8,3,5,16,0,9,24,7,40,0,17,27,12,56,50,6,56,112
02/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,4,12,28,7,7,41,7,62,14,12,45,19,90,110,16,126,216
02/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,3,0,12,7,2,20,0,29,14,4,23,0,41,62,0,62,103
02/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,55,84,7,10,55,22,94,14,17,70,77,178,58,138,196,374
02/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,5,19,46,79,9,9,34,26,78,18,14,53,72,157,110,248,358,515
02/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,3,7,7,64,81,3,11,26,22,62,6,18,33,86,143,68,278,346,489
02/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,11,57,82,5,12,20,26,63,10,21,31,83,145,58,142,200,345
02/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,10,9,17,30,66,10,13,10,0,33,20,22,27,30,99,42,92,134,233
02/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,2,0,11,7,3,61,2,73,14,5,63,2,84,134,0,134,218
02/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,5,1,13,7,0,57,1,65,14,0,62,2,78,92,0,92,170
02/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,13,4,7,60,84,13,8,57,50,128,26,12,64,110,212,50,186,236,448
02/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,20,37,70,7,14,46,45,112,14,20,66,82,182,18,96,114,296
02/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,27,75,119,7,12,60,34,113,14,22,87,109,232,36,154,190,422
02/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,10,11,56,86,9,12,29,19,69,18,22,40,75,155,40,158,198,353
02/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,11,68,97,7,13,32,24,76,14,24,43,92,173,14,90,104,277
02/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,6,0,17,5,6,22,0,33,10,12,28,0,50,44,0,44,94
02/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,3,0,7,4,14,3,0,23,2,28,6,0,30,6,42,10,4,14,56
02/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,12,0,19,5,2,55,4,66,10,4,67,4,85,126,0,126,211
02/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,12,54,81,7,13,32,22,74,14,21,44,76,155,34,282,316,471
02/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,14,98,129,7,13,40,29,89,14,23,54,127,218,70,510,580,798
02/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,61,85,7,11,29,24,71,13,19,39,85,156,150,88,238,394
02/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,34,28,79,7,17,93,17,134,14,27,127,45,213,122,104,226,439
02/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,11,0,21,7,3,48,0,58,14,6,59,0,79,52,0,52,131
02/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,17,5,31,7,2,23,10,42,14,4,40,15,73,4,20,24,97
02/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,8,57,75,7,11,40,28,86,14,14,48,85,161,48,120,168,329
03/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,40,61,7,7,40,23,77,14,12,49,63,138,88,102,190,328
03/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,15,40,71,7,15,59,37,118,14,24,74,77,189,194,111,305,494
03/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,17,72,101,7,11,43,36,97,14,16,60,108,198,90,264,354,552
03/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,27,49,93,7,15,59,26,107,14,25,86,75,200,64,124,188,388
03/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,10,7,3,5,25,8,6,26,1,41,18,13,29,6,66,104,8,112,178
03/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,5,0,12,7,4,32,0,43,14,4,37,0,55,26,0,26,81
03/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,12,2,9,56,79,12,8,25,41,86,24,10,34,97,165,8,166,174,339
03/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,15,55,83,7,10,27,23,67,14,16,42,78,150,46,264,310,460
03/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,8,16,23,55,8,13,56,13,90,16,21,72,36,145,102,40,142,287
03/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,51,73,7,10,45,20,82,14,16,54,71,155,28,174,202,357
03/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,10,7,72,95,5,16,42,36,99,11,26,49,108,194,8,216,224,418
03/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,6,3,18,7,4,50,7,68,14,6,56,10,86,126,8,134,220
03/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,28,50,7,5,47,27,86,14,11,56,55,136,162,104,266,402
03/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,4,22,58,90,6,10,58,38,112,12,14,80,96,202,80,222,302,504
03/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,11,57,82,7,10,58,28,103,14,17,69,85,185,78,132,210,395
03/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,23,64,103,7,11,41,46,105,14,20,64,110,208,44,226,270,478
03/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,11,7,60,87,9,13,46,27,95,18,24,53,87,182,64,252,316,498
03/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,15,24,56,7,12,49,24,92,14,22,64,48,148,46,100,146,294
03/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,10,5,25,7,7,39,7,60,14,10,49,12,85,54,2,56,141
03/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,4,28,7,3,32,2,44,14,6,46,6,72,66,4,70,142
03/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,18,69,98,7,6,44,42,99,14,10,62,111,197,56,126,182,379
03/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,8,13,43,72,8,11,30,25,74,16,19,43,68,146,0,170,170,316
03/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,8,32,52,7,9,62,23,101,14,14,70,55,153,156,180,336,489
03/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,17,48,79,7,11,43,15,76,14,18,60,63,155,104,166,270,425
03/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,8,64,85,7,10,53,40,110,14,16,61,104,195,112,422,534,729
03/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,7,0,16,7,7,52,16,82,14,9,59,16,98,104,0,104,202
03/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,10,12,31,7,2,29,11,49,14,4,39,23,80,8,40,48,128
03/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,16,90,119,7,7,46,40,100,14,13,62,130,219,88,230,318,537
03/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,13,13,24,57,7,13,23,16,59,14,26,36,40,116,42,44,86,202
03/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,23,62,100,7,9,40,33,89,14,17,63,95,189,96,124,220,409
03/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,11,51,75,7,12,59,25,103,14,18,70,76,178,196,164,360,538
04/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,12,13,50,84,9,14,43,27,93,18,26,56,77,177,28,168,196,373
04/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,6,11,27,7,5,62,24,98,14,8,68,35,125,162,8,170,295
04/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,1,11,1,20,7,1,34,3,45,14,2,45,4,65,0,0,0,65
04/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,5,6,75,95,9,9,18,38,74,18,14,24,113,169,4,224,228,397
04/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,50,79,7,13,51,26,97,14,22,64,76,176,30,170,200,376
04/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,24,69,107,7,11,45,33,96,14,18,69,102,203,40,250,290,493
04/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,26,56,97,7,11,43,27,88,14,19,69,83,185,60,184,244,429
04/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,12,9,55,83,7,14,43,24,88,14,26,52,79,171,54,292,346,517
04/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,11,21,41,7,4,23,7,41,14,6,34,28,82,36,44,80,162
04/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,5,0,12,7,0,24,0,31,14,0,29,0,43,14,0,14,57
04/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,15,48,74,7,8,45,34,94,14,12,60,82,168,28,128,156,324
04/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,52,80,7,11,65,27,110,14,20,77,79,190,124,142,266,456
04/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,11,31,71,121,8,12,55,28,103,16,23,86,99,224,82,260,342,566
04/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,13,33,59,7,9,44,14,74,14,15,57,47,133,48,108,156,289
04/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,9,37,58,5,12,51,16,84,10,19,60,53,142,34,130,164,306
04/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,0,20,9,3,67,0,79,18,5,76,0,99,54,0,54,153
04/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,15,6,28,7,1,51,4,63,14,1,66,10,91,22,4,26,117
04/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,18,36,70,7,11,69,28,115,14,20,87,64,185,58,100,158,343
04/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,25,49,6,11,50,21,88,12,20,59,46,137,54,90,144,281
04/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,9,25,25,67,8,12,57,13,90,16,21,82,38,157,60,80,140,297
04/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,28,56,102,7,11,59,17,94,14,22,87,73,196,116,164,280,476
04/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,12,27,80,126,7,13,38,32,90,14,25,65,112,216,74,254,328,544
04/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,2,7,0,17,8,2,31,4,45,16,4,38,4,62,60,0,60,122
04/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,5,0,15,7,3,26,0,36,14,6,31,0,51,4,0,4,55
04/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,25,48,80,5,9,48,21,83,10,11,73,69,163,22,130,152,315
04/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,13,44,72,7,14,41,21,83,14,22,54,65,155,32,134,166,321
04/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,10,16,34,65,5,14,63,13,95,10,24,79,47,160,64,92,156,316
04/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,18,33,64,7,12,97,19,135,14,18,115,52,199,158,150,308,507
04/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,14,29,57,7,14,60,32,113,14,21,74,61,170,114,120,234,404
04/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,11,19,40,7,3,64,14,88,14,6,75,33,128,130,66,196,324
05/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,1,11,13,34,9,1,22,11,43,18,2,33,24,77,14,14,28,105
05/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,3,2,23,43,71,3,6,50,20,79,6,8,73,63,150,74,66,140,290
05/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,12,14,39,5,12,60,5,82,10,20,72,19,121,66,70,136,257
05/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,18,34,66,6,13,56,34,109,13,20,74,68,175,72,138,210,385
05/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,6,15,48,78,9,13,46,28,96,18,19,61,76,174,44,186,230,404
05/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,10,30,58,7,14,33,22,76,14,25,43,52,134,48,90,138,272
05/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,10,2,22,7,5,45,5,62,14,8,55,7,84,138,16,154,238
05/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,5,32,44,7,0,28,22,57,14,0,33,54,101,30,56,86,187
05/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,7,47,63,7,6,51,32,96,14,8,58,79,159,44,198,242,401
05/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,13,40,8,11,22,11,52,16,21,31,24,92,16,24,40,132
05/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,4,33,6,11,35,8,60,12,19,50,12,93,112,4,116,209
05/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,6,19,16,49,8,8,56,17,89,16,14,75,33,138,150,40,190,328
05/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,6,19,39,7,14,36,17,74,14,21,42,36,113,40,40,80,193
05/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,3,2,15,7,5,63,7,82,14,8,66,9,97,102,14,116,213
05/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,13,9,32,7,5,30,12,54,14,8,43,21,86,14,22,36,122
05/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,33,57,7,7,44,25,83,14,10,58,58,140,110,86,196,336
05/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,15,22,53,7,13,53,20,93,14,22,68,42,146,48,52,100,246
05/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,19,44,79,7,11,54,29,101,14,20,73,73,180,54,168,222,402
05/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,25,42,83,7,12,39,20,78,14,21,64,62,161,60,176,236,397
05/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,7,32,52,5,11,30,28,74,10,19,37,60,126,100,120,220,346
05/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,8,0,19,7,7,47,10,71,14,11,55,10,90,34,0,34,124
05/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,10,6,25,7,4,34,4,49,14,6,44,10,74,42,8,50,124
05/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,14,37,65,5,12,46,24,87,10,21,60,61,152,118,92,210,362
05/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,8,9,47,72,8,11,46,29,94,16,19,55,76,166,94,182,276,442
05/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,15,29,58,5,12,63,29,109,10,21,78,58,167,168,118,286,453
05/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,26,46,86,7,10,104,33,154,14,17,130,79,240,226,120,346,586
05/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,11,9,13,37,70,11,16,39,22,88,22,25,52,59,158,14,80,94,252
05/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,0,5,0,13,8,2,22,0,32,16,2,27,0,45,20,0,20,65
05/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,1,0,6,5,0,18,0,23,10,0,19,0,29,6,0,6,35
05/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,0,9,3,21,9,0,22,2,33,18,0,31,5,54,22,10,32,86
05/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,13,40,63,7,7,36,17,67,14,10,49,57,130,76,68,144,274
06/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,6,21,38,7,9,39,8,63,14,13,45,29,101,74,50,124,225
06/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,14,40,67,7,10,44,21,82,14,16,58,61,149,82,138,220,369
06/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,13,8,18,46,7,17,30,13,67,14,30,38,31,113,36,74,110,223
06/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,1,3,3,14,7,3,45,1,56,14,4,48,4,70,56,6,62,132
06/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,9,2,18,7,10,33,1,51,14,10,42,3,69,18,2,20,89
06/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,7,41,61,7,10,27,22,66,14,16,34,63,127,40,96,136,263
06/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,16,48,78,8,14,39,32,93,15,21,55,80,171,36,120,156,327
06/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,8,7,65,88,8,9,42,21,80,16,17,49,86,168,140,150,290,458
06/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,7,41,61,5,12,43,18,78,10,20,50,59,139,64,150,214,353
06/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,24,49,86,5,12,79,31,127,10,20,103,80,213,28,150,178,391
06/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,13,0,19,5,3,56,1,65,10,4,69,1,84,130,0,130,214
06/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,16,19,40,5,0,38,11,54,10,0,54,30,94,2,44,46,140
06/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,3,9,24,41,5,10,46,15,76,10,13,55,39,117,40,34,74,191
06/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,10,10,33,58,5,12,46,18,81,10,22,56,51,139,40,78,118,257
06/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,10,9,17,41,4,17,45,12,78,9,27,54,29,119,76,70,146,265
06/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,14,12,22,53,5,20,50,16,91,10,34,62,38,144,94,71,165,309
06/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,14,45,70,5,9,48,21,83,10,15,62,66,153,46,136,182,335
06/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,13,0,19,5,3,41,0,49,10,4,54,0,68,76,0,76,144
06/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,4,6,17,5,3,25,9,42,10,5,29,15,59,24,4,28,87
06/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,8,26,47,5,12,27,28,72,10,20,35,54,119,42,98,140,259
06/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,12,8,24,49,5,14,41,32,92,10,26,49,56,141,82,122,204,345
06/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,16,51,79,5,11,53,36,105,10,18,69,87,184,210,166,376,560
06/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,12,35,60,5,12,51,17,85,10,20,63,52,145,140,92,232,377
06/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,7,55,73,5,10,30,35,80,10,16,37,90,153,112,144,256,409
06/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,17,8,32,5,4,54,4,67,10,6,71,12,99,180,30,210,309
06/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,4,6,16,5,2,23,7,37,10,3,27,13,53,8,6,14,67
06/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,14,25,49,5,9,40,16,70,10,14,54,41,119,68,138,206,325
06/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,12,28,52,5,11,54,21,91,10,18,66,49,143,118,50,168,311
06/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,5,43,62,5,12,38,25,80,10,21,43,68,142,74,126,200,342
06/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,10,25,45,5,9,49,19,82,10,14,59,44,127,122,44,166,293
07/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,17,0,29,5,11,44,4,64,10,18,61,4,93,128,0,128,221
07/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,4,0,10,5,4,37,0,46,10,5,41,0,56,110,0,110,166
07/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,2,0,7,5,3,24,0,32,10,3,26,0,39,10,0,10,49
07/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,3,0,8,5,0,28,0,33,10,0,31,0,41,48,0,48,89
07/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,15,28,53,5,16,60,22,103,10,21,75,50,156,148,112,260,416
07/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,8,33,51,5,12,34,23,74,10,17,42,56,125,60,128,188,313
07/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,11,33,55,5,10,68,17,100,10,16,79,50,155,178,90,268,423
07/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,9,23,44,5,11,56,12,84,10,18,65,35,128,108,82,190,318
