01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
07/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,5,0,11,5,3,54,0,62,10,4,59,0,73,96,0,96,169
07/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,8,1,14,5,0,35,2,42,10,0,43,3,56,32,10,42,98
07/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,6,29,42,5,5,29,18,57,10,7,35,47,99,32,68,100,199
07/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,20,46,76,5,9,58,16,88,10,14,78,62,164,174,124,298,462
07/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,24,49,85,5,12,50,24,91,10,19,74,73,176,86,120,206,382
07/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,19,40,70,5,10,59,20,94,10,16,78,60,164,154,78,232,396
07/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,10,9,39,63,5,15,41,16,77,10,25,50,55,140,101,112,213,353
07/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,4,1,12,5,5,52,16,78,10,7,56,17,90,168,4,172,262
07/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,8,3,17,5,4,37,3,49,10,5,45,6,66,52,6,58,124
07/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,14,35,60,5,10,53,16,84,10,16,67,51,144,12,46,58,202
07/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,16,14,42,5,12,48,19,84,10,19,64,33,126,72,96,168,294
07/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,20,36,68,5,13,60,21,99,10,20,80,57,167,136,178,314,481
07/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,28,43,85,5,15,56,23,99,10,24,84,66,184,132,130,262,446
07/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,13,17,40,5,11,49,8,73,10,16,62,25,113,76,30,106,219
07/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,8,10,25,5,4,31,5,45,10,6,39,15,70,20,26,46,116
07/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,13,14,34,5,3,37,9,54,10,5,50,23,88,22,22,44,132
07/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,6,25,38,5,6,21,16,48,10,8,27,41,86,6,78,84,170
07/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,7,54,71,5,10,34,21,70,10,15,41,75,141,82,160,242,383
07/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,20,12,43,5,11,54,8,78,10,17,74,20,121,118,32,150,271
07/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,11,22,44,5,10,45,13,73,10,16,56,35,117,66,58,124,241
07/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,12,70,92,5,9,37,23,74,10,14,49,93,166,100,158,258,424
07/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,1,14,6,27,6,3,31,4,44,12,4,45,10,71,98,28,126,197
07/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,3,38,46,5,0,24,20,49,10,0,27,58,95,108,70,178,273
08/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,12,39,58,5,6,32,22,65,10,8,44,61,123,24,88,112,235
08/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,9,22,45,5,16,53,10,84,10,25,62,32,129,118,44,162,291
08/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,4,23,39,5,12,36,16,69,10,19,40,39,108,114,64,178,286
08/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,17,30,59,5,12,54,18,89,10,19,71,48,148,68,38,106,254
08/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,10,45,67,5,12,43,16,76,10,19,53,61,143,98,70,168,311
08/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,6,0,12,6,2,36,0,44,11,3,42,0,56,108,0,108,164
08/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,10,9,24,5,0,42,6,53,10,0,52,15,77,24,18,42,119
08/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,10,53,70,5,6,44,23,78,10,8,54,76,148,66,114,180,328
08/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,10,47,68,5,10,40,32,87,10,16,50,79,155,86,168,254,409
08/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,45,81,7,12,50,20,89,13,20,72,65,170,104,98,202,372
08/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,13,39,24,81,5,16,60,9,90,10,29,99,33,171,146,64,210,381
08/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,52,76,6,18,35,24,83,12,27,44,76,159,52,120,172,331
08/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,4,5,2,16,4,4,19,2,29,9,8,24,4,45,48,0,48,93
08/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,17,2,25,5,1,40,3,49,10,2,57,5,74,46,4,50,124
08/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,3,10,60,78,5,7,47,35,94,10,10,57,95,172,36,166,202,374
08/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,4,13,11,29,57,4,17,41,17,79,8,30,52,46,136,54,104,158,294
08/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,20,34,65,5,14,55,13,87,10,20,75,47,152,172,142,314,466
08/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,20,37,71,5,16,63,13,97,10,25,83,50,168,152,154,306,474
08/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,11,62,84,4,12,32,28,76,9,18,43,90,160,88,152,240,400
08/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,3,5,3,19,4,5,37,2,48,12,8,42,5,67,176,4,180,247
08/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,10,13,30,5,3,29,10,47,10,5,39,23,77,16,24,40,117
08/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,34,48,6,7,40,13,66,12,10,45,47,114,14,106,120,234
08/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,7,18,40,71,6,11,37,16,70,12,18,55,56,141,96,92,188,329
08/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,15,60,86,5,13,39,20,77,10,19,54,80,163,128,146,274,437
08/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,14,56,84,7,11,43,29,90,14,18,57,85,174,128,168,296,470
08/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,12,14,26,61,9,17,67,16,109,18,29,81,42,170,164,52,216,386
08/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,5,0,11,5,3,47,1,56,10,4,52,1,67,148,0,148,215
08/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,7,4,16,5,0,34,4,43,10,0,41,8,59,28,8,36,95
08/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,5,21,36,7,11,39,17,74,14,14,44,38,110,32,44,76,186
08/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,13,9,34,5,16,41,9,71,10,23,54,18,105,76,22,98,203
08/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,15,11,39,5,12,67,10,94,10,20,82,21,133,106,66,172,305
09/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,10,6,15,36,67,8,11,71,15,105,18,17,86,51,172,247,160,407,579
09/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,10,17,36,71,8,14,53,28,103,16,24,70,64,174,78,128,206,380
09/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,3,1,11,1,16,3,3,38,14,58,6,4,49,15,74,96,4,100,174
09/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,2,7,3,21,8,2,24,4,38,17,4,31,7,59,18,2,20,79
09/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,7,13,26,5,1,46,9,61,10,2,53,22,87,24,40,64,151
09/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,4,17,31,57,5,8,44,12,69,10,12,61,43,126,54,44,98,224
09/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,4,9,69,87,5,9,37,19,70,10,13,46,88,157,60,134,194,351
09/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,16,39,68,7,11,41,12,71,14,17,57,51,139,84,82,166,305
09/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,8,22,36,75,9,15,55,18,97,18,23,77,54,172,66,102,168,340
09/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,3,20,5,33,5,5,48,4,62,10,8,68,9,95,126,22,148,243
09/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,16,43,65,5,3,34,18,60,10,4,50,61,125,16,64,80,205
09/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,10,29,49,7,9,41,16,73,14,12,51,45,122,26,66,92,214
09/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,10,47,70,5,12,42,13,72,10,20,52,60,142,98,96,194,336
09/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,12,36,59,5,10,41,21,77,10,16,53,57,136,100,84,184,320
09/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,14,13,44,7,9,23,12,51,14,19,37,25,95,106,6,112,207
09/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,10,6,13,38,9,18,32,8,67,18,28,38,21,105,60,20,80,185
09/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,6,0,13,5,3,37,0,45,10,5,43,0,58,80,0,80,138
09/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,1,9,0,17,7,1,36,3,47,14,2,45,3,64,18,2,20,84
09/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,11,4,9,41,65,11,8,26,34,79,22,12,35,75,144,28,134,162,306
09/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,11,6,20,42,5,16,28,30,79,10,27,34,50,121,56,68,124,245
09/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,20,29,60,5,11,46,21,83,10,17,66,50,143,46,70,116,259
09/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,11,7,19,22,59,10,11,28,12,61,21,18,47,34,120,60,64,124,244
09/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,16,32,62,7,13,63,26,109,14,20,79,58,171,114,94,208,379
09/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,5,0,12,5,4,36,0,45,10,6,41,0,57,140,4,144,201
09/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,7,37,50,5,1,40,33,79,10,2,47,70,129,92,102,194,323
09/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,12,19,45,7,11,69,38,125,14,18,81,57,170,68,54,122,292
09/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,10,9,28,52,5,13,42,22,82,10,23,51,50,134,106,56,162,296
09/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,10,64,85,5,14,42,26,87,10,20,52,90,172,112,142,254,426
09/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,10,27,32,76,7,15,54,24,100,14,25,81,56,176,142,94,236,412
09/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,34,60,8,18,65,20,111,16,25,76,54,171,52,70,122,293
10/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,3,7,5,20,5,5,44,10,64,10,8,51,15,84,84,22,106,190
10/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,0,4,18,27,5,0,39,13,57,10,0,43,31,84,24,30,54,138
10/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,14,47,72,7,8,46,19,80,14,12,60,66,152,20,128,148,300
10/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,11,7,32,55,5,16,40,16,77,10,27,47,48,132,68,56,124,256
10/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,20,41,72,5,12,26,24,67,10,18,46,65,139,74,180,254,393
10/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,8,12,48,77,9,11,26,34,80,18,19,38,82,157,68,190,258,415
10/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,18,63,96,7,11,30,23,71,14,19,48,86,167,60,236,296,463
10/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,3,0,10,5,3,3,0,11,10,5,6,0,21,22,0,22,43
10/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,0,16,0,22,6,0,17,0,23,12,0,33,0,45,12,0,12,57
10/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,4,26,0,39,9,4,35,1,49,18,8,61,1,88,24,10,34,122
10/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,5,10,74,94,5,9,32,45,91,10,14,42,119,185,38,234,272,457
10/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,19,69,100,5,11,49,54,119,10,18,68,123,219,70,238,308,527
10/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,22,77,115,7,17,75,34,133,14,26,97,111,248,116,176,292,540
10/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,6,44,65,7,13,34,16,70,14,21,40,60,135,46,142,188,323
10/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,0,19,8,2,35,2,47,16,4,44,2,66,46,0,46,112
10/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,13,28,47,5,2,46,13,66,10,3,59,41,113,48,62,110,223
10/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,8,74,95,7,12,35,49,103,14,18,43,123,198,12,174,186,384
10/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,14,48,80,7,18,42,28,95,14,29,56,76,175,62,96,158,333
10/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,14,55,82,5,16,47,40,108,10,24,61,95,190,36,208,244,434
10/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,11,36,63,7,20,47,31,105,14,29,58,67,168,50,132,182,350
10/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,40,61,7,12,52,26,97,14,17,61,66,158,62,112,174,332
10/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,3,8,16,32,5,3,45,12,65,10,6,53,28,97,44,32,76,173
10/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,20,27,54,5,6,45,13,69,10,8,65,40,123,42,48,90,213
10/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,4,9,50,72,9,11,43,29,92,18,15,52,79,164,80,136,216,380
10/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,9,51,72,5,11,36,19,71,10,18,45,70,143,154,110,264,407
10/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,6,18,39,68,5,10,36,23,74,10,16,54,62,142,94,132,226,368
10/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,12,16,28,63,7,12,16,7,42,14,24,32,35,105,8,60,68,173
10/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,21,50,89,7,13,31,20,71,14,24,52,70,160,64,84,148,308
10/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,6,12,24,5,3,72,3,83,10,4,78,15,107,152,20,172,279
10/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,7,30,43,5,1,50,19,75,10,2,57,49,118,0,68,68,186
10/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,8,30,52,7,11,24,16,58,14,18,32,46,110,60,36,96,206
11/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,8,14,27,54,5,10,41,15,71,10,18,55,42,125,86,110,196,321
11/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,7,13,41,66,5,10,31,17,63,10,17,44,58,129,88,96,184,313
11/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,14,26,56,7,13,51,15,86,14,22,65,41,142,128,114,242,384
11/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,10,39,65,7,18,61,38,124,14,27,71,77,189,98,108,206,395
11/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,2,2,0,9,5,5,22,0,32,10,7,24,0,41,60,0,60,101
11/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,2,15,16,39,6,3,34,9,52,12,5,49,25,91,25,32,57,148
11/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,4,47,63,7,6,13,20,46,14,11,17,67,109,16,124,140,249
11/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,18,54,86,5,11,40,27,83,10,20,58,81,169,66,146,212,381
11/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,12,14,20,51,5,13,56,17,91,10,25,70,37,142,152,122,274,416
11/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,12,34,64,7,12,50,17,86,14,23,62,51,150,90,150,240,390
11/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,9,16,0,31,6,12,57,0,75,12,21,73,0,106,88,0,88,194
11/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,1,8,0,14,5,3,36,0,44,10,4,44,0,58,84,0,84,142
11/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,14,21,46,7,4,32,5,48,14,8,46,26,94,10,44,54,148
11/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,29,54,96,7,10,35,30,82,14,16,64,84,178,58,124,182,360
11/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,11,13,73,102,5,14,45,39,103,10,25,58,112,205,170,130,300,505
11/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,13,34,61,7,14,44,36,101,14,21,57,70,162,160,116,276,438
11/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,11,24,46,90,9,18,70,28,125,18,29,94,74,215,238,118,356,571
11/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,23,43,84,7,19,36,16,78,14,30,59,59,162,94,130,224,386
11/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,10,8,31,7,6,25,10,48,14,12,35,18,79,96,40,136,215
11/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,33,19,61,7,2,38,13,60,14,4,71,32,121,20,28,48,169
11/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,17,14,6,42,3,12,37,3,55,8,29,51,9,97,12,10,22,119
11/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,13,17,53,91,8,16,48,31,103,16,29,65,84,194,108,162,270,464
11/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,26,38,80,6,7,54,11,78,13,16,80,49,158,128,47,175,333
11/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,0,1,0,7,6,0,17,0,23,12,0,18,0,30,34,0,34,64
11/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,13,7,1,26,5,14,17,1,37,10,27,24,2,63,28,2,30,93
11/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,4,2,2,17,9,6,7,2,24,18,10,9,4,41,16,4,20,61
11/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,1,9,0,17,7,1,27,3,38,14,2,36,3,55,42,0,42,97
11/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,4,13,26,49,6,8,43,29,86,12,12,56,55,135,28,136,164,299
11/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,8,40,62,7,13,33,17,70,14,20,41,57,132,96,90,186,318
11/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,21,66,99,7,9,42,26,84,14,14,63,92,183,82,182,264,447
12/01/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,16,50,8,10,43,7,68,16,17,62,23,118,82,24,106,224
12/02/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,15,23,56,7,12,13,9,41,14,23,28,32,97,6,52,58,155
12/03/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,15,0,27,7,5,20,0,32,14,10,35,0,59,76,0,76,135
12/04/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,2,10,3,22,7,4,16,2,29,14,6,26,5,51,26,6,32,83
12/05/2011,SJT,TX,ASW,CE,Federal Contract Tower,5,9,2,14,30,5,8,3,8,24,10,17,5,22,54,0,20,20,74
12/06/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,9,6,49,72,6,13,11,27,57,14,22,17,76,129,28,224,252,381
12/07/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,11,16,58,92,7,12,28,51,98,14,23,44,109,190,58,156,214,404
12/08/2011,SJT,TX,ASW,CE,Federal Contract Tower,9,12,11,44,76,9,14,45,36,104,18,26,56,80,180,90,122,212,392
12/09/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,17,65,98,7,13,41,32,93,14,22,58,97,191,62,294,356,547
12/10/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,4,5,0,15,6,4,5,0,15,12,8,10,0,30,2,0,2,32
12/11/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,12,4,27,7,4,24,5,40,14,8,36,9,67,4,12,16,83
12/12/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,6,19,10,41,6,6,17,4,33,12,12,36,14,74,6,16,22,96
12/13/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,20,3,27,58,8,20,3,4,35,16,40,6,31,93,8,58,66,159
12/14/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,11,9,60,88,8,12,17,62,99,16,23,26,122,187,12,130,142,329
12/15/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,14,19,50,90,7,16,48,22,93,14,30,67,72,183,68,90,158,341
12/16/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,9,19,59,94,7,12,31,41,91,14,21,50,100,185,94,268,362,547
12/17/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,5,11,2,25,7,6,50,15,78,14,11,61,17,103,150,0,150,253
12/18/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,0,14,2,23,7,0,23,2,32,14,0,37,4,55,32,0,32,87
12/19/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,5,17,35,7,8,9,15,39,14,14,14,32,74,36,90,126,200
12/20/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,7,13,21,48,7,11,22,34,74,14,18,35,55,122,68,114,182,304
12/21/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,8,27,60,102,7,13,41,25,86,14,21,68,85,188,62,124,186,374
12/22/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,47,75,8,18,19,17,62,16,27,30,64,137,90,156,246,383
12/23/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,13,7,0,27,7,14,11,0,32,14,27,18,0,59,4,0,4,63
12/24/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,4,2,0,12,6,4,2,0,12,12,8,4,0,24,0,0,0,24
12/25/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,1,1,0,8,6,1,3,0,10,12,2,4,0,18,0,0,0,18
12/26/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,3,6,0,16,7,3,23,0,33,14,6,29,0,49,14,0,14,63
12/27/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,4,8,0,19,7,8,31,0,46,14,12,39,0,65,46,0,46,111
12/28/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,8,3,5,24,8,13,53,1,75,16,21,56,6,99,90,12,102,201
12/29/2011,SJT,TX,ASW,CE,Federal Contract Tower,8,5,14,0,27,8,9,58,0,75,16,14,72,0,102,89,0,89,191
12/30/2011,SJT,TX,ASW,CE,Federal Contract Tower,7,6,13,0,26,7,9,47,0,63,14,15,60,0,89,58,0,58,147
12/31/2011,SJT,TX,ASW,CE,Federal Contract Tower,6,1,5,0,12,6,3,26,0,35,12,4,31,0,47,38,0,38,85
01/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,0,21,6,4,27,0,37,12,6,40,0,58,16,0,16,74
01/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,0,16,0,23,7,1,48,0,56,14,1,64,0,79,40,0,40,119
01/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,46,70,7,6,37,15,65,14,9,51,61,135,68,148,216,351
01/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,8,13,26,56,9,12,34,10,65,18,20,47,36,121,182,86,268,389
01/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,6,23,50,86,7,10,56,25,98,14,16,79,75,184,98,258,356,540
01/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,38,67,7,13,46,19,85,14,20,61,57,152,78,112,190,342
01/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,0,19,8,4,35,0,47,16,6,44,0,66,106,0,106,172
01/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,4,13,21,45,7,5,27,19,58,14,9,40,40,103,40,40,80,183
01/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,2,2,18,4,8,3,1,16,10,16,5,3,34,10,12,22,56
01/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,12,22,51,6,13,21,13,53,12,24,33,35,104,52,44,96,200
01/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,8,21,35,71,7,14,34,22,77,14,22,55,57,148,84,96,180,328
01/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,24,58,6,17,37,12,72,12,26,56,36,130,62,64,126,256
01/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,4,17,47,75,7,10,60,29,106,14,14,77,76,181,164,140,304,485
