01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
01/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,1,12,1,21,7,3,65,2,77,14,4,77,3,98,84,0,84,182
01/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,0,11,0,18,7,0,34,0,41,14,0,45,0,59,18,0,18,77
01/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,3,8,10,29,8,3,20,9,40,16,6,28,19,69,0,16,16,85
01/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,7,7,51,73,8,11,26,31,76,16,18,33,82,149,76,152,228,377
01/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,5,12,31,55,7,11,26,24,68,14,16,38,55,123,126,96,222,345
01/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,18,22,56,8,13,59,27,107,16,21,77,49,163,70,132,202,365
01/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,66,100,8,14,40,36,98,16,24,56,102,198,96,182,278,476
01/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,13,33,9,4,54,8,75,18,6,63,21,108,136,46,182,290
01/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,13,20,40,5,2,21,15,43,10,4,34,35,83,4,44,48,131
01/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,14,9,47,77,7,21,49,13,90,14,35,58,60,167,98,100,198,365
01/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,12,14,13,44,5,13,14,5,37,10,25,28,18,81,16,20,36,117
01/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,13,11,11,44,8,11,12,7,38,17,24,23,18,82,16,18,34,116
01/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,32,68,6,14,42,40,102,12,23,63,72,170,58,134,192,362
01/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,7,11,80,105,7,12,29,46,94,14,19,40,126,199,44,256,300,499
01/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,1,11,0,20,8,4,45,0,57,16,5,56,0,77,100,0,100,177
01/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,5,16,36,64,6,8,49,16,79,13,13,65,52,143,14,56,70,213
01/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,4,11,42,66,9,8,25,29,71,18,12,36,71,137,45,118,163,300
01/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,16,17,76,115,6,18,27,40,91,12,34,44,116,206,46,170,216,422
02/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,14,46,76,8,12,30,34,84,16,20,44,80,160,68,156,224,384
02/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,18,27,66,8,14,18,13,53,16,27,36,40,119,44,74,118,237
02/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,10,7,89,114,8,18,15,48,89,16,28,22,137,203,46,232,278,481
02/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,9,4,21,6,4,46,3,59,12,6,55,7,80,116,14,130,210
02/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,1,7,4,20,8,1,13,1,23,16,2,20,5,43,22,10,32,75
02/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,5,5,66,84,8,11,28,29,76,16,16,33,95,160,24,140,164,324
02/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,7,6,49,69,7,11,32,27,77,14,18,38,76,146,30,118,148,294
02/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,64,98,8,10,31,27,76,16,19,48,91,174,106,148,254,428
02/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,10,25,56,99,8,12,41,23,84,16,22,66,79,183,90,144,234,417
02/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,11,100,127,8,11,34,57,110,16,19,45,157,237,64,260,324,561
02/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,8,11,28,6,8,25,9,48,12,11,33,20,76,38,22,60,136
02/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,0,3,0,8,5,0,4,0,9,10,0,7,0,17,0,0,0,17
02/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,7,58,76,6,7,13,29,55,12,12,20,87,131,10,104,114,245
02/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,95,131,8,13,57,38,116,16,21,77,133,247,130,328,458,705
02/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,11,13,58,89,7,17,37,33,94,14,28,50,91,183,114,182,296,479
02/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,10,14,56,89,9,11,24,28,72,18,21,38,84,161,58,256,314,475
02/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,11,14,28,60,7,11,11,16,45,14,22,25,44,105,8,36,44,149
02/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,4,3,3,0,10,4,3,6,1,14,8,6,9,1,24,0,0,0,24
02/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,10,2,20,2,34,10,3,40,3,56,20,5,60,5,90,48,2,50,140
02/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,5,16,0,29,8,6,23,0,37,16,11,39,0,66,8,2,10,76
02/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,6,19,57,89,7,11,40,54,112,14,17,59,111,201,70,148,218,419
02/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,17,23,54,6,12,48,13,79,12,20,65,36,133,94,30,124,257
02/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,6,10,19,42,6,10,26,8,50,13,16,36,27,92,70,64,134,226
02/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,15,23,65,111,8,20,54,49,131,16,35,77,114,242,42,354,396,638
02/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,0,16,6,12,56,0,74,12,15,63,0,90,154,0,154,244
02/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,6,7,16,37,8,8,44,10,70,16,14,51,26,107,62,20,82,189
02/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,10,15,29,61,7,10,17,17,51,14,20,32,46,112,22,52,74,186
02/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,11,11,66,96,8,13,23,24,68,16,24,34,90,164,60,146,206,370
02/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,46,74,8,12,66,21,107,16,20,78,67,181,144,156,300,481
03/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,19,42,82,8,17,46,40,111,16,30,65,82,193,100,200,300,493
03/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,56,92,8,16,44,21,89,16,27,61,77,181,84,154,238,419
03/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,1,9,9,27,8,3,36,24,71,16,4,45,33,98,92,22,114,212
03/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,0,7,13,27,7,0,51,8,66,14,0,58,21,93,48,34,82,175
03/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,4,16,30,58,8,9,49,17,83,16,13,65,47,141,68,66,134,275
03/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,13,33,67,8,15,24,14,61,16,28,37,47,128,44,70,114,242
03/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,11,11,58,89,9,14,22,25,70,18,25,33,83,159,62,152,214,373
03/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,11,10,32,62,9,13,11,22,55,18,24,21,54,117,4,70,74,191
03/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,13,17,32,69,7,11,11,14,43,14,24,28,46,112,30,70,100,212
03/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,3,2,16,6,5,3,2,16,12,10,6,4,32,0,0,0,32
03/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,3,16,11,38,7,8,45,19,79,15,11,61,30,117,48,34,82,199
03/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,5,24,50,87,8,13,70,28,119,16,18,94,78,206,152,204,356,562
03/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,25,62,108,8,17,43,28,96,16,30,68,90,204,56,202,258,462
03/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,20,41,82,8,14,32,18,72,16,27,52,59,154,82,144,226,380
03/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,11,25,51,95,8,13,32,19,72,16,24,57,70,167,114,112,226,393
03/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,10,28,59,104,7,11,43,24,85,14,21,71,83,189,78,196,274,463
03/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,10,0,22,6,9,31,0,46,12,15,41,0,68,36,0,36,104
03/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,0,7,20,35,8,0,10,12,30,16,0,17,32,65,0,26,26,91
03/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,8,4,21,40,7,8,16,11,42,14,16,20,32,82,30,56,86,168
03/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,82,114,6,16,26,37,85,12,27,41,119,199,44,222,266,465
03/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,12,18,18,55,7,16,51,11,85,14,28,69,29,140,82,38,120,260
03/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,7,20,44,78,7,18,49,38,112,14,25,69,82,190,88,164,252,442
03/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,11,32,46,96,7,16,72,35,130,14,27,104,81,226,104,230,334,560
03/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,8,0,19,6,7,50,0,63,12,12,58,0,82,44,0,44,126
03/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,2,5,14,29,8,2,37,16,63,16,4,42,30,92,34,40,74,166
03/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,4,14,35,60,7,6,49,22,84,14,10,63,57,144,46,110,156,300
03/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,9,19,46,81,8,15,52,40,115,15,24,71,86,196,84,92,176,372
03/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,6,24,69,107,8,10,44,26,88,16,16,68,95,195,88,188,276,471
03/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,24,23,68,8,14,32,13,67,16,27,56,36,135,42,50,92,227
03/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,10,10,6,68,94,10,14,27,27,78,20,24,33,95,172,70,152,222,394
03/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,13,0,22,6,7,61,0,74,12,10,74,0,96,120,0,120,216
04/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,20,46,8,5,47,12,72,16,9,61,32,118,52,48,100,218
04/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,4,11,59,83,9,8,37,29,83,18,12,48,88,166,50,130,180,346
04/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,8,22,38,73,5,12,42,19,78,10,20,64,57,151,60,142,202,353
04/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,8,15,57,85,5,12,35,26,78,10,20,50,83,163,90,164,254,417
04/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,6,22,28,65,6,13,60,19,98,15,19,82,47,163,112,134,246,409
04/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,21,35,68,6,10,35,16,67,12,16,56,51,135,90,92,182,317
04/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,7,9,24,6,3,46,6,61,12,5,53,15,85,158,26,184,269
04/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,7,0,13,6,0,25,4,35,12,0,32,4,48,50,0,50,98
04/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,7,23,19,57,8,11,55,22,96,16,18,78,41,153,62,74,136,289
04/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,31,46,95,6,16,77,29,128,12,28,108,75,223,160,196,356,579
04/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,27,63,6,12,57,23,98,12,20,79,50,161,108,94,202,363
04/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,12,14,73,107,8,16,29,25,78,16,28,43,98,185,38,398,436,621
04/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,51,46,115,6,13,49,24,92,12,25,100,70,207,124,104,228,435
04/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,0,16,6,4,13,0,23,12,7,20,0,39,70,0,70,109
04/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,10,3,10,3,26,10,3,22,6,41,20,6,32,9,67,6,16,22,89
04/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,13,65,89,6,7,42,32,87,12,12,55,97,176,38,134,172,348
04/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,29,52,6,11,62,26,105,12,18,72,55,157,128,66,194,351
04/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,35,59,6,10,54,19,89,12,16,66,54,148,80,86,166,314
04/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,24,59,6,13,46,18,83,12,22,66,42,142,90,128,218,360
04/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,90,126,6,12,42,37,97,12,20,64,127,223,58,278,336,559
04/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,13,0,20,6,3,65,1,75,12,4,78,1,95,102,0,102,197
04/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,17,9,34,6,14,48,5,73,12,16,65,14,107,26,16,42,149
04/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,7,33,48,6,6,49,19,80,12,8,56,52,128,102,110,212,340
04/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,8,18,46,79,7,12,50,20,89,14,20,68,66,168,58,164,222,390
04/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,12,58,83,6,11,40,25,82,12,18,52,83,165,76,170,246,411
04/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,24,26,62,6,11,73,9,99,12,17,97,35,161,182,70,252,413
04/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,17,46,79,6,14,38,31,89,12,24,55,77,168,80,164,244,412
04/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,4,6,5,22,7,5,45,5,62,14,9,51,10,84,118,34,152,236
04/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,22,11,43,6,4,38,8,56,12,8,60,19,99,8,32,40,139
04/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,13,20,54,92,5,17,39,30,91,10,30,59,84,183,26,84,110,293
05/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,15,36,63,6,11,25,15,57,12,17,40,51,120,32,104,136,256
05/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,24,57,98,6,14,41,29,90,12,25,65,86,188,86,154,240,428
05/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,20,62,96,6,10,52,34,102,12,18,72,96,198,198,126,324,522
05/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,23,87,122,6,10,56,42,114,12,16,79,129,236,110,272,382,618
05/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,3,27,6,7,61,5,79,12,10,76,8,106,106,4,110,216
05/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,7,2,16,6,1,38,2,47,12,2,45,4,63,44,0,44,107
05/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,10,4,5,24,43,10,7,26,13,56,20,11,31,37,99,4,140,144,243
05/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,10,26,54,5,12,32,16,65,11,24,42,42,119,122,48,170,289
05/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,24,32,77,8,16,63,28,115,16,29,87,60,192,130,196,326,518
05/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,0,24,6,10,9,0,25,12,19,18,0,49,0,0,0,49
05/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,11,14,31,63,7,13,22,8,50,14,24,36,39,113,8,66,74,187
05/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,23,5,37,6,3,50,5,64,12,6,73,10,101,88,4,92,193
05/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,5,19,6,3,32,4,45,12,6,37,9,64,14,24,38,102
05/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,13,25,50,6,6,32,14,58,12,12,45,39,108,42,82,124,232
05/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,23,94,130,6,12,51,43,112,12,19,74,137,242,60,184,244,486
05/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,49,78,6,12,51,24,93,12,20,66,73,171,140,144,284,455
05/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,15,26,54,6,11,55,9,81,12,18,70,35,135,134,88,222,357
05/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,62,98,6,14,57,21,98,12,23,78,83,196,118,160,278,474
05/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,1,24,5,38,8,5,70,2,85,16,6,94,7,123,128,10,138,261
05/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,24,17,47,6,2,59,15,82,12,2,83,32,129,38,42,80,209
05/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,49,65,6,8,55,43,112,12,12,61,92,177,76,104,180,357
05/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,51,74,6,9,69,22,106,12,14,81,73,180,78,128,206,386
05/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,20,50,81,0,0,6,2,8,6,5,26,52,89,114,188,302,391
05/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,7,33,53,6,11,53,26,96,12,18,60,59,149,114,114,228,377
05/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,12,1,26,6,12,46,7,71,12,19,58,8,97,124,14,138,235
05/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,13,0,20,3,4,37,1,45,8,6,50,1,65,102,0,102,167
05/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,10,0,17,6,1,32,0,39,12,2,42,0,56,28,0,28,84
05/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,10,6,23,5,2,31,4,42,10,4,41,10,65,72,18,90,155
05/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,38,61,6,9,50,24,89,12,14,62,62,150,18,72,90,240
05/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,22,83,117,6,9,54,38,107,12,15,76,121,224,64,222,286,510
05/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,25,70,110,6,10,43,30,89,12,19,68,100,199,98,144,242,441
06/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,11,9,29,57,8,14,52,15,89,16,25,61,44,146,160,110,270,416
06/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,16,35,6,5,38,6,55,12,8,48,22,90,24,24,48,138
06/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,9,15,37,6,7,37,14,64,12,14,46,29,101,14,28,42,143
06/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,32,65,8,12,48,23,91,16,20,65,55,156,82,80,162,318
06/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,28,58,99,6,10,56,32,104,12,17,84,90,203,66,130,196,399
06/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,6,14,48,77,6,11,44,18,79,15,17,58,66,156,82,90,172,328
06/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,12,27,44,90,7,18,54,38,117,14,30,81,82,207,110,150,260,467
06/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,24,69,114,8,15,58,38,119,16,28,82,107,233,100,182,282,515
06/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,14,32,6,6,33,11,56,12,9,42,25,88,64,46,110,198
06/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,7,33,48,6,2,33,19,60,12,4,40,52,108,48,54,102,210
06/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,10,22,43,6,8,25,11,50,12,13,35,33,93,10,52,62,155
06/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,26,22,64,6,16,46,13,81,12,26,72,35,145,96,58,154,299
06/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,10,14,73,104,7,15,57,28,107,14,25,71,101,211,132,174,306,517
06/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,17,64,98,6,17,39,25,87,12,28,56,89,185,96,240,336,521
06/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,19,85,117,6,11,44,40,101,12,18,63,125,218,52,178,230,448
06/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,7,23,6,5,30,2,43,12,8,37,9,66,94,16,110,176
06/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,6,25,6,3,30,8,47,12,6,40,14,72,4,0,4,76
06/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,60,81,6,6,35,40,87,12,8,48,100,168,0,120,120,288
06/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,10,33,55,6,9,32,22,69,12,15,42,55,124,66,70,136,260
06/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,89,125,6,12,34,35,87,12,21,55,124,212,76,258,334,546
06/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,28,71,112,6,11,39,29,85,12,18,67,100,197,116,208,324,521
06/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,21,82,116,6,11,79,25,121,12,18,100,107,237,132,210,342,579
06/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,6,0,13,6,3,47,0,56,12,4,53,0,69,326,0,326,395
06/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,7,3,16,6,1,34,2,43,12,1,41,5,59,12,2,14,73
06/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,57,75,6,8,39,30,83,12,11,48,87,158,42,210,252,410
06/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,32,55,6,11,30,20,67,12,18,40,52,122,12,54,66,188
06/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,29,58,6,12,56,32,106,12,20,71,61,164,20,68,88,252
06/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,15,74,101,6,9,52,33,100,12,15,67,107,201,52,131,183,384
06/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,10,78,103,6,13,54,31,104,12,22,64,109,207,98,198,296,503
06/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,16,0,25,6,5,48,8,67,12,8,64,8,92,132,0,132,224
07/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,15,8,30,6,1,38,5,50,12,2,53,13,80,40,20,60,140
07/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,12,40,66,6,11,38,26,81,12,19,50,66,147,58,86,144,291
07/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,10,38,63,6,13,22,18,59,12,22,32,56,122,58,158,216,338
07/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,3,1,6,0,10,3,1,31,0,35,6,2,37,0,45,44,0,44,89
07/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,4,6,0,17,7,8,31,4,50,14,12,37,4,67,66,0,66,133
07/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,7,22,67,104,8,11,48,22,89,16,18,70,89,193,138,166,304,497
07/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,2,22,6,5,40,3,54,12,9,50,5,76,126,0,126,202
07/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,8,3,19,6,2,27,2,37,12,4,35,5,56,64,86,150,206
07/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,3,11,44,63,4,7,34,16,61,9,10,45,60,124,64,124,188,312
07/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,42,75,6,15,37,16,74,12,24,55,58,149,124,94,218,367
07/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,20,28,60,6,10,39,16,71,12,16,59,44,131,130,146,276,407
07/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,12,100,127,6,13,42,48,109,12,22,54,148,236,178,346,524,760
07/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,13,19,86,124,6,16,66,44,132,12,29,85,130,256,102,234,336,592
07/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,4,10,22,6,4,47,7,64,12,6,51,17,86,116,30,146,232
07/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,19,8,36,6,4,35,8,53,12,7,54,16,89,54,16,70,159
07/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,12,13,7,39,7,12,35,12,66,14,24,48,19,105,20,42,62,167
07/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,15,50,78,6,11,37,28,82,12,18,52,78,160,28,164,192,352
07/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,10,7,16,44,77,7,14,50,28,99,17,21,66,72,176,102,102,204,380
