01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
07/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,10,25,76,119,8,14,73,33,128,16,24,98,109,247,206,244,450,697
07/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,4,9,5,71,89,4,12,33,31,80,8,21,38,102,169,74,142,216,385
07/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,3,7,2,17,5,6,42,6,59,10,9,49,8,76,92,4,96,172
07/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,4,0,6,13,23,4,0,32,28,64,8,0,38,41,87,56,52,108,195
07/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,15,34,59,6,8,30,25,69,12,12,45,59,128,22,78,100,228
07/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,16,48,76,6,10,34,33,83,12,16,50,81,159,50,158,208,367
07/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,19,64,97,6,12,35,22,75,12,20,54,86,172,66,148,214,386
07/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,35,70,6,15,36,22,79,12,26,54,57,149,104,100,204,353
07/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,25,53,6,11,45,12,74,12,20,58,37,127,78,64,142,269
07/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,7,13,30,6,5,27,5,43,12,9,34,18,73,74,58,132,205
07/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,11,0,17,6,2,29,0,37,12,2,40,0,54,4,0,4,58
07/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,3,5,32,48,9,9,17,21,56,17,12,22,53,104,2,102,104,208
07/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,5,13,31,6,11,19,10,46,12,18,24,23,77,54,24,78,155
08/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,14,49,80,6,17,32,23,78,12,28,46,72,158,110,142,252,410
08/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,8,6,21,43,8,12,41,7,68,16,20,47,28,111,122,44,166,277
08/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,52,80,6,12,42,25,85,12,20,56,77,165,118,220,338,503
08/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,16,32,6,3,31,9,49,12,6,38,25,81,74,30,104,185
08/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,4,16,28,6,3,42,10,61,12,5,46,26,89,76,20,96,185
08/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,11,36,56,6,9,41,21,77,12,12,52,57,133,92,70,162,295
08/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,17,38,68,6,11,35,17,69,12,18,52,55,137,122,86,208,345
08/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,12,8,52,77,5,16,29,35,85,10,28,37,87,162,106,194,300,462
08/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,70,103,6,12,54,47,119,12,21,72,117,222,108,132,240,462
08/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,26,51,89,6,11,64,28,109,12,17,90,79,198,122,122,244,442
08/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,11,6,27,6,6,53,8,73,12,10,64,14,100,88,18,106,206
08/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,14,12,33,6,3,29,11,49,12,4,43,23,82,104,20,124,206
08/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,6,10,14,38,8,10,38,10,66,16,16,48,24,104,54,52,106,210
08/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,9,19,29,62,5,13,56,18,92,10,22,75,47,154,74,40,114,268
08/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,18,24,60,6,16,64,20,106,12,28,82,44,166,50,34,84,250
08/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,4,9,17,63,93,4,13,47,30,94,8,22,64,93,187,46,108,154,341
08/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,13,38,68,6,14,44,24,88,12,25,57,62,156,30,76,106,262
08/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,3,4,8,7,22,3,5,21,5,34,6,9,29,12,56,12,2,14,70
08/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,2,11,11,31,7,2,27,8,44,14,4,38,19,75,24,20,44,119
08/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,11,42,62,6,7,22,34,69,12,10,33,76,131,32,96,128,259
08/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,8,29,51,6,12,34,23,75,12,20,42,52,126,50,110,160,286
08/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,9,43,66,6,12,39,24,81,12,20,48,67,147,106,102,208,355
08/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,20,40,76,6,14,50,21,91,12,24,70,61,167,76,122,198,365
08/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,12,13,28,62,9,16,54,13,92,18,28,67,41,154,74,80,154,308
08/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,2,14,7,31,8,4,34,4,50,16,6,48,11,81,72,24,96,177
08/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,8,32,49,6,3,25,39,73,12,6,33,71,122,48,68,116,238
08/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,7,33,6,8,44,3,61,12,13,59,10,94,44,12,56,150
08/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,14,10,37,6,11,45,10,72,12,18,59,20,109,46,16,62,171
08/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,10,45,70,6,13,43,29,91,12,22,53,74,161,94,184,278,439
08/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,17,14,24,61,6,16,50,21,93,12,33,64,45,154,252,86,338,492
08/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,14,47,76,6,14,82,41,143,12,23,96,88,219,142,124,266,485
09/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,3,10,0,18,5,5,38,0,48,10,8,48,0,66,156,0,156,222
09/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,3,2,6,0,11,3,3,31,0,37,6,5,37,0,48,42,6,48,96
09/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,15,1,22,6,0,44,1,51,12,0,59,2,73,84,12,96,169
09/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,41,59,6,8,40,19,73,12,12,48,60,132,86,100,186,318
09/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,9,42,65,6,14,29,14,63,12,22,38,56,128,74,106,180,308
09/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,16,22,11,55,6,19,48,19,92,12,35,70,30,147,132,118,250,397
09/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,6,20,40,6,12,50,17,85,12,20,56,37,125,42,70,112,237
09/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,2,4,4,17,7,4,20,4,35,14,6,24,8,52,76,8,84,136
09/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,4,0,13,6,7,25,0,38,12,10,29,0,51,16,0,16,67
09/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,8,16,39,6,13,50,15,84,12,22,58,31,123,30,40,70,193
09/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,17,31,64,6,16,57,17,96,12,26,74,48,160,138,90,228,388
09/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,26,27,71,6,21,61,13,101,12,33,87,40,172,82,74,156,328
09/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,14,20,6,46,6,14,23,4,47,12,28,43,10,93,16,48,64,157
09/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,17,29,64,115,5,16,28,24,73,10,33,57,88,188,56,132,188,376
09/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,7,7,0,19,5,6,19,0,30,10,13,26,0,49,82,0,82,131
09/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,18,29,55,5,2,31,17,55,11,4,49,46,110,16,54,70,180
09/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,32,63,6,12,38,27,83,12,22,53,59,146,38,86,124,270
09/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,11,7,38,63,7,14,31,21,73,14,25,38,59,136,42,100,142,278
09/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,22,45,6,11,46,20,83,12,18,56,42,128,112,46,158,286
09/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,10,70,97,6,17,55,32,110,12,28,65,102,207,44,194,238,445
09/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,13,16,46,83,8,16,43,26,93,16,29,59,72,176,86,160,246,422
09/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,3,4,14,5,4,54,2,65,10,6,57,6,79,154,8,162,241
09/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,10,24,6,3,44,8,61,12,6,49,18,85,36,20,56,141
09/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,48,78,8,13,37,29,87,16,22,50,77,165,78,78,156,321
09/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,7,50,70,6,11,24,24,65,12,18,31,74,135,48,134,182,317
09/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,11,57,80,6,10,31,19,66,12,16,42,76,146,66,106,172,318
09/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,13,22,30,71,6,16,41,13,76,12,29,63,43,147,158,166,324,471
09/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,20,2,38,6,10,27,2,45,12,20,47,4,83,18,0,18,101
09/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,5,19,5,3,6,4,18,11,6,11,9,37,8,4,12,49
09/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,8,3,19,6,2,33,5,46,12,4,41,8,65,16,14,30,95
10/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,8,119,139,6,10,51,27,94,12,16,59,146,233,60,186,246,479
10/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,9,18,90,124,7,13,61,32,113,14,22,79,122,237,108,240,348,585
10/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,59,86,6,14,62,26,108,12,24,73,85,194,154,248,402,596
10/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,32,67,6,14,52,19,91,12,25,70,51,158,88,138,226,384
10/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,14,41,70,6,14,41,16,77,12,23,55,57,147,62,144,206,353
10/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,10,0,21,5,5,11,0,21,11,10,21,0,42,8,0,8,50
10/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,3,14,0,25,8,3,21,0,32,16,6,35,0,57,4,0,4,61
10/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,6,30,6,10,43,4,63,12,18,53,10,93,84,18,102,195
10/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,16,58,91,6,14,57,20,97,12,25,73,78,188,108,128,236,424
10/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,33,60,110,6,10,42,24,82,12,21,75,84,192,118,150,268,460
10/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,10,12,21,60,103,8,14,47,29,98,18,26,68,89,201,62,204,266,467
10/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,14,19,46,85,6,14,38,20,78,12,28,57,66,163,52,164,216,379
10/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,10,1,18,5,3,24,3,35,10,5,34,4,53,22,0,22,75
10/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,17,2,27,6,2,41,3,52,12,4,58,5,79,0,6,6,85
10/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,39,62,6,9,42,28,85,12,14,54,67,147,28,128,156,303
10/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,26,54,92,6,10,57,31,104,12,16,83,85,196,68,144,212,408
10/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,29,70,114,6,13,47,30,96,12,22,76,100,210,126,172,298,508
10/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,21,44,81,6,17,45,29,97,12,27,66,73,178,126,146,272,450
10/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,45,80,6,15,49,27,97,12,26,67,72,177,116,122,238,415
10/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,4,7,0,16,5,9,33,6,53,10,13,40,6,69,88,0,88,157
10/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,9,27,6,2,39,13,60,12,4,49,22,87,0,24,24,111
10/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,12,11,26,57,8,12,31,12,63,16,24,42,38,120,60,68,128,248
10/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,42,77,0,0,30,0,30,6,9,50,42,107,62,118,180,287
10/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,21,34,71,6,13,38,17,74,12,23,59,51,145,92,82,174,319
10/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,15,17,51,89,6,17,53,24,100,12,32,70,75,189,66,184,250,439
10/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,12,55,85,6,15,39,25,85,12,27,51,80,170,40,210,250,420
10/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,4,7,0,16,5,4,31,0,40,10,8,38,0,56,74,0,74,130
10/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,0,18,6,1,50,1,58,12,3,60,1,76,112,4,116,192
10/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,8,41,64,6,10,28,30,74,12,19,36,71,138,40,152,192,330
10/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,10,57,79,6,10,63,31,110,12,16,73,88,189,64,114,178,367
10/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,92,116,6,10,48,30,94,12,19,57,122,210,90,314,404,614
11/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,9,16,78,111,8,10,43,27,88,16,19,59,105,199,116,210,326,525
11/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,25,90,133,6,16,41,42,105,12,28,66,132,238,84,266,350,588
11/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,3,10,4,22,5,5,24,3,37,10,8,34,7,59,82,12,94,153
11/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,11,1,19,6,1,43,3,53,12,2,54,4,72,6,12,18,90
11/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,5,11,30,53,7,10,34,14,65,14,15,45,44,118,38,66,104,222
11/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,55,87,6,13,46,24,89,12,24,61,79,176,100,150,250,426
11/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,48,74,8,11,38,27,84,16,18,49,75,158,72,146,218,376
11/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,14,17,52,89,6,18,65,20,109,12,32,82,72,198,64,210,274,472
11/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,20,15,53,6,14,47,8,75,12,26,67,23,128,72,92,164,292
11/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,1,5,0,13,5,3,7,0,15,12,4,12,0,28,16,0,16,44
11/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,16,0,22,6,0,30,0,36,12,0,46,0,58,20,0,20,78
11/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,4,13,0,24,7,4,42,0,53,14,8,55,0,77,84,0,84,161
11/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,66,90,6,10,40,29,85,12,16,52,95,175,36,150,186,361
11/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,17,34,66,6,13,50,13,82,12,22,67,47,148,92,64,156,304
11/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,14,26,52,6,12,46,13,77,12,18,60,39,129,78,50,128,257
11/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,13,13,45,77,6,17,39,34,96,12,30,52,79,173,80,196,276,449
11/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,7,10,0,22,5,9,39,0,53,10,16,49,0,75,66,0,66,141
11/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,1,19,0,26,6,1,51,0,58,12,2,70,0,84,28,4,32,116
11/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,9,17,38,6,8,40,25,79,12,14,49,42,117,88,56,144,261
11/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,17,40,71,6,13,35,22,76,12,21,52,62,147,68,112,180,327
11/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,19,21,58,6,17,46,16,85,12,29,65,37,143,34,92,126,269
11/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,3,2,6,0,11,3,2,18,0,23,6,4,24,0,34,24,0,24,58
11/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,13,7,0,25,5,15,18,8,46,10,28,25,8,71,36,0,36,107
11/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,1,6,1,13,5,3,46,1,55,10,4,52,2,68,66,0,66,134
11/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,25,0,34,6,4,50,1,61,12,7,75,1,95,30,0,30,125
11/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,69,89,6,6,31,45,88,12,10,41,114,177,42,212,254,431
11/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,44,72,6,13,46,29,94,12,22,59,73,166,116,98,214,380
11/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,66,94,6,11,45,30,92,12,19,59,96,186,62,188,250,436
11/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,9,12,20,68,109,6,17,37,43,103,15,29,57,111,212,84,246,330,542
11/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,20,69,106,6,13,32,35,86,12,24,52,104,192,28,174,202,394
12/01/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,21,13,41,5,3,34,7,49,10,5,55,20,90,6,28,34,124
12/02/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,0,20,35,63,8,0,33,21,62,16,0,53,56,125,18,54,72,197
12/03/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,6,10,33,55,6,9,23,21,59,12,15,33,54,114,50,70,120,234
12/04/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,72,107,6,12,58,24,100,12,21,78,96,207,66,190,256,463
12/05/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,7,51,75,6,17,35,20,78,12,28,42,71,153,78,160,238,391
12/06/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,11,30,50,99,9,15,56,26,106,17,26,86,76,205,84,172,256,461
12/07/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,7,28,69,110,6,11,57,46,120,12,18,85,115,230,58,192,250,480
12/08/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,5,4,1,15,5,5,30,2,42,10,10,34,3,57,72,0,72,129
12/09/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,42,63,6,2,28,28,64,12,4,41,70,127,12,72,84,211
12/10/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,48,62,6,7,19,21,53,12,10,24,69,115,36,146,182,297
12/11/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,65,89,5,13,28,28,74,11,22,37,93,163,70,212,282,445
12/12/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,13,33,60,6,13,41,20,80,12,21,54,53,140,90,136,226,366
12/13/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,11,21,28,68,9,17,57,17,100,17,28,78,45,168,140,90,230,398
12/14/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,17,19,52,94,6,17,17,20,60,12,34,36,72,154,42,110,152,306
12/15/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,1,7,19,6,9,32,4,51,12,14,33,11,70,126,6,132,202
12/16/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,1,7,32,48,8,1,25,24,58,16,2,32,56,106,28,52,80,186
12/17/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,5,7,32,50,6,8,27,24,65,12,13,34,56,115,45,91,136,251
12/18/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,12,13,58,89,6,17,64,26,113,12,29,77,84,202,98,226,324,526
12/19/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,53,80,6,11,18,29,64,12,21,29,82,144,8,192,200,344
12/20/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,8,12,44,70,6,11,52,36,105,12,19,64,80,175,140,126,266,441
12/21/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,10,5,21,43,7,14,48,10,79,14,24,53,31,122,70,68,138,260
12/22/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,8,4,0,17,5,9,50,0,64,10,17,54,0,81,0,0,0,81
12/23/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,2,9,0,17,6,2,45,0,53,12,4,54,0,70,6,0,6,76
12/24/2012,SJT,TX,ASW,CE,Federal Contract Tower,7,3,3,0,13,7,7,24,0,38,14,10,27,0,51,26,0,26,77
12/25/2012,SJT,TX,ASW,CE,Federal Contract Tower,4,0,1,0,5,4,0,4,0,8,8,0,5,0,13,0,0,0,13
12/26/2012,SJT,TX,ASW,CE,Federal Contract Tower,3,5,11,1,20,3,11,44,0,58,6,16,55,1,78,38,0,38,116
12/27/2012,SJT,TX,ASW,CE,Federal Contract Tower,8,5,4,2,19,8,9,27,4,48,16,14,31,6,67,20,10,30,97
12/28/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,11,11,4,32,6,12,34,2,54,12,23,45,6,86,26,20,46,132
12/29/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,2,16,0,23,5,5,46,0,56,10,7,62,0,79,70,0,70,149
12/30/2012,SJT,TX,ASW,CE,Federal Contract Tower,6,0,7,0,13,6,0,22,3,31,12,0,29,3,44,0,0,0,44
12/31/2012,SJT,TX,ASW,CE,Federal Contract Tower,5,5,3,0,13,5,5,15,0,25,10,10,18,0,38,42,0,42,80
01/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,1,5,0,12,6,1,14,0,21,12,2,19,0,33,4,0,4,37
01/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,12,43,70,6,15,34,18,73,12,24,46,61,143,88,194,282,425
01/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,11,10,37,64,6,13,24,15,58,12,24,34,52,122,16,186,202,324
01/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,5,12,11,7,35,5,12,19,4,40,10,24,30,11,75,4,16,20,95
01/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,5,2,11,10,28,5,3,23,21,52,10,5,34,31,80,66,50,116,196
01/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,1,2,19,28,6,1,31,27,65,12,2,33,46,93,16,70,86,179
01/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,46,64,6,10,25,55,96,12,13,34,101,160,48,76,124,284
01/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,13,10,15,44,6,12,10,6,34,12,25,20,21,78,2,18,20,98
01/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,12,8,16,42,6,12,8,9,35,12,24,16,25,77,0,32,32,109
01/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,11,29,32,78,6,13,44,18,81,12,24,73,50,159,70,92,162,321
01/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,17,30,60,113,6,17,37,36,96,12,34,67,96,209,68,172,240,449
01/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,5,1,11,10,27,5,3,24,4,36,10,4,35,14,63,34,18,52,115
01/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,0,7,11,24,6,0,33,9,48,12,0,40,20,72,32,38,70,142
01/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,8,9,38,61,6,12,35,26,79,12,20,44,64,140,32,166,198,338
01/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,3,14,13,65,95,3,17,34,34,88,6,31,47,99,183,58,212,270,453
01/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,43,67,6,13,19,28,66,12,21,29,71,133,44,104,148,281
01/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,10,14,33,63,6,14,40,25,85,12,24,54,58,148,54,174,228,376
01/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,7,19,85,117,6,10,50,37,103,12,17,69,122,220,74,278,352,572
01/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,0,7,2,15,5,4,38,3,50,11,4,45,5,65,50,0,50,115
01/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,0,18,6,2,45,0,53,12,4,55,0,71,38,0,38,109
01/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,8,11,0,25,6,8,29,0,43,12,16,40,0,68,8,0,8,76
01/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,51,78,8,12,27,17,64,16,21,37,68,142,36,130,166,308
