01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
01/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,18,25,39,88,6,24,48,20,98,12,42,73,59,186,100,110,210,396
01/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,7,33,77,123,6,12,61,54,133,12,19,94,131,256,98,266,364,620
01/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,6,11,47,70,6,10,41,22,79,12,16,52,69,149,76,150,226,375
01/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,9,24,3,43,7,12,37,1,57,14,21,61,4,100,36,10,46,146
01/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,4,11,1,22,6,4,30,1,41,12,8,41,2,63,20,2,22,85
01/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,5,9,82,102,6,7,17,28,58,12,12,26,110,160,26,228,254,414
01/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,3,9,29,18,59,3,11,33,6,53,6,20,62,24,112,4,58,62,174
01/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,11,23,44,84,6,15,65,30,116,12,26,88,74,200,186,96,282,482
01/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,19,8,49,82,6,23,51,18,98,12,42,59,67,180,128,134,262,442
02/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,12,7,63,88,6,16,51,28,101,12,28,58,91,189,218,198,416,605
02/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,5,4,1,2,12,5,6,38,4,53,10,10,39,6,65,106,14,120,185
02/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,4,16,1,27,6,4,26,26,62,12,8,42,27,89,4,4,8,97
02/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,4,43,40,93,6,8,27,13,54,12,12,70,53,147,40,142,182,329
02/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,15,44,74,6,13,55,17,91,12,22,70,61,165,138,118,256,421
02/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,68,103,6,16,46,24,92,12,25,66,92,195,116,210,326,521
02/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,16,46,77,6,14,36,21,77,12,23,52,67,154,244,172,416,570
02/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,14,17,88,125,6,18,62,74,160,12,32,79,162,285,74,222,296,581
02/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,5,4,12,5,26,5,6,11,2,24,10,10,23,7,50,14,8,22,72
02/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,1,12,11,30,6,1,36,11,54,12,2,48,22,84,38,28,66,150
02/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,4,12,43,65,6,8,36,19,69,12,12,48,62,134,48,120,168,302
02/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,17,19,55,97,6,17,21,23,67,12,34,40,78,164,24,152,176,340
02/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,7,24,43,80,6,13,63,22,104,12,20,87,65,184,66,140,206,390
02/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,14,22,48,91,7,18,48,18,91,14,32,70,66,182,72,190,262,444
02/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,62,97,8,13,44,28,93,16,22,62,90,190,38,284,322,512
02/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,2,9,10,28,7,4,47,22,80,14,6,56,32,108,64,18,82,190
02/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,3,22,8,8,24,1,41,16,10,33,4,63,12,8,20,83
02/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,5,37,8,9,24,4,45,16,18,39,9,82,12,28,40,122
02/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,10,35,63,8,14,43,25,90,16,24,53,60,153,10,150,160,313
02/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,20,32,73,8,13,14,10,45,16,26,34,42,118,62,38,100,218
02/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,12,12,26,57,7,16,26,12,61,14,28,38,38,118,20,58,78,196
02/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,29,47,93,9,13,50,26,98,17,22,79,73,191,76,128,204,395
02/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,25,11,47,8,3,48,11,70,16,6,73,22,117,130,26,156,273
02/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,7,15,35,8,5,24,8,45,16,10,31,23,80,0,46,46,126
02/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,2,9,4,4,19,2,10,7,2,21,4,19,11,6,40,6,14,20,60
02/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,24,28,69,9,13,52,14,88,18,21,76,42,157,74,100,174,331
02/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,11,11,35,67,10,15,53,17,95,20,26,64,52,162,78,80,158,320
02/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,14,47,81,8,16,43,23,90,16,28,57,70,171,98,140,238,409
03/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,15,21,66,112,10,17,51,33,111,20,32,72,99,223,150,230,380,603
03/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,1,16,8,34,9,3,60,5,77,18,4,76,13,111,166,14,180,291
03/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,7,9,27,8,5,29,7,49,16,8,36,16,76,4,10,14,90
03/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,4,40,56,8,8,21,23,60,16,12,25,63,116,12,136,148,264
03/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,10,16,41,77,10,14,29,31,84,20,24,45,72,161,34,50,84,245
03/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,19,12,43,82,8,23,50,17,98,16,42,62,60,180,92,126,218,398
03/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,25,42,82,8,10,53,23,94,16,17,78,65,176,66,130,196,372
03/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,7,41,8,13,35,5,61,16,23,51,12,102,22,22,44,146
03/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,3,4,0,14,7,4,8,0,19,14,7,12,0,33,6,0,6,39
03/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,0,6,34,49,9,0,14,14,37,18,0,20,48,86,10,62,72,158
03/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,8,11,53,82,10,12,44,23,89,20,20,55,76,171,88,170,258,429
03/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,24,44,82,8,9,44,14,75,16,15,68,58,157,10,72,82,239
03/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,30,37,84,8,13,61,12,94,16,22,91,49,178,72,84,156,334
03/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,68,94,8,10,33,29,80,16,16,45,97,174,56,198,254,428
03/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,27,59,105,8,16,44,27,95,16,27,71,86,200,74,192,266,466
03/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,3,6,0,16,7,5,30,0,42,14,8,36,0,58,42,0,42,100
03/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,17,4,32,8,3,41,3,55,16,6,58,7,87,10,10,20,107
03/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,9,75,95,8,6,29,38,81,16,9,38,113,176,18,198,216,392
03/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,9,12,30,60,9,13,35,21,78,18,22,47,51,138,48,116,164,302
03/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,13,65,96,8,14,41,29,92,16,24,54,94,188,58,260,318,506
03/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,38,66,8,17,17,20,62,16,26,28,58,128,34,72,106,234
03/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,87,117,8,11,38,40,97,16,20,51,127,214,106,322,428,642
03/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,5,22,40,9,4,21,14,48,18,8,26,36,88,70,32,102,190
03/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,6,22,40,8,4,30,13,55,16,8,36,35,95,14,48,62,157
03/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,14,49,77,8,9,45,21,83,16,15,59,70,160,94,136,230,390
03/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,18,23,57,8,13,44,33,98,16,21,62,56,155,38,40,78,233
03/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,6,30,51,8,19,31,19,77,16,26,37,49,128,100,94,194,322
03/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,14,52,83,8,15,49,37,109,16,24,63,89,192,90,164,254,446
03/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,14,7,29,58,8,23,27,17,75,16,37,34,46,133,86,94,180,313
03/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,2,8,0,17,7,4,22,0,33,14,6,30,0,50,10,0,10,60
03/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,0,6,0,14,8,0,25,0,33,16,0,31,0,47,14,0,14,61
04/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,14,69,94,8,7,44,29,88,16,10,58,98,182,68,200,268,450
04/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,15,18,95,136,8,12,32,42,94,16,27,50,137,230,68,212,280,510
04/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,16,21,48,93,8,13,23,15,59,16,29,44,63,152,34,106,140,292
04/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,29,65,111,8,11,45,30,94,16,20,74,95,205,106,252,358,563
04/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,55,87,0,0,0,26,26,9,8,15,81,113,200,246,446,559
04/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,1,9,3,22,9,2,30,6,47,18,3,39,9,69,72,16,88,157
04/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,11,30,8,4,51,17,80,16,6,60,28,110,40,24,64,174
04/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,39,68,8,13,27,16,64,16,20,41,55,132,24,98,122,254
04/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,93,127,8,14,38,37,97,16,23,55,130,224,34,248,282,506
04/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,10,25,110,151,6,12,44,53,115,12,22,69,163,266,44,402,446,712
04/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,17,45,78,9,16,49,24,98,18,23,66,69,176,46,164,210,386
04/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,14,38,68,8,18,52,25,103,16,26,66,63,171,56,132,188,359
04/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,1,2,0,12,9,7,31,0,47,18,8,33,0,59,50,0,50,109
04/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,1,6,17,32,8,1,29,10,48,16,2,35,27,80,10,34,44,124
04/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,18,32,61,8,7,52,22,89,16,10,70,54,150,40,81,121,271
04/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,2,6,15,26,49,2,11,37,15,65,4,17,52,41,114,68,54,122,236
04/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,17,49,87,8,12,27,32,79,16,25,44,81,166,18,188,206,372
04/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,14,64,94,8,13,18,31,70,16,21,32,95,164,26,176,202,366
04/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,26,15,60,8,19,51,13,91,16,30,77,28,151,98,64,162,313
04/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,9,4,26,9,10,15,1,35,18,14,24,5,61,14,6,20,81
04/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,8,14,33,8,14,32,10,64,16,17,40,24,97,62,22,84,181
04/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,19,54,9,21,30,13,73,18,30,47,32,127,90,44,134,261
04/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,17,19,37,81,8,20,19,23,70,16,37,38,60,151,24,111,135,286
04/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,21,79,121,8,19,45,35,107,16,32,66,114,228,96,192,288,516
04/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,16,49,80,8,14,36,15,73,16,21,52,64,153,40,144,184,337
04/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,9,27,47,92,9,13,48,28,98,18,22,75,75,190,0,204,204,394
04/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,8,14,26,0,48,16,20,34,0,70,72,0,72,142
04/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,1,16,17,42,8,3,41,11,63,16,4,57,28,105,36,42,78,183
04/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,5,9,43,67,10,13,39,23,85,20,18,48,66,152,66,136,202,354
04/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,56,87,8,15,39,29,91,16,26,51,85,178,44,136,180,358
05/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,69,104,8,11,53,36,108,16,20,71,105,212,72,260,332,544
05/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,13,48,81,8,12,17,19,56,16,24,30,67,137,2,132,134,271
05/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,13,15,48,86,10,16,51,26,103,20,29,66,74,189,36,92,128,317
05/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,17,2,32,9,7,21,1,38,18,11,38,3,70,46,4,50,120
05/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,2,14,29,55,10,2,30,19,61,20,4,44,48,116,6,96,102,218
05/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,5,9,27,51,10,9,25,13,57,20,14,34,40,108,36,72,108,216
05/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,10,39,64,8,13,37,26,84,16,20,47,65,148,38,132,170,318
05/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,12,16,22,47,97,8,17,36,21,82,20,33,58,68,179,46,118,164,343
05/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,10,14,40,74,10,12,30,9,61,20,22,44,49,135,74,100,174,309
05/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,15,13,67,103,8,19,25,27,79,16,34,38,94,182,52,160,212,394
05/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,5,16,2,33,10,8,38,6,62,20,13,54,8,95,62,8,70,165
05/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,3,0,13,8,2,21,0,31,16,4,24,0,44,12,0,12,56
05/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,7,39,61,8,16,40,21,85,16,23,47,60,146,60,106,166,312
05/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,9,22,21,59,8,15,57,9,89,15,24,79,30,148,54,66,120,268
05/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,14,19,61,102,8,23,45,29,105,16,37,64,90,207,200,206,406,613
05/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,23,58,97,8,15,41,28,92,16,23,64,86,189,106,218,324,513
05/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,62,90,8,13,32,23,76,16,22,43,85,166,38,148,186,352
05/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,2,5,0,16,9,8,27,0,44,18,10,32,0,60,36,0,36,96
05/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,8,27,8,2,32,7,49,16,4,41,15,76,30,24,54,130
05/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,25,35,75,6,17,57,20,100,12,26,82,55,175,30,162,192,367
05/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,10,17,47,81,7,13,35,28,83,14,23,52,75,164,58,210,268,432
05/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,12,25,62,108,9,21,66,24,120,18,33,91,86,228,122,348,470,698
05/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,20,86,121,8,9,27,32,76,16,16,47,118,197,56,222,278,475
05/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,20,0,40,8,13,32,0,53,16,25,52,0,93,8,0,8,101
05/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,3,9,4,27,11,3,17,2,33,22,6,26,6,60,34,3,37,97
05/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,1,5,0,12,6,6,19,0,31,12,7,24,0,43,60,0,60,103
05/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,1,10,2,21,8,4,19,7,38,16,5,29,9,59,18,2,20,79
05/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,21,54,8,10,23,16,57,16,18,40,37,111,6,84,90,201
05/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,12,19,23,65,11,14,43,12,80,22,26,62,35,145,54,134,188,333
05/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,23,62,8,18,35,16,77,16,32,52,39,139,10,92,102,241
05/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,15,70,105,8,16,36,25,85,16,28,51,95,190,66,136,202,392
06/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,3,2,18,9,6,26,2,43,18,10,29,4,61,14,0,14,75
06/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,2,5,8,25,10,4,30,10,54,20,6,35,18,79,20,22,42,121
06/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,7,44,62,8,7,25,45,85,16,10,32,89,147,28,164,192,339
06/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,8,45,69,8,12,35,23,78,16,20,43,68,147,18,162,180,327
06/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,74,111,8,13,60,28,109,16,22,80,102,220,44,200,244,464
06/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,24,50,91,9,11,42,15,77,18,19,66,65,168,66,134,200,368
06/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,15,12,25,60,8,19,26,21,74,16,34,38,46,134,36,32,68,202
06/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,2,5,5,21,9,4,33,6,52,18,6,38,11,73,64,8,72,145
06/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,19,40,7,8,20,15,50,14,12,30,34,90,38,54,92,182
06/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,6,27,45,8,12,33,12,65,16,16,39,39,110,4,82,86,196
06/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,18,59,95,8,16,44,33,101,16,26,62,92,196,20,166,186,382
06/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,22,24,42,96,8,23,52,26,109,16,45,76,68,205,50,96,146,351
06/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,12,29,50,101,10,17,55,24,106,20,29,84,74,207,52,136,188,395
06/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,15,18,17,58,8,18,44,29,99,16,33,62,46,157,42,64,106,263
06/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,19,36,9,9,19,37,74,18,12,24,56,110,36,44,80,190
06/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,3,8,13,34,10,5,28,5,48,20,8,36,18,82,6,18,24,106
06/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,8,15,65,95,7,14,44,30,95,14,22,59,95,190,34,168,202,392
06/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,20,50,85,8,18,36,32,94,16,25,56,82,179,90,186,276,455
06/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,26,37,81,9,18,68,28,123,17,28,94,65,204,14,112,126,330
06/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,10,14,51,84,9,15,48,37,109,18,25,62,88,193,78,182,260,453
06/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,55,83,8,15,38,41,102,16,23,50,96,185,36,188,224,409
06/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,5,0,18,9,11,27,6,53,18,15,32,6,71,26,2,28,99
06/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,4,27,44,8,7,25,16,56,16,12,29,43,100,30,64,94,194
06/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,18,33,67,9,10,36,23,78,18,17,54,56,145,26,60,86,231
06/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,20,34,73,8,11,56,31,106,16,22,76,65,179,50,76,126,305
06/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,50,87,8,13,57,31,109,16,22,77,81,196,80,122,202,398
06/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,15,51,8,17,35,15,75,16,25,55,30,126,122,24,146,272
06/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,32,62,8,21,33,15,77,16,30,46,47,139,48,76,124,263
06/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,2,11,0,23,10,6,51,2,69,20,8,62,2,92,114,8,122,214
06/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,33,52,8,12,21,21,62,16,14,30,54,114,50,64,114,228
07/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,20,40,73,8,9,39,12,68,16,14,59,52,141,64,88,152,293
07/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,43,78,8,13,37,18,76,16,22,55,61,154,26,112,138,292
07/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,9,33,56,8,13,56,17,94,16,19,65,50,150,58,98,156,306
07/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,0,10,0,18,7,0,27,0,34,15,0,37,0,52,24,0,24,76
07/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,2,0,16,8,9,33,0,50,16,15,35,0,66,38,0,38,104
07/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,7,0,17,8,9,27,0,44,16,11,34,0,61,40,0,40,101
07/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,11,0,22,8,6,25,0,39,16,9,36,0,61,70,0,70,131
07/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,2,23,55,86,6,9,40,25,80,12,11,63,80,166,46,182,228,394
07/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,5,7,37,55,6,15,28,24,73,12,20,35,61,128,62,108,170,298
07/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,8,16,57,91,10,16,50,27,103,20,24,66,84,194,116,192,308,502
07/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,25,59,6,13,61,19,99,12,22,80,44,158,18,124,142,300
07/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,10,17,45,8,23,52,21,104,16,33,62,38,149,52,54,106,255
07/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,3,11,0,24,10,9,24,0,43,20,12,35,0,67,40,0,40,107
07/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,0,6,34,48,8,0,33,18,59,16,0,39,52,107,2,66,68,175
07/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,7,8,33,8,10,8,2,28,16,20,15,10,61,6,12,18,79
07/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,10,6,3,29,9,9,11,2,31,19,19,17,5,60,6,6,12,72
07/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,18,15,48,89,8,22,16,21,67,16,40,31,69,156,24,192,216,372
07/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,19,49,86,8,12,32,29,81,16,22,51,78,167,8,116,124,291
07/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,11,5,30,8,21,35,5,69,16,27,46,10,99,64,26,90,189
07/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,5,8,0,22,9,15,42,0,66,18,20,50,0,88,26,0,26,114
07/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,0,7,27,41,7,1,35,14,57,14,1,42,41,98,48,44,92,190
07/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,12,27,50,8,10,31,11,60,16,13,43,38,110,56,104,160,270
07/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,11,45,8,13,43,14,78,16,20,62,25,123,54,16,70,193
07/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,25,58,8,21,41,12,82,16,31,56,37,140,52,76,128,268
07/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,39,76,8,15,52,13,88,16,24,72,52,164,48,104,152,316
07/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,0,27,8,14,35,2,59,16,23,45,2,86,62,4,66,152
07/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,9,5,27,9,6,57,4,76,18,10,66,9,103,84,10,94,197
07/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,1,7,8,24,8,11,21,5,45,16,12,28,13,69,66,16,82,151
