01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
07/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,14,49,77,8,13,41,22,84,16,19,55,71,161,46,110,156,317
07/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,12,24,52,9,12,42,10,73,18,19,54,34,125,48,50,98,223
07/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,10,43,69,8,12,40,22,82,16,20,50,65,151,66,90,156,307
08/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,8,77,104,8,14,53,24,99,16,25,61,101,203,86,206,292,495
08/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,7,11,1,29,10,15,52,4,81,20,22,63,5,110,108,0,108,218
08/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,1,12,14,37,10,5,35,8,58,20,6,47,22,95,102,24,126,221
08/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,9,1,22,8,10,30,6,54,16,14,39,7,76,56,8,64,140
08/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,8,51,72,8,10,29,25,72,16,15,37,76,144,20,218,238,382
08/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,21,45,79,8,9,46,22,85,16,14,67,67,164,18,108,126,290
08/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,12,79,108,8,14,56,23,101,16,23,68,102,209,70,154,224,433
08/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,10,13,24,54,7,14,62,17,100,14,24,75,41,154,82,60,142,296
08/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,8,10,33,8,18,37,8,71,16,25,45,18,104,52,26,78,182
08/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,3,6,2,21,10,13,51,2,76,20,16,57,4,97,46,0,46,143
08/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,3,3,6,23,11,4,34,4,53,22,7,37,10,76,30,8,38,114
08/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,20,58,95,9,18,53,28,108,18,26,73,86,203,46,168,214,417
08/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,5,10,80,101,6,9,31,34,80,12,14,41,114,181,48,174,222,403
08/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,14,31,76,129,8,17,52,39,116,16,31,83,115,245,166,258,424,669
08/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,11,22,52,94,9,15,49,17,90,18,26,71,69,184,0,114,114,298
08/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,8,0,29,8,16,31,0,55,16,29,39,0,84,16,0,16,100
08/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,2,11,10,32,9,5,48,10,72,18,7,59,20,104,24,16,40,144
08/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,7,8,28,8,5,40,6,59,16,10,47,14,87,24,18,42,129
08/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,17,57,85,8,7,43,27,85,16,10,60,84,170,20,130,150,320
08/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,5,11,30,54,8,9,37,29,83,16,14,48,59,137,26,70,96,233
08/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,15,39,74,8,16,35,27,86,16,28,50,66,160,26,114,140,300
08/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,20,16,31,74,7,30,50,16,103,14,50,66,47,177,72,130,202,379
08/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,8,15,26,56,7,12,57,12,88,14,20,72,38,144,48,56,104,248
08/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,5,8,0,22,9,9,70,0,88,18,14,78,0,110,176,0,176,286
08/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,14,5,29,8,11,26,1,46,16,13,40,6,75,42,8,50,125
08/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,3,9,66,87,9,9,29,29,76,18,12,38,95,163,24,140,164,327
08/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,11,12,71,103,9,20,41,25,95,18,31,53,96,198,90,194,284,482
08/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,15,22,56,102,9,19,58,26,112,18,34,80,82,214,136,96,232,446
08/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,18,38,75,8,19,50,21,98,16,30,68,59,173,86,148,234,407
08/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,8,56,81,9,19,45,25,98,18,27,53,81,179,90,140,230,409
08/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,1,7,0,17,9,4,43,0,56,18,5,50,0,73,104,0,104,177
09/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,4,3,3,0,10,4,5,24,0,33,8,8,27,0,43,12,0,12,55
09/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,1,20,8,3,30,4,45,16,5,39,5,65,18,6,24,89
09/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,30,57,8,12,49,15,84,16,19,61,45,141,22,54,76,217
09/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,14,26,35,86,11,15,56,26,108,22,29,82,61,194,128,86,214,408
09/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,16,27,60,8,19,43,17,87,16,28,59,44,147,40,80,120,267
09/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,51,84,8,21,57,23,109,16,31,72,74,193,42,158,200,393
09/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,0,17,9,10,30,1,50,18,13,35,1,67,50,0,50,117
09/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,3,7,21,8,11,40,8,67,16,14,43,15,88,64,14,78,166
09/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,76,103,8,12,27,24,71,16,18,40,100,174,50,240,290,464
09/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,13,15,53,92,11,14,22,26,73,22,27,37,79,165,12,122,134,299
09/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,14,11,49,84,10,14,30,28,82,20,28,41,77,166,24,136,160,326
09/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,13,14,50,86,9,26,44,23,102,18,39,58,73,188,60,166,226,414
09/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,7,12,66,92,7,13,63,27,110,14,20,75,93,202,40,134,174,376
09/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,2,14,15,38,7,4,57,6,74,14,6,71,21,112,122,24,146,258
09/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,4,7,21,8,2,27,4,41,16,4,31,11,62,26,10,36,98
09/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,43,69,8,11,30,28,77,16,15,44,71,146,24,168,192,338
09/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,14,29,59,9,9,40,28,86,18,16,54,57,145,30,108,138,283
09/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,16,19,52,9,14,36,29,88,18,22,52,48,140,52,70,122,262
09/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,9,40,69,8,12,13,7,40,16,24,22,47,109,0,90,90,199
09/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,5,0,26,8,14,5,0,27,16,27,10,0,53,2,0,2,55
09/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,6,13,30,8,9,37,10,64,16,12,43,23,94,72,74,146,240
09/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,2,4,13,27,8,6,34,6,54,16,8,38,19,81,58,34,92,173
09/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,17,47,78,8,10,45,28,91,16,16,62,75,169,36,118,154,323
09/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,5,17,56,88,10,9,55,38,112,20,14,72,94,200,32,170,202,402
09/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,15,19,51,9,13,50,24,96,18,21,65,43,147,44,62,106,253
09/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,15,11,38,73,9,19,53,19,100,18,34,64,57,173,44,122,166,339
09/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,16,20,65,110,9,18,48,33,108,18,34,68,98,218,20,198,218,436
09/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,0,33,6,9,19,0,34,12,18,37,0,67,0,0,0,67
09/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,16,23,50,8,7,54,13,82,16,10,70,36,132,82,50,132,264
09/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,4,11,34,58,9,7,39,17,72,18,11,50,51,130,50,108,158,288
10/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,6,59,81,9,11,28,28,76,18,18,34,87,157,60,188,248,405
10/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,18,20,25,71,8,23,55,24,110,16,41,75,49,181,112,84,196,377
10/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,15,68,104,9,14,29,25,77,17,27,44,93,181,50,132,182,363
10/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,13,12,74,110,10,15,55,24,104,21,28,67,98,214,42,246,288,502
10/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,0,21,7,9,22,0,38,14,14,31,0,59,54,0,54,113
10/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,0,15,0,24,9,0,43,0,52,18,0,58,0,76,14,0,14,90
10/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,14,87,120,8,15,50,33,106,16,26,64,120,226,14,221,235,461
10/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,10,11,43,74,10,14,45,25,94,20,24,56,68,168,18,136,154,322
10/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,9,11,24,54,10,13,43,7,73,20,22,54,31,127,60,54,114,241
10/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,25,47,90,8,16,49,23,96,16,26,74,70,186,54,112,166,352
10/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,6,12,70,97,9,11,36,33,89,18,17,48,103,186,30,146,176,362
10/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,6,2,19,8,6,18,2,34,16,9,24,4,53,14,0,14,67
10/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,0,21,8,5,16,4,33,16,8,26,4,54,24,0,24,78
10/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,6,9,5,28,8,7,15,5,35,16,13,24,10,63,20,0,20,83
10/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,10,6,16,41,9,10,6,5,30,18,20,12,21,71,0,22,22,93
10/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,49,82,8,14,30,22,74,16,24,45,71,156,40,128,168,324
10/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,19,21,61,8,20,61,9,98,16,33,80,30,159,50,116,166,325
10/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,14,21,58,104,11,19,34,20,84,22,33,55,78,188,70,152,222,410
10/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,3,1,19,8,9,37,0,54,16,16,40,1,73,92,2,94,167
10/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,3,11,19,43,10,11,37,10,68,20,14,48,29,111,66,28,94,205
10/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,39,74,9,13,35,17,74,18,22,52,56,148,26,56,82,230
10/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,10,8,21,48,9,14,40,17,80,18,24,48,38,128,54,22,76,204
10/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,12,1,41,63,9,18,41,23,91,18,30,42,64,154,60,176,236,390
10/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,16,17,51,92,8,21,36,24,89,16,37,53,75,181,48,118,166,347
10/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,8,13,130,161,10,14,57,39,120,20,22,70,169,281,24,312,336,617
10/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,7,8,1,23,7,7,18,1,33,14,14,26,2,56,0,2,2,58
10/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,24,28,63,8,6,47,12,73,16,9,71,40,136,82,56,138,274
10/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,6,35,57,9,12,19,18,58,18,19,25,53,115,12,144,156,271
10/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,55,89,8,14,27,23,72,16,24,43,78,161,2,70,72,233
10/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,16,16,45,85,8,20,22,24,74,16,36,38,69,159,26,138,164,323
10/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,55,85,8,11,33,37,89,16,20,46,92,174,12,182,194,368
11/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,23,16,56,9,14,57,21,101,18,22,80,37,157,12,66,78,235
11/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,8,2,22,8,11,62,2,83,16,15,70,4,105,98,4,102,207
11/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,3,14,2,28,9,3,28,2,42,18,6,42,4,70,22,2,24,94
11/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,6,16,33,62,7,10,26,26,69,14,16,42,59,131,2,60,62,193
11/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,10,20,61,102,20,13,30,25,88,31,23,50,86,190,50,122,172,362
11/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,7,99,123,8,13,25,45,91,16,22,32,144,214,36,298,334,548
11/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,13,18,39,80,10,21,52,27,110,20,34,70,66,190,42,144,186,376
11/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,11,12,22,29,74,11,15,44,14,84,22,27,66,43,158,28,104,132,290
11/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,4,23,0,34,7,8,50,0,65,14,12,73,0,99,166,0,166,265
11/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,0,8,8,23,7,0,34,7,48,14,0,42,15,71,32,10,42,113
11/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,23,2,36,8,8,53,3,72,16,11,76,5,108,76,14,90,198
11/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,20,73,110,9,10,28,28,75,18,18,48,101,185,28,170,198,383
11/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,7,22,42,80,9,18,49,35,111,18,25,71,77,191,94,150,244,435
11/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,90,129,8,14,52,35,109,16,24,73,125,238,6,220,226,464
11/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,10,7,9,69,95,10,13,50,34,107,20,20,59,103,202,46,176,222,424
11/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,1,12,3,24,8,5,31,1,45,16,6,43,4,69,68,8,76,145
11/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,0,10,32,51,9,2,45,24,80,18,2,55,56,131,24,100,124,255
11/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,8,18,132,167,9,20,40,39,108,18,28,58,171,275,72,162,234,509
11/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,5,23,53,90,9,12,40,29,90,18,17,63,82,180,70,150,220,400
11/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,27,84,131,8,14,43,36,101,16,26,70,120,232,64,208,272,504
11/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,8,32,27,75,8,16,50,16,90,16,24,82,43,165,64,78,142,307
11/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,2,12,1,0,15,2,12,1,0,15,4,24,2,0,30,8,0,8,38
11/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,0,5,0,11,6,0,5,0,11,12,0,10,0,22,0,0,0,22
11/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,2,0,4,0,6,2,0,5,0,7,4,0,9,0,13,0,0,0,13
11/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,3,8,3,35,49,3,9,6,14,32,6,17,9,49,81,6,82,88,169
11/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,15,23,86,133,9,21,52,51,133,18,36,75,137,266,30,308,338,604
11/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,40,73,8,16,45,25,94,16,26,60,65,167,78,182,260,427
11/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,2,1,2,12,7,2,15,1,25,14,4,16,3,37,16,4,20,57
11/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,0,27,8,16,31,0,55,16,23,43,0,82,56,0,56,138
11/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,9,2,0,18,7,14,13,0,34,14,23,15,0,52,4,0,4,56
12/01/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,1,17,6,32,8,2,29,20,59,16,3,46,26,91,0,0,0,91
12/02/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,12,87,110,8,8,35,69,120,16,11,47,156,230,14,200,214,444
12/03/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,7,16,78,109,8,11,51,36,106,16,18,67,114,215,58,240,298,513
12/04/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,12,84,116,8,19,53,49,129,16,31,65,133,245,40,252,292,537
12/05/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,6,19,60,91,6,8,20,27,61,12,14,39,87,152,6,314,320,472
12/06/2013,SJT,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,4,0,8,0,8,4,0,12,0,0,0,12
12/07/2013,SJT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,2,0,8,0,8,4,0,12,2,0,2,14
12/08/2013,SJT,TX,ASW,CE,Federal Contract Tower,2,0,13,53,68,2,0,44,37,83,4,0,57,90,151,12,136,148,299
12/09/2013,SJT,TX,ASW,CE,Federal Contract Tower,3,6,12,0,21,3,6,12,0,21,6,12,24,0,42,0,0,0,42
12/10/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,16,24,153,202,9,23,61,73,166,18,39,85,226,368,86,380,466,834
12/11/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,10,17,101,137,9,17,46,58,130,18,27,63,159,267,26,302,328,595
12/12/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,10,17,66,101,8,15,53,31,107,16,25,70,97,208,36,174,210,418
12/13/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,17,13,103,140,7,25,49,46,127,14,42,62,149,267,58,402,460,727
12/14/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,18,42,6,16,55,9,86,12,22,67,27,128,52,26,78,206
12/15/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,0,13,22,43,8,0,63,20,91,16,0,76,42,134,32,58,90,224
12/16/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,14,49,74,8,9,57,28,102,16,12,71,77,176,40,74,114,290
12/17/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,11,21,39,79,8,17,65,22,112,16,28,86,61,191,52,136,188,379
12/18/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,54,91,8,16,73,21,118,16,25,93,75,209,70,194,264,473
12/19/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,16,22,55,101,8,25,54,24,111,16,41,76,79,212,58,184,242,454
12/20/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,21,18,76,123,8,21,17,25,71,16,42,35,101,194,6,154,160,354
12/21/2013,SJT,TX,ASW,CE,Federal Contract Tower,5,11,11,0,27,5,18,17,0,40,10,29,28,0,67,18,0,18,85
12/22/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,3,6,2,19,8,6,36,0,50,16,9,42,2,69,52,0,52,121
12/23/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,5,10,2,26,9,15,58,2,84,18,20,68,4,110,22,2,24,134
12/24/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,13,9,0,31,9,21,50,0,80,18,34,59,0,111,16,0,16,127
12/25/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,4,5,0,17,8,4,32,0,44,16,8,37,0,61,10,0,10,71
12/26/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,12,7,6,33,8,17,35,0,60,16,29,42,6,93,58,26,84,177
12/27/2013,SJT,TX,ASW,CE,Federal Contract Tower,8,13,8,0,29,8,22,37,0,67,16,35,45,0,96,62,0,62,158
12/28/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,6,7,0,20,7,6,27,0,40,14,12,34,0,60,36,0,36,96
12/29/2013,SJT,TX,ASW,CE,Federal Contract Tower,7,0,6,0,13,7,0,7,0,14,14,0,13,0,27,0,0,0,27
12/30/2013,SJT,TX,ASW,CE,Federal Contract Tower,6,4,7,0,17,6,14,68,12,100,12,18,75,12,117,68,0,68,185
12/31/2013,SJT,TX,ASW,CE,Federal Contract Tower,9,11,8,0,28,9,18,41,0,68,18,29,49,0,96,24,0,24,120
01/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,0,5,0,13,8,7,29,0,44,16,7,34,0,57,18,0,18,75
01/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,11,0,30,8,16,51,4,79,16,27,62,4,109,38,0,38,147
01/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,11,37,66,9,13,54,34,110,18,22,65,71,176,66,114,180,356
01/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,5,9,0,21,7,11,23,6,47,14,16,32,6,68,22,0,22,90
01/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,0,20,8,3,37,0,48,16,5,47,0,68,54,0,54,122
01/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,2,7,28,47,10,6,45,17,78,20,8,52,45,125,34,114,148,273
01/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,5,13,51,78,9,11,47,28,95,18,16,60,79,173,14,172,186,359
01/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,15,3,34,8,11,26,4,49,16,19,41,7,83,70,4,74,157
01/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,17,21,9,54,7,18,36,8,69,14,35,57,17,123,86,20,106,229
01/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,11,87,117,8,13,36,42,99,16,24,47,129,216,26,174,200,416
01/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,6,5,21,7,5,72,7,91,14,8,78,12,112,128,8,136,248
01/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,15,39,7,5,31,9,52,14,8,45,24,91,18,38,56,147
01/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,6,13,48,77,10,11,61,34,116,20,17,74,82,193,54,226,280,473
01/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,17,41,71,8,9,68,23,108,16,14,85,64,179,52,178,230,409
01/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,83,110,8,15,67,34,124,16,24,77,117,234,178,196,374,608
01/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,15,24,52,99,8,21,68,17,114,16,36,92,69,213,120,180,300,513
01/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,9,15,49,83,10,18,64,23,115,20,27,79,72,198,70,168,238,436
01/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,12,3,25,7,6,51,2,66,14,9,63,5,91,70,4,74,165
01/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,0,12,35,57,10,1,36,19,66,20,1,48,54,123,32,94,126,249
01/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,7,3,22,8,8,52,2,70,16,12,59,5,92,34,6,40,132
01/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,19,46,8,13,46,9,76,16,22,56,28,122,17,56,73,195
01/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,28,63,6,16,73,18,113,12,27,91,46,176,122,192,314,490
01/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,8,6,25,48,9,11,9,11,40,18,19,15,36,88,6,160,166,254
01/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,6,20,38,8,8,28,26,70,16,12,34,46,108,2,54,56,164
01/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,4,12,4,27,7,6,109,0,122,14,10,121,4,149,98,6,104,253
01/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,4,14,8,32,6,5,32,9,52,12,9,46,17,84,20,12,32,116
01/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,19,52,83,8,9,39,32,88,16,13,58,84,171,2,194,196,367
01/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,7,28,48,7,11,30,13,61,15,16,37,41,109,26,74,100,209
01/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,42,75,8,14,43,21,86,16,22,60,63,161,112,164,276,437
01/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,16,26,63,8,20,51,12,91,16,33,67,38,154,72,82,154,308
01/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,32,71,8,19,70,19,116,16,33,87,51,187,106,86,192,379
02/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,4,6,10,27,7,5,37,11,60,14,9,43,21,87,92,24,116,203
