01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
02/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,2,2,5,0,9,2,2,5,0,9,4,4,10,0,18,6,0,6,24
02/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,9,26,37,79,7,9,27,10,53,14,18,53,47,132,0,58,58,190
02/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,21,19,45,93,8,24,23,36,91,16,45,42,81,184,32,222,254,438
02/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,8,28,54,8,11,15,27,61,16,21,23,55,115,4,90,94,209
02/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,16,13,16,49,4,15,18,10,47,8,31,31,26,96,18,41,59,155
02/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,79,112,8,18,27,44,97,16,28,42,123,209,50,234,284,493
02/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,17,6,36,8,7,51,18,84,16,12,68,24,120,120,8,128,248
02/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,0,5,3,16,8,0,36,10,54,16,0,41,13,70,42,38,80,150
02/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,9,6,4,23,4,9,6,3,22,8,18,12,7,45,0,8,8,53
02/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,4,4,10
02/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,13,23,28,75,11,16,61,23,111,22,29,84,51,186,40,146,186,372
02/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,13,35,69,8,19,73,16,116,16,32,86,51,185,40,174,214,399
02/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,12,18,20,60,10,16,65,16,107,20,28,83,36,167,24,128,152,319
02/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,5,5,4,21,7,7,36,5,55,14,12,41,9,76,52,6,58,134
02/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,17,2,31,8,4,45,3,60,16,8,62,5,91,36,0,36,127
02/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,23,0,36,8,7,58,0,73,16,12,81,0,109,16,0,16,125
02/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,17,16,28,70,9,20,57,18,104,18,37,73,46,174,102,198,300,474
02/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,19,22,45,94,8,22,52,28,110,16,41,74,73,204,68,96,164,368
02/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,22,54,97,8,20,35,34,97,16,33,57,88,194,46,236,282,476
02/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,25,22,68,8,17,59,10,94,16,30,84,32,162,54,60,114,276
02/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,2,26,7,4,56,2,69,14,7,70,4,95,146,0,146,241
02/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,3,4,16,31,8,3,53,9,73,16,6,57,25,104,76,18,94,198
02/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,21,46,84,8,10,45,30,93,16,19,66,76,177,76,190,266,443
02/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,14,30,64,8,12,14,17,51,16,24,28,47,115,6,34,40,155
02/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,7,68,89,8,12,18,28,66,16,18,25,96,155,66,154,220,375
02/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,27,18,64,8,17,44,15,84,16,28,71,33,148,50,24,74,222
02/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,47,78,6,14,40,34,94,12,24,55,81,172,16,120,136,308
03/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,2,23,15,47,7,3,72,7,89,14,5,95,22,136,120,72,192,328
03/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,3,2,7,6,18,3,2,5,5,15,6,4,12,11,33,8,24,32,65
03/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,7,18,50,81,6,9,49,19,83,12,16,67,69,164,44,236,280,444
03/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,6,62,87,8,15,41,42,106,16,26,47,104,193,24,196,220,413
03/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,7,12,45,74,8,13,55,22,98,18,20,67,67,172,116,270,386,558
03/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,13,36,67,8,15,70,16,109,16,25,83,52,176,98,122,220,396
03/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,14,16,24,64,10,21,38,21,90,20,35,54,45,154,44,50,94,248
03/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,7,22,5,41,7,7,30,7,51,14,14,52,12,92,20,4,24,116
03/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,4,11,24,49,10,5,35,17,67,20,9,46,41,116,58,50,108,224
03/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,70,109,8,17,53,33,111,16,31,70,103,220,70,222,292,512
03/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,83,122,8,12,41,35,96,16,22,62,118,218,26,250,276,494
03/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,10,21,35,76,10,13,44,34,101,20,23,65,69,177,58,220,278,455
03/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,16,29,64,8,20,56,20,104,16,31,72,49,168,44,100,144,312
03/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,10,64,95,8,19,37,42,106,16,32,47,106,201,70,252,322,523
03/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,7,12,23,51,9,7,28,29,73,18,14,40,52,124,40,40,80,204
03/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,13,9,31,8,1,24,12,45,16,2,37,21,76,4,30,34,110
03/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,8,40,68,8,14,45,18,85,16,26,53,58,153,78,166,244,397
03/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,9,8,27,51,7,15,28,8,58,14,24,36,35,109,10,46,56,165
03/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,13,14,55,92,10,17,56,32,115,20,30,70,87,207,84,194,278,485
03/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,18,54,94,7,12,78,28,125,15,26,96,82,219,100,186,286,505
03/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,21,10,71,109,7,15,25,46,93,14,36,35,117,202,68,172,240,442
03/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,5,7,6,4,22,5,7,33,2,47,10,14,39,6,69,34,20,54,123
03/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,9,27,45,8,1,10,17,36,16,2,19,44,81,6,22,28,109
03/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,12,11,67,99,9,19,39,40,107,18,31,50,107,206,20,164,184,390
03/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,22,50,89,8,12,50,26,96,16,21,72,76,185,10,142,152,337
03/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,13,15,21,59,10,14,20,5,49,20,27,35,26,108,24,34,58,166
03/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,15,20,66,109,8,22,42,37,109,16,37,62,103,218,66,168,234,452
03/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,13,18,53,94,10,17,66,31,124,20,30,84,84,218,42,194,236,454
03/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,2,4,0,13,7,7,46,0,60,14,9,50,0,73,74,0,74,147
03/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,7,26,43,7,5,31,18,61,14,8,38,44,104,6,70,76,180
03/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,20,54,89,8,11,57,21,97,16,18,77,75,186,34,190,224,410
04/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,16,71,102,8,11,66,44,129,16,18,82,115,231,74,192,266,497
04/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,14,22,52,95,7,17,67,35,126,14,31,89,87,221,114,114,228,449
04/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,10,21,17,55,7,14,53,18,92,14,24,74,35,147,28,30,58,205
04/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,16,18,37,79,8,22,62,34,126,16,38,80,71,205,44,103,147,352
04/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,5,7,8,27,7,5,35,10,57,14,10,42,18,84,30,12,42,126
04/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,2,18,36,66,10,2,27,19,58,20,4,45,55,124,2,64,66,190
04/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,11,8,35,63,9,13,29,20,71,18,24,37,55,134,6,176,182,316
04/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,10,9,28,56,9,14,51,21,95,18,24,60,49,151,50,86,136,287
04/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,43,75,8,13,42,21,84,16,22,57,64,159,72,102,174,333
04/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,12,47,77,8,15,32,27,82,16,25,44,74,159,39,100,139,298
04/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,10,13,71,104,10,20,41,36,107,20,30,54,107,211,20,204,224,435
04/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,2,7,0,16,7,4,44,0,55,14,6,51,0,71,50,0,50,121
04/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,23,43,8,2,25,17,52,16,4,35,40,95,46,40,86,181
04/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,3,15,33,59,8,6,26,19,59,16,9,41,52,118,6,140,146,264
04/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,26,43,85,8,12,57,21,98,16,20,83,64,183,56,142,198,381
04/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,28,31,79,8,18,59,19,104,16,30,87,50,183,68,68,136,319
04/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,19,23,55,105,8,20,40,25,93,16,39,63,80,198,50,144,194,392
04/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,19,55,94,8,15,59,21,103,16,27,78,76,197,148,270,418,615
04/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,2,12,0,21,7,3,30,0,40,14,5,42,0,61,60,0,60,121
04/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,0,18,1,27,8,0,21,3,32,16,0,39,4,59,14,2,16,75
04/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,24,19,58,8,10,46,7,71,16,17,70,26,129,14,16,30,159
04/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,13,32,45,99,9,17,54,22,102,18,30,86,67,201,72,98,170,371
04/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,12,19,28,65,6,16,39,25,86,12,28,58,53,151,34,120,154,305
04/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,15,31,30,84,8,21,58,20,107,16,36,89,50,191,78,82,160,351
04/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,53,87,8,13,61,33,115,16,22,78,86,202,30,110,140,342
04/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,4,8,1,20,7,6,19,1,33,14,10,27,2,53,18,0,18,71
04/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,4,16,11,37,6,6,35,6,53,12,10,51,17,90,10,34,44,134
04/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,10,20,43,8,9,35,9,61,16,14,45,29,104,8,32,40,144
04/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,10,15,22,56,9,13,25,15,62,18,23,40,37,118,30,96,126,244
04/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,24,49,93,8,16,57,40,121,16,28,81,89,214,90,166,256,470
05/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,12,44,78,8,18,46,29,101,16,32,58,73,179,30,118,148,327
05/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,19,52,89,8,15,52,28,103,16,25,71,80,192,12,118,130,322
05/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,5,10,5,27,7,6,54,1,68,14,11,64,6,95,82,8,90,185
05/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,0,13,20,39,6,0,33,13,52,12,0,46,33,91,18,84,102,193
05/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,6,23,43,8,10,60,18,96,16,16,66,41,139,24,44,68,207
05/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,22,36,72,8,11,49,16,84,16,17,71,52,156,44,142,186,342
05/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,17,78,113,8,13,53,34,108,16,23,70,112,221,80,208,288,509
05/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,12,20,41,79,6,14,39,11,70,12,26,59,52,149,140,108,248,397
05/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,22,13,3,47,9,29,47,7,92,18,51,60,10,139,52,12,64,203
05/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,10,8,2,30,10,11,47,2,70,20,21,55,4,100,38,0,38,138
05/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,10,23,48,8,10,17,17,52,16,17,27,40,100,2,30,32,132
05/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,13,12,37,68,6,16,29,16,67,12,29,41,53,135,36,80,116,251
05/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,15,19,69,113,12,17,32,36,97,22,32,51,105,210,16,122,138,348
05/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,40,71,8,15,45,27,95,16,26,57,67,166,38,78,116,282
05/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,41,69,8,17,44,25,94,16,25,56,66,163,62,86,148,311
05/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,15,15,42,80,8,19,48,28,103,16,34,63,70,183,38,104,142,325
05/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,8,7,24,8,3,51,5,67,16,4,59,12,91,72,8,80,171
05/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,24,44,8,2,42,11,63,16,4,52,35,107,42,48,90,197
05/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,9,18,60,97,10,11,39,29,89,20,20,57,89,186,48,128,176,362
05/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,9,14,23,53,7,12,35,12,66,14,21,49,35,119,18,96,114,233
05/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,16,54,92,8,18,44,25,95,16,32,60,79,187,52,158,210,397
05/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,16,32,53,110,9,18,51,30,108,18,34,83,83,218,32,132,164,382
05/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,13,21,2,46,10,16,41,2,69,20,29,62,4,115,24,2,26,141
05/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,3,10,0,23,10,5,18,0,33,20,8,28,0,56,58,0,58,114
05/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,0,2,0,6,4,0,4,0,8,8,0,6,0,14,0,0,0,14
05/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,0,10,0,18,7,1,35,1,44,15,1,45,1,62,94,0,94,156
05/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,18,55,87,8,8,47,26,89,16,14,65,81,176,20,158,178,354
05/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,14,34,65,8,13,51,17,89,16,22,65,51,154,36,78,114,268
05/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,16,14,22,61,9,18,60,19,106,18,34,74,41,167,58,44,102,269
05/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,12,35,69,8,22,61,20,111,16,36,73,55,180,42,116,158,338
05/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,10,29,8,3,48,7,66,16,5,57,17,95,94,28,122,217
06/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,35,51,6,1,52,19,78,12,2,61,54,129,32,88,120,249
06/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,50,84,8,11,56,28,103,16,18,75,78,187,54,172,226,413
06/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,37,72,8,13,44,20,85,16,22,62,57,157,46,84,130,287
06/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,23,49,87,8,11,61,24,104,16,18,84,73,191,64,166,230,421
06/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,17,35,72,8,14,49,14,85,16,26,66,49,157,48,82,130,287
06/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,11,37,69,8,17,35,24,84,16,30,46,61,153,74,176,250,403
06/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,7,10,29,8,4,43,5,60,16,8,50,15,89,142,20,162,251
06/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,12,9,29,6,3,27,0,36,12,5,39,9,65,10,0,10,75
06/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,3,23,55,92,11,6,53,18,88,22,9,76,73,180,86,110,196,376
06/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,27,37,81,8,16,62,19,105,16,25,89,56,186,68,194,262,448
06/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,14,20,41,81,6,16,58,28,108,12,30,78,69,189,30,118,148,337
06/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,39,73,6,12,42,17,77,12,21,61,56,150,36,122,158,308
06/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,15,21,29,74,8,18,65,20,111,17,33,86,49,185,100,52,152,337
06/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,12,16,36,6,3,33,9,51,12,5,45,25,87,24,68,92,179
06/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,7,1,20,8,6,19,1,34,16,10,26,2,54,12,20,32,86
06/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,6,19,59,94,10,9,47,25,91,20,15,66,84,185,28,172,200,385
06/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,16,31,68,123,8,18,58,27,111,16,34,89,95,234,48,128,176,410
06/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,20,49,87,8,12,45,28,93,16,22,65,77,180,110,212,322,502
06/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,16,22,42,88,8,20,38,23,89,16,36,60,65,177,14,154,168,345
06/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,15,14,34,72,9,15,25,13,62,18,30,39,47,134,10,190,200,334
06/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,2,9,21,7,3,21,6,37,14,6,23,15,58,70,10,80,138
06/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,18,4,32,8,2,33,11,54,16,4,51,15,86,30,38,68,154
06/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,13,12,15,44,84,13,17,22,25,77,26,29,37,69,161,10,106,116,277
06/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,8,17,21,52,6,10,24,16,56,12,18,41,37,108,32,54,86,194
06/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,13,19,37,73,4,15,44,32,95,8,28,63,69,168,30,232,262,430
06/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,23,44,80,8,10,64,34,116,16,15,87,78,196,58,218,276,472
06/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,18,34,71,8,13,41,20,82,16,24,59,54,153,28,118,146,299
06/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,5,4,22,20,51,5,4,44,10,63,10,8,66,30,114,62,62,124,238
06/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,3,9,24,45,9,3,38,13,63,18,6,47,37,108,24,46,70,178
06/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,15,16,45,8,10,57,12,87,16,16,72,28,132,36,36,72,204
07/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,12,19,37,77,9,15,46,27,97,18,27,65,64,174,34,134,168,342
07/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,12,8,17,48,85,12,11,66,28,117,24,19,83,76,202,48,120,168,370
07/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,15,9,42,72,6,17,25,20,68,12,32,34,62,140,14,132,146,286
07/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,5,1,11,0,17,5,1,35,0,41,10,2,46,0,58,12,0,12,70
07/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,7,0,16,8,3,34,0,45,16,4,41,0,61,18,0,18,79
07/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,8,0,18,8,2,29,0,39,16,4,37,0,57,6,0,6,63
07/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,5,7,9,30,9,11,21,0,41,18,16,28,9,71,14,0,14,85
07/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,9,9,52,81,9,13,53,19,94,20,22,62,71,175,20,152,172,347
07/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,22,49,8,15,46,7,76,16,25,55,29,125,48,44,92,217
07/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,38,66,8,13,39,24,84,16,22,50,62,150,26,118,144,294
07/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,14,14,45,81,8,17,46,27,98,16,31,60,72,179,14,161,175,354
07/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,3,12,0,21,6,5,38,4,53,12,8,50,4,74,36,0,36,110
07/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,4,49,62,8,1,34,36,79,16,2,38,85,141,70,118,188,329
07/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,12,7,13,24,56,12,11,46,9,78,24,18,59,33,134,14,76,90,224
07/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,22,38,74,8,12,47,13,80,16,18,69,51,154,36,132,168,322
07/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,8,10,31,58,9,13,38,15,75,18,21,48,46,133,40,94,134,267
07/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,3,16,12,36,67,2,18,25,18,63,5,34,37,54,130,10,74,84,214
07/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,12,15,13,59,99,12,15,20,28,75,24,30,33,87,174,2,218,220,394
07/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,3,16,0,25,6,3,44,0,53,12,6,60,0,78,62,2,64,142
07/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,8,30,47,8,1,46,17,72,16,2,54,47,119,32,70,102,221
07/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,13,34,60,8,9,45,21,83,16,14,58,55,143,60,152,212,355
07/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,33,60,8,13,51,26,98,16,22,61,59,158,102,192,294,452
07/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,12,15,68,105,10,18,73,30,131,20,30,88,98,236,110,262,372,608
07/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,18,43,77,8,12,47,14,81,16,20,65,57,158,60,110,170,328
07/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,12,7,17,30,66,11,14,59,14,98,23,21,76,44,164,12,66,78,242
07/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,6,6,1,19,6,7,23,5,41,12,13,29,6,60,6,0,6,66
07/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,0,11,37,56,8,0,29,18,55,16,0,40,55,111,12,70,82,193
07/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,8,16,34,68,10,12,39,22,83,20,20,55,56,151,18,94,112,263
07/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,11,30,60,8,14,49,17,88,16,25,60,47,148,14,168,182,330
07/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,12,23,56,8,17,41,17,83,16,30,53,40,139,42,98,140,279
07/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,18,21,57,9,12,37,11,69,18,21,55,32,126,10,84,94,220
08/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,11,29,42,91,9,13,42,67,131,18,24,71,109,222,14,184,198,420
08/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,6,24,6,3,60,14,83,12,5,70,20,107,48,10,58,165
08/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,8,6,24,8,2,30,3,43,16,4,38,9,67,24,0,24,91
08/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,8,28,48,8,8,35,16,67,16,12,43,44,115,22,118,140,255
08/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,28,58,104,9,13,54,37,113,18,22,82,95,217,142,250,392,609
08/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,21,40,80,8,17,70,17,112,16,28,91,57,192,112,70,182,374
08/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,17,43,75,8,11,54,13,86,16,18,71,56,161,10,120,130,291
